Punjabi,Gujarati
ਮਾਈਕਰੋ ਕੰਪਿ computer ਟਰ,સૂક્ષ્મ કમ્પ્યુટર
ਮਾਈਕਰੋ-ਕੰਟਰੋਲਰ,સૂક્ષ્મ નિયંત્રણ કરનાર
ਮਾਈਕਰੋ-ਇਲੈਕਟ੍ਰਾਨਿਕਸ,સૂક્ષ્મ ઇલેક્ટ્રોનિક્સ
ਮਾਈਕ੍ਰੋਫੋਨ,માઇક્રોફોન
ਮਾਈਕ੍ਰੋਫੋਨਿਕਸ,સુક્ષ્મસજીવો
ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ,માઇક્રોપ્રોસેસ્રેસ
ਮਾਈਕਰੋ-ਵੋਲਟ (ਐਮਵੀ),માઇક્રો-વોલ્ટ (એમવી)
ਮਾਈਕ੍ਰੋਵੇਵ,સૂક્ષ્મ
ਮਾਈਕ੍ਰੋਵੇਵ ਇਰਾਟਨਾ,માઇક્રોવેવ એન્ટેના
ਮਾਈਕ੍ਰੋਵੇਵ ਸ਼ਤੀਰ,માઇક્રોવેવ બીમ
ਮਿਡ-ਬੈਂਡ,મધ્યમ
ਮਾਈਗ੍ਰੇਸ਼ਨ,સ્થળાંતર
ਮਾਈਗ੍ਰੇਸ਼ਨ ਮਾਰਗ,સ્થળાંતર માર્ગ
ਛੋਟਾ,લઘુ
ਛੋਟਾ,લઘુચિત્ર
ਘੱਟੋ ਘੱਟ,ન્યૂનતમ
ਘੱਟੋ ਘੱਟ ਤਾਪਮਾਨ,લઘુત્તમ તાપમાન
ਘੱਟੋ ਘੱਟ ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ,લઘુત્તમ ઉપયોગી ક્ષેત્ર શક્તિ
ਘੱਟ ਗਿਣਤੀ ਕੈਰੀਅਰ,લઘુમતી કારીગર
ਗਲਤ,ખોટી વાતો
ਰਲਾਉ,એકઠું કરવું
ਮਿਕਸਡ ਖਾਲੀ,મિશ્ર ખાલી
ਮਿਸ਼ਰਤ ਸਿੰਕ,મિશ્ર સમન્વય
ਮਿਕਸਰ,મિશ્રણ કરનાર
ਮਿਕਸਰ ਟਿ .ਬ,મિક્સર નળી
ਮਿਲਾਉਣਾ,મિશ્રણ
ਮਿਕਸਿੰਗ ਸਰਕਟ,મિશ્રણ સર્કિટ
Menonic,સ્મરણ સંબંધી
ਮਨੀਮੋਨਿਕਸ,નેમોમિક્સ
ਮੋਬਾਈਲ,ફરડ
ਮੋਬਾਈਲ ਮਲਟੀਮੀਡੀਆ ਐਪਲੀਕੇਸ਼ਨ,મોબાઈલ -મલ્ટિમીડિયા એપ્લિકેશન
ਮੋਬਾਈਲ ਟੀਵੀ,ફરતી ટીવી
ਮੋਡ,પદ્ધતિ
ਅਸਫਲਤਾ ਦਾ .ੰਗ,નિષ્ફળતાની પદ્ધતિ
ਪ੍ਰਸਾਰ ਦਾ .ੰਗ,પ્રચાર પદ્ધતિ
ਮਾਡਲ,નમૂનો
ਮਾਡਮ,Emાળ
ਆਧੁਨਿਕ ਐਫਐਮ ਟ੍ਰਾਂਸਮੀਟਰ,આધુનિક એફએમ ટ્રાન્સમીટર
ਆਧੁਨਿਕ ਰੁਝਾਨ,આધુનિક વલણો
ਸੰਰਚਨਾ ਦੇ .ੰਗਾਂ,રૂપરેખાંકન
ਸੋਧ,ફેરફાર કરવો
ਸੋਧਿਆ ਨਿਰੰਤਰ ਲਹਿਰ,મોડ્યુલેટેડ સતત તરંગ
ਸੰਦਰੁਕ ਸਿਗਨਲ,મોડ્યુલેટેડ સિગ્નલ
ਮੋੜਿਆ ਹੋਇਆ ਵੇਵਫਾਰਮ,મોડ્યુલેટેડ તરંગફોર્મ
ਸੋਧ,વિપુલતા
ਸੰਚਾਲਨ ਦਾ ਐਪਲੀਟਿ .ਡ,મોડ્યુલેશન કંપનવિસ્તાર
ਸੋਧ ਸਮਰੱਥਾ,મોડ્યુલેશન ક્ષમતા
ਮੋਡੂਲੇਸ਼ਨ ਬਾਰੰਬਾਰਤਾ,મોડ્યુલેશન આવર્તન
ਮੋਡੂਲੇਸ਼ਨ ਇੰਡੈਕਸ,વિપુલ અનુક્રમણિકા
ਸੰਚਾਲਨ ਦੀ ਲੜੀ,રીંછલા
ਸੰਚਾਲਿਤ ਮੀਟਰ,મોડ્યુલેશન મીટર
ਸੋਧ ਨਿਗਰਾਨੀ,મોડ્યુલેશન મોનિટર
ਸੰਵਿਧਾਨਕਤਾ ਪ੍ਰਤੀਸ਼ਤਤਾ,વિપુલ ટકાવારી
ਮੋਡੂਲੇਟਰ,વિધિ કરનાર
ਮੋਡੀ ule ਲ,વિધિ
ਨਮੀ,ભેજ
ਰਫਤਾਰ,વેગ
ਮਾਨੀਟਰ,મોનીટર
ਨਿਗਰਾਨੀ,અનુશ્રવણ
ਨਿਗਰਾਨੀ ਅਤੇ ਵਿਸ਼ਲੇਸ਼ਣ ਤਕਨੀਕਾਂ,દેખરેખ અને વિશ્લેષણ તકનીકો
ਨਿਗਰਾਨੀ ਅਤੇ ਨਿਯੰਤਰਣ,દેખરેખ અને નિયંત્રણ
ਨਿਗਰਾਨੀ ਸਟੇਸ਼ਨ,નિરીક્ષણ મથક
ਮੋਨੋਕ੍ਰੋਮ,એકલતા
ਮੋਨੋਫੋਨਿਕ ਟ੍ਰਾਂਸਮਿਸ਼ਨ,એકલતા
ਮੋਰਫ,મોર્ફ
ਰੋਗ,મોરફિંગ
ਮੋਰਫਿਜ਼ਮ,ક morંગું
ਮੋਜ਼ੇਕ,મોઝેક
ਮਦਰਬੋਰਡ,માતૃત્વ
ਮੋਸ਼ਨ ਮੁਆਵਜ਼ਾ,દરખાસ્ત
ਮੋਸ਼ਨ ਅਨੁਮਾਨ,ગતિ અંદાજ
ਮੋਸ਼ਨ ਵੈਕਟਰ,ગતિ -વેક્ટર
ਮੋਸ਼ਨ ਵੀਡੀਓ,ગતિપત્રક
ਮੋਟਰ,મોટર
ਮੋਟਰ ਓਪਰੇਟਰ,મોટર operatorપરેટર
ਮੋਟਰ ਸਟਾਰਟਰ,મોટર
ਮਾਉਂਟ,પર્વત
ਮਾ ouse ਸ,ઉંદર
ਮਾ mouse ਸ ਇੰਟਰਫੇਸ,માઉસ ઇન્ટરફેસ
ਅੰਦੋਲਨ,ગતિવિધિ
ਮਲਟੀ ਚੈਨਲ ਐਕਸਟੈਂਸ਼ਨ,મલ્ટિ ચેનલ વિસ્તરણ
ਮਲਟੀਕਾਸਟਿੰਗ,બહુવિધ
ਬਹੁਕੰਨਸ਼ੇਲ ਸਿਗਨਲ,બહુવિધ સંકેતો
ਬਹੁ-ਪੱਖੀ ਮਾਈਕ੍ਰੋਫੋਨ,બહુવિધ માઇક્રોફોન
ਬਹੁਭਾਸ਼ਾਈ ਟਿੱਪਣੀ,આંતરભાષીય ભાષ્ય
ਮਲਟੀਮੀਡੀਆ,બહુમાળી
ਮਲਟੀਮੀਡੀਆ ਕੋਠੀ,બહુધા ભાગ
ਮਲਟੀਮੀਟਰ,બહુવિધ
ਮਲਟੀਪਾਥ,બહુ વધારે
ਮਲਟੀਪਾਥ ਰਿਸੈਪਸ਼ਨ,મલ્ટીપાથ
ਮਲਟੀਫੇਸ,નગર
ਮਲਟੀਪਲ,બહુવિધ
ਮਲਟੀਪਲ ਐਕਸੈਸ ਸਿਸਟਮ,બહુવિધ પ્રવેશ પદ્ધતિ
ਮਲਟੀਪਲੈਕਸ,અનેકગણું
ਮਲਟੀਪਲੈਕਸਰ,મલ્ટીપ્લેક્સર
ਮਲਟੀਪਲੈਕਸਿੰਗ,મલ્ટિપ્લેક્સિંગ
ਮਲਟੀਸਟੇਜ ਐਂਪਲੀਫਾਇਰ,બહુવિધ એમ્પ્લીફાયર
ਮਲਟੀਟਾਸਕਿੰਗ,બહુવિધ
ਮਲਟੀਵੀਬਰੇਟਰ,આંતર -માળ
ਮੂਕ,ચૂપ
ਆਪਸੀ ਚਾਲ,પરસ્પર વાહકતા
ਆਪਸੀ ਰੁਕਾਵਟ,પરસ્પર અવરોધ
ਆਪਸੀ ਝੁਲਸ,પરસ્પર ઉપાય
ਆਪਸੀ ਦਖਲ,પરસ્પર દખલ
ਨੈਨੋ-ਟੈਕਨੋਲੋਜੀ,નેનો તકનીકી
ਤੰਗ ਪੱਟੀ,સાંકડી
ਸੌੜਾ,સંકુચિત
ਕੁਦਰਤੀ ਖਰੜਾ,કુદરતી ડ્રાફ્ટ
ਨੇਵੀਗੇਟਰ,નૌકાદળ
ਨਕਾਰਾਤਮਕ,નકારાત્મક
ਨਕਾਰਾਤਮਕ ਪੱਖਪਾਤ,નકારાત્મક પક્ષપાત
ਨਕਾਰਾਤਮਕ ਚਾਰਜ,નકારાત્મક ખર્ચ
ਨਕਾਰਾਤਮਕ ਪ੍ਰਤੀਕ੍ਰਿਆ,નકારાત્મક પ્રતિસાદ
ਨਕਾਰਾਤਮਕ ਸਿਖਰ,નકારાત્મક ટોચ
ਨਕਾਰਾਤਮਕ ਵਿਰੋਧ,નકારાત્મક પ્રતિકાર
ਸ਼ੁੱਧ ਲਾਭ,ચોખ્ખો ફાયદો
ਸ਼ੁੱਧ ਨੁਕਸਾਨ,ચોખ્ખી ખોટ
ਨੈੱਟਕਿਟ,રણનીતિ
ਨੈੱਟਵਰਕ,નેટવર્ક
ਨੈਟਵਰਕ ਵਿਸ਼ਲੇਸ਼ਕ,નેટવર્ક વિશ્લેષક
ਨੈੱਟਵਰਕ ਫਾਇਲ ਸਿਸਟਮ,નેટવર્ક ફાઇલ પદ્ધતિ
ਨੈਟਵਰਕ ਪਲੈਨਿੰਗ,નેટવર્ક આયોજન
ਨੈਟਵਰਕ ਸਮਾਪਤੀ,નેટવર્ક સમાપ્તિ
ਨੈੱਟਵਰਕਿੰਗ,નેટવર્કિંગ
ਨਿਰਪੱਖ,તુરંત
ਨਿਰਵਿਘਨ,તત્ત્વો પાડનારું
ਨਿ News ਜ਼ ਰੂਮ ਆਟੋਮੈਟਿਕ,સમાચાર -ખંડ
Nible,ઝૂકી જવું
Niche,વિશિષ્ટ
ਕੋਈ ਲੋਡ ਟੈਸਟ ਨਹੀਂ,કોઈ લોડ ટેસ્ટ
ਨੋਡ,નોડ
ਸ਼ੋਰ,અવાજ
ਸ਼ੋਰ ਸ਼ਰਾਖਕ,અવાજ
ਸ਼ੋਰ ਫਿਲਟਰ,અવાજનું ફિલ્ટર
ਰੌਲਾ ਫਰਸ਼,અવાજનું માળખું
ਸ਼ੋਰ ਗੇਟ,અવાજનો દરવાજો
ਸ਼ੋਰ ਇਮਿ .ਸ਼ਨ,અવાજની પ્રતિરક્ષા
ਸ਼ੋਰ ਕਾਤਲ,અવાજની કિલર
ਸ਼ੋਰ ਦਾ ਪੱਧਰ,અવાજનું સ્તર
ਸ਼ੋਰ ਸ਼ਕਤੀ,અવાજ
ਸ਼ੋਰ ਨੂੰ ਰੂਪ ਦੇਣ ਵਾਲੇ ਵਟਾਈਜ਼ਰ,અવાજ આકારની ક્વોન્ટીઝર
ਸ਼ੋਰ ਸਰੋਤ,અવાજ
ਸ਼ੋਰ ਨੂੰ ਦਬਾਉਣ ਵਾਲੀ ਸਰਕਟ,અવાજ દમન સર્કિટ
ਸ਼ੋਰ ਨੂੰ ਦਬਾਉਣ ਵਾਲਾ,અવાજ -દમન કરનાર
ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ,ઘોંઘાટનું તાપમાન
ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ,ઘોંઘાટનું તાપમાન
ਸ਼ੋਰ ਤਿਕੋਣ,અવાજ ત્રિકોણ
ਸ਼ੋਰ ਵੋਲਟੇਜ,અવાજ
ਸ਼ੋਰ,ઘોંઘાટહીન
ਸ਼ੋਰ ਰਹਿਤ ਕੋਡਿੰਗ,ઘોંઘાટહીન કોડિંગ
ਸ਼ੋਰ ਸ਼ਰਾਬੇ ਦੀ ਰਿਸੈਪਸ਼ਨ,ઘોંઘાટીયા સ્વાગત
ਨਾਮਾਤਰ ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ,નજીવી ઉપયોગી ક્ષેત્ર શક્તિ
ਗੈਰ-ਸਰਕਾਰੀ ਮਾਈਕ੍ਰੋਫੋਨ,બિન-વ્યરી માઇક્રોફોન
ਗੈਰ-ਅਸੁਰੱਖਿਅਤ ਲੋਡ,બિન-પ્રલોભન ભાર
ਗੈਰ-ਸਪਸ਼ਟ ਟੱਗਰ,બિન-પ્રેરણાત્મક પ્રતિકાર
ਗੈਰ-ਸਿਨੋosoidal ਵੇਵ,બિન-સિનોસોઇડલ તરંગ
ਗੈਰ-ਅਸਥਿਰ ਮੈਮੋਰੀ,બિન-અસ્થિર મેમરી
ਨਾ ਹੀ ਗੇਟ,કે દરવાજો
ਸਧਾਰਣ ਗਤੀ,સામાન્ય ગતિ
ਸਧਾਰਣ ਸਪਲਾਈ,સામાન્ય પુરવઠો
ਡਿਗਰੀ,સજાવટ
ਡਿਗਰੀ ਫਿਲਟਰ,સરસ ફિલ્ટર
ਸੰਖਿਆਤਮਕ,સંખ્યાત્મક
ਸੰਖਿਆਤਮਕ ਤੌਰ 'ਤੇ ਨਿਯੰਤਰਿਤ c ਸਿਲੇਟਰ,સંખ્યાત્મક રીતે નિયંત્રિત ઓસિલેટર
ਗਿਰੀ-ਬੋਲਟ,અખરોટ
ਨਿਆਵਵਾਦੀ-ਸ਼ੈਨਨ ਥੀਰਮੇਮ,NYQUIST-શેનોન પ્રમેય
ਆਬਜੈਕਟ-ਅਧਾਰਿਤ,પદાર્થ કેન્દ્રિત
ਅਕਤੂਬਰ,અકાર્ય
ਬਾਰੰਬਾਰਤਾ ਦਾ ਅਕਤੂਬਰ,આવર્તન
Octett,અખરોટ
ਆਫ-ਲਾਈਨ,Offઘો
ਆਫਸੈੱਟ,Offંચું કરવું
ਓਮ,સેમ
ਓਮ ਮੀਟਰ,ઓહ્મ મીટર
ਤੇਲ ਸਰਕਟ ਤੋੜਨ ਵਾਲਾ,તેલ સર્કિટ તોડનાર
ਤੇਲ ਫਿਲਟਰ,તેલ ફિલ્ટર
ਤੇਲ ਡੁੱਬ ਗਿਆ,ડૂબેલું
ਤੇਲ ਪੱਧਰ ਦਾ ਗੇਜ,તેલ -સ્તરનું પ્રમાણ
ਓਮਨੀ-ਦਿਸ਼ਾਵੀ ਐਂਟੀਨਾ,ઓમેની-સ્તરીય એન્ટેના
ਓਮਨੀ-ਦਿਸ਼ਾਵੀ ਮਾਈਕ੍ਰੋਫੋਨ,સર્વ-સ્તરીય માઇક્રોફોન
ਮੰਗ ਉੱਤੇ,માંગને લઈને
ਆਨ-ਡਿਮਾਂਡ ਸਟ੍ਰੀਮਿੰਗ,ઓન-ડિમાન્ડ સ્ટ્રીમિંગ
ਆਨ-ਲਾਈਨ (ਆਨਲਾਈਨ),ઓન લાઇન () નલાઇન)
ਆਨਲਾਈਨ ਵਿਸ਼ਲੇਸ਼ਣਸ਼ੀਲ ਪ੍ਰੋਸੈਸਿੰਗ,વિશ્લેષણાત્મક પ્રક્રિયા
ਚਾਲੂ ਬੰਦ,ચાલું બંધ
ਆਨ-ਆਫ ਲਯਿੰਗ ਮੈਨੂਲੇਸ਼ਨ,Keyફ- Key ફ કીઇંગ મોડ્યુલેશન
ਓਪਨ ਸਰਕਟ,ખુલ્લો સર્કિટ
ਓਪਨ ਸੋਰਸ,ખુલ્લા સ્ત્રોત
ਓਪਨ ਸਿਸਟਮ,ખુલ્લી પદ્ધતિ
ਓਪਰੇਟਿੰਗ ਬਾਰੰਬਾਰਤਾ,ઓપરેટિંગ આવર્તન
ਆਪਰੇਟਿੰਗ ਸਿਸਟਮ,કાર્યરત પદ્ધતિ
ਓਪਰੇਸ਼ਨ,સંચાલન
ਓਪਰੇਟਰ,Operatorપરેટર
ਆਪਟੀਕਲ ਫਾਈਬਰ,Ticalપિક ફાઇબર
ਆਪਟੀਕਲ ਬਾਰੰਬਾਰਤਾ,Frequપ્ટિકલ આવર્તન
ਆਪਟੀਕਲ ਕਮੀ,Ticalપિક ઘટાડો
ਆਪਟੀਕਲ ਰੈਜ਼ੋਲੇਸ਼ਨ,Ticalપિક ઠરાવ
ਆਪਟੀਕਲ ਟਰੈਕ,Ticalપ -પાટા
ਸਰਵੋਤਮ ਕੰਮ ਕਰਨ ਦੀ ਬਾਰੰਬਾਰਤਾ,મહત્તમ કાર્યકારી આવર્તન
ਓਪਟੂਉਪਲਰ,વિપુલ
ਓਪਟੋਲੇਕਟ੍ਰੋਨਿਕਸ,ટોઇલેક્ટ્રોનિક્સ
ਜਾਂ ਗੇਟ,અથવા દરવાજો
ਘੇਰੇ,ભ્રમણકક્ષા
C ਸਿਲੇਟਰ,Oscાળ
ਆਸਮਿਲੋਗ੍ਰਾਮ,ઓસિલોગ્રામ
ਓਸਕੀਗ੍ਰਾਫ,Oscાળ
Sscilloscope,ઓસિલોસ્કોપ
ਬਾਹਰੀ ਇੰਟਰਲੇਵਰ,બાહ્ય
ਬਾਹਰ ਜਾਣ ਵਾਲੇ ਫੀਡਰ,બિન -ખર્ચ કરનાર ફીડર
ਆਉਟਪੁੱਟ,ઉત્પાદન
ਆਉਟਪੁੱਟ ਲੈਵਲ,ઉત્પાદન સ્તર
ਆਉਟਪੁੱਟ ਮੀਟਰ,ઉત્પાદન માપ
ਆਉਟਪੁੱਟ ਟਰਾਂਸਫਾਰਮਰ,ઉત્પાદન -પરિવર્તનશીલ
ਆਉਟਪੁੱਟ ਵਾਲਵ,આઉટપુટ વાલ્વ
ਆਉਟਪੁੱਟ ਵੇਵਫਾਰਮ,ઉત્પાદન -તરંગફોર્મ
ਬਾਹਰ ਪ੍ਰਸਾਰਣ (ਓਬ),બહાર પ્રસારણ (ઓબી)
ਓਵਨ,ભઠ્ઠી
ਓਵਰ ਪਲਿੰਗ,અતિશય જોડાણ
ਓਵਰਸ਼ਨ,ઓવર -મોડ્યુલેશન
ਵੋਲਟੇਜ ਤੋਂ ਵੱਧ,વધારે
ਸਮੁੱਚੀ ਪਰਦਾ,સમગ્ર ધ્યાન
ਸਮੁੱਚੀ ਪ੍ਰਸਾਰਣ ਭਰੋਸੇਯੋਗਤਾ,એકંદર પ્રસારણ વિશ્વસનીયતા
ਕੁੱਲਕੁਸ਼ਲਤਾ,સમગ્ર કાર્યક્ષમતા
ਸਮੁੱਚੀ ਰਿਸੈਪਸ਼ਨ ਭਰੋਸੇਯੋਗਤਾ,એકંદર સ્વાગત વિશ્વસનીયતા
ਸਮੁੱਚੇ ਜਵਾਬ,સમગ્ર પ્રતિસાદ
ਸਮੁੱਚੀ ਪ੍ਰਣਾਲੀ,સમગ્ર પદ્ધતિ
ਓਵਰਡਬਿੰਗ,વધુ પડતું
ਓਵਰਹੈੱਡ ਲਾਈਨ,ઓવરહેડ લાઈન
ਓਵਰਹੈੱਡ ਤਾਰ,ઓવરહેડ વાયર
ਓਵਰਲੋਡ,ઓવરલોડ
ਓਵਰਲੋਡ ਸੁਰੱਖਿਆ ਉਪਕਰਣ,ઓવરલોડ સુરક્ષા ઉપકરણો
ਓਵਰਲੋਡ ਯਾਤਰਾ,ઓવરલોડ સફર
ਓਵਰਸੈਂਪਿੰਗ,વધારે પડતું
ਪੈਕ,ભરેલું
ਪੈਕੇਟ ਬਦਲਣਾ,પેકેટ સ્વિચિંગ
ਪੈਕੇਟਾਈਜ਼ੇਸ਼ਨ,પેકેટીકરણ
ਪੈਕਟਾਈਜ਼ਡ,પેકેટ કરેલું
ਪੈਡ,પ padક
ਪੇਜਿੰਗ,આંચકી
ਪੈਨ ਸਕ੍ਰੀਨ,પાન -પાન
ਪੈਨਲ,પેનલ
ਪੈਨਿੰਗ,ગડગાડી
ਪਨੋਰਮਾ,વિચિત્ર
ਪੈਰਾਬੋਲਿਕ ਮਾਈਕ੍ਰੋਫੋਨ,પેરાબોલિક માઇક્રોફોન
ਪੈਰਾਡਿਗਮ ਸ਼ਿਫਟ,દાખલો
ਵਿਗਾੜ,વિરોધાભાસ
ਪੈਰਲਲ ਪੋਰਟ,સમાંતર બંદર
ਪੈਰਾਮੀਟਰ,પરિમાણ
ਪਰਜੀਵੀ ਨੁਕਸਾਨ,પરજીવી નુકસાન
ਪਰਜੀਵੀ ਮਖੌਲਿਆ,પરોપજીવી -છરી
ਸਮਾਨਤਾ ਬਿੱਟ,સમાનતા
ਪੈਰਿਟੀ ਟੈਸਟਿੰਗ,સમાન પરીક્ષણ
ਪਾਰਸ,પાર્સેક
ਅੰਸ਼ਕ ਰੈਜ਼ੋਲੂਸ਼ਨ,આંશિક ઠરાવ
ਪਾਸਬੈਂਡ,પર્વત
ਪੈਸਿਵ,નિષ્કલંક
ਪੈਸਿਵ ਨੈਟਵਰਕ,નિષ્ક્રિય નેટવર્ક
ਪਾਸਵਰਡ,પાસશ
ਪੈਚ,ગાળો
ਪੈਚ ਕੋਰਡ,પેચ કોર્ડ
ਮਾਰਗ ਦਾ ਨੁਕਸਾਨ,માર્ગ
ਪੈਟਰਨ,વારાડો
ਪੇਲੋਡ,પાયમારો
ਸਿਖਰ ਉਚਾਈ,ટોચની altંચાઈ
ਪੀਕ ਐਨਾਡ ਮੌਜੂਦਾ,શિરોબિંદુ
ਸਿਖਰ ਸੀਮਾ,ટોચની મર્યાદા
ਚੋਟੀ ਦਾ ਭਾਰ,ટોચનો ભાર
ਚੋਟੀ ਦਾ ਮੁੱਲ,ટોચની કિંમત
ਪੀਕਿੰਗ,ટોચ
ਪੀਕ-ਟੂ-ਪੀਕ ਵੋਲਟੇਜ,શિખર થી પીક વોલ્ટેજ
ਪੀਅਰ ਟੂ ਪੀਅਰ,સહભાગી થી સહભાગી
ਸਮਝਦਾਰੀ ਦਾ ਮਾਡਲ,ધારણાત્મક
ਅਨੁਭਵੀ ਮਾਡਲ,સમજશક્તિનું
ਪ੍ਰਦਰਸ਼ਨ,કામગીરી
ਪਾਵੀ,પેશી
ਆਵਰਤੀ ਟੈਸਟ,સામયિક કસોટી
ਪੈਰੀਫਿਰਲ,ઉપસર્ગ
ਪੈਰੀਫਿਰਲਸ,પેરિફેરન્સ
Permafet,અભેદ્યતા
ਪਰਮਿਟਤਾ,મંજૂરી પરવાનગી
ਫੈਂਟਮ ਪਾਵਰ ਸਪਲਾਈ,ફેન્ટમ વીજ પુરવઠો
ਪੜਾਅ,તબક્કો
ਪੜਾਅ ਤਬਦੀਲੀ ਲਾਈਨ,તબક્કામાં ફેરફાર રેખા
ਪੜਾਅ ਸਮੂਹ,તબક્કાની તુલનાકાર
ਪੜਾਅ ਦੇਰੀ,તબક્કા
ਪੜਾਅ ਦਾ ਪੱਖਪਾਤ,તબક્કાની ભેદભાવ કરનાર
ਪੜਾਅ ਦਾ ਤਾਲਾਬੰਦ ਲੂਪ ਬਾਰੰਬਾਰਤਾ ਸਿੰਧੀ,તબક્કા લ locked ક લૂપ ફ્રીક્વન્સી સિન્થેસાઇઝર
ਪੜਾਅ ਦੀ ਵਰਤੋਂ,તબક્કા -મોડ્યુલેશન
ਪੜਾਅ ਉਲਟਾ,તબક્કાવાર reલટું
ਪੜਾਅ ਸ਼ਿਫਟ ਕੀਿੰਗ,તબક્કાની પાળી -ચાવી
ਕੰਸੋਲ ਵਿੱਚ ਫੋਨ,કન્સોલમાં ફોન
ਪ੍ਰੋਗਰਾਮ ਵਿੱਚ ਫੋਨ,કાર્યક્રમ
ਸਰੀਰਕ ਪਰਤ,ભૌતિક સ્તર
ਚਿੱਤਰਕਾਰੀ,સચિત્ર
ਪਿਜ਼ੋਇਲੈਕਟ੍ਰਿਕ,પાઇઝોઇલેક્ટ્રિક
ਪਾਇਲਟ ਜਨਰੇਟਰ,ઉભા જનરેટર
ਪਾਇਲਟ ਸਿਗਨਲ,પ્રાયોગિક સંકેત
ਪਾਇਲਟ ਟੋਨ,ઉચાપણ
ਪਾਇਰੇਸੀ,ચાંચિયાગીરી
ਪਿੱਚ,પીઠ
ਪਿਕਸਲ,પિક્સેલ
ਪਿਕਸਲਾਈਜ਼ੇਸ਼ਨ,પિક્લેઇઝેશન
ਪੌਦਾ,છોડ
ਪਲਾਜ਼ਮਾ,પ્લાઝ્મા
ਪਲੇਟਫਾਰਮ,પ્લેટફોર્મ
ਵਾਪਸ ਖੇਡੋ,પાછું રમવું
ਐਂਪਲਿਫਾਇਰ ਵਾਪਸ ਖੇਡੋ,પાછા એમ્પ્લીફાયર રમો
ਪਿੱਛੇ ਸਿਰ ਖੇਡੋ,બેવકૂફ
ਪਲੇਲਿਸਟ,પ્લેલિસ્ટ
ਬਾਹਰ ਖੇਡਣ,Playબ
ਪਲਾਟਰ,કાવતરા
ਪਲੱਗ,પડોવું
ਨਿ ne ਰਸੈਟਿਕ ਕੰਟਰੋਲ ਸਿਸਟਮ,વાયુયુક્ત નિયંત્રણ પદ્ધતિ
ਧਰੁਵੀਕਰਨ,ધ્રુવીકરણ
ਪੋਲਰਟੀ,ધ્રુવીયતા
ਬਹੁਭੁਜ,બહુવિધ
ਬਹੁਪੱਖੀ,બહુપદી
ਪੌਲੀਫਸ ਫਿਲਟਰ ਬੈਂਕ,બહુપદી ફિલ્ટર બેંક
ਪੋਰਚ,પોર્ચ
ਗੁੰਡਾਗਰਦੀ,છિદ્રાળુ શોષક
ਪੋਰਟ,બંદર
ਸਕਾਰਾਤਮਕ ਚੋਟੀ,નિશ્ચયી ટોચ
ਪੋਸਟ ਸਮਕਾਲੀਕਰਨ,સુમેળ
ਪੌਸ਼ਟਿਕ,શકિતમાપક
ਤਾਕਤ,શક્તિ
ਪਾਵਰ ਐਂਪਲੀਫਾਇਰ,વીજળીનો ભરતક
ਬਿਜਲੀ ਜੋੜਨਾ,સંયોજન
ਬਿਜਲੀ ਦੀ ਖਪਤ,પાવર વપરાશ
ਪਾਵਰ ਕੰਟਰੋਲ,વીજળી નિયંત્રણ
