Hindi,Punjabi
"तुल्यकोणी (वि.),समदिक्पाती रेखा (सं.)","ਸਮਭੁਜ (v.), ਆਈਸੋਸੀਲਸ ਲਾਈਨ (ਐਡੀ.)"
"वियुक्त,(सं.) ,विलग करना,वियुक्त करना (क्रि.)","ਵੱਖ ਕਰਨਾ, (adj.), ਵੱਖ ਕਰਨਾ, ਵੱਖ ਕਰਨਾ (ver.)"
"वियुक्त,विलगित,एकल","ਅਲੱਗ, ਅਲੱਗ, ਸਿੰਗਲ"
"विलगन,पृथक्करण,पार्थक्य","ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਵਿਛੋੜਾ"
समावयवी,ਆਈਸੋਮਰ
समावयवन,ਆਈਸੋਮਰ
समावयवता,isomerism
"समदूरीक,त्रिसमलंबाक्.,घनीय,आइसोमेट्रिक","isometric, ਤਿਕੋਣ, ਘਣ, isometric"
"तुल्याकारिता,समाकृतिकता",isomorphism
समाकृतिक,isomorphic
समताप रेखा,isotherm
समतापी,isotherm
समस्थानिक,ਆਈਸੋਟੋਪ
समस्थानिक,ਆਈਸੋਟੋਪ
"समानुवर्ती,समदैशिक",ਆਈਸੋਟ੍ਰੋਪਿਕ
वृत्तीय रेखा,ਸਰਕੂਲਰ ਲਾਈਨ
समदैशिकता,isomorphism
पुनरावृत्ति,ਦੁਹਰਾਓ
नैज अर्धचालक,ਅੰਦਰੂਨੀ ਸੈਮੀਕੰਡਕਟਰ
जामे का व्यतिकरणमापी,ਜੈਮ ਇੰਟਰਫੇਰੋਮੀਟਰ
"झटका,प्रतिक्षेप","ਝਟਕਾ, ਮੁੜ"
"जेट,प्रधार","ਜੈੱਟ, ਸਿਰ"
जेट-राकेट नोदन,ਜੈੱਟ-ਰਾਕੇਟ ਪ੍ਰੋਪਲਸ਼ਨ
जे-जे युग्मन,ਜੇ-ਜੇ ਜੋੜੀ
जॉली तुला,ਜੋਲੀ ਝੁਕਿਆ
जूल-ऊष्मा,ਜੂਲ - ਗਰਮੀ
जूलमापी,ਜੂਲਮੀਟਰ
जूल-थामसन प्रभाव,ਜੂਲ-ਥਾਮਸਨ ਪ੍ਰਭਾਵ
जूल,ਜੂਲ
"कुदान,झंप,प्लुति","ਕੁੱਦੀ, ਛਾਲ, ਬੰਸਰੀ"
संधि,ਸੰਧੀ
संगम स्थान,ਸੰਗਮ ਦੀ ਜਗ੍ਹਾ
यथोचित स्वरग्राम,ਸਹੀ ਅੱਖਰ
"ङ्केसन्निधि,सान्निध्य","ਕੇਸਾਨਿਧਿ, ਨੇੜਤਾ"
"बहुमूर्तिदर्शी,कैलाइडोस्कोप","ਕੈਲੀਡੋਸਕੋਪ, ਕੈਲੀਡੋਸਕੋਪ"
"कापा मेसॉन,के-मेसॉन","ਕਪਾ ਮੇਸਨ, ਕੇ-ਮੇਸਨ"
कैथोड,ਕੈਥੋਡ
घनायन,ਘਨਾਯਾਨ
के-बैंड,ਕੇ-ਬੈਂਡ
के-प्रग्रहण,ਕੇ-ਕੈਪਚਰ
के-प्रग्राही,k-ਰਿਸੈਪਟਰ
केल्विन सन्निकटन,ਕੈਲਵਿਨ ਅਨੁਮਾਨ
समाकारिता की अष्ठि,ਸਮਰੂਪਤਾ ਦੀ ਇਕਾਈ
केर सेल,ਕੇਰ ਸੈੱਲ
"कुंजी,पर्दा,की","ਕੁੰਜੀ, ਪਰਦਾ, ਕੁੰਜੀ"
"कुंजी पटल,पर्दा पट्टी","ਕੁੰਜੀ ਬੋਰਡ, ਪਰਦਾ ਪੱਟੀ"
आरम्भक स्वर,ਸ਼ੁਰੂਆਤੀ ਸਵਰ
कुंजी स्पंद,ਕੁੰਜੀ ਨਬਜ਼
मुख्य शब्द,ਮੁੱਖ ਸ਼ਬਦ
प्रक्षेप,ਪ੍ਰੋਜੈਕਸ਼ਨ
प्रतिधाव,ਵਿਰੋਧ
किलो,ਕਿਲੋ
किलोजूल,ਕਿਲੋਜੂਲ
किलोपारसेक,kiloparsec
किलोटन बम,ਕਿਲੋਟਨ ਬੰਬ
शुद्धगतिकीय,ਕਿਨੇਮੈਟਿਕ
शुद्धगतिकतः,ਪੂਰੀ ਤਰ੍ਹਾਂ ਗਤੀਸ਼ੀਲ
"गतिज,गतिक","ਗਤੀਸ਼ੀਲ, ਗਤੀਸ਼ੀਲ"
गतिकतः,ਗਤੀਸ਼ੀਲ ਤੌਰ &#39;ਤੇ
"विभंग,निकुंच",ਫ੍ਰੈਕਚਰ
क्लाइस्ट्रॉन,klystron
क्षुर धार,ਤਿੱਖਾ ਕਿਨਾਰਾ
क्रुशकल सीमा,kruskal ਸਰਹੱਦ
निम्नतापजनक,ਥਰਮੋਜਨਿਕ
लेबल,ਲੇਬਲ
"चिह्नित,अंकित,लेबल लगा हुआ","ਮਾਰਕ ਕੀਤਾ, ਲਿਖਿਆ, ਲੇਬਲ ਕੀਤਾ"
प्रयोगशाला,ਪ੍ਰਯੋਗਸ਼ਾਲਾ
लेडार,ਪੌੜੀ
वामावर्तन,ਘੜੀ ਦੇ ਉਲਟ
"वामावर्त,वामध्रुवण घूर्णक","ਘੜੀ ਦੀ ਉਲਟ ਦਿਸ਼ਾ ਵਿੱਚ, ਖੱਬੀ ਧਰੁਵੀਤਾ"
पश्चता और अग्रता,ਅੱਗੇ ਅਤੇ ਪਿੱਛੇ
लग्रांज प्रसारण,Lagrange ਪ੍ਰਸਾਰਣ
लग्रांजीपन,ਲਾਗਰਗਿਆਨਵਾਦ
लैम्ब सृति,ਲੇਲੇ ਦੀ ਰਚਨਾ
"स्तरिका,पटल","ਤਖ਼ਤੀ, ਬੋਰਡ"
पृष्ठीय पटल,ਡੋਰਸਲ ਪਲੇਟ
"पटलीय प्रवाह,स्तरीय प्रवाह","ਸਤਹ ਦਾ ਵਹਾਅ, ਪੱਧਰ ਦਾ ਵਹਾਅ"
"पटलन,पटल,स्तर,परत बंध","ਪਲੇਟਿੰਗ, ਪੈਨਲ, ਪੱਧਰ, ਲੇਅਰ ਬਾਂਡ"
"स्तरिकाकर,स्तरिकायन",ਪੱਧਰੀਕਰਨ
"पटल,स्तरिका,स्तरिकायन,पटलन,स्तरण",ਲਾਮਿਨਾ
"दीप,लैम्प","ਦੀਵਾ, ਦੀਵਾ"
"काजल,दीप कज्जल","ਕਾਜਲ, ਦੀਪ ਕਾਜਲ"
लान्डे-अंतराल नियम,ਲੈਂਡ-ਅੰਤਰਾਲ ਨਿਯਮ
लान्डे विपाटन गुणक,ਲੈਂਡੇ ਸਪਲਿਟਿੰਗ ਫੈਕਟਰ
अवतरण,ਲੈਂਡਿੰਗ
"सूक्ष्म घर्षण,लैपन,लेहन","ਮਾਈਕਰੋ ਅਬਰਸ਼ਨ, ਲੈਮੀਨੇਸ਼ਨ, ਵੀਅਰ"
लारमोर आवृत्ति,larmore ਬਾਰੰਬਾਰਤਾ
लारमोर पुरस्सरण,larmore precession
लेसर,ਲੇਜ਼ਰ
"लेसन,लेसरीकरण",laserization
गुप्त,ਗੁਪਤ
"पार्श्व,पार्श्विक,पार्वीय","ਪਾਸੇ, ਪਾਸੇ, ਪਾਸੇ ਦਾ"
"अक्षांश,लैटीट्यूड","ਵਿਥਕਾਰ, ਵਿਥਕਾਰ"
"जालक,लैटिस","ਜਾਲੀ, ਜਾਲੀ"
लाउए वर्ग,laue ਕਲਾਸ
प्रमोचित्र,ਲਾਂਚ ਕਰੋ
प्रमोचन,ਲਾਂਚ ਕਰੋ
प्रमोचन मंच,ਲਾਂਚ ਪਲੇਟਫਾਰਮ
द्रव्य अनुपाती क्रिया-नियम,ਪੁੰਜ ਅਨੁਪਾਤ ਕਾਨੂੰਨ
गुणित अनपात-नियम,ਮਲਟੀਪਲ ਅਨੁਪਾਤ ਨਿਯਮ
"परत,स्तर","ਪਰਤ, ਪੱਧਰ"
L- बैंड,ਐਲ-ਬੈਂਡ
"लेड,सीसा,लेड,अग्रता,अग्र होना","ਲੀਡ, ਲੀਡ, ਲੀਡ, ਲੀਡ, ਲੀਡ"
अग्रग,ਅੱਗੇ
"चूना,लीक करना (क्रि.),रिसन रेखा,च्यवन","ਚੂਨਾ, ਲੀਕ (ਸੀ.ਆਰ.), ਰਿਜ਼ਨ ਲਾਈਨ, ਚਯਵਨ"
"च्यवन,क्षरण,लीक","ਚਬਾਉਣਾ, ਖੋਰ, ਲੀਕ ਕਰਨਾ"
"न्यूनतम,अल्पतम,लघुतम","ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ"
अल्पतमांक,ਘੱਟੋ-ਘੱਟ ਗਿਣਤੀ
लैचर-तार,ਖੜੀ ਤਾਰ
लेडुक प्रभाव,Leduc ਪ੍ਰਭਾਵ
वैध ओम,ਵੈਧ ਓਮ
ळ्-इलेक्ट्रॉन,- ਇਲੈਕਟ੍ਰੋਨ
दैर्घ्य संकोच,ਲੰਬਾਈ ਦੀ ਪਾਬੰਦੀ
दीर्धीकरण,ਲੰਬਾਈ
लेन्स,ਲੈਂਸ
लेन्ज नियम,ਲੈਂਜ਼ ਦਾ ਕਾਨੂੰਨ
समतल सुरंग,ਫਲੈਟ ਸੁਰੰਗ
क्षैतिज उड़आन,ਖਿਤਿਜੀ ਉਡਾਣ
"तल-मापन,समतलन","ਪੱਧਰ ਕਰਨਾ, ਪੱਧਰ ਕਰਨਾ"
"क्षैतिजकारी पेंच,समतलन पेंच","ਹਰੀਜ਼ੱਟਲ ਪੇਚ, ਲੈਵਲਿੰਗ ਪੇਚ"
विश्वास्यता स्तर,ਵਿਸ਼ਵਾਸ ਦਾ ਪੱਧਰ
सार्थकता-स्तर,ਮਹੱਤਤਾ ਦਾ ਪੱਧਰ
"क्षैतिज पृष्ठ,समतल पृष्ठ,समविभव पृष्ठ","ਹਰੀਜ਼ੱਟਲ ਪੇਜ, ਫਲੈਟ ਪੇਜ, ਇਕੁਪੋਟੈਂਸ਼ੀਅਲ ਪੇਜ"
"उत्तोलक,लीवर","ਲੀਵਰ, ਲੀਵਰ"
आभासी दोलन,ਵਰਚੁਅਲ ਓਸਿਲੇਸ਼ਨ
"लिडार,लेसर अवरक्त रेडार","ਲਿਡਰ, ਲੇਜ਼ਰ ਇਨਫਰਾਰੈੱਡ ਰਾਡਾਰ"
"जीव,आयु","ਜੀਵਨ, ਉਮਰ"
"लिफ्ट,उत्थापक","ਚੁੱਕੋ, ਚੁੱਕੋ"
मोचन क्षण,ਛੁਟਕਾਰਾ ਪਲ
"लघु,हल्का,मंद,अल्प,लघुक,6प्रकाश","ਛੋਟਾ, ਹਲਕਾ, ਮੱਧਮ, ਛੋਟਾ, ਛੋਟਾ, 6 ਰੋਸ਼ਨੀ"
"तापानुशीतन.,प्रकाश करना","ਤਪਸ਼., ਰੋਸ਼ਨੀ"
तडित्,ਬਿਜਲੀ
"प्रकाश वर्ष,लाइट ईयर",ਪ੍ਰਕਾਸ਼ ਸਾਲ ਪ੍ਰਕਾਸ਼ ਸਾਲ
"सदृश,सजातीय,समदिश","ਸਮਰੂਪ, ਸਮਰੂਪ, ਸਮਰੂਪ"
"सीमा,सीमान्त","ਸੀਮਾ, ਸੀਮਾ"
"सीमक,सीमांत,चरम","ਸੀਮਾ, ਸੀਮਾ, ਸੀਮਾ"
कांतिमान सीमा,ਮੌਜੂਦਾ ਸੀਮਾ
"रेखा,लाइन,दीर्घतन्तु","ਰੇਖਾ, ਰੇਖਾ, ਅੰਡਾਕਾਰ"
"रेखीय,रैखिक,रेखाकार","ਰੇਖਿਕ, ਰੇਖਿਕ, ਰੇਖਿਕ"
रैखिकीकरण,ਰੇਖਿਕਕਰਨ
"एकघातता,रैखिकता","ਇਕਸਾਰਤਾ, ਰੇਖਿਕਤਾ"
"एकघातत:,रैखिकतः","ਇਕੱਲੇ, ਰੇਖਿਕ ਤੌਰ &#39;ਤੇ"
लाइन विभव-पात,ਲਾਈਨ ਸੰਭਾਵੀ
रैखिक अपूर्णता,ਰੇਖਿਕ ਅਪੂਰਣਤਾ
आघात-रेखा,ਸਟਰੋਕ ਲਾਈਨ
रेखिल स्पेक्ट्रम,ਰੇਖਿਕ ਸਪੈਕਟ੍ਰਮ
लाइन वोल्टता,ਲਾਈਨ ਵੋਲਟੇਜ
"बंध,कड़ई,शृंखला,ग्रंथिका,लिंक","ਬੰਧਨ, ਸਤਰ, ਚੇਨ, ਗਲੈਂਡ, ਲਿੰਕ"
"द्रवण,द्रावण",ਤਰਲਤਾ
द्रवित,ਤਰਲ
द्रावित्र,ਤਰਲ
द्रव,ਤਰਲ
"द्रव-मज्जपात्र,द्रव-कुंड,द्रव-अवगाह",ਤਰਲ ਭੰਡਾਰ
द्रव क्रिस्टल,ਤਰਲ ਕ੍ਰਿਸਟਲ
द्रवता,ਤਰਲਤਾ
द्रव-नोदित रोकेट,ਤਰਲ-ਪ੍ਰੋਪੇਲਡ ਰਾਕੇਟ
लिसाजू की आकृतियाँ,lisaju ਅੰਕੜੇ
"लिस्ट,सूची","ਸੂਚੀ, ਸੂਚੀ"
"सूचीकरण,लिस्टिंग","ਸੂਚੀਕਰਨ, ਸੂਚੀਕਰਨ"
लिटर,ਕੂੜਾ
जीवंत कार्यक्रम,ਲਾਈਵ ਪ੍ਰੋਗਰਾਮ
विद्युन्मय तार,ਬਿਜਲੀ ਦੀ ਤਾਰ
"उभारण,बोझ,उद्भार,भार,लोड","ਲੋਡ, ਲੋਡ, ਲੋਡ, ਲੋਡ, ਲੋਡ"
चुंबक-पत्थर,ਚੁੰਬਕ ਪੱਥਰ
"स्थानगत,स्थानीयित","ਸਥਾਨਕ, ਸਥਾਨਕ"
स्थानीय मैक्सवेली,ਸਥਾਨਕ ਮੈਕਸਵੇਲੀ
"स्थान,अवस्थिति,स्थान निर्धारण,स्थिति निर्धारण,अवस्थापन","ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ"
अभिबद्ध प्रभ्रंश,ਬੰਨ੍ਹਿਆ ਨੁਕਸ
"तालकन,अभिबंधन","ਤਲਾਕ, ਖੇਪ"
"बिन्दुपथ,रेखापथ","ਟਿਕਾਣਾ, ਟਿਕਾਣਾ"
चुंबक-पत्थर,ਚੁੰਬਕ ਪੱਥਰ
लघुगणकीय,ਲਘੂਗਣਕ
तर्क,ਤਰਕ
तर्कसंगत,ਵਾਜਬ
"संभार तंत्र,सप्रचालन विज्ञान","ਲੌਜਿਸਟਿਕਸ, ਓਪਰੇਸ਼ਨ ਸਾਇੰਸ"
लंदन वान्डरवाल्स आकर्षण,ਲੰਡਨ ਵੈਂਡਰਵਾਲਜ਼ ਆਕਰਸ਼ਣ
सुदुर संचारण,ਰਿਮੋਟ ਸੰਚਾਰ
"रेखांश,देशान्तर","ਲੰਬਕਾਰ, ਲੰਬਕਾਰ"
रविनीच का रेखांश,ਰੇਵਿਨੇਚ ਦਾ ਲੰਬਕਾਰ
"देशांतरीय,अनुदैर्घ्य","ਲੰਬਕਾਰੀ, ਲੰਬਕਾਰੀ"
दीर्घ स्वर,ਲੰਬੇ ਸਵਰ
"पाश,लूप,फंदा (सं.),पाशन (क्रि.),प्रस्पंद","ਲੂਪ, ਲੂਪ, ਲੂਪ (ਐਡ.), ਲੂਪ (ਵੀ.), ਪ੍ਰਸਾੰਦ"
शिथिल बद्ध,ਢਿੱਲੀ ਬੰਨ੍ਹ
"विरल संकुलित,कुसंकुलित","ਬਹੁਤ ਘੱਟ ਪੈਕ, ਪੈਕ"
लोरेन्ट्स फिट्सजेरल्ड संकुचन,ਲੌਰੇਂਟ ਦਾ ਫਿਜ਼ਗੇਰਾਲਡ ਸੰਕੁਚਨ
हास रहित लाइन,ਨੁਕਸਾਨ ਮੁਕਤ ਲਾਈਨ
क्षययुक्त डाइलेक्ट्रिक,ਸੜਿਆ dielectric
प्रबलता,ਤਾਕਤ
"अल्प दाब क्षेत्र,अवदाव","ਘੱਟ ਦਬਾਅ ਖੇਤਰ, ਉਦਾਸੀ"
"अवनमन,निम्नन","ਨਫ਼ਰਤ, ਨੀਵਾਂ"
"निम्नतम,लघुतम","ਸਭ ਤੋਂ ਘੱਟ, ਸਭ ਤੋਂ ਛੋਟਾ"
हीन निर्वात,ਘਟੀਆ ਵੈਕਿਊਮ
ज्योतिर्मयता,ਚਮਕ
संदीप्ति,ਸੰਦੀਪਤੀ
संदीप्तिशील,ਚਮਕਦਾਰ
ज्योति,ਲਾਟ.
"दीप्त,प्रदीपी,ज्योति-","ਦੀਪ, ਪ੍ਰਦੀਪੀ, ਜੋਤੀ-"
चांद्र-दिन,ਚੰਦਰ ਦਿਨ
चंद्र-ग्रहण,ਚੰਦਰ ਗ੍ਰਹਿਣ
चंद्र उपग्रह,ਚੰਦਰਮਾ ਸੈਟੇਲਾਈਟ
चंद्रकला परिवर्तन,ਚੰਦਰਮਾ ਦੇ ਪੜਾਅ ਵਿੱਚ ਤਬਦੀਲੀ
लक्स,Lux
लाइमैन श्रेणी,ਲਾਇਮਨ ਸੀਰੀਜ਼
स्थूल,ਕੁੱਲ
स्थूल,ਕੁੱਲ
"मैजिक लालटेन,चित्रप्रक्षेपी लालटेन","ਮੈਜਿਕ ਲੈਂਟਰਨ, ਪਿਕਟੋਰੀਅਲ ਲੈਂਟਰਨ"
"माया संख्या,मैजिक संख्या,स्थायित्व संख्या","ਮਾਇਆ ਨੰਬਰ, ਮੈਜਿਕ ਨੰਬਰ, ਸਥਾਈ ਸੰਖਿਆ"
चुंबकीयतः,ਚੁੰਬਕੀ ਤੌਰ &#39;ਤੇ
चुंबकीय,ਚੁੰਬਕੀ
चुंबकीय संरोधिका,ਚੁੰਬਕੀ ਰੋਧਕ
चुंबकनशील,ਚੁੰਬਕੀਕਰਨ
चुंबकन,ਚੁੰਬਕੀਕਰਨ
चुंबकत्व,ਚੁੰਬਕਤਾ
चुंबक ऊष्मीय प्रभाव,ਚੁੰਬਕ ਥਰਮਲ ਪ੍ਰਭਾਵ
चुंबक द्रवगतिकी,ਚੁੰਬਕ ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕਸ
चुंबक द्रवस्थैतिकी,ਚੁੰਬਕ hydrostatics
चुंबकत्वमापी,ਮੈਗਨੇਟੋਮੀਟਰ
मैग्नेटॉन,ਮੈਗਨੇਟਨ
चुंबक मंडल,ਚੁੰਬਕ ਚੱਕਰ
स्थिर चुंबकिकी,ਸਥਿਰ ਚੁੰਬਕਤਾ
मेग्नेट्रॉन दिष्टकारी,ਮੈਗਨੇਟ੍ਰੋਨ ਰੀਕਟੀਫਾਇਰ
आवर्धित प्रतिबिम्ब,ਵਿਸਤ੍ਰਿਤ ਚਿੱਤਰ
आवर्धक,ਵੱਡਦਰਸ਼ੀ
"आवर्धन करना,आवर्धित करना","ਵਡਿਆਉਣਾ, ਵੱਡਾ ਕਰਨਾ"
"आवर्धक,आवर्धन-","ਵੱਡਦਰਸ਼ੀ, ਵੱਡਦਰਸ਼ੀ-"
आवर्धक लेन्स,ਵੱਡਦਰਸ਼ੀ ਲੈਂਸ
"परिमाण,कांतिमान","ਵਿਸ਼ਾਲਤਾ, ਵਿਸ਼ਾਲਤਾ"
मैगनॉन,ਮੈਗਨਨ
मुख्य बैंड,ਮੁੱਖ ਬੈਂਡ
"प्रमुख मार्ग,मुख्य लाइन","ਮੁੱਖ ਸੜਕ, ਮੁੱਖ ਲਾਈਨ"
"मुख्य तार,मुख्य नल","ਮੁੱਖ ਤਾਰ, ਮੁੱਖ ਟੂਟੀ"
"अनुरक्षण,पोषण,संधारण","ਰੱਖ-ਰਖਾਅ, ਪੋਸ਼ਣ, ਰੱਖ-ਰਖਾਅ"
मायोराना निष्पत्ति,mayorana ਐਬਸਟਰੈਕਟ
दीर्घ अक्ष,ਮੁੱਖ ਧੁਰਾ
मुख्य दोष,ਮੁੱਖ ਨੁਕਸ
बहुसंख्यक,ਬਹੁ-ਵਚਨ
गुरु टोन,ਮਾਸਟਰ ਟੋਨ
संपर्क और विच्छेद,ਸੰਪਰਕ ਕਰੋ ਅਤੇ ਤੋੜੋ
"आघातवर्ध्यता,आघात वर्धनीयता",ਕਮਜ਼ੋਰੀ
कौशल,ਹੁਨਰ
"हस्त कौशल,हेरफेर",ਦਸਤੀ ਹੇਰਾਫੇਰੀ
परिचालक,ਆਪਰੇਟਰ
मानवयुक्त बैलून,ਮਨੁੱਖ ਵਾਲਾ ਗੁਬਾਰਾ
"दाबांतरमापी,मैनोमीटर","ਬੈਰੋਮੀਟਰ, ਮੈਨੋਮੀਟਰ"
बहुपिंडी,ਪੌਲੀਹੇਡਰੋਨ
मानवश्रम वर्ष,ਆਦਮੀ ਆਦਮੀ ਸਾਲ
"सीमांत,उपांतस्थ,उपांत","ਹਾਸ਼ੀਏ, ਹਾਸ਼ੀਏ, ਹਾਸ਼ੀਏ"
उपांत ऐन्ट्रॉपी,ਸੀਮਾਂਤ ਐਂਟਰੌਪੀ
