Tamil,Marathi
திருத்தப்பட்ட பட்ஜெட்,सुधारित बजेट
திருத்தப்பட்ட மதிப்பீடு,सुधारित अंदाज
திருத்தப்பட்ட விதிகள்,सुधारित नियम
திருத்தம்,पुनरावृत्ती
ஊதிய அளவின் திருத்தம்,वेतनश्रेणीचे पुनरावृत्ती
மறுமலர்ச்சி,पुनरुज्जीवन
திரும்பப்பெறுதல்,रद्द करणे
ரத்து செய்யுங்கள்,मागे घेणे
புரட்சி,क्रांती
சுழலும் நிதி,रिव्हॉल्व्हिंग फंड
வெகுமதி,प्रतिफळ भरून पावले
வெகுமதி திட்டம்,बक्षीस योजना
சரி,बरोबर
சரியான உரிமைகோருபவர்,हक्काचा हक्क सांगणारा
கடினமான,कठोर
கலகம்,दंगा
ஆபத்து,जोखीम
ஆபத்து கொள்முதல்,जोखीम खरेदी
போட்டியாளர்,प्रतिस्पर्धी
சாலை மைலேஜ்,रस्ता मायलेज
சாலைகள்,रोडवे
பங்கு,भूमिका
ரோல்,रोल
உருட்டல் திட்டம்,रोलिंग योजना
பட்டியல் எண்,हजेरी क्रमांक
பட்டியல்,रोस्टर
சுழற்சி,रोटेशन
கடினமான,उग्र
தோராயமான நகல்,उग्र प्रत
வட்டமிடுதல்,गोल बंद
பாதை,मार्ग
வழக்கமான,दिनचर्या
வழக்கமான குறிப்பு,नियमित टीप
வழக்கமான சோதனை,नियमित चाचणी
ராயல்டி,रॉयल्टी
முத்திரை,रबरी शिक्का
முரட்டுத்தனமான,उद्धट
விதி,नियम
ஆட்சியாளர்,शासक
விதிகள் மற்றும் ஒழுங்குமுறைகள்,नियम आणि नियम
வணிக விதிகள்,व्यवसायाचे नियम
ஆட்சி,राज्य
ஆளும் கட்சி,सत्ताधारी पार्टी
வதந்தி,अफवा
