Tamil,Punjabi
நேரியல் அல்லாத நிரலாக்கம்,ਗੈਰ-ਲੀਨੀਅਰ ਪ੍ਰੋਗਰਾਮਿੰਗ
நேரியல் அல்லாத பின்னடைவு,ਗੈਰ-ਲੀਨੀਅਰ ਰਿਗਰੈਸ਼ਨ
நேரியல் அல்லாத உறவு,ਗੈਰ-ਲੀਨੀਅਰ ਸਬੰਧ
எதிர்மறை முழு எண் அல்லாத எதிர்மறை முழு எண்,ਗੈਰ-ਨੈਗੇਟਿਵ ਪੂਰਨ ਅੰਕ ਗੈਰ-ਨੈਗੇਟਿਵ ਪੂਰਨ ਅੰਕ
எதிர்மறை அல்லாத மாறி,ਗੈਰ-ਨੈਗੇਟਿਵ ਵੇਰੀਏਬਲ
அளவுரு அல்லாத சோதனை,ਗੈਰ-ਪੈਰਾਮੀਟਰਿਕ ਟੈਸਟ
நிகழ்தகவு இல்லாத அணுகுமுறை,ਗੈਰ-ਸੰਭਾਵਨਾਵਾਦੀ ਪਹੁੰਚ
தலைகீழ் அணி,ਉਲਟ ਮੈਟ੍ਰਿਕਸ
சமச்சீரற்ற அணி,ਅਸਮਿਤ ਮੈਟ੍ਰਿਕਸ
முக்கியமற்ற,ਮਾਮੂਲੀ
பூஜ்ஜியமற்ற தீர்மானிப்பான்,ਗੈਰ-ਜ਼ੀਰੋ ਨਿਰਧਾਰਕ
காலியாக,ਖਾਲੀ
அல்லாத துணைக்குழு,ਗੈਰ-ਸਬਸੈੱਟ
பூஜ்ஜியமற்ற தீர்மானிப்பான்,ਗੈਰ-ਜ਼ੀਰੋ ਨਿਰਧਾਰਕ
அல்லது நிரப்பு வாயில்கள்,ਜਾਂ ਪੂਰਕ ਦਰਵਾਜ਼ੇ
"சாதாரண, இயற்கை, நிலையான, சாதாரண, சாதாரண, சாதாரண, சாதாரண","ਆਮ, ਕੁਦਰਤੀ, ਮਿਆਰੀ, ਆਮ, ਆਮ, ਆਮ, ਆਮ"
சாதாரண முடுக்கம்,ਆਮ ਪ੍ਰਵੇਗ
சாதாரண கோணம்,ਆਮ ਕੋਣ
சாதாரண வளைவு,ਆਮ ਕਰਵ
சாதாரண அடர்த்தி செயல்பாடு,ਆਮ ਘਣਤਾ ਫੰਕਸ਼ਨ
சாதாரண விநியோகம்,ਆਮ ਵੰਡ
சாதாரண விநியோக செயல்பாடு,ਆਮ ਵੰਡ ਫੰਕਸ਼ਨ
மேட்ரிக்ஸின் இயல்பான வடிவம்,ਮੈਟ੍ਰਿਕਸ ਦਾ ਸਧਾਰਨ ਰੂਪ
சாதாரண அதிர்வெண்,ਆਮ ਬਾਰੰਬਾਰਤਾ
இயல்பாக்கப்பட்ட வளைவு,ਸਧਾਰਣ ਕਰਵ
இயல்பாக்கப்பட்ட மிதக்கும் புள்ளி எண்,ਸਧਾਰਣ ਫਲੋਟਿੰਗ ਪੁਆਇੰਟ ਨੰਬਰ
இயல்பாக்குபவர்,ਸਧਾਰਣ ਕਰਨ ਵਾਲਾ
சாதாரண அணி,ਆਮ ਮੈਟ੍ਰਿਕਸ
சாதாரண நிகழ்தகவு வளைவு,ਆਮ ਸੰਭਾਵਨਾ ਵਕਰ
சாதாரண நிகழ்தகவு விநியோகம்,ਆਮ ਸੰਭਾਵਨਾ ਵੰਡ
"சாதாரண துணைக்குழு, குறிப்பிட்ட துணைக்குழு","ਆਮ ਉਪ-ਸਮੂਹ, ਖਾਸ ਉਪ-ਸਮੂਹ"
தரப்படுத்தப்பட்ட நேரியல் இடம்,ਮਿਆਰੀ ਰੇਖਿਕ ਸਪੇਸ
திசையன் தரநிலை,ਵੈਕਟਰ ਮਿਆਰੀ
"வாயில் அல்ல, வாயில் அல்ல","ਗੇਟ ਨਹੀਂ, ਗੇਟ ਨਹੀਂ"
இரவுநேர அடர்த்தியான மொத்த,ਰਾਤ ਦਾ ਸੰਘਣਾ ਸਮੁੱਚਾ
பூஜ்ய கருதுகோள்,ਨਲ ਪਰਿਕਲਪਨਾ
பூஜ்ஜிய அணி,ਜ਼ੀਰੋ ਮੈਟ੍ਰਿਕਸ
வெற்று தொகுப்பு,ਖਾਲੀ ਸੈੱਟ
பூஜ்ஜிய திசையன்,ਜ਼ੀਰੋ ਵੈਕਟਰ
எண்,ਗਿਣਤੀ
எண் அச்சு,ਨੰਬਰ ਧੁਰਾ
எண் அமைப்பு,ਨੰਬਰ ਸਿਸਟਮ
"எண் (எண்), எண் (வி.)","ਸੰਖਿਆਤਮਕ (adj.), ਸੰਖਿਆਤਮਕ (v.)"
"எண், எண்","ਨੰਬਰ ਨੂੰ, ਨੰਬਰ ਨੂੰ"
பகுதி,ਭਾਗ
எண் குணகம்,ਸੰਖਿਆਤਮਕ ਗੁਣਾਂਕ
எண் கணக்கீடு,ਸੰਖਿਆਤਮਕ ਗਣਨਾ
எண் வேறுபாடு,ਸੰਖਿਆਤਮਕ ਅੰਤਰ
எண் முறை,ਸੰਖਿਆਤਮਕ ਢੰਗ
"n-வெக்டார், n-வெக்டார்","n-ਵੈਕਟਰ, n-ਵੈਕਟਰ"
n-வெக்டார் இடம்,n-ਵੈਕਟਰ ਸਪੇਸ
"பொருள், உடல், பொருள்","ਵਸਤੂ, ਸਰੀਰ, ਵਸਤੂ"
புறநிலை செயல்பாடு,ਉਦੇਸ਼ ਫੰਕਸ਼ਨ
"சாய்ந்த, சாய்ந்த","ਤਿਰਛੀ, ਤਿਰਛੀ"
சாய்ந்த அறிகுறி,oblique asymptote
சாய்ந்த அச்சு,oblique ਧੁਰਾ
"குறுக்கு வெட்டு, குறுக்கு வெட்டு","ਕਰਾਸ ਭਾਗ, ਕਰਾਸ ਭਾਗ"
கவனிப்பு,ਨਿਰੀਖਣ
கவனிக்கப்பட்ட அதிர்வெண்,ਦੇਖਿਆ ਗਿਆ ਬਾਰੰਬਾਰਤਾ
மழுங்கிய கோணம்,ਮੋਟਾ ਕੋਣ
எண்கோணம்,ਅੱਠਭੁਜ
எண்கோணம்,ਅੱਠਭੁਜ
எண்ம அமைப்பு,octal ਸਿਸਟਮ
எண்கோணம்,octant
ஒற்றைப்படை,ਅਜੀਬ
சமச்சீரற்ற வளைவு,ਅਸਮਿਤ ਵਕਰ
ஒற்றைப்படை எண்,ਅਜੀਬ ਸੰਖਿਆ
ஒற்றைப்படை வரிசைமாற்றம்,ਅਜੀਬ ਕ੍ਰਮਵਾਰ
ஒற்றைப்படை பல்லுறுப்புக்கோவை,ਅਜੀਬ ਬਹੁਪਦ
"ogive, பைலான்","ogive, pylon"
தனி சங்கம்,ਇਕੱਲੇ ਐਸੋਸੀਏਸ਼ਨ
ஒரு செயல்பாடு,ਇੱਕ-ਇੱਕ ਫੰਕਸ਼ਨ
ஒற்றை வரைபடம்,ਸਿੰਗਲ ਨਕਸ਼ਾ
ஒரு வழி வகைப்பாடு,ਇੱਕ ਤਰਫਾ ਵਰਗੀਕਰਨ
ஒன்றுடன் ஒன்று வரைபடம்,ਓਵਰਲੈਪ ਨਕਸ਼ਾ
"திறந்த, திறந்த (v.)","ਖੁੱਲਾ, ਖੁੱਲਾ (v.)"
திறந்த கோளம்,ਖੁੱਲਾ ਗੋਲਾ
திறந்த இடைவெளி,ਖੁੱਲਾ ਅੰਤਰਾਲ
திறந்த அரைக்கோடு,ਓਪਨ ਸੈਮੀਲਾਈਨ
திறந்த தொகுப்பு,ਓਪਨ ਸੈੱਟ
செயல்படும்,ਓਪਰੇਟਿੰਗ
செயல்பாட்டு அறிவியல்,ਓਪਰੇਸ਼ਨ ਵਿਗਿਆਨ
செயல்பாட்டு அறிவியல்,ਓਪਰੇਸ਼ਨ ਵਿਗਿਆਨ
"இயக்குபவர், இயக்குபவர், இயக்குபவர்","ਆਪਰੇਟਰ, ਆਪਰੇਟਰ, ਆਪਰੇਟਰ"
எதிர் கோணம்,ਉਲਟ ਕੋਣ
எதிர் நிகழ்வு,ਉਲਟ ਘਟਨਾ
உகந்த அடிப்படை நிலையான தீர்வு,ਅਨੁਕੂਲ ਅਧਾਰ ਇਕਸਾਰ ਹੱਲ
உகந்த நிலை,ਸਰਵੋਤਮ ਸਥਿਤੀ
உகந்த வெளியீட்டு அளவு,ਸਰਵੋਤਮ ਆਉਟਪੁੱਟ ਆਕਾਰ
உகந்த மதிப்பு,ਸਰਵੋਤਮ ਮੁੱਲ
"உகந்த, உகந்த","ਸਰਵੋਤਮ, ਸਰਵੋਤਮ"
வர்க்கம்,ਕਲਾਸ
"ஒழுங்கு, ஒழுங்கு, சக்தி, ரேடிக்ஸ், குழு எண்","ਆਰਡਰ, ਆਰਡਰ, ਪਾਵਰ, ਰੈਡਿਕਸ, ਗਰੁੱਪ ਨੰਬਰ"
ஆர்டர் செய்யப்பட்ட ஜோடி,ਆਰਡਰ ਕੀਤਾ ਜੋੜਾ
"வரிசைப்படுத்தப்பட்ட தொகுப்பு, வரிசைப்படுத்தப்பட்ட தொகுப்பு","ਕ੍ਰਮਬੱਧ ਸੈੱਟ, ਕ੍ਰਮਬੱਧ ਸੈੱਟ"
"வரிசைப்படுத்துதல், வரிசைப்படுத்துதல்","ਛਾਂਟਣਾ, ਛਾਂਟਣਾ"
"தீர்மானிப்பவரின் வரிசை, தீர்மானிப்பவரின் வரிசை","ਨਿਰਣਾਇਕ ਦਾ ਹੁਕਮ, ਨਿਰਣਾਇਕ ਦਾ ਹੁਕਮ"
குழு தரம்,ਗਰੁੱਪ ਗ੍ਰੇਡ
அணி வரிசை,ਮੈਟ੍ਰਿਕਸ ਦਾ ਕ੍ਰਮ
உறுப்புகளின் குழு,ਤੱਤਾਂ ਦਾ ਸਮੂਹ
வேறுபட்ட சமன்பாட்டின் வரிசை,ਅੰਤਰ ਸਮੀਕਰਨ ਦਾ ਕ੍ਰਮ
செயல்பாட்டு வரிசை,ਓਪਰੇਸ਼ਨ ਕ੍ਰਮ
பூஜ்ஜிய வரிசை,ਜ਼ੀਰੋ ਆਰਡਰ
வரிசை எண்கள்,ਆਰਡੀਨਲ ਨੰਬਰ
எளிய வேறுபாடு சமன்பாடு,ਸਧਾਰਨ ਅੰਤਰ ਸਮੀਕਰਨ
தரம்,ਗ੍ਰੇਡ
தழுவல்,ਅਨੁਕੂਲਤਾ
நோக்குநிலை,ਸਥਿਤੀ
பக்க நோக்குநிலை,ਪੰਨਾ ਸਥਿਤੀ
"தோற்றம், தோற்றம், தோற்றம்","ਮੂਲ, ਮੂਲ, ਮੂਲ"
தோற்றப் புள்ளி,ਮੂਲ ਬਿੰਦੂ
ஆட்டுக்குட்டி மையம்,ਲੇਲੇ ਸੈਂਟਰ
"செங்குத்து கோணம், செங்குத்தாக","ਲੰਬਕਾਰੀ ਕੋਣੀ, ਲੰਬਵਤ"
ஆர்த்தோகனல் அச்சு,orthogonal ਧੁਰਾ
ஆட்டுக்குட்டி குடும்பம்,ਲੰਬਿਕ ਪਰਿਵਾਰ
"லும்பிக் குழு, லும்பிக் குழு","Lumbik Group, Lumbik Group"
ஆர்த்தோகனாலிட்டி நிலை,orthogonality ਸਥਿਤੀ
அணிதிரட்டல்,ਗਤੀਸ਼ੀਲਤਾ
orthogonal matrix,ਆਰਥੋਗੋਨਲ ਮੈਟ੍ਰਿਕਸ
"orthonormal, சாதாரண orthonormal","ਆਰਥੋਨਰਮਲ, ਸਧਾਰਣ ਆਰਥੋਨਰਮਲ"
சாதாரண செங்குத்து அடிப்படை,ਸਧਾਰਣ ਲੰਬਕਾਰੀ ਅਧਾਰ
அலைவு,ਓਸਿਲੇਸ਼ਨ
செயல்பாட்டின் அலைவு,ਫੰਕਸ਼ਨ ਦਾ oscillation
ஊசலாட்ட செயல்பாடு,oscillatory ਫੰਕਸ਼ਨ
அஸ்லேஷி,asleshi
வெளிப்புற தயாரிப்பு,ਬਾਹਰੀ ਉਤਪਾਦ
"வெளியீடு, வெளியீடு, வெளியீடு, வெளியேற்றம்","ਆਉਟਪੁੱਟ, ਆਉਟਪੁੱਟ, ਆਉਟਪੁੱਟ, ਆਊਟਫਲੋ"
மிகைப்படுத்தப்பட்ட நிறுவனம்,ਵੱਧ ਨਿਰਧਾਰਤ ਹਸਤੀ
ஜோடி ஒப்பீடு,ਜੋੜਾਬੱਧ ਤੁਲਨਾ
இணைபிரியாத,ਜੋੜੇ ਟੁੱਟ ਗਏ
ஜோடி சுதந்திரமான,ਜੋੜਾ ਸੁਤੰਤਰ
இணை விசை,ਸਮਾਂਤਰ ਬਲ
இணைகரம்,ਪੈਰੇਲਲੋਗ੍ਰਾਮ
சக்தி இணையான வரைபடம்,ਪੈਰਲਲੋਗ੍ਰਾਮ ਬਲ
வேகம் இணையான வரைபடம்,ਵੇਗ ਸਮਾਨਾਂਤਰ
இணைகரம்,ਪੈਰੇਲਲੋਗ੍ਰਾਮ
"அளவுரு, குறுக்குவெட்டு விகிதம், அளவுரு","ਪੈਰਾਮੀਟਰ, ਇੰਟਰਸੈਕਸ਼ਨ ਅਨੁਪਾਤ, ਪੈਰਾਮੀਟਰ"
தரமற்ற,ਗੈਰ-ਮਿਆਰੀ
விநியோக அளவுரு,ਵੰਡ ਪੈਰਾਮੀਟਰ
அளவுரு,ਪੈਰਾਮੀਟਰ
அளவுரு ஒருங்கிணைப்புகள்,ਪੈਰਾਮੀਟਰ ਕੋਆਰਡੀਨੇਟਸ
அளவுரு வளைவு,ਪੈਰਾਮੀਟ੍ਰਿਕ ਕਰਵ
அளவுரு சமன்பாடு,ਪੈਰਾਮੀਟ੍ਰਿਕ ਸਮੀਕਰਨ
பாராமெட்ரிக் லீனியர் புரோகிராமிங்,ਪੈਰਾਮੀਟ੍ਰਿਕ ਲੀਨੀਅਰ ਪ੍ਰੋਗਰਾਮਿੰਗ
அளவுரு முறை,ਪੈਰਾਮੀਟਰ ਵਿਧੀ
அளவுரு புறநிலை செயல்பாடு,ਪੈਰਾਮੀਟਰਿਕ ਉਦੇਸ਼ ਫੰਕਸ਼ਨ
அளவுரு நிரலாக்கம்,ਪੈਰਾਮੀਟਰ ਪ੍ਰੋਗਰਾਮਿੰਗ
அளவுரு பிரதிநிதித்துவம்,ਪੈਰਾਮੀਟਰ ਦੀ ਨੁਮਾਇੰਦਗੀ
அளவுருவாக்கம்,ਪੈਰਾਮੀਟਰਾਈਜ਼ੇਸ਼ਨ
"அடைப்புக்குறி, பிணைப்பு","ਬਰੈਕਟ, ਬੰਧਨ"
அடைப்புக்குறி,ਬਰੈਕਟ
பெற்றோர் மக்கள் தொகை,ਮਾਤਾ-ਪਿਤਾ ਦੀ ਆਬਾਦੀ
pareto-வளைவு,pareto-ਕਰਵ
சமநிலை சரிபார்ப்பு,ਸਮਾਨਤਾ ਦੀ ਜਾਂਚ
பகுதி கலப்பு,ਅੰਸ਼ਕ ਹਾਈਬ੍ਰਿਡਾਈਜ਼ੇਸ਼ਨ
பகுதி தொடர்பு,ਅੰਸ਼ਕ ਸਬੰਧ
பகுதி வழித்தோன்றல்கள்,ਅੰਸ਼ਕ ਡੈਰੀਵੇਟਿਵਜ਼
பகுதி வேறுபாடு சமன்பாடு,ਅੰਸ਼ਕ ਅੰਤਰ ਸਮੀਕਰਨ
பகுதி வேறுபாடு,ਅੰਸ਼ਕ ਅੰਤਰ
பகுதி பின்னம்,ਅੰਸ਼ਿਕ ਅੰਸ਼
பகுதி ஒருங்கிணைப்பு,ਅੰਸ਼ਕ ਏਕੀਕਰਨ
பகுதி வரிசைப்படுத்தப்பட்டது,ਅੰਸ਼ਕ ਤੌਰ &#39;ਤੇ ਕ੍ਰਮਬੱਧ
பகுதி வரிசைப்படுத்தப்பட்ட தொகுப்பு,ਅੰਸ਼ਕ ਤੌਰ &#39;ਤੇ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ
பகுதி ஒழுங்கு,ਅੰਸ਼ਕ ਆਦੇਸ਼
பகுதி பின்னடைவு குணகம்,ਅੰਸ਼ਕ ਰਿਗਰੈਸ਼ਨ ਗੁਣਾਂਕ
பகுதி தொகை,ਅੰਸ਼ਕ ਜੋੜ
துகள்,ਕਣ
குறிப்பிட்ட சூழ்நிலை,ਖਾਸ ਸਥਿਤੀ
சிறப்பு ஒருங்கிணைப்பு,ਵਿਸ਼ੇਸ਼ ਅਟੁੱਟ
சிறப்பு கலப்பை,ਵਿਸ਼ੇਸ਼ ਹਲ
"பிரிவு, விநியோகம்","ਵੰਡ, ਵੰਡ"
மெட்ரிக்குகளின் பிரிவு,ਮੈਟ੍ਰਿਕਸ ਦੀ ਵੰਡ
துறை மதிப்பு,ਵਿਭਾਗੀ ਮੁੱਲ
பாஸ்கல் முக்கோணம்,ਪਾਸਕਲ ਤਿਕੋਣ
"படம், ஒரு மதிப்பு, படிவம், முறை","ਚਿੱਤਰ, ਪ੍ਰਤੀ ਮੁੱਲ, ਪ੍ਰਤੀ ਫਾਰਮ, ਪੈਟਰਨ"
எதிர் செயல்பாடு,ਵਿਰੋਧੀ ਫੰਕਸ਼ਨ
நகல் பிரச்சனை,ਕਾਪੀ ਸਮੱਸਿਆ
சுமை வேகம்,ਪੇਲੋਡ ਵੇਗ
கட்டணம் செயல்பாடு,ਭੁਗਤਾਨ ਫੰਕਸ਼ਨ
கட்டண அணி,ਭੁਗਤਾਨ ਮੈਟ੍ਰਿਕਸ
p-அடிப்படை,p-ਆਧਾਰ
p-எழுத்து,p-ਅੱਖਰ
பியானோ-வளைவு,ਪਿਆਨੋ-ਕਰਵ
பியானோ குழுமம்,ਪਿਆਨੋ ਦਾ ਜੋੜ
கால சமன்பாடு,ਮਿਆਦ ਸਮੀਕਰਨ
சதவீதம்,ਪ੍ਰਤੀਸ਼ਤ
சதவிதம்,ਪ੍ਰਤੀਸ਼ਤ
சதவீத பிழை,ਪ੍ਰਤੀਸ਼ਤ ਗਲਤੀ
சதவீத அதிர்வெண்,ਪ੍ਰਤੀਸ਼ਤ ਬਾਰੰਬਾਰਤਾ
சதவீதம் அதிகரிப்பு,ਪ੍ਰਤੀਸ਼ਤ ਵਾਧਾ
துல்லியம் சதவீதம்,ਸ਼ੁੱਧਤਾ ਪ੍ਰਤੀਸ਼ਤ
சதவீத தேய்மானம்,ਪ੍ਰਤੀਸ਼ਤ ਦੀ ਕਮੀ
சதவீதம்,ਪ੍ਰਤੀਸ਼ਤ
சரியான கன சதுரம்,ਸੰਪੂਰਣ ਘਣ
சிறந்த வாயு,ਆਦਰਸ਼ ਗੈਸ
சரியான எண்,ਸੰਪੂਰਣ ਨੰਬਰ
சரியான தொகுப்பு,ਸੰਪੂਰਣ ਸੈੱਟ
சரியான சதுரம்,ਸੰਪੂਰਣ ਵਰਗ
சரியான சதுர வெளிப்பாடு,ਸੰਪੂਰਣ ਵਰਗ ਸਮੀਕਰਨ
சுற்றளவு,ਘੇਰਾ
"காலம், காலம், கால இடைவெளி, கால அட்டவணை (முக்கோணவியல்), காலம், காலம்","ਮਿਆਦ, ਮਿਆਦ, ਮਿਆਦ, ਆਵਰਤੀ ਸੂਚਕਾਂਕ (ਤਿਕੋਣਮਿਤੀ), ਮਿਆਦ, ਸਮਾਂ ਮਿਆਦ"
கால வளைவு,ਆਵਰਤੀ ਵਕਰ
மீண்டும் மீண்டும் தொந்தரவுகள்,ਆਵਰਤੀ ਗੜਬੜ
கால செயல்பாடு,ਆਵਰਤੀ ਫੰਕਸ਼ਨ
தொடர் இயக்கம்,ਆਵਰਤੀ ਮੋਸ਼ਨ
சுழற்சி காலம்,ਰੋਟੇਸ਼ਨ ਦੀ ਮਿਆਦ
சுழற்சி காலம்,ਰੋਟੇਸ਼ਨ ਦੀ ਮਿਆਦ
அதிர்வெண் வளைவு,ਬਾਰੰਬਾਰਤਾ ਵਕਰ
"புற, புற, புற","ਪੈਰੀਫਿਰਲ, ਪੈਰੀਫਿਰਲ, ਪੈਰੀਫਿਰਲ"
