Punjabi,Kannada
ਰੈਪਿਡ ਪੇਂਡੂ ਮੁਲਾਂਕਣ (ਆਰ.ਆਰ.ਏ.ਆਰ.ਏ.),ಕ್ಷಿಪ್ರ ಗ್ರಾಮೀಣ ಮೌಲ್ಯಮಾಪನ (ಆರ್‌ಆರ್‌ಎ)
ਰਾਸ਼ਨ,ಪಡಿತರ
ਰੈਟਨ,ರಾಟೂರಿ
ਰੋਟਾ ਫਸਲ,ರಾಟೂನ್ ಬೆಳೆ
ਰੀਪਰ,ಕಣ್ಗೆ
ਰੀਕਲਸਿਟਰੈਂਟ ਬੀਜ,ಮರುಕಳಿಸುವ ಬೀಜ
ਮੰਦੀ ਦਾ ਖੇਤੀ,ಹಿಂಜರಿತ ಕೃಷಿ
ਮੰਦੀ ਪੜਾਅ,ಹಿಂಜರಿತ ಹಂತ
ਰੁਝਾਨ,ಹಿಂಜರಿಸುವ
ਰੀਚਾਰਜ,ಪುನರ್ಭರ್ತಿ
ਮੁੜ-ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲੇ ਜੀਨ,ಪರಸ್ಪರ ಜೀನ್‌ಗಳು
ਮੁੜ ਪ੍ਰਾਪਤ ਕੀਤੀ ਜ਼ਮੀਨ,ಪುನಃ ಪಡೆದುಕೊಂಡ ಭೂಮಿ
ਮੁੜ,ಪುನಸ್ಸಂಯೋಜಕ
ਰੀਜੋਮਿਨੀਨਟ ਡੀ ਐਨ ਏ ਟੈਕਨੋਲੋਜੀ,ಪುನರ್ಸಂಯೋಜಕ ಡಿಎನ್‌ಎ ತಂತ್ರಜ್ಞಾನ
ਲੈਸਸ਼ਨ,ಪುನಸ್ಸಂಗಣ
ਰੀਕਨ,ಮರುಸಂಗ್ರಹಿಸು
ਜਾਦੂ ਦਾ ਸਰਵੇਖਣ,ಮರುಜೋಡಣೆ ಸಮೀಕ್ಷೆ
ਵਾਰ ਵਾਰ ਮਾਪੇ,ಪುನರಾವರ್ತಿತ ಪೋಷಕರು
ਰੀਸਾਈਕਲੇਬਲ ਰਹਿੰਦ,ಮರುಬಳಕೆ ಮಾಡಬಹುದಾದ ತ್ಯಾಜ್ಯ
ਲਾਲ ਐਲਗੀ,ಕೆಂಪು ಪಾಚಿಗಳು
ਲਾਲ ਡਾਟਾ ਕਿਤਾਬ,ಕೆಂಪು ದತ್ತಾಂಶ ಪುಸ್ತಕ
ਲਾਲ ਮਿੱਟੀ,ಕೆಂಪು ಮಣ್ಣು
ਰੈਡੌਕਸ ਸਮਰੱਥਾ,ರೆಡಾಕ್ಸ್ ಸಂಭಾವ್ಯ
ਘੱਟ ਨਮੂਨਾ,ಕಡಿಮೆಯಾದ ಮಾದರಿ
ਘਟੀ,ಬೇಸಾಯ ಕಡಿಮೆಯಾಗಿದೆ
ਖੰਡ ਨੂੰ ਘਟਾਉਣ,ಸಕ್ಕರೆ ಕಡಿಮೆ ಮಾಡುವುದು
ਕਮੀ,ಕಡಿತ
ਸੰਦਰਭ ਦੀ ਫਸਲ,ಉಲ್ಲೇಖ ಬೆಳೆ
ਰਿਫਲਿਕਸ਼ਨ ਕਾਫੀ,ಪ್ರತಿಫಲನ ಗುಣಾಂಕ
ਪ੍ਰਤੀਬਿੰਬ,ಪ್ರತಿಫಲನ
ਰਿਫਲੈਕਸਡ ਸਟੈਮਿਨ,ಪ್ರತಿಫಲಿತ ಕೇಸರ
ਸੁਧਾਰਕ ਸੂਚਕਾਂਕ,ವಕ್ರೀಕರಣ ಸೂಚಿ
ਰਿਫ੍ਰੈਕਟੋਮੀਟਰ,ವಕ್ರೀಕರಣಮಾಪಕ
ਪੁਨਰਜਨਮ,ಪುನರುತ್ಪಾದನೆ
ਰਜਿਸਟਰਡ ਬੀਜ,ನೋಂದಾಯಿತ ಬೀಜ
ਰੈਗੌਲੀਥ,ಪುನರಂಗ್ರಹಿಸು
ਰੈਗ੍ਰੇਸ਼ਨ,ಹಿಂಜರಿಕೆ
ਰੈਗ੍ਰੇਸ਼ਨ ਕਾਫੀ,ಹಿಂಜರಿತ ಗುಣಾಂಕ
ਰੈਗੂਲੇਟਰ ਜੀਨ,ನಿಯಂತ್ರಕ ಜೀನ್
ਅਨੁਸਾਰੀ ਫਸਲਾਂ ਦੀ ਤੀਬਰਤਾ ਸੂਚਕਾਂਕ,ಸಾಪೇಕ್ಷ ಬೆಳೆ-ತೀವ್ರತೆಯ ಸೂಚ್ಯಂಕ
ਰਿਸ਼ਤੇਦਾਰ ਭੀੜ ਦਾ ਗੁਣਕ (ਕੇ),ಸಾಪೇಕ್ಷ ಜನಸಂದಣಿ ಗುಣಾಂಕ (ಕೆ)
ਰਿਸ਼ਤੇਦਾਰ ਵਿਕਾਸ ਦਰ (RGR),ಸಾಪೇಕ್ಷ ಬೆಳವಣಿಗೆಯ ದರ (ಆರ್ಜಿಆರ್)
ਰਿਸ਼ਤੇਦਾਰ ਨਮੀ (ਆਰ.ਐਚ.),ಸಾಪೇಕ್ಷ ಆರ್ದ್ರತೆ (ಆರ್ಹೆಚ್)
ਰਿਸ਼ਤੇਦਾਰ ਫੈਲਣ ਵਾਲਾ ਇੰਡੈਕਸ,ಸಾಪೇಕ್ಷ ಹರಡುವಿಕೆ ಸೂಚ್ಯಂಕ
ਅਨੁਸਾਰੀ ਪਾਣੀ ਦੀ ਸਮੱਗਰੀ,ಸಾಪೇಕ್ಷ ನೀರಿನ ಅಂಶ
ਰਿਸ਼ਤੇਦਾਰ ਬੂਟੀ,ಸಾಪೇಕ್ಷ ಕಳೆ
ਰਿਸ਼ਤੇਦਾਰ ਉਪਜ ਇੰਡੈਕਸ,ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಸೂಚ್ಯಂಕ
ਰਿਸ਼ਤੇਦਾਰ ਉਪਜ ਕੁੱਲ,ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಒಟ್ಟು
ਰੀਲੇਅ ਫਸਲ,ರಿಲೇ ಬೆಳೆ
ਰਾਹਤ,ಪರಿಹಾರ
ਰਿਮੋਟ ਸੈਂਸਿੰਗ,ದೂರ ಸಂವೇದಿ
Energy ਰਜਾ ਦੇ ਨਵਿਆਉਣਯੋਗ ਸਰੋਤ,ನವೀಕರಿಸಬಹುದಾದ ಶಕ್ತಿಯ ಮೂಲಗಳು
ਨਵੀਨੀਕਰਣ,ನವೀಕರಣ
ਭਜਾਉਣਾ,ನಿವಾರಕ
ਪ੍ਰਤੀਕ੍ਰਿਤੀ ਫੋਰਕ,ಪುನರಾವರ್ತನೆ
ਪ੍ਰਤੀਕ੍ਰਿਤੀ,ಪುನರಾವರ್ತನೆ
ਰਿਪੋਰਟਰ ਜੀਨ,ವರದಿಗಾರ
ਖਾਦ ਦਾ ਬਚਿਆ ਪ੍ਰਭਾਵ,ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ
ਖਾਦ ਦਾ ਬਚਾਓ ਪ੍ਰਭਾਵ,ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ
ਰਹਿੰਦ-ਖੂੰਹਦ ਸੋਡੀਅਮ ਕਾਰਬੋਨੇਟ,ಉಳಿದಿರುವ ಸೋಡಿಯಂ ಕಾರ್ಬೊನೇಟ್
ਰਹਿੰਦ-ਖੂੰਹਦ ਮਿੱਟੀ ਜਣਨ ਸ਼ਕਤੀ,ಉಳಿದಿರುವ ಮಣ್ಣಿನ ಫಲವತ್ತತೆ
ਬਾਕੀ ਦੇ,ಶೇಷ
ਲਚਕੀਲ (ਫਸਲ),ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ (ಬೆಳೆ)
ਸਰੋਤ-ਵਰਤੋਂ ਸੂਚਕਾਂਕ (rui),ಸಂಪನ್ಮೂಲ-ಬಳಕೆಯ ಸೂಚ್ಯಂಕಗಳು (ಆರ್‌ಯುಐ)
ਸਾਹ ਕੁਚਾਨੀ,ಉಸಿರಾಟ
ਸਾਹ ਦੇ ਪਿਗਮੈਂਟਸ,ಉಸಿರಾಟದ ವರ್ಣದ್ರವ್ಯಗಳು
ਸਾਹ ਦੀ ਹਵਾਲੇ,ಉಸಿರಾಟದ ಅಂಶ
ਜਵਾਬ ਕਰਵ,ಪ್ರತಿಕ್ರಿಯೆ
ਜਵਾਬ,ಪ್ರತಿಕ್ರಿಯೆ
ਨਿਪਟਾਰਾ ਨਿ nuc ਕਲੀਅਸ,ಮರುಸ್ಥಾಪನೆ ನ್ಯೂಕ್ಲಿಯಸ್
ਰੀਸਟੋਰਲ ਲਾਈਨ,ಪುನಃಸ್ಥಾಪಕ ಮಾರ್ಗ
ਪਾਬੰਦੀ ਪਾਚਕ,ನಿರ್ಬಂಧ ಕಿಣ್ವ
ਪਾਬੰਦੀ ਟੁਕੜਾ,ನಿರ್ಬಂಧ ತುಣುಕು
ਨਤੀਜਾ ਪ੍ਰਦਰਸ਼ਨ,ಫಲಿತಾಂಶ ಪ್ರದರ್ಶನ
ਰਵਾਨਾ,ಚಿಲ್ಲರೆ ವ್ಯಾಪಾರ
ਰਿਟੇਰਡਰ,ರಿಟಾರ್ಡುವವನು
ਰੀਟਰੋ ਵਾਇਰਸ,ರೇಖಾ
ਮੁੜ ਤੋਂ,ಪುನರಾರಂಭ
ਮਾਲੀਆ,ಆದಾಯ
ਉਲਟਾ ਜੈਨੇਟਿਕਸ,ಹಿಮ್ಮುಖ ತಳಿಶಾಸ್ತ್ರ
ਉਲਟਾ ਪਰਿਵਰਤਨ,ಹಿಮ್ಮುಖ ರೂಪಾಂತರ
ਰਾਈਜ਼ੋਬੈਟਰੀਆ (ਪੀਜੀਪੀਆਰ),ರೈಜೋಬ್ಯಾಕ್ಟೀರಿಯಾ (ಪಿಜಿಪಿಆರ್)
Rhizoduzation,ರೈಜೋಡೆಪಾಡೇಶನ್
Rhizoid,ರೀಜೋಯಿ
Rhizome,ರೀಜೋಮ್
ਰਾਈਜੋਸਫਾਇਰ,ರೀಜೋವರ್ಗ
ਰਿਬੋਸੋਮ,ಗುಲೋಟ
ਰਿਕਟਸੀਆ ਵਰਗੇ ਜੀਵ,ರಿಕೆಟ್ಸಿಯಾ ಜೀವಿಗಳಂತೆ
ਰਿਜ ਸਾਬਕਾ (ਰਿਸਟ),ರಿಡ್ಜ್ ಹಿಂದಿನ (ರಿಡ್ಜರ್)
ਰਿਜ ਲਾਉਣਾ,ಪಿರಾಯಿ
ਰਿਜ ਟੇਰੇਸ,ಪಿರಾಯಿ ಟೆರೇಸ್
ਤਾਲ ਜਦ ਤੱਕ,ರಿಡ್ಜ್ ತನಕ
ਰਿਲੀਟ,ಪಶು ಸವೆತ
ਜੋਖਮ,ಅಪಾಯ
Rna ਪੌੜੀ,ಆರ್‌ಎನ್‌ಎ ಏಣಿ
ਚੱਟਾਨ,ಬಂಡೆ
ਠੱਗ,ಗಂಟು
ਰੋਬਿੰਗ,ಸ್ರವಿಸುವ
ਰੂਟ ਫਸਲ,ಬೇರು ಬೆಳೆ
ਜੜ,ರೂಟ್ ಹೊರಸೂಸುತ್ತದೆ
ਰੂਟ ਗਾਲ ਨਮੇਟੋਡ,ರೂಟ್ ಗಾಲ್ ನೆಮಟೋಡ್
ਰੂਟ ਨੂੰ ਪ੍ਰੇਰਿਤ ਕਰਨਾ,ರೂಟ್ ಪ್ರಚೋದಿಸುವ ಪ್ಲಾಸ್ಮಿಡ್
ਰੂਟ ਨੂਡਿ .ਲ,ರೂಟ್ ಗಂಟುಗಳು
ਰੂਟਸਟੌਕ,ಬೇರುಕಾಂಡ
ਰੋਸੈਟ ਦੀ ਬਿਮਾਰੀ,ರೋಸೆಟ್ ಕಾಯಿಲೆ
ਰੋਸੈਟ ਪੋਲੀਬੇਨੀ,ರೋಸೆಟ್ ಪಾಲಿಎಂಬ್ರಿಯೊನಿ
ਰੋਸੈਟ ਵਾਇਰਸ,ರೋಸೆಟ್ ವೈರಸ್
ਰੋਟਰੀ ਖੇਤ,ರೋಟರಿ ಬೇಸಾಯ
ਰੋਟੇਸ਼ਨਲ ਚਰਾਉਣ ਵਾਲਾ,ಆವರ್ತಕ ಮೇಯಿಸುವಿಕೆ
ਰੂਘੇਜ,ದಟ್ಟವಾದ
ਕਤਾਰ ਦੀਆਂ ਫਸਲਾਂ,ಸಾಲು ಬೆಳೆಗಳು
ਕਤਾਰ ਨਾਲ ਜੁੜੋ,ಸಾಲು ಇಂಟರ್ ಕ್ರಾಪಿಂಗ್
ਆਰਟੀਐਸ ਪੇਅ,ಆರ್ಟಿಎಸ್ ಪಾನೀಯ
ਦੌੜਾਕ,ಓಟಗಾರ
ਰਨ-ਆਫ ਖੇਤੀ,ರನ್-ಆಫ್ ಕೃಷಿ
ਰਨ-ਆਫ,ಓಡಿಹೋಗುವ
ਪੇਂਡੂ ਖੇਤਰੀ ਬੈਂਕ,ಗ್ರಾಮೀಣ ಪ್ರಾದೇಶಿಕ ಬ್ಯಾಂಕ್
ਮੂਲੀ,ಮೂಲನಿಶಾಲೆಯ
ਮੀਂਹ ਦੇ ਰੁੱਖ,ಮಳೆಯ ಮರ
ਰਾਇਸਿਨ,ಒಣದ್ರಾಕ್ಷಿ
ਰਾਮਬਟਨ,ರಾಂಬುಟಾನ್
ਕਾਨੂਨਸ,ರಂಗೂನ್ ಕ್ರೀಪರ್
ਬਲਾਤਕਾਰ,ರಾಪೆಸಳೆ
ਰਸਭਰੀ,ರಾಸ್‌ಬೆರಿ
ਰੈਟ-ਪੂਛ ਮੂਲੀ,ಬಲಿಪೀಠ
ਰਤਨ,ನುಗ್ಗು
ਲਾਲ ਸੀਡਰ (ਟੋਨਾ),ಕೆಂಪು ಸೀಡರ್ (ಟೂನಾ)
ਲਾਲ ਕਲੋਵਰ,ಕೆಂಪು ಕ್ಲೋವರ್
ਰੈਡ ਰੇਸ਼ਮ ਦਾ ਰੁੱਖ,ಕೆಂಪು ರೇಷ್ಮೆ ಮರ
ਡੇਡ ਘਾਹ,ರೀಡ್ ಹುಲ್ಲು
ਰੋਡਸ ਘਾਹ,ರೋಡ್ಸ್ ಹುಲ್ಲು
ਰ੍ਹੋਡਡੈਂਡਰਨ,Rhದಾನದ
Rhus,ಕಸ
ਚੌਲ,ಅಕ್ಕಿ
Ed ਰਡ,ರಿಡ್ಜ್ಡ್ ಸೋರೆಕಾಯಿ
ਗੁਲਾਬ,ಗುಲಾಬಿ
ਗੁਲਾਬ ਬੇਰੀ,ಗುಲಾಬಿ ಬೆರ್ರಿ
ਰੋਸਮੇਰੀ,ಪ್ರಾಸಣಿ
ਗੋਲ ਗੌਡ,ಸುತ್ತಿನ
ਰਬੜ,ರಬ್ಬರ್
ਚੂਹਾ,ಇಲಿ
ਲਾਲ ਪਾਮਸ ਵੀਵੀਲ,ಕೆಂಪು ತಾಳೆ ವೀವಿಲ್
ਲਾਲ ਕੱਦੂ ਬੀਟਲ,ಕೆಂಪು ಕುಂಬಳಕಾಯಿ ಜೀರುಂಡೆ
ਰੀਨੋਸੀਰੋਸ ਬੀਟਲ,ಖಡ್ಗಮೃಗದ ಜೀರುಂಡೆ
ਚਾਵਲ ਦੇ ਵੀਵਿਲ,ಅಕ್ಕಿ ವೆವಿಲ್
ਖਾਰੇ ਅਲਕਲੀ ਮਿੱਟੀ,ಲವಣಯುಕ್ತ ಮಣ್ಣು
ਖਾਰਾ ਮਿੱਟੀ,ಲವಣಯುಕ್ತ ಮಣ್ಣು
ਨਮੀਕਰਨ,ಲವಣೀಕರಣ
ਲਾਰ ਗਲੈਂਡ ਕ੍ਰੋਮੋਸੋਮ,ಲಾಲಾರಸ ವರ್ಣತಂತು
ਲੂਣ,ಉಪ್ಪು
ਲੂਣ-ਪ੍ਰਭਾਵਿਤ ਮਿੱਟੀ,ಉಪ್ಪು ಪೀಡಿತ ಮಣ್ಣು
ਲੂਣ ਸੂਚਕ,ಉಪ್ಪು ಸೂಚಿಕೆ
ਲੂਣ ਦਾ ਤਣਾਅ,ಉಪ್ಪು ಒತ್ತಡ
ਲੂਣ ਸਹਿਣਸ਼ੀਲਤਾ,ಉಪ್ಪು ಸಹನೆ
ਨਮੂਨਾ,ಮಾದರಿ
ਨਮੂਨਾ ਗਲਤੀ,ಮಾದರಿ ದೋಷ
ਨਮੂਨਾ ਵਾਲੀ ਇਕਾਈ,ಮಾದರಿ ಘಟಕ
ਨਮੂਨਾ,ಮಾದರಿ
ਰੇਤ,ಮರಳು
ਰੇਤਲੀ ਮਿੱਟੀ,ಮರಳು ಜೇಡಿಮಣ್ಣು
ਸੈਂਡੀ ਲੋਮ,ಮರಳು ಲೋಮ್
ਰੇਤਲੀ ਮਿੱਟੀ,ಮರಳು ಮಣ್ಣು
SAP,ಸಕಲ
ਪੌਦਾ,ಸಸಿ
ਪ੍ਰਮਾਣਿਕਤਾ ਮੁੱਲ,ಸಪೋನಿಫಿಕೇಶನ್ ಮೌಲ್ಯ
ਸੈਟੇਲਾਈਟ ਡੀਐਨਏ,ಉಪಗ್ರಹ
ਸੈਟੇਲਾਈਟ ਬੂਡ,ಉಪಗ್ರಹ
ਸੰਤ੍ਰਿਪਤ ਭਾਫ ਦਾ ਦਬਾਅ,ಸ್ಯಾಚುರೇಟೆಡ್ ಆವಿಯ ಒತ್ತಡ
ਸਵਨਾ,ಸನ್ಯಾಸಿನಿ
ਸਕੇਲਫੋਲਡ ਪ੍ਰੋਟੀਨ,ಸ್ಕ್ಯಾಫೋಲ್ಡ್ ಪ್ರೋಟೀನ್
ਸਕੈਪ,ಗಾಡಿ
ਸਕਿਰਿਸ਼,ಕೊಯ್ದು
ਸਕਿਓਨ,ಸಿಯಾನ್
ਸਕਿਓਫਾਈਟਸ,ರಕ್ತಸಂಬದ್ಧತೆಗಳು
ਮੌਸਮੀ ਚੱਕਰ,ಕಾಲೋಚಿತ ಚಕ್ರ
ਮੌਸਮੀ ਸੋਕੇ,ಕಾಲೋಚಿತ ಬರಗಾಲ
ਮੌਸਮੀ ਪੌਦਾ,ಕಾಲೋಚಿತ ಸಸ್ಯ
ਸੈਕੰਡਰੀ ਵਾਧਾ,ದ್ವಿತೀಯ ಬೆಳವಣಿಗೆ
ਸੈਕੰਡਰੀ ਪੌਦਾ ਪੌਸ਼ਟਿਕ ਤੱਤ,ದ್ವಿತೀಯಕ ಸಸ್ಯ ಪೋಷಕಾಂಶಗಳು
ਸੈਕੰਡਰੀ ਉਤਪਾਦਕਤਾ,ದ್ವಿತೀಯ ಉತ್ಪಾದಕತೆ
ਸੈਕੰਡਰੀ ਖੇਤ,ದ್ವಿತೀಯ ಬೇಸಾಯ
ਸੇਡਜ,ಗಡಿ
ਬੀਜ ਬੋਰਨੀ ਫੰਗਸ,ಬೀಜ ಹುಟ್ಟಿದ ಶಿಲೀಂಧ್ರ
ਬੀਜ ਪ੍ਰਮਾਣੀਕਰਣ,ಬೀಜ ಪ್ರಮಾಣೀಕರಣ
ਬੀਜ ਕਠੋਰ,ಬೀಜ ಗಟ್ಟಿಯಾಗುವುದು
ਬੀਜ ਦਾ ਇਲਾਜ,ಬೀಜ ಚಿಕಿತ್ಸೆ
ਬੀਜ-ਕਮ-ਖਾਦ ਮਸ਼ਕ,ಬೀಜ-ಕಮ್-ಫರ್ಟಿಲೈಜರ್ ಡ್ರಿಲ್
ਬੀਜ,ಮೊಳಕೆ
ਸੀਪੇਜ,ದೆವ್ವ
ਅਲੱਗ ਹੋਣਾ,ಪ್ರತ್ಯೇಕತೆ
ਚੋਣਯੋਗ ਮਾਰਕਰ,ಆಯ್ಕೆ ಮಾಡಬಹುದಾದ ಮಾರ್ಕರ್
ਚੋਣ ਦਾ ਦਬਾਅ,ಆಯ್ಕೆ ಒತ್ತಡ
ਚੋਣਵੇਂ ਹਰਬਾਇਡ,ಆಯ್ದ ಸಸ್ಯನಾಶಕ
ਚੋਣ ਇੰਡੈਕਸ,ಆಯ್ದ ಸೂಚ್ಯಂಕ
ਸਵੈ ਗਰੱਭਧਾਰਣ,ಸ್ವಯಂ ಫಲೀಕರಣ
ਸਵੈ-ਨਿਰਭਰਤਾ,ಸ್ವಪ್ರತಿಷ್ಠೆ
ਸਵੈ ਪਤਲੇ ਹੋਣ ਦੀ ਸਮਰੱਥਾ,ಸ್ವಯಂ ತೆಳುವಾಗುತ್ತಿರುವ ಸಾಮರ್ಥ್ಯ
ਸਵੈ-ਫਲਦਾਇਕ,ಆತ್ಮ ಮಣ್ಣಾದ
ਸਵੈ-ਅਸੰਗਤਤਾ,ತಾನು ಅನಿರ್ದಿಷ್ಟತೆ
ਸੁਆਰਥੀ ਡੀ ਐਨ ਏ,ಸ್ವಾರ್ಥಿ ಡಿಎನ್‌ಎ
ਅਰਧ-ਸੁੱਕੇ,ಅರೆ ಶುಷ್ಕ
ਸੰਵੇਦੀ ਦਾ ਮੁਲਾਂਕਣ,ಸಂವೇದನಾ ಮೌಲ್ಯಮಾಪನ
ਸੇਪਲ,ಸೀಸಕ
ਕ੍ਰਮਵਾਰ ਫਸਲ,ಅನುಕ್ರಮವಾಗಿ
ਸੀਰੀਅਲ ਪੇਬਿ .ਸ਼ਨ,ಸರಣಿ ದುರ್ಬಲಗೊಳಿಸುವಿಕೆ
ਸੀਕਲਚਰ,ರೇಷ್ಮೆನನೆ
ਸੰੋਲਨੋਲੋਜੀ,ಸೀರಮ್ ಶಾಸ್ತ್ರ
ਸੀਰਮ,ಸೀರಮ್
ਸੈਕਸ-ਦ੍ਰਿੜਤਾ,ಲೈಂಗಿಕ ದಟ್ಟಣೆ
ਸੈਕਸ-ਲਿੰਕਜ,ಲೈಂಗಿಕ ಲಿಪೇಜ್
ਜਿਨਸੀ ਪ੍ਰਸਾਰ,ಲೈಂಗಿಕ ಪ್ರಸರಣ
ਸ਼ੀਟ roision,ಹಾಳೆಯ ಶೆಲೋಳ
ਸ਼ੈਲਿੰਗ,ಶೆಲ್ ದಾಳಿ
ਸ਼ੈਲਟਰ ਬੈਲਟ,ಆಶ್ರಯ ಪಟ್ಟಣ
ਥੋੜ੍ਹੇ ਸਮੇਂ ਦਾ ਪੌਦਾ,ಅಲ್ಪಾವಧಿಯ ಸಸ್ಯ
ਛੋਟਾ-ਵੇਵ ਰੇਡੀਏਸ਼ਨ,ಸಣ್ಣ-ತರಂಗ ವಿಕಿರಣ
ਸ਼ਟਲ ਵੈਕਟਰ,ಶಟಲ್ ವೆಕ್ಟರ್
ਭੈਣ-ਭਰਾ,ಒಡಹುಟ್ಟಿದ
ਦਾਤਰੀ ਸੈੱਲ ਅਨੀਮੀਆ,ಸಿಕಲ್ ಸೆಲ್ ಅನೀಮಿಯ
ਸਿਗੋਮਾਈਡ ਕਰਵ,ಗುತ್ತಿಗೆ
ਸੰਕੇਤ ਅਨੁਮਾਨ,ಸಂಕೇತ ಕಲ್ಪನೆ
ਮਹੱਤਵ ਟੈਸਟ,ಮಹತ್ವ ಪರೀಕ್ಷೆ
ਸੀਲੇਜ,ಚೂರು
ਸਿਲੋ,ಕೋಳಿ
ਗੜਬੜ,ಹೂಳು
ਡਿਲਟ ਲੋਮ,ಹೂಳು ಲೋಮ್
ਸਿਲਵੀਕਲਚਰ,ಸುತ್ತಾಡುವುದು
ਸਿੰਕ,ಮುಸುಕು
ਸਿੰਕ ਸਮਰੱਥਾ,ಮುಳುಗುವ ಸಾಮರ್ಥ್ಯ
ਭੈਣ ਕ੍ਰੋਮੈਟਿਡ,ಸೋದರಿ ಕ್ರೊಮ್ಯಾಟಿಡ್
ਸਾਈਟ-ਖਾਸ ਪੌਸ਼ਟਿਕ ਪ੍ਰਬੰਧਨ,ಸೈಟ್-ನಿರ್ದಿಷ್ಟ ಪೋಷಕಾಂಶಗಳ ನಿರ್ವಹಣೆ
ਸ਼ੁੱਭੀ ਵੰਡ,ಓರೆಯಾದ ವಿತರಣೆ
ਕਤਾਰ ਲਾਉਣਾ ਛੱਡ ਦਿਓ,ಸಾಲು ನೆಡುವಿಕೆಯನ್ನು ಬಿಟ್ಟುಬಿಡಿ
ਸਲਾਈਮ ਉੱਲੀ,ಲೋಳಾದ ಅಚ್ಚು
ਹੌਲੀ-ਰੀਲਿਜ਼ ਖਾਦ,ನಿಧಾನ ಬಿಡುಗಡೆ ಗೊಬ್ಬರ
ਸਲੱਜ,ಕೆಸರು
ਘੁਰਕੀ,ಕೆಸರು
ਪਰੇਸ਼ਾਨ ਫਸਲਾਂ,ಹೊಗೆಯಾಡಿಸಿದ ಬೆಳೆಗಳು
ਸੋਸ਼ਲ ਫੌਰੈਸਟਰੀ,ಸಾಮಾಜಿಕ ಅರಣ್ಯ
ਸੋਡ ਸਭਿਆਚਾਰ,ಸೋಡ್ ಸಂಸ್ಕೃತಿ
ਸੋਡ,ಹುಳು
ਸੋਡਿਕ ਮਿੱਟੀ,ಸೋಡಿಕ್ ಮಣ್ಣು
ਸੋਡੀਅਮ ਸਮਾਈ ਅਨੁਪਾਤ,ಸೋಡಿಯಂ ಹೀರಿಕೊಳ್ಳುವ ಅನುಪಾತ
ਸੋਡੀਅਮ ਪੰਪ,ಸೋಡಿಯಂ ಪಂಪ್‌
ਨਰਮ-ਲੱਕੜ ਦਾ ਗ੍ਰੈਫਟਿੰਗ,ಮೃದು ಮರದ ಕಸಿ
ਮਿੱਟੀ ਦੀ ਅਸ਼ੁੱਧ,ಮಣ್ಣಿನ ಅಂಟಿಕೊಳ್ಳುವ
ਮਿੱਟੀ ਦੀ ਹਵਾ,ಮಣ್ಣಿನ ಕಾಯಿಲೆಗಳು
ਮਿੱਟੀ ਸਮੂਹ,ಒಟ್ಟುಗೂಡಿಕೆ
ਮਿੱਟੀ ਅਲਾਕੀਨਿਟੀ,ಮಣ್ಣಿನ ಕ್ಷಾರತೆ
ਮਿੱਟੀ ਸੋਧ,ಮಣ್ಣಿನ ತಿದ್ದುಪಡಿ
ਮਿੱਟੀ ਦੇ ਵਿਸ਼ਲੇਸ਼ਣ,ಮಣ್ಣಿನ ವಿಶ್ಲೇಷಣೆ
ਮਿੱਟੀ ਦੇ ਜੀਵ-ਵਿਭਿੰਨਤਾ,ಮಣ್ಣಿನ ಜೀವವೈವಿಧ್ಯತೆ
ਮਿੱਟੀ ਜੀਵ-ਵਿਗਿਆਨ,ಮಣ್ಣಿನ ಜೀವಶಾಸ್ತ್ರ
ਮਿੱਟੀ ਦਾ ਵਰਗੀਕਰਣ,ಮಣ್ಣು ವರ್ಗೀಕರಣ
ਮਿੱਟੀ ਕੋਲੋਇਡ,ಮಣ್ಣಿನ ಕೊಲಾಯ್ಡ್
ਮਿੱਟੀ ਦਾ ਸੰਕੁਚਨ,ಮಣ್ಣಿನ ಸಂಕೋಚನ
ਮਿੱਟੀ ਕੰਡੀਸ਼ਨਰ,ಮಣ್ಣಿನ ಕಂಡಿಷನರ್
ਮਿੱਟੀ ਦੀ ਸੰਭਾਲ,ಮಣ್ಣಿನ ಸಂರಕ್ಷಣೆ
ਮਿੱਟੀ ਦੇ ਛਾਲੇ,ಮಣ್ಣು ಕ್ರಸ್ಟ್
ਮਿੱਟੀ ਦੇ ਵਿਗਾੜ,ಮಣ್ಣಿನ ಅವನತಿ
ਮਿੱਟੀ ਦੇ ਖਿੜਕੀਆਂ ਦਾ ਕਾਰਕ,ಮಣ್ಣಿನ ಸವೆತ
ਮਿੱਟੀ ਜਣਨ ਸ਼ਕਤੀ,ಮಣ್ಣಿನ ಫಲವತ್ತತೆ
ਮਿੱਟੀ ਉਤਪਤੀ,ಮಣ್ಣಿನ ಮೂಲ
ਮਿੱਟੀ ਦੀ ਸਿਹਤ,ಮಣ್ಣು
ਮਿੱਟੀ ਦੀ ਦੂਰੀ,ಮಣ್ಣಿನ ಹಾರಿಜಾನ್
