Gujarati,Tamil
ચુંબકીય પાતળા ફિલ્મ  સંગ્રહ,காந்த மெல்லிய படம்  சேமிப்பு
ચુંબકીય,காந்த பாதை
ચુંબકીય વાયર  સંગ્રહ,காந்த கம்பி  சேமிப்பு
ચુંબકીય  મુદ્રક,காந்தவியல்  அச்சுப்பொறி
મેગ્નેટ્ટો  ડિસ્ક સંગ્રહ,காந்த-ஆப்டிக்  வட்டு சேமிப்பு
ચુંબન,காந்த கட்டமைப்பு
મેગ ટેપ,மாக் டேப்
ટપાલ પેટી,அஞ்சல் பெட்டி
મેઇલ મર્જ (= ફાઇલ  મર્જ),அஞ்சல் ஒன்றிணைப்பு (= கோப்பு  ஒன்றிணைக்க)
મુખ્ય ભાગ  સંચાલિત યંત્ર,முதன்மை பேட்டரி  இயங்கும் இயந்திரம்
મુખ્ય નિયંત્રણ એકમ,முதன்மை கட்டுப்பாட்டு அலகு
મુખ્ય વિતરણ  ક્રમાંક,பிரதான விநியோக  சட்டகம்
મુખ્ય ખંડ,மெயின்பிரேம்
મુખ્ય ખંડ કોમ્પ્યુટર,மெயின்பிரேம் கணினி
મુખ્ય ખંડ  (= મેઇનફ્રેમ  કમ્પ્યુટર),மெயின்பிரேம் சிஸ்டம்  (= மெயின்பிரேம்  கணினி)
મુખ્ય લોબ,பிரதான லோப்
મુખ્ય યાદગાર,முதன்மை நினைவகம்
મુખ્ય યાદગાર  નકશો,முதன்மை நினைவகம்  விவரணையாக்கம்
મુખ્ય કામગીરી,முக்கிய செயல்பாடு
મુખ્ય માર્ગ,முக்கிய பாதை
મુખ્ય સંચાલિત  મશીન,முக்கிய சக்தி  இயந்திரம்
મુખ્ય કાર્યક્રમ,முதன்மை திட்டம்
મુખ્ય મથક,பிரதான நிலையம்
મુખ્ય સંગ્રહ,முக்கிய சேமிப்பு
મુખ્ય સંગ્રહ -એકમ,பிரதான சேமிப்பக அலகு
મુખ્ય સ્વીચ,முதன்மை சுவிட்ச்
જાળવણી પેનલ,பராமரிப்பு குழு
જાળવણી  કાર્યક્રમ સાંકળ,பராமரிப்பு  நிரல் சங்கிலி
જાળવણી  સ્ટેન્ડબાય ટાઇમ,பராமரிப்பு  காத்திருப்பு நேரம்
જાળવણી સમય,பராமரிப்பு நேரம்
જાળવવું  (જાળવણી),பராமரிப்பு  (பராமரிப்பு)
મુખ્ય નિયંત્રણ ક્ષેત્ર,முக்கிய கட்டுப்பாட்டு புலம்
મુખ્ય ચક્ર,பெரிய சுழற்சி
બહુમતી,பெரும்பான்மை
બહુમતી તત્વ,பெரும்பான்மை உறுப்பு
બહુમતી  (= બહુમતી  તત્વ),பெரும்பான்மை வாயில்  (= பெரும்பான்மை  உறுப்பு
બહુમતી કામગીરી,பெரும்பான்மை செயல்பாடு
મુખ્ય ચાવી,முக்கிய விசை
મુખ્ય લોબ,பெரிய லோப்
મુખ્ય રાજ્ય,முக்கிய மாநிலம்
મુખ્ય માળખું,பெரிய அமைப்பு
મુખ્ય કાર્ય,முக்கிய பணி
મોટો સરવાળો,பெரிய மொத்தம்
વિરામ  સંચાલન,இடைவெளி செய்யுங்கள்  செயல்பாடு
વ્યસ્ત થવું,பிஸியாக இருங்கள்
મેકઅપ ટાઇમ,ஒப்பனை நேரம்
ખામી  રોજિંદા,கோளாறு  வழக்கமான
સંચાલન,மேலாண்மை
સંચાલન  જાણ  પદ્ધતિ,மேலாண்மை  தகவல்  அமைப்பு
સંચાલન  વિજ્ઞાન,மேலாண்மை  அறிவியல்
માર્ચેસ્ટર  સંજ્ codા,மான்செஸ்டர்  குறியீட்டு முறை
ફરજિયાત  ગુપ્તચર  સત્ર,கட்டாயமாகும்  கிரிப்டோகிராஃபிக்  அமர்வு
પ્રગટ,பன்மடங்கு
ચાલાકીભર્યું  વધઘટપાત્ર,கையாளப்பட்டது  மாறக்கூடிய
ચાલાકીભર્યું  અનુક્રમણિકા,கையாளுதல்  குறியீட்டு முறை
માનવ વ્યવસ્થા  સિમ્યુલેશન,மனிதன்-இயந்திரம்  உருவகப்படுத்துதல்
હસ્તકલા સરનામા  બદલવું,கையேடு முகவரி  சொடுக்கி
શાસ્ત્રીય વિશ્લેષણ,கையேடு பகுப்பாய்வு
હસ્તકલાનો જવાબ,கையேடு பதில்
હસ્તકલા,கையேடு அழைப்பு
હસ્તકલા નિયંત્રણ,கையேடு கட்டுப்பாடு
હસ્તકલા નોંધ,கையேடு நுழைவு
શાસ્ત્રીય વિનિમય,கையேடு பரிமாற்றம்
કાર્યપ્રણાલી,கையேடு செயல்பாடு
હસ્તકલા ઇનપુટ,கையேடு உள்ளீடு
હસ્તકલા કામગીરી,கையேடு செயல்பாடு
હાથરો  જનરેટર,கையேடு சொல்  ஜெனரேட்டர்
બીજા માટે એક  ભાષા,பல-க்கு  மொழி
