Gujarati,Kannada
"નકારાત્મક, નકારાત્મક, નકારાત્મક","ಋಣಾತ್ಮಕ, ಋಣಾತ್ಮಕ, ಋಣಾತ್ಮಕ"
ક્રેડિટ વક્રતા,ಕ್ರೆಡಿಟ್ ವಕ್ರತೆ
નકારાત્મક ચોક્કસ એકરૂપતા,ಋಣಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ಏಕರೂಪತೆ
નકારાત્મક નિશ્ચિત મેટ્રિક્સ,ಋಣಾತ್ಮಕ ಸ್ಥಿರ ಮ್ಯಾಟ್ರಿಕ್ಸ್
નકારાત્મક અર્ધનિશ્ચિત સજાતીય,ಋಣಾತ್ಮಕ ಅರೆನಿರ್ದಿಷ್ಟ ಏಕರೂಪತೆ
"પડોશ, નિકટતા","ನೆರೆಹೊರೆ, ಸಾಮೀಪ್ಯ"
"મલ્ટિપલ સેમ્પલિંગ, ઇન્ક્લુઝિવ સેમ્પલિંગ","ಬಹು ಮಾದರಿ, ಅಂತರ್ಗತ ಮಾದರಿ"
ચોખ્ખો જન્મ દર,ನಿವ್ವಳ ಜನನ ದರ
ન્યૂટેની મિકેનિક્સ,ನ್ಯೂಟಾನಿ ಮೆಕ್ಯಾನಿಕ್ಸ್
ન્યુટનનું વિભાજિત તફાવત સૂત્ર,ನ್ಯೂಟನ್ರ ಡಿವೈಡೆಡ್ ಡಿಫರೆನ್ಸ್ ಫಾರ್ಮುಲಾ
ન્યુટનના ગતિના નિયમો,ನ್ಯೂಟನ್ರ ಚಲನೆಯ ನಿಯಮಗಳು
નામ સોંપણી,ಹೆಸರು ನಿಯೋಜನೆ
નેઇમન-પિયર્સન-સિદ્ધાંત,ನೀಮನ್-ಪಿಯರ್ಸನ್-ತತ್ವ
શૂન્ય સંભવિત તત્વ,ಶೂನ್ಯ ಸಂಭಾವ್ಯ ಅಂಶ
શૂન્ય સંભવિત મેટ્રિક્સ,ಶೂನ್ಯ ಸಂಭಾವ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್
"નોડ, નોડ, પર્ણ, નિબ, ફિલ્ટર","ನೋಡ್, ನೋಡ್, ಎಲೆ, ನಿಬ್, ಫಿಲ್ಟರ್"
એન-અબેલી જૂથ,ಆನ್-ಅಬೆಲಿ ಗುಂಪು
રિલેટિવિસ્ટિક કન્વર્જન્સ,ಸಾಪೇಕ್ಷತಾ ಒಮ್ಮುಖ
ગુણાતીત,ಅತೀಂದ್ರಿಯ
અશુદ્ધ,ಭ್ರಷ್ಟವಲ್ಲದ
અનકરપ્ટેડ બેઝિસ કોન્સ્ટન્ટ સોલ્યુશન,ಭ್ರಷ್ಟವಲ್ಲದ ಮೂಲ ಸುಸಂಬದ್ಧ ಪರಿಹಾರ
અઘાન,ಅಘನ್
ગાઢ એકંદર,ದಟ್ಟವಾದ ಸಮುಚ್ಚಯ
પોઈન્ટની અગણિત અનંતતા,ಅಂಕಗಳ ಲೆಕ್ಕವಿಲ್ಲದ ಅನಂತತೆ
અસંખ્ય સમૂહ,ಲೆಕ್ಕಿಸಲಾಗದ ಸೆಟ್
અજોડ,ಸರಿಸಾಟಿಯಿಲ್ಲದ
બિન-સબસેટ,ಉಪವಿಭಾಗವಲ್ಲದ
યુક્લિડિયન ભૂમિતિ,ಯೂಕ್ಲಿಡಿಯನ್ ಜ್ಯಾಮಿತಿ
"અપ્રમાણસર, અપ્રમાણસર","ಅಸಮಾನ, ಅಸಮಾನ"
બિન છેદાય છે,ಛೇದಿಸದ
બિન-રેખીય બીજગણિત સમીકરણો,ರೇಖಾತ್ಮಕವಲ್ಲದ ಬೀಜಗಣಿತದ ಸಮೀಕರಣಗಳು
બિન-રેખીય વિભેદક સમીકરણ,ರೇಖಾತ್ಮಕವಲ್ಲದ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ
બિન-રેખીય સમીકરણ,ರೇಖಾತ್ಮಕವಲ್ಲದ ಸಮೀಕರಣ
બિન-રેખીય પ્રોગ્રામિંગ,ರೇಖಾತ್ಮಕವಲ್ಲದ ಪ್ರೋಗ್ರಾಮಿಂಗ್
બિન-રેખીય રીગ્રેસન,ರೇಖಾತ್ಮಕವಲ್ಲದ ಹಿಂಜರಿಕೆ
બિન-રેખીય સંબંધ,ರೇಖಾತ್ಮಕವಲ್ಲದ ಸಂಬಂಧ
બિન ઋણ પૂર્ણાંક બિન નકારાત્મક પૂર્ણાંક,ಋಣಾತ್ಮಕವಲ್ಲದ ಪೂರ್ಣಾಂಕವಲ್ಲದ ಋಣಾತ್ಮಕ ಪೂರ್ಣಾಂಕವಲ್ಲ
બિન-નેગેટિવ ચલ,ಋಣಾತ್ಮಕವಲ್ಲದ ವೇರಿಯಬಲ್
બિન-પેરામેટ્રિક પરીક્ષણ,ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಅಲ್ಲದ ಪರೀಕ್ಷೆ
બિન-સંભવિત અભિગમ,ಸಂಭವನೀಯವಲ್ಲದ ವಿಧಾನ
વ્યસ્ત મેટ્રિક્સ,ವಿಲೋಮ ಮ್ಯಾಟ್ರಿಕ್ಸ್
અસમપ્રમાણ મેટ્રિક્સ,ಅಸಮಪಾರ್ಶ್ವದ ಮ್ಯಾಟ್ರಿಕ್ಸ್
નજીવા,ಅತ್ಯಲ್ಪ
બિન-શૂન્ય નિર્ણાયક,ಶೂನ್ಯವಲ್ಲದ ನಿರ್ಣಾಯಕ
ખાલી,ಖಾಲಿ
બિન-સબસેટ,ಉಪವಿಭಾಗವಲ್ಲದ
બિન-શૂન્ય નિર્ણાયક,ಶೂನ್ಯವಲ್ಲದ ನಿರ್ಣಾಯಕ
અથવા પૂરક દરવાજા,ಅಥವಾ ಪೂರಕ ದ್ವಾರಗಳು
"સામાન્ય, કુદરતી, પ્રમાણભૂત, સામાન્ય, સામાન્ય, સામાન્ય, સામાન્ય","ಸಾಮಾನ್ಯ, ನೈಸರ್ಗಿಕ, ಪ್ರಮಾಣಿತ, ಸಾಮಾನ್ಯ, ಸಾಮಾನ್ಯ, ಸಾಮಾನ್ಯ, ಸಾಮಾನ್ಯ"
સામાન્ય પ્રવેગક,ಸಾಮಾನ್ಯ ವೇಗವರ್ಧನೆ
સામાન્ય કોણ,ಸಾಮಾನ್ಯ ಕೋನ
સામાન્ય વળાંક,ಸಾಮಾನ್ಯ ಕರ್ವ್
સામાન્ય ઘનતા કાર્ય,ಸಾಮಾನ್ಯ ಸಾಂದ್ರತೆಯ ಕಾರ್ಯ
સામાન્ય વિતરણ,ಸಾಮಾನ್ಯ ವಿತರಣೆ
સામાન્ય વિતરણ કાર્ય,ಸಾಮಾನ್ಯ ವಿತರಣಾ ಕಾರ್ಯ
મેટ્રિક્સનું સામાન્ય સ્વરૂપ,ಮ್ಯಾಟ್ರಿಕ್ಸ್ನ ಸಾಮಾನ್ಯ ರೂಪ
સામાન્ય આવર્તન,ಸಾಮಾನ್ಯ ಆವರ್ತನ
સામાન્યકૃત વળાંક,ಸಾಮಾನ್ಯಗೊಳಿಸಿದ ಕರ್ವ್
સામાન્ય ફ્લોટિંગ પોઈન્ટ નંબર,ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಫ್ಲೋಟಿಂಗ್ ಪಾಯಿಂಟ್ ಸಂಖ್ಯೆ
નોર્મલાઇઝર,ಸಾಮಾನ್ಯೀಕರಣಕಾರಕ
સામાન્ય મેટ્રિક્સ,ಸಾಮಾನ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್
સામાન્ય સંભાવના વળાંક,ಸಾಮಾನ್ಯ ಸಂಭವನೀಯತೆಯ ರೇಖೆ
સામાન્ય સંભાવના વિતરણ,ಸಾಮಾನ್ಯ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ
"સામાન્ય પેટાજૂથ, ચોક્કસ પેટાજૂથ","ಸಾಮಾನ್ಯ ಉಪಗುಂಪು, ನಿರ್ದಿಷ್ಟ ಉಪಗುಂಪು"
પ્રમાણિત રેખીય જગ્યા,ಪ್ರಮಾಣೀಕೃತ ರೇಖೀಯ ಜಾಗ
વેક્ટર ધોરણ,ವೆಕ್ಟರ್ ಮಾನದಂಡ
"ગેટ નહીં, ગેટ નહીં","ಗೇಟ್ ಅಲ್ಲ, ಗೇಟ್ ಅಲ್ಲ"
નિશાચર ગાઢ એકંદર,ರಾತ್ರಿಯ ದಟ್ಟವಾದ ಸಮುಚ್ಚಯ
નલ પૂર્વધારણા,ಶೂನ್ಯ ಕಲ್ಪನೆ
શૂન્ય મેટ્રિક્સ,ಶೂನ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ખાલી સેટ,ಖಾಲಿ ಸೆಟ್
શૂન્ય વેક્ટર,ಶೂನ್ಯ ವೆಕ್ಟರ್
સંખ્યા,ಸಂಖ್ಯೆ
સંખ્યા અક્ષ,ಸಂಖ್ಯೆಯ ಅಕ್ಷ
સંખ્યા પદ્ધતિ,ಸಂಖ್ಯಾ ವ್ಯವಸ್ಥೆ
"સંખ્યાત્મક (વિ.), સંખ્યાત્મક (વિ.)","ಸಂಖ್ಯಾವಾಚಕ (ಸಂಖ್ಯೆ), ಸಂಖ್ಯಾತ್ಮಕ (ವಿ.)"
"નંબર માટે, નંબર માટે","ಸಂಖ್ಯೆಗೆ, ಸಂಖ್ಯೆಗೆ"
ભાગ,ಭಾಗ
સંખ્યાત્મક ગુણાંક,ಸಂಖ್ಯಾತ್ಮಕ ಗುಣಾಂಕ
સંખ્યાત્મક ગણતરી,ಸಂಖ್ಯಾತ್ಮಕ ಲೆಕ್ಕಾಚಾರ
સંખ્યાત્મક તફાવત,ಸಂಖ್ಯಾತ್ಮಕ ವ್ಯತ್ಯಾಸ
સંખ્યાત્મક પદ્ધતિ,ಸಂಖ್ಯಾತ್ಮಕ ವಿಧಾನ
"n-વેક્ટર, n-વેક્ટર","ಎನ್-ವೆಕ್ಟರ್, ಎನ್-ವೆಕ್ಟರ್"
n-વેક્ટર જગ્યા,n-ವೆಕ್ಟರ್ ಸ್ಪೇಸ್
"પદાર્થ, શરીર, પદાર્થ","ವಸ್ತು, ದೇಹ, ವಸ್ತು"
ઉદ્દેશ્ય કાર્ય,ವಸ್ತುನಿಷ್ಠ ಕಾರ್ಯ
"ત્રાંસુ, ત્રાંસુ","ಓರೆಯಾದ, ಓರೆಯಾದ"
ત્રાંસી એસિમ્પ્ટોટ,ಓರೆಯಾದ ಲಕ್ಷಣ
ત્રાંસી અક્ષ,ಓರೆಯಾದ ಅಕ್ಷ
"ક્રોસ સેક્શન, ક્રોસ સેક્શન","ಅಡ್ಡ ವಿಭಾಗ, ಅಡ್ಡ ವಿಭಾಗ"
અવલોકન,ವೀಕ್ಷಣೆ
અવલોકન કરેલ આવર્તન,ಆವರ್ತನವನ್ನು ಗಮನಿಸಿದ
અસ્પષ્ટ કોણ,ಚೂಪಾದ ಕೋನ
અષ્ટકોણ,ಅಷ್ಟಭುಜಾಕೃತಿ
અષ્ટકોણ,ಅಷ್ಟಭುಜಾಕೃತಿ
ઓક્ટલ સિસ્ટમ,ಅಷ್ಟಮ ವ್ಯವಸ್ಥೆ
અષ્ટક,ಆಕ್ಟಾಂಟ್
એકી,ಬೆಸ
અસમપ્રમાણ વળાંક,ಅಸಮವಾದ ಕರ್ವ್
એકી સંખ્યા,ಬೆಸ ಸಂಖ್ಯೆ
વિચિત્ર ક્રમચય,ಬೆಸ ಕ್ರಮಪಲ್ಲಟನೆ
વિચિત્ર બહુપદી,ಬೆಸ ಬಹುಪದೋಕ್ತಿ
"ઓગિવ, તોરણ","ಓಗಿವ್, ಪೈಲಾನ್"
એકાંત સંગઠન,ಏಕಾಂತ ಸಂಘ
એક-એક કાર્ય,ಒಂದು-ಒಂದು ಕಾರ್ಯ
એક નકશો,ಒಂದೇ ನಕ್ಷೆ
એક-માર્ગી વર્ગીકરણ,ಏಕಮುಖ ವರ್ಗೀಕರಣ
ઓવરલેપ નકશો,ಅತಿಕ್ರಮಿಸುವ ನಕ್ಷೆ
"ખુલ્લું, ખુલ્લું (v.)","ತೆರೆದ, ತೆರೆದ (ವಿ.)"
ખુલ્લો ગોળો,ತೆರೆದ ಗೋಳ
ખુલ્લું અંતરાલ,ತೆರೆದ ಮಧ್ಯಂತರ
ઓપન સેમિલાઇન,ತೆರೆದ ಸೆಮಿಲೈನ್
ઓપન સેટ,ತೆರೆದ ಸೆಟ್
સંચાલન,ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತಿದೆ
ઓપરેશન વિજ્ઞાન,ಕಾರ್ಯಾಚರಣೆ ವಿಜ್ಞಾನ
ઓપરેશન વિજ્ઞાન,ಕಾರ್ಯಾಚರಣೆ ವಿಜ್ಞಾನ
"ઓપરેટર, ઓપરેટર, ઓપરેટર","ನಿರ್ವಾಹಕ, ನಿರ್ವಾಹಕ, ನಿರ್ವಾಹಕ"
વિરોધી કોણ,ವಿರುದ್ಧ ಕೋನ
વિપરીત ઘટના,ವಿರುದ್ಧ ಘಟನೆ
શ્રેષ્ઠ આધાર સુસંગત ઉકેલ,ಸೂಕ್ತ ಮೂಲ ಸ್ಥಿರ ಪರಿಹಾರ
શ્રેષ્ઠ સ્થિતિ,ಅತ್ಯುತ್ತಮ ಸ್ಥಿತಿ
શ્રેષ્ઠ આઉટપુટ કદ,ಅತ್ಯುತ್ತಮ ಔಟ್ಪುಟ್ ಗಾತ್ರ
શ્રેષ્ઠ મૂલ્ય,ಅತ್ಯುತ್ತಮ ಮೌಲ್ಯ
"શ્રેષ્ઠ, શ્રેષ્ઠ","ಅತ್ಯುತ್ತಮ, ಅತ್ಯುತ್ತಮ"
વર્ગ,ವರ್ಗ
"ઓર્ડર, ઓર્ડર, પાવર, રેડિક્સ, ગ્રુપ નંબર","ಆದೇಶ, ಆದೇಶ, ಶಕ್ತಿ, ರಾಡಿಕ್ಸ್, ಗುಂಪು ಸಂಖ್ಯೆ"
ઓર્ડર કરેલ જોડી,ಆದೇಶದ ಜೋಡಿ
"વર્ગીકૃત સમૂહ, છટણી કરેલ સમૂહ","ವಿಂಗಡಿಸಲಾದ ಸೆಟ್, ವಿಂಗಡಿಸಲಾದ ಸೆಟ್"
"વર્ગીકરણ, વર્ગીકરણ","ವಿಂಗಡಿಸುವುದು, ವಿಂಗಡಿಸುವುದು"
"નિર્ધારકનો હુકમ, નિર્ધારકનો હુકમ","ಡಿಟರ್ಮಿನೆಂಟ್ಸ್ ಆರ್ಡರ್, ಡಿಟರ್ಮಿನೆಂಟ್ಸ್ ಆರ್ಡರ್"
જૂથ ગ્રેડ,ಗುಂಪು ದರ್ಜೆ
મેટ્રિક્સનો ક્રમ,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಕ್ರಮ
તત્વોનું જૂથ,ಅಂಶಗಳ ಗುಂಪು
વિભેદક સમીકરણનો ક્રમ,ಭೇದಾತ್ಮಕ ಸಮೀಕರಣದ ಕ್ರಮ
ઓપરેશન ક્રમ,ಕಾರ್ಯಾಚರಣೆಯ ಅನುಕ್ರಮ
શૂન્ય ક્રમ,ಶೂನ್ಯ ಆದೇಶ
ઓર્ડિનલ નંબરો,ಆರ್ಡಿನಲ್ ಸಂಖ್ಯೆಗಳು
સરળ વિભેદક સમીકરણ,ಸರಳ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ
ગ્રેડ,ಗ್ರೇಡ್
અનુકૂલનક્ષમતા,ಹೊಂದಿಕೊಳ್ಳುವಿಕೆ
ઓરિએન્ટેશન,ದೃಷ್ಟಿಕೋನ
પૃષ્ઠ અભિગમ,ಪುಟ ದೃಷ್ಟಿಕೋನ
"મૂળ, મૂળ, મૂળ","ಮೂಲ, ಮೂಲ, ಮೂಲ"
મૂળ બિંદુ,ಮೂಲದ ಬಿಂದು
ઘેટાંનું કેન્દ્ર,ಕುರಿಮರಿ ಕೇಂದ್ರ
"ઊભી કોણીય, લંબ","ಲಂಬ ಕೋನೀಯ, ಲಂಬ"
ઓર્થોગોનલ અક્ષ,ಆರ್ಥೋಗೋನಲ್ ಅಕ್ಷ
લેમ્બિક કુટુંબ,ಕುರಿಮರಿ ಕುಟುಂಬ
"Lumbik Group, Lumbik Group","ಲುಂಬಿಕ್ ಗ್ರೂಪ್, ಲುಂಬಿಕ್ ಗ್ರೂಪ್"
ઓર્થોગોનાલિટી સ્થિતિ,ಆರ್ಥೋಗೋನಾಲಿಟಿ ಸ್ಥಿತಿ
ગતિશીલતા,ಸಜ್ಜುಗೊಳಿಸುವಿಕೆ
ઓર્થોગોનલ મેટ્રિક્સ,ಆರ್ಥೋಗೋನಲ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್
"ઓર્થોનોર્મલ, સામાન્ય ઓર્થોનોર્મલ","ಆರ್ಥೋನಾರ್ಮಲ್, ಸಾಮಾನ್ಯ ಆರ್ಥೋನಾರ್ಮಲ್"
સામાન્ય ઊભી આધાર,ಸಾಮಾನ್ಯ ಲಂಬ ಬೇಸ್
ઓસિલેશન,ಆಂದೋಲನ
કાર્યનું ઓસિલેશન,ಕಾರ್ಯದ ಆಂದೋಲನ
ઓસીલેટરી કાર્ય,ಆಂದೋಲಕ ಕಾರ್ಯ
asleshi,ಅಸ್ಲೇಶಿ
બાહ્ય ઉત્પાદન,ಬಾಹ್ಯ ಉತ್ಪನ್ನ
"આઉટપુટ, આઉટપુટ, આઉટપુટ, આઉટફ્લો","ಔಟ್ಪುಟ್, ಔಟ್ಪುಟ್, ಔಟ್ಪುಟ್, ಔಟ್ಫ್ಲೋ"
અતિનિર્ધારિત એન્ટિટી,ಅತಿನಿರ್ಧರಿತ ಘಟಕ
જોડી કરેલી સરખામણી,ಜೋಡಿ ಹೋಲಿಕೆ
જોડાયેલું,ಸಂಯೋಜಿತ ವ್ಯತಿರಿಕ್ತ
દંપતી સ્વતંત્ર,ದಂಪತಿಗಳು ಸ್ವತಂತ್ರರು
સમાંતર બળ,ಸಮಾನಾಂತರ ಶಕ್ತಿ
સમાંતરગ્રામ,ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ
બળ સમાંતરગ્રામ,ಬಲ ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ
વેગ સમાંતરગ્રામ,ವೇಗ ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ
સમાંતરગ્રામ,ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ
"પરિમાણો, આંતરછેદીય ગુણોત્તર, પરિમાણો","ನಿಯತಾಂಕಗಳು, ಛೇದಕ ಅನುಪಾತಗಳು, ನಿಯತಾಂಕಗಳು"
બિન-માનક,ಪ್ರಮಾಣಿತವಲ್ಲದ
વિતરણ પરિમાણ,ವಿತರಣಾ ನಿಯತಾಂಕ
પરિમાણ,ನಿಯತಾಂಕ
પરિમાણ કોઓર્ડિનેટ્સ,ನಿಯತಾಂಕ ನಿರ್ದೇಶಾಂಕಗಳು
પેરામેટ્રિક વળાંક,ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಕರ್ವ್
પેરામેટ્રિક સમીકરણ,ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಸಮೀಕರಣ
પેરામેટ્રિક લીનિયર પ્રોગ્રામિંગ,ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಲೀನಿಯರ್ ಪ್ರೋಗ್ರಾಮಿಂಗ್
પરિમાણ પદ્ધતિ,ನಿಯತಾಂಕ ವಿಧಾನ
પેરામેટ્રિક ઉદ્દેશ્ય કાર્ય,ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ವಸ್ತುನಿಷ್ಠ ಕಾರ್ಯ
પેરામીટર પ્રોગ્રામિંગ,ಪ್ಯಾರಾಮೀಟರ್ ಪ್ರೋಗ್ರಾಮಿಂಗ್
પરિમાણ રજૂઆત,ನಿಯತಾಂಕ ಪ್ರಾತಿನಿಧ್ಯ
પરિમાણીકરણ,ನಿಯತಾಂಕೀಕರಣ
"કૌંસ, બંધનકર્તા","ಬ್ರಾಕೆಟ್, ಬೈಂಡಿಂಗ್"
કૌંસ,ಆವರಣ
પિતૃ વસ્તી,ಪೋಷಕ ಜನಸಂಖ್ಯೆ
pareto-વળાંક,ಪ್ಯಾರೆಟೊ-ಕರ್ವ್
સમાનતા તપાસ,ಸಮಾನತೆ ಪರಿಶೀಲನೆ
આંશિક વર્ણસંકરીકરણ,ಭಾಗಶಃ ಹೈಬ್ರಿಡೈಸೇಶನ್
આંશિક સહસંબંધ,ಭಾಗಶಃ ಪರಸ್ಪರ ಸಂಬಂಧ
આંશિક ડેરિવેટિવ્ઝ,ಭಾಗಶಃ ಉತ್ಪನ್ನಗಳು
આંશિક વિભેદક સમીકરણ,ಭಾಗಶಃ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ
આંશિક વિભેદક,ಭಾಗಶಃ ಭೇದಾತ್ಮಕ
અપૂર્ણાંક અપૂર્ણાંક,ಭಾಗಶಃ ಭಾಗ
આંશિક એકીકરણ,ಭಾಗಶಃ ಏಕೀಕರಣ
અંશતઃ ક્રમાંકિત,ಭಾಗಶಃ ವಿಂಗಡಿಸಲಾಗಿದೆ
આંશિક રીતે ઓર્ડર કરેલ સેટ,ಭಾಗಶಃ ಆದೇಶ ಸೆಟ್
આંશિક ઓર્ડર,ಭಾಗಶಃ ಆದೇಶ
આંશિક રીગ્રેસન ગુણાંક,ಭಾಗಶಃ ಹಿಂಜರಿತ ಗುಣಾಂಕ
આંશિક રકમ,ಭಾಗಶಃ ಮೊತ್ತ
કણ,ಕಣ
ચોક્કસ પરિસ્થિતિ,ನಿರ್ದಿಷ್ಟ ಪರಿಸ್ಥಿತಿ
ખાસ અભિન્ન,ವಿಶೇಷ ಅವಿಭಾಜ್ಯ
ખાસ હળ,ವಿಶೇಷ ನೇಗಿಲು
"વિભાજન, વિતરણ","ವಿಭಾಗ, ವಿತರಣೆ"
મેટ્રિસિસનું વિભાજન,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವಿಭಾಗ
વિભાગીય મૂલ્ય,ಇಲಾಖೆಯ ಮೌಲ್ಯ
પાસ્કલ ત્રિકોણ,ಪ್ಯಾಸ್ಕಲ್ ತ್ರಿಕೋನ
