Gujarati,Hindi
સામૂહિક સંગ્રહ -ફાઇલ  ભાગ,विपुल भंडारण संचिका खंड
સામૂહિક સંગ્રહ ચાલુ  પંક્તિ,युगपत् विपुल भंडारण
માસ્ટર,प्रथान
મુખ્ય કાર્ડ,प्रथान पत्रक
મુખ્ય ઘડિયાળ,नियंत्रण घड़ी
મુખ્ય ઘડિયાળ  આવર્તન,नियंत्रक घड़ी बारंबारता
મુખ્ય,प्रथान कन्सोल
મુખ્ય નિયંત્રણ  અટકાવવું,प्रधान नियंत्रण अंतरायन
મુખ્ય આધાર -સામગ્રી,प्रधान आँकड़े
મુખ્ય ફાઈલ,प्रधान संचिका
મુખ્ય ફાઈલ  સૂચિ,प्रधान संचिका तालिका
મુખ્ય ફાઇલ અપડેટ,प्रधान संचिका अध्यतन
મુખ્ય આવર્તન જનરેટર,प्रधान आवृत्ति जनित्र
મુખ્ય જૂથ,प्रधान समूह
મુખ્ય સૂચના  ટેપ,प्रधान अनुदेश टेप
મુખ્ય પુસ્તકાલય ટેપ,प्रधान क्रमादेश संग्रह टेप
મુખ્ય પદ્ધતિ,प्रधान विधा
મુખ્ય પ્રોસેસર,प्रधान संसाधित्र
મુખ્ય કાર્યક્રમ,प्रधान क्रमादेश
મુખ્ય પ્રોગ્રામ  ફાઈલ,प्रधान क्रमादेश संचिका
મુખ્ય રેકોર્ડ,प्रधान अभिलेख
મુખ્ય સમયપત્રક,प्रधान नियोजक
મુખ્ય/ગુલામ  સાધન,प्रधान/अधिन युक्ति
મુખ્ય/ગુલામ  ફલીપ ફલોપ,प्रधान/ अधीन द्विमानित्र
મુખ્ય/ગુલામ  ગુણાકાર,प्रधान/अधिन बहुक्रमादेशन
મુખ્ય/ગુલામ  પદ્ધતિ,प्रधान/अधीन तंत्र
મુખ્ય મથક,प्रधान केंद्र
મુખ્ય ટેપ,प्रधान टेप
મુખ્ય સ્થળ,प्रधान अंतक
સરંજામ,सुमेलन
ગાણિતિક  તપાસ,गणितीय जाँच
ગાણિતિક  કાર્ય,गणितीय फलन
ગાણિતિક  લાદવું,गणितीय आगम
ગણિતશાસ્ત્ર,गणितीय तर्क
ગાણિતિક  નમૂનો,गणितीय निदर्श
ગાણિતિક  સિમ્યુલેશન,गणितीय अनुकार
માળખું,"मैट्रिक्स, आव्यूह"
મેટ્રિક્સ ધોરણ,मैट्रिक्स मानक
મેટ્રિક્સ પ્રિન્ટર,मैट्रिक्स मुद्रित्र
મેટ્રિક સંગ્રહ,मैट्रिक्स भंडारण
મેટ્રિક્સ ટેબલ,मैट्रिक्स सारणी
મેટ્રિક્સ અપડેટ  પદ્ધતિ,मैट्रिक्स अध्यतनीकरण विधि
મેક્સિ કમ્પ્યુટર,बृहत् अभिकलित्र
મહત્તમ લંબાઈ  અનુક્રમ,अधिकतम दैर्घ्य अनुक्रम
મહત્તમ  કાર્યરત  આવર્તન,अधिकतम प्रचालन आवृति
મહત્તમ -મુદતની  (= માનક રકમ  શબ્દ),योपद
સરેરાશ entrંચે,माध्य एन्ट्रॉपी
સરેરાશ માહિતી  સંતુષ્ટ,माध्य सूचना अंतर्वस्तु
મીન સમારકામનો સમય,माध्य मरम्मत काल
અર્થ/અંત  વિશ્લેષણ,साधन/लक्ष्य विश्लेषण
દરમિયાન  નિષ્ફળતા વચ્ચે,अंतर्विफलता माध्य काल
મીન ટાઇમ ટુ  નિષ્ફળતા,विफलता माध्य काल
મીન ટાઇમ ટુ  સમારકામ,मरम्मत माध्य काल
માપેલી સેવાઓ,मापित सेवा
એક માપ  જાણ,सूचना माप
એક માપ  સ્થાન,स्थाननिर्धारण माप
પગલા  વિવિધતા,विचरण माप
યાંત્રિક  ગણક,यांत्रिक परिकलित्र
યાંત્રિક  શબ્દકોશ,यांत्रिक कोश
યાંત્રિક  ભાષાંતર,यांत्रिक अनुवाद
યાંત્રિક  ખરાઈ કરનાર,यांत्रिक सत्यापित्र
માધ્યમો પસંદગીકાર,माध्यम चालित्र वरणित्र
મીડિયા નિવાસી  સ software,माध्यम स्थित प्रक्रिया सामग्री
મધ્યમ રકમ  એકીકરણ,माध्यम एकीकरण
મધ્યમ ગતિ,माध्यम चाल
મધ્યમ મુદત  સંગ્રહ ઉપકરણ,माध्यम पद भंडारण युक्ति
મીટ operatorપરેટર,अवसंधि संकारक
