Malayalam,Kannada
"പർദിക്, മയൂരിക്","ಪಾರ್ದಿಕ್, ಮಯೂರಿಕ್"
മെറിഡിയൻ,ಮೆರಿಡಿಯನ್
ഗുണകം,ಗುಣಾಂಕ
കല്പണിക്കാരൻ,ಮೇಸ್ತ್ರಿ
"മസോണി പോൾ, യുകാവ പോൾ","ಮಾಸೋನಿ ಪೋಲ್, ಯುಕಾವಾ ಪೋಲ್"
സന്ദേശം,ಸಂದೇಶ
"ലോഹങ്ങൾ, അടിസ്ഥാന വസ്തുക്കൾ","ಲೋಹಗಳು, ಮೂಲಭೂತ ವಸ್ತು"
"ലോഹപ്പണി, ലോഹ ചിത്രീകരണം","ಲೋಹದ ಕೆಲಸ, ಲೋಹದ ವಿವರಣೆ"
മെറ്റാഫിസിക്സ്,ಮೀಮಾಂಸೆ
മിതവ്യയം,ಮಿತವ್ಯಯದ
ഉൽക്കാശില,ಉಲ್ಕಾಶಿಲೆ
ഉൽക്കാശില,ಉಲ್ಕೆ
കാലാവസ്ഥാ ശാസ്ത്രം,ಹವಾಮಾನಶಾಸ್ತ್ರ
കാലാവസ്ഥാ ശാസ്ത്രജ്ഞൻ,ಹವಾಮಾನಶಾಸ್ತ್ರಜ್ಞ
"മീറ്റർ പാലം, മീറ്റർ പാലം","ಮೀಟರ್ ಸೇತುವೆ, ಮೀಟರ್ ಸೇತುವೆ"
"ദൂരം, മീറ്റർ","ದೂರ, ಮೀಟರ್"
മൈക്കൽസന്റെ ഇന്റർഫെറോമീറ്റർ,ಮೈಕೆಲ್ಸನ್ ಇಂಟರ್ಫೆರೋಮೀಟರ್
മൈക്രോആമ്പിയർ,ಮೈಕ್ರೋಆಂಪಿಯರ್
സൂക്ഷ്മ വിശകലനം,ಸೂಕ್ಷ್ಮ ವಿಶ್ಲೇಷಣೆ
മൈക്രോ-കാനോനിക്കൽ സെറ്റ്,ಸೂಕ್ಷ್ಮ ಅಂಗೀಕೃತ ಸೆಟ್
മൈക്രോ കാനോനിക്കൽ കമ്മ്യൂണിറ്റി,ಸೂಕ್ಷ್ಮ ಅಂಗೀಕೃತ ಸಮುದಾಯ
മൈക്രോ സർക്യൂട്ട്,ಮೈಕ್ರೋ ಸರ್ಕ್ಯೂಟ್
മൈക്രോ ഫിഷർ,ಸೂಕ್ಷ್ಮ ಬಿರುಕು
മൈക്രോൺ,ಮೈಕ್ರಾನ್
മൈക്രോഫോൺ,ಮೈಕ್ರೊಫೋನ್
"മൈക്രോഫോട്ടോഗ്രാഫ്, മൈക്രോസ്കോപ്പ്ഫോട്ടോ","ಮೈಕ್ರೋಫೋಟೋಗ್ರಾಫ್, ಮೈಕ್ರೋಸ್ಕೋಪ್ಫೋಟೋ"
മൈക്രോഫിസിക്സ്,ಸೂಕ್ಷ್ಮ ಭೌತಶಾಸ್ತ್ರ
"മൈക്രോസ്കോപ്പ്, മൈക്രോസ്കോപ്പ്","ಸೂಕ್ಷ್ಮದರ್ಶಕ, ಸೂಕ್ಷ್ಮದರ್ಶಕ"
"സൂക്ഷ്മദർശിനി, സൂക്ഷ്മദർശിനി, സൂക്ഷ്മദർശിനി","ಸೂಕ್ಷ್ಮದರ್ಶಕ, ಸೂಕ್ಷ್ಮದರ್ಶಕ, ಸೂಕ್ಷ್ಮದರ್ಶಕ"
നല്ല മെറ്റീരിയൽ,ಉತ್ತಮ ವಿಷಯ
സൂക്ഷ്മദർശിനി,ಸೂಕ್ಷ್ಮದರ್ಶಕ
"മൈക്രോസ്റ്റേറ്റ്, മൈക്രോസ്റ്റേറ്റ്","ಮೈಕ್ರೋಸ್ಟೇಟ್, ಮೈಕ್ರೋಸ್ಟೇಟ್"
മൈക്രോടോർ,ಮೈಕ್ರೊಟಾರ್
മൈക്രോ വേവ്,ಮೈಕ್ರೋವೇವ್
മെറിഡിയൻ,ಮೆರಿಡಿಯನ್
മധ്യഭാഗം,ಮಧ್ಯಮ
ഇൻകമിംഗ് അയോൺ,ಒಳಬರುವ ಅಯಾನು
മൈലുകൾ,ಮೈಲುಗಳಷ್ಟು
"ആകാശ് ഗംഗ, മിൽഖ മേഖല","ಆಕಾಶ ಗಂಗಾ, ಮಿಲ್ಖಾ ಮೇಖಲಾ"
മില്ലർ സൂചിക,ಮಿಲ್ಲರ್ ಸೂಚ್ಯಂಕ
ധാതുക്കൾ,ಖನಿಜಗಳು
ഷോർട്ട് സർക്യൂട്ട്,ಶಾರ್ಟ್ ಸರ್ಕ್ಯೂಟ್
ചുരുക്കുന്നു,ಸಂಕ್ಷಿಪ್ತಗೊಳಿಸುವಿಕೆ
കുറഞ്ഞ പാത,ಕನಿಷ್ಠ ಮಾರ್ಗ
"ഏറ്റവും താഴ്ന്ന, ഏറ്റവും താഴ്ന്ന, ഏറ്റവും താഴ്ന്ന","ಕಡಿಮೆ, ಕಡಿಮೆ, ಕಡಿಮೆ, ಕಡಿಮೆ"
ഏറ്റവും കുറഞ്ഞ അയോണൈസേഷൻ,ಕಡಿಮೆ ಅಯಾನೀಕರಣ
ന്യൂനപക്ഷ കാരിയർ,ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ
ന്യൂനപക്ഷ ഉദ്വമനികൾ,ಅಲ್ಪಸಂಖ್ಯಾತ ಹೊರಸೂಸುವವರು
ചെറിയ ടോൺ,ಸಣ್ಣ ಟೋನ್
"കല, മിനിറ്റ്, മിനിറ്റ്","ಕಲೆ, ನಿಮಿಷ, ನಿಮಿಷ"
മരീചിക,ಮರೀಚಿಕಾ
"കണ്ണാടി, മുകുർ","ಕನ್ನಡಿ, ಮುಕುರ್"
"പ്രതിപ് ന്യൂക്ലിയസ്, പ്രതിപ് ന്യൂക്ലിയസ്","ಪ್ರತೀಪ್ ನ್ಯೂಕ್ಲಿಯಸ್, ಪ್ರತಿಪ್ ನ್ಯೂಕ್ಲಿಯಸ್"
മിശ്രത,ಕಲಬೆರಕೆ
പൊരുത്തപ്പെടാത്ത വരികൾ,ಹೊಂದಿಕೆಯಾಗದ ಸಾಲುಗಳು
കുമേലോൺ,ಕುಮೆಲೋನ್
"ഓറിയന്ററിംഗ്, ടെലി ഓറിയന്റേഷൻ","ಓರಿಯಂಟರಿಂಗ್, ಟೆಲಿ-ಓರಿಯಂಟೇಶನ್"
"മിസൈലുകൾ, മിസൈലുകൾ","ಕ್ಷಿಪಣಿಗಳು, ಕ್ಷಿಪಣಿಗಳು"
ഇലക്ട്രോൺ ഇല്ലാത്തത്,ಗೈರು ಎಲೆಕ್ಟ್ರಾನ್
നഷ്ടപ്പെട്ട വരികൾ,ಕಾಣೆಯಾದ ಸಾಲುಗಳು
പരദൂഷണം,ಅಶ್ಲೀಲತೆ
"മിക്സർ, മിക്സർ, മിക്സർ (വ്യക്തി)","ಮಿಕ್ಸರ್, ಮಿಕ್ಸರ್, ಮಿಕ್ಸರ್ (ವ್ಯಕ್ತಿ)"
എം.കെ. എസ്. രീതി,ಎಂ.ಕೆ. ರು. ವಿಧಾನ
"ചലിക്കുന്ന, ചലിക്കുന്ന, ചലിക്കുന്ന","ಚಲಿಸುವ, ಚಲಿಸುವ, ಚಲಿಸುವ"
പോർട്ടബിൾ ആന്റിന,ಪೋರ್ಟಬಲ್ ಆಂಟೆನಾ
ചലനാത്മകത,ಚಲನಶೀಲತೆ
"മോഡ്, രീതി, സിസ്റ്റം, മോഡ്, പോളിമർ, മോഡ്, ഘട്ടം, 8. മോഡ്","ವಿಧಾನ, ವಿಧಾನ, ವ್ಯವಸ್ಥೆ, ಮೋಡ್, ಪಾಲಿಮರ್, ಮೋಡ್, ಹಂತ, 8. ಮೋಡ್"
വിമന്ദൻ,ವಿಮಾನನ್
മോഡറേറ്റർ,ಮಾಡರೇಟರ್
തിളങ്ങുന്ന ലാറ്റിസ്,ಮಿನುಗುವ ಜಾಲರಿ
"പരിഷ്ക്കരണം, പരിവർത്തനം, പരിവർത്തനം","ಮಾರ್ಪಾಡು, ಪರಿವರ್ತನೆ, ರೂಪಾಂತರ"
രൂപാന്തരപ്പെട്ട എക്‌സ്‌പോണൻഷ്യൽ കർവ്,ಪರಿವರ್ತಿತ ಘಾತೀಯ ಕರ್ವ್
"കൺവെർട്ടർ, കൺവെർട്ടർ, കാലിബ്രേറ്റർ","ಪರಿವರ್ತಕ, ಪರಿವರ್ತಕ, ಕ್ಯಾಲಿಬ್ರೇಟರ್"
മാറ്റുക,ಪರಿವರ್ತಿಸಿ
മോഡുലാർ സർക്യൂട്ട്,ಮಾಡ್ಯುಲರ್ ಸರ್ಕ್ಯೂಟ್
"സംഗീതം, മോഡുലേറ്റഡ്","ಸಂಗೀತ, ಮಾಡ್ಯುಲೇಟೆಡ್"
"സംഗീതം, മോഡുലേഷൻ","ಸಂಗೀತ, ಮಾಡ್ಯುಲೇಷನ್"
മോഡുലേറ്റർ,ಮಾಡ್ಯುಲೇಟರ್
"മൊഡ്യൂൾ, മോഡുലാർ","ಮಾಡ್ಯೂಲ್, ಮಾಡ್ಯುಲರ್"
"മോഡുലസ്, മോഡുലസ്","ಮಾಡ್ಯುಲಸ್, ಮಾಡ್ಯುಲಸ್"
കൂട്ടം പ്രഭാവം,ಸಮೂಹ ಪರಿಣಾಮ
നനഞ്ഞ,ತೇವ
"ഗ്രാം തന്മാത്ര, മോളാർ, മോൾ","ಗ್ರಾಂ ಆಣ್ವಿಕ, ಮೋಲಾರ್, ಮೋಲ್"
"ഗ്രാം തന്മാത്ര, മോളാരിറ്റി","ಗ್ರಾಂ ಆಣ್ವಿಕತೆ, ಮೊಲಾರಿಟಿ"
"ഗ്രാം തന്മാത്ര, മോൾ","ಗ್ರಾಂ ಅಣು, ಮೋಲ್"
തന്മാത്രാ തന്മാത്ര,ಆಣ್ವಿಕ ಅಣು
തന്മാത്ര,ಅಣು
നിമിഷം,ಕ್ಷಣ
നിമിഷ ഭുജം,ಕ್ಷಣ ತೋಳು
ക്ഷണികമായ,ಕ್ಷಣಿಕ
പ്രേരണ,ಪ್ರಚೋದನೆ
മോണോ ആറ്റോമിക്,ಏಕಪರಮಾಣು
"മോണിറ്റർ, മോണിറ്റർ, ഡൈനാമിക് അനലൈസർ","ಮಾನಿಟರ್, ಮಾನಿಟರ್, ಡೈನಾಮಿಕ್ ವಿಶ್ಲೇಷಕ"
നിരീക്ഷണം,ಉಸ್ತುವಾರಿ
മോണോക്രോമാറ്റിക്,ಏಕವರ್ಣದ
"മോണോക്രോമേറ്റർ, മോണോക്രോമേറ്റർ","ಏಕವರ್ಣ, ಏಕವರ್ಣ"
മോണോക്രോമാറ്റിക്,ಏಕವರ್ಣದ
ഏകതാനത,ಏಕತಾನತೆ
മോണോകുലാർ മൈക്രോസ്കോപ്പ്,ಮಾನೋಕ್ಯುಲರ್ ಸೂಕ್ಷ್ಮದರ್ಶಕ
സമോർജി,ಸಮೋರ್ಜಿ
വേഗം,ವೇಗವಾದ
"ഏകജാതി, ഏക ഏകത","ಏಕರೂಪತೆ, ಏಕ ಏಕರೂಪತೆ"
ഏകധ്രുവം,ಏಕಧ್ರುವೀಯ
ഏകപക്ഷീയമായ,ಏಕರೂಪದ
മോഴ്സ് കീ,ಮೋರ್ಸ್ ಕೀ
മൊസൈക്ക്-ക്രിസ്റ്റൽ,ಮೊಸಾಯಿಕ್-ಸ್ಫಟಿಕ
"MOSFET-കൾ, മെറ്റൽ ഓക്സൈഡ് അർദ്ധചാലകങ്ങൾ","MOSFET ಗಳು, ಲೋಹದ ಆಕ್ಸೈಡ್‌ಗಳು ಸೆಮಿಕಂಡಕ್ಟರ್‌ಗಳು"
മിക്കവാറും,ಹೆಚ್ಚಾಗಿ
അമ്മ ക്രിസ്റ്റൽ,ತಾಯಿ ಸ್ಫಟಿಕ
മോട്ടിഫ് ഫോർമുല,ವಿಶಿಷ್ಟ ಸೂತ್ರ
ദൂരം പരിവർത്തന വേഗത,ದೂರ ಪರಿವರ್ತನೆ ವೇಗ
സിനിമകൾ,ಚಲನಚಿತ್ರಗಳು
പ്രേരണ ശക്തി,ಪ್ರೇರಕ ಶಕ್ತಿ
മോട്ടോർ,ಮೋಟಾರ್
"മൗണ്ട്, മൗണ്ട്, ഹോൾഡർ, കുറ്റാരോപിതൻ, കുന്ന്","ಮೌಂಟ್, ಮೌಂಟ್, ಹೋಲ್ಡರ್, ಆಪಾದಿತ, ಬೆಟ್ಟ"
"വായ, വായ","ಬಾಯಿ, ಬಾಯಿ"
"തലവൻ, വക്താവ്","ಮುಖ್ಯಸ್ಥರು, ವಕ್ತಾರರು"
എസ്പി കോൺടാക്റ്റർ,ಎಸ್ಪಿ ಸಂಪರ್ಕಾಧಿಕಾರಿ
എസ്പി കോൺടാക്റ്റർ,ಎಸ್ಪಿ ಸಂಪರ್ಕಾಧಿಕಾರಿ
ചലിക്കുന്ന പുള്ളി,ಚಲಿಸಬಲ್ಲ ರಾಟೆ
സിനിമകൾ,ಚಲನಚಿತ್ರಗಳು
സിനിമാ ക്യാമറ,ಚಲನಚಿತ್ರ ಕ್ಯಾಮೆರಾ
മൊബൈൽ,ಮೊಬೈಲ್
ഒന്നിലധികം ദ്വാരമുള്ള ഉപകരണം,ಬಹು ರಂಧ್ರ ಸಾಧನ
ബഹുഘടകം,ಬಹುಘಟಕ
ധാരാളം കേബിളുകൾ,ಬಹಳಷ್ಟು ಕೇಬಲ್ಗಳು
മൾട്ടിമീറ്റർ,ಮಲ್ಟಿಮೀಟರ್
പോളിമത്ത് അമൂർത്തീകരണം,ಪಾಲಿಮಾತ್ ಅಮೂರ್ತತೆ
"ഒന്നിലധികം കോൺടാക്റ്റ്, ഒന്നിലധികം കോൺടാക്റ്റ്","ಬಹು ಸಂಪರ್ಕ, ಬಹು ಸಂಪರ್ಕ"
ഒന്നിലധികം അനുരണനം,ಬಹು ಅನುರಣನ
മൾട്ടി അയോണൈസ്ഡ്,ಬಹು ಅಯಾನೀಕೃತ
മൾട്ടിടാസ്കിംഗ് ഓപ്പറേഷൻ,ಬಹುಕಾರ್ಯಕ ಕಾರ್ಯಾಚರಣೆ
ഒന്നിലധികം പ്രതികരണം,ಬಹು ಪ್ರತಿಕ್ರಿಯೆ
ഒന്നിലധികം പ്രതിഫലനങ്ങൾ,ಬಹು ಪ್ರತಿಫಲನಗಳು
ഗുണനം,ಗುಣಾಕಾರ
പ്രമോഷണൽ പ്രഭാവം,ಪ್ರಚಾರದ ಪ್ರಭಾವ
ഗുണനഫലം,ಗುಣಾಕಾರ ಪರಿಣಾಮ
ഗുണനം,ಗುಣಕ
ബഹുസ്വരത,ಬಹುತ್ವ
ഗുണനം,ಗುಣಕ
"ഗുണിക്കുക, ഗുണിക്കുക","ಗುಣಿಸಿ, ಗುಣಿಸಿ"
"മൾട്ടിസ്റ്റേജ് റോക്കറ്റ്, മൾട്ടിസ്റ്റേജ് റോക്കറ്റ്","ಮಲ್ಟಿಸ್ಟೇಜ್ ರಾಕೆಟ್, ಮಲ್ಟಿಸ್ಟೇಜ್ ರಾಕೆಟ್"
"mu-meson,μ-meson","mu-meson, μ-meson"
"മ്യൂൺ, മ്യൂമസൺ","ಮುವಾನ್, ಮುಮಾಸನ್"
മ്യൂണി,ಮುಯೋನಿ
സംഗീതം,ಸಂಗೀತ
"സംഗീതം, സംഗീതം","ಸಂಗೀತ, ಸಂಗೀತ"
സ്വര ഗ്രാം,ಸ್ವರ ಗ್ರಾಂ
"പരസ്‌പരം, പരസ്‌പരം","ಪರಸ್ಪರ, ಪರಸ್ಪರ"
"കാഴ്ചക്കുറവ്, മയോപിയ","ಸಮೀಪದೃಷ್ಟಿ, ಸಮೀಪದೃಷ್ಟಿ"
"നഖങ്ങൾ, നഖങ്ങൾ","ಉಗುರುಗಳು, ಉಗುರುಗಳು"
സപ്ലിമെന്റും,ಮತ್ತು ಪೂರಕ
നാനോ,ನ್ಯಾನೋ
"സ്വാഭാവികം, സ്വാഭാവികം","ನೈಸರ್ಗಿಕ, ನೈಸರ್ಗಿಕ"
നോട്ടിക്കൽ മൈൽ,ನಾಟಿಕಲ್ ಮೈಲಿ
"പ്രവർത്തനങ്ങൾ, നാവിഗേഷൻ","ಕಾರ್ಯಾಚರಣೆಗಳು, ಸಂಚರಣೆ"
നാവിഗേറ്റർ,ನ್ಯಾವಿಗೇಟರ್
ഏറ്റവും അടുത്തുള്ള,ಹತ್ತಿರದ
നെബുല,ನೀಹಾರಿಕೆ
സൂചി പട്ടിക,ಸೂಜಿ ಪಟ್ಟಿ
"നെഗറ്റീവ്, നെഗറ്റീവ്, നെഗറ്റീവ്","ಋಣಾತ್ಮಕ, ಋಣಾತ್ಮಕ, ಋಣಾತ್ಮಕ"
നിസ്സാരമായ,ಅತ್ಯಲ್ಪ
"അയൽ പോയിന്റ്, അടുത്തുള്ള പോയിന്റ്","ಪಕ್ಕದ ಬಿಂದು, ಪಕ್ಕದ ಬಿಂದು"
നിയോൺ വിളക്ക്,ನಿಯಾನ್ ದೀಪ
നെപ്റ്റ്യൂൺ,ನೆಪ್ಚೂನ್
നാനെസ്റ്റ് പ്രഭാവം,ನಾನೆಸ್ಟ್ ಪರಿಣಾಮ
നെറ്റ് ചാർജ്,ನಿವ್ವಳ ಶುಲ್ಕ
മെഷ് (സർക്യൂട്ട്),ಜಾಲರಿ (ಸರ್ಕ್ಯೂಟ್)
നൈമാൻ വിഭാവ്,ನೈಮಾನ್ ವೈಭವ
മൂഡി,ಮೂಡಿ ಬಂದಿದೆ
അലിയാത്ത ആറ്റം,ಕರಗದ ಪರಮಾಣು
ന്യൂട്രലൈസേഷൻ ജാതകം,ತಟಸ್ಥಗೊಳಿಸುವ ಜಾತಕ
നിസ്സംഗത,ಉದಾಸೀನತೆ
"നോൺ-ഡിസ്ചാർജ് മെസൺ, ചാർജില്ലാത്ത മെസൺ","ನಾನ್-ಡಿಸ್ಚಾರ್ಜ್ ಮೆಸನ್, ಚಾರ್ಜ್ಲೆಸ್ ಮೆಸನ್"
ന്യൂട്രിനോ,ನ್ಯೂಟ್ರಿನೊ
ന്യൂട്രോൺ,ನ್ಯೂಟ್ರಾನ್
വാർത്താ പ്രക്ഷേപണം,ಸುದ್ದಿ ಪ್ರಸಾರ
ന്യൂറ്റ്നി,ನ್ಯೂಟ್ನಿ
നീക്കം ചെയ്യുക,ತೆಗೆದುಹಾಕಿ
വെന്റ് പ്രിസം,ತೆರಪಿನ ಪ್ರಿಸ್ಮ್
നീല ചൂട്,ನೀಲಿ ಶಾಖ
നല്ല ലോഹം,ಉತ್ತಮವಾದ ಲೋಹ
ഫിൽട്ടർ ഡയഗ്രം,ಫಿಲ್ಟರ್ ರೇಖಾಚಿತ್ರ
"നോഡ്, പോയിന്റ്, നോഡ് പോയിന്റ്, ക്ലീവേജ് പോയിന്റ്, ഫിൽട്ടറേഷൻ പോയിന്റ്, ഡ്രോപ്പ് പോയിന്റ്","ನೋಡ್, ಪಾಯಿಂಟ್, ನೋಡ್ ಪಾಯಿಂಟ್, ಕ್ಲೀವೇಜ್ ಪಾಯಿಂಟ್, ಫಿಲ್ಟರೇಶನ್ ಪಾಯಿಂಟ್, ಡ್ರಾಪ್ ಪಾಯಿಂಟ್"
"നോഡ്, നോഡ്, പൈപ്പ്","ನೋಡ್, ನೋಡ್, ಪೈಪ್"
"ബഹളം, ബഹളം","ಶಬ್ದ, ಶಬ್ದ"
പൂജ്യം ലോഡ് അവസ്ഥ,ಶೂನ್ಯ ಲೋಡ್ ಸ್ಥಿತಿ
ആഗിരണം ചെയ്യാത്ത മാധ്യമം,ಹೀರಿಕೊಳ್ಳದ ಮಾಧ್ಯಮ
പ്രധാന സംഖ്യ,ಅವಿಭಾಜ್ಯ ಸಂಖ್ಯೆ
അന്തസ്സ്,ಪ್ರತಿಷ್ಠೆ
നോൺ-കൂലോംബ് സ്കാറ്ററിംഗ്,ಅಲ್ಲದ ಕೂಲಂಬ್ ಸ್ಕ್ಯಾಟರಿಂಗ್
അഴിമതിയില്ലാത്ത,ಭ್ರಷ್ಟವಲ್ಲದ
നശിപ്പിക്കാനാവാത്ത,ಅವಿನಾಶಿ
ഊർജ്ജ സംരക്ഷണം,ಶಕ್ತಿ ಸಂರಕ್ಷಣೆ
അനിലക്ട്രോണി,ಅನಿಲೆಕ್ಟ್ರೋನಿ
നോൺ-ഹൈഡ്രജൻ സിസ്റ്റം,ಹೈಡ್ರೋಜನ್ ಅಲ್ಲದ ವ್ಯವಸ್ಥೆ
ഭിന്നസംഖ്യ,ಭಿನ್ನರಾಶಿ ಸಂಖ್ಯೆ
അജ്ഞാത കോൺടാക്റ്റ്,ಅನಾಮಧೇಯ ಸಂಪರ್ಕ
നോൺ-ഡിവിജബിൾ ലാറ്റിസ്,ಭಾಗಿಸಲಾಗದ ಜಾಲರಿ
അവസരവാദി,ಅವಕಾಶವಾದಿ
ബന്ധുമല്ലാത്ത,ಸಂಬಂಧಿಯಲ್ಲದ
അന്യഗ്രഹ,ಭೂಮ್ಯತೀತ
സൂപ്പർ കണ്ടക്ടർ,ಸೂಪರ್ ಕಂಡಕ್ಟರ್
നോൺ-ട്രാൻസിഷണൽ ഘടകങ്ങൾ,ಪರಿವರ್ತನೆಯಲ್ಲದ ಅಂಶಗಳು
മോശം ഒത്തുചേരൽ,ಕಳಪೆ ಒಮ್ಮುಖ
നോൺ-സീറോ സ്പിൻ,ಶೂನ್ಯವಲ್ಲದ ಸ್ಪಿನ್
അല്ലെങ്കിൽ സപ്ലിമെന്റ്,ಅಥವಾ ಪೂರಕ
സാധാരണ ത്വരണം,ಸಾಮಾನ್ಯ ವೇಗವರ್ಧನೆ
"ആവേശമില്ലാത്ത ആറ്റം, സാധാരണ ആറ്റം","ಉತ್ಸಾಹವಿಲ್ಲದ ಪರಮಾಣು, ಸಾಮಾನ್ಯ ಪರಮಾಣು"
"സാധാരണ, സാധാരണ, സാധാരണ","ಸಾಮಾನ್ಯ, ಸಾಮಾನ್ಯ, ಸಾಮಾನ್ಯ"
നോർമലൈസേഷൻ,ಸಾಮಾನ್ಯೀಕರಣ
സാധാരണ കാന്തികത,ಸಾಮಾನ್ಯ ಕಾಂತೀಯತೆ
സ്റ്റാൻഡേർഡ് മർദ്ദം,ಪ್ರಮಾಣಿತ ಒತ್ತಡ
സാധാരണ താപനില,ಪ್ರಮಾಣಿತ ತಾಪಮಾನ
ലളിതമായ ജെമൻ ട്രയാഡ്,ಸರಳ ರತ್ನ ಟ್ರೈಡ್
ഉത്തരം,ಉತ್ತರ
"നാസ, മൂക്ക്, മൂക്ക്","ನಾಸಾ, ಮೂಗಿನ ಹೊಳ್ಳೆಗಳು, ಮೂಗು"
"നൊട്ടേഷൻ, നൊട്ടേഷൻ, നൊട്ടേഷൻ രീതി, നൊട്ടേഷൻ രീതി","ಸಂಕೇತ, ಸಂಕೇತ, ಸಂಕೇತ ವಿಧಾನ, ಸಂಕೇತ ವಿಧಾನ"
വോക്കൽ,ಗಾಯನ
ഗേറ്റ് അല്ല ഗേറ്റ് ഇല്ല,ಗೇಟ್ ಅಲ್ಲ ಗೇಟ್ ಇಲ್ಲ
