Odiya,Assamese
"ବନ୍ଧ, ଷ୍ଟ୍ରିଙ୍ଗ, ଶୃଙ୍ଖଳା, ଗ୍ରନ୍ଥି, ଲିଙ୍କ୍ |","বন্ধন, ডোঙা, শৃংখল, গ্ৰন্থি, লিংক"
ତରଳ ପଦାର୍ଥ,তৰলীকৰণ
ତରଳ,তৰলীকৃত
ତରଳ,তৰলীকৃত
ତରଳ,জুলীয়া
ତରଳ ଜଳଭଣ୍ଡାର |,তৰল পদাৰ্থৰ জলাশয়
ତରଳ ସ୍ଫଟିକ |,তৰল স্ফটিক
ତରଳତା,তৰলতা
ତରଳ ଚାଳିତ ରକେଟ୍ |,তৰল-চালিত ৰকেট
ଲିସାଜୁ ସଂଖ୍ୟା,lisaju ফিগাৰ
"ତାଲିକା, ତାଲିକା |","তালিকা, তালিকা"
"ତାଲିକା, ତାଲିକା","তালিকাভুক্ত কৰা, তালিকাভুক্ত কৰা"
ଲିଟର |,লেতেৰা
ଲାଇଭ୍ ପ୍ରୋଗ୍ରାମ୍ |,লাইভ অনুষ্ঠান
ବିଦ୍ୟୁତ ତାର,বৈদ্যুতিক তাঁৰ
"ଲୋଡ୍, ଲୋଡ୍, ଲୋଡ୍, ଲୋଡ୍, ଲୋଡ୍ |","বোজা, বোজা, বোজা, বোজা, বোজা"
ଚୁମ୍ବକ ପଥର,চুম্বক শিল
"ସ୍ଥାନୀୟ, ସ୍ଥାନୀୟ","স্থানীয়, স্থানীয়"
ସ୍ଥାନୀୟ ମ୍ୟାକ୍ସୱେଲି |,স্থানীয় maxwelly
"ଅବସ୍ଥାନ, ଅବସ୍ଥାନ, ଅବସ୍ଥାନ, ଅବସ୍ଥାନ, ଅବସ୍ଥାନ |","স্থান, অৱস্থান, অৱস্থান, অৱস্থান, অৱস্থান"
ବନ୍ଧା ଦୋଷ |,বান্ধ খাই থকা দোষ
"ତାଲାକ୍, ସାମଗ୍ରୀ","তালাক, চালান"
"ଲୋକସ୍, ଲୋକସ୍","locus, লোকাছ"
ଚୁମ୍ବକ ପଥର,চুম্বক শিল
ଲୋଗାରିଥମିକ୍ |,লগাৰিদমিক
ତର୍କ,তর্ক শাস্ত্র
ଯୁକ୍ତିଯୁକ୍ତ |,যুক্তিসংগত
"ଲଜିଷ୍ଟିକ୍ସ, ଅପରେସନ୍ ସାଇନ୍ସ |","লজিষ্টিক, অপাৰেচন বিজ্ঞান"
ଲଣ୍ଡନ ଭାଣ୍ଡେରୱାଲ୍ସ ଆକର୍ଷଣ |,লণ্ডন Vanderwaals আকৰ্ষণ
ସୁଦୂର ପ୍ରସାରଣ |,দূৰৱৰ্তী সংক্ৰমণ
"ଦ୍ରାଘିମା, ଦ୍ରାଘିମା","দ্ৰাঘিমাংশ, দ্ৰাঘিমাংশ"
ରେଭିନେକ୍ ର ଦ୍ରାଘିମା |,ৰাভিনেচৰ দ্ৰাঘিমাংশ
"ଦ୍ରାଘିମା, ଦ୍ରାଘିମା","দীৰ্ঘায়িত, দীৰ্ঘায়িত"
ଲମ୍ବା ସ୍ ow ର,দীঘল স্বৰবৰ্ণ
"ଲୁପ୍, ଲୁପ୍, ଲୁପ୍ (ଏଡି।), ଲୁପ୍ (v।), ପ୍ରସାନ୍ |","লুপ, লুপ, লুপ (সম্পা.), লুপ (v.), প্ৰসন্দ"
ଖାଲି ବନ୍ଧା |,শিথিলভাৱে বান্ধি থোৱা
"ଅଳ୍ପ ପ୍ୟାକ୍, ପ୍ୟାକ୍ |","বিৰলভাৱে পেক কৰা, পেক কৰা"
ଲ aur ରେଣ୍ଟଙ୍କ ଫିଟଜର୍ଡାଲ୍ ସଂକୋଚନ |,লৰেণ্টৰ ফিটজেৰাল্ডৰ সংকোচন
କ୍ଷତି ମୁକ୍ତ ରେଖା |,ক্ষতি মুক্ত লাইন
କ୍ଷୟ ହୋଇଥିବା ଡାଇଲେକ୍ଟ୍ରିକ୍ |,ক্ষয়প্ৰাপ্ত ডাইলেক্ট্ৰিক
ଶକ୍ତି,শক্তি
"ନିମ୍ନ ଚାପ କ୍ଷେତ୍ର, ଉଦାସୀନତା |","কম চাপৰ অঞ্চল, বিষণ্ণতা"
"ଅବମାନନା, ନିମ୍ନ","অৱজ্ঞা, নিম্ন"
"ସର୍ବନିମ୍ନ, ଛୋଟ","সৰ্বনিম্ন, আটাইতকৈ সৰু"
ନିମ୍ନ ଶୂନ୍ୟସ୍ଥାନ |,inferior ভেকুৱাম
ଉଜ୍ଜ୍ୱଳତା,উজ্জ্বলতা
ସନ୍ଦୀପୀ,সন্দীপ্তি
ଉଜ୍ଜ୍ୱଳ,উজ্জ্বল
ଅଗ୍ନି,শিখা।
"ଗଭୀର, ପ୍ରଦୀପୀ, ଜ୍ୟୋତି-","দীপ, প্ৰদীপী, জ্যোতি-"
ଚନ୍ଦ୍ର ଦିବସ |,চন্দ্ৰৰ দিন
ଚନ୍ଦ୍ରଗ୍ରହଣ,চন্দ্ৰগ্ৰহণ
ଚନ୍ଦ୍ର ଉପଗ୍ରହ |,চন্দ্ৰ উপগ্ৰহ
ଚନ୍ଦ୍ର ପର୍ଯ୍ୟାୟ ପରିବର୍ତ୍ତନ |,চন্দ্ৰৰ পৰ্যায় পৰিৱৰ্তন
ବିଳାସ,লাক্স
ଲିମାନ୍ ସିରିଜ୍ |,লাইমেন ছিৰিজ
ମୋଟ,গোটেই অংশ
ମୋଟ,গোটেই অংশ
"ମ୍ୟାଜିକ୍ ଲନ୍ଟର୍, ଚିତ୍ରକଳା ଲନ୍ଟର୍ |",যাদু বন্তি চিত্ৰকল্প বন্তি
"ମାୟା ସଂଖ୍ୟା, ମ୍ୟାଜିକ୍ ନମ୍ବର, ସ୍ଥାୟୀ ସଂଖ୍ୟା |","মায়া নম্বৰ, মেজিক নম্বৰ, পাৰ্মানেন্স নম্বৰ"
ଚୁମ୍ବକୀୟ ଭାବରେ |,চুম্বকীয়ভাৱে
ଚୁମ୍ବକୀୟ,চুম্বকীয়
ଚୁମ୍ବକୀୟ ପ୍ରତିରୋଧକ |,চুম্বকীয় ৰেজিষ্টৰ
ଚୁମ୍ବକୀୟ,চুম্বকীয়কৰণ
ଚୁମ୍ବକକରଣ,চুম্বকীয়কৰণ
ଚୁମ୍ବକୀୟତା |,চুম্বকত্ব
ଚୁମ୍ବକୀୟ ତାପଜ ପ୍ରଭାବ |,চুম্বক তাপীয় প্ৰভাৱ
ଚୁମ୍ବକୀୟ ହାଇଡ୍ରୋଡାଇନାମିକ୍ସ |,চুম্বক হাইড্ৰ&#39;ডাইনেমিক্স
ଚୁମ୍ବକୀୟ ହାଇଡ୍ରୋଷ୍ଟାଟିକ୍ସ |,চুম্বক হাইড্ৰ&#39;ষ্টেটিক্স
ଚୁମ୍ବକୀୟ,চুম্বকমাপক
ଚୁମ୍ବକ,চুম্বক
ଚୁମ୍ବକୀୟ ବୃତ୍ତ |,চুম্বক বৃত্ত
ସ୍ଥିର ଚୁମ୍ବକୀୟତା |,ষ্টেটিক চুম্বকত্ব
ଚୁମ୍ବକୀୟ ରେକ୍ଟିଫାୟର୍ |,magnetron ৰেক্টিফায়াৰ
ବର୍ଦ୍ଧିତ ପ୍ରତିଛବି |,বৃদ্ধি কৰা ছবি
magnifier,মেগনিফায়াৰ
"ବୃଦ୍ଧି କର, ବୃଦ୍ଧି କର |","magnify, বৃদ্ধি কৰা"
"magnifier, magnification-","মেগনিফায়াৰ, বৃদ্ধি-"
ବଡ଼ ଲେନ୍ସ,মেগনিফাইং লেন্স
"ତୀବ୍ରତା, ତୀବ୍ରତା","মাত্ৰা, পৰিমাণ"
ମ୍ୟାଗନ୍,মেগনন
ମୁଖ୍ୟ ବ୍ୟାଣ୍ଡ |,মূল বেণ্ড
ମୁଖ୍ୟ ରାସ୍ତା ମୁଖ୍ୟ ଲାଇନ,মূল পথৰ মূল লাইন
"ମୁଖ୍ୟ ତାର, ମୁଖ୍ୟ ଟ୍ୟାପ୍ |","মূল তাঁৰ, মূল টেপ"
"ରକ୍ଷଣାବେକ୍ଷଣ, ପୋଷଣ, ରକ୍ଷଣାବେକ୍ଷଣ |","ৰক্ষণাবেক্ষণ, পুষ্টি, ৰক্ষণাবেক্ষণ"
ମାୟୋରାନା ନିର୍ବାହ,mayorana নিষ্কাশন
ମୁଖ୍ୟ ଅକ୍ଷ,মুখ্য অক্ষ
ମୁଖ୍ୟ ଦୋଷ |,মূল ত্ৰুটি
ବହୁମୁଖୀ |,বহুমুখী
ମାଷ୍ଟର ସ୍ୱର,মাষ্টাৰ টোন
ଯୋଗାଯୋଗ ଏବଂ ଭାଙ୍ଗନ୍ତୁ |,সংস্পৰ্শ আৰু ভাঙি
ନମନୀୟତା,নমনীয়তা
କୌଶଳ,দক্ষতাসমূহ
ମାନୁଆଲ୍ ମନିପୁଲେସନ୍ |,মেনুৱেল মেনিপুলেচন
ଅପରେଟର୍,অপাৰেটৰজনক
ମାନବ ବେଲୁନ୍ |,মানৱীয় বেলুন
"ମନୋମିଟର, ମନୋମିଟର |","barometer, মানোমিটাৰ"
ପଲିହେଡ୍ରନ୍ |,বহুভুজ
ମଣିଷ ବର୍ଷ,মানুহ মানুহ বছৰ
"marginal, marginal, marginal","প্ৰান্তীয়, প্ৰান্তীয়, প্ৰান্তীয়"
ମାର୍ଜିନାଲ୍ ଏଣ୍ଟ୍ରପି |,প্ৰান্তীয় এণ্ট্ৰপি
ସୁରକ୍ଷିତ ପରିସର,নিৰাপদ চৌহদ
ନାବିକ ଡସୁଇଚକ୍ |,নাৱিক ডছুইচাক
"ଚିହ୍ନ, ଚିହ୍ନ, ଚିହ୍ନ","চিহ্ন, চিহ্ন, চিহ্ন"
ମାର୍କର,মাৰ্কাৰ
maser,maser
"ମାସ୍କ, ମାସ୍କ, କଭର |","মাস্ক, মাস্ক, আৱৰণ"
ଘୋଡେଇ ଦିଅ,ঢাকি পেলাওক
"ମାସ, ମାସ, ବହୁଳ |","ভৰ, ভৰ, ডাঙৰ ডাঙৰ"
ବହୁଳତା |,ভৰ প্ৰাচুৰ্য্য
ଜନ ଅନୁପାତ ପ୍ରତିକ୍ରିୟା |,ভৰ অনুপাত বিক্ৰিয়া
"ଜନ ଏକାଗ୍ରତା, ଜନ ଏକାଗ୍ରତା, ଜନ ଏକାଗ୍ରତା, ବହୁଳତା |","ভৰৰ ঘনত্ব, ভৰৰ ঘনত্ব, ভৰৰ ঘনত্ব, ভৰৰ প্ৰাচুৰ্য্য"
ବହୁ କ୍ଷତି,ভৰ ক্ষতি
ମାଷ୍ଟର ନ୍ୟୁକ୍ଲିୟସ୍ |,মাষ্টাৰ নিউক্লিয়াছ
ଜନ ଗତି,ভৰ গতি
ଜନ ପ୍ରତିରୋଧକତା |,ভৰ প্ৰতিৰোধ ক্ষমতা
"ମାଷ୍ଟର ପ୍ଲେଟ୍, ମାଷ୍ଟର ପ୍ଲେଟ୍ |","মাষ্টাৰ প্লেট, মাষ্টাৰ প্লেট"
ମ୍ୟାଚ୍,মিল থকা
ମେଳ ହେଲା,মিল থকা হৈছে
ମେଳ ଖାଉଛି,মিল থকা
"ମ୍ୟାଟ୍ରିକ୍ସ, ମ୍ୟାଟ୍ରିକ୍ସ, ମ୍ୟାଟ୍ରିକ୍ସ, ମ୍ୟାଟ୍ରିକ୍ସ |","মেট্ৰিক্স, মেট্ৰিক্স, মেট্ৰিক্স, মেট্ৰিক্স"
"ପଦାର୍ଥ, ପଦାର୍ଥ |","পদাৰ্থ, পদাৰ্থ"
ସର୍ବାଧିକ,সৰ্বোচ্চ
"ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ","সৰ্বোচ্চ, সৰ্বোচ্চ, সৰ্বোচ্চ, সৰ্বোচ্চ, সৰ্বোচ্চ"
ସର୍ବାଧିକ ଅନୁମତିପ୍ରାପ୍ତ |,সৰ্বোচ্চ অনুমোদিত
ମ୍ୟାକ୍ସୱେଲ-ୱୋଲ୍ଟସମ୍ୟାନ୍ ବଣ୍ଟନ ନିୟମ |,মেক্সৱেল-ৱল্টছমেন বিতৰণ আইন
ସର୍ବାଧିକ ବଣ୍ଟନ |,maxwelly বিতৰণ
"ମ୍ୟାକ୍ଲିଡ୍ ଗେଜ୍, ମ୍ୟାକ୍ଲିଡ୍ ଗେଜ୍ |","মেকলিয়ড গেজ, মেকলিয়ড গেজ"
ଅର୍ଥ,অৰ্থ
"ଅର୍ଥ ମୁକ୍ତ ପଥ, ଅର୍ଥ ମୁକ୍ତ ପଥ |","মানে মুক্ত পথ, মানে মুক্ত পথ"
ବୟସ ମଧ୍ୟମ ବୟସ |,গড় বয়সৰ মধ্যম বয়স
ଜୀବନ,জীৱনৰ অৰ্থ
ଶଯ୍ୟା ମାପ |,বিচনা জোখা
"ମାପ, ମାପ, ମାପ","জোখ, জোখ, জোখ"
"ବଳ, ଯାନ୍ତ୍ରିକ","বল, যান্ত্ৰিক"
ଯାନ୍ତ୍ରିକ ସୁବିଧା |,যান্ত্ৰিক সুবিধা
"ବ science ଜ୍ science ାନିକ, ଯାନ୍ତ୍ରିକ, ଯାନ୍ତ୍ରିକ |","বল বিজ্ঞান, বলবিজ্ঞান, বলবিজ্ঞান"
ଯାନ୍ତ୍ରିକରଣ,যান্ত্ৰিকীকৰণ
"ଯାନ୍ତ୍ରିକ, ଯାନ୍ତ୍ରିକ","ব্যৱস্থা, যান্ত্ৰিকতা"
"ମଧ୍ୟମା, ମଧ୍ୟମ, ମଧ୍ୟମା, ମଧ୍ୟମା |","মধ্যম, মধ্যম, মধ্যম, মধ্যম"
"ମୋଟ, ଗୁରୁ, ମହା, ସ୍ୱଚ୍ଛ, ନିୟୁଟ୍ (ଦାଶଲକ୍ଷ)","স্থূল, গুৰু, মহা, স্পষ্ট, নিয়ুত (দশলাক্ষ)"
ମେଗାକୁରି,megacurie গেস্টবুক
ମ୍ୟାଗମ୍ |,মাগোম
ମାଉଜର ପ୍ରଭାବ,মাউছনাৰ ইফেক্ট
ଏମ-ଇଲେକ୍ଟ୍ରନ୍ |,এম-ইলেক্ট্ৰন
"ଇନଟେସନ୍, ଲୀଳା","intonation, ছন্দ"
"ତରଳିବା (adj।), ତରଳିବା, ତରଳିବା (ver।)","to melt (adj.), গলিত, গলিত (ver.)"
"ଥବା, ଥବା |","thaw, গলিব"
ତରଳିବା ବିନ୍ଦୁ |,গলনাংক
"ମେମୋରୀ, ମେମୋରୀ ସିଷ୍ଟମ୍ |","মেমৰি, মেমৰি চিষ্টেম"
"ମେନିସ୍କସ୍, ମେନିସ୍କସ୍ |","মেনিস্কাছ, মেনিস্কাছ"
"ପାରିଆ, ମୁରିଆଲ୍ |","পৰিয়া, murial"
"ପାର୍ଶ୍ୱ-ବାରୋମିଟର, ପାର୍ଶ୍ୱ-ବାରୋମିଟର |","পাৰা-বেৰ’মিটাৰ, পাৰা-বেৰ’মিটাৰ"
"ପାର୍ଡିକ୍, ମାୟୁରିକ୍ |","পাৰ্দিক, ময়ুৰিক"
meridian,মেৰিডিয়ান
ଗୁଣବତ୍ତା,সহগ
ମସନ୍,ৰাজমিস্ত্ৰী
"ମାସୋନି ପୋଲ, ୟୁକାୱା ପୋଲ |","মেচোনি খুঁটা, ইউকাৱা খুঁটা"
ବାର୍ତ୍ତା |,বাৰ্তা
"ଧାତୁ, ମ basic ଳିକ ପଦାର୍ଥ |","ধাতু, মৌলিক পদাৰ্থ"
"ଧାତୁ କାର୍ଯ୍ୟ, ଧାତୁ ଚିତ୍ରଣ |","ধাতুৰ কাম, ধাতুৰ চিত্ৰণ"
ମେଟାଫାଇଜିକ୍ସ |,আধ্যাত্মিকতা
ଫଳପ୍ରଦ,মিতব্যয়ী
ପାଣିପାଗ,উল্কাপিণ্ড
ପାଣିପାଗ,উল্কাপিণ্ড
ପାଣିପାଗ ବିଭାଗ,বতৰ বিজ্ঞান
ପାଣିପାଗ ବିଜ୍ଞାନୀ,বতৰ বিজ্ঞানী
"ମିଟର ବ୍ରିଜ୍, ମିଟର ବ୍ରିଜ୍ |","মিটাৰ দলং, মিটাৰ দলং"
"ଦୂରତା, ମିଟର","দূৰত্ব, মিটাৰ"
ମିସେଲସନଙ୍କ ଇଣ୍ଟରଫେରୋମିଟର |,মাইকেলছনৰ ইন্টাৰফেৰ’মিটাৰ
ମାଇକ୍ରୋଏମ୍ପେର୍ |,মাইক্ৰ&#39;এম্পিয়াৰ
ମାଇକ୍ରୋ ବିଶ୍ଳେଷଣ |,মাইক্ৰ&#39; বিশ্লেষণ
ମାଇକ୍ରୋ-କାନୋନିକାଲ୍ ସେଟ୍ |,মাইক্ৰ&#39;-কেননিক ছেট
ମାଇକ୍ରୋ କାନୋନିକାଲ୍ ସମ୍ପ୍ରଦାୟ |,মাইক্ৰ&#39; কেননিক সম্প্ৰদায়
ମାଇକ୍ରୋ ସର୍କିଟ |,মাইক্ৰ&#39; চাৰ্কিট
ମାଇକ୍ରୋ ଫିସର୍ |,মাইক্ৰ&#39; ফিচাৰ
ମାଇକ୍ରୋନ୍ |,মাইক্ৰন
ମାଇକ୍ରୋଫୋନ୍ |,মাইক্ৰ&#39;ফোন
"ମାଇକ୍ରୋଫୋଟୋଗ୍ରାଫ୍, ମାଇକ୍ରୋସ୍କୋପୋଟୋ |","মাইক্ৰ&#39;ফটোগ্ৰাফ, মাইক্ৰস্কোপফটো"
ମାଇକ୍ରୋଫାଇଜିକ୍ସ |,মাইক্ৰ&#39;ফিজিক্স
"ମାଇକ୍ରୋସ୍କୋପ୍, ମାଇକ୍ରୋସ୍କୋପ୍ |","মাইক্ৰস্কোপ, মাইক্ৰস্কোপ"
"ମାଇକ୍ରୋସ୍କୋପିକ୍, ମାଇକ୍ରୋସ୍କୋପ୍, ମାଇକ୍ରୋସ୍କୋପ୍ |","মাইক্ৰস্কোপিক, মাইক্ৰস্কোপ, মাইক্ৰস্কোপ"
ଭଲ କଥା |,সূক্ষ্ম পদাৰ্থ
ମାଇକ୍ରୋସ୍କୋପ୍ |,মাইক্ৰস্কোপ
"ମାଇକ୍ରୋଷ୍ଟେଟ୍, ମାଇକ୍ରୋଷ୍ଟେଟ୍ |","মাইক্ৰ&#39;ষ্টেট, মাইক্ৰ&#39;ষ্টেট"
ମାଇକ୍ରୋଟାୱାର୍ |,মাইক্ৰ&#39;ট&#39;ৰ
ମାଇକ୍ରୋ ତରଙ୍ଗ |,মাইক্ৰ&#39; ৱেভ
meridian,মেৰিডিয়ান
ମଧ୍ୟମ,মাজ
ଆସୁଥିବା ଆୟନ |,ইনকামিং আয়ন
ମାଇଲ୍,মাইল
"ଆକାଶ ଗଙ୍ଗା, ମିଲ୍କା ମେଖଲା |","আকাশ গংগা, মিলখা মেখলা"
ମିଲର୍ ଇଣ୍ଡେକ୍ସ,মিলাৰ সূচকাংক
ଖଣିଜ ପଦାର୍ଥ,খনিজ পদাৰ্থ
ସର୍ଟ ସର୍କିଟ |,শ্বৰ্ট চাৰ্কিট
କ୍ଷୁଦ୍ରତା,চুটি কৰা
ସର୍ବନିମ୍ନ ପଥ,নূন্যতম পথ
"ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ |","সৰ্বনিম্ন, সৰ্বনিম্ন, সৰ্বনিম্ন, সৰ্বনিম্ন"
ସର୍ବନିମ୍ନ ଆୟନାଇଜେସନ୍ |,সৰ্বনিম্ন আয়নীয়কৰণ
ସଂଖ୍ୟାଲଘୁ ବାହକ |,সংখ্যালঘু বাহক
ସଂଖ୍ୟାଲଘୁ ନିର୍ଗମନକାରୀ |,সংখ্যালঘু নিৰ্গমনকাৰী
କ୍ଷୁଦ୍ର ସ୍ୱର,চুটি সুৰ
"କଳା, ମିନିଟ୍, ମିନିଟ୍ |","শিল্প, মিনিট, মিনিট"
ମାରିଚିକା |,মাৰিচিকা
"ଦର୍ପଣ, ମୁକୁର |","দাপোন, মুকুৰ"
"ପ୍ରତୀକ ନ୍ୟୁକ୍ଲିୟସ୍, ପ୍ରତୀପ୍ ନ୍ୟୁକ୍ଲିୟସ୍ |","প্ৰতিপ নিউক্লিয়াছ, প্ৰতিপ নিউক্লিয়াছ"
ମିଶ୍ରଣ ଯୋଗ୍ୟତା |,মিশ্ৰণযোগ্যতা
ଅସଂଗଠିତ ରେଖା |,মিল নোহোৱা ৰেখা
