Tamil,Malayalam
Marchassemble  திட்டம்,മാക്രോസ്ലി  കാരപരിപാടി
மாக்ரோகால்,മാക്രോകൾ
மெக்ரோகோட்,മാക്രോകോഡ്
மேக்ரோகோடிங்,മാക്രോകോഡിംഗ്
மேக்ரோகாமண்ட்,മാക്രോകോമാൻഡ്
மேக்ரோடெக்லேஷன்,മാക്രോഡെക്കിറേഷൻ
மேக்ரோட்ஃபைனிஷன்,മാക്രോഡീഷൻഷൻ
மேக்ரோட்ஃபைனிஷன்  நூலகம்,മാക്രോഡീഷൻഷൻ  പുസ്തകശാല
காந்த,മാക്രോമേമെന്റ്
மேக்ரோ பயிற்சி,മാക്രോക്സെർസർ
மேக்ரோ எக்ஸ்பானியன்,മാക്രോ എക്സ്പ്ലാൻഷൻ
மேக்ரோஃப்ளோவ்சார்ட்,മാക്രോഫ്ലോചാർട്ട്
மேக்ரோஜெனரேட்டிங்  திட்டம்,മാക്രോജെനറേറ്റിംഗ്  കാരപരിപാടി
கிராக்ரோஜெனரேஷன்,മാക്രോജനറേഷൻ
மேக்ரோஜெனரேட்டர்,മാക്രോജെനിറേറ്റർ
மேக்ரோஇன்ஸ்ட்ரக்ஷன்,മാക്രോസ്ട്രൽ
மேக்ரோலாங்குவேஜ்  (மேக்ரோல்),മാക്രോലാൻഗേജ്  (മാക്രോൾ)
மேக்ரோலிபிரரி,മാക്ലിബ്രറി
மேக்ரோ (= மேக்ரோ  உத்தரவாதம்),മാക്രോ (= മാക്രോ  നിർദ്ദേശം)
மேக்ரோபராமீட்டர்,മാക്രോപരമീറ്റർ
மேக்ரோபிராசெசிங்  வழிமுறைகள்,മാക്രോപ്രോസസ്സിംഗ്  നിര്ദ്ദേശം
மேக்ரோபிரோகிராமிங்,മാക്രോപ്രോഗ്രാമിംഗ്
மேக்ரோபிரோடோடைப்,മാക്രോപ്രോട്ടോടൈപ്പ്
மேக்ரோபிரோடோடைப்  அறிக்கை,മാക്രോപ്രോട്ടോടൈപ്പ്  പ്രസ്താവന
மெக்ரோஸ்டாடமென்ட்  எண்,മാക്രോസ്റ്റാറ്റമെന്റ്  അക്കം
மேக்ரோசிஸ்டம்,മാക്രോസിസ്റ്റം
மெக்ரோட்ரஸ்,മാക്ട്രോട്രേസ്
மேக்ஸிமா,മക്സിമ
மேட்காப்,Madcap
மாக்,പതാഗം
காந்த குமிழி  நினைவு,കാന്തിക ബബിൾ  സ്മരണം
காந்த அட்டை,കാന്തിക കാർഡ്
காந்த அட்டை  வாசகர்,കാന്തിക കാർഡ്  വായനക്കാരൻ
காந்த அட்டை  சேமிப்பு,കാന്തിക കാർഡ്  ശേഖരണം
காந்த செல்,കാന്തിക സെൽ
காந்த  எழுத்து,കാന്തിക  കഥാപാതം
காந்த கோர்,കാന്തിക കാമ്പ്
காந்த கோர்  சேமிப்பு,കാന്തിക കാമ്പ്  ശേഖരണം
காந்த தாமதம்  நேரம்,കാന്തിക കാലതാമസം  കാലം
காந்த வட்டு,മാഗ്നറ്റിക് ഡിസ്ക്
காந்த வட்டு  முகவரி,മാഗ്നറ്റിക് ഡിസ്ക്  അഭിസംബോധന ചെയ്യുക
காந்த வட்டு  நினைவு,മാഗ്നറ്റിക് ഡിസ്ക്  സ്മരണം
காந்த வட்டு  சேமிப்பு,മാഗ്നറ്റിക് ഡിസ്ക്  ശേഖരണം
காந்த வட்டு  கடை,മാഗ്നറ്റിക് ഡിസ്ക്  കലവറ
காந்த வட்டு அலகு,മാഗ്നറ്റിക് ഡിസ്ക് യൂണിറ്റ്
காந்த டிரம்  சேமிப்பு,കാന്തിക ഡ്രം  ശേഖരണം
காந்த டிரம்  அலகு,കാന്തിക ഡ്രം  ഘടകം
காந்த குறியாக்கம்,കാന്തിക എൻകോഡിംഗ്
காந்த கை  ஸ்கேனர்,കാന്തിക കൈ  സ്കാനർ
காந்த  ஹிஸ்டெரெஸிஸ் லூப்,കാന്തിക  ഹിസ്റ്റെറിസിസ് ലൂപ്പ്
காந்த மை,കാന്തിക മഷി
காந்த மை  எழுத்து சார்ட்டர்,കാന്തിക മഷി  പ്രതീകം സോർട്ടർ
காந்த மை  ஸ்கேனர்,കാന്തിക മഷി  സ്കാനർ
காந்த நினைவகம்,കാന്തിക മെമ്മറി
காந்த வாசிப்பு,കാന്തിക വായന
காந்த  பதிவு,കാന്തിക  റെക്കാര്ഡുചെയ്യല്
காந்த ஸ்லாட்  வாசகர்,കാന്തിക സ്ലോട്ട്  വായനക്കാരൻ
காந்த சேமிப்பு,മാഗ്നറ്റിക് സംഭരണം
காந்த துண்டு,മാഗ്നറ്റിക് സ്ട്രിപ്പ്
காந்த துண்டு  கணக்கியல்  இயந்திரம்,മാഗ്നറ്റിക് സ്ട്രിപ്പ്  അക്കൌണ്ടിംഗ്  യന്തം
காந்த துண்டு  வாசகர்,മാഗ്നറ്റിക് സ്ട്രിപ്പ്  വായനക്കാരൻ
காந்த நாடா கார்ட்ரிட்ஜ்,മാഗ്നറ്റിക് ടേപ്പ് കാട്രിഡ്ജ്
காந்த நாடா  கேசட்,മാഗ്നറ്റിക് ടേപ്പ്  കാസറ്റ്
காந்த நாடா  டெக் (= காந்த  டேப் டிரைவ்),മാഗ്നറ്റിക് ടേപ്പ്  ഡെക്ക് (= കാന്തിക  ടേപ്പ് ഡ്രൈവ്)
காந்த நாடா  இயக்கி,മാഗ്നറ്റിക് ടേപ്പ്  ഓടിക്കുക
காந்த நாடா கோப்பு,മാഗ്നറ്റിക് ടേപ്പ് ഫയൽ
காந்த நாடா  லேபிள்,മാഗ്നറ്റിക് ടേപ്പ്  മേല്വിലാസക്കുറി
காந்த நாடா  தலைவர்,മാഗ്നറ്റിക് ടേപ്പ്  നേതാവ്
காந்த நாடா  நூலகர்,മാഗ്നറ്റിക് ടേപ്പ്  ലൈബേറിയന്
காந்த நாடா  நிலையம்,മാഗ്നറ്റിക് ടേപ്പ്  സ്ഥലം
காந்த நாடா சேமிப்பு,മാഗ്നറ്റിക് ടേപ്പ് സംഭരണം
காந்த நாடா  துணை அமைப்பு,മാഗ്നറ്റിക് ടേപ്പ്  ഉപവിഭാഗം
காந்த நாடா  முனையத்தில்,മാഗ്നറ്റിക് ടേപ്പ്  അതിതീവ്രമായ
காந்த நாடா  டிரெய்லர்,മാഗ്നറ്റിക് ടേപ്പ്  ടെയിലര്
காந்த நாடா  போக்குவரத்து  (காந்த நாடா  இயக்கி),മാഗ്നറ്റിക് ടേപ്പ്  വഹിച്ചുകൊണ്ടുപോവുക  (മാഗ്നറ്റിക് ടേപ്പ്  ഡ്രൈവ്)
காந்த நாடா அலகு,മാഗ്നറ്റിക് ടേപ്പ് യൂണിറ്റ്
காந்த மெல்லிய படம்,കാന്തിക നേർത്ത ഫിലിം
காந்த மெல்லிய படம்  சேமிப்பு,കാന്തിക നേർത്ത ഫിലിം  ശേഖരണം
காந்த பாதை,കാന്തിക ട്രാക്ക്
காந்த கம்பி  சேமிப்பு,കാന്തിക വയർ  ശേഖരണം
காந்தவியல்  அச்சுப்பொறி,മാഗ്നോഗ്രാഫിക്  പ്രിന്റർ
காந்த-ஆப்டிக்  வட்டு சேமிப்பு,മാഗ്നെറ്റോ-ഒപ്റ്റിക്  ഡിസ്ക് സംഭരണം
காந்த கட்டமைப்பு,മാഗ്നെറ്റോസ്ട്രക്ഷൻ
மாக் டேப்,മഗ് ടേപ്പ്
அஞ்சல் பெட்டி,മെയിൽ ബോക്സ്
அஞ்சல் ஒன்றிணைப்பு (= கோப்பு  ஒன்றிணைக்க),മെയിൽ ലയനം (= ഫയൽ  ലയിപ്പിക്കുക)
