Odiya,Tamil
ସାଧାରଣ ଯୋଗାଯୋଗ |,சாதாரண தொடர்பு
ସାଧାରଣ ଦିଗ  ପ୍ରବାହ,சாதாரண திசை  ஓட்டம்
ସ୍ urisasizish ଦ କର,இயல்பாக்குங்கள்
ସାଧାରଣ ଉପକରଣ  ସଂଯୋଜନା,இயல்பாக்கப்பட்ட சாதனம்  ஒருங்கிணைப்பு
ସାଧାରଣ ଫର୍ମ |,இயல்பாக்கப்பட்ட வடிவம்
ନର୍ମିଜର୍ କରିବା,இயல்பாக்குதல்
ସାଧାରଣତ cer ବନ୍ଦ |  ଯୋଗାଯୋଗ କରନ୍ତୁ |,பொதுவாக மூடப்பட்டது  தொடர்பு
ସାଧାରଣତ op ଖୋଲନ୍ତୁ |  ଯୋଗାଯୋଗ କରନ୍ତୁ |,பொதுவாக திறந்திருக்கும்  தொடர்பு
ସାଧାରଣ ପ୍ରତିକ୍ରିୟା,சாதாரண பதில்
ସ୍ନାଇପର୍ଟିସିଂ ଟେଷ୍ଟିଂ |,நெறிமுறை சோதனை
ନୁହେଁ |,இல்லை
ନୁହେଁ-ଏବଂ,இல்லை
ନୁହେଁ-ଏବଂ  ଅପରେସନ୍,இல்லை  செயல்பாடு
ଉଭୟ ନୁହେଁ  ଅପରେସନ୍ (= ଅଣ)  ମିଳିତତା),இல்லை  செயல்பாடு (= அல்லாதது  இணைத்தல்)
ସର୍କିଟ୍ ନୁହେଁ |,சுற்று அல்ல
ଉପାଦାନ ନୁହେଁ |,உறுப்பு அல்ல
ସମାନତା ନୁହେଁ |  ଫାଟକ,சமநிலை இல்லை  வாயில்
ଫାଟକ ନୁହେଁ ଫାଟକ ନୁହେଁ |,கேட் அல்ல
ନୁହେଁ-ଯଦି ସେତେବେଳେ  ଉପାଦାନ,இல்லை-பின்னர்  உறுப்பு
ନୁହେଁ-ଯଦି ସେତେବେଳେ  (= ବହିଷ୍କାରୀ),இல்லை-பின்னர்  (= விலக்கு)
ନୁହେଁ-ଯଦି ସେତେବେଳେ  ଫାଟକ,இல்லை-பின்னர்  வாயில்
ନୁହେଁ-ଯଦି ସେତେବେଳେ  ଅପରେସନ୍,இல்லை-பின்னர்  செயல்பாடு
ଅପରେସନ୍ ନୁହେଁ କାର୍ଯ୍ୟ,செயல்பாடு இல்லை
ନୁହେଁ-କିମ୍ବା,இல்லை-அல்லது
ନୁହେଁ-କିମ୍ବା  ଅପରେସନ୍,இல்லை-அல்லது  செயல்பாடு
କିଛି ନୁହେଁ  ପୂର୍ଣ୍ଣ  (= ରେଡିକ୍ସ |  ସଂପନ୍ନ),எதுவும் இல்லை  பூர்த்தி  (= ரேடிக்ஸ்  பூர்த்தி)
କିଛି ରାଜ୍ୟ,எதுவும் இல்லை
ନ୍ୟୁକ୍ଲିୟସ୍  ପ୍ରାରମ୍ଭିକ  ପ୍ରୋଗ୍ରାମ୍,கரு  துவக்கம்  திட்டம்
ନଲ୍ ଚରିତ୍ର,பூஜ்ய எழுத்து
ନଲ୍ ଚରିତ୍ର  ଷ୍ଟ୍ରିଙ୍ଗ,பூஜ்ய எழுத்து  லேசான கயிறு
ନଲ୍ ଚକ୍ର,பூஜ்ய சுழற்சி
ନଲ୍ ଡିଟେକ୍ଟର |,பூஜ்ய கண்டுபிடிப்பாளர்
ନଲ୍ ଲାଇନ୍ |,பூஜ்ய வரி
Null ତାଲିକା (= ଖାଲି) |  ତାଲିକା),பூஜ்ய பட்டியல் (= வெற்று  பட்டியல்)
Null ଲୋକେଟର୍ ମୂଲ୍ୟ |,பூஜ்ய லொக்கேட்டர் மதிப்பு
ନଲ୍ ରେକର୍ଡ |,பூஜ்ய பதிவு
ନଲ୍ ଷ୍ଟ୍ରିଙ୍ଗ୍ | (= ଖାଲି ଷ୍ଟ୍ରିଙ୍ଗ୍),பூஜ்ய சரம் (= வெற்று சரம்)
Nul ଦମନ,Nul அடக்குதல்
ସଂଖ୍ୟା ନିୟନ୍ତ୍ରଣ,எண் கட்டுப்பாடு
ସଂଖ୍ୟା କ୍ରଞ୍ଚର୍ |,எண் க்ரஞ்சர்
ସଂଖ୍ୟା ଜେନେରେଟର,எண் ஜெனரேட்டர்
ସଂଖ୍ୟା ଗୋଷ୍ଠୀ,எண் குழு
ସଂଖ୍ୟା କିମ୍ବା ପ୍ରତୀକ ସହିତ ଅକ୍ଷର ମଧ୍ଯ ବ୍ୟବହାର କରି,எண் திட்டம்
ସଂଖ୍ୟା କିମ୍ବା ପ୍ରତୀକ ସହିତ ଅକ୍ଷର ମଧ୍ଯ ବ୍ୟବହାର କରି  କ୍ଷେତ୍ର,எண் திட்டம்  பகுதி
ସଂଖ୍ୟା ସୀମା,எண் வரம்பு
ସଂଖ୍ୟା  ପ୍ରତିନିଧିତ୍ୱ,எண்  பிரதிநிதித்துவம்
ସଂଖ୍ୟା  ପ୍ରତିନିଧିତ୍ୱ  ସିଷ୍ଟମ୍,எண்  பிரதிநிதித்துவம்  அமைப்பு
ସଂଖ୍ୟା କ୍ରମ,எண் வரிசை
ସଂଖ୍ୟା ସେବା,எண் சேவை
ସଂଖ୍ୟା ସେବା  ଅପରେଟର୍,எண் சேவை  ஆபரேட்டர்
ସାଂଖ୍ୟିକ ବ୍ୟବସ୍ଥା,எண் அமைப்பு
ସାଂଖ୍ୟିକ ବିଶ୍ଳେଷଣ |,எண் பகுப்பாய்வு
ସାଂଖ୍ୟିକ କୋଡ୍,எண் குறியீடு
ସାଂଖ୍ୟିକ ନିୟନ୍ତ୍ରଣ |,எண் கட்டுப்பாடு
ସାଂଖ୍ୟିକ ତଥ୍ୟ |,எண் தரவு
ସାଂଖ୍ୟିକ ରେଖା |  ବୀଜେବ୍ରା |,எண் நேரியல்  இயற்கணிதம்
ସାଂଖ୍ୟିକ ସ୍ଥିରତା |,எண் நிலைத்தன்மை
ସାଂଖ୍ୟିକ ଟେପ୍ |,எண் நாடா
ସାଂଖ୍ୟିକ ପରମାଣୁ  ପ୍ରତୀକ,எண் அணு  சின்னம்
ସାଂଖ୍ୟିକ  ବ୍ୟାକ୍-ସ୍ପେସ୍  ବର୍ଣ୍ଣ,எண்கள்  பின் இடம்  எழுத்து
ସାଂଖ୍ୟିକ ବିଟ୍ ଡାଟା |,எண் பிட் தரவு
ସାଂଖ୍ୟିକ ବର୍ଣ୍ଣ,எண் எழுத்து
ସାଂଖ୍ୟିକ ବର୍ଣ୍ଣ  ତଥ୍ୟ,எண் எழுத்து  தகவல்கள்
ସାଂଖ୍ୟିକ ବର୍ଣ୍ଣ  ସେଟ୍ କରନ୍ତୁ |,எண் எழுத்து  அமைக்கவும்
ସାଂଖ୍ୟିକ ବର୍ଣ୍ଣ  ସବ୍ସିଟ୍ |,எண் எழுத்து  துணைக்குழு
ସାଂଖ୍ୟିକ କୋଡ୍ |,எண் குறியீடு
ସାଂଖ୍ୟିକ-କୋଡେଡ୍ |  ବର୍ଣ୍ଣ ସେଟ୍ |,எண்-குறியீட்டு  எழுத்து தொகுப்பு
ସାଂଖ୍ୟିକ ନିୟନ୍ତ୍ରଣ |,எண் கட்டுப்பாடு
ସାଂଖ୍ୟିକ ତଥ୍ୟ |,எண் தரவு
ସାଂଖ୍ୟିକ ସମ୍ପାଦିତ |  ବର୍ଣ୍ଣ,எண் திருத்தப்பட்டது  எழுத்து
ସାଂଖ୍ୟିକ ଆଇଟମ୍ |,எண் உருப்படி
ସାଂଖ୍ୟିକ ଆକ୍ଷରିକ |,எண்
ସାଂଖ୍ୟିକ ପ୍ୟାଡ୍ |,எண் திண்டு
ସାଂଖ୍ୟିକ ଦଣ୍ଡ |,எண் பஞ்ச்
ସାଂଖ୍ୟିକ  ପ୍ରତିନିଧିତ୍ୱ,எண்கள்  பிரதிநிதித்துவம்
ସାଂଖ୍ୟିକ SHIFT |,எண் மாற்றம்
ସାଂଖ୍ୟିକ ସ୍ଥାନ  ବର୍ଣ୍ଣ,எண் இடம்  எழுத்து
ସାଂଖ୍ୟିକ ଷ୍ଟ୍ରିଙ୍ଗ,எண் சரம்
ସାଂଖ୍ୟିକ ଶବ୍ଦ,எண் சொல்
Nybleble,Nybble
Nyquist ହାର,நிக்விஸ்ட் வீதம்
ବସ୍ତୁ ସ୍ଥାପତ୍ୟ  (ଅବଜେକ୍ଟ-ଆଧାରିତ  ସ୍ଥାପତ୍ୟ),பொருள் கட்டமைப்பு  (பொருள் சார்ந்த  கட்டிடக்கலை)
ବସ୍ତୁ ନିର୍ଦ୍ଦେଶ,பொருள் குறியீடு
ବସ୍ତୁ ନିର୍ଦ୍ଦେଶ  ସୁସଙ୍ଗତତା,பொருள் குறியீடு  பொருந்தக்கூடிய தன்மை
ବସ୍ତୁ କମ୍ପ୍ୟୁଟର,பொருள் கணினி
ବସ୍ତୁ ଡେକ୍,பொருள் தளம்
ବସ୍ତୁ ସଂଜ୍ଞା,பொருள் வரையறை
ଅବଜେକ୍ଟିଭ୍ ଫଙ୍କସନ୍,புறநிலை செயல்பாடு
ବସ୍ତୁ ଭାଷା,பொருள் மொழி
ବସ୍ତୁ ଲାଇବ୍ରେରୀ |,பொருள் நூலகம்
ବସ୍ତୁ ଯନ୍ତ୍ର,பொருள் இயந்திரம்
ବସ୍ତୁ ମଡେଲ,பொருள் மாதிரி
ବସ୍ତୁ ବିନୋଯୋଗ,பொருள் தொகுதி
ବସ୍ତୁ ବିନୋଯୋଗ  ଲାଇବ୍ରେରୀ |,பொருள் தொகுதி  நூலகம்
ବସ୍ତୁ-ଆଧାରିତ  ସ୍ଥାପତ୍ୟ,பொருள் சார்ந்த  கட்டிடக்கலை
ବସ୍ତୁ ଭିତ୍ତିକ |  ଭାଷା,பொருள் சார்ந்த  மொழி
ବସ୍ତୁ ପ୍ୟାକ୍,பொருள் பேக்
ବସ୍ତୁ ପର୍ଯ୍ୟାୟ,பொருள் கட்டம்
ବସ୍ତୁ ବିନ୍ୟାସ,பொருள் நிரல்
ବସ୍ତୁ ରୁଟିନ୍ |,பொருள் வழக்கமான
ବସ୍ତୁ ସମୟ,பொருள் நேரம்
ଅକ୍ଟାଲ କୋଡ୍ |,ஆக்டல் குறியீடு
ଅକ୍ଟାଲ୍ ଅଙ୍କ |,ஆக்டல் இலக்க
ଅକ୍ଟାଲ୍ ସଂଖ୍ୟା |,ஆக்டல் எண்
ଅକ୍ଟାଲ୍ ସଂଖ୍ୟା |  ସିଷ୍ଟମ୍,ஆக்டல் எண்  அமைப்பு
ଅସିଟୋନାରୀ |,மெழுகுவர்த்தி
ଅଦ୍ଭୁତ-ଯାଞ୍ଚ |,ஒற்றைப்படை-சம காசோலை
ଅଦ୍ଭୁତ-ଶବ୍ଦ |  ସମୟ,ஒற்றைப்படை-சம வார்த்தை  நேரம்
ଅଦ୍ଭୁତ ଯୁଗଳ |,ஒற்றைப்படை சமநிலை
ଅଦ୍ଭୁତ ପାର୍ସନ୍ ଯାଞ୍ଚ |,ஒற்றைப்படை சமநிலை சோதனை
ଅଫିସ୍ ସ୍ୱୟଂଚାଳିତ,அலுவலக ஆட்டோமேஷன்
ଅଫିସ୍ ସୂଚନା  ସିଷ୍ଟମ୍,அலுவலக தகவல்  அமைப்பு
ଅଫ-ଲାଇନ୍ |,ஆஃப்-லைன்
ଅଫ୍ ଲାଇନ୍ ଉପକରଣ |,ஆஃப்லைன் உபகரணங்கள்
ଅଫ୍ ଲାଇନ୍ ମୋଡ୍ |,ஆஃப்லைன் பயன்முறை
ଅଫ୍ ଲାଇନ୍ ପ୍ରକ୍ରିୟାକରଣ |,ஆஃப்லைன் செயலாக்கம்
ଅଫ୍ ଲାଇନ୍ ଷ୍ଟୋରେଜ୍ |,ஆஃப்லைன் சேமிப்பு
ଅଫ-ଲାଇନ୍ ସିଷ୍ଟମ୍ |,ஆஃப்லைன் அமைப்பு
ଅଫ୍ ଲାଇନ୍ ୟୁନିଟ୍ |,ஆஃப்லைன் அலகு
ଅଫସେଟଗୁଡିକ,ஈடுசெய்யும்
ଅଫସେଟ୍ ପୁଞ୍ଚ |,ஆஃப்செட் பஞ்ச்
ଅଫସେଟ୍ ଷ୍ଟାକର୍ |,ஆஃப்செட் ஸ்டேக்கர்
ଅଫସେଟ୍ ସିଷ୍ଟମ୍ |,ஆஃப்செட் சிஸ்டம்
ଭେରିଏବଲ୍ ଭେରିଏବଲ୍ |,ஆஃப்செட் மாறி
ବନ୍ଦ ସମୟ,ஆஃப்-டைம்
ବିଟ୍ ଉପରେ,பிட்
ଚିପ୍ ନିୟନ୍ତ୍ରଣ |  ତର୍କ,ஆன்-சிப் கட்டுப்பாடு  தர்க்கம்
ଅବସ୍ଥା ଉପରେ,நிபந்தனையில்
ଚାହିଦା ବ୍ୟବସ୍ଥାରେ,தேவை முறைமையில்
ଏକ-ଠିକଣା,ஒரு முகவரி
ଏକ-ଠିକଣା  ନିର୍ଦ୍ଦେଶ,ஒரு முகவரி  வழிமுறைகள்
ଗୋଟିଏ ଚିପ୍ |,ஒரு சிப்
ଏକ-ଡାଇମେନ୍ସନାଲ୍ |  ଭାଷା,ஒரு பரிமாண  மொழி
ଗୋଟିଏ ଉପାଦାନ |,ஒரு உறுப்பு
ଗୋଟିଏ ପାଇଁ ଗୋଟିଏ |,ஒன்றுக்கு ஒன்று
ଗୋଟିଏ ପାଇଁ ଗୋଟିଏ |  ଅନୁବାଦ,ஒன்றுக்கு ஒன்று  மொழிபெயர்ப்பு
ଗୋଟିଏ ଫାଟକ (= କିମ୍ବା  ଫାଟକ),ஒரு வாயில் (= அல்லது  நுழைவாயில்
ଗୋଟିଏ ସ୍ତରୀୟ ଠିକଣା |,ஒரு நிலை முகவரி
ଗୋଟିଏ ସ୍ତରୀୟ କୋଡ୍ |,ஒரு நிலை குறியீடு
ଗୋଟିଏ ସ୍ତରୀୟ ଦୋକାନ |,ஒரு நிலை கடை
ଗୋଟିଏ ସ୍ତରୀୟ  ସବ୍ରୋଟାଇନ୍ |,ஒரு நிலை  சப்ரூட்டீன்
ଗୋଟିଏ-ଆଉଟପୁଟ୍ |,ஒரு வெளியீடு
ଗୋଟିଏ ଗୁଳି ସର୍କିଟ |,ஒரு ஷாட் சுற்று
ଗୋଟିଏ ଷ୍ଟପ୍ ଅପରେସନ୍ |,ஒரு-நிறுத்த செயல்பாடு
ଜଣକୁ ଜଣ  ଏକତ୍ରିତ |,நேருக்கு நேர்  அசெம்பிளர்
ଜଣକୁ ଜଣ  କାର୍ଯ୍ୟ,நேருக்கு நேர்  செயல்பாடு
ଗୋଟିଏ ପାଇଁ ଗୋଟିଏ |  କାର୍ଯ୍ୟ,ஒன்று முதல் ஒன்று  செயல்பாடு
ଏକ ପାଖିଆ  ଯୋଗାଯୋଗ |,ஒரு வழி  தொடர்பு
ଗୋଟିଏ ମାର୍ଗ ଲିଙ୍କ୍ ହୋଇଥିବା ତାଲିକା |,ஒரு வழி இணைக்கப்பட்ட பட்டியல்
ଏକ ପାଖିଆ  ସଂକ୍ରମଣ,ஒரு வழி  பரவும் முறை
ଏକ-ୱେ ଟ୍ରଙ୍କ୍ |,ஒரு வழி தண்டு
ଅନଲାଇନରେ |,நிகழ்நிலை
ଅନଲାଇନ୍ ବ୍ୟାଚ୍ |  ପ୍ରକ୍ରିୟାକରଣ,ஆன்-லைன் தொகுதி  செயலாக்கம்
ଅନଲାଇନରେ |  ଯୋଗାଯୋଗ |,நிகழ்நிலை  தொடர்பு
ଅନଲାଇନ୍ ଡାଇଗ୍ନୋଷ୍ଟିକ୍ |,ஆன்-லைன் கண்டறிதல்
ଲାଇନ୍ ଉପକରଣଗୁଡ଼ିକ |,ஆன்-லைன் உபகரணங்கள்
ଅନଲାଇନ୍ ଫ୍ଲାଏ |,ஆன்-லைன் ஃப்ளை
ଅନ-ଲାଇନ୍ ଇନପୁଟ୍ |,ஆன்-லைன் உள்ளீடு
ଅନଲାଇନ୍ ମୋଡ୍ |,ஆன்-லைன் பயன்முறை
ଅନଲାଇନ୍ ପ୍ଲଟର୍ |,ஆன்-லைன் சதித்திட்டம்
ଅନ୍-ଲାଇନ୍ ପ୍ରକ୍ରିୟାକରଣ |,ஆன்-லைன் செயலாக்கம்
ଅନଲାଇନ୍ ପ୍ରୋଗ୍ରାମ୍ |  ବିକାଶ,ஆன்-லைன் திட்டம்  வளர்ச்சி
ଅନଲାଇନରେ |  ପ୍ରୋଗ୍ରାମିଂ,நிகழ்நிலை  நிரலாக்க
