Kannada,Bengali
ಬಹು ವಿತರಣೆ,একাধিক বিতরণ
ಮಲ್ಟಿವೇರಿಯೇಟ್ ಸಾಮಾನ್ಯ ವಿತರಣೆ,একাধিক স্বাভাবিক বিতরণ
ಬಹುವಿಧದ ಜನಸಂಖ್ಯೆ,বহুমুখী জনসংখ্যা
"ಪರಸ್ಪರ, ಪರಸ್ಪರ","পারস্পরিক, পারস্পরিক"
ನಬ್ಲಾ,নাবলা
ನಾಪಿರಿಯಾ,নাপিরিয়া
"ನೇಪಿಯರ್ ಲಾಗರಿಥಮ್, ನೇಪಿಯರ್ ಲಾಗರಿಥಮ್","নেপিয়ার লগারিদম, নেপিয়ার লগারিদম"
"ನೈಸರ್ಗಿಕ ಲಾಗರಿಥಮ್, ನೈಸರ್ಗಿಕ ಲಾಗರಿಥಮ್","প্রাকৃতিক লগারিদম, প্রাকৃতিক লগারিদম"
"ಧನಾತ್ಮಕ ಪೂರ್ಣಾಂಕ, ಧನಾತ್ಮಕ ಪೂರ್ಣಾಂಕ","ধনাত্মক পূর্ণসংখ্যা, ধনাত্মক পূর্ণসংখ্যা"
ನಾಟಿಕಲ್ ಮೈಲಿ,নটিক্যাল মাইল
n-vim,n-ভিম
n-vim ವೆಕ್ಟರ್-ಸ್ಪೇಸ್,n-ভিম ভেক্টর-স্পেস
ಅಗತ್ಯ ಮತ್ತು ಸಾಕಷ್ಟು ನಿರ್ಬಂಧಗಳು,প্রয়োজনীয় এবং পর্যাপ্ত বিধিনিষেধ
ಅಗತ್ಯ ನಿರ್ಬಂಧಗಳು,প্রয়োজনীয় বিধিনিষেধ
ನಿಷೇಧ,নিষেধাজ্ঞা
"ಋಣಾತ್ಮಕ, ಋಣಾತ್ಮಕ, ಋಣಾತ್ಮಕ","নেতিবাচক, নেতিবাচক, নেতিবাচক"
ಕ್ರೆಡಿಟ್ ವಕ್ರತೆ,ক্রেডিট বক্রতা
ಋಣಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ಏಕರೂಪತೆ,নেতিবাচক নির্দিষ্ট একজাতীয়তা
ಋಣಾತ್ಮಕ ಸ್ಥಿರ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ঋণাত্মক স্থির ম্যাট্রিক্স
ಋಣಾತ್ಮಕ ಅರೆನಿರ್ದಿಷ್ಟ ಏಕರೂಪತೆ,নেতিবাচক আধা-নির্দিষ্ট একজাতীয়তা
"ನೆರೆಹೊರೆ, ಸಾಮೀಪ್ಯ","প্রতিবেশী, নৈকট্য"
"ಬಹು ಮಾದರಿ, ಅಂತರ್ಗತ ಮಾದರಿ","একাধিক স্যাম্পলিং, ইনক্লুসিভ স্যাম্পলিং"
ನಿವ್ವಳ ಜನನ ದರ,নেট জন্মহার
ನ್ಯೂಟಾನಿ ಮೆಕ್ಯಾನಿಕ್ಸ್,নিউটানি মেকানিক্স
ನ್ಯೂಟನ್ರ ಡಿವೈಡೆಡ್ ಡಿಫರೆನ್ಸ್ ಫಾರ್ಮುಲಾ,নিউটনের বিভক্ত পার্থক্য সূত্র
ನ್ಯೂಟನ್ರ ಚಲನೆಯ ನಿಯಮಗಳು,নিউটনের গতির সূত্র
ಹೆಸರು ನಿಯೋಜನೆ,নাম নিয়োগ
ನೀಮನ್-ಪಿಯರ್ಸನ್-ತತ್ವ,নেইমান-পিয়ারসন-নীতি
ಶೂನ್ಯ ಸಂಭಾವ್ಯ ಅಂಶ,শূন্য সম্ভাব্য উপাদান
ಶೂನ್ಯ ಸಂಭಾವ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,শূন্য সম্ভাব্য ম্যাট্রিক্স
"ನೋಡ್, ನೋಡ್, ಎಲೆ, ನಿಬ್, ಫಿಲ್ಟರ್","নোড, নোড, পাতা, নিব, ফিল্টার"
ಆನ್-ಅಬೆಲಿ ಗುಂಪು,আন-আবেলি গ্রুপ
ಸಾಪೇಕ್ಷತಾ ಒಮ್ಮುಖ,আপেক্ষিক অভিসরণ
ಅತೀಂದ್ರಿಯ,অতীন্দ্রিয়
ಭ್ರಷ್ಟವಲ್ಲದ,অবিকৃত
ಭ್ರಷ್ಟವಲ್ಲದ ಮೂಲ ಸುಸಂಬದ್ಧ ಪರಿಹಾರ,আনকোরাপ্টেড বেসিস সামঞ্জস্যপূর্ণ সমাধান
ಅಘನ್,আগান
ದಟ್ಟವಾದ ಸಮುಚ್ಚಯ,ঘন সমষ্টি
ಅಂಕಗಳ ಲೆಕ್ಕವಿಲ್ಲದ ಅನಂತತೆ,পয়েন্টের অগণিত অসীমতা
ಲೆಕ್ಕಿಸಲಾಗದ ಸೆಟ್,অগণিত সেট
ಸರಿಸಾಟಿಯಿಲ್ಲದ,অতুলনীয়
ಉಪವಿಭಾಗವಲ್ಲದ,অ উপসেট
ಯೂಕ್ಲಿಡಿಯನ್ ಜ್ಯಾಮಿತಿ,ইউক্লিডিয়ান জ্যামিতি
"ಅಸಮಾನ, ಅಸಮಾನ","অনুপাতহীন, অসামঞ্জস্যপূর্ণ"
ಛೇದಿಸದ,অ ছেদকারী
ರೇಖಾತ್ಮಕವಲ್ಲದ ಬೀಜಗಣಿತದ ಸಮೀಕರಣಗಳು,অ-রৈখিক বীজগণিত সমীকরণ
ರೇಖಾತ್ಮಕವಲ್ಲದ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,নন-লিনিয়ার ডিফারেনশিয়াল সমীকরণ
ರೇಖಾತ್ಮಕವಲ್ಲದ ಸಮೀಕರಣ,অ-রৈখিক সমীকরণ
ರೇಖಾತ್ಮಕವಲ್ಲದ ಪ್ರೋಗ್ರಾಮಿಂಗ್,নন-লিনিয়ার প্রোগ্রামিং
ರೇಖಾತ್ಮಕವಲ್ಲದ ಹಿಂಜರಿಕೆ,নন-লিনিয়ার রিগ্রেশন
ರೇಖಾತ್ಮಕವಲ್ಲದ ಸಂಬಂಧ,অ-রৈখিক সম্পর্ক
ಋಣಾತ್ಮಕವಲ್ಲದ ಪೂರ್ಣಾಂಕವಲ್ಲದ ಋಣಾತ್ಮಕ ಪೂರ್ಣಾಂಕವಲ್ಲ,অ ঋণাত্মক পূর্ণসংখ্যা অ ঋণাত্মক পূর্ণসংখ্যা
ಋಣಾತ್ಮಕವಲ್ಲದ ವೇರಿಯಬಲ್,অ নেতিবাচক পরিবর্তনশীল
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಅಲ್ಲದ ಪರೀಕ್ಷೆ,অ-প্যারামেট্রিক পরীক্ষা
ಸಂಭವನೀಯವಲ್ಲದ ವಿಧಾನ,অ-সম্ভাব্য পদ্ধতি
ವಿಲೋಮ ಮ್ಯಾಟ್ರಿಕ್ಸ್,বিপরীত ম্যাট্রিক্স
ಅಸಮಪಾರ್ಶ್ವದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,অপ্রতিসম ম্যাট্রিক্স
ಅತ್ಯಲ್ಪ,তুচ্ছ
ಶೂನ್ಯವಲ್ಲದ ನಿರ್ಣಾಯಕ,অ-শূন্য নির্ধারক
ಖಾಲಿ,খালি
ಉಪವಿಭಾಗವಲ್ಲದ,অ উপসেট
ಶೂನ್ಯವಲ್ಲದ ನಿರ್ಣಾಯಕ,অ-শূন্য নির্ধারক
ಅಥವಾ ಪೂರಕ ದ್ವಾರಗಳು,বা পরিপূরক গেট
"ಸಾಮಾನ್ಯ, ನೈಸರ್ಗಿಕ, ಪ್ರಮಾಣಿತ, ಸಾಮಾನ್ಯ, ಸಾಮಾನ್ಯ, ಸಾಮಾನ್ಯ, ಸಾಮಾನ್ಯ","স্বাভাবিক, স্বাভাবিক, মান, স্বাভাবিক, স্বাভাবিক, স্বাভাবিক, স্বাভাবিক"
ಸಾಮಾನ್ಯ ವೇಗವರ್ಧನೆ,স্বাভাবিক ত্বরণ
ಸಾಮಾನ್ಯ ಕೋನ,স্বাভাবিক কোণ
ಸಾಮಾನ್ಯ ಕರ್ವ್,স্বাভাবিক বক্ররেখা
ಸಾಮಾನ್ಯ ಸಾಂದ್ರತೆಯ ಕಾರ್ಯ,স্বাভাবিক ঘনত্ব ফাংশন
ಸಾಮಾನ್ಯ ವಿತರಣೆ,স্বাভাবিক বন্টন
ಸಾಮಾನ್ಯ ವಿತರಣಾ ಕಾರ್ಯ,স্বাভাবিক বন্টন ফাংশন
ಮ್ಯಾಟ್ರಿಕ್ಸ್ನ ಸಾಮಾನ್ಯ ರೂಪ,ম্যাট্রিক্সের স্বাভাবিক ফর্ম
ಸಾಮಾನ್ಯ ಆವರ್ತನ,স্বাভাবিক ফ্রিকোয়েন্সি
ಸಾಮಾನ್ಯಗೊಳಿಸಿದ ಕರ್ವ್,স্বাভাবিক বক্ররেখা
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಫ್ಲೋಟಿಂಗ್ ಪಾಯಿಂಟ್ ಸಂಖ್ಯೆ,স্বাভাবিক ফ্লোটিং পয়েন্ট নম্বর
ಸಾಮಾನ್ಯೀಕರಣಕಾರಕ,নরমালাইজার
ಸಾಮಾನ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,স্বাভাবিক ম্যাট্রিক্স
ಸಾಮಾನ್ಯ ಸಂಭವನೀಯತೆಯ ರೇಖೆ,স্বাভাবিক সম্ভাবনা বক্ররেখা
ಸಾಮಾನ್ಯ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ,স্বাভাবিক সম্ভাবনা বন্টন
"ಸಾಮಾನ್ಯ ಉಪಗುಂಪು, ನಿರ್ದಿಷ್ಟ ಉಪಗುಂಪು","সাধারণ উপগোষ্ঠী, নির্দিষ্ট উপগোষ্ঠী"
ಪ್ರಮಾಣೀಕೃತ ರೇಖೀಯ ಜಾಗ,প্রমিত রৈখিক স্থান
ವೆಕ್ಟರ್ ಮಾನದಂಡ,ভেক্টর স্ট্যান্ডার্ড
"ಗೇಟ್ ಅಲ್ಲ, ಗೇಟ್ ಅಲ್ಲ","গেট নয়, গেট নয়"
ರಾತ್ರಿಯ ದಟ್ಟವಾದ ಸಮುಚ್ಚಯ,নিশাচর ঘন সমষ্টি
ಶೂನ್ಯ ಕಲ್ಪನೆ,শূন্য অনুমান
ಶೂನ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,শূন্য ম্যাট্রিক্স
ಖಾಲಿ ಸೆಟ್,ফাঁকা সেট
ಶೂನ್ಯ ವೆಕ್ಟರ್,শূন্য ভেক্টর
ಸಂಖ್ಯೆ,সংখ্যা
ಸಂಖ್ಯೆಯ ಅಕ್ಷ,সংখ্যা অক্ষ
ಸಂಖ್ಯಾ ವ್ಯವಸ್ಥೆ,সংখ্যা সিস্টেম
"ಸಂಖ್ಯಾವಾಚಕ (ಸಂಖ್ಯೆ), ಸಂಖ್ಯಾತ್ಮಕ (ವಿ.)","সংখ্যাসূচক (নং), সংখ্যাসূচক (V.)"
"ಸಂಖ್ಯೆಗೆ, ಸಂಖ್ಯೆಗೆ","সংখ্যায়, সংখ্যায়"
ಭಾಗ,অংশ
ಸಂಖ್ಯಾತ್ಮಕ ಗುಣಾಂಕ,সংখ্যাগত সহগ
ಸಂಖ್ಯಾತ್ಮಕ ಲೆಕ್ಕಾಚಾರ,সংখ্যাগত গণনা
ಸಂಖ್ಯಾತ್ಮಕ ವ್ಯತ್ಯಾಸ,সংখ্যাগত পার্থক্য
ಸಂಖ್ಯಾತ್ಮಕ ವಿಧಾನ,সংখ্যাগত পদ্ধতি
"ಎನ್-ವೆಕ್ಟರ್, ಎನ್-ವೆಕ್ಟರ್","n-ভেক্টর, n-ভেক্টর"
n-ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,n-ভেক্টর স্থান
"ವಸ್ತು, ದೇಹ, ವಸ್ತು","বস্তু, শরীর, বস্তু"
ವಸ್ತುನಿಷ್ಠ ಕಾರ್ಯ,উদ্দেশ্য ফাংশন
"ಓರೆಯಾದ, ಓರೆಯಾದ","oblique, oblique"
ಓರೆಯಾದ ಲಕ್ಷಣ,তির্যক অ্যাসিম্পটোট
ಓರೆಯಾದ ಅಕ್ಷ,তির্যক অক্ষ
"ಅಡ್ಡ ವಿಭಾಗ, ಅಡ್ಡ ವಿಭಾಗ","ক্রস বিভাগ, ক্রস বিভাগ"
ವೀಕ್ಷಣೆ,পর্যবেক্ষণ
ಆವರ್ತನವನ್ನು ಗಮನಿಸಿದ,পর্যবেক্ষিত ফ্রিকোয়েন্সি
ಚೂಪಾದ ಕೋನ,স্থূলকোণ
ಅಷ್ಟಭುಜಾಕೃತಿ,অষ্টভুজ
ಅಷ್ಟಭುಜಾಕೃತಿ,অষ্টভুজ
ಅಷ್ಟಮ ವ್ಯವಸ್ಥೆ,অক্টাল সিস্টেম
ಆಕ್ಟಾಂಟ್,অক্ট্যান্ট
ಬೆಸ,অস্বাভাবিক
ಅಸಮವಾದ ಕರ್ವ್,অপ্রতিসম বক্ররেখা
ಬೆಸ ಸಂಖ್ಯೆ,বিজোড় সংখ্যা
ಬೆಸ ಕ್ರಮಪಲ್ಲಟನೆ,বিজোড় স্থানান্তর
ಬೆಸ ಬಹುಪದೋಕ್ತಿ,অদ্ভুত বহুপদ
"ಓಗಿವ್, ಪೈಲಾನ್","ogive, pylon"
ಏಕಾಂತ ಸಂಘ,একাকী সমিতি
ಒಂದು-ಒಂದು ಕಾರ್ಯ,এক-এক ফাংশন
ಒಂದೇ ನಕ್ಷೆ,একক মানচিত্র
ಏಕಮುಖ ವರ್ಗೀಕರಣ,একমুখী শ্রেণীবিভাগ
ಅತಿಕ್ರಮಿಸುವ ನಕ್ಷೆ,ওভারল্যাপ মানচিত্র
"ತೆರೆದ, ತೆರೆದ (ವಿ.)","খোলা, খোলা (v.)"
ತೆರೆದ ಗೋಳ,খোলা গোলক
ತೆರೆದ ಮಧ್ಯಂತರ,খোলা ব্যবধান
ತೆರೆದ ಸೆಮಿಲೈನ್,খোলা সেমিলাইন
ತೆರೆದ ಸೆಟ್,খোলা সেট
ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತಿದೆ,অপারেটিং
ಕಾರ್ಯಾಚರಣೆ ವಿಜ್ಞಾನ,অপারেশন বিজ্ঞান
ಕಾರ್ಯಾಚರಣೆ ವಿಜ್ಞಾನ,অপারেশন বিজ্ঞান
"ನಿರ್ವಾಹಕ, ನಿರ್ವಾಹಕ, ನಿರ್ವಾಹಕ","অপারেটর, অপারেটর, অপারেটর"
ವಿರುದ್ಧ ಕೋನ,বিপরীত কোণ
ವಿರುದ್ಧ ಘಟನೆ,বিপরীত ঘটনা
ಸೂಕ್ತ ಮೂಲ ಸ್ಥಿರ ಪರಿಹಾರ,সর্বোত্তম বেস সামঞ্জস্যপূর্ণ সমাধান
ಅತ್ಯುತ್ತಮ ಸ್ಥಿತಿ,সর্বোত্তম অবস্থা
ಅತ್ಯುತ್ತಮ ಔಟ್ಪುಟ್ ಗಾತ್ರ,সর্বোত্তম আউটপুট আকার
ಅತ್ಯುತ್ತಮ ಮೌಲ್ಯ,সর্বোত্তম মান
"ಅತ್ಯುತ್ತಮ, ಅತ್ಯುತ್ತಮ","সর্বোত্তম, সর্বোত্তম"
ವರ್ಗ,ক্লাস
"ಆದೇಶ, ಆದೇಶ, ಶಕ್ತಿ, ರಾಡಿಕ್ಸ್, ಗುಂಪು ಸಂಖ್ಯೆ","অর্ডার, অর্ডার, পাওয়ার, রেডিক্স, গ্রুপ নম্বর"
ಆದೇಶದ ಜೋಡಿ,অর্ডার করা জোড়া
"ವಿಂಗಡಿಸಲಾದ ಸೆಟ್, ವಿಂಗಡಿಸಲಾದ ಸೆಟ್","সাজানো সেট, সাজানো সেট"
"ವಿಂಗಡಿಸುವುದು, ವಿಂಗಡಿಸುವುದು","বাছাই, বাছাই"
"ಡಿಟರ್ಮಿನೆಂಟ್ಸ್ ಆರ್ಡರ್, ಡಿಟರ್ಮಿನೆಂಟ್ಸ್ ಆರ್ಡರ್","নির্ধারকের আদেশ, নির্ধারকের আদেশ"
ಗುಂಪು ದರ್ಜೆ,গ্রুপ গ্রেড
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಕ್ರಮ,ম্যাট্রিক্সের ক্রম
ಅಂಶಗಳ ಗುಂಪು,উপাদানের গ্রুপ
ಭೇದಾತ್ಮಕ ಸಮೀಕರಣದ ಕ್ರಮ,ডিফারেনশিয়াল সমীকরণের ক্রম
ಕಾರ್ಯಾಚರಣೆಯ ಅನುಕ್ರಮ,অপারেশন ক্রম
ಶೂನ್ಯ ಆದೇಶ,শূন্য আদেশ
ಆರ್ಡಿನಲ್ ಸಂಖ್ಯೆಗಳು,পূরণবাচক সংখ্যা
ಸರಳ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,সহজ ডিফারেনশিয়াল সমীকরণ
ಗ್ರೇಡ್,শ্রেণী
ಹೊಂದಿಕೊಳ್ಳುವಿಕೆ,অভিযোজনযোগ্যতা
ದೃಷ್ಟಿಕೋನ,অভিযোজন
ಪುಟ ದೃಷ್ಟಿಕೋನ,পৃষ্ঠা অভিযোজন
"ಮೂಲ, ಮೂಲ, ಮೂಲ","উৎপত্তি, উৎপত্তি, উৎপত্তি"
ಮೂಲದ ಬಿಂದು,মূল বিন্দু
ಕುರಿಮರಿ ಕೇಂದ್ರ,ভেড়ার বাচ্চা কেন্দ্র
"ಲಂಬ ಕೋನೀಯ, ಲಂಬ","উল্লম্ব কৌণিক, লম্ব"
ಆರ್ಥೋಗೋನಲ್ ಅಕ್ಷ,অর্থোগোনাল অক্ষ
ಕುರಿಮರಿ ಕುಟುಂಬ,ল্যাম্বিক পরিবার
"ಲುಂಬಿಕ್ ಗ್ರೂಪ್, ಲುಂಬಿಕ್ ಗ್ರೂಪ್","লুম্বিক গ্রুপ, লুম্বিক গ্রুপ"
ಆರ್ಥೋಗೋನಾಲಿಟಿ ಸ್ಥಿತಿ,অর্থগোনালিটি অবস্থা
ಸಜ್ಜುಗೊಳಿಸುವಿಕೆ,সচলতা
ಆರ್ಥೋಗೋನಲ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,অর্থোগোনাল ম্যাট্রিক্স
"ಆರ್ಥೋನಾರ್ಮಲ್, ಸಾಮಾನ್ಯ ಆರ್ಥೋನಾರ್ಮಲ್","orthonormal, normal orthonormal"
ಸಾಮಾನ್ಯ ಲಂಬ ಬೇಸ್,স্বাভাবিক উল্লম্ব ভিত্তি
ಆಂದೋಲನ,দোলন
ಕಾರ್ಯದ ಆಂದೋಲನ,ফাংশনের দোলন
ಆಂದೋಲಕ ಕಾರ್ಯ,দোলক ফাংশন
ಅಸ್ಲೇಶಿ,asleshi
ಬಾಹ್ಯ ಉತ್ಪನ್ನ,বাহ্যিক পণ্য
"ಔಟ್ಪುಟ್, ಔಟ್ಪುಟ್, ಔಟ್ಪುಟ್, ಔಟ್ಫ್ಲೋ","আউটপুট, আউটপুট, আউটপুট, বহিঃপ্রবাহ"
ಅತಿನಿರ್ಧರಿತ ಘಟಕ,অতিরিক্ত নির্ধারিত সত্তা
ಜೋಡಿ ಹೋಲಿಕೆ,জোড়া তুলনা
ಸಂಯೋಜಿತ ವ್ಯತಿರಿಕ್ತ,যুগল বিচ্ছিন্ন
ದಂಪತಿಗಳು ಸ್ವತಂತ್ರರು,দম্পতি স্বাধীন
ಸಮಾನಾಂತರ ಶಕ್ತಿ,সমান্তরাল বল
ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ,সমান্তরাল বৃত্ত
ಬಲ ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ,বল সমান্তরালগ্রাম
ವೇಗ ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ,বেগ সমান্তরালগ্রাম
ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ,সমান্তরাল বৃত্ত
"ನಿಯತಾಂಕಗಳು, ಛೇದಕ ಅನುಪಾತಗಳು, ನಿಯತಾಂಕಗಳು","প্যারামিটার, ইন্টারসেকশন রেশিও, প্যারামিটার"
ಪ್ರಮಾಣಿತವಲ್ಲದ,অ-মানক
ವಿತರಣಾ ನಿಯತಾಂಕ,বিতরণ পরামিতি
