Hindi,Kannada
"नेटवर्क संचिका तंत्र, जालक्रम संचिका तंत्र",ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ
"जालक्रम योजना, नेटवर्क योजना",ನೆಟ್ವರ್ಕ್ಯ ಯೋಜನೆ
जालक्रम समापन,ನೆಟ್ವರ್ಕ್ ಮುಕ್ತಾಯ
"जालक्रम संचालन, नेटवर्क संचालन",ಜಾಲ
"उदासीन, तटस्थ, न्यूट्रल",ತಟಸ್ಥ
"निष्प्रभावन, उदासीकरण",ತಟಸ್ಥಗೊಳಿಸುವ
समाचार कक्ष स्वचालन,ಸುದ್ದಿ ಕೊಠಡಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ
"चतुःबिट, चतुःद्वयंक, निबल",ಚಾಚು
"ताखा, आला",ಗೂಡು
शून्य भार परीक्षण,ಲೋಡ್ ಪರೀಕ್ಷೆ ಇಲ್ಲ
"नोड, निस्पंद, आसंधि",ತಪಾಸಣೆ
"रव, शोर",ಶಬ್ದ
रवांक,ಶಬ್ದ
रव फिल्टर,ಶಬ್ದ ಫಿಲ್ಟರ್
"रव स्तर, रव फ्लोर",ಶಬ್ದ ನೆಲ
रव गेट,ಶಬ್ದ
रव अवरोधक,ಶಬ್ದ -ವಿನಾಯಿತಿ
रव शामक,ಶಬ್ದ ಕೊಲೆಗಾರ
"शोर स्तर, रव तल",ಶಬ್ದ ಮಟ್ಟ
रव षक्ति,ಶಬ್ದ
रव संरूपण क्वांटमकारी,ಶಬ್ದ ಆಕಾರದ ಪರಿಮಾಣ
"रव उद्गम, रव स्रोत",ಶಬ್ದ ಮೂಲ
रव निरोध परिपथ,ಶಬ್ದ ನಿಗ್ರಹ ಸರ್ಕ್ಯೂಟ್
रव निरोधक,ಶಬ್ದ
रव तापमान,ಉಷ್ಣ
रव तापमान,ಉಷ್ಣ
रव त्रिभुज,ಶಬ್ದ ತ್ರಿಕೋನ
रव वोल्टता,ಶಬ್ದ -ವೋಲ್ಡೆ
"रव रहित, रवहीन",ನಿಷ್ಕಪಟ
रवहीन कोडन,ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್
रवीय अभिग्रहण,ಗದ್ದಲ ಸ್ವಾಗತ
नामीय उपयोज्य क्षेत्र सामर्थ्य,ನಾಮಮಾತ್ರ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ
अदिशात्मक माइक्रोफोन,ನಿರ್ದೇಶನವಲ್ಲದ ಮೈಕ್ರೊಫೋನ್
अप्रेरणिक भार,ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಭಾರ
अप्रेरिणक प्रतिरोध,ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಪ್ರತಿರೋಧ
ज्यावक्रेतर तरंग,ಸೈನೋಸಾಯ್ಡಲ್ ತರಂಗ
अहासी स्मृति,ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ
"NOR, द्वार नॉर गेट",ಅಥವಾ ಗೇಟ್
सामान्य चाल,ಸಾಮಾನ್ಯ ವೇಗ
सामान्य प्रदाय,ಸಾಮಾನ್ಯ ಪೂರೈಕೆ
"खांच, नॉच",ಕುಡಿದಿರುವಿಕೆ
नॉच फिल्टर,ನಾಚ್ ಫಿಲ್ಟರ್
"आंकिक, संख्यात्मक",ಸಂಖ್ಯಾತ್ಮಕ
संख्यातः नियंत्रित दोलित्र,ಸಂಖ್ಯಾತ್ಮಕವಾಗಿ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ
नट-बोल्ट,ಅಡಿಕೆ
नाइक्विस्ट-शैनन प्रमेय,ನೈಕ್ವಿಸ್ಟ್-ಶಾನನ್ ಪ್ರಮೇಯ
लक्ष्योन्मुखी,ವಸ್ತು ಆಧಾರಿತ
"अष्टाधारी, ऑक्टल",ಅಷ್ಟಾಲದ
आवृत्ति अष्टक,ಆವರ್ತನದ ಆಕ್ಟೇವ್
"अष्टक, अष्टपदी",ಅಷ್ಟೇಟು
ऑफ लाइन,ಆಫ್-ಲೈನ್
ऑफसेट,ಸರಿದೂಗಿಸು
ओम,ಓಮ್
"ओम मीटर, ओममापी",ಓಮ್ ಮೀಟರ್
तेल परिपथ वियोजक,ತೈಲ ಸರ್ಕ್ಯೂಟ್ ಬ್ರೇಕರ್
"तेल निस्यंदक, तेल फिल्टर",ತೈಲ ಶೋಧಕ
"तेल निमज्जित, तेल निमग्न",ಎಣ್ಣೆ ಮುಳುಗಿರುವ
तेल तल प्रमापी,ತೈಲ ಮಟ್ಟದ ಮಾಪಕ
सर्वदिश ऐन्टेना,ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಆಂಟೆನಾ
सर्वदिश माइक्रोफोन,ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಮೈಕ್ರೊಫೋನ್
मांग सापेक्ष,ಬೇಡಿಕೆಯಮೇರೆಗೆ
मांग सापेक्ष प्रवाह,ಬೇಡಿಕೆಯ ಸ್ಟ್ರೀಮಿಂಗ್
ऑन लाइन,ಆನ್‌ಲೈನ್ (ಆನ್‌ಲೈನ್)
ऑनलाइन वैश्लेषिक प्रक्रमण,ಆನ್‌ಲೈನ್ ವಿಶ್ಲೇಷಣಾತ್ಮಕ ಪ್ರಕ್ರಿಯೆ
"संपर्क-विच्छेद, चालू-बंद, ऑन-ऑफ",ಪ್ರಾರಂಭ
संपर्क-विच्छेद कुंजीयन मॉडुलन,ಆನ್-ಆಫ್ ಕೀಯಿಂಗ್ ಮಾಡ್ಯುಲೇಷನ್
खुला परिपथ,ಓಪನೆ ಸರ್ಕ್ಯೂಟ್
खुला स्रोत,ಮುಕ್ತ ಸಂಪನ್ಮೂಲ
"अनावृत तंत्र, खुला तंत्र",ತೆರೆದ ವ್ಯವಸ್ಥೆಯ
प्रचालन आवृत्ति,ಕಾರ್ಯಾಚರಣಾ ಆವರ್ತನ
प्रचालन तंत्र,ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ
" प्रचालन , संक्रिया",ಕಾರ್ಯಾಚರಣೆ
" प्रचालक , संकारक",ನಿರ್ವಾಹಕ
प्रकाशिक तंतु,ದ್ಯುತಿಕಾರಿ
प्रकाशिक आवृत्ति,ದೃಗ್ಕ ಆವರ್ತನ
प्रकाशिक लघुकरण,ದ್ಯುತಿ ಕಡಿತ
प्रकाशिक विभेदन,ದೃಷ್ಟಿಹಯ
प्रकाशिक पथ,ದೃಗಶ್ಯಿಯುತ ಟ್ರ್ಯಾಕ್
इष्टतम कार्यचालन आवृत्ति,ಆಪ್ಟಿಮಮ್ ವರ್ಕಿಂಗ್ ಆವರ್ತನ
प्रकाशीय युग्मक,ದೌಜಿ
प्रकाशीय इलेक्ट्रॉनिकी,ದಿಕ್ಚ್ಯೆ
"ऑर गेट, OR गेट",ಅಥವಾ ಗೇಟ್
कक्षा,ಕಕ್ಷೆ
दोलित्र,ಆಂದೋಲಕ
"दोलनलेख, ऑसिलोग्राम",ದೋಲಲೇಖ
"दोलनलेखी, ऑसिलोग्राफ",ದೋಲಲೇಖಿ
"दोलनदशब, ऑसिलोस्कोप",ದೋಲದರ್ಶಕ
बाहरी अंतः पत्रक,ಹೊರಗಿನ ಇಂಟರ್ಲೀವರ್
"निर्गमनी फीडर, निर्गमनी प्रभरक",ಹೊರಹೋಗುವ ಫೀಡರ್
निर्गम,ಉತ್ಪಾದನೆ
निर्गम स्तर,Output ಟ್ಪುಟ್ ಮಟ್ಟ
निर्गममापी,Output ಟ್ಪುಟ್ ಮೀಟರ್
निर्गम ट्रांसफार्मर,ಟ್ರಾನ್ಸ್‌ಪುಟ್ ಪರಿವರ್ತಕ
निर्गम वाल्व,ಕವಾಟ
निर्गम तंरगरूप,ತರಂಗ ರೂಪ
बाह्य प्रसारण,ಹೊರಗಿನ ಪ್ರಸಾರ (ಒಬಿ)
अवन,ಒಲೆ
अतियुग्मन,ಓವರ್ ಕಪ್ಲಿಂಗ್
"अतिमॉडुलन, अधिमॉडुलन",ಹೆಚ್ಚು ಮಾಡ್ಯುಲೇಷನ್
अधिवोल्टता,ವೋಲ್ಟೇಜ್
समग्र क्षीणन,ಒಟ್ಟಾರೆ ಅಟೆನ್ಯೂಯೇಷನ್
समग्र प्रसारण विश्वसनीयता,ಒಟ್ಟಾರೆ ಪ್ರಸಾರ ವಿಶ್ವಾಸಾರ್ಹತೆ
समग्र दक्षता,ಒಟ್ಟಾರೆ ದಕ್ಷತೆ
समग्र अधिग्रहण विष्वसनीयता,ಒಟ್ಟಾರೆ ಸ್ವಾಗತ ವಿಶ್ವಾಸಾರ್ಹತೆ
समग्र अनुक्रिया,ಒಟ್ಟಾರೆ ಪ್ರತಿಕ್ರಿಯೆ
"समग्र प्रणाली, समग्र तंत्र",ಒಟ್ಟಾರೆ ವ್ಯವಸ್ಥೆ
ध्वनि-अतिअंतरण,ಅತಿಯಾದ ಕುಶಲ
शिरोपरि लाइन,ಮೇಲಾಧಿಪತಿ ರೇಖೆ
शिरोपरि तार,ಮೇಲಂಗಿಯ ತಂತಿ
अतिभार,ಮಿತಿಮೀರಿದ ಹೊರೆ
अतिभार संरक्षण युक्ति,ಓವರ್‌ಲೋಡ್ ಸಂರಕ್ಷಣಾ ಸಾಧನಗಳು
"अतिभार ट्रिप, अधिभार मोचन",ಓವರ್ಲೋಡ್ ಟ್ರಿಪ್
अधिप्रतिचयन,ಅತಿಯಾಗಿ ಸ್ಯಾಲ್ಪ್ಲಿಂಗ್
"संकुलित, बंधा हुआ",ಕಟ್ಟಿ ಇಡುವುದು
पैकेट स्विचन,ಪ್ಯಾಕೆಟ್ ಸ್ವಿಚಿಂಗ್
पैकेटीकरण,ಪ್ಯಾಕೆಟೀಕರಣ
पैकेटीकृत,ಸಜ್ಜುಗೊಳಿಸಿದ
पैड,ಚೂರು
"पृष्ठन, पृष्ठीकरण",ಚಿರತೆ
विस्तार स्क्रीन,ಪ್ಯಾನ್ ಪರದೆ
"पैनल, नामिका",ಫಲಕ
"पैनकरण, क्षैतिज प्रसर्पण",ಹತೋಟಿ
परि–ष्य,ದೃಶ್ಯಾವಳಿ
परवलयाकार माइक्रोफोन,ಅ ೦ ಗಡಿ
"आमूल परिवर्तन, पैराडिम शिफ्ट",ಮಾದರಿ ಬದಲಾವಣೆ
विरोधाभास,ವಿರೋಧಾಭಾಸದ
"समांतर पोर्ट, संद्वार",ಸಮಾನಾಂತರ ಬಂದರು
प्राचल,ನಿಯತಾಂಕ
पराश्रयी हानि,ಪರಾವಲಂಬಿ ನಷ್ಟ
पराश्रयी दोलन,ಪರಾವಲಂಬಿ ಆಂದೋಲನ
"समता द्वयंक, समता बिट",ಪ್ಯಾರಿಟಿ ಬಿಟ್
समता परीक्षण,ಸಮಾನತೆ ಪರೀಕ್ಷೆ
पारसेक,ಕಸಕ
" आंशिक विभेदन            , आंशिक विघटन",ಭಾಗಶಃ ನಿರ್ಣಯ
"पारण बैंड, पासबैंड",ಪಾರ
निष्क्रिय,ನಿಷ್ಕ್ರಿಯ
"निष्क्रिय जालक्रम, निष्क्रिय नेटवर्क",ನಿಷ್ಕ್ರಿಯ ಜಾಲ
पासवर्ड,ಗುಪ್ತಪದ
पैच,ತೇಪೆ
पैच कॉर्ड,ತಿರಸ್ಕಾರ
पथ हानि,ಮಾರ್ಗ
प्रतिरूप,ಮಾದರಿ
लाद भार,ಪಳಗ
शिखर तुंगता,ಶಿಖರ ಎತ್ತರ
शिखर एनोड धारा,ಗರಿಷ್ಠ ಆನೋಡ್ ಪ್ರವಾಹ
शिखर सीमक,ಶಿಖರ ಮಿತಿ
"शिखर भार, शिखर लोड",ಶಿಖರ ಹೊರೆ
शिखर मान,ಶಿಖರ ಮೌಲ್ಯ
शिखरण,ಉತ್ತುಂಗ
"उच्च- निम्न शिखर वोल्टता, पीक-टू-पीक वोल्टता",ಶಿಖರದಿಂದ ಗರಿಷ್ಠ ವೋಲ್ಟೇಜ್
"पीयर-टू-पीयर, समस्तर",ಪೀರ್ ಟು ಪೀರ್
"अवगमी निदर्श, अवगमी मॉडल",ಗ್ರಹಣದ ಮಾದರಿ
अनुबोधक निदर्श,ಗ್ರಹಣ ಮಾದರಿ
निष्पादन,ಪ್ರದರ್ಶನ
उपभू,ಪಳಗಿಸುವ
आवतब परीक्षण,ಆವರ್ತಕ ಪರೀಕ್ಷೆ
"परिधीय, उपांतीय",ಬಾಹ್ಯ
सह उपकरण,ಹೊರಚರ್ಮಗಳು
" पारगम्यता  , चुंबकशीलता",ಪ್ರವೇಶಸಾಧ್ಯತೆ
" परावैद्युतांक  , विद्युतशीलता",ಅನುಮತಿಸುವಿಕೆ
"आभासी षक्ति प्रदाय, फैंटम पावर सप्लाई",ಫ್ಯಾಂಟಮ್ ವಿದ್ಯುತ್ ಸರಬರಾಜು
"कला; प्रावस्था, फेज",ಹಂತ
फेज एकांतरण लाइन,ಹಂತ ಬದಲಾವಣೆಯ ರೇಖೆ
"कला तुलनित्र, फेज तुलनित्र",ಹಂತ ಹೋಲಿಕೆ
"कला विलंब, फेज विलंब",ಹಂತ ವಿಳಂಬ
"कला विविक्तिकर, फेज विविक्तिकर",ಹಂತ ತಾರತಮ್ಯ
"कला पाशित लूप आवृत्ति, फेज पाशित लूप संष्लेषक",ಹಂತ ಲಾಕ್ ಲೂಪ್ ಆವರ್ತನ ಸಿಂಥಸೈಜರ್
"कला मॉडुलन, फेज मॉडुलन",ಹಂತಪಶುತೆ
"कला व्युत्क्रमण, व्युत्क्रमण",ಹಂತ ಹಿಮ್ಮುಖ
"कला विस्थापन कुंजीयन, फेज विस्थापन कुंजीयन",ಹಂತದ ಶಿಫ್ಟ್ ಕೀಯಿಂಗ್
फोन-कनसोल,ಕನ್ಸೋಲ್‌ನಲ್ಲಿ ಫೋನ್
फोन-कार्यक्रम,ಪ್ರೋಗ್ರಾಂನಲ್ಲಿ ಫೋನ್
"भौतिक परत, भौतिक स्तर",ಭೌತಿಕ ಪದರ
चित्रीय,ಚಿತ್ರಾತ್ಮಕ
"दाब वैद्युत्, पीजोइलेक्ट्रिक",ಪೈಜೋಲಿಯೆಕ್ಟ್ರಿಕ್
पायलट जनित्र,ಪ್ರಾಯೋಗಿಕ ಉತ್ಪಾದಕ
पायलट संकेत,ಪೈಲಟ್ ಸಂಕೇತ
पथप्रदशब समस्वर,ಪ್ರಾಯೋಗಿಕ ಸ್ವರ
"चौर्य, पायरेसी",ಕಡಲ್ಗಳ್ಳತನ
" अंतराल , तारत्व",ಪಟ್ಟು
"चित्र तत्व, पिक्सेल, चित्र अवयव",ಒಂದು ಬಗೆಯ ಉಗುರು
चित्र अवयवीकरण,ಬಿಲ್ಲೆ
संयंत्र,ಸಸ್ಯ
प्लाज्मा,ಚಾಚು
"प्लेटफार्म, पटल",ವೇದಿಕೆ
"प्रतिश्रवण, प्ले-बैक; प्रस्तुति",ಮತ್ತೆ ಪ್ಲೇ ಮಾಡಿ
प्ले-बैक प्रवर्धक,ಬ್ಯಾಕ್ ಆಂಪ್ಲಿಫೈಯರ್ ಅನ್ನು ಪ್ಲೇ ಮಾಡಿ
प्ले-बैक शीर्ष,ಹಿಂಭಾಗವನ್ನು ಪ್ಲೇ ಮಾಡಿ
"प्लेलिस्ट, श्रवण सूची",ಪ್ಲೇಪಿಸು
प्लेआउट,ಆಟವಾಡು
"प्लॉटर, आलेखक, अंकक",ಸಂಚಾರಿ
प्लग,ಮೊಳಕೆ
वातिल नियंत्रण तंत्र,ನ್ಯೂಮ್ಯಾಟಿಕ್ ನಿಯಂತ್ರಣ ವ್ಯವಸ್ಥ
धुवीकरण,ಧ್ರುವೀಕರಣ
धुवता,ಧ್ರುವೀಯತೆ
बहुभुज,ಬಹುಭುಜಾಕೃತಿ
बहुपदीय,ಬಹುಪದಕ್ಕೆ ಸಂಬಂಧಿಸಿದ
बहुप्रावस्था फिल्टर बैंक,ಪಾಲಿಫೇಸ್ ಫಿಲ್ಟರ್ ಬ್ಯಾಂಕ್
"द्वारमंडप, पोर्च",ಮುಖಮಂಟಪ
सरंध्र अवशोषक,ಸರಂಧ್ರ ಹೀರುವ
"द्वार, पोर्ट",ಬಂದರು
धन शिखर,ಧನಾತ್ಮಕ ಶಿಖೆ
पष्च तुल्यकालन,ಪೋಸ್ಟ್ ಸಿಂಕ್ರೊನೈಸೇಶನ್
विभवमापी,ಒಂದು ತತ್ತ್ವ ಮಾಪಕ
"षक्ति, विद्युत्",ಅಧಿಕಾರ
षक्ति प्रवर्धक,ವಿದ್ಯುತ್ ವರ್ಧಕ
षक्ति संयोजन,ಶಕ್ತಿ ಸಂಯೋಜನೆ
षक्ति खपत,ವಿದ್ಯುತ್ ಬಳಕೆಯನ್ನು
षक्ति नियंत्रण,ವಿದ್ಯುತ್ ನಿಯಂತ್ರಣ
षक्ति घनत्व,ವಿದ್ಯುತ್ ಸಾಂದ್ರತೆ
