Bengali,Kannada
যদি বিবৃতি,ಹೇಳಿಕೆ ಇದ್ದರೆ
যদি-তবে উপাদান,ಇಫ್-ನಂತರ ಅಂಶ
যদি-তবে-এলস,ಒಂದು ವೇಳೆ
যদি-তবে গেট,ಒಂದು ಗೇಟ್ ಇಫ್
যদি-তবে  অপারেশন,ಒಂದು ವೇಳೆ  ಕಾರ್ಯಾಚರಣೆ
উপেক্ষা,ನಿರ್ಲಕ್ಷ್ಯ
চরিত্র উপেক্ষা করুন,ಅಕ್ಷರವನ್ನು ನಿರ್ಲಕ್ಷಿಸಿ
অবৈধ চরিত্র,ಅಕ್ರಮ ಪಾತ್ರ
অবৈধ অপারেশন,ಅಕ್ರಮ ಕಾರ್ಯಾಚರಣೆ
চিত্র,ಚಿತ್ರ
চিত্র অ্যান্টেনা,ಚಿತ್ರದ ಆಂಟೆನಾ
চিত্র অঞ্চল,ಚಿತ್ರದ ಪ್ರದೇಶ
চিত্র বিচ্ছিন্ন,ಇಮೇಜ್ ಡಿಸ್ಸೆಕ್ಟರ್
চিত্র গ্রাফিক্স,ಚಿತ್ರ ಗ್ರಾಫಿಕ್ಸ್
চিত্র প্রিন্টার,ಚಿತ್ರದ ಮುದ್ರಕ
চিত্র প্রক্রিয়াকরণ,ಚಿತ್ರ ಸಂಸ್ಕರಣೆ
ছবি সনাক্তকারী যন্ত্র,ಚಿತ್ರ ಸಂವೇದಕ
চিত্রের স্থান,ಚಿತ್ರದ ಸ್ಥಳ
তাত্ক্ষণিক অ্যাক্সেস,ತಕ್ಷಣದ ಪ್ರವೇಶ
তাত্ক্ষণিক অ্যাক্সেস  স্টোরেজ,ತಕ್ಷಣದ ಪ್ರವೇಶ  ಸಂಗ್ರಹಣೆ
তাত্ক্ষণিক ঠিকানা,ತಕ್ಷಣದ ವಿಳಾಸ
তাত্ক্ষণিক  সম্বোধন,ತಕ್ಷಣದ  ಸಂಬೋಧಿಸುವುದು
তাত্ক্ষণিক ডেটা,ತಕ್ಷಣದ ಡೇಟಾ
তাত্ক্ষণিক  নির্দেশ,ತಕ್ಷಣದ  ಸೂಚನಾ
তাত্ক্ষণিক  প্রক্রিয়াজাতকরণ,ತಕ್ಷಣದ  ಸಂಸ್ಕರಣೆ
তাত্ক্ষণিক কাজ,ತಕ್ಷಣದ ಕಾರ್ಯ
প্রভাব কাগজ,ಪ್ರಭಾವದ ಕಾಗದ
প্রভাব প্রিন্টার,ಪ್ರಭಾವದ ಮುದ್ರಕ
অনুজ্ঞাসূচক  ম্যাক্রোইনস্ট্রাকশন,ಕಡ್ಡಾಯವಾದ  ಬೃಹತ್ ಪ್ರಮಾಣದಲ್ಲಿ
অপরিহার্য অপারেশন,ಕಡ್ಡಾಯ ಕಾರ್ಯಾಚರಣೆ
অনুজ্ঞাসূচক  বিবৃতি,ಕಡ್ಡಾಯವಾದ  ಹೇಳಿಕೆ
জড়িত,ಗಮನ
অন্তর্নিহিত ঠিকানা,ಸೂಚ್ಯ ವಿಳಾಸ
অন্তর্নিহিত  ঘোষণা,ಸೂಚ್ಯ  ಪ್ರಕಟಿಸುವುದು
অন্তর্নিহিত ঠিকানা,ಸೂಚನೆ ವಿಳಾಸ
ছাপ,ಮುದ್ರಣ
ছাপ,ಮುದ್ರೆ
ছাপ অবস্থান,ಮುದ್ರೆ
উন্নত মোবাইল  টেলিফোন পরিষেবা,ಸುಧಾರಿತ ಮೊಬೈಲ್  ದೂರವಾಣಿ ಸೇವೆ
প্ররোচিত,ಪ್ರಚೋದನೆ
আবেগ শব্দ,ಪ್ರಚೋದನೆ
নিষ্ক্রিয় লিঙ্ক,ನಿಷ್ಕ್ರಿಯ ಲಿಂಕ್
নিষ্ক্রিয় নোড,ನಿಷ್ಕ್ರಿಯ ನೋಡಿದ
নিষ্ক্রিয় স্টেশন,ನಿಷ್ಕ್ರಿಯ ನಿಲ್ದಾಣ
ইনব্যান্ড সিগন্যালিং,ಒಳಹರಿವು
কার্যনির্বাহী সময়,ಘಟನೆಯ ಸಮಯ
ইনসিপিয়েন্ট ব্যর্থতা,ಪ್ರಾರಂಭಿಕ ವೈಫಲ್ಯ
ইন-সার্কিট  অনুকরণ,ಸರ್ಕ್ಯೂಟ್  ವಿಗ್ರಹ
অন্তর্ভুক্তি,ಸೇರ್ಪಡೆ
অন্তর্ভুক্ত-নোর  অপারেশন,ಒಳಗೊಳ್ಳುವ-ನಾರ್  ಕಾರ್ಯಾಚರಣೆ
অন্তর্ভুক্ত-বা উপাদান,ಅಂತರ್ಗತ ಅಥವಾ ಅಂಶ
অন্তর্ভুক্ত-বা গেট,ಅಂತರ್ಗತ-ಅಥವಾ ಗೇಟ್
অন্তর্ভুক্ত-বা  অপারেশন,ಅಂತರ್ಗತ ಅಥವಾ  ಕಾರ್ಯಾಚರಣೆ
অন্তর্ভুক্ত রেফারেন্স,ಅಂತರ್ಗತ ಉಲ್ಲೇಖ
অন্তর্ভুক্ত বিভাগ,ಅಂತರ್ಗತ ವಿಭಾಗ
আগত বার্তা,ಒಳಬರುವ ಸಂದೇಶ
আগত ট্রাঙ্ক,ಒಳಬಂದ ಕಾಂಡ
অসুবিধা,ಪ್ರತಿಜ್ಞಾಪಕ
বৃদ্ধি,ಏರಿಕೆ
ক্রমবর্ধমান  সংকলক,ಏರಿಕೆಯ  ಕೊಲೆಗಡುಕ
ক্রমবর্ধমান  কম্পিউটার,ಏರಿಕೆಯ  ಕಂಪ್ಯೂಟರ್
ক্রমবর্ধমান  মৃত্যুদন্ড কার্যকর,ಏರಿಕೆಯ  ಮರಣಹೊಂದುವುದು
ক্রমবর্ধমান  ইন্টিগ্রেটার,ಏರಿಕೆಯ  ಸಂಯೋಜಕ
ক্রমবর্ধমান  প্রতিনিধিত্ব,ಏರಿಕೆಯ  ನಿರೂಪಣೆ
ইনক্রিমেন্টাল ভেক্টর,ಹೆಚ್ಚುತ್ತಿರುವ ವೆಕ್ಟರ್
ইনক্রিমেন্টার,ಹೆಚ್ಚಿಸುವ ಸಾಧನ
বর্ধিত আকার,ಹೆಚ್ಚಳ
ইন্ডেগ্রি,ಕೈಗಾಡಿಸು
ইন্ডেন্ট,ಇಸತ್
ইন্ডেন্ট ট্যাব  চরিত্র,ಇಂಡೆಂಟ್ ಟ್ಯಾಬ್  ಪಾತ್ರ
অনির্দিষ্ট  পদ্ধতি,ಅನಿರ್ದಿಷ್ಟ  ವ್ಯವಸ್ಥೆ
অনির্দিষ্ট (x)  রাষ্ট্র,ಅನಿರ್ದಿಷ್ಟ (ಎಕ್ಸ್)  ರಾಜ್ಯ
সূচক বিল্ড,ಸೂಚ್ಯ ನಿರ್ಮಾಣ
সূচক চরিত্র,ಸೂಚ್ಯ ಅಕ್ಷರ
সূচক ডেটা আইটেম,ಸೂಚ್ಯಂಕ ಡೇಟಾ ಐಟಂ
সূচক ঠিকানা,ಸೂಚ್ಯ ವಿಳಾಸ
সূচকযুক্ত ডেটা নাম,ಸೂಚ್ಯಂಕದ ಡೇಟಾ ಹೆಸರು
সূচকযুক্ত ডেটা সেট,ಸೂಚ್ಯಂಕದ ಡೇಟಾ ಸೆಟ್
সূচকযুক্ত ফাইল,ಸೂಚ್ಯಂಕದ ಫೈಲ್
সূচকযুক্ত ক্রম  অ্যাক্সেস পদ্ধতি,ಸೂಚ್ಯ ಅನುಕ್ರಮ  ಪ್ರವೇಶ ವಿಧಾನ
সূচকযুক্ত ক্রম  ডেটা সেট,ಸೂಚ್ಯ ಅನುಕ್ರಮ  ದತ್ತಾಂಶಗಳು
সূচকযুক্ত ক্রম  সংগঠন,ಸೂಚ್ಯ ಅನುಕ್ರಮ  ಸಂಸ್ಥೆ
সূচক এন্ট্রি,ಸೂಚ್ಯ ಪ್ರವೇಶ
সূচক ফাইল,ಸೂಚ್ಯಂಕ
সূচক গর্ত,ಸೂಚ್ಯ ರಂಧ್ರ
সূচক,ಸ ೦ ಗೀತ
সূচক এবং  বিমূর্ত,ಇಂಡೆಕ್ಸಿಂಗ್ ಮತ್ತು  ಅಮೂರ್ತಗೊಳಿಸುವ
সূচকের নাম,ಸೂಚ್ಯಂಕದ ಹೆಸರು
সূচক পরিকল্পনা,ಸೂಚ್ಯ ಯೋಜನೆ
সূচক রেজিস্টার,ಸೂಚ್ಯಂಕ ನೋಂದಣಿ
সূচক রিটার্ন  চরিত্র,ಸೂಚ್ಯಂಕ  ಪಾತ್ರ
সূচক ক্রম  ফাইল,ಸೂಚ್ಯ ಅನುಕ್ರಮ  ಕಲೆ
সূচক ক্রম  পদ্ধতি,ಸೂಚ್ಯ ಅನುಕ್ರಮ  ವಿಧಾನ
সূচক স্লট,ಸೂಚ್ಯ ಸ್ಲಾಟ್
সূচক শব্দ,ಸೂಚ್ಯ ಪದ
সূচক শব্দ,ಸೂಚ್ಯ ಪದ
সূচক,ಸೂಚನೆ
পরোক্ষ অ্যাক্সেস,ಪರೋಕ್ಷ ಪ್ರವೇಶ
পরোক্ষ ঠিকানা,ಪರೋಕ್ಷ ವಿಳಾಸ
পরোক্ষ ঠিকানা,ಪರೋಕ್ಷ ವಿಳಾಸ
পরোক্ষ নির্দেশনা,ಪರೋಕ್ಷ ಸೂಚನೆ
স্বতন্ত্র লাইন  পরিষেবা,ವೈಯಕ್ತಿಕ ರೇಖೆ  ಸೇವಕ
অনুমান ইঞ্জিন,ಅನುಮಾನಕರ ಎಂಜಿನ್
নিকৃষ্ট (= সাবস্ক্রিপ্ট),ಕೀಳಾದ (= ಚಂದಾದಾರಿಕೆ)
অসীম প্যাড পদ্ধতি,ಅನಂತ ಪ್ಯಾಡ್ ವಿಧಾನ
ইনফিক্স স্বরলিপি,ಅಸಂಖ್ಯಾತ ಸಂಕೇತ
ইনফিক্স অপারেশন,ಇನಿಸೈಡು
তথ্য,ಕಲಾಕೃತಿಗಳು
তথ্য,ಮಾಹಿತಿ
তথ্য-  বহনকারী চ্যানেল,ಮಾಹಿತಿ-  ಚಂಚಲ ಚಾನಲ್
তথ্য বিট,ಮಾಹಿತಿ ಬಿಟ್
তথ্য  চ্যানেল,ಮಾಹಿತಿ  ಚಾನಲ್
তথ্য  বিষয়বস্তু,ಮಾಹಿತಿ  ಕಲೆ
তথ্য  বিষয়বস্তু বাইনারি  ইউনিট,ಮಾಹಿತಿ  ವಿಷಯ ಬೈನರಿ  ಘಟಕ
তথ্য  বিষয়বস্তু দশমিক  ইউনিট,ಮಾಹಿತಿ  ವಿಷಯ ದಶಮಾಂಶ  ಘಟಕ
তথ্য  বিষয়বস্তু প্রাকৃতিক  ইউনিট,ಮಾಹಿತಿ  ವಿಷಯ ನೈಸರ್ಗಿಕ  ಘಟಕ
তথ্য ব্যয়,ಮಾಹಿತಿ ವೆಚ್ಚ
তথ্য  প্রতিক্রিয়া সিস্টেম,ಮಾಹಿತಿ  ಪ್ರತಿಕ್ರಿಯೆ ವ್ಯವಸ್ಥೆ
তথ্য প্রবাহ  বিশ্লেষণ,ಮಾಹಿತಿ ಹರಿವು  ವಿಶ್ಲೇಷಣೆ
তথ্য  ফাংশন,ಮಾಹಿತಿ  ಕಾರ್ಯ
তথ্য  ইন্টারচেঞ্জ,ಮಾಹಿತಿ  ವಿನಿಮಯ ಮಾಡು
তথ্য  পরিমাপ করা,ಮಾಹಿತಿ  ಅಳತೆ
তথ্য  প্রক্রিয়াজাতকরণ,ಮಾಹಿತಿ  ಸಂಸ್ಕರಣೆ
তথ্য হার,ಮಾಹಿತಿ ದರ
তথ্য  পুনরুদ্ধার,ಮಾಹಿತಿ  ಮರುಶಾಯನ
তথ্য  পদ্ধতি পুনরুদ্ধার করা,ಮಾಹಿತಿ  ಮರುಪಡೆಯ ವ್ಯವಸ್ಥೆ
তথ্য  বিভাজক,ಮಾಹಿತಿ  ವಿಭಜಕ
তথ্য সিঙ্ক,ಮಾಹಿತಿ ಮುಳುಗುವಿಕೆ
তথ্য  সূত্র,ಮಾಹಿತಿ  ಮೂಲ
তথ্য  প্রযুক্তি,ಮಾಹಿತಿ  ತಂತ್ರಜ್ಞಾನ
তথ্য তত্ত্ব,ಮಾಹಿತಿ ಸಿದ್ಧಾಂತ
তথ্য  স্থানান্তর মডিউল,ಮಾಹಿತಿ  ವರ್ಗಾವಣೆ ಮಾಡ್ಯೂಲ್
তথ্য শব্দ,ಮಾಹಿತಿ ಪದ
সহজাত  স্বচ্ছতা,ಅಂತರ್ಗತ  ಪಾರದರ್ಶಕತೆ
উত্তরাধিকার সূত্রে ত্রুটি,ಆನುವಂಶಿಕ ದೋಷ
ইনপুট বাধা,ಪ್ರತಿಬಂಧಿತ ಇನ್ಪುಟ್
বাধা রাষ্ট্র,ಪ್ರತಿಬಂಧಕ ಸ್ಥಿತಿ
বাধা সংকেত,ಪ್ರತಿಬಂಧಕ ಸಂಕೇತ
নাড়ি বাধা,ನಾಡಿಮಿಡಿತವನ್ನು ಪ್ರತಿಬಂಧಿಸಿ
ইন-হাউস লাইন,ಮನೆಯ ಸಾಲು
ইন-হাউস সিস্টেম,ಮನೆಯೊಳಗಿನ ವ್ಯವಸ್ಥೆ
প্রাথমিক ঠিকানা,ಪ್ರಾರಂಭಿಕ ವಿಳಾಸ
প্রাথমিক অবস্থা  মোড,ಪ್ರಥಮತೆ  ಕ್ರಮ
প্রাথমিক নির্দেশ,ಆರಂಭಿಕ ಸೂಚನೆ
আরম্ভ,ಮೊದಲನೆಯದು
আরম্ভ করুন,ಮೊದಲನೆಯಗೊಳಿಸು
ইনিশিয়ালাইজার রুটিন,ಮೊದಲನೆಯವನು
প্রাথমিক আদেশ,ಬಚ್ಚಿ
প্রাথমিক পদ্ধতি,ಪ್ರಾರಂಭಿಕ ವಿಧಾನ
প্রাথমিক প্রোগ্রাম  ভার,ಆರಂಭಿಕ ಕಾರ್ಯಕ್ರಮ  ಹೊರೆ
প্রাথমিক প্রোগ্রাম  লোডার,ಆರಂಭಿಕ ಕಾರ್ಯಕ್ರಮ  ತುಂಬುವವನು
সূচনা পদ্ধতি,ಇನಿಶಿಯೇಟರ್ ವಿಧಾನ
সূচনা টাস্ক,ಇನಿಶಿಯೇಟರ್ ಕಾರ್ಯ
সূচনা/টার্ম-  নেটর,ಇನಿಶಿಯೇಟರ್/ಟರ್ಮಿ-  ಮಂಜುಗಡ್ಡೆ
ইনকিং,ದಾಸ್ಯ
ইঙ্কজেট প্রিন্টার,ಇಂಕ್ ಜೆಟ್ ಮುದ್ರಕ
কালি ইউনিফর্মিটি,ಮಸಿ ಏಕರೂಪತೆ
ইন-লাইন কোড,ಸಾಲಿನ ಸಂಕೇತ
ইন-লাইন পদ্ধতি,ಒಳಹರಿವು
ইন-লাইন প্রসেসিং,ಸಾಲಿನ ಸಂಸ್ಕರಣೆ
ইন-লাইন পুনরুদ্ধার,ಇನ್-ಲೈನ್ ಚೇತರಿಕೆ
ইন-লাইন সাবরুটিন,ಸಾಲಿನ ಕಹಳೆ
অভ্যন্তরীণ কোড,ಒಳ ಕೋಡ್
অভ্যন্তরীণ  ম্যাক্রোইনস্ট্রাকশন,ಒಳಗಿನ  ಬೃಹತ್ ಪ್ರಮಾಣದಲ್ಲಿ
অক্ষম সময়,ಅಸಮರ್ಥ ಸಮಯ
ইন-প্ল্যান্ট সিস্টেম  (= ইনহাউস  পদ্ধতি),ಸಸ್ಯ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ  (= ಇನ್ಹೌಸ್  ಸಿಸ್ಟಮ್)
ইনপুট অঞ্চল,ಇನ್ಪುಟ್ ಪ್ರದೇಶ
ইনপুট ব্লক,ಇನ್ಪುಟ್ ಬ್ಲಾಕ್
ইনপুট ব্লকিং ফ্যাক্টর,ಇನ್ಪುಟ್ ನಿರ್ಬಂಧಿಸುವುದು ಅಂಶ
ইনপুট বাফার  নিবন্ধন,ಇನ್ಪುಟ್ ಬಫರ್  ನೋಂದಣಿ
ইনপুট চ্যানেল,ಇನ್ಪುಟ್ ಚಾನಲ್
তথ্য অন্তর্ভুক্তী  বৈধতা,ಇನ್ಪುಟ್ ಡೇಟಾ  ಮೌಲ್ಯೀಕರಣ
ইনপুট ক্ষেত্র,ಇನ್ಪುಟ್ ಕ್ಷೇತ್ರ
ইনপুট নির্দেশ  কোড,ಇನ್ಪುಟ್ ಸೂಚನೆ  ಸಂಹಿತೆ
ইনপুট কাজের স্ট্রিম,ಇನ್ಪುಟ್ ಜಾಬ್ ಸ್ಟ್ರೀಮ್
ইনপুট সীমাবদ্ধ  কার্যক্রম,ಇನ್ಪುಟ್ ಲಿಮಿಟೆಡ್  ಕಾರ್ಯಕ್ರಮ
ইনপুট লোডিং,ಇನ್ಪುಟ್ ಲೋಡಿಂಗ್
ইনপুট আউটপুট বোর্ড,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್ ಬೋರ್ಡ್
ইনপুট আউটপুট  বাফার,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಬಫಲು
ইনপুট আউটপুট  নিয়ামক,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ನಿಯಂತ್ರಕ
ইনপুট আউটপুট  নিয়ন্ত্রণ ব্যবস্থা,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ನಿಯಂತ್ರಣ ವ್ಯವಸ್ಥೆಯ
ইনপুট আউটপুট চক্র,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್ ಸೈಕಲ್
ইনপুট আউটপুট  যন্ত্র,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಸಾಧನ
ইনপুট আউটপুট  বাধা,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಅಡಚಣೆ
ইনপুট-আউটপুট (আই/ও),ಇನ್ಪುಟ್- output ಟ್ಪುಟ್ (ಐ/ಒ)
ইনপুট আউটপুট  গ্রন্থাগার,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಗ್ರಂಥಾಲಯ
ইনপুট আউটপুট  সীমিত অপারেশন,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಸೀಮಿತ ಕಾರ್ಯಾಚರಣೆ
ইনপুট আউটপুট  প্রসেসর,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಸಂಸ್ಕರಕ
ইনপুট আউটপুট  রেফারেন্সিং,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಉಲ್ಲೇಖಿಸುವ
ইনপুট আউটপুট  নিবন্ধন,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ನೋಂದಣಿ
ইনপুট আউটপুট  রুটিন,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ವಾಡಿಕೆಯ
ইনপুট আউটপুট  অধ্যায়,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ವಿಭಾಗ
ইনপুট আউটপুট  বিবৃতি,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಹೇಳಿಕೆ
ইনপুট আউটপুট  স্যুইচিং,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಬದಲಾಯಿಸುವುದು
ইনপুট আউটপুট ইউনিট,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್ ಘಟಕ
ইনপুট প্রক্রিয়া,ಇನ್ಪುಟ್ ಪ್ರಕ್ರಿಯೆ
ইনপুট প্রোগ্রাম,ಇನ್ಪುಟ್ ಕಾರ್ಯಕ್ರಮ
ইনপুট রিডার,ಇನ್ಪುಟ್ ರೀಡರ್
ইনপুট রেফারেন্স,ಇನ್ಪುಟ್ ಉಲ್ಲೇಖ
ইনপুট রুটিন,ಇನ್ಪುಟ್ ದಿನಚರಿ
ইনপুট বিভাগ,ಇನ್ಪುಟ್ ವಿಭಾಗ
ইনপুট রাজ্য,ಇನ್ಪುಟ್ ಸ್ಥಿತಿ
ইনপুট স্টেশন,ಇನ್ಪುಟ್ ನಿಲ್ದಾಣ
ইনপুট স্টোরেজ,ಇನ್ಪುಟ್ ಸಂಗ್ರಹಣೆ
ইনপুট স্ট্রিম,ಇನ್ಪುಟ್ ಸ್ಟ್ರೀಮ್
ইনপুট অনুবাদক,ಇನ್ಪುಟ್ ಅನುವಾದಕ
ইনপুট ইউনিট,ಇನ್ಪುಟ್ ಘಟಕ
ইনপুট বৈধতা,ಇನ್ಪುಟ್ ಮೌಲ್ಯಮಾಪನ
