Gujarati,Kannada
ક્ષેત્રની શક્તિનું સાધન માપવા,ಕ್ಷೇತ್ರದ ಶಕ್ತಿಯ ಅಳತೆ ಸಾಧನ
માપવાની ટેપ,ಅಳೆಯುವ ಟೇಪ್
યંત્ર,ಯಾಂತ್ರಿಕ ವ್ಯವಸ್ಥೆ
માધ્યમ સર્વર,ಮಾಧ್ಯಮ ಸರ್ವರ್
માધ્યમ,ಮಾಧ್ಯಮ
મધ્યમ આવર્તન,ಮಧ್ಯಮ ಆವರ್ತನ
મધ્યમ આવર્તન તરંગ,ಮಧ್ಯಮ ಆವರ್ತನ ತರಂಗ
મધ્યમ તરંગ (મેગાવોટ),ಮಧ್ಯಮ ತರಂಗ (ಮೆಗಾವ್ಯಾಟ್)
મેગા-ઓહમ,ಬಗೆಗಿನ
મેગર,ಮೊಳಕೆಯೊಲೆ
યાદ,ನೆನಪು
માર્ગદર્શન,ಮಾರ್ಗದರ್ಶನ
લૈંગિક પટ્ટી,ಮೆನು ಬಾರ್
ક્રુ -સ્વીચ,ಪಾದರಸ
વિલીનીકરણ,ವಿಲೀನ
સંદેશ,ಸಂದೇಶ
મેટાડેટા,ಮಾಪಕ
ધાતુ- ox ક્સાઇડ સેમિકન્ડક્ટર ડાયોડ,ಲೋಹದ-ಆಕ್ಸೈಡ್ ಸೆಮಿಕಂಡಕ್ಟರ್ ಡಯೋಡ್
ધાતુની આવરણવાળી કેબલ,ಲೋಹದ ಕವಚದ ಕೇಬಲ್
મીટર,ಮೀಟರ
મીટરિંગ પેનલ,ಒಂದುರಂಗ ಫಲಕ
માઇકલ,ಮೈಕಾ
માઇકલ-ઇન્સ્યુલેશન,ಮೈಕಾ ಚಿಲ್ಲರೆ
સૂક્ષ્મ,ಸೂಕ್ಷ್ಮ-
સૂક્ષ્મ ઘટક,ಸೂಕ್ಷ್ಮ ಘಟಕ
સૂક્ષ્મ કમ્પ્યુટર,ಸೂಕ್ಷ್ಮ ಕಂಪ್ಯೂಟರ್
સૂક્ષ્મ નિયંત્રણ કરનાર,ಸೂಕ್ಷ್ಮ ನಿಯಂತ್ರಕ
સૂક્ષ્મ ઇલેક્ટ્રોનિક્સ,ಮೈಕ್ರೋ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್
માઇક્રોફોન,ಮೈಕ್ರೋಫೋನ್
સુક્ષ્મસજીવો,ಮೈಕ್ರೋಫಿಕಮೋನ
માઇક્રોપ્રોસેસ્રેસ,ಮೈಕ್ರೋ ಕಾಲ್ಪನಿಕ
માઇક્રો-વોલ્ટ (એમવી),ಮೈಕ್ರೋ-ವೋಲ್ಟ್ (ಎಂವಿ)
સૂક્ષ્મ,ಮೈಕ್ರೋವೇವ್
માઇક્રોવેવ એન્ટેના,ಮೈಕ್ರೋವೇವ್ ಆಂಟೆನಾ
માઇક્રોવેવ બીમ,ಮೈಕ್ರೋವೇವ್ ಕಿರಣ
મધ્યમ,ಮಧ್ಯವರ್ತಿ
સ્થળાંતર,ವಲಸೆ
સ્થળાંતર માર્ગ,ವಲಸೆ ಮಾರ್ಗ
લઘુ,ಕಿರುಚಲ
લઘુચિત્ર,ಬಹುಸಂಖ್ಯಾತರಾಗಿರುವ
ન્યૂનતમ,ಕನಿಷ್ಠ
લઘુત્તમ તાપમાન,ಉಷ್ಣ ತಾಪಮಾನ
લઘુત્તમ ઉપયોગી ક્ષેત્ર શક્તિ,ಕನಿಷ್ಠ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ
લઘુમતી કારીગર,ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ
ખોટી વાતો,ಬಾಳಿಕೆ
એકઠું કરવું,ಮಿಶ್ರಣ
મિશ્ર ખાલી,ಮಿಶ್ರಿತ ಖಾಲಿ
મિશ્ર સમન્વય,ಮಿಶ್ರ ಸಿಂಕ್
મિશ્રણ કરનાર,ಮಿಶ್ರಣ
મિક્સર નળી,ಮಿಕ್ಸರ್ ಟ್ಯೂಬ್
મિશ્રણ,ಮಿಶ್ರಣ
મિશ્રણ સર્કિટ,ಮಿಶ್ರಣ ಸರ್ಕ್ಯೂಟ್
સ્મરણ સંબંધી,ಜ್ಞಾಪಕ
નેમોમિક્સ,ಜ್ಞಾಪಕಶಾಸ್ತ್ರ
ફરડ,ಮೊಬೈರಿ
મોબાઈલ -મલ્ટિમીડિયા એપ્લિકેશન,ಮೊಬೈಲ್ ಮಲ್ಟಿಮೀಡಿಯಾ ಅಪ್ಲಿಕೇಶನ್
ફરતી ટીવી,ಮೊಬೈಲ್ ಟಿವಿ
પદ્ધતિ,ಕ್ರಮ
નિષ્ફળતાની પદ્ધતિ,ವೈಫಲ್ಯದ ವಿಧಾನ
પ્રચાર પદ્ધતિ,ಪ್ರಸರಣದ ವಿಧಾನ
નમૂનો,ಮಾದರಿ
Emાળ,ತಿಕ್ಕಲು
આધુનિક એફએમ ટ્રાન્સમીટર,ಆಧುನಿಕ ಎಫ್‌ಎಂ ಟ್ರಾನ್ಸ್‌ಮಿಟರ್
આધુનિક વલણો,ಆಧುನಿಕ ಪ್ರವೃತ್ತಿಗಳು
રૂપરેખાંકન,ಸಂರಚನೆಯ ವಿಧಾನಗಳು
ફેરફાર કરવો,ಮಾರ್ಪಡಿಸು
મોડ્યુલેટેડ સતત તરંગ,ಮಾಡ್ಯುಲೇಟೆಡ್ ನಿರಂತರ ತರಂಗ
મોડ્યુલેટેડ સિગ્નલ,ಮಾಡ್ಯುಲೇಟೆಡ್ ಸಂಕೇತ
મોડ્યુલેટેડ તરંગફોર્મ,ಮಾಡ್ಯುಲೇಟೆಡ್ ತರಂಗರೂಪ
વિપુલતા,ಉಚ್ulationಾಟನೆ
મોડ્યુલેશન કંપનવિસ્તાર,ರೂಪಾಂತರದ ವೈಶಾಲ್ಯ
મોડ્યુલેશન ક્ષમતા,ಮಾಡ್ಯುಲೇಷನ್ ಸಾಮರ್ಥ್ಯ
મોડ્યુલેશન આવર્તન,ಮಾಡ್ಯುಲೇಷನ್ ಆವರ್ತನ
વિપુલ અનુક્રમણિકા,ವಿತರಣೀಯ ಸೂಚ್ಯಂಕ
રીંછલા,ಮಾಡ್ಯುಲೇಷನ್ ರೇಖೀಯತೆ
મોડ્યુલેશન મીટર,ವಾಚನ
મોડ્યુલેશન મોનિટર,ಮಾಡ್ಯುಲೇಷನ್ ಮಾನಿಟರ್
વિપુલ ટકાવારી,ವ್ಯತಿರಿಕ್ತ ಶೇಕಡಾವಾರು
વિધિ કરનાર,ಆಯೋಜಕ
વિધિ,ಘಟಕ
ભેજ,ತೇವಾಂಶ
વેગ,ಮೊಳಕೆ
મોનીટર,ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡು
અનુશ્રવણ,ಉಸ್ತುವಾರಿ
દેખરેખ અને વિશ્લેષણ તકનીકો,ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ವಿಶ್ಲೇಷಣೆ ತಂತ್ರಗಳು
દેખરેખ અને નિયંત્રણ,ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ನಿಯಂತ್ರಣ
નિરીક્ષણ મથક,ಮೇಲ್ವಿಚಾರಣಾ ಕೇಂದ್ರ
એકલતા,ಏಕಾಧೀನ
એકલતા,ಏಕತಾನತೆಯ ಪ್ರಸಾರ
મોર્ફ,ಮಾರ್ಫ್
મોરફિંગ,ಮಾರ್ಫಿಂಗ್
ક morંગું,ರೂಪಾಂತರ
મોઝેક,ಮೋಸನ
માતૃત્વ,ತಾಯಿಯ ಹಲಗೆ
દરખાસ્ત,ಚಲನೆಯ ಪರಿಹಾರ
ગતિ અંદાજ,ಚಲನೆಯ ಅಂದಾಜು
ગતિ -વેક્ટર,ಚಲನೆಯ ವೆಕ್ಟರ್
ગતિપત્રક,ಚಲನೆಯ ವಿಡಿಯೋ
મોટર,ಮೋಡ
મોટર operatorપરેટર,ಮೋಟಾರು ಆಯೋಜಕ
મોટર,ಮೋಟಾರುಕಲೆ
પર્વત,ಆರೋಹಿಸು
ઉંદર,ಇಲಿ
માઉસ ઇન્ટરફેસ,ಮೌಸ್ ಸಂಪರ್ಕಸಾಧನ
ગતિવિધિ,ಚಲನೆ
મલ્ટિ ચેનલ વિસ્તરણ,ಬಹು ಚಾನಲ್ ವಿಸ್ತರಣೆ
બહુવિધ,ಬಹುಕಾಂತೀಯ
બહુવિધ સંકેતો,ಮಲ್ಟಿಚಾನಲ್ ಸಂಕೇತಗಳು
બહુવિધ માઇક્રોફોન,ಬಹು ನಿರ್ಣಯದ ಮೈಕ್ರೊಫೋನ್
આંતરભાષીય ભાષ્ય,ಬಹುಭಾಷಾ ವ್ಯಾಖ್ಯಾನ
બહુમાળી,ಮಲ್ಟಿಮೀದಿ
બહુધા ભાગ,ಮಲ್ಟಿಮೀಡಿಯ ಕಿಯೋಸ್ಕ್
બહુવિધ,ಬಹುಮಾಪಕ
બહુ વધારે,ಬೃಹತ್
મલ્ટીપાથ,ಮಲ್ಟಿಪಾತ್ ಸ್ವಾಗತ
નગર,ಬಹುಕೋಶ
બહુવિધ,ಬಹು
બહુવિધ પ્રવેશ પદ્ધતિ,ಬಹು ಪ್ರವೇಶ ವ್ಯವಸ್ಥೆ
અનેકગણું,ಬಹುಪರಣ
મલ્ટીપ્લેક્સર,ಬಹುಪಾಲು
મલ્ટિપ્લેક્સિંગ,ಬಹುವಚನ
બહુવિધ એમ્પ્લીફાયર,ಮಲ್ಟಿಸ್ಟೇಜ್ ಆಂಪ್ಲಿಫೈಯರ್
બહુવિધ,ಬಹುಕಾಲಕಾಯ
આંતર -માળ,ಬಹುಕೋಬಲದವನು
ચૂપ,ಮ್ಯೂಟ್
પરસ્પર વાહકતા,ಪರಸ್ಪರ ನಡವಳಿಕೆ
પરસ્પર અવરોધ,ಪರಸ್ಪರ ಪ್ರತಿರೋಧ
પરસ્પર ઉપાય,ಪರಸ್ಪರ ಪ್ರಚೋದನೆ
પરસ્પર દખલ,ಪರಸ್ಪರ ಹಸ್ತಕ್ಷೇಪ
નેનો તકનીકી,ನ್ಯಾನೊ ತಂತ್ರಜ್ಞಾನ
સાંકડી,ಕಿರಿದಾದ ಪಟ್ಟಿ
સંકુચિત,ಕಿರಿದಾದ ಪ್ರದೇಶ
કુદરતી ડ્રાફ્ટ,ನೈಸರ್ಗಿಕ ಕರಡು
નૌકાદળ,ನ್ಯಾವಿಗೇಟರ್
નકારાત્મક,ಋಣಾತ್ಮಕ
નકારાત્મક પક્ષપાત,ನಕಾರಾತ್ಮಕ ಪಕ್ಷಪಾತ
નકારાત્મક ખર્ચ,ನಕಾರಾತ್ಮಕ ಶುಲ್ಕ
નકારાત્મક પ્રતિસાદ,ನಕಾರಾತ್ಮಕ ಪ್ರತಿಕ್ರಿಯೆ
નકારાત્મક ટોચ,ನಕಾರಾತ್ಮಕ ಶಿಖೆ
નકારાત્મક પ્રતિકાર,ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ
ચોખ્ખો ફાયદો,ನಿವ್ವಳ ಲಾಭ
ચોખ્ખી ખોટ,ನಿವ್ವಳ ನಷ್ಟ
રણનીતિ,ಸಜ್ಜು
નેટવર્ક,ಜಾಲ
નેટવર્ક વિશ્લેષક,ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ
નેટવર્ક ફાઇલ પદ્ધતિ,ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ
નેટવર્ક આયોજન,ನೆಟ್ವರ್ಕ್ಯ ಯೋಜನೆ
નેટવર્ક સમાપ્તિ,ನೆಟ್ವರ್ಕ್ ಮುಕ್ತಾಯ
નેટવર્કિંગ,ಜಾಲ
તુરંત,ತಟಸ್ಥ
તત્ત્વો પાડનારું,ತಟಸ್ಥಗೊಳಿಸುವ
સમાચાર -ખંડ,ಸುದ್ದಿ ಕೊಠಡಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ
ઝૂકી જવું,ಚಾಚು
વિશિષ્ટ,ಗೂಡು
કોઈ લોડ ટેસ્ટ,ಲೋಡ್ ಪರೀಕ್ಷೆ ಇಲ್ಲ
નોડ,ತಪಾಸಣೆ
અવાજ,ಶಬ್ದ
અવાજ,ಶಬ್ದ
અવાજનું ફિલ્ટર,ಶಬ್ದ ಫಿಲ್ಟರ್
અવાજનું માળખું,ಶಬ್ದ ನೆಲ
અવાજનો દરવાજો,ಶಬ್ದ
અવાજની પ્રતિરક્ષા,ಶಬ್ದ -ವಿನಾಯಿತಿ
અવાજની કિલર,ಶಬ್ದ ಕೊಲೆಗಾರ
અવાજનું સ્તર,ಶಬ್ದ ಮಟ್ಟ
અવાજ,ಶಬ್ದ
અવાજ આકારની ક્વોન્ટીઝર,ಶಬ್ದ ಆಕಾರದ ಪರಿಮಾಣ
અવાજ,ಶಬ್ದ ಮೂಲ
અવાજ દમન સર્કિટ,ಶಬ್ದ ನಿಗ್ರಹ ಸರ್ಕ್ಯೂಟ್
અવાજ -દમન કરનાર,ಶಬ್ದ
ઘોંઘાટનું તાપમાન,ಉಷ್ಣ
ઘોંઘાટનું તાપમાન,ಉಷ್ಣ
અવાજ ત્રિકોણ,ಶಬ್ದ ತ್ರಿಕೋನ
અવાજ,ಶಬ್ದ -ವೋಲ್ಡೆ
ઘોંઘાટહીન,ನಿಷ್ಕಪಟ
ઘોંઘાટહીન કોડિંગ,ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್
ઘોંઘાટીયા સ્વાગત,ಗದ್ದಲ ಸ್ವಾಗತ
નજીવી ઉપયોગી ક્ષેત્ર શક્તિ,ನಾಮಮಾತ್ರ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ
બિન-વ્યરી માઇક્રોફોન,ನಿರ್ದೇಶನವಲ್ಲದ ಮೈಕ್ರೊಫೋನ್
બિન-પ્રલોભન ભાર,ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಭಾರ
બિન-પ્રેરણાત્મક પ્રતિકાર,ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಪ್ರತಿರೋಧ
બિન-સિનોસોઇડલ તરંગ,ಸೈನೋಸಾಯ್ಡಲ್ ತರಂಗ
બિન-અસ્થિર મેમરી,ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ
કે દરવાજો,ಅಥವಾ ಗೇಟ್
સામાન્ય ગતિ,ಸಾಮಾನ್ಯ ವೇಗ
સામાન્ય પુરવઠો,ಸಾಮಾನ್ಯ ಪೂರೈಕೆ
સજાવટ,ಕುಡಿದಿರುವಿಕೆ
સરસ ફિલ્ટર,ನಾಚ್ ಫಿಲ್ಟರ್
સંખ્યાત્મક,ಸಂಖ್ಯಾತ್ಮಕ
સંખ્યાત્મક રીતે નિયંત્રિત ઓસિલેટર,ಸಂಖ್ಯಾತ್ಮಕವಾಗಿ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ
અખરોટ,ಅಡಿಕೆ
NYQUIST-શેનોન પ્રમેય,ನೈಕ್ವಿಸ್ಟ್-ಶಾನನ್ ಪ್ರಮೇಯ
પદાર્થ કેન્દ્રિત,ವಸ್ತು ಆಧಾರಿತ
અકાર્ય,ಅಷ್ಟಾಲದ
આવર્તન,ಆವರ್ತನದ ಆಕ್ಟೇವ್
અખરોટ,ಅಷ್ಟೇಟು
Offઘો,ಆಫ್-ಲೈನ್
Offંચું કરવું,ಸರಿದೂಗಿಸು
સેમ,ಓಮ್
ઓહ્મ મીટર,ಓಮ್ ಮೀಟರ್
તેલ સર્કિટ તોડનાર,ತೈಲ ಸರ್ಕ್ಯೂಟ್ ಬ್ರೇಕರ್
તેલ ફિલ્ટર,ತೈಲ ಶೋಧಕ
ડૂબેલું,ಎಣ್ಣೆ ಮುಳುಗಿರುವ
તેલ -સ્તરનું પ્રમાણ,ತೈಲ ಮಟ್ಟದ ಮಾಪಕ
ઓમેની-સ્તરીય એન્ટેના,ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಆಂಟೆನಾ
સર્વ-સ્તરીય માઇક્રોફોન,ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಮೈಕ್ರೊಫೋನ್
માંગને લઈને,ಬೇಡಿಕೆಯಮೇರೆಗೆ
ઓન-ડિમાન્ડ સ્ટ્રીમિંગ,ಬೇಡಿಕೆಯ ಸ್ಟ್ರೀಮಿಂಗ್
ઓન લાઇન () નલાઇન),ಆನ್‌ಲೈನ್ (ಆನ್‌ಲೈನ್)
વિશ્લેષણાત્મક પ્રક્રિયા,ಆನ್‌ಲೈನ್ ವಿಶ್ಲೇಷಣಾತ್ಮಕ ಪ್ರಕ್ರಿಯೆ
ચાલું બંધ,ಪ್ರಾರಂಭ
Keyફ- Key ફ કીઇંગ મોડ્યુલેશન,ಆನ್-ಆಫ್ ಕೀಯಿಂಗ್ ಮಾಡ್ಯುಲೇಷನ್
ખુલ્લો સર્કિટ,ಓಪನೆ ಸರ್ಕ್ಯೂಟ್
ખુલ્લા સ્ત્રોત,ಮುಕ್ತ ಸಂಪನ್ಮೂಲ
ખુલ્લી પદ્ધતિ,ತೆರೆದ ವ್ಯವಸ್ಥೆಯ
ઓપરેટિંગ આવર્તન,ಕಾರ್ಯಾಚರಣಾ ಆವರ್ತನ
કાર્યરત પદ્ધતિ,ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ
સંચાલન,ಕಾರ್ಯಾಚರಣೆ
Operatorપરેટર,ನಿರ್ವಾಹಕ
Ticalપિક ફાઇબર,ದ್ಯುತಿಕಾರಿ
Frequપ્ટિકલ આવર્તન,ದೃಗ್ಕ ಆವರ್ತನ
Ticalપિક ઘટાડો,ದ್ಯುತಿ ಕಡಿತ
Ticalપિક ઠરાવ,ದೃಷ್ಟಿಹಯ
Ticalપ -પાટા,ದೃಗಶ್ಯಿಯುತ ಟ್ರ್ಯಾಕ್
મહત્તમ કાર્યકારી આવર્તન,ಆಪ್ಟಿಮಮ್ ವರ್ಕಿಂಗ್ ಆವರ್ತನ
વિપુલ,ದೌಜಿ
ટોઇલેક્ટ્રોનિક્સ,ದಿಕ್ಚ್ಯೆ
અથવા દરવાજો,ಅಥವಾ ಗೇಟ್
ભ્રમણકક્ષા,ಕಕ್ಷೆ
Oscાળ,ಆಂದೋಲಕ
ઓસિલોગ્રામ,ದೋಲಲೇಖ
Oscાળ,ದೋಲಲೇಖಿ
ઓસિલોસ્કોપ,ದೋಲದರ್ಶಕ
બાહ્ય,ಹೊರಗಿನ ಇಂಟರ್ಲೀವರ್
બિન -ખર્ચ કરનાર ફીડર,ಹೊರಹೋಗುವ ಫೀಡರ್
ઉત્પાદન,ಉತ್ಪಾದನೆ
ઉત્પાદન સ્તર,Output ಟ್ಪುಟ್ ಮಟ್ಟ
ઉત્પાદન માપ,Output ಟ್ಪುಟ್ ಮೀಟರ್
ઉત્પાદન -પરિવર્તનશીલ,ಟ್ರಾನ್ಸ್‌ಪುಟ್ ಪರಿವರ್ತಕ
આઉટપુટ વાલ્વ,ಕವಾಟ
ઉત્પાદન -તરંગફોર્મ,ತರಂಗ ರೂಪ
બહાર પ્રસારણ (ઓબી),ಹೊರಗಿನ ಪ್ರಸಾರ (ಒಬಿ)
ભઠ્ઠી,ಒಲೆ
અતિશય જોડાણ,ಓವರ್ ಕಪ್ಲಿಂಗ್
ઓવર -મોડ્યુલેશન,ಹೆಚ್ಚು ಮಾಡ್ಯುಲೇಷನ್
વધારે,ವೋಲ್ಟೇಜ್
સમગ્ર ધ્યાન,ಒಟ್ಟಾರೆ ಅಟೆನ್ಯೂಯೇಷನ್
એકંદર પ્રસારણ વિશ્વસનીયતા,ಒಟ್ಟಾರೆ ಪ್ರಸಾರ ವಿಶ್ವಾಸಾರ್ಹತೆ
સમગ્ર કાર્યક્ષમતા,ಒಟ್ಟಾರೆ ದಕ್ಷತೆ
એકંદર સ્વાગત વિશ્વસનીયતા,ಒಟ್ಟಾರೆ ಸ್ವಾಗತ ವಿಶ್ವಾಸಾರ್ಹತೆ
સમગ્ર પ્રતિસાદ,ಒಟ್ಟಾರೆ ಪ್ರತಿಕ್ರಿಯೆ
સમગ્ર પદ્ધતિ,ಒಟ್ಟಾರೆ ವ್ಯವಸ್ಥೆ
વધુ પડતું,ಅತಿಯಾದ ಕುಶಲ
ઓવરહેડ લાઈન,ಮೇಲಾಧಿಪತಿ ರೇಖೆ
ઓવરહેડ વાયર,ಮೇಲಂಗಿಯ ತಂತಿ
ઓવરલોડ,ಮಿತಿಮೀರಿದ ಹೊರೆ
ઓવરલોડ સુરક્ષા ઉપકરણો,ಓವರ್‌ಲೋಡ್ ಸಂರಕ್ಷಣಾ ಸಾಧನಗಳು
ઓવરલોડ સફર,ಓವರ್ಲೋಡ್ ಟ್ರಿಪ್
વધારે પડતું,ಅತಿಯಾಗಿ ಸ್ಯಾಲ್ಪ್ಲಿಂಗ್
ભરેલું,ಕಟ್ಟಿ ಇಡುವುದು
પેકેટ સ્વિચિંગ,ಪ್ಯಾಕೆಟ್ ಸ್ವಿಚಿಂಗ್
પેકેટીકરણ,ಪ್ಯಾಕೆಟೀಕರಣ
પેકેટ કરેલું,ಸಜ್ಜುಗೊಳಿಸಿದ
પ padક,ಚೂರು
આંચકી,ಚಿರತೆ
પાન -પાન,ಪ್ಯಾನ್ ಪರದೆ
પેનલ,ಫಲಕ
ગડગાડી,ಹತೋಟಿ
વિચિત્ર,ದೃಶ್ಯಾವಳಿ
પેરાબોલિક માઇક્રોફોન,ಅ ೦ ಗಡಿ
દાખલો,ಮಾದರಿ ಬದಲಾವಣೆ
વિરોધાભાસ,ವಿರೋಧಾಭಾಸದ
સમાંતર બંદર,ಸಮಾನಾಂತರ ಬಂದರು
પરિમાણ,ನಿಯತಾಂಕ
પરજીવી નુકસાન,ಪರಾವಲಂಬಿ ನಷ್ಟ
પરોપજીવી -છરી,ಪರಾವಲಂಬಿ ಆಂದೋಲನ
સમાનતા,ಪ್ಯಾರಿಟಿ ಬಿಟ್
સમાન પરીક્ષણ,ಸಮಾನತೆ ಪರೀಕ್ಷೆ
પાર્સેક,ಕಸಕ
આંશિક ઠરાવ,ಭಾಗಶಃ ನಿರ್ಣಯ
પર્વત,ಪಾರ
નિષ્કલંક,ನಿಷ್ಕ್ರಿಯ
નિષ્ક્રિય નેટવર્ક,ನಿಷ್ಕ್ರಿಯ ಜಾಲ
પાસશ,ಗುಪ್ತಪದ
ગાળો,ತೇಪೆ
પેચ કોર્ડ,ತಿರಸ್ಕಾರ
માર્ગ,ಮಾರ್ಗ
વારાડો,ಮಾದರಿ
પાયમારો,ಪಳಗ
ટોચની altંચાઈ,ಶಿಖರ ಎತ್ತರ
