Kannada,Marathi
ಶೂನ್ಯ ಲೊಕೇಟರ್ ಮೌಲ್ಯ,शून्य लोकेटर मूल्य
ಶೂನ್ಯ,शून्य रेकॉर्ड
ಶೂನ್ಯ (= ಖಾಲಿ ಸ್ಟ್ರಿಂಗ್),शून्य स्ट्रिंग (= रिक्त स्ट्रिंग)
ಮೊನಚಾದ,एनयूएल दडपशाही
ಸಂಖ್ಯಾ ನಿಯಂತ್ರಣ,क्रमांक नियंत्रण
ಸಂಖ್ಯೆಯ ಕ್ರಂಚರ್,क्रमांक क्रंचर
ಸಂಖ್ಯೆಯ ಉತ್ಪಾದಕ,क्रमांक जनरेटर
ಸಂಖ್ಯೆ,क्रमांक गट
ಸಂಖ್ಯೆ,क्रमांकन योजना
ಸಂಖ್ಯೆ  ಪ್ರದೇಶ,क्रमांकन योजना  क्षेत्र
ಸಂಖ್ಯಾ ವ್ಯಾಪ್ತಿ,क्रमांक श्रेणी
ಸಂಖ್ಯೆ  ನಿರೂಪಣೆ,क्रमांक  प्रतिनिधित्व
ಸಂಖ್ಯೆ  ನಿರೂಪಣೆ  ವ್ಯವಸ್ಥೆ,क्रमांक  प्रतिनिधित्व  प्रणाली
ಸಂಖ್ಯೆಯ ಅನುಕ್ರಮ,क्रमांक क्रम
ಸಂಖ್ಯಾ ಸೇವೆ,क्रमांक सेवा
ಸಂಖ್ಯಾ ಸೇವೆ  ನಿರ್ವಾಹಕ,क्रमांक सेवा  ऑपरेटर
ಸಂಖ್ಯಾಕಾರ,संख्या प्रणाली
ಸಂಖ್ಯಾತ್ಮಕ ವಿಶ್ಲೇಷಣೆ,संख्यात्मक विश्लेषण
ಸಂಖ್ಯಾತ್ಮಕ ಸಂಕೇತ,संख्यात्मक कोड
ಸಂಖ್ಯಾ ನಿಯಂತ್ರಣ,संख्यात्मक नियंत्रण
ಸಂಖ್ಯಾತ್ಮಕ ದತ್ತ,संख्यात्मक डेटा
ಸಂಖ್ಯಾತ್ಮಕ ರೇಖೀಯ ರೇಖೀಯ  ಬೀಜಗಣಿತ,संख्यात्मक रेखीय  बीजगणित
ಸಂಖ್ಯಾತ್ಮಕ ಸ್ಥಿರತೆ,संख्यात्मक स्थिरता
ಸಂಖ್ಯಾತ್ಮಕ ಟೇಪ್,संख्यात्मक टेप
ಸಂಖ್ಯಾ ಪರಮಾಣು  ಚಿಹ್ನೆ,संख्यात्मक अणु  चिन्ह
ಸಂಖ್ಯಾತ್ಮಕ  ಹಿಂಭಾಗದ ಗೋಚರ  ಪಾತ್ರ,संख्यात्मक  बॅक-स्पेस  वर्ण
ಸಂಖ್ಯಾ ಬಿಟ್ ಡೇಟಾ,संख्यात्मक बिट डेटा
ಸಂಖ್ಯಾ ಪಾತ್ರ,संख्यात्मक वर्ण
ಸಂಖ್ಯಾ ಪಾತ್ರ  ದತ್ತ,संख्यात्मक वर्ण  डेटा
ಸಂಖ್ಯಾ ಪಾತ್ರ  ನಿಗದಿ,संख्यात्मक वर्ण  सेट
ಸಂಖ್ಯಾ ಪಾತ್ರ  ಉಪವಿಭಾಗ,संख्यात्मक वर्ण  सबसेट
ಸಂಖ್ಯಾ ಸಂಕೇತ,संख्यात्मक कोड
ಸಂಖ್ಯಾ-ಕಾಲುಗಟ್ಟಿದ  ಅಕ್ಷರ,संख्यात्मक कोडेड  वर्ण संच
ಸಂಖ್ಯಾ ನಿಯಂತ್ರಣ,संख्यात्मक नियंत्रण
ಸಂಖ್ಯಾ ದತ್ತ,संख्यात्मक डेटा
ಸಂಖ್ಯಾ ಸಂಪಾದಿಸಲಾಗಿದೆ  ಪಾತ್ರ,संख्यात्मक संपादित  वर्ण
ಸಂಖ್ಯಾ ಐಟಂ,संख्यात्मक आयटम
ಸಂಖ್ಯಾ ಅಕ್ಷರಶಃ,संख्यात्मक शाब्दिक
ಸಂಖ್ಯಾ,संख्यात्मक पॅड
ಸಂಖ್ಯಾ ಪಂಚ್,संख्यात्मक पंच
ಸಂಖ್ಯಾತ್ಮಕ  ನಿರೂಪಣೆ,संख्यात्मक  प्रतिनिधित्व
ಸಂಖ್ಯಾ ಶಿಫ್ಟ್,संख्यात्मक शिफ्ट
ಸಂಖ್ಯಾ ಸ್ಥಳ  ಪಾತ್ರ,संख्यात्मक जागा  वर्ण
ಸಂಖ್ಯಾ ದಾರ,संख्यात्मक स्ट्रिंग
ಸಂಖ್ಯಾ ಪದ,संख्यात्मक शब्द
ನಾರು,Nybble
ನೈಕ್ವಿಸ್ಟ್ ದರ,Nyquist दर
ವಸ್ತುನಿಷ್ಠ  (ವಸ್ತು-ಆಧಾರಿತ  ವಾಸ್ತುಶಿಲ್ಪ),ऑब्जेक्ट आर्किटेक्चर  (ऑब्जेक्ट-देणारं  आर्किटेक्चर)
ವಸ್ತು ಸಂಹಿತೆ,ऑब्जेक्ट कोड
ವಸ್ತು ಸಂಹಿತೆ  ಹೊಂದಿಕೊಳ್ಳುವಿಕೆ,ऑब्जेक्ट कोड  सुसंगतता
ವಸ್ತು ಕಂಪ್ಯೂಟರ್,ऑब्जेक्ट संगणक
ವಸ್ತು ಕೆತಿ,ऑब्जेक्ट डेक
ವಸ್ತು ವ್ಯಾಖ್ಯಾನ,ऑब्जेक्ट व्याख्या
ವಸ್ತುನಿಷ್ಠ ಕಾರ್ಯ,वस्तुनिष्ठ कार्य
ವಸ್ತು ಭಾಷೆ,ऑब्जेक्ट भाषा
ವಸ್ತು ಗ್ರಂಥಾಲಯ,ऑब्जेक्ट लायब्ररी
ವಸ್ತು ಯಂತ್ರ,ऑब्जेक्ट मशीन
ವಸ್ತು ಮಾದರಿ,ऑब्जेक्ट मॉडेल
ವಸ್ತು ಮಾಡ್ಯೂಲ್,ऑब्जेक्ट मॉड्यूल
ವಸ್ತು ಮಾಡ್ಯೂಲ್  ಗ್ರಂಥಾಲಯ,ऑब्जेक्ट मॉड्यूल  लायब्ररी
ವಸ್ತು ಆಧಾರಿತ  ವಾಸ್ತುಶಿಲ್ಪಿ,ऑब्जेक्ट-देणारं  आर्किटेक्चर
ವಸ್ತು ಆಧಾರಿತ  ಭಾಷೆ,ऑब्जेक्ट देणारं  इंग्रजी
ಚೀಟಿ,ऑब्जेक्ट पॅक
ವಸ್ತು ಹಂತ,ऑब्जेक्ट फेज
ವಸ್ತು ಕಾರ್ಯಕ್ರಮ,ऑब्जेक्ट प्रोग्राम
ವಸ್ತು ದಿನಚರಿ,ऑब्जेक्ट रूटीन
ವಸ್ತು ಸಮಯ,ऑब्जेक्ट वेळ
ಎಂಟಲ್ ಕೋಡ್,ऑक्टल कोड
ಎಂಟು -ಅಂಕಿಯ,ऑक्टल अंक
ಎಂಟಲ್ ಸಂಖ್ಯೆ,ऑक्टल नंबर
ಎಂಟಲ್ ಸಂಖ್ಯೆ  ವ್ಯವಸ್ಥೆ,ऑक्टल नंबर  प्रणाली
ಅಕ್ಟೋಸರನ,ऑक्टोनरी
ಬೆಸ-ಸಹ ಚೆಕ್,विचित्र-अगदी चेक
ಬೆಸ-ಕೂಡ ಪದ  ಕಾಲ,विचित्र-इव्हन शब्द  वेळ
ಬೆಸ ಸಮಾನತೆ,विचित्र समता
ಬೆಸ ಸಮಾನತೆ ಪರಿಶೀಲನೆ,विचित्र समता तपासणी
ಕಚೇರಿ ಯಾಂತ್ರೀಕರಣ,कार्यालय ऑटोमेशन
ಕಚೇರಿ ಮಾಹಿತಿ  ವ್ಯವಸ್ಥೆ,कार्यालयीन माहिती  प्रणाली
ಆಫ್-ಲೈನ್,ऑफ-लाइन
ಆಫ್-ಲೈನ್ ಉಪಕರಣಗಳು,ऑफ-लाइन उपकरणे
ಆಫ್-ಲೈನ್ ಮೋಡ್,ऑफ-लाइन मोड
ಆಫ್-ಲೈನ್ ಸಂಸ್ಕರಣೆ,ऑफ-लाइन प्रक्रिया
ಆಫ್-ಲೈನ್ ಸಂಗ್ರಹಣೆ,ऑफ-लाइन स्टोरेज
ದೂರ ಸಾಲಿನ ವ್ಯವಸ್ಥೆಯ,ऑफ-लाइन सिस्टम
ದೂರ ಸಾಲಿನ ಘಟಕ,ऑफ-लाइन युनिट
ಸರಿದೂಗಿಸು,ऑफसेट
ಆಫ್‌ಸೆಟ್ ಪಂಚ್,ऑफसेट पंच
ಆಫ್‌ಸೆಟ್ ಸ್ಟ್ಯಾಕರ್,ऑफसेट स्टॅकर
ಸರಿದೂಗನ,ऑफसेट सिस्टम
ಆಫ್‌ಸೆಟ್ ವೇರಿಯಬಲ್,ऑफसेट व्हेरिएबल
ಆಫ್ಲಿಮೇಟರ್,रिकामा वेळ
ಬಿಟ್ ಮೇಲೆ,बिट वर
ಚಿಪ್ ನಿಯಂತ್ರಣ  ತರ್ಕ,ऑन-चिप नियंत्रण  तर्कशास्त्र
ಸ್ಥಿತಿಯನ್ನು,अटीवर
ಬೇಡಿಕೆ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ,मागणी प्रणालीवर
ಸ್ವತಂತ್ರ,एक-पत्ता
ಸ್ವತಂತ್ರ  ಸೂಚನಾ,एक-पत्ता  सूचना
ಏಕಪಕ್ಷೀಯ,एक-चिप
ಒಂದು ಆಯಾಮದ  ಭಾಷೆ,एक-आयामी  इंग्रजी
ಒಂದು ಅಂಶ,एक-एलिमेंट
ಒಬ್ಬರೇ,एकासाठी एक
ಒಬ್ಬರೇ  ಭಾಷಾಂತರ,एकासाठी एक  अनुवाद
ಒಂದು ಗೇಟ್ (= ಅಥವಾ  ಗೇಟ್),एक गेट (= किंवा  गेट)
ಒಂದು ಹಂತದ ವಿಳಾಸ,एक-स्तरीय पत्ता
ಒಂದು ಹಂತದ ಕೋಡ್,एक-स्तरीय कोड
ಒಂದು ಹಂತದ ಅಂಗಡಿ,एक-स्तरीय स्टोअर
ಒಂದೇ ಮಟ್ಟ  ಪ್ರವಾಹದ,एक-स्तरीय  सबरूटिन
ಒಂದುರವೆ,एक आउटपुट
ಒಂದು ಶಾಟ್ ಸರ್ಕ್ಯೂಟ್,एक-शॉट सर्किट
ಒಂದು ನಿಲುಗಡೆ ಕಾರ್ಯಾಚರಣೆ,एक स्टॉप ऑपरेशन
ಒಂದರಿಂದ ಒಂದರಿಂದ  ಷೋಬರೆ,एक ते एक  असेंबलर
ಒಂದರಿಂದ ಒಂದರಿಂದ  ಕಾರ್ಯ,एक ते एक  कार्य
ಒಂದರಿಂದ ಒಂದಕ್ಕೆ  ಕಾರ್ಯ,एक ते एक वर  कार्य
ಏಕಮುಖ ಸಂಚಾರ  ಸಂವಹನ,एकेरि मार्ग  संप्रेषण
ಒಂದು ಮಾರ್ಗ ಲಿಂಕ್ಡ್ ಪಟ್ಟಿ,एक मार्ग जोडलेली यादी
ಏಕಮುಖ ಸಂಚಾರ  ರೋಗ ಪ್ರಸಾರ,एकेरि मार्ग  संसर्ग
ಏಕಮುಖ ಕಾಂಡ,एक-वे ट्रंक
ಆನ್‌ಲೈನ್‌ನಲ್ಲಿ,ऑनलाईन
ಆನ್‌ಲೈನ್ ಬ್ಯಾಚ್  ಸಂಸ್ಕರಣೆ,ऑनलाईन बॅच  प्रक्रिया
ಆನ್‌ಲೈನ್‌ನಲ್ಲಿ  ಸಂವಹನ,ऑनलाईन  संप्रेषण
ಆನ್-ಲೈನ್ ರೋಗನಿರ್ಣಯ,ऑनलाईन डायग्नोस्टिक्स
ಆನ್-ಲೈನ್ ಉಪಕರಣಗಳು,ऑनलाईन उपकरणे
ಗೋಡೆಯ,ऑनलाईन फ्लाय
ಆನ್-ಲೈನ್ ಇನ್ಪುಟ್,ऑनलाईन इनपुट
ಆನ್-ಲೈನ್ ಮೋಡ್,ऑनलाईन मोड
ಆನ್‌ಲೈನ್ ಪ್ಲಾಟರ್,ऑनलाईन प्लॉटर
ಆನ್‌ಲೈನ್ ಸಂಸ್ಕರಣೆ,ऑनलाईन प्रक्रिया
ಆನ್‌ಲೈನ್ ಕಾರ್ಯಕ್ರಮ  ಅಭಿವೃದ್ಧಿ,ऑनलाईन प्रोग्राम  विकास
ಆನ್‌ಲೈನ್‌ನಲ್ಲಿ  ಪ್ರೋಗ್ರಾಮಿಂಗ್,ऑनलाईन  प्रोग्रामिंग
ಆನ್-ಲೈನ್ ಹುಡುಕಾಟ,ऑनलाईन शोध
ಆನ್‌ಲೈನ್ ಸಂಗ್ರಹಣೆ,ऑनलाईन स्टोरेज
ಆನ್‌ಲೈನ್ ವ್ಯವಸ್ಥೆಯ,ऑनलाईन सिस्टम
ಟರ್ಮಿನಲ್,ऑनलाईन टर्मिनल
ಟರ್ಮಿನಲ್  ಪರೀಕ್ಷೆ,ऑनलाईन टर्मिनल  चाचणी
ಆನ್‌ಲೈನ್ ಪರೀಕ್ಷೆ,ऑनलाईन चाचणी
ಆನ್-ಲೈನ್ ಟೆಸ್ಟ್ ವ್ಯವಸ್ಥೆ,ऑनलाईन चाचणी प्रणाली
ಆನ್‌ಲೈನ್ ಘಟಕ,ऑनलाईन युनिट
ಕಾರ್ಯಕ್ಕೆ,फंक्शन वर
ಮುಕ್ತ ವಿಳಾಸ,उघडा पत्ता
ತೆರೆದ ಸಂಕೇತ,ओपन कोड
ತೆರೆದ ಸಂಗ್ರಾಹಕ,खुले जिल्हाधिकारी
ತೆರೆದ ಸಂಗ್ರಾಹಕ  ಸಾಧನ,खुले जिल्हाधिकारी  साधन
ಸಂಪರ್ಕ ಟೋನ್ ತೆರೆಯಿರಿ,संपर्क टोन उघडा
ತೆರೆದಿರುವ,ओपन-एन्ड
ತೆರೆದ-ಅಂತ್ಯದ ಸಾಲು,ओपन-एन्ड लाइन
ತೆರೆ,फाईल उघडा
ತೆರೆದ ಲೂಪ್ ನಿಯಂತ್ರಣ,ओपन लूप नियंत्रण
ತೆರೆದ ಲೂಪ್ ವ್ಯವಸ್ಥೆ,ओपन लूप सिस्टम
ತೆರೆದ ಸಂಖ್ಯೆ,ओपन नंबरिंग
ತೆರೆದ ದಿನಚರಿ,नित्यक्रम उघडा
ತೆರೆದ ಅಂಗಡಿ,खुले दुकान
ತೆರೆದ ಅಂಗಡಿ  ಕಾರ್ಯಾಚರಣೆ,खुले दुकान  ऑपरेशन
ತೆರೆದ ಸಬ್‌ರುಟೈನ್,सबरूटिन उघडा
ತೆರೆದ ವ್ಯವಸ್ಥೆಯ,ओपन सिस्टम
ತೆರೆದ ವ್ಯವಸ್ಥೆಗಳು  ಪರಸ್ಪರ ಸಂಪರ್ಕ,ओपन सिस्टम  इंटरकनेक्शन
ತೆರೆದ ವ್ಯವಸ್ಥೆಗಳು  ಅಂತರ ಕೆಲಸ,ओपन सिस्टम  इंटरवर्किंग
ತೆರೆದ ತಂತಿ,ओपन वायर
ಓಪನ್ ವೈರ್ ಲೈನ್,ओपन-वायर लाइन
ದತತ,ऑपरेंड
ಕಾರ್ಯಾಚರಣಾ ಕ್ಷೇತ್ರ,ऑपरेंड फील्ड
ಮೋಡ್ ಅನ್ನು ನಿರ್ವಹಿಸಿ,ऑपरेट मोड
ಕಾರ್ಯಾಚರಣಾ ವಿಳಂಬ,ऑपरेटिंग विलंब
ನಿರ್ವಹಣೆ  ವಾತಾವರಣ,ऑपरेटिंग  वातावरण
ನಿರ್ವಹಣಾ ವ್ಯಾಪ್ತಿ,ऑपरेटिंग श्रेणी
ಕಾರ್ಯಾಚರಣಾ ಅನುಪಾತ,ऑपरेटिंग रेशो
ಕಾರ್ಯಕಾರಿ ಸ್ಥಳ,ऑपरेटिंग स्पेस
ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ,ऑपरेटिंग सिस्टम
ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ  ಕಾರ್ಯ,ऑपरेटिंग सिस्टम  कार्य
ಕಾರ್ಯಾಚರಣಾ ಸಮಯ,ऑपरेटिंग वेळ
ಕಾರ್ಯಾಚರಣಾ ವೋಲ್ಟೇಜ್  ಸೂಚನೆ,ऑपरेटिंग व्होल्टेज  सूचक
ಕಾರ್ಯಾಚರಣೆ,ऑपरेशन
ಕಾರ್ಯಕಾರಿ  ಪಾತ್ರ,कार्यरत  वर्ण
ಕಾರ್ಯಾಚರಣೆಯ ಕ್ರಮ,ऑपरेशनल मोड
ಕಾರ್ಯಾಚರಣೆಯ ಸಂಕೇತ,ऑपरेशनल चिन्ह
ಕಾರ್ಯಾಚರಣೆಯ ಘಟಕ,ऑपरेशनल युनिट
ಕಾರ್ಯಾಚರಣೆಯ ಪದ,ऑपरेशनल शब्द
ಕಾರ್ಯಾಚರಣೆ ಸಂಹಿತೆ,ऑपरेशन कोड
ಕಾರ್ಯಾಚರಣೆ ನಿಯಂತ್ರಣ  ಭಾಷೆ,ऑपरेशन नियंत्रण  इंग्रजी
ಕಾರ್ಯಾಚರಣೆ ನಿಯಂತ್ರಣ  ಹೇಳಿಕೆ,ऑपरेशन नियंत्रण  विधान
ಕಾರ್ಯಾಚರಣೆ ಚಕ್ರ,ऑपरेशन सायकल
ಕಾರ್ಯಾಚರಣೆ ಡಿಕೋಡರ್,ऑपरेशन डीकोडर
ಕಾರ್ಯಾಚರಣೆ  ಅಭಿವ್ಯಕ್ತಿ,ऑपरेशन  अभिव्यक्ती
ಕಾರ್ಯಾಚರಣೆ ಕ್ಷೇತ್ರ,ऑपरेशन फील्ड
ಕಾರ್ಯಾಚರಣೆ ಸಂಖ್ಯೆ,ऑपरेशन क्रमांक
ಕಾರ್ಯಾಚರಣೆ ಭಾಗ,ऑपरेशन भाग
ಕಾರ್ಯಾಚರಣೆ ಅನುಪಾತ,ऑपरेशन रेशो
ಕಾರ್ಯಾಚರಣೆಗಳ ವಿಶ್ಲೇಷಣೆ  (= ಕಾರ್ಯಾಚರಣೆಗಳು  ಸಂಶೋಧನೆ)),ऑपरेशन्स विश्लेषण  (= ऑपरेशन्स  संशोधन)
ಕಾರ್ಯಾಚರಣೆ ನಿಯಂತ್ರಣ,ऑपरेशन्स कंट्रोल
ಕಾರ್ಯಾಚರಣೆ  ಬಹು ಕಾರ್ಯ,ऑपरेशन्स  बहु कार्य
ಕಾರ್ಯಾಚರಣೆ ಸಮಯ,ऑपरेशन वेळ
ನಿರ್ವಾಹಕ,ऑपरेटर
ನಿರ್ವಾಹಕ  ಅಧಿಕಾರ  ದಾಖಲೆ,ऑपरेटर  अधिकृतता  विक्रम
ನಿರ್ವಾಹಕ  ಸ ೦ ಧಿಗೆ,ऑपरेटर  आज्ञा
ಆಪರೇಟರ್ ಕನ್ಸೋಲ್,ऑपरेटर कन्सोल
ನಿರ್ವಾಹಕ ನಿಯಂತ್ರಣ  ಭಾಷೆ,ऑपरेटर नियंत्रण  इंग्रजी
ನಿರ್ವಾಹಕ ನಿಯಂತ್ರಣ  ಫಲಕ,ऑपरेटर नियंत्रण  पॅनेल
ಆಪರೇಟರ್ ದೋಷ,ऑपरेटर त्रुटी
ಆಪರೇಟರ್ ಮಾರ್ಗದರ್ಶನ  ಸಂಹಿತೆ,ऑपरेटर मार्गदर्शन  कोड
ನಿರ್ವಾಹಕ  ಹಸ್ತಕ್ಷೇಪ  ವಿಭಾಗ,ऑपरेटर  हस्तक्षेप  विभाग
ಆಪರೇಟರ್ ಸಂದೇಶ,ऑपरेटर संदेश
ನಿರ್ವಾಹಕ ಭಾಗ,ऑपरेटर भाग
ನಿರ್ವಾಹಕ ಕಾಂಡ,ऑपरेटर ट्रंक
