Kannada,Hindi
ಮೆಡುಲ್ಲಾ ಆಬ್ಲಾಂಗೆಟಾ,"मेडुला आब्लॉन्गेटा, (आयतरूप मज्जा)"
ಪದಚೋಸಿ,मज्जा पिरैमिड
ಚಂಡಮಾರುತ ಮಾಡಿದ,मज्जायुक्त
ಮಣ್ಣು,मेडूसा
ಮೆಗಾ ಕ್ಯಾರಸೈಟ್,महाकेंद्रक कोशिका
ಮಹತ್ವಾಕಾಂಕ್ಷೆ,मेगाप्लैज्मिड
ಮಹಾನಗರ,गुरुबीजाणुधानी
ಮೆಗಾಸ್ಪೊರೊಫಿಲ್,गुरुबीजाणुपर्ण
ಮೈಬೈಮಿಯನ್ ಗ್ರಂಥಿ,माइबोमी ग्रंथि
ಮಧುರ,युग्मकजन कोशिका
ಮೈಯಾಸೆ,अर्धसूत्रण
ಸಮರತೆ,"समैकांतरण, मेटाजेनिसिस"
ಮೆಲನಿಕ್ ಚಿಟ್ಟೆ,मेलानिनी शलभ
ಮೆಲನೊಯಿಟಿ,मेलानिन कोशिका
ಮೆಲನೊಸೈಟ್ ಉತ್ತೇಜಕ ಹಾರ್ಮೋನ್ (ಎಂಎಸ್ಹೆಚ್),मेलानिन कोशिका उद्दीपक हॉर्मोन
ಮೆಲನೊಸೈಟ್ ಬಿಡುಗಡೆ ಮಾಡುವ ಹಾರ್ಮೋನ್ (ಎಂಎಸ್ಆರ್ಹೆಚ್),मेलानिन कोशिका उद्दीपक निर्मोचक हॉर्मोन
ಮೆಲನೋಮ,"मैलानिनार्बुद, मैलानोमा"
ಮೆಲೊಯಿಡೋಜಿನ್ ಅಜ್ಞಾತ,मेलॉइडोजिन इन्कॉग्निटा
ಪೊರೆಯ,झिल्ली परिबद्ध
ಪೊರೆಯ ಲಿಪಿ,झिल्ली लिपिड
ಪೊರೆಯ ಪ್ರವೇಶಸಾಧ್ಯತೆ,कला पारगम्यता
ಪೊರೆಯ ಸಾಮರ್ಥ್ಯ,कला-विभव
ಪೊರೆಯ ಚಕ್ರವ್ಯೂಹ,"कला लेब्रिंथ, कला गहन"
ಪೊರೆಯ ಹಾಳೆ,कलामय परत
ಸ್ಮರಣ ಕೋಶ,स्मृति कोशिका
ಮೆಂಡೆಲ್ ಕಾನೂನು,मेन्डेल नियम
ಮೆಂಡೆಲ್ ಅಸ್ವಸ್ಥತೆ,मेन्डेलीय विकार
ಪುರುಷರು,"तानिका, मस्तिष्कावरण"
ಮಾಪಕ ಉರಿಯೂತ,"तानिकाशोथ, मेनिंजाइटिस"
ಋತುಚಕ್ರ,आर्तव चक्र
ಮಾನಸಿಕ ಪ್ರಿಯ ರಾಂಜ್ಮೆಂಟ್,मानसिक विक्षिप्तता
ಮಂದಬುದ್ಧಿ,मानसिक मंदता
ಪಾದರಸ ವಿಷ,पारद विषाक्तता
ವರ್ಧನೋತಕ,विभज्योतक
ಮೆರಿಸ್ಟೆಮ್ಯಾಟಿಕ್ ಕೋಶ,विभज्योतक कोशिका
ಮೆರಿಸ್ಟ್‌ಮ್ಯಾಟಿಕ್ ಪ್ರದೇಶ,विभज्योतकी क्षेत्र
ಮೆರಿಸ್ಟ್‌ಮ್ಯಾಟಿಕ್ ಬೆಳವಣಿಗೆ,विभज्योतक वृद्धि
ರೆಕ್ರೈನ್ ಗ್ರಂಥಿ,अंशस्रावी ग्रंथि
ಮೆರೊಮಿಯೊಸಿನ್,मीरोमायोसिन
ಮೆರೆಚಿಪ್ಪಸ್,मेरीचिप्पस
ಮೆಷಾರ್ಷಿಯಂ,वृषणयोजिनी
ಬಗೆಗಿನ,"मध्यमस्तिष्क, मीसेनसेफेलॉन"
ಮೆಸೆಂಕಿಮಲ್ ಅಂಗಾಂಶ,मध्योतक ऊतक
ಮೆನೊಸೆಂಡನ್,"मध्यांत्र, मेसेन्ट्रॉन"
ಚಮತ್ಕಾರ,"आंत्रयोजनी, मेसेन्टरी"
ಮೆಸಿಕ್ ಸ್ಥಿತಿ,आर्द्र अवस्था
ಮಾಪಕ,मध्यफलभित्ति
ಮಾಸು,"मध्यजन स्तर, मेसोडर्म"
ಸಕಲಿಯ,"मध्यश्लेषस्तर, मीजोग्लिया"
ಮಾಸು,मीसोहिप्पस
ಮೆಸೊಫಿಲ್ ಕೋಶ,पर्णमध्योतक कोशिका
ಸಮಾಧಿ,"मध्यकाय, मीजोसोम"
ಮೆರೊಥೊರಾಸಿಕ್,मध्यवक्षीय
ಮಂತ್ರಮತಿ,मध्यवक्ष
ಮೆಸೊವೇರಿಯಂ,"अंडाशय योजनी, मीसोवेरियम"
ಮೆಸೊಜೊಯಿಕ್ ಯುಗ,मध्यजीवी महाकल्प
ಮೆಸೆಂಜರ್ ಆರ್ಎನ್ಎ,दूत आर. एन. ए.
ಚಯಾಪಚಯೂ,उपापचयी अभिवाह
ಚಯಾಪಚಯ ಮಾರ್ಗ,उपापचयी पथ
ಚಯಾಪಚಯಿಕ,उपापचयित
ಚಯಾಪಚಯ,उपापचय
ಚಯಾಪಚಯ -ಒಟ್ಟುಗೂಡಿಸುವ,उपापचयी स्वांगीकारक
ತತ್ತ್ವ,"करभिका, मेटाकार्पल"
ಮೆಟಾಸೆಂಟ್ರೀಯ,मध्यकेंद्री
ಮೆಟಾಕ್ರೊಮಾಟಿಕ್ ಹರಳು,विविधरंजक कणिका
ಲೋಹದ ಸೂಜಿ,"धातु सूची, धातु सुई"
ಲೋಹೀಯ ಆಕ್ಸಲ್,धात्विक ऑक्साइड
ವಾಚನಶಾಸ್ತ್ರ,विखंडावस्था
ರೂಪಾಂತರ,कायांतरण
ಮೆಟನೆಫ್ರಿಡಿಯಮ್,पश्च वृक्कक
ರೂಪಕ,मध्यावस्था
ರೂಪನಾಶಿ,मध्यावस्था प्लेट
ರೂಪಾಂತರದ ತಟ್ಟೆ,मध्यावस्थीय पट्टिका
ಮಧುಮಾಪಕ,उत्तरसमष्टि
ಬಜಾರಿ,परास्थापन
ಬಜಾರಿ,उपापचय
ಪತಂಗಲ್,प्रपदिका
ರೂಪಾಂತರದ,पश्चवक्षीय
ರೂಪರೋಗ,पश्चवक्ष
ಮೆಟಜೋವಾನ್ಸ್,"उत्तरजंतु, मेटाजोअन प्राणी"
ಮೆಟಾಸೆನ್ಸ್‌ಫಾಲ,"मेटेन्सेफेलॉन, अनुमध्यमस्तिष्क"
ಚೂರುಪಾರು,परास्थापित होना
ಮೆಥಡೋನ್,मेथाडोन
ಮೆಥೆಮೊಗ್ಲೋಬಿನ್,मेट्हीमोग्लोबिन
ಮೆಥೆಮೊಗ್ಲೋಬಿನೆಮಿಯಾ,मेट्हीमोग्लोबिन-रक्तता
ಮೀಥೇನ್,मेथेन
ಮೆಥನೊಬಾಕ್ಟರ,मैथेनोबैक्टीरियम
ಮೆಥನೊಜೆನ್,"मेथैनजन, मेथेनजनक"
ಮೀಥೈಲ್ ಪಾದರಸ,मेथिल पारा
ಮೀಥೈಲೇಟೆಡ್ ಕ್ಯಾಪ್,मेथिलित आच्छद
ಮೀಥಿಲೀನ್ ನೀಲಿ,मेथिलीन ब्लू
ಮೀಥೈಲೋಫಿಲಸ್,मेथिलोफिलस
ಮೀಥೈಲಾಟ್ರೋಫಸ್,"मेथिलोट्रॉफस, मेथिलपोषी"
ಸೂಕ್ಷ್ಮ ಉಪಕಾರದ,सूक्ष्मपोषक
ಸೂಕ್ಷ್ಮಜೀವಿ,सूक्ष्मजीव
ಮೈಕ್ರೋಪ್ರೊಪ್ರಾಗನ,सूक्ष्मप्रवर्धन
ಸೂಕ್ಷ್ಮ ತಂತ್ರಜ್ಞಾನ,सूक्ष्मतकनीक
ಮೈಕ್ರೊ ಆರ್ಕಿಟೆಕ್ಚರಲ್ ಕ್ಷೀಣಿಸುವಿಕೆ,सूक्ष्मसंरचनात्मक ह्रास
ಸೂಕ್ಷ್ಮಜೀವಿ (ಸೂಕ್ಷ್ಮಜೀವಿ),सूक्ष्मजीव
ಸೂಕ್ಷ್ಮಜೀವಿಯ ಅಬೀಜ,सूक्ष्मजीवी क्लोनन
ಸೂಕ್ಷ್ಮಜೀವಿಯ ಸಸ್ಯವರ್ಗ,सूक्ष्मजीवी वनस्पतिजात्
ಸೂಕ್ಷ್ಮ ಜೀವವಿಜ್ಞಾನ,सूक्ष्मजैविकी
ಸೂಕ್ಷ್ಮ ಜೀವಿ,सूक्ष्मपिंड
ಮೈಕ್ರೋ ಗಲಿimateೇದ,सूक्ष्मजलवायु
ಮೈಕ್ರೋ ಕಶೇರು,सूक्ष्मविकास
ಮೈಕ್ರೋಫಿಲೇಡು,सूक्ष्मतंतुक
ಮೈಕ್ರೋಫೋಸಿಲ್,सूक्ष्मजीवाश्म
ಮೈಕ್ರೋಇನ್‌ಜೆಕ್ಷನ್,सूक्ष्मअंतःक्षेपण
ಸೂಕ್ಷ್ಮಜೀವಿ,सूक्ष्मजीव
ಮೀಥೈಲಾಟ್ರೋಫಸ್,"मेथिलोट्रॉफस, मेथिलपोषी"
ಸೂಕ್ಷ್ಮ ಉಪಕಾರದ,सूक्ष्मपोषक
ಸೂಕ್ಷ್ಮಜೀವಿ,सूक्ष्मजीव
ಮೈಕ್ರೋ ದಳ,सूक्ष्मभक्षी
ಮೈಕ್ರೋಫ್ಯಸಿ,सूक्ष्मभक्षकता
ಮೈಕ್ರೋಪೈಲಾರ್ ಅಂತ್ಯ,बीजांडद्वारी सिरा
ಮೈಕ್ರೋ ಪಲಾಯನ,बीजांडद्वार
ಮೈಕ್ರೋ ಪಲಾಯನ,अंडद्वार
ಮೈಕ್ರೋ ಪಲಾಯನ,सूक्ष्मद्वार
ಸೂಕ್ಷ್ಮ ಪ್ರಮಾಣದ,सूक्ष्मअनुषंगी
ಸೂಕ್ಷ್ಮದರ್ಶಕ,सूक्ष्मदर्शी
ಸೂಕ್ಷ್ಮ ದಹೆ,सूक्ष्मदर्शिकी
ಮೈಕ್ರೋಸ್ಪೆರ್ಮೇ,माइक्रोस्पर्मी
ಸೂಕ್ಷ್ಮ ವರ್ಗ,सूक्ष्मगोलक
ಸೂಕ್ಷ್ಮ ಪ್ರಮಾಣದ,लघुबीजाणुधानी
ಮೈಕ್ರೊಸ್ಪೋರ್ ಟೆಟ್ರಾಡ್,चतुष्की लघुबीजाणु
ಮೈಕ್ರೋಸ್ಪೋರ್ಫಿಲ್,लघुबीजाणुपर्ण
ಸೂಕ್ಷ್ಮ ಪ್ರಮಾಣದ,माइक्रोस्पोरम
ಮೈಕ್ರೋ ಚಿತ್ರ,"सूक्ष्मकर्तक, माइक्रोटोम"
ಮೈಕ್ರೋ ಟಲಿಗೆ,सूक्ष्मनलिका त्रिक
ಮೈಕ್ರೊಟ್ಯೂಬ್ಯೂಲ್ ಡಬಲ್,सूक्ष्मनलिका द्विक
ಮೈಕ್ರೋವಿಲ್ಲೆ,सूक्ष्मांकुर
ಸಂಚಾರಿ,मूत्रण
ಮಧ್ಯಮ,मध्यमस्तिष्क
ಮಧ್ಯ ಸೆರೆಬೆಲ್ಲಾರ್ ಪೆಡಂಕಲ್,मध्यअनुमस्तिष्क वृंतक
ಕಿವಿಯ ಮಧ್ಯದ ಕಿವಿಗೆ,मध्यकर्ण
ಮಧ್ಯದ ಲ್ಯಾಮೆಲ್ಲಾ,मध्य पटलिका
ಮಧ್ಯಮ,मध्यांत्र
ಸೂಲಗಿತ್ತಿ ಟೋಡ್,धातृ भेक
ವಲಸಿಗ,प्रवासी
ವಲಸೆ,"प्रवास, अभिगमन"
ಹಾಲು ಸಕ್ಕರೆ,दुग्ध शर्करा
ಹಾಲು ಉತ್ಪಾದಿಸುವ ಗ್ರಂಥಿ,दुग्ध उत्पादक ग्रंथि
ರಾಗಿ,"मिलेट (ज्वार, बाजरा आदि)"
ಪ್ರತಿ ಲೀಟರ್‌ಗೆ ಮಿಲಿಯೊಸ್ಮೋಲ್,प्रति लिटर मिलीओसमॉल
ಮಂತ್ರವಾದಿ,मिल्वस
ಅನುಕರಣೆ,अनुहरण
ಮಿನಾಮಾಟ,मिनामाता रोग
ಖನಿಜ,खनिज
ಖನಿಜ ಅಂಶ,खनिज तत्व
ಖನಿಜ ಪೋಷಣೆ,खनिज-पोषण
ಖನಿಜೀಕರಣ,खनिजन
ಖನಿಜ ಕಾರ್ಟಿಕಾಯಿಡ್,मिनरलो कॉर्टिकॉइड
ಮಂತ್ರವಾದ,लघु चुंबक
ಗಣಿಗಾರಿಕೆ,"खनन प्रचालन, खनन संक्रिया"
ಮಿನಿಸಾಟೆಲೈಟ್,लघुअनुषंगी
ಸಣ್ಣ ತೋಡು,छोटी खाँच
ಮಿಷರೆ,मध्यनूतन
ಮಧುರ,माइयोहिप्पस
ಪವಾಡಗಳು,मिराबिलिस
ತಗ್ಗಿಸುವುದು,"न्यूनीकरण, अल्पीकरण"
ಮೈಟೊಕಾಂಡ್ರಿಯ,"सूत्रकणिका, माइटोकॉन्ड्रिया"
ಮೈಟೊಕಾಂಡರಿನ ಮ್ಯಾಟ್ರಿಕ್ಸ್,सूत्रकणिकीय आधात्री
ಮೈತ್ರಿ,"सूत्रीविभाजन, समसूत्रण"
ಮಿಟ್ರಲ್ ವಾಲ್ವ್ (ಬೈಕಸ್ಪಿಡ್ ಕವಾಟ),मिट्रल कपाट (द्विवलनी कपाट)
ಮಿಶ್ರ ಗ್ರಂಥಿ,मिश्रित ग्रंथि
ಮಿಶ್ರ ನರಗಳು,मिश्रित तंत्रिकाएँ
ಮಿಶ್ರಣ,"मिश्रपोषित, मिश्रपोषी"
ಮೊಬೈಲ್ ವಾಹಕ,चल वाहक
ಮೊಬೈಲ್ ಮೂಲ,चल स्रोत
ಚಲನಶೀಲತೆ,गतिशीलता
ಮಧ್ಯಮ ಗಾಯ,मध्यम क्षति
ಆಧುನಿಕ .ಷಧ,आधुनिक आयुर्विज्ञान
ಆಧುನಿಕ ಸಮಾಜ,आधुनिक समाज
ಮಾರ್ಪಡಿಸುವಿಕೆ,अपरिवर्तनशीलता
ಮಾರ್ಪಡಿಸಿದ ಡೈಹೈಬರ್ಡ್ ಅನುಪಾತ,रूपांतरित द्विसंकर अनुपात
ಮಾರ್ಪಡಿಸಿದ ಮೂಲ,रूपांतरित जड़
ರೂಪರೇಖೆ,"अभिनियंत्रित करना, मॉडुलेट"
ಕ್ರಿಯೆಯ ಮಾಡ್ಯುಲೇಷನ್,कार्य मॉडुलन
ಮಾಡ್ಯುಲೇಟರ್ ವಸ್ತು,मॉडुलक पदार्थ
ತೇವಾಂಶ,नमी
ತೇವಾಂಶ,नमी-न्यूनता
ಸಣ್ಣ ಹಲ್ಲುಗಳು,चर्वणक
ಮೋಲಗಳ,"दाढ़, चर्वणक"
ಪೋಲೆ,छछुंद
ಪೋಲೆ,तिल
ಪೋಲೆ,गोल
ಮೋಲ್ (ಮೋಲ್),"मोल, ग्राम अणु"
ಅಣು ಜೀವಶಾಸ್ತ್ರ,अणुजैविकी
ಆಣ್ವಿಕ ಆನುವಂಶಿಕ ವಿಶ್ಲೇಷಣೆ,आण्विक आनुवंशिक विश्लेषण
ಆಣ್ವಿಕ ಮಟ್ಟ,आण्विक स्तर
ಆಣ್ವಿಕ ಮೆಸೆಂಜರ್,आण्विक दूत
ಆಣ್ವಿಕ ಚಲನೆ,आण्विक गति
ಆಣ್ವಿಕ ಸಾರಜನಕ ಅನಿಲ,आण्विक नाइट्रोजन गैस
ಆಣ್ವಿಕ ಸಂಘಟನೆ,आण्विक संगठन
ಆಣ್ವಿಕ ಕತ್ತರಿ,आण्विक कैंची
ಆಣ್ವಿಕ ಶಸ್ತ್ರಚಿಕಿತ್ಸೆಯ ವಿಧಾನ,आण्विक शल्यकार्य विधि
ಆಣ್ವಿಕ ಹೊಲಿಗೆ,आण्विक सीवन
ಅಣಕ,अणु
ಸಕಲ,"मृदुकवची, मोलस्क प्राणी"
ಮೃದ್ವಂಗುಗಳ,मौलस्कहारी
ಮೊಲಾಬ್ಡಿನಮ್,मॉलिब्डेनम
ಮೊನಚಾದ,मोमोर्डिका
ಲೋಕದ,मोनैन्ड्रिया (एकपुंकेसरी वर्ग)
ದುಷ್ಟ,"एकपुमंगता, एकपुंधानिता"
ಮೊನಾಸ್ಕಸ್ ಶುದ್ಧೀಕರಣ,मोनैस्कस परप्यूरियस
ಮಣ್ಣಾದ,मोनेरा
ಮೊರ್ಲುಮಿನ,मालाकार
ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡು,मॉनीटर
ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡು,मॉनीटर करना
ಮೊನೊ ಪದರ,एकस्तरी
ಏಕಾಧೀನ,एकसंघी
ಏಕಭಕ್ತಿಯ ಫಾಸ್ಫೇಟ್,एकक्षारकी फॉस्फेट
ಏಕವರ್ಣದ,एकलकोरकी
ಏಕವ್ಯಕ್ತಿ,एकलशाखी
ಏಕಸ್ವಾಮ್ಯದ,एकपरिदलपुंजी
ಏಕತಾನನ,एकसिस्ट्रोनी
ಮೊನೊಕ್ಲೋನಲ್ ಪ್ರತಿಕಾಯ,एकक्लोनी प्रतिरक्षी
ಏಕಕಕಣ,मानोकॉकस
ಏಕದಳ,एकबीजपत्र
ಏಕವ್ಯಕ್ತಿಯ,एकगुहिक
ಏಕವ್ಯಕ್ತಿ,मोनोसिस्टिस
ಮೊನಚಾದ,"एकलाणु, मोनोसाइट"
ಏಕವ್ಯಕ್ತಿ,उभयलिंगाश्रयी
ಏಕಾಗ್ರತೆ,मोनोग्राफ
ಏಕಮಾತ್ರ,एकसंकर
ಸ ೦ ಪತ,एकलक
ಸೋಗು-ಆಕ್ಟಿನ್,एकलकी G-ऐक्टिन
ಏಕವ್ಯಕ್ತಿ,मोनोसैकेराइड
ಮೊನೊಸೋಡಿಯಂ ಉಪ್ಪು,मोनोसोडियम लवण
ಏಕವ್ಯಕ್ತಿ,एकसूत्री
ಏಕಸ್ವಾಮ್ಯ,एकशुक्राणुता
ಏಕಶಿಲೆಯ ಅಭಿವೃದ್ಧಿ,एकबीजाणु परिवर्धन
ಏಕಕಂಬ,मोनोट्रोपा
ಮೊನೊಜೈಗೋಟಿಕ್ ಒಂದೇ ಅವಳಿ,एकयुग्मजी सर्वसम यमज
ಮಾಂಟ್ರಿಯಲ್ ಒಪ್ಪಂದ,मॉन्ट्रियल संधि
