English,Malayalam
Multiplexing,"1. മൾട്ടിപ്ലെക്സിംഗ്, 2. മൾട്ടിപ്ലക്സിംഗ്"
multipoint network,മൾട്ടിപോയിന്റ് നെറ്റ്‌വർക്ക്
Multiprocessing,ഒന്നിലധികം പ്രോസസ്സിംഗ്
multiprocessor system,മൾട്ടിപ്രൊസസർ സിസ്റ്റം
multipurpose internet mail extention (MIME),മൾട്ടി പർപ്പസ് ഇന്റർനെറ്റ് മെയിൽ എക്സ്റ്റൻഷൻ (MIME)
Multischedule,പ്ലേസ്മെന്റ്
Multistation,മൾട്ടിസെന്റർ
Multithreading,മൾട്ടിത്രെഡിംഗ്
multivalued logic,ബഹുപദ ന്യായവാദം
multivariate analysis,മൾട്ടിവൈരിയേറ്റ് വിശകലനം
Multivibrator,മൾട്ടിവൈബ്രേറ്റർ
mutual exclusion,"1.പരസ്പര ഒഴിവാക്കൽ, 2.പരസ്പര ഒഴിവാക്കൽ"
mutual information,പരസ്പര വിവരങ്ങൾ
naïve user,"1. തുടക്കക്കാരൻ, 2. അവബോധജന്യമായ ഉപയോക്താവ്"
name server,"1.നെയിം സെർവർ, 2.നെയിം സെർവർ"
NAND operation,നന്ദ് ഓപ്പറേഷൻ
Nano,നാനോ
narrow band,"ഇടുങ്ങിയ ബാൻഡ്, ഇടുങ്ങിയ ബാൻഡ്"
national information infrastructure,ദേശീയ ഇൻഫർമേഷൻ ഇൻഫ്രാസ്ട്രക്ചർ
National Information Standards Organization (NAND NISO),നാഷണൽ ഇൻഫർമേഷൻ സ്റ്റാൻഡേർഡ്സ് ഓർഗനൈസേഷൻ (ഒപ്പം NISO)
native code,സ്വാഭാവിക കോഡ്
native compiler,"1. പ്രാകൃത വ്യാഖ്യാതാവ്, 2. പ്രാകൃത പ്രോഗ്രാമർ, 3. പ്രാകൃത സ്കൂൾ"
native software,പ്രാകൃത സോഫ്റ്റ്‌വെയർ
natural compiler,സ്വാഭാവിക കമ്പൈലർ
natural language processing,സ്വാഭാവിക ഭാഷാ സംസ്കരണം
natural language querry,സ്വാഭാവിക ഭാഷാ ചോദ്യം
natural number,"1.സ്വാഭാവിക സംഖ്യ, 2. പ്ലസ് പൂർണ്ണസംഖ്യ"
Navigation,ഓപ്പറേഷൻ
Navigator,സംവിധായകൻ
negative logic,വിപരീത യുക്തി
nested loop,"1.ആവശ്യമുള്ള ലൂപ്പ്, 2. ലൂപ്പ് നൽകുക"
nested macros,"1. നെസ്റ്റഡ് മാക്രോ, 2. നെസ്റ്റഡ് മാക്രോ"
Net,"വല, വല"
net address,"1.നെറ്റ് വിലാസം, 2.നെറ്റ് വിലാസം"
net citizen,"1. നെറ്റ് സിറ്റിസൺ, 2. നെറ്റ് സിറ്റിസൺ"
netscape navigator,നെറ്റ്സ്കേപ്പ് നാവിഗേറ്റർ
network access control,നെറ്റ്വർക്ക് ആക്സസ് നിയന്ത്രണം
network architecture,"1.നെറ്റ്‌വർക്ക് ആർക്കിടെക്ചർ, 2.നെറ്റ്‌വർക്ക് ഘടന"
network file system (NFS),നെറ്റ്‌വർക്ക് ഫയൽ സിസ്റ്റം (NFS)
network integrity,"1.നെറ്റ്‌വർക്ക് ഇന്റഗ്രിറ്റി, 2.നെറ്റ്‌വർക്ക് ഇന്റഗ്രിറ്റി"
network interconnection,നെറ്റ്‌വർക്ക് ഇന്റർകണക്ഷൻ
network layer,നെറ്റ്വർക്ക് പാളി
network management,നെറ്റ്വർക്ക് മാനേജ്മെന്റ്
network topology,നെറ്റ്‌വർക്ക് ടോപ്പോഗ്രാഫി
network virtual terminal,നെറ്റ്‌വർക്ക് സ്പെക് ടെർമിനൽ
neutral relay,ന്യൂട്രൽ റിലേ
neutral transmission,ന്യൂട്രൽ ട്രാൻസ്മിഷൻ
new line character,പുതിയ വരി പ്രതീകം
new sync,"1.നിയോ സമന്വയം, 2. പുതിയ സമന്വയം"
NFS/network file,"1.NFS, 2.നെറ്റ്‌വർക്ക് ഫയൽ"
Nibble,"1. ക്വാർട്ടർബിറ്റ്, 2. ക്വാർട്ടർബിറ്റ്, 3. നിബൽ"
nine's complement,പുതിയ പൂരകം
Node,നോഡ്
Noise,ശബ്ദം
noise mode,ശബ്ദ മോഡ്
noiseless coding,നിശബ്ദ എൻകോഡിംഗ്
non determinism,ക്രമക്കേട്
non distributive,വിതരണക്കാരൻ
non empty set,ശൂന്യമായ സെറ്റ്
non prime,വിഭജിക്കാവുന്ന
Non-interactive,നോൺ-ഇന്ററാക്ടീവ്
non-terminal system,"1.അനന്തമായ സിസ്റ്റം, 2. ടെർമിനലില്ലാത്ത സിസ്റ്റം"
non-volatile memory,"1. അസ്ഥിരമല്ലാത്ത മെമ്മറി, 2. അസ്ഥിരമല്ലാത്ത മെമ്മറി"
non-volatile ram,അസ്ഥിരമല്ലാത്ത ആട്ടുകൊറ്റൻ
non-weighted code,"1.അൺലോഡ് ചെയ്ത കോഡ്, 2. അൺലോഡഡ് കോഡ്"
NOP instruction,NOP (നോൺ-ഫങ്ഷണൽ) നിർദ്ദേശം
NOR,നോർ
NOR gate,"1.അല്ലെങ്കിൽ ഗേറ്റ്, 2.അല്ലെങ്കിൽ ഗേറ്റ്"
Normal,"1.സാധാരണ, 2. ലളിതം"
Normalization,നോർമലൈസേഷൻ
Normalizer,നോർമലൈസർ
NOR-operation,നോർ ഓപ്പറേഷൻ
NOT,അല്ല
NOT circuit,സർക്യൂട്ട് അല്ല
NOT equivalence gate,തുല്യതാ ഗേറ്റ് അല്ല
NOT operation,"1.ഓപ്പറേഷൻ അല്ല, 2.കോംപ്ലിമെന്റ് ഓപ്പറേഷൻ"
Not-AND,അവസാനം അല്ല
NOT-AND operation,അവസാനമില്ലാത്ത പ്രവർത്തനം
NOT-OR,അല്ല-അല്ലെങ്കിൽ
NOT-OR operation,അല്ല-അല്ലെങ്കിൽ പ്രവർത്തനം
NP completeness,n p പൂർണ്ണത
NULL pointer,ഒഴിവുള്ള സൂചകം
number theory,സംഖ്യ സിദ്ധാന്തം
nyquist criteria,nyquist മാനദണ്ഡം
Object,"1. വസ്തു, 2. ലക്ഷ്യം, 3. ലക്ഷ്യം"
object oriented,ലക്ഷ്യസ്ഥാനം
octal code,"1. ഒക്ടൽ കോഡ്, 2. ഒക്ടൽ കോഡ്"
octal number,അഷ്ടസംഖ്യ
Octet,ഒക്റ്ററ്റ്
Octree,ഒക്‌ട്രി
odd parity,വിചിത്രമായ തുല്യത
office automation,ഓഫീസ് ഓട്ടോമേഷൻ
office software,ഓഫീസ് സോഫ്റ്റ്വെയർ
Off-line,"1.ഓഫ്-ലൈൻ, 2.ഓഫ്-ലൈൻ"
off-line processing,"1. ഓഫ്‌ലൈൻ പ്രോസസ്സിംഗ്, 2. ഓഫ്‌ലൈൻ പ്രോസസ്സിംഗ്"
Off-set,"1.ഓഫ്സെറ്റ്, 2.അവസാനം-ലംബമായി"
omega notation,ഒമേഗ നൊട്ടേഷൻ
on-line communication,ഓൺലൈൻ ആശയവിനിമയം
on-line processing,"1.ഓൺ-ലൈൻ പ്രോസസ്സിംഗ്, 2. ഒരേസമയം പ്രോസസ്സിംഗ്"
OP register,ഓപ്പറേഷൻ രജിസ്റ്റർ
open addressing,തുറന്ന പ്രവേശനം
open system interconnection,തുറന്ന സിസ്റ്റം ഇന്റർകണക്ഷൻ
open wire,"1. നഗ്ന വയർ, 2. തുറന്ന വയർ"
Operand,ഓപ്പറാൻറ്
operating system,ലോജിസ്റ്റിക്
Operation,"1.ഓപ്പറേഷൻസ്, 2.ഓപ്പറേഷൻസ്"
Operator,"1. ഓപ്പറേറ്റർ, 2. ഓപ്പറേറ്റർ, 3. ഓപ്പറേറ്റർ"
optical character recognition,ഒപ്റ്റിക്കൽ പ്രതീക തിരിച്ചറിയൽ
optical fibre,"1. ഒപ്റ്റിക്കൽ ഫൈബർ, 2. ഒപ്റ്റിക്കൽ ഫൈബർ"
optical font,ഒപ്റ്റിക്കൽ ഫോണ്ടുകൾ
optical mark recognition (OMR),ഒപ്റ്റിക്കൽ മാർക്ക് റെക്കഗ്നിഷൻ (OMR)
optical memory,"1. ഒപ്റ്റിക്കൽ മെമ്മറി, 2. ഒപ്റ്റിക്കൽ മെമ്മറി"
optical reader,ഒപ്റ്റിക്കൽ റീഡർ
optical scanning,"1. ഒപ്റ്റിക്കൽ സ്കാനിംഗ്, 2. ഒപ്റ്റിക്കൽ സ്കാനിംഗ്"
Optimal,"1. ഓപ്ഷണൽ, 2. ഓപ്ഷണൽ"
Optimization,ഒപ്റ്റിമൈസേഷൻ
opto coupler,ഒപ്റ്റിക്കൽ കപ്ലർ
Optoelectronics,ഒപ്റ്റോ ഇലക്ട്രോണിക്സ്
Optoisolator,"1. ഒപ്റ്റിക്കൽ ഐസൊലേറ്റർ, 2. ഒപ്റ്റിക്കൽ ഐസൊലേറ്റർ"
OR,അഥവാ
OR gate,അല്ലെങ്കിൽ വാതിൽ
OR operation,അല്ലെങ്കിൽ ഓപ്പറേഷൻ
order by,തുടർച്ചയായി
order of precedence,മുൻഗണന ക്രമം
ordered pair,ഓർഡർ ചെയ്ത ജോഡി
ordered set,ഓർഡർ സെറ്റ്
ordered tree,അടുക്കിയ മരം
output data,ഔട്ട്പുട്ട് ഡാറ്റ
output device,ഔട്ട്പുട്ട് ഉപകരണം
output file,ഔട്ട്പുട്ട് ഫയൽ
output module,"1.ഔട്ട്പുട്ട് മൊഡ്യൂൾ, 2.ഔട്ട്പുട്ട് മൊഡ്യൂൾ"
output statement,എക്സിറ്റ് സ്റ്റേറ്റ്മെന്റ്
output stream,ഔട്ട്പുട്ട് സ്ട്രീം
output unit,ഔട്ട്പുട്ട് യൂണിറ്റ്
over flow,കവിഞ്ഞൊഴുകുന്നു
over lay,ഓവർലേ
over load,ഓവർലോഡ്
over printing,ഓവർപ്രിന്റ്
over run,അസാധുവാക്കിയത്
over run error,അസാധുവാക്കൽ പിശക്
overhead bit,"1. ഓവർഹെഡ് ബിറ്റ്, 2. അപ്പർ ബിറ്റ്"
Overlap,ഓവർലാപ്പ്
overlay program,ഓവർലേ പ്രോഗ്രാം
override interrupt,തടസ്സം മറികടക്കുക
Overwrite,തിരുത്തിയെഴുതുന്നു
own coding,സ്വകാര്യ എൻകോഡിംഗ്
Pack,പാക്കേജുകൾ
Package,"1.പാക്കേജുകൾ, 2.പാക്കേജുകൾ"
Packet,പാക്കറ്റ്
packet switching,പാക്കറ്റ് സ്വിച്ചിംഗ്
packing factor,പാക്കേജ് നമ്പർ
Padding,പാടൻ
Page,പേജ്
page addressing,പേജ് വിലാസം
page break,വിപരീതം
page footing,"1.പേജ്ഫൂട്ടിംഗ്, 2.പേജ്ഫൂട്ടിംഗ്"
page in,പേജ് ലോഗിൻ
page out,പേജ് ഔട്ട്പുട്ട്
page reader,പേജ് റീഡർ
page swap,പേജ് കൈമാറ്റം
paged memory,"1. പേജ് ചെയ്ത മെമ്മറി, 2. പേജ് ചെയ്ത"
Paging,"1. മെമ്മറി പേജിനേഷൻ, 2. പേജിനേഷൻ"
palm top,ഈന്തപ്പനയുടെ മുകളിൽ
paper sensor,പേപ്പർ സെൻസർ
parallel algoritham,"1. പാരലൽ അൽഗോരിതം, 2. പാരലൽ അൽഗോരിതം"
parallel computer,സമാന്തര കമ്പ്യൂട്ടർ
parallel interface,സമാന്തര ഇന്റർഫേസ്
parallel port,സമാന്തര ഗ്രൂമിംഗ്
parallel processing,സമാന്തര പ്രോസസ്സിംഗ്
parallel programming,സമാന്തര പ്രോഗ്രാമിംഗ്
Parameter,പരാമീറ്റർ
Parent,"1. ഉത്ഭവം, 2. മാതാവ്"
Parity,സമത്വം
parse tree,ഡിസെക്ഷൻ ട്രീ
Parser,പോസ്റ്റ് വ്യാഖ്യാതാവ്
Parsing,പോസ്റ്റ് ബ്രേക്ക്
Partition,ഡിവിഷൻ
Partitioning,ഡിവിഷൻ
Password,"1.പാസ്വേഡ്, 2.പാസ്വേഡ്"
Path,പാത
pattern recognition,മാതൃകാ അംഗീകാരം
PC-disk operating system (PCDOS),പി.സി ഡിസ്ക് ഓപ്പറേറ്റിംഗ് സിസ്റ്റം (PCDOS)
