Tamil,Punjabi
கலத்தல்,ਮਿਲਾਉਣਾ
கலப்பு சுற்று,ਮਿਕਸਿੰਗ ਸਰਕਟ
நினைவூட்டல்,Menonic
நினைவூட்டல்,ਮਨੀਮੋਨਿਕਸ
கைபேசி,ਮੋਬਾਈਲ
மொபைல் மல்டிமீடியா பயன்பாடு,ਮੋਬਾਈਲ ਮਲਟੀਮੀਡੀਆ ਐਪਲੀਕੇਸ਼ਨ
மொபைல் டிவி,ਮੋਬਾਈਲ ਟੀਵੀ
பயன்முறை,ਮੋਡ
தோல்வி முறை,ਅਸਫਲਤਾ ਦਾ .ੰਗ
பரப்புதல் முறை,ਪ੍ਰਸਾਰ ਦਾ .ੰਗ
மாதிரி,ਮਾਡਲ
மோடம்,ਮਾਡਮ
நவீன எஃப்எம் டிரான்ஸ்மிட்டர்,ਆਧੁਨਿਕ ਐਫਐਮ ਟ੍ਰਾਂਸਮੀਟਰ
நவீன போக்குகள்,ਆਧੁਨਿਕ ਰੁਝਾਨ
உள்ளமைவு முறைகள்,ਸੰਰਚਨਾ ਦੇ .ੰਗਾਂ
மாற்றவும்,ਸੋਧ
பண்பேற்றப்பட்ட தொடர்ச்சியான அலை,ਸੋਧਿਆ ਨਿਰੰਤਰ ਲਹਿਰ
பண்பேற்றப்பட்ட சமிக்ஞை,ਸੰਦਰੁਕ ਸਿਗਨਲ
பண்பேற்றப்பட்ட அலைவடிவம்,ਮੋੜਿਆ ਹੋਇਆ ਵੇਵਫਾਰਮ
மாடுலேஷன்,ਸੋਧ
மாடுலேஷன் வீச்சு,ਸੰਚਾਲਨ ਦਾ ਐਪਲੀਟਿ .ਡ
பண்பேற்றம் திறன்,ਸੋਧ ਸਮਰੱਥਾ
மாடுலேஷன் அதிர்வெண்,ਮੋਡੂਲੇਸ਼ਨ ਬਾਰੰਬਾਰਤਾ
மாடுலேஷன் இன்டெக்ஸ்,ਮੋਡੂਲੇਸ਼ਨ ਇੰਡੈਕਸ
மாடுலேஷன் நேர்கோட்டு,ਸੰਚਾਲਨ ਦੀ ਲੜੀ
மாடுலேஷன் மீட்டர்,ਸੰਚਾਲਿਤ ਮੀਟਰ
மாடுலேஷன் மானிட்டர்,ਸੋਧ ਨਿਗਰਾਨੀ
மாடுலேஷன் சதவீதம்,ਸੰਵਿਧਾਨਕਤਾ ਪ੍ਰਤੀਸ਼ਤਤਾ
மாடுலேட்டர்,ਮੋਡੂਲੇਟਰ
தொகுதி,ਮੋਡੀ ule ਲ
ஈரப்பதம்,ਨਮੀ
உந்தம்,ਰਫਤਾਰ
கண்காணிக்கவும்,ਮਾਨੀਟਰ
கண்காணிப்பு,ਨਿਗਰਾਨੀ
கண்காணிப்பு மற்றும் பகுப்பாய்வு நுட்பங்கள்,ਨਿਗਰਾਨੀ ਅਤੇ ਵਿਸ਼ਲੇਸ਼ਣ ਤਕਨੀਕਾਂ
கண்காணிப்பு மற்றும் கட்டுப்பாடு,ਨਿਗਰਾਨੀ ਅਤੇ ਨਿਯੰਤਰਣ
கண்காணிப்பு நிலையம்,ਨਿਗਰਾਨੀ ਸਟੇਸ਼ਨ
ஒரே வண்ணமுடைய,ਮੋਨੋਕ੍ਰੋਮ
மோனோபோனிக் பரிமாற்றம்,ਮੋਨੋਫੋਨਿਕ ਟ੍ਰਾਂਸਮਿਸ਼ਨ
மோர்ப்,ਮੋਰਫ
மார்பிங்,ਰੋਗ
மோர்பிசம்,ਮੋਰਫਿਜ਼ਮ
மொசைக்,ਮੋਜ਼ੇਕ
மதர்போர்டு,ਮਦਰਬੋਰਡ
இயக்க இழப்பீடு,ਮੋਸ਼ਨ ਮੁਆਵਜ਼ਾ
இயக்க மதிப்பீடு,ਮੋਸ਼ਨ ਅਨੁਮਾਨ
இயக்க திசையன்,ਮੋਸ਼ਨ ਵੈਕਟਰ
இயக்க வீடியோ,ਮੋਸ਼ਨ ਵੀਡੀਓ
மோட்டார்,ਮੋਟਰ
மோட்டார் ஆபரேட்டர்,ਮੋਟਰ ਓਪਰੇਟਰ
மோட்டார் ஸ்டார்டர்,ਮੋਟਰ ਸਟਾਰਟਰ
மவுண்ட்,ਮਾਉਂਟ
சுட்டி,ਮਾ ouse ਸ
சுட்டி இடைமுகம்,ਮਾ mouse ਸ ਇੰਟਰਫੇਸ
இயக்கம்,ਅੰਦੋਲਨ
பல சேனல் நீட்டிப்பு,ਮਲਟੀ ਚੈਨਲ ਐਕਸਟੈਂਸ਼ਨ
மல்டிகாஸ்டிங்,ਮਲਟੀਕਾਸਟਿੰਗ
மல்டிசனல் சிக்னல்கள்,ਬਹੁਕੰਨਸ਼ੇਲ ਸਿਗਨਲ
மல்டிடிரெக்ஷனல் மைக்ரோஃபோன்,ਬਹੁ-ਪੱਖੀ ਮਾਈਕ੍ਰੋਫੋਨ
பன்மொழி வர்ணனை,ਬਹੁਭਾਸ਼ਾਈ ਟਿੱਪਣੀ
மல்டிமீடியா,ਮਲਟੀਮੀਡੀਆ
மல்டிமீடியா கியோஸ்க்,ਮਲਟੀਮੀਡੀਆ ਕੋਠੀ
மல்டிமீட்டர்,ਮਲਟੀਮੀਟਰ
மல்டிபாத்,ਮਲਟੀਪਾਥ
மல்டிபாத் வரவேற்பு,ਮਲਟੀਪਾਥ ਰਿਸੈਪਸ਼ਨ
மல்டிஃபாஸ்,ਮਲਟੀਫੇਸ
நான்கு,ਮਲਟੀਪਲ
பல அணுகல் அமைப்பு,ਮਲਟੀਪਲ ਐਕਸੈਸ ਸਿਸਟਮ
மல்டிபிளக்ஸ்,ਮਲਟੀਪਲੈਕਸ
மல்டிபிளெக்சர்,ਮਲਟੀਪਲੈਕਸਰ
மல்டிபிளெக்சிங்,ਮਲਟੀਪਲੈਕਸਿੰਗ
மல்டிஸ்டேஜ் பெருக்கி,ਮਲਟੀਸਟੇਜ ਐਂਪਲੀਫਾਇਰ
பல்பணி,ਮਲਟੀਟਾਸਕਿੰਗ
மல்டிவிபிரேட்டர்,ਮਲਟੀਵੀਬਰੇਟਰ
முடக்கு,ਮੂਕ
பரஸ்பர நடத்தை,ਆਪਸੀ ਚਾਲ
பரஸ்பர மின்மறுப்பு,ਆਪਸੀ ਰੁਕਾਵਟ
பரஸ்பர தூண்டல்,ਆਪਸੀ ਝੁਲਸ
பரஸ்பர குறுக்கீடு,ਆਪਸੀ ਦਖਲ
நானோ-தொழில்நுட்பம்,ਨੈਨੋ-ਟੈਕਨੋਲੋਜੀ
குறுகலான,ਤੰਗ ਪੱਟੀ
குறுகிய,ਸੌੜਾ
இயற்கை வரைவு,ਕੁਦਰਤੀ ਖਰੜਾ
நேவிகேட்டர்,ਨੇਵੀਗੇਟਰ
எதிர்மறை,ਨਕਾਰਾਤਮਕ
எதிர்மறை சார்பு,ਨਕਾਰਾਤਮਕ ਪੱਖਪਾਤ
எதிர்மறை கட்டணம்,ਨਕਾਰਾਤਮਕ ਚਾਰਜ
எதிர்மறை கருத்து,ਨਕਾਰਾਤਮਕ ਪ੍ਰਤੀਕ੍ਰਿਆ
எதிர்மறை உச்ச,ਨਕਾਰਾਤਮਕ ਸਿਖਰ
எதிர்மறை எதிர்ப்பு,ਨਕਾਰਾਤਮਕ ਵਿਰੋਧ
நிகர ஆதாயம்,ਸ਼ੁੱਧ ਲਾਭ
மொத்த இழப்பு,ਸ਼ੁੱਧ ਨੁਕਸਾਨ
Netiquett,ਨੈੱਟਕਿਟ
வலைப்பின்னல்,ਨੈੱਟਵਰਕ
நெட்வொர்க் அனலைசர்,ਨੈਟਵਰਕ ਵਿਸ਼ਲੇਸ਼ਕ
பிணைய கோப்பு முறைமை,ਨੈੱਟਵਰਕ ਫਾਇਲ ਸਿਸਟਮ
பிணைய திட்டமிடல்,ਨੈਟਵਰਕ ਪਲੈਨਿੰਗ
நெட்வொர்க் முடித்தல்,ਨੈਟਵਰਕ ਸਮਾਪਤੀ
நெட்வொர்க்கிங்,ਨੈੱਟਵਰਕਿੰਗ
நடுநிலை,ਨਿਰਪੱਖ
நடுநிலைப்படுத்துதல்,ਨਿਰਵਿਘਨ
செய்தி அறை ஆட்டோமேஷன்,ਨਿ News ਜ਼ ਰੂਮ ਆਟੋਮੈਟਿਕ
Nibble,Nible
முக்கிய,Niche
சுமை சோதனை இல்லை,ਕੋਈ ਲੋਡ ਟੈਸਟ ਨਹੀਂ
முனை,ਨੋਡ
சத்தம்,ਸ਼ੋਰ
சத்தம் உருவம்,ਸ਼ੋਰ ਸ਼ਰਾਖਕ
இரைச்சல் வடிகட்டி,ਸ਼ੋਰ ਫਿਲਟਰ
இரைச்சல் தளம்,ਰੌਲਾ ਫਰਸ਼
இரைச்சல் வாயில்,ਸ਼ੋਰ ਗੇਟ
இரைச்சல் நோய் எதிர்ப்பு சக்தி,ਸ਼ੋਰ ਇਮਿ .ਸ਼ਨ
சத்தம் கொலையாளி,ਸ਼ੋਰ ਕਾਤਲ
இரைச்சல் நிலை,ਸ਼ੋਰ ਦਾ ਪੱਧਰ
இரைச்சல் சக்தி,ਸ਼ੋਰ ਸ਼ਕਤੀ
சத்தம் வடிவும் அளவு,ਸ਼ੋਰ ਨੂੰ ਰੂਪ ਦੇਣ ਵਾਲੇ ਵਟਾਈਜ਼ਰ
இரைச்சல் மூல,ਸ਼ੋਰ ਸਰੋਤ
சத்தம் அடக்குமுறை சுற்று,ਸ਼ੋਰ ਨੂੰ ਦਬਾਉਣ ਵਾਲੀ ਸਰਕਟ
சத்தம் அடக்கி,ਸ਼ੋਰ ਨੂੰ ਦਬਾਉਣ ਵਾਲਾ
இரைச்சல் வெப்பநிலை,ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ
இரைச்சல் வெப்பநிலை,ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ
சத்தம் முக்கோணம்,ਸ਼ੋਰ ਤਿਕੋਣ
இரைச்சல் மின்னழுத்தம்,ਸ਼ੋਰ ਵੋਲਟੇਜ
சத்தமில்லாத,ਸ਼ੋਰ
சத்தமில்லாத குறியீட்டு முறை,ਸ਼ੋਰ ਰਹਿਤ ਕੋਡਿੰਗ
சத்தமில்லாத வரவேற்பு,ਸ਼ੋਰ ਸ਼ਰਾਬੇ ਦੀ ਰਿਸੈਪਸ਼ਨ
பெயரளவு பயன்படுத்தக்கூடிய புல வலிமை,ਨਾਮਾਤਰ ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ
அர்ப்பணிப்பு அல்லாத மைக்ரோஃபோன்,ਗੈਰ-ਸਰਕਾਰੀ ਮਾਈਕ੍ਰੋਫੋਨ
தூண்டல் அல்லாத சுமை,ਗੈਰ-ਅਸੁਰੱਖਿਅਤ ਲੋਡ
தூண்டல் அல்லாத எதிர்ப்பு,ਗੈਰ-ਸਪਸ਼ਟ ਟੱਗਰ
சினோசாய்டல் அல்லாத அலை,ਗੈਰ-ਸਿਨੋosoidal ਵੇਵ
நிலையற்ற நினைவகம்,ਗੈਰ-ਅਸਥਿਰ ਮੈਮੋਰੀ
அல்லது வாயில்,ਨਾ ਹੀ ਗੇਟ
சாதாரண வேகம்,ਸਧਾਰਣ ਗਤੀ
சாதாரண வழங்கல்,ਸਧਾਰਣ ਸਪਲਾਈ
உச்சநிலை,ਡਿਗਰੀ
உச்சிகள் வடிகட்டி,ਡਿਗਰੀ ਫਿਲਟਰ
எண்,ਸੰਖਿਆਤਮਕ
எண்ணியல் ரீதியாக கட்டுப்படுத்தப்பட்ட ஆஸிலேட்டர்,ਸੰਖਿਆਤਮਕ ਤੌਰ 'ਤੇ ਨਿਯੰਤਰਿਤ c ਸਿਲੇਟਰ
நட்டு-போல்ட்,ਗਿਰੀ-ਬੋਲਟ
நிக்விஸ்ட்-ஷானன் தேற்றம்,ਨਿਆਵਵਾਦੀ-ਸ਼ੈਨਨ ਥੀਰਮੇਮ
பொருள் சார்ந்த,ਆਬਜੈਕਟ-ਅਧਾਰਿਤ
ஆக்டல்,ਅਕਤੂਬਰ
அதிர்வெண் ஆக்டேவ்,ਬਾਰੰਬਾਰਤਾ ਦਾ ਅਕਤੂਬਰ
ஆக்டெட்,Octett
ஆஃப்-லைன்,ਆਫ-ਲਾਈਨ
ஈடுசெய்யும்,ਆਫਸੈੱਟ
ஓம்,ਓਮ
ஓம் மீட்டர்,ਓਮ ਮੀਟਰ
எண்ணெய் சர்க்யூட் பிரேக்கர்,ਤੇਲ ਸਰਕਟ ਤੋੜਨ ਵਾਲਾ
எண்ணெய் வடிகட்டி,ਤੇਲ ਫਿਲਟਰ
எண்ணெய் மூழ்கியது,ਤੇਲ ਡੁੱਬ ਗਿਆ
எண்ணெய் நிலை பாதை,ਤੇਲ ਪੱਧਰ ਦਾ ਗੇਜ
ஆம்னி-திசை ஆண்டெனா,ਓਮਨੀ-ਦਿਸ਼ਾਵੀ ਐਂਟੀਨਾ
ஆம்னி-திசை மைக்ரோஃபோன்,ਓਮਨੀ-ਦਿਸ਼ਾਵੀ ਮਾਈਕ੍ਰੋਫੋਨ
தேவைக்கேற்ப,ਮੰਗ ਉੱਤੇ
ஆன்-டிமாண்ட் ஸ்ட்ரீமிங்,ਆਨ-ਡਿਮਾਂਡ ਸਟ੍ਰੀਮਿੰਗ
ஆன்-லைன் (ஆன்லைன்),ਆਨ-ਲਾਈਨ (ਆਨਲਾਈਨ)
ஆன்லைன் பகுப்பாய்வு செயலாக்கம்,ਆਨਲਾਈਨ ਵਿਸ਼ਲੇਸ਼ਣਸ਼ੀਲ ਪ੍ਰੋਸੈਸਿੰਗ
ஆன்-ஆஃப்,ਚਾਲੂ ਬੰਦ
ஆன்-ஆஃப் கீயிங் பண்பேற்றம்,ਆਨ-ਆਫ ਲਯਿੰਗ ਮੈਨੂਲੇਸ਼ਨ
திறந்த மின்சுற்று,ਓਪਨ ਸਰਕਟ
திறந்த மூல,ਓਪਨ ਸੋਰਸ
திறந்த அமைப்பு,ਓਪਨ ਸਿਸਟਮ
இயக்க அதிர்வெண்,ਓਪਰੇਟਿੰਗ ਬਾਰੰਬਾਰਤਾ
இயக்க முறைமை,ਆਪਰੇਟਿੰਗ ਸਿਸਟਮ
செயல்பாடு,ਓਪਰੇਸ਼ਨ
ஆபரேட்டர்,ਓਪਰੇਟਰ
ஆப்டிகல் ஃபைபர்,ਆਪਟੀਕਲ ਫਾਈਬਰ
ஒளியியல் அதிர்வெண்,ਆਪਟੀਕਲ ਬਾਰੰਬਾਰਤਾ
ஆப்டிகல் குறைப்பு,ਆਪਟੀਕਲ ਕਮੀ
ஒளியியல் தீர்மானம்,ਆਪਟੀਕਲ ਰੈਜ਼ੋਲੇਸ਼ਨ
ஆப்டிகல் டிராக்,ਆਪਟੀਕਲ ਟਰੈਕ
உகந்த வேலை அதிர்வெண்,ਸਰਵੋਤਮ ਕੰਮ ਕਰਨ ਦੀ ਬਾਰੰਬਾਰਤਾ
ஆப்டோகூப்ளர்,ਓਪਟੂਉਪਲਰ
ஆப்டோ எலக்ட்ரானிக்ஸ்,ਓਪਟੋਲੇਕਟ੍ਰੋਨਿਕਸ
அல்லது வாயில்,ਜਾਂ ਗੇਟ
வட்ட பாதையில் சுற்றி,ਘੇਰੇ
ஆஸிலேட்டர்,C ਸਿਲੇਟਰ
ஊசலாடும்,ਆਸਮਿਲੋਗ੍ਰਾਮ
ஊசலாட்ட,ਓਸਕੀਗ੍ਰਾਫ
அலைக்காட்டி,Sscilloscope
வெளிப்புற இடைவெளி,ਬਾਹਰੀ ਇੰਟਰਲੇਵਰ
வெளிச்செல்லும் ஊட்டி,ਬਾਹਰ ਜਾਣ ਵਾਲੇ ਫੀਡਰ
வெளியீடு,ਆਉਟਪੁੱਟ
வெளியீட்டு நிலை,ਆਉਟਪੁੱਟ ਲੈਵਲ
வெளியீட்டு மீட்டர்,ਆਉਟਪੁੱਟ ਮੀਟਰ
வெளியீட்டு மின்மாற்றி,ਆਉਟਪੁੱਟ ਟਰਾਂਸਫਾਰਮਰ
வெளியீட்டு வால்வு,ਆਉਟਪੁੱਟ ਵਾਲਵ
வெளியீட்டு அலைவடிவம்,ਆਉਟਪੁੱਟ ਵੇਵਫਾਰਮ
வெளியே ஒளிபரப்பு (OB),ਬਾਹਰ ਪ੍ਰਸਾਰਣ (ਓਬ)
சூளை,ਓਵਨ
மேல் இணைப்பு,ਓਵਰ ਪਲਿੰਗ
மாடுலேஷன் ஓவர்,ਓਵਰਸ਼ਨ
ஓவர் மின்னழுத்தம்,ਵੋਲਟੇਜ ਤੋਂ ਵੱਧ
ஒட்டுமொத்த விழிப்புணர்வு,ਸਮੁੱਚੀ ਪਰਦਾ
ஒட்டுமொத்த ஒளிபரப்பு நம்பகத்தன்மை,ਸਮੁੱਚੀ ਪ੍ਰਸਾਰਣ ਭਰੋਸੇਯੋਗਤਾ
ஒட்டுமொத்த செயல்திறன்,ਕੁੱਲਕੁਸ਼ਲਤਾ
ஒட்டுமொத்த வரவேற்பு நம்பகத்தன்மை,ਸਮੁੱਚੀ ਰਿਸੈਪਸ਼ਨ ਭਰੋਸੇਯੋਗਤਾ
ஒட்டுமொத்த பதில்,ਸਮੁੱਚੇ ਜਵਾਬ
ஒட்டுமொத்த அமைப்பு,ਸਮੁੱਚੀ ਪ੍ਰਣਾਲੀ
ஓவர் டப்பிங்,ਓਵਰਡਬਿੰਗ
மேல்நிலை வரி,ਓਵਰਹੈੱਡ ਲਾਈਨ
மேல்நிலை கம்பி,ਓਵਰਹੈੱਡ ਤਾਰ
ஓவர்லோட்,ਓਵਰਲੋਡ
அதிக சுமை பாதுகாப்பு சாதனங்கள்,ਓਵਰਲੋਡ ਸੁਰੱਖਿਆ ਉਪਕਰਣ
ஓவர்லோட் பயணம்,ਓਵਰਲੋਡ ਯਾਤਰਾ
மிகைப்படுத்தல்,ਓਵਰਸੈਂਪਿੰਗ
நிரம்பியுள்ளது,ਪੈਕ
பாக்கெட் மாறுதல்,ਪੈਕੇਟ ਬਦਲਣਾ
பாக்கெட்மயமாக்கல்,ਪੈਕੇਟਾਈਜ਼ੇਸ਼ਨ
பாக்கெட்ஸ்,ਪੈਕਟਾਈਜ਼ਡ
திண்டு,ਪੈਡ
பேஜிங்,ਪੇਜਿੰਗ
பான் திரை,ਪੈਨ ਸਕ੍ਰੀਨ
பேனல்,ਪੈਨਲ
Paning,ਪੈਨਿੰਗ
பனோரமா,ਪਨੋਰਮਾ
பரவளைய மைக்ரோஃபோன்,ਪੈਰਾਬੋਲਿਕ ਮਾਈਕ੍ਰੋਫੋਨ
முன்னுதாரண மாற்றம்,ਪੈਰਾਡਿਗਮ ਸ਼ਿਫਟ
முரண்பாடு,ਵਿਗਾੜ
இணை துறைமுகம்,ਪੈਰਲਲ ਪੋਰਟ
அளவுரு,ਪੈਰਾਮੀਟਰ
ஒட்டுண்ணி இழப்பு,ਪਰਜੀਵੀ ਨੁਕਸਾਨ
ஒட்டுண்ணி ஊசலாட்டம்,ਪਰਜੀਵੀ ਮਖੌਲਿਆ
சமநிலை பிட்,ਸਮਾਨਤਾ ਬਿੱਟ
சமநிலை சோதனை,ਪੈਰਿਟੀ ਟੈਸਟਿੰਗ
பார்செக்,ਪਾਰਸ
பகுதி தீர்மானம்,ਅੰਸ਼ਕ ਰੈਜ਼ੋਲੂਸ਼ਨ
பாஸ்பேண்ட்,ਪਾਸਬੈਂਡ
செயலற்ற,ਪੈਸਿਵ
செயலற்ற பிணையம்,ਪੈਸਿਵ ਨੈਟਵਰਕ
கடவுச்சொல்,ਪਾਸਵਰਡ
இணைப்பு,ਪੈਚ
இணைப்பு தண்டு,ਪੈਚ ਕੋਰਡ
பாதை இழப்பு,ਮਾਰਗ ਦਾ ਨੁਕਸਾਨ
முறை,ਪੈਟਰਨ
பேலோட்,ਪੇਲੋਡ
உச்ச உயரம்,ਸਿਖਰ ਉਚਾਈ
உச்ச அனோட் மின்னோட்டம்,ਪੀਕ ਐਨਾਡ ਮੌਜੂਦਾ
உச்ச வரம்பு,ਸਿਖਰ ਸੀਮਾ
உச்ச சுமை,ਚੋਟੀ ਦਾ ਭਾਰ
உச்ச மதிப்பு,ਚੋਟੀ ਦਾ ਮੁੱਲ
உச்சம்,ਪੀਕਿੰਗ
உச்சத்திலிருந்து உச்ச மின்னழுத்தம்,ਪੀਕ-ਟੂ-ਪੀਕ ਵੋਲਟੇਜ
பியர்-டு-பியர்,ਪੀਅਰ ਟੂ ਪੀਅਰ
புலனுணர்வு மாதிரி,ਸਮਝਦਾਰੀ ਦਾ ਮਾਡਲ
புலனுணர்வு மாதிரி,ਅਨੁਭਵੀ ਮਾਡਲ
செயல்திறன்,ਪ੍ਰਦਰਸ਼ਨ
பெரிஜி,ਪਾਵੀ
அவ்வப்போது சோதனை,ਆਵਰਤੀ ਟੈਸਟ
புற,ਪੈਰੀਫਿਰਲ
சாதனங்கள்,ਪੈਰੀਫਿਰਲਸ
ஊடுருவக்கூடிய தன்மை,Permafet
