Tamil,Bengali
இயக்க அதிர்வெண்,অপারেটিং ফ্রিকোয়েন্সি
இயக்க முறைமை,অপারেটিং সিস্টেম
செயல்பாடு,অপারেশন
ஆபரேட்டர்,অপারেটর
ஆப்டிகல் ஃபைபர்,অপটিকাল ফাইবার
ஒளியியல் அதிர்வெண்,অপটিক্যাল ফ্রিকোয়েন্সি
ஆப்டிகல் குறைப்பு,অপটিক্যাল হ্রাস
ஒளியியல் தீர்மானம்,অপটিক্যাল রেজোলিউশন
ஆப்டிகல் டிராக்,অপটিক্যাল ট্র্যাক
உகந்த வேலை அதிர்வெண்,সর্বোত্তম কাজের ফ্রিকোয়েন্সি
ஆப்டோகூப்ளர்,অপ্টোকুপলার
ஆப்டோ எலக்ட்ரானிக்ஸ்,অপটোলেক্ট্রনিক্স
அல்லது வாயில்,বা গেট
வட்ட பாதையில் சுற்றி,কক্ষপথ
ஆஸிலேட்டர்,দোলক
ஊசலாடும்,অসিলগ্রাম
ஊசலாட்ட,অসিলোগ্রাফ
அலைக்காட்டி,অসিলোস্কোপ
வெளிப்புற இடைவெளி,বাইরের ইন্টারলিভার
வெளிச்செல்லும் ஊட்டி,বহির্গামী ফিডার
வெளியீடு,আউটপুট
வெளியீட்டு நிலை,আউটপুট স্তর
வெளியீட்டு மீட்டர்,আউটপুট মিটার
வெளியீட்டு மின்மாற்றி,আউটপুট ট্রান্সফর্মার
வெளியீட்டு வால்வு,আউটপুট ভালভ
வெளியீட்டு அலைவடிவம்,আউটপুট তরঙ্গরূপ
வெளியே ஒளிபரப்பு (OB),বাইরের সম্প্রচার (ওবি)
சூளை,চুলা
மேல் இணைப்பு,ওভার কাপলিং
மாடுலேஷன் ஓவர்,ওভার মড্যুলেশন
ஓவர் மின்னழுத்தம்,ভোল্টেজ ওভার
ஒட்டுமொத்த விழிப்புணர்வு,সামগ্রিক মনোযোগ
ஒட்டுமொத்த ஒளிபரப்பு நம்பகத்தன்மை,সামগ্রিক সম্প্রচার নির্ভরযোগ্যতা
ஒட்டுமொத்த செயல்திறன்,সামগ্রিক যোগ্যতা
ஒட்டுமொத்த வரவேற்பு நம்பகத்தன்மை,সামগ্রিক অভ্যর্থনা নির্ভরযোগ্যতা
ஒட்டுமொத்த பதில்,সামগ্রিক প্রতিক্রিয়া
ஒட்டுமொத்த அமைப்பு,সামগ্রিক সিস্টেম
ஓவர் டப்பிங்,ওভারডাবিং
மேல்நிலை வரி,ওভারহেড লাইন
மேல்நிலை கம்பி,ওভারহেড তার
ஓவர்லோட்,ওভারলোড
அதிக சுமை பாதுகாப்பு சாதனங்கள்,ওভারলোড সুরক্ষা ডিভাইস
ஓவர்லோட் பயணம்,ওভারলোড ট্রিপ
மிகைப்படுத்தல்,ওভারস্যাম্পলিং
நிரம்பியுள்ளது,প্যাকড
பாக்கெட் மாறுதல்,প্যাকেট স্যুইচিং
பாக்கெட்மயமாக்கல்,প্যাকেটাইজেশন
பாக்கெட்ஸ்,প্যাকেটাইজড
திண்டு,প্যাড
பேஜிங்,পেজিং
பான் திரை,প্যান স্ক্রিন
பேனல்,প্যানেল
Paning,প্যানিং
பனோரமா,প্যানোরামা
பரவளைய மைக்ரோஃபோன்,প্যারাবোলিক মাইক্রোফোন
முன்னுதாரண மாற்றம்,দৃষ্টান্ত শিফট
முரண்பாடு,প্যারাডক্স
இணை துறைமுகம்,সমান্তরাল পোর্ট
அளவுரு,প্যারামিটার
ஒட்டுண்ணி இழப்பு,পরজীবী ক্ষতি
ஒட்டுண்ணி ஊசலாட்டம்,পরজীবী দোলন
சமநிலை பிட்,সমতা বিট
சமநிலை சோதனை,সমতা পরীক্ষা
பார்செக்,পার্সেক
பகுதி தீர்மானம்,আংশিক রেজোলিউশন
பாஸ்பேண்ட்,পাসব্যান্ড
செயலற்ற,প্যাসিভ
செயலற்ற பிணையம்,প্যাসিভ নেটওয়ার্ক
கடவுச்சொல்,পাসওয়ার্ড
இணைப்பு,প্যাচ
இணைப்பு தண்டு,প্যাচ কর্ড
பாதை இழப்பு,পথ ক্ষতি
முறை,প্যাটার্ন
பேலோட்,পে -লোড
உச்ச உயரம்,পিক উচ্চতা
உச்ச அனோட் மின்னோட்டம்,পিক অ্যানোড কারেন্ট
