Odiya,Hindi
"ବୃଦ୍ଧି କର, ବୃଦ୍ଧି କର |","आवर्धन करना, आवर्धित करना"
"magnifier, magnification-","आवर्धक, आवर्धन-"
ବଡ଼ ଲେନ୍ସ,आवर्धक लेन्स
"ତୀବ୍ରତା, ତୀବ୍ରତା","परिमाण, कांतिमान"
ମ୍ୟାଗନ୍,मैगनॉन
ମୁଖ୍ୟ ବ୍ୟାଣ୍ଡ |,मुख्य बैंड
ମୁଖ୍ୟ ରାସ୍ତା ମୁଖ୍ୟ ଲାଇନ,"प्रमुख मार्ग, मुख्य लाइन"
"ମୁଖ୍ୟ ତାର, ମୁଖ୍ୟ ଟ୍ୟାପ୍ |","मुख्य तार, मुख्य नल"
"ରକ୍ଷଣାବେକ୍ଷଣ, ପୋଷଣ, ରକ୍ଷଣାବେକ୍ଷଣ |","अनुरक्षण, पोषण, संधारण"
ମାୟୋରାନା ନିର୍ବାହ,मायोराना निष्पत्ति
ମୁଖ୍ୟ ଅକ୍ଷ,दीर्घ अक्ष
ମୁଖ୍ୟ ଦୋଷ |,मुख्य दोष
ବହୁମୁଖୀ |,बहुसंख्यक
ମାଷ୍ଟର ସ୍ୱର,गुरु टोन
ଯୋଗାଯୋଗ ଏବଂ ଭାଙ୍ଗନ୍ତୁ |,संपर्क और विच्छेद
ନମନୀୟତା,"आघातवर्ध्यता, आघात वर्धनीयता"
କୌଶଳ,कौशल
ମାନୁଆଲ୍ ମନିପୁଲେସନ୍ |,"हस्त कौशल, हेरफेर"
ଅପରେଟର୍,परिचालक
ମାନବ ବେଲୁନ୍ |,मानवयुक्त बैलून
"ମନୋମିଟର, ମନୋମିଟର |","दाबांतरमापी, मैनोमीटर"
ପଲିହେଡ୍ରନ୍ |,बहुपिंडी
ମଣିଷ ବର୍ଷ,मानवश्रम वर्ष
"marginal, marginal, marginal","सीमांत, उपांतस्थ, उपांत"
ମାର୍ଜିନାଲ୍ ଏଣ୍ଟ୍ରପି |,उपांत ऐन्ट्रॉपी
ସୁରକ୍ଷିତ ପରିସର,निरापद परिसर
ନାବିକ ଡସୁଇଚକ୍ |,नाविक द्सूइचक
"ଚିହ୍ନ, ଚିହ୍ନ, ଚିହ୍ନ","अंक, चिह्न, निशान"
ମାର୍କର,चिह्नक
maser,मेसर
"ମାସ୍କ, ମାସ୍କ, କଭର |","मास्क, मुखौटा, आवरण, अवगुंठ"
ଘୋଡେଇ ଦିଅ,"गोपन, प्रच्छादन"
"ମାସ, ମାସ, ବହୁଳ |","द्रव्यमान, संहति, स्थूल"
ବହୁଳତା |,द्रव्यमान बाहुल्य
ଜନ ଅନୁପାତ ପ୍ରତିକ୍ରିୟା |,द्रव्यमान अनुपाती अभिक्रिया
"ଜନ ଏକାଗ୍ରତା, ଜନ ଏକାଗ୍ରତା, ଜନ ଏକାଗ୍ରତା, ବହୁଳତା |","संहति सांद्रण, संहति बाहुल्य, द्रव्यमान सांद्रण, द्रव्यमान बाहुल्य"
ବହୁ କ୍ଷତି,द्रव्यमान क्षति
ମାଷ୍ଟର ନ୍ୟୁକ୍ଲିୟସ୍ |,गुरु नाभिक
ଜନ ଗତି,संहति गति
ଜନ ପ୍ରତିରୋଧକତା |,द्रव्यमानी प्रतिरोधकता
"ମାଷ୍ଟର ପ୍ଲେଟ୍, ମାଷ୍ଟର ପ୍ଲେଟ୍ |","प्रधान प्लेट, मास्टर प्लेट"
ମ୍ୟାଚ୍,सुमेल
ମେଳ ହେଲା,सुमेलित
ମେଳ ଖାଉଛି,सुमेलन
"ମ୍ୟାଟ୍ରିକ୍ସ, ମ୍ୟାଟ୍ରିକ୍ସ, ମ୍ୟାଟ୍ରିକ୍ସ, ମ୍ୟାଟ୍ରିକ୍ସ |","आव्यूह, मैट्रिक्स, आधात्री, मैट्रिक्स"
"ପଦାର୍ଥ, ପଦାର୍ଥ |","द्रव्य, पदार्थ"
ସର୍ବାଧିକ,उच्चिष्ठ
"ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ","महत्तम, अधिकतम, उच्चतम, भूयिष्ठ, उच्चिष्ठ"
ସର୍ବାଧିକ ଅନୁମତିପ୍ରାପ୍ତ |,अधिकतम अनुज्ञेय
ମ୍ୟାକ୍ସୱେଲ-ୱୋଲ୍ଟସମ୍ୟାନ୍ ବଣ୍ଟନ ନିୟମ |,मैक्सवेल-वोल्ट्समान बंटन नियम
ସର୍ବାଧିକ ବଣ୍ଟନ |,मैक्सवेली वितरण
"ମ୍ୟାକ୍ଲିଡ୍ ଗେଜ୍, ମ୍ୟାକ୍ଲିଡ୍ ଗେଜ୍ |","मैकलियोड गेज, मैकलियोड प्रमापी"
ଅର୍ଥ,माध्य
"ଅର୍ଥ ମୁକ୍ତ ପଥ, ଅର୍ଥ ମୁକ୍ତ ପଥ |","औसत मुक्त पथ, माध्य मुक्त पथ"
ବୟସ ମଧ୍ୟମ ବୟସ |,"माध्य आयु, औसत आयु"
ଜୀବନ,माध्य जीवनकाल
ଶଯ୍ୟା ମାପ |,"माप, संस्तर"
"ମାପ, ମାପ, ମାପ","नाप, माप, मापन"
"ବଳ, ଯାନ୍ତ୍ରିକ","बलकृत, यांत्रिक"
ଯାନ୍ତ୍ରିକ ସୁବିଧା |,यांत्रिक लाभ
"ବ science ଜ୍ science ାନିକ, ଯାନ୍ତ୍ରିକ, ଯାନ୍ତ୍ରିକ |","बलविज्ञान, यंत्रविज्ञान, यांत्रिकी"
ଯାନ୍ତ୍ରିକରଣ,यंत्रीकरण
"ଯାନ୍ତ୍ରିକ, ଯାନ୍ତ୍ରିକ","क्रियाविधि, यांत्रिकत्व"
"ମଧ୍ୟମା, ମଧ୍ୟମ, ମଧ୍ୟମା, ମଧ୍ୟମା |","मध्य, मध्यस्थ, माध्यिका, मीडियन"
"ମୋଟ, ଗୁରୁ, ମହା, ସ୍ୱଚ୍ଛ, ନିୟୁଟ୍ (ଦାଶଲକ୍ଷ)","स्थूल, गुरु, महा, स्पष्ट, नियुत (दशलक्ष)"
ମେଗାକୁରି,मेगाक्यूरी
ମ୍ୟାଗମ୍ |,मैगोम
ମାଉଜର ପ୍ରଭାବ,माउस्नर प्रभाव
ଏମ-ଇଲେକ୍ଟ୍ରନ୍ |,M-इलेक्ट्रॉन
"ଇନଟେସନ୍, ଲୀଳା","स्वरानुक्रम, लय"
"ତରଳିବା (adj।), ତରଳିବା, ତରଳିବା (ver।)","गलित (सं.), पिघलना, गलना (क्रि.)"
"ଥବା, ଥବା |","गलन, पिघलना"
ତରଳିବା ବିନ୍ଦୁ |,गलनांक
"ମେମୋରୀ, ମେମୋରୀ ସିଷ୍ଟମ୍ |","स्मृति, स्मृति तंत्र"
"ମେନିସ୍କସ୍, ମେନିସ୍କସ୍ |","नवचन्द्रक, मनिस्कस"
"ପାରିଆ, ମୁରିଆଲ୍ |","पारीय, मयुरियल"
"ପାର୍ଶ୍ୱ-ବାରୋମିଟର, ପାର୍ଶ୍ୱ-ବାରୋମିଟର |","पारद-वाययुदाबमापी, पारद-बैरोमीटर"
"ପାର୍ଡିକ୍, ମାୟୁରିକ୍ |","पारदिक, मयूंरिक"
meridian,"याम्योत्तर, ध्रुववृत्त"
ଗୁଣବତ୍ତା,गुणतांक
ମସନ୍,मेसॉन
"ମାସୋନି ପୋଲ, ୟୁକାୱା ପୋଲ |","मेसॉनी विभवकूप, युकावा विभवकूप"
ବାର୍ତ୍ତା |,संदेश
"ଧାତୁ, ମ basic ଳିକ ପଦାର୍ଥ |","धातु, मौलिक द्रव्य"
"ଧାତୁ କାର୍ଯ୍ୟ, ଧାତୁ ଚିତ୍ରଣ |","धातुवर्णना, धातु चित्रण"
ମେଟାଫାଇଜିକ୍ସ |,तत्वमीमांसा
ଫଳପ୍ରଦ,मितस्थायी
ପାଣିପାଗ,उल्कापिंड
ପାଣିପାଗ,उल्का
ପାଣିପାଗ ବିଭାଗ,मौसमविज्ञान सम्बन्धी
ପାଣିପାଗ ବିଜ୍ଞାନୀ,मौसमविज्ञ
"ମିଟର ବ୍ରିଜ୍, ମିଟର ବ୍ରିଜ୍ |","मीटर-सेतु, मीटर ब्रिज"
"ଦୂରତା, ମିଟର","दूरीक, मीटरी"
ମିସେଲସନଙ୍କ ଇଣ୍ଟରଫେରୋମିଟର |,माइकेलसन का व्यतिकरणमापी
ମାଇକ୍ରୋଏମ୍ପେର୍ |,माइक्रोऐम्पीयर
ମାଇକ୍ରୋ ବିଶ୍ଳେଷଣ |,सूक्ष्म विश्लेषण
ମାଇକ୍ରୋ-କାନୋନିକାଲ୍ ସେଟ୍ |,सूक्ष्म-विहित समुच्चय
ମାଇକ୍ରୋ କାନୋନିକାଲ୍ ସମ୍ପ୍ରଦାୟ |,सूक्ष्मविहित समुदाय
ମାଇକ୍ରୋ ସର୍କିଟ |,सूक्ष्म परिपथ
ମାଇକ୍ରୋ ଫିସର୍ |,सूक्ष्म विदर
ମାଇକ୍ରୋନ୍ |,माइक्रॉन
ମାଇକ୍ରୋଫୋନ୍ |,माइक्रोफोन
"ମାଇକ୍ରୋଫୋଟୋଗ୍ରାଫ୍, ମାଇକ୍ରୋସ୍କୋପୋଟୋ |","सूक्ष्मफ़ओटोग्राफ, सूक्ष्मदर्शीफ़ओटो"
ମାଇକ୍ରୋଫାଇଜିକ୍ସ |,सूक्ष्मभौतिकी
"ମାଇକ୍ରୋସ୍କୋପ୍, ମାଇକ୍ରୋସ୍କୋପ୍ |","सूक्ष्मदर्शी, माइक्रोस्कोप"
"ମାଇକ୍ରୋସ୍କୋପିକ୍, ମାଇକ୍ରୋସ୍କୋପ୍, ମାଇକ୍ରୋସ୍କୋପ୍ |","सूक्ष्म, सूक्ष्मदर्शीय, सूक्ष्मदर्शनी"
ଭଲ କଥା |,अतिसूक्ष्म अपद्रव्य
ମାଇକ୍ରୋସ୍କୋପ୍ |,सूक्ष्मदर्शिकी
"ମାଇକ୍ରୋଷ୍ଟେଟ୍, ମାଇକ୍ରୋଷ୍ଟେଟ୍ |","सूक्ष्म अवस्था, माइक्रोस्टेट"
ମାଇକ୍ରୋଟାୱାର୍ |,माइक्रोटॉर
ମାଇକ୍ରୋ ତରଙ୍ଗ |,सूक्ष्म तरंग
meridian,मध्याह्न
ମଧ୍ୟମ,मध्य
ଆସୁଥିବା ଆୟନ |,अभिगामी आयन
ମାଇଲ୍,मील
"ଆକାଶ ଗଙ୍ଗା, ମିଲ୍କା ମେଖଲା |","आकाश गंगा, दुग्धमेखला"
ମିଲର୍ ଇଣ୍ଡେକ୍ସ,मिलर सूचकांक
ଖଣିଜ ପଦାର୍ଥ,खनिज
ସର୍ଟ ସର୍କିଟ |,लघु परिपथ
କ୍ଷୁଦ୍ରତା,लघुरूपण
ସର୍ବନିମ୍ନ ପଥ,अल्पिष्ठ पथ
"ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ |","न्यूनतम, अल्पतम, निम्नतम, निम्निष्ठ"
ସର୍ବନିମ୍ନ ଆୟନାଇଜେସନ୍ |,निम्नतम आयनन
ସଂଖ୍ୟାଲଘୁ ବାହକ |,अल्पांश वाहक
ସଂଖ୍ୟାଲଘୁ ନିର୍ଗମନକାରୀ |,अल्पसंख्यक उत्सर्जक
କ୍ଷୁଦ୍ର ସ୍ୱର,लघु टोन
"କଳା, ମିନିଟ୍, ମିନିଟ୍ |","कला, मिनट, मिनट"
ମାରିଚିକା |,मरीचिका
"ଦର୍ପଣ, ମୁକୁର |","दर्पण, मुकुर"
"ପ୍ରତୀକ ନ୍ୟୁକ୍ଲିୟସ୍, ପ୍ରତୀପ୍ ନ୍ୟୁକ୍ଲିୟସ୍ |","प्रतीप नाभिक, प्रतीप न्यूक्लियस"
ମିଶ୍ରଣ ଯୋଗ୍ୟତା |,मिश्रणीयता
ଅସଂଗଠିତ ରେଖା |,कुमेलित लाइनें
କୁମେଲନ୍ |,कुमेलन
"ଓରିଏଣ୍ଟିରିଙ୍ଗ୍, ଟେଲି-ଆରିଏଣ୍ଟେସନ୍ |","कुदिग्विन्यास, दूरभिविन्यास"
"କ୍ଷେପଣାସ୍ତ୍ର, କ୍ଷେପଣାସ୍ତ୍ର |","प्रेक्षेपणास्त्र, मिसाइल"
ଅନୁପସ୍ଥିତ ଇଲେକ୍ଟ୍ରନ୍ |,"अनुपस्थित, इलेक्ट्रॉन"
ନିଖୋଜ ରେଖା |,लुप्त रेखाएँ
ଅପମାନ,"अपस्वरता, अपस्वरण"
"ମିକ୍ସର୍, ମିକ୍ସର୍, ମିକ୍ସର୍ (ବ୍ୟକ୍ତି)","मिश्रित, मिश्रण यंत्र, मिश्रक (व्यक्ति)"
MK s। ପଦ୍ଧତି,एम. के. एस. पद्धति
"ଗତିଶୀଳ, ଗତିଶୀଳ, ଗତିଶୀଳ |","गतिशील, चलिष्णु, चल"
ପୋର୍ଟେବଲ୍ ଆଣ୍ଟେନା |,सुवाह्य ऐन्टेना
ଗତିଶୀଳତା |,गतिशीलता
"ପଦ୍ଧତି, ପଦ୍ଧତି, ସିଷ୍ଟମ୍, ମୋଡ୍, ପଲିମର, ମୋଡ୍, ଷ୍ଟେଜ୍, 8. ମୋଡ୍ |","विधि, रीति, प्रणाली, विधा, बहुलक, मोड, अवस्था, 8.मोड"
ଭିମାନନ୍ଦ,विमंदन
ମୋଡରେଟର୍,विमंदक
ସ୍କିଣ୍ଟିଲିଟିଙ୍ଗ୍ ଲାଟାଇସ୍ |,मंथरक जालक
"ପରିବର୍ତ୍ତନ, ରୂପାନ୍ତର, ପରିବର୍ତ୍ତନ","आपरिवर्तन, रूपांतरण, रूपांतर"
ରୂପାନ୍ତରିତ ଏକ୍ସପେନ୍ସିନାଲ୍ ବକ୍ର |,आपरिवर्तित चरघातांकी वक्र
"ରୂପାନ୍ତରକାରୀ, ରୂପାନ୍ତରକାରୀ, କାଲିବ୍ରେଟର |","आपरिवर्तक, रूपांतरक, अंशान्तरक"
ରୂପାନ୍ତର,रूपांतर करना
ମଡ୍ୟୁଲାର୍ ସର୍କିଟ୍ |,माड्यूली परिपथ
"ସଂଗୀତ, ମଡ୍ୟୁଲେଡ୍ |","मूर्छनायुक्त (music), माडुलित"
"ସଙ୍ଗୀତ, ମୋଡ୍ୟୁଲେସନ୍","मूर्छना (music), माडुलन"
ମଡ୍ୟୁଲେଟର,माडुलक
"ମଡ୍ୟୁଲ୍, ମଡ୍ୟୁଲାର୍ |","मॉड्यूल, प्रतिरूपक"
"ମଡ୍ୟୁଲସ୍, ମଡ୍ୟୁଲସ୍","मापांक, माड्यूलस"
swarm ପ୍ରଭାବ,म्वार प्रभाव
ଓଦା,नमी
"ଗ୍ରାମ ମଲିକୁଲାର, ମୋଲାର, ମୋଲ୍ |","ग्राम अणुक, मोलर, मोलीय"
"ଗ୍ରାମ ମଲିକୁଲାରାଇଟି, ମୋଲାରିଟି |","ग्राम अणुकता, मोलरता"
"ଗ୍ରାମ ଅଣୁ, ମୋଲ୍ |","ग्राम अणु, मोल"
"ଅଣୁ, ଅଣୁ","आणिवक, अणु"
ଅଣୁ,अणु
ମୁହୂର୍ତ୍ତ,आघूर्ण
କ୍ଷଣ ବାହୁ,आघूर्ण भुजा
କ୍ଷଣିକ,क्षणिक
ପ୍ରେରଣା |,संवेग
ମୋନାଟୋମିକ୍ |,एकपरमाण्विक
"ମନିଟର, ମନିଟର, ଡାଇନାମିକ୍ ଆନାଲିଜର |","मॉनीटर, मॉनीटर करना, गतिक विश्लेषक"
ମନିଟରିଂ |,मानीटरन
ଏକଚାଟିଆ,एकवर्णी
