Kannada,Gujarati
ಸಂಖ್ಯಾ ಪದ,સંખ્યાત્મક શબ્દ
ನಾರು,નીરસ
ನೈಕ್ವಿಸ್ಟ್ ದರ,સદ્રા દર
ವಸ್ತುನಿಷ್ಠ  (ವಸ್ತು-ಆಧಾರಿತ  ವಾಸ್ತುಶಿಲ್ಪ),ઉદ્દેશ સ્થાપત્ય  (પદાર્થ કેન્દ્રિત  સ્થાપત્ય)
ವಸ್ತು ಸಂಹಿತೆ,ઉદ્દેશ
ವಸ್ತು ಸಂಹಿತೆ  ಹೊಂದಿಕೊಳ್ಳುವಿಕೆ,ઉદ્દેશ  સુસંગતતા
ವಸ್ತು ಕಂಪ್ಯೂಟರ್,પદાર્થ કમ્પ્યુટર
ವಸ್ತು ಕೆತಿ,પદાર્થ તૂતક
ವಸ್ತು ವ್ಯಾಖ್ಯಾನ,ઉદ્દેશ વ્યાખ્યા
ವಸ್ತುನಿಷ್ಠ ಕಾರ್ಯ,ઉદ્દેશ કાર્ય
ವಸ್ತು ಭಾಷೆ,પ્રચાર -ભાષા
ವಸ್ತು ಗ್ರಂಥಾಲಯ,Objectબ્જ ગ્રંથાલય
ವಸ್ತು ಯಂತ್ರ,Objectબ્જેક્ટ -યંત્ર
ವಸ್ತು ಮಾದರಿ,પ્રચાર -પદ્ધતિ
ವಸ್ತು ಮಾಡ್ಯೂಲ್,Objectર્જા -મોડ્યુલ
ವಸ್ತು ಮಾಡ್ಯೂಲ್  ಗ್ರಂಥಾಲಯ,Objectર્જા -મોડ્યુલ  પુસ્તકાલય
ವಸ್ತು ಆಧಾರಿತ  ವಾಸ್ತುಶಿಲ್ಪಿ,પદાર્થ કેન્દ્રિત  સ્થાપત્ય
ವಸ್ತು ಆಧಾರಿತ  ಭಾಷೆ,પદાર્થ કેન્દ્રિત  ભાષા
ಚೀಟಿ,પ્રજા
ವಸ್ತು ಹಂತ,ઉદ્દેશ તબક્કો
ವಸ್ತು ಕಾರ್ಯಕ್ರಮ,પ્રચાર -કાર્યક્રમ
ವಸ್ತು ದಿನಚರಿ,વ્યવહાર
ವಸ್ತು ಸಮಯ,ઉદ્દેશ
ಎಂಟಲ್ ಕೋಡ್,અકાર્ય સંકેત
ಎಂಟು -ಅಂಕಿಯ,અંધાધૂંધી
ಎಂಟಲ್ ಸಂಖ್ಯೆ,અકાર્ય સંખ્યા
ಎಂಟಲ್ ಸಂಖ್ಯೆ  ವ್ಯವಸ್ಥೆ,અકાર્ય સંખ્યા  પદ્ધતિ
ಅಕ್ಟೋಸರನ,અખરોધક
ಬೆಸ-ಸಹ ಚೆಕ್,વિચિત્ર-તપાસ
ಬೆಸ-ಕೂಡ ಪದ  ಕಾಲ,વિચિત્ર શબ્દ  સમય
ಬೆಸ ಸಮಾನತೆ,વિચિત્ર સમાનતા
ಬೆಸ ಸಮಾನತೆ ಪರಿಶೀಲನೆ,વિચિત્ર સમાનતા તપાસ
ಕಚೇರಿ ಯಾಂತ್ರೀಕರಣ,કચેરીના સ્વચાલિતતા
ಕಚೇರಿ ಮಾಹಿತಿ  ವ್ಯವಸ್ಥೆ,કચેરી -માહિતી  પદ્ધતિ
ಆಫ್-ಲೈನ್,Offઘો
ಆಫ್-ಲೈನ್ ಉಪಕರಣಗಳು,Equipmentપ-સાધન-સાધન
ಆಫ್-ಲೈನ್ ಮೋಡ್,Offંચી લાઇન મોડ
ಆಫ್-ಲೈನ್ ಸಂಸ್ಕರಣೆ,-Lઘી પ્રક્રિયા
ಆಫ್-ಲೈನ್ ಸಂಗ್ರಹಣೆ,-Lંચો સંગ્રહ
ದೂರ ಸಾಲಿನ ವ್ಯವಸ್ಥೆಯ,Systemંચાઈ પદ્ધતિ
ದೂರ ಸಾಲಿನ ಘಟಕ,Offંચો એકમ
ಸರಿದೂಗಿಸು,Offંચું કરવું
ಆಫ್‌ಸೆಟ್ ಪಂಚ್,Setંચપન પંચ
ಆಫ್‌ಸೆಟ್ ಸ್ಟ್ಯಾಕರ್,Setંચો
ಸರಿದೂಗನ,-ફેટ પદ્ધતિ
ಆಫ್‌ಸೆಟ್ ವೇರಿಯಬಲ್,Setફસેટ ચલ
ಆಫ್ಲಿಮೇಟರ್,સમય
ಬಿಟ್ ಮೇಲೆ,એક બાજુ
ಚಿಪ್ ನಿಯಂತ್ರಣ  ತರ್ಕ,ચિપ નિયંત્રણ  તર્કશાસ્ત્ર
ಸ್ಥಿತಿಯನ್ನು,શરતમાં
ಬೇಡಿಕೆ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ,માંગ -પદ્ધતિ
ಸ್ವತಂತ್ರ,એક સરનામું
ಸ್ವತಂತ್ರ  ಸೂಚನಾ,એક સરનામું  સૂચના
ಏಕಪಕ್ಷೀಯ,એક ચીપ
ಒಂದು ಆಯಾಮದ  ಭಾಷೆ,એક પરિપ્રેક્ષ્ય  ભાષા
ಒಂದು ಅಂಶ,એક-તત્વ
ಒಬ್ಬರೇ,એક વ્યક્તિ
ಒಬ್ಬರೇ  ಭಾಷಾಂತರ,એક વ્યક્તિ  ભાષાંતર
ಒಂದು ಗೇಟ್ (= ಅಥವಾ  ಗೇಟ್),એક દરવાજો (= અથવા  દરવાજો)
ಒಂದು ಹಂತದ ವಿಳಾಸ,એક સ્તરનું સરનામું
ಒಂದು ಹಂತದ ಕೋಡ್,એક સ્તરનો સંકેત
ಒಂದು ಹಂತದ ಅಂಗಡಿ,એક ક- ક storeર સ્ટોર
ಒಂದೇ ಮಟ್ಟ  ಪ್ರವಾಹದ,એક સ્તરનું  Subલટ
ಒಂದುರವೆ,એક આઉટપુટ
ಒಂದು ಶಾಟ್ ಸರ್ಕ್ಯೂಟ್,એક શ shot ટ સર્કિટ
ಒಂದು ನಿಲುಗಡೆ ಕಾರ್ಯಾಚರಣೆ,એક સ્ટોપ કામગીરી
ಒಂದರಿಂದ ಒಂದರಿಂದ  ಷೋಬರೆ,એકથી એક  ભેગા કરનાર
ಒಂದರಿಂದ ಒಂದರಿಂದ  ಕಾರ್ಯ,એકથી એક  કાર્ય
ಒಂದರಿಂದ ಒಂದಕ್ಕೆ  ಕಾರ್ಯ,એકથી એક  કાર્ય
ಏಕಮುಖ ಸಂಚಾರ  ಸಂವಹನ,એક રીત  વાતચીત
ಒಂದು ಮಾರ್ಗ ಲಿಂಕ್ಡ್ ಪಟ್ಟಿ,એક રીત લિંક્ડ સૂચિ
ಏಕಮುಖ ಸಂಚಾರ  ರೋಗ ಪ್ರಸಾರ,માંદગી  ટ્રાન્સમિશન
ಏಕಮುಖ ಕಾಂಡ,એકમાર્થી થડ
ಆನ್‌ಲೈನ್‌ನಲ್ಲಿ,-Lનલી
ಆನ್‌ಲೈನ್ ಬ್ಯಾಚ್  ಸಂಸ್ಕರಣೆ,ઓન લાઇન બેચ  પ્રક્રિયા
ಆನ್‌ಲೈನ್‌ನಲ್ಲಿ  ಸಂವಹನ,-Lનલી  વાતચીત
ಆನ್-ಲೈನ್ ರೋಗನಿರ್ಣಯ,B નલાઇન નિદાન વિજ્icsાન
ಆನ್-ಲೈನ್ ಉಪಕರಣಗಳು,B નલાઇન સાધનસામગ્રી
ಗೋಡೆಯ,B નલાઇન ફ્લાય
ಆನ್-ಲೈನ್ ಇನ್ಪುಟ್,B નલાઇન ઇનપુટ
ಆನ್-ಲೈನ್ ಮೋಡ್,Onંચી સ્થિતિ
ಆನ್‌ಲೈನ್ ಪ್ಲಾಟರ್,Plotંચી કાવતરાખોર
ಆನ್‌ಲೈನ್ ಸಂಸ್ಕರಣೆ,-Lંચાઈ
ಆನ್‌ಲೈನ್ ಕಾರ್ಯಕ್ರಮ  ಅಭಿವೃದ್ಧಿ,B નલાઇન કાર્યક્રમ  વિકાસ
ಆನ್‌ಲೈನ್‌ನಲ್ಲಿ  ಪ್ರೋಗ್ರಾಮಿಂಗ್,-Lનલી  કાર્યક્રમ
ಆನ್-ಲೈನ್ ಹುಡುಕಾಟ,Searchોળાવ શોધ
ಆನ್‌ಲೈನ್ ಸಂಗ್ರಹಣೆ,B નલાઇન સંગ્રહ
ಆನ್‌ಲೈನ್ ವ್ಯವಸ್ಥೆಯ,B નલાઇન પદ્ધતિ
ಟರ್ಮಿನಲ್,By નલાઇન ટાપાતી
ಟರ್ಮಿನಲ್  ಪರೀಕ್ಷೆ,By નલાઇન ટાપાતી  કસોટી
ಆನ್‌ಲೈನ್ ಪರೀಕ್ಷೆ,B નલાઇન પરીક્ષણ
ಆನ್-ಲೈನ್ ಟೆಸ್ಟ್ ವ್ಯವಸ್ಥೆ,B નલાઇન પરીક્ષણ પદ્ધતિ
ಆನ್‌ಲೈನ್ ಘಟಕ,B પરમેશ
ಕಾರ್ಯಕ್ಕೆ,કાર્ય પર
ಮುಕ್ತ ವಿಳಾಸ,ખુલ્લું સરનામું
ತೆರೆದ ಸಂಕೇತ,ખુલ્લો સંકેત
ತೆರೆದ ಸಂಗ್ರಾಹಕ,ખુલ્લા કલેક્ટર
ತೆರೆದ ಸಂಗ್ರಾಹಕ  ಸಾಧನ,ખુલ્લા કલેક્ટર  સાધન
ಸಂಪರ್ಕ ಟೋನ್ ತೆರೆಯಿರಿ,સંપર્ક સ્વર ખોલો
ತೆರೆದಿರುವ,ખુલ્લા અંતરે
ತೆರೆದ-ಅಂತ್ಯದ ಸಾಲು,ખુલ્લી રેખા
ತೆರೆ,ફાઇલ ખોલો
ತೆರೆದ ಲೂಪ್ ನಿಯಂತ್ರಣ,ખુલ્લો લૂપ નિયંત્રણ
ತೆರೆದ ಲೂಪ್ ವ್ಯವಸ್ಥೆ,ખુલ્લી લૂપ પદ્ધતિ
ತೆರೆದ ಸಂಖ್ಯೆ,ખુલ્લું સંખ્યા
ತೆರೆದ ದಿನಚರಿ,ખુલ્લી રૂટલી
ತೆರೆದ ಅಂಗಡಿ,ખુલ્લી દુકાન
ತೆರೆದ ಅಂಗಡಿ  ಕಾರ್ಯಾಚರಣೆ,ખુલ્લી દુકાન  સંચાલન
ತೆರೆದ ಸಬ್‌ರುಟೈನ್,ખોલો
ತೆರೆದ ವ್ಯವಸ್ಥೆಯ,ખુલ્લી પદ્ધતિ
ತೆರೆದ ವ್ಯವಸ್ಥೆಗಳು  ಪರಸ್ಪರ ಸಂಪರ್ಕ,ખુલ્લી સિસ્ટમો  સંબંધ
ತೆರೆದ ವ್ಯವಸ್ಥೆಗಳು  ಅಂತರ ಕೆಲಸ,ખુલ્લી સિસ્ટમો  પરસ્પર કાર્ય
ತೆರೆದ ತಂತಿ,ખુલ્લું વાયર
ಓಪನ್ ವೈರ್ ಲೈನ್,ખુલ્લી તાર
ದತತ,પ્રબંધ
ಕಾರ್ಯಾಚರಣಾ ಕ್ಷೇತ್ರ,કામચલાઉ ક્ષેત્ર
ಮೋಡ್ ಅನ್ನು ನಿರ್ವಹಿಸಿ,સંચાલન મોડ
ಕಾರ್ಯಾಚರಣಾ ವಿಳಂಬ,સંચાલન વિલંબ
ನಿರ್ವಹಣೆ  ವಾತಾವರಣ,કાર્યરત  વાતાવરણ
ನಿರ್ವಹಣಾ ವ್ಯಾಪ್ತಿ,ચાલક
ಕಾರ್ಯಾಚರಣಾ ಅನುಪಾತ,કાર્યરત ગુણોત્તર
ಕಾರ್ಯಕಾರಿ ಸ್ಥಳ,સંચાલન જગ્યા
ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ,કાર્યરત પદ્ધતિ
ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ  ಕಾರ್ಯ,કાર્યરત પદ્ધતિ  કાર્ય
ಕಾರ್ಯಾಚರಣಾ ಸಮಯ,કામગીરીનો સમય
ಕಾರ್ಯಾಚರಣಾ ವೋಲ್ಟೇಜ್  ಸೂಚನೆ,કાર્યકારી વોલ્ટેજ  સૂચક
ಕಾರ್ಯಾಚರಣೆ,સંચાલન
ಕಾರ್ಯಕಾರಿ  ಪಾತ್ರ,કાર્યકારી  પાત્ર
ಕಾರ್ಯಾಚರಣೆಯ ಕ್ರಮ,કાર્યકારી પદ્ધતિ
ಕಾರ್ಯಾಚರಣೆಯ ಸಂಕೇತ,કાર્યકારી ચિહ્ન
ಕಾರ್ಯಾಚರಣೆಯ ಘಟಕ,કાર્યકારી એકમ
ಕಾರ್ಯಾಚರಣೆಯ ಪದ,કાર્યરત શબ્દ
ಕಾರ್ಯಾಚರಣೆ ಸಂಹಿತೆ,કામગીરી સંહિતા
ಕಾರ್ಯಾಚರಣೆ ನಿಯಂತ್ರಣ  ಭಾಷೆ,કામગીરી નિયંત્રણ  ભાષા
ಕಾರ್ಯಾಚರಣೆ ನಿಯಂತ್ರಣ  ಹೇಳಿಕೆ,કામગીરી નિયંત્રણ  નિવેદન
ಕಾರ್ಯಾಚರಣೆ ಚಕ್ರ,કામગીરી ચક્ર
ಕಾರ್ಯಾಚರಣೆ ಡಿಕೋಡರ್,કામગીરી ડીકોડર
ಕಾರ್ಯಾಚರಣೆ  ಅಭಿವ್ಯಕ್ತಿ,સંચાલન  અભિમાન
ಕಾರ್ಯಾಚರಣೆ ಕ್ಷೇತ್ರ,કામગીરી ક્ષેત્ર
ಕಾರ್ಯಾಚರಣೆ ಸಂಖ್ಯೆ,કામગીરી નંબર
ಕಾರ್ಯಾಚರಣೆ ಭಾಗ,કામગીરીનો ભાગ
ಕಾರ್ಯಾಚರಣೆ ಅನುಪಾತ,કામગીરી ગુણોત્તર
ಕಾರ್ಯಾಚರಣೆಗಳ ವಿಶ್ಲೇಷಣೆ  (= ಕಾರ್ಯಾಚರಣೆಗಳು  ಸಂಶೋಧನೆ)),કામગીરી વિશ્લેષણ  (= કામગીરી  સંશોધન)
ಕಾರ್ಯಾಚರಣೆ ನಿಯಂತ್ರಣ,કામગીરી નિયંત્રણ
ಕಾರ್ಯಾಚರಣೆ  ಬಹು ಕಾರ್ಯ,કામગીરી  બહુવિધ
ಕಾರ್ಯಾಚರಣೆ ಸಮಯ,કામગીરીનો સમય
ನಿರ್ವಾಹಕ,Operatorપરેટર
ನಿರ್ವಾಹಕ  ಅಧಿಕಾರ  ದಾಖಲೆ,Operatorપરેટર  સત્તા  રેકર્ડ
ನಿರ್ವಾಹಕ  ಸ ೦ ಧಿಗೆ,Operatorપરેટર  આદેશ આપવો
ಆಪರೇಟರ್ ಕನ್ಸೋಲ್,પ્રચાલક
ನಿರ್ವಾಹಕ ನಿಯಂತ್ರಣ  ಭಾಷೆ,પ્રચાલક  ભાષા
ನಿರ್ವಾಹಕ ನಿಯಂತ್ರಣ  ಫಲಕ,પ્રચાલક  પેનલ
ಆಪರೇಟರ್ ದೋಷ,પ્રચારક ભૂલ
ಆಪರೇಟರ್ ಮಾರ್ಗದರ್ಶನ  ಸಂಹಿತೆ,પ્રચાલક  સંહિતા
ನಿರ್ವಾಹಕ  ಹಸ್ತಕ್ಷೇಪ  ವಿಭಾಗ,Operatorપરેટર  હસ્તક્ષેપ  વિભાગ
ಆಪರೇಟರ್ ಸಂದೇಶ,પ્રચાલક
ನಿರ್ವಾಹಕ ಭಾಗ,ભાગ -ઓપરેટર
ನಿರ್ವಾಹಕ ಕಾಂಡ,પ્રચાલક
ಆಪ್ ರಿಜಿಸ್ಟರ್,ઓ.પી. રજિસ્ટર
ಆತಂಕದ ಬೈನರಿ  ಹುಡುಕಾಟ ಮರ,દ્વિસંગી  શોધ વૃક્ષ
ದೃಗ್ಕ ಪಾತ್ರ  ಗುರುತಿಸುವಿಕೆ,શિષ્ટાચારનું લક્ષણ  માન્યતા
ದ್ಯುತಿಕಾರಿ,Ticalપિક ફાઇબર
ದೃಗ್ಟಿಕಲ್ ಫಾಂಟ್,Ticalપિક ફ ont ન્ટ
ದ್ಯುಷ್ಟಿಕ ಗುರುತು  ಓದುವಿಕೆ,ઓપ -ચિહ્ન  પ્રયોગ
ಪರಿಶುದ್ಧ ಸ್ಮರಣೆ,ઓપ્ટિકલ મેમરી
ದ್ಯುತಿ ರೀಡರ್,Ticalપવાદી વાચક
ದೃ optವಾದಿ,Scંચાં સ્કેનર
ದ್ಯುಚಾರಿ,Scંચાં સ્કેનીંગ
ದ್ಯುತಿಪೂರ್ವ ದಂಡ,Ticalપ્ટિકલ લાકડી
ಆಪ್ಟಿಮಲ್ ವಿಲೀನ  ಮರ,મહત્તમ મર્જ કરવું  ઝાડ
ಉತ್ತಮೀಕರಣ,Optimપ્ટિમાઇઝેશન
ಗರಿಷ್ಠ ಕೋಡಿಂಗ್,ઈષ્ટ
ಅತ್ಯುತ್ತಮ  ಪ್ರೋಗ್ರಾಮಿಂಗ್,પૂરતું  કાર્યક્રમ
ಆಯ್ಕೆ,વિકલ્પ
ಐಚ್ al ಿಕ ನಿಲುಗಡೆ  ಸೂಚನಾ,વૈકલ્પિક અટક  સૂચના
ಐಚ್ al ಿಕ ವಿರಾಮ  ಸೂಚನಾ,વૈકલ્પિક વિરામ  સૂચના
ಐಚ್ al ಿಕ ನಿಲುಗಡೆ  ಸೂಚನಾ,વૈકલ્પિક બંધ  સૂચના
ಐಚ್ al ಿಕ ಪದ,વૈકલ્પિક શબ્દ
ಆಯ್ಕೆ ಪಟ್ಟಿ,વિકલ્પ -યાદી
ಕಪಾಟಿ,ઓપ કપાળ
ದಿಕ್ಚ್ಯೆ,ટોઇલેક્ટ્રોનિક્સ
ದಿಕ್ಚೇರಿಯ  ತಂತ್ರಜ್ಞಾನ,ટોઇલેક્ટ્રોનું  પ્રાતળતા
ದರ್ವಿ,ચકચારક
ಅಥವಾ,નમાના
ಅಥವಾ ಸರ್ಕ್ಯೂಟ್,અથવા સર્કિટ
ಮರ,આદેશિત વૃક્ષ
ಪಕ್ಷಪಾತವನ್ನು ಆದೇಶಿಸುವುದು,પૂર્વગ્રહ ક્રમ
ಆದೇಶ ಸಂಬಂಧ,સંબંધ
ಆದೇಶದ ಅಂಕಿಅಂಶಗಳು,હુકમ
ತಂತಿ ಸರ್ಕ್ಯೂಟ್‌ಗಳನ್ನು ಆದೇಶಿಸಿ  (= ಆರ್ಡರ್ ಸರ್ಕ್ಯೂಟ್),ઓર્ડર વાયર સર્કિટ્સ  (= ઓર્ડર સર્કિટ)
ಸೋರ್ಸರ್  ಬಹುಪರಣ,ઓર્ડર વાયર  અનેકગણું
ಸಾಮಾನ್ಯ ಚಿಹ್ನೆ,સામાન્ય પ્રતીક
ಅಥವಾ ಅಂಶ,અથવા તત્વ
ಸಾಂಸ್ಥಿಕ  ಮಾಹಿತಿ  ವ್ಯವಸ್ಥೆ,સંગઠનાત્મક  જાણ  પદ્ધતિ
ಅಥವಾ ಗೇಟ್,અથવા દરવાજો
ಮೂಲ ಭಾಷೆ,મૂળ ભાષા
ಅಥವಾ ಮಿಕ್ಸರ್,અથવા મિક્સર
ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ,અથવા કામગીરી
ಶರೀರದ  ವಿಶ್ಲೇಷಣೆ,વિકલાંગ  વિશ્લેષણ
ಶರತ್ಕಾಲದ ಆಧಾರದ ಮೇಲೆ,રૂ or
ಸನ್ಯಾಸದ ಪಟ್ಟಿ,વિકલાંગ યાદી
ಶರೀರದ  ನೆನಪು,વિકલાંગ  યાદ
ಸನ್ಯಾಸಿಗಳ  ವಿಶ್ಲೇಷಣೆ,ઓર્થપ્રેમી  વિશ્લેષણ
ಆಂದೋಲನ ವಿಂಗಡಣೆ,ઓસિલેટીંગ પ્રકારની
Out ಟ್ ಕನೆಕ್ಟರ್,બહાર
Degreeಂದನ,બહારનો ભાગ
ಹೊರ ಕೋಡ್,બાહ્ય સંહિતા
ಹೊರಗಿನವನು  ಬೃಹತ್ ಪ್ರಮಾಣದಲ್ಲಿ,ઉડાઉ  સંસ્કાર
ಉತ್ಪಾದನೆ,ઉત્પાદન
Output ಟ್ಪುಟ್ ಪ್ರದೇಶ,ઉત્પાદન -ક્ષેત્ર
Output ಟ್‌ಪುಟ್ ಪ್ರತಿಪಾದನೆ,ઉત્પાદનપત્ર
Output ಟ್ಪುಟ್ ಬ್ಲಾಕ್,આઉટપુટ
Output ಟ್‌ಪುಟ್ ನಿರ್ಬಂಧಿಸುವುದು  ಅಂಶ,ઉત્પાદન અવરોધ  પરિબળ
Output ಟ್‌ಪುಟ್ ಸಾಮರ್ಥ್ಯ,ઉત્પાદન ક્ષમતા
Output ಟ್‌ಪುಟ್ ಸಾಮರ್ಥ್ಯ,ઉત્પાદન
ಚಾನಲ್ ಚಾನಲ್,ઉત્પાદન પદ્ધતિ
Output ಟ್ಪುಟ್ ಡೇಟಾ,અપેક્ષા -માહિતી
Output ಟ್ಪುಟ್ ಸಾಧನ,ઉત્પાદન
File ಟ್ಪುಟ್ ಫೈಲ್,ઉત્પાદન ફાઈલ
Output ಟ್ಪುಟ್ ಉದ್ಯೋಗ ಸ್ಟ್ರೀಮ್  (= Output ಟ್‌ಪುಟ್  ಸ್ಟ್ರೀಮ್),કાર્ય -પ્રવાહ  (= આઉટપુટ  પ્રવાહ)
Output ಟ್‌ಪುಟ್ ಲಿಮಿಟೆಡ್  ಪ್ರಕ್ರಿಯೆ,મર્યાદિત  પ્રક્રિયા
Output ಟ್‌ಪುಟ್ ಲಿಮಿಟೆಡ್  ವ್ಯವಸ್ಥೆ,મર્યાદિત  પદ્ધતિ
Out ಟ್ಪುಟ್ ಮಾಡ್ಯೂಲ್,આઉટપુટ મોડ્યુલ
Output ಟ್‌ಪುಟ್ ಪ್ರಾಚೀನ,આદિમ
Output ಟ್‌ಪುಟ್ ಪ್ರಕ್ರಿಯೆ,ઉત્પાદન
Output ಟ್ಪುಟ್ ಕಾರ್ಯಕ್ರಮ,ઉત્પાદન કાર્યક્રમ
Output ಟ್ಪುಟ್ ಕಾರ್ಯಕ್ರಮ  ಘಟಕ,ઉત્પાદન કાર્યક્રમ  વિધિ
Output ಟ್‌ಪುಟ್ ಪಂಚ್,ઉત્પાદન પંચ
Output ಟ್‌ಪುಟ್ ಕ್ಯೂಯು,આઉટપુટ કતાર
Output ಟ್ಪುಟ್ ರಿಜಿಸ್ಟರ್,ઉત્પાદન નોંધણી
Output ಟ್ಪುಟ್ ರಿಜಿಸ್ಟರ್  ಬಫಲು,ઉત્પાદન નોંધણી  બફર
Output ಟ್‌ಪುಟ್ ದಿನಚರಿ,નિત્યક્રમ
Output ಟ್‌ಪುಟ್ ದಿನಚರಿ  ಉತ್ಪಾದಕ,નિત્યક્રમ  જનરેટર
Output ಟ್ಪುಟ್ ಸ್ಥಿತಿ,ઉત્પાદન
Output ಟ್ಪುಟ್ ಹೇಳಿಕೆ,અંકુશ
Output ಟ್ಪುಟ್ ಸ್ಟ್ರೀಮ್,અનુકરળ પ્રવાહ
