English,Malayalam
Non resonant antenna,നോൺ-റെസോണന്റ് ആന്റിന
Non-compensated Op-amp,നഷ്ടപരിഹാരം നൽകാത്ത പ്രവർത്തന ആംപ്ലിഫയർ
Non-complementary,പൂരകമല്ലാത്തത്
Non-conductor,വൈദ്യുതചാലകം
Non-contiguous data structure,അറ്റാച്ച് ചെയ്ത ഡാറ്റ ഘടന
Non-critical race,ആക്രമണാത്മക ഓട്ടം
Non-degenerate mode,വഴിതിരിച്ചുവിടൽ മോഡ്
Non-destructive readont,നശിക്കാത്ത വായന
Non-DOS partition message,dosless പാർട്ടീഷൻ സന്ദേശം
Non-executable statement,കൃത്യമല്ലാത്ത പ്രസ്താവന
Non-ideal performance,മോശം പ്രകടനം
Non-impact printer,അസംഘത് മുദ്രക്
Non-inductive winding,ഇൻഡക്റ്റീവ് ജാതകം
Non-inverting amplifier,നോൺ-റിട്ടേൺ ആംപ്ലിഫയർ
Non-inverting averaging amplifier,വിപരീത ശരാശരി ആംപ്ലിഫയർ
Non-inverting buffer,വിപരീത ബഫർ
Non-invertingcomparator,വിപരീത താരതമ്യക്കാർ
Non-inverting configuration,വിപരീത കോൺഫിഗറേഷൻ
Non-inverting summing amplifier,വിപരീത കംപൈലർ ആംപ്ലിഫയർ
Non-inverting voltage,വിപരീത വോൾട്ടേജ്
Non-linear,നോൺ-ലീനിയർ
Nonlinear capacitance,നോൺ-ലീനിയർ കപ്പാസിറ്റർ
Non-linear circuit analysis,നോൺ-ലീനിയർ സർക്യൂട്ട് വിശകലനം
Nonlinear component,നോൺ-ലീനിയർ ഘടകം
Non-linear load line,നോൺ-ലീനിയർ ലോഡ് ലൈൻ
Non-linear modulation,നോൺ-ലീനിയർ മോഡുലേഷൻ
Non-linear resistance,നോൺ-ലീനിയർ പ്രതിരോധം
Non-linear system,നോൺ-ലീനിയർ സിസ്റ്റം
Non-linearity,നോൺ-ലീനിയറിറ്റി
Non-linearity error,നോൺ-ലീനിയറിറ്റി പിശക്
Normalized frequency,സാധാരണ ആവൃത്തി
Non-periodic,ആവർത്തിക്കാത്ത
Non-procedural language,പ്രതികരിക്കാത്ത ഭാഷ
Non-recursive system,ആവർത്തന സംവിധാനം
Non-system disk,സിസ്റ്റമില്ലാത്ത ഡിസ്ക്
Non-systematic code,സീരിയൽ കോഡ്
Non-trivial,നോൺ-ഉപരിതലം
Non-volatile storage,അസ്ഥിരമല്ലാത്ത സംഭരണം
NOR,നോർ
NOR function,നോർ പ്രവർത്തനം
NOR gate,ഗേറ്റുമല്ല
NOR latch,നോർ ലാച്ച്
NOR operation,നോർ ഓപ്പറേഷൻ
Normal density function,സാധാരണ സാന്ദ്രത പ്രവർത്തനം
Normal process,ഫ്ലട്ടർ ശബ്ദം
Normal sampling,സാധാരണ സാമ്പിൾ
Normalized admittance,നോർമലൈസ്ഡ് നുഴഞ്ഞുകയറ്റം
Normally off MOSFET,സാധാരണയായി അടച്ച മോസ്ഫെറ്റ്
NOR-NOR network,അല്ല-അല്ലെങ്കിൽ നെറ്റ്‌വർക്ക്
Norton model,നോർട്ടൺ മോഡലുകൾ
North magnetic pole,ഉത്തര കാന്തികധ്രുവം
Norton a.c.,നോർട്ടൺ പ്രൈവറ്റ് ലിമിറ്റഡ്
Norton amplifier,നോർട്ടൺ ആംപ്ലിഫയർ
Norton circuit,നോർട്ടൺ സർക്യൂട്ട്
Norton d.c.,നോർട്ടൺ ഡി.ഡി.
Norton equivalent circuit,നോർട്ടൺ തുല്യമായ സർക്യൂട്ട്
Norton inverting and non-inverting,നോർട്ടൺ വിപരീതവും വിപരീതവും
Norton Op-amp,നോർട്ടൺ പ്രവർത്തന ആംപ്ലിഫയർ
Norton utility,നോർട്ടൺ യൂട്ടിലിറ്റി
NOT,അല്ല
NOT function,പ്രവർത്തനമല്ല
NOT gate,ഗേറ്റ് അല്ല
NOT operation,പ്രവർത്തനമല്ല
Notation,നൊട്ടേഷൻ രീതി
Notch antenna,ഗ്രോവ് ആന്റിന
Notch filter,ഗ്രോവ് ഫിൽട്ടർ
NPN transistor,npn ട്രാൻസിസ്റ്റർ
NTSC interface,NTSC ഇന്റർഫേസ്
N-type impurity,n-തരം മാലിന്യങ്ങൾ
N-type material,n-തരം പദാർത്ഥം
Nucleus,അണുകേന്ദ്രം
Null,പൂജ്യം
Null cycle,ഒഴിവുള്ള സർക്കിൾ
Null offset voltage,പൂജ്യം ഓഫ്സെറ്റ് വോൾട്ടേജ്
Null pointer,ഒഴിവുള്ള സൂചകം
Number base,നമ്പർ അടിസ്ഥാനം
Number base conversion,നമ്പർ അടിസ്ഥാനമാക്കിയുള്ള പരിവർത്തനം
Number damage,പോയിന്റ് കേടുപാടുകൾ
Number lock key,നമ്പർ ലൂപ്പ് കീ
Number system,നമ്പർ സിസ്റ്റം
Numeric coprocessor,സംഖ്യാ കോ-പ്രോസസർ
Numeric keypad,സംഖ്യാ കീ പാഡ്
Numerical aperture,സംഖ്യാ അപ്പെർച്ചർ
Numerical distance,സംഖ്യാ ദൂരം
Nuwvicon,നുവികോൺ
Nyquist,നിക്വിസ്റ്റ്
Nyquist bandwidth,nyquist ബാൻഡ് വിപുലീകരണം
Nyquist criterian,nyquist മാനദണ്ഡം
Nyquist interval,നൈക്വിസ്റ്റ് ഇടവേള
Nyquist pulse,നിക്വിസ്റ്റ് പൾസ്
Nyquist rate,നിക്വിസ്റ്റ് നിരക്ക്
Nyquist stability criterion,nyquist ഡ്യൂറബിലിറ്റി മാനദണ്ഡം
Nyquist theorem,നിക്വിസ്റ്റ് സിദ്ധാന്തം
Object module,ഒബ്ജക്റ്റീവ് മൊഡ്യൂൾ
Object program,വസ്തുനിഷ്ഠമായ പ്രോഗ്രാം
Objective lens,ഒബ്ജക്റ്റീവ് ലെൻസ്
Object-oriented programming,ഒബ്ജക്റ്റ് ഓറിയന്റഡ് പ്രോഗ്രാമിങ്
Octal,അഷ്ടകം
Octal bus transceiver,എൺപത് ബസ് റിസീവർ-അയച്ചു
Octal number system,ഒക്ടൽ നമ്പർ സിസ്റ്റം
Octave,അഷ്ടകം
Odd function,വിചിത്രമായ പ്രവർത്തനം
Odd parity,"വിചിത്രമായ തുല്യത, വിചിത്രമായ സാമ്യം"
Odometer,"ഓഡോമീറ്റർ, പാത്തോമീറ്റർ"
Off line,ഓഫ് ലൈൻ
Off-axis response,വാക്കേതര പ്രതികരണം
Offset,"അപാകത, ഓഫ്സെറ്റ്"
Offset angle,ഓഫ്സെറ്റ് ആംഗിൾ
Offset current,ഓഫ്സെറ്റ് സ്ട്രീം
Offset error,ഓഫ്സെറ്റ് പിശക്
Offset trimming,ഓഫ്സെറ്റ് ഒപ്റ്റിമൈസേഷൻ
Offset voltage,ഓഫ്സെറ്റ് വോൾട്ടേജ്
Ohm,ഓം
Ohmic contact,ഓമിക് കോൺടാക്റ്റ്
Ohmic region,ഓമിക് ഫീൽഡ്
Ohmmeter,"ohmmeter, ohmmeter"
Ohm's law,ഓമിന്റെ നിയമം
Ohm's per volt,ഓംസ് പെർ വോൾട്ടിന്
Oil circuit breaker,ഓയിൽ സർക്യൂട്ട് ബ്രേക്കർ
Omni directional,സർവ്വദിശ
Omni mode,സർവ്വവ്യാപി
OMR (optical masked reading),ഒ.എം.ആർ (ഒപ്റ്റിക്കൽ കവർ റീഡിംഗ്)
ON resistance,"ഓൺ റെസിസ്റ്റൻസ്, ഓൺ റെസിസ്റ്റൻസ്"
ON state,സംസ്ഥാനത്ത്
On-chip decoding,ചിപ്പ് ഇംപ്ലിസിറ്റ് ഡീകോഡർ
One shot (monostable multivibrator),ഒരു ഷട്ട് സ്റ്റാറ്റിക് മൾട്ടിവൈബ്രേറ്റർ
One-ass assembler,ഒറ്റ-പാസ് അസംബ്ലർ
One's complement,നിലവിലെ പ്രതിരോധം
One-way register control,ഒരു ട്രാവലർ രജിസ്റ്റർ
On-line system,ഓൺലൈൻ സംവിധാനം
ON-OFF controller,"ഓൺ-ഓഫ് കൺട്രോളർ, ഓൺ-ഓഫ് കൺട്രോളർ"
ON-OFF keying,ഓൺ-ഓഫ് കീയിംഗ്
OPAMP,പ്രവർത്തന ആംപ്ലിഫയർ
Op-amp average amplifier,പ്രവർത്തന ശരാശരി ആംപ്ലിഫയർ
Op-amp comparators,പ്രവർത്തന താരതമ്യം
OP-Amp multiplier,പ്രവർത്തന ആംപ്ലിഫയർ മൾട്ടിപ്ലയർ
Op-amp scaling amplifier,പ്രവർത്തന സോഫോണി ആംപ്ലിഫയർ
Open collector,തുറന്ന കളക്ടർ
Open input,തുറന്ന നിക്ഷേപം
Open loop,ഓപ്പൺ ലൂപ്പ് ഓപ്പൺ ലൂപ്പ്
Open wire line,തുറന്ന വയർ ലൈൻ
Open circuit parameters,ഓപ്പൺ സർക്യൂട്ട് പാരാമീറ്റർ
Open-circuited impedance,ഓപ്പൺ സർക്യൂട്ട് പ്രതിരോധം
Open-loop gain,തുറന്ന ലൂപ്പ് നേട്ടം
Operand,ഓപ്പറാൻറ്
Operating angle,പ്രവർത്തന ആംഗിൾ
Operating mode,സജീവമാക്കൽ മോഡ്
Operating point,പ്രവർത്തന പോയിന്റ്
Operating system,ലോജിസ്റ്റിക്
Operating frequency,പ്രവർത്തന ആവൃത്തി
Operation,"പ്രവർത്തനം, പ്രവർത്തനം"
Operation code,പ്രവർത്തന കോഡ്
Operational amplifier,പ്രവർത്തന ആംപ്ലിഫയർ
Operator,ഓപ്പറേറ്റർ
Optic ray,ഒപ്റ്റിക്കൽ ബീം
Optical communication,ഒപ്റ്റിക്കൽ ആശയവിനിമയം
Optical disk,ഒപ്റ്റിക്കൽ ഡിസ്ക്
Optical encoder,ഒപ്റ്റിക്കൽ കോഡെക്
Optical fiber,ഒപ്റ്റിക്കൽ ഫൈബർ
Optical injection,ഒപ്റ്റിക്കൽ കുത്തിവയ്പ്പ്
Optical pyrometer,"ഒപ്റ്റിക്കൽ തെർമോമീറ്റർ, പൈറോമീറ്റർ"
Optical recorder,ഒപ്റ്റിക്കൽ റെക്കോർഡർ
Optical recording,ഒപ്റ്റിക്കൽ റെക്കോർഡിംഗ്
Optical scanning,ഒപ്റ്റിക്കൽ സ്കാനിംഗ്
Optical spectrum,ഒപ്റ്റിക്കൽ സ്ക്വയർ
Optical storage device,ഒപ്റ്റിക്കൽ സ്റ്റോറേജ് ഉപകരണം
Optically coupled isolator,ഒപ്റ്റിക്കൽ കപ്പിൾഡ് ഐസൊലേറ്റർ
Optimum bias,"ഒപ്റ്റിമൽ ബയസ്, ഒപ്റ്റിമൽ ബയസ്"
Optimum filter,ഒപ്റ്റിമൽ ഫിൽട്ടർ
Optimum system,ഒപ്റ്റിമൽ സിസ്റ്റം
Optimum working frequency,ഒപ്റ്റിമൽ പ്രവർത്തന ആവൃത്തി
Opto-coupler,ഒപ്റ്റിക്കൽ കപ്ലർ
Optoelectronic device,ലൈറ്റ് ഇലക്ട്രോണിക്സ് ഉപകരണം
Opto-electronics,ഒപ്റ്റിക്കൽ ഇലക്ട്രോണിക്സ്
OR gate,അല്ലെങ്കിൽ ഗേറ്റ്
Orbit,ക്ലാസ്
Order of a filter,ഫിൽട്ടർ ക്രമം
Order of equation,സമവാക്യത്തിന്റെ ക്രമം
Ordinary ray,ലളിതമായ ബീം
Orthicon,സാമ്പത്തിക
Orthodynamic,ലംബമായ ചലനാത്മകം
Orthogonal code,ഓർത്തോഗണൽ കോഡ്
Orthogonality principle,ലേറ്റൻസി തത്വം
Oscillating electric dipole,ഓസിലേറ്ററി ദ്വിധ്രുവം
Oscillator,ഓസിലേറ്റർ
Oscillator tuning ratio,ഓസിലേറ്റർ
Oscillograph,"oscillograph, oscillograph"
Oscilloscope camera,ഓസിലോസ്കോപ്പ് ക്യാമറ
Oscilloscope probe,ഓസിലോസ്കോപ്പ്
Out of band signaling,ഓഫ് ബാൻഡ് സിഗ്നൽ
Output,ഇഷ്യൂ
Output admittance,ഔട്ട്പുട്ട് നുഴഞ്ഞുകയറ്റം
Output buffer,ഔട്ട്പുട്ട് ബഫർ
Output characteristics,ഔട്ട്പുട്ട് സവിശേഷതകൾ
Output conductance,ഔട്ട്പുട്ട് ചാലകത
Output device,ഔട്ട്പുട്ട് ഉപകരണം
Output offset voltage,ഔട്ട്പുട്ട് ഓഫ്സെറ്റ് വോൾട്ടേജ്
Output power,പവർ ഔട്ട്പുട്ട്
Output resistance,ഔട്ട്പുട്ട് പ്രതിരോധം
Output stage,"എക്സിറ്റ് സ്റ്റേജ്, എക്സിറ്റ് സ്റ്റേജ്"
