Malayalam,Tamil
വിഷാദ മേഖല,தாழ்வு மண்டலம்
ന്യൂട്രലൈസേഷൻ സർക്യൂട്ട്,நடுநிலைப்படுத்தல் சுற்று
ന്യൂട്രലൈസേഷൻ,நடுநிலைப்படுத்தல்
ന്യൂട്രോൺ,நியூட்ரான்
അടുത്ത തലമുറ സിപിയു,அடுத்த தலைமுறை CPU
പുതിയ വരി പ്രതീകം,புதிய வரி எழுத்து
ന്യൂസിലാൻഡ് വൈറസ്,நியூசிலாந்து வைரஸ்
അടുത്ത ഘട്ടം,அடுத்த நிலை
അടുത്ത ഘട്ട സമവാക്യം,அடுத்த கட்ட சமன்பாடு
അടുത്ത ഘട്ട പട്ടിക,அடுத்த கட்ட அட்டவணை
നുള്ളി,மெல்ல மெல்ல
nibble മെമ്മറി ചിപ്പ്,nibble memory chip
nibble മൾട്ടിപ്ലക്സർ,nibble மல்டிபிளெக்சர்
നിക്കോളാസ് ചാർട്ട്,நிக்கோலஸ் விளக்கப்படம்
രാത്രി പ്രഭാവം,இரவு விளைவு
ഒമ്പത് പാത ടേപ്പ്,ஒன்பது பாதை நாடா
ഒമ്പതിന്റെ പൂരകം,ஒன்பது நிரப்பு
en മോസ്,en பாசி
en മോസ് വിപരീതം,en பாசி தலைகீழ்
ഒരു കൂട്ട പ്രക്രിയ,ஒரு வெகுஜன செயல்முறை
en മോസ് ഘടന,en பாசி அமைப்பு
en മോസ് ട്രാൻസിസ്റ്റർ,en பாசி டிரான்சிஸ்டர்
സീറോ ലോഡ് കറന്റ്,பூஜ்ஜிய சுமை மின்னோட்டம்
crimped കേബിൾ,crimped கேபிள்
നോഡുലാർ,முடிச்சு
"നോഡ്, നോഡ്","முனை, முனை"
നോഡ് ഡിഗ്രഡേഷൻ,முனை சிதைவு
ശബ്ദം,சத்தம்
ശബ്ദ ഹിമപാതം,சத்தம் பனிச்சரிவு
നോയ്സ് ബാൻഡ് വിപുലീകരണം,இரைச்சல் இசைக்குழு நீட்டிப்பு
ശബ്ദം പൊട്ടി,சத்தம் வெடித்தது
ശബ്‌ദം റദ്ദാക്കുന്ന മൈക്രോഫോൺ,ஒலியை நீக்கும் மைக்ரோஃபோன்
ശബ്ദ ഗുണിതം,சத்தம் பெருக்கி
നോയ്സ് റീഇൻവെസ്റ്റ്മെന്റ് ആംപ്ലിഫയർ,இரைச்சல் மறு முதலீட்டு பெருக்கி
ravank,ravank
ശബ്‌ദം ബാധിക്കില്ല,சத்தம் பாதிக்கப்படவில்லை
ശബ്ദായമാനമായ പ്രേരണ,சத்தமான உந்துவிசை
ശബ്ദ പരിമിതി,சத்தம் கட்டுப்படுத்தி
ശബ്ദ മാർജിൻ,சத்தம் விளிம்பு
ശബ്ദം അളക്കൽ,சத்தம் அளவீடு
ശബ്ദ വിഭജനം,சத்தம் பிரிவு
ശബ്ദ അളവ്,இரைச்சல் அளவீடு
"ശബ്ദം കുറയ്ക്കൽ, ശബ്ദം കുറയ്ക്കൽ","சத்தம் குறைப்பு, சத்தம் குறைப்பு"
ശബ്ദ പ്രതിരോധം,சத்தம் எதிர்ப்பு
ശബ്ദ പ്രാതിനിധ്യം,சத்தம் பிரதிநிதித்துவம்
നോയ്സ് സ്പൈക്ക്,சத்தம் ஸ்பைக்
ശബ്ദ താപനില,இரைச்சல் வெப்பநிலை
ഫ്ലോപ്പി ഡിസ്ക് ഡ്രൈവ്,நெகிழ் வட்டு இயக்கி
നാമമാത്രമായ പ്രതിരോധം,பெயரளவு மின்மறுப்பு
ഫോക്കൽ മൂല്യം,குவிய மதிப்பு
നോൺ-ലീനിയർ ഡിസ്റ്റോർഷൻ,நேரியல் அல்லாத விலகல்
മാറ്റമില്ലാത്തത്,மாறாத
അനുരണനമില്ലാത്ത,எதிரொலிக்காத
നോൺ-റെസോണന്റ് ആന്റിന,எதிரொலிக்காத ஆண்டெனா
നഷ്ടപരിഹാരം നൽകാത്ത പ്രവർത്തന ആംപ്ലിഫയർ,ஈடுசெய்யப்படாத செயல்பாட்டு பெருக்கி
പൂരകമല്ലാത്തത്,நிரப்பு அல்லாத
വൈദ്യുതചാലകം,மின்கடத்தா
അറ്റാച്ച് ചെയ്ത ഡാറ്റ ഘടന,இணைக்கப்பட்ட தரவு அமைப்பு
ആക്രമണാത്മക ഓട്ടം,ஆக்ரோஷமான ஓட்டம்
വഴിതിരിച്ചുവിടൽ മോഡ്,திசைதிருப்பல் முறை
നശിക്കാത്ത വായന,அழியாத வாசிப்பு
dosless പാർട്ടീഷൻ സന്ദേശം,dosless பகிர்வு செய்தி
കൃത്യമല്ലാത്ത പ്രസ്താവന,துல்லியமற்ற அறிக்கை
മോശം പ്രകടനം,மோசமான செயல்திறன்
അസംഘത് മുദ്രക്,அஸங்கத் முத்ராக்
ഇൻഡക്റ്റീവ് ജാതകം,தூண்டல் இல்லாத ஜாதகம்
നോൺ-റിട്ടേൺ ആംപ്ലിഫയർ,திரும்பப் பெறாத பெருக்கி
വിപരീത ശരാശരി ആംപ്ലിഫയർ,தலைகீழ் சராசரி பெருக்கி
വിപരീത ബഫർ,தலைகீழ் தாங்கல்
വിപരീത താരതമ്യക്കാർ,தலைகீழ் ஒப்பீட்டாளர்கள்
വിപരീത കോൺഫിഗറേഷൻ,தலைகீழ் கட்டமைப்பு
വിപരീത കംപൈലർ ആംപ്ലിഫയർ,தலைகீழ் கம்பைலர் பெருக்கி
വിപരീത വോൾട്ടേജ്,தலைகீழ் மின்னழுத்தம்
നോൺ-ലീനിയർ,நேரியல் அல்லாத
നോൺ-ലീനിയർ കപ്പാസിറ്റർ,நேரியல் அல்லாத மின்தேக்கி
നോൺ-ലീനിയർ സർക്യൂട്ട് വിശകലനം,நேரியல் அல்லாத சுற்று பகுப்பாய்வு
നോൺ-ലീനിയർ ഘടകം,நேரியல் அல்லாத கூறு
നോൺ-ലീനിയർ ലോഡ് ലൈൻ,நேரியல் அல்லாத சுமை வரி
നോൺ-ലീനിയർ മോഡുലേഷൻ,நேரியல் அல்லாத பண்பேற்றம்
നോൺ-ലീനിയർ പ്രതിരോധം,நேரியல் அல்லாத எதிர்ப்பு
നോൺ-ലീനിയർ സിസ്റ്റം,நேரியல் அல்லாத அமைப்பு
നോൺ-ലീനിയറിറ്റി,நேரியல் அல்லாத
നോൺ-ലീനിയറിറ്റി പിശക്,நேரியல் அல்லாத பிழை
സാധാരണ ആവൃത്തി,இயல்பாக்கப்பட்ட அதிர்வெண்
ആവർത്തിക്കാത്ത,மீண்டும் நிகழாதது
പ്രതികരിക്കാത്ത ഭാഷ,பதிலளிக்காத மொழி
ആവർത്തന സംവിധാനം,மறுமுறை அமைப்பு
സിസ്റ്റമില്ലാത്ത ഡിസ്ക്,அமைப்பு இல்லாத வட்டு
സീരിയൽ കോഡ്,தொடர் குறியீடு
നോൺ-ഉപരിതലം,அல்லாத மேற்பரப்பு
അസ്ഥിരമല്ലാത്ത സംഭരണം,நிலையற்ற சேமிப்பு
നോർ,நார்
നോർ പ്രവർത്തനം,நார் செயல்பாடு
ഗേറ്റുമല്ല,அல்லது வாயில்
നോർ ലാച്ച്,நார் தாழ்ப்பாளை
നോർ ഓപ്പറേഷൻ,நோர் அறுவை சிகிச்சை
സാധാരണ സാന്ദ്രത പ്രവർത്തനം,சாதாரண அடர்த்தி செயல்பாடு
ഫ്ലട്ടർ ശബ്ദം,படபடப்பு சத்தம்
സാധാരണ സാമ്പിൾ,சாதாரண மாதிரி
നോർമലൈസ്ഡ് നുഴഞ്ഞുകയറ്റം,இயல்பாக்கப்பட்ட ஊடுருவல்
