Odiya,Bengali
ମାଇକ୍ରୋଟ୍ରୋପାଗେସନ୍,মাইক্রোপ্রোপ্যাগেশন
ମାଇକ୍ରୋଟେକ୍ନିକ୍ |,মাইক্রোটেকনিক
ମାଇକ୍ରୋ ବ୍ଲାଉଟିଣ୍ଟ୍ରାର୍ଟଲର ଖରାପ |,মাইক্রোআরচিটেকচারাল অবনতি
ମାଇକ୍ରୋବେକ୍ (ଅଣ-ଅର୍ଗାନିଜିମ୍),মাইক্রোব (অণুজীব)
ମାଇକ୍ରୋବିଆଲ୍ କ୍ଲୋନିଂ |,মাইক্রোবিয়াল ক্লোনিং
ମାଇକ୍ରୋବିଆଲ୍ ଫ୍ଲୋରା |,মাইক্রোবিয়াল ফ্লোরা
ମାଇକ୍ରୋବାୟୋଲୋଜି |,মাইক্রোবায়োলজি
ପରିଚୟ,মাইক্রোবডি
ମାଇକ୍ରୋକମେଣ୍ଟ |,মাইক্রোক্লিমেট
ମାଇକ୍ରୋଟ୍ରଭୋଲ୍ୟୁସନ୍ |,মাইক্রোরভোলিউশন
ମାଇକ୍ରୋଫିନେସନ୍,মাইক্রোফিলামেন্ট
ମାଇକ୍ରୋଫେସନ୍,মাইক্রোফসিল
ମାଇକ୍ରୋନିଞ୍ଜନ୍ସନ |,মাইক্রোইনজেকশন
ମାଇକ୍ରୋଗଲିଜିମ୍ |,অণুজীব
ମିଥେଲୋଟ୍ରୋଫସ୍ |,মিথাইলোট্রোফাস
ମାଇକ୍ରୋନ୍ୟୁଟ୍ରାଇନ୍ଏଣ୍ଟ୍ |,মাইক্রোনিউট্রিয়েন্ট
ମାଇକ୍ରୋଗଲିଜିମ୍ |,অণুজীব
ମାଇକ୍ରୋଫାଗର,মাইক্রোফাগাস
ମାଇକ୍ରୋଫାଇଜ୍,মাইক্রোফজি
ମାଇକ୍ରୋପାଇଲର ଶେଷ |,মাইক্রোপিলার শেষ
ମାଇକ୍ରୋପାଇଲ୍ |,মাইক্রোপাইল
ମାଇକ୍ରୋପାଇଲ୍ |,মাইক্রোপাইল
ମାଇକ୍ରୋପାଇଲ୍ |,মাইক্রোপাইল
ମାଇକ୍ରୋସେଟେଲାଇଟ୍ |,মাইক্রোসেটেলাইট
ମାଇକ୍ରୋସ୍କୋପ୍ |,মাইক্রোস্কোপ
ମାଇକ୍ରୋସ୍କୋପି |,মাইক্রোস্কোপি
ମାଇକ୍ରୋସେପେମା |,মাইক্রোস্পারমা
ମାଇକ୍ରୋସଫର୍ |,মাইক্রোস্পিয়ার
ମାଇକ୍ରୋସପୋରାଙ୍ଗସିୟମ୍ |,মাইক্রোস্পোরাঙ্গিয়াম
ମାଇକ୍ରୋସପୋର ଟେଟ୍ରାଡ୍ |,মাইক্রোস্পোর টেট্রাড
ମାଇକ୍ରୋସପୋର୍ଫାଇଲ୍ |,মাইক্রোস্পোরফিল
ମାଇକ୍ରୋସପୋରମ୍ |,মাইক্রোস্পোরাম
ମାଇକ୍ରୋଟୋମେ |,মাইক্রোটোম
ମାଇକ୍ରୋଟବଲ୍ ଟ୍ରିପଲେଟ୍ |,মাইক্রোটেবল ট্রিপলেট
ମାଇକ୍ରୋଟୁବୁଲ୍ ଦ୍ୱିଗୁଣିତ |,মাইক্রোটিউবুল ডাবল্ট
ମାଇକ୍ରୋଭିଲି,মাইক্রোভিলি
Micktivation,মিকচারেশন
ମିଡବ୍ରେନ୍ |,মিডব্রেন
ମଧ୍ୟମ ଧର୍ମବେଲକାରୀ ପେଡୁଙ୍କଲ୍ |,মিডল সেরিবিলার পেডুনকেল
ମ middle ି କାନ,মধ্যম কান
ମଧ୍ୟମ ଲାମେଲା |,মিডল ল্যামেলা
ମିଡଗୁଟ |,মিডগুট
ଧାତ୍ରୀଗୁଡ଼ିକ ଟୋଡ୍ |,মিডওয়াইফ টোড
ପ୍ରବାସୀ,অভিবাসী
ସ୍ଥାନାନ୍ତରଣ,স্থানান্তর
କ୍ଷୀର ଚିନି |,দুধ চিনি
କ୍ଷୀର-ଉତ୍ପାଦନ ଗ୍ରନ୍ଥି |,দুধ উত্পাদনকারী গ্রন্থি
ମିଲିଏଲେଟ୍ |,বাজি
ଲିଟର ପ୍ରତି ମିଲିସିଓଲ୍ |,প্রতি লিটারে মিলিওসমোল
ମିଲଭସ୍ |,মিলভাস
ଦୁ im ଖୀ,নকল
ମିନାମାଟା ରୋଗ |,মিনামাতা রোগ
ଖଣିଜ,খনিজ
ଖଣିଜ ଉପାଦାନ |,খনিজ উপাদান
ମିନେରାଲ୍ ପୁଷ୍ଟିକର |,খনিজ পুষ্টি
ଖଜୁରୀ,খনিজকরণ
ମିନେରାଲୋ କର୍ଟିକୋଏଡ୍ |,মিনারেলো কর্টিকয়েড
କ୍ଷୁଦ୍ର ଚୁମ୍ବକ,ক্ষুদ্র চৌম্বক
ଖଣି କାର୍ଯ୍ୟ,খনির অপারেশন
ମିନିସାଇଟ୍ଏଟ୍,মিনিসেটেলাইট
ଛୋଟ ଗ୍ରୋଭ୍ |,মাইনর খাঁজ
ମିଓସେନ୍,মায়োসিন
ମିଓକିସସ୍ |,মিওহিপ্পাস
ଆରାମ,মীরাবিলিস
ହ୍ରାସ,প্রশমন
Mitochonrial,মাইটোকন্ড্রিয়া
ମିଟୋଚଣ୍ଡ୍ରିଆଲ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,মাইটোকন্ড্রিয়াল ম্যাট্রিক্স
ମିଟୋସାଇସ୍ |,মাইটোসিস
ମଇଟ୍ରାଲ୍ ଭଲଭ୍ (ସାଇକସ୍ପିଡ୍ ଭଲଭ୍),মিত্রাল ভালভ (বাইকস্পিড ভালভ)
ମିଶ୍ରିତ ଗ୍ରନ୍ଥି |,মিশ্র গ্রন্থি
ମିଶ୍ରିତ ସ୍ନାୟୁ |,মিশ্র স্নায়ু
ମିକ୍ସୋଟ୍ରୋଫିକ୍ |,মিক্সোট্রফিক
ମୋବାଇଲ୍ କ୍ୟାରିଅର୍ |,মোবাইল ক্যারিয়ার
ମୋବାଇଲ୍ ଉତ୍ସ |,মোবাইল উত্স
ଗତିଶୀଳତା |,গতিশীলতা
ମଧ୍ୟମ ଆଘାତ |,মাঝারি আঘাত
ଆଧୁନିକ medicine ଷଧ |,আধুনিক ঔষধ
ଆଧୁନିକ ସମାଜ |,আধুনিক সমাজ
ପ୍ରତିଶପ୍ତତା,পরিবর্তনশীলতা
ସଂଶୋଧିତ ଦି ଓଖିବର୍ଡ ଅନୁପାତ |,পরিবর্তিত ডিহাইবার্ড অনুপাত
ରୂପାନ୍ତରିତ ମୂଳ,পরিবর্তিত মূল
ମନୁଲାନ୍ତୁ,মডিউল
କାର୍ଯ୍ୟର ପରିବର୍ତ୍ତନ,কর্মের সংশোধন
ମୋଡ୍ୟୁଲେଟର ପଦାର୍ଥ |,মডুলেটর পদার্থ
ଆର୍ଦ୍ରତା,আর্দ্রতা
ଆର୍ଦ୍ରତା ଅଭାବ |,আর্দ্রতা ঘাটতি
ମୋଲାର ଦାନ୍ତ,মোলার দাঁত
ମୋଲାର,মোলার
ମୋଲ୍,তিল
ମୋଲ୍,তিল
ମୋଲ୍,তিল
ମୋଲ୍ (MOL),তিল (মোল)
ମଲିକୁଲାର୍ ଜୀବବିଜ୍ଞାନ |,আণবিক জীববিজ্ঞান
ମଲିକୁଲାର ଜେନେଟିକ୍ ବିଶ୍ଳେଷଣ |,আণবিক জিনগত বিশ্লেষণ
ମଲିକୁଲାର ସ୍ତର |,আণবিক স্তর
ମଲିକୁଲାର୍ ମେସେଞ୍ଜର |,আণবিক মেসেঞ্জার
ମଲିକୁଲାର୍ ଗତି |,আণবিক গতি
ମଲିକୁଲାର ନାଇଟ୍ରୋଜେନ୍ ଗ୍ୟାସ୍ |,আণবিক নাইট্রোজেন গ্যাস
ମଲିକୁଲାର ସଂସ୍ଥା |,আণবিক সংস্থা
ମଲିକୁଲାର କଞ୍ଚା |,আণবিক কাঁচি
ମଲିକୁଲାର ସର୍ଜିକାଲ୍ ଆଭିମୁଖ୍ୟ |,আণবিক অস্ত্রোপচার পদ্ধতির
ମଲିକୁଲାର କାଉଟର୍ |,আণবিক সিউন
ଅଣ୍ୟୁଲ୍ସ,অণু
ମୁଲ୍ଲସ୍କ |,মল্লাস্ক
ମଲ୍ଲସିଭୋରସ୍ |,মল্লাস্কিভাস
ମଲବବଡେନମ୍ |,মলিবডেনাম
ମୋମୋମିକା,মোমর্ডিকা
ମୋନାଚରିଆ |,মন্ড্রিয়া
ମୋନାଣ୍ଡ୍ରି,মন্ড্রি
ମୋନାସସ୍ ପେପରସ୍ |,মনক্কাস ফিউচারিয়াস
ମୋନେରା |,মোনেরা
ମୋନିଲିୟମ୍ |,মনিলিফর্ম
ମନିଟର,মনিটর
ମନିଟର,মনিটর
ମୋନୋ ସ୍ତର |,মনো স্তর
ମୋନୋଡେଲଫୋସ୍ |,মনোডেলফাস
ମୋନୋବାସିକ୍ ଫସଫେଟ୍ |,মনোব্যাসিক ফসফেট
ମୋନୋବାତୀ |,মনোব্লাস্টিক
Mynochial,একরঙা
ମୋନୋବାଇଗଡସ୍ |,একচেটিয়া
Mo8ciistronic |,মনোকিস্ট্রনিক
ମୋନୋକ୍ଲୋନାଲ୍ ଆଣ୍ଟିବଡି |,মনোক্লোনাল অ্যান্টিবডি
ମୋନୋକୋକସ୍ |,মনোকোকাস
ମୋନୋକେଟିଲିଡନ୍ |,মনোকোটাইলডন
ମୋନୋସିକ୍ |,মনোকাইস্টিক
ମୋନୋଜିଷ୍ଟିସ୍ |,মনোকস্টিস
ମୋନୋସେଟ୍ |,মনোকাইট
ମୋନୋମିୟର୍ |,মনোইসিয়াস
ମନୋଗ୍ରାଫ୍ |,মনোগ্রাফ
ମୋନୋହାଇବ୍ରାଇଡ୍ |,মনোহাইব্রিড
ମୋନୋମର୍ |,মনোমার
ମୋନୋମିକ୍ ଜି-ଆକ୍ଟିନ୍ |,মনোমেরিক জি-অ্যাক্টিন
ମୋନୋସାକାରୀ,মনোস্যাকারাইড
ମୋନୋସୋଡିୟମ୍ ଲୁଣ |,মনোসোডিয়াম লবণ
ମୋନୋସୋମିକ୍ |,মনসোমিক
ମୋନୋସପେରିମି |,মনোস্পার্মি
ମୋନୋସପୋରିକ୍ ​​ବିକାଶ |,মনোস্পোরিক বিকাশ
Monotropa,মনোট্রোপা
ମୋନୋଜିଗୋଟିକ୍ ମୁଖ୍ୟ ଯାଆଁଳା |,মনোজাইগোটিক অভিন্ন যমজ
ମଣ୍ଟ୍ରିଆଲ୍ ଚୁକ୍ତି |,মন্ট্রিল চুক্তি
ମନୋବଳ ବ୍ୟାଧି,মেজাজ ব্যাধি
ମୋରିଙ୍ଗା,সজনে
ମୋର୍ଫାଲାକ୍ସିସ୍ (ମୋର୍ଫାଲାକ୍ଷସିକ୍),মরফাল্যাক্সিস (মরফ্যাল্যাকটিক)
ମର୍ଫିନ୍,মরফিন
Morphogenesis,মরফোজেনেসিস
Morphological ଆଡାପ୍ଟେସନ୍ |,রূপচর্চা অভিযোজন
Morphology,রূপচর্চা
ମୋର୍ସ କୋଡ୍,মোর্স কোড
ମୃତ୍ୟୁ,মৃত্যুহার
ମୃତ୍ୟୁ,মৃত্যুহার
ମୃତ୍ୟୁ,মৃত্যুহার
ମୋଜା,মোজাইকিজম
ମୋଜିକ୍ ଭିଜନ୍ |,মোজাইক ভিশন
ମସ୍,শ্যাওলা
ପୋକ,মথ
ମାତା ଅକ୍ଷ,মা অক্ষ
ମୋଟେଇ,মোটিফ
ଉଦ୍ଦେଶ୍ୟମୂଳକ ଫର୍ମ |,গতিশীল ফর্ম
ଉଦ୍ଦେଶ୍ୟ ସ୍ପ୍ରେ |,গতিশীল বীজ
ମୋଟର ଫାଇବର |,মোটর ফাইবার
ମୋଟର ନିଉରନ୍ |,মোটর স্নায়ু
ଛାଞ୍ଚ,ছাঁচ
ଗତି,আন্দোলন
ଲୋକୋମୋସନିର ଗତି |,লোকোমোশন আন্দোলন
ମି-ଚରଣ ପଦାର୍ଥକୁ ପ୍ରୋତ୍ସାହିତ କରେ (mpf),এম-ফেজ প্রচারকারী ফ্যাক্টর (এমপিএফ)
ଶ୍ରେୟ,এমআরআইজিএল
ମୁକେପ୍ଟାଇଡ୍ |,মিউকোপপটিড
Mucoprotein |,মিউকোপ্রোটিন
ମୁକୋର୍ |,মিউকার
Mucosa acinm gymphoid tissue |,মিউকোসা সম্পর্কিত লিম্ফয়েড টিস্যু
ମକୋସା ମେମ୍ବ୍ରେନ୍ |,মিউকোসা ঝিল্লি
ମରକସ୍ ଗ୍ରନ୍ଥି |,মিউকাস গ্রন্থি
ମୁକସ୍ ମେମ୍ବ୍ରେନ୍ (ମକୋସା),শ্লেষ্মা ঝিল্লি (মিউকোসা)
ଶବ୍ଦ ଶବ୍ଦ,মফলিং শব্দ
ମଲିଅଲିଆନ ଅନୁକରଣ,মুলেরিয়ান মিমিক্রি
ମଲ୍ଟିସେଲୁଲାର୍ ଜୀବଜନ୍ତୁ |,মাল্টিসেলুলার অর্গানিজম
ବହୁମୁଖୀ ଫ୍ଲୋରୋସେନ୍ସ |,মাল্টিকালার ফ্লুরোসেন্স
ମଲ୍ଟିକୋଷ୍ଟେଟ୍ |,মাল্টিকোস্টেট
ବହୁଗୁଣ |,মাল্টিফিশন
ମଲ୍ଟିଓଲ୍ - 375,মাল্টিলোড - 375
ବହୁ ଚକ୍କରେଟ୍ |,মাল্টিনুক্লিয়েট
Multiovulae terring,মাল্টিওভুলাটা টেরিস্ট্রেস
Multiovulate,মাল্টিওভুলেট
ମଲ୍ଟିପାରିତତା |,মাল্টিপ্যারাসিটিজম
ବହୁମୂଷିତ,বহুগুণ
ବହୁମୂଷିତ,বহুগুণ
ଏକାଧିକ ଆଲେଲ୍ |,একাধিক অ্যালিল
ଏକାଧିକ ଆଲୋଲିଜିମ୍ |,একাধিক অ্যালিলিজম
ଏକାଧିକ ଫିସିଅନ୍ |,একাধিক বিভাজন
ଏକାଧିକ ଅଣ୍ଡୁଲୁଲେସନ୍ ଏକୁଡୁ ସ୍ଥାନାନ୍ତର କ techni ଶଳ (ମୋଟ୍),একাধিক ডিম্বস্ফোটন ভ্রূণ স্থানান্তর কৌশল (এমওইটি)
ଗୁଣନ,গুণ
ଗୁଣନ ଅଭିବୃଦ୍ଧି,গুণক বৃদ্ধি
ମଲ୍ଟିପୁଲାର୍ ସ୍ନାୟୁ ସେଲ୍ |,মাল্টিপোলার নার্ভ সেল
ମଲ୍ଟିପୁଲାର୍ ନାଉରନ୍ |,মাল্টিপোলার নিউরন
ବାଦ୍ୟଯନ୍ତ୍ର |,বহুমুখী যন্ত্র
ମୂର୍ତ୍ତି,মাম্পস
ମୁରେନିନ୍,মুরিন
ମୁସ୍କା ଡେମେଷ୍ଟିକା |,মুস্কা ডোমেস্টিকা
ମୁସିପିଡା |,মুসসিডে
ମାଂସପେଶୀ ଫାଇବର |,পেশী ফাইবার
ମାଂସପେଶୀ ଆରାମ |,পেশী শিথিল
ମାଂସପେଶୀ ଟିସୁ |,পেশী কোষ
ମାଂସପେଶୀ |,পেশী
ମାଂସପେଶୀ ଡିଷ୍ଟ୍ରୋଫି |,পেশীবহুল যথোপযুক্ত পুষ্টির অভাব
ମାଂସପେଶୀ ଡିଷ୍ଟ୍ରୋଫି |,পেশীবহুল যথোপযুক্ত পুষ্টির অভাব
ମାଂସପେଶୀ ପାଦ |,পেশী পা
ମାଂସପେଶୀ ଆନ୍ଦୋଳନ |,পেশী আন্দোলন
ମାଂସପେଶୀ ଟେନସନ |,পেশীবহুল উত্তেজনা
ମୁସ୍କୁଲାରିସ୍ |,পেশী
ମୁସ୍କୁଲାର୍ ଏକ୍ସଟ୍ରାମା |,পেশীবহুল এক্সট্রিমা
ମୁସାବୁଲ୍ଟର,পেশী
ମୂଷା,মাশরুম
ମୁସେଲ,ঝিনুক
ମୁଟାଗେନ୍ |,মিউটেজেন
ମ୍ୟୁଟାଣ୍ଟ ଆଲେନ୍ |,মিউট্যান্ট অ্যালিল
ମୁଟିସନ୍ |,মিউটেশন
ମ୍ୟୁଟେସନ୍ ପ୍ରଜନନ |,মিউটেশন প্রজনন
ମ୍ୟୁଟାସନ୍ ସିଦ୍ଧାନ୍ତ |,মিউটেশন তত্ত্ব
ମ୍ୟୁଚୁଆଲଜ,পারস্পরিকতা
ପାରସ୍ପରିକ ଲାଭଦାୟକ |,পারস্পরিক লাভজনক
ମାଇଷ୍ଟେନ୍ିଆ ଗ୍ରେଭିସ୍ |,মায়াসথেনিয়া গ্রাভিস
