Gujarati,Hindi
ગતિશીલતા,गतिशीलता
"પદ્ધતિ, પદ્ધતિ, સિસ્ટમ, મોડ, પોલિમર, મોડ, સ્ટેજ, 8. મોડ","विधि, रीति, प्रणाली, विधा, बहुलक, मोड, अवस्था, 8.मोड"
વિમંડન,विमंदन
મધ્યસ્થી,विमंदक
ચમકદાર જાળી,मंथरक जालक
"ફેરફાર, રૂપાંતર, પરિવર્તન","आपरिवर्तन, रूपांतरण, रूपांतर"
રૂપાંતરિત ઘાતાંકીય વળાંક,आपरिवर्तित चरघातांकी वक्र
"કન્વર્ટર, કન્વર્ટર, કેલિબ્રેટર","आपरिवर्तक, रूपांतरक, अंशान्तरक"
કન્વર્ટ કરો,रूपांतर करना
મોડ્યુલર સર્કિટ,माड्यूली परिपथ
"સંગીત, મોડ્યુલેટેડ","मूर्छनायुक्त (music), माडुलित"
"સંગીત, મોડ્યુલેશન","मूर्छना (music), माडुलन"
મોડ્યુલેટર,माडुलक
"મોડ્યુલ, મોડ્યુલર","मॉड्यूल, प्रतिरूपक"
"મોડ્યુલસ, મોડ્યુલસ","मापांक, माड्यूलस"
સ્વોર્મ અસર,म्वार प्रभाव
ભીનું,नमी
"ગ્રામ પરમાણુ, દાઢ, છછુંદર","ग्राम अणुक, मोलर, मोलीय"
"ગ્રામ પરમાણુતા, મોલેરિટી","ग्राम अणुकता, मोलरता"
"ગ્રામ પરમાણુ, છછુંદર","ग्राम अणु, मोल"
પરમાણુ પરમાણુ,"आणिवक, अणु"
પરમાણુ,अणु
ક્ષણ,आघूर्ण
ક્ષણ હાથ,आघूर्ण भुजा
ક્ષણિક,क्षणिक
આવેગ,संवेग
મોનોએટોમિક,एकपरमाण्विक
"મોનિટર, મોનિટર, ડાયનેમિક વિશ્લેષક","मॉनीटर, मॉनीटर करना, गतिक विश्लेषक"
દેખરેખ,मानीटरन
મોનોક્રોમેટિક,एकवर्णी
"મોનોક્રોમેટર, મોનોક્રોમેટર","मोनोक्रोमेटर, एकवर्णित्र"
મોનોક્રોમેટિક,एकवर्णी
એકવિધતા,एकनताक्ष
મોનોક્યુલર માઇક્રોસ્કોપ,एकनेत्री सूक्ष्मदर्शी
સામોરજી,समोर्जी
ઝડપી,समवेगी
"એકરૂપતા, એકરૂપતા","एकरूपता, एकैक समाकारिता"
મોનોપોલર,एकध्रुव
મોનોક્યુલર,एकदिष्ट
મોર્સ કી,मोर्स कुंजी
મોઝેક-ક્રિસ્ટલ,मोज़एक-क्रिस्टल
"MOSFETs, મેટલ ઓક્સાઇડ સેમિકન્ડક્ટર્સ","मोस्फेट, धातु आक्साइड अर्धचालक"
મોટે ભાગે,प्रायिकतम
માતા સ્ફટિક,मातृ क्रिस्टल
મોટિફ ફોર્મ્યુલા,मोटिफ़ सूत्र
અંતર રૂપાંતર ઝડપ,"अनुदूरीक रूपांतरण, गति"
મૂવીઝ,चल चित्र
પ્રેરક બળ,अभिप्रेरक बल
મોટર,"प्रेरक, मोटर"
"માઉન્ટ, માઉન્ટ, ધારક, આરોપી, ટેકરી","आरोपण, आरो, धारक, आरोप्य, पहाड़ई"
"મોં, મોં","मुख, मुँह"
હેડ સ્પીકર,"मुखिका, प्रवक्ता"
એસપી સંપર્કકર્તા,सपी संपर्कक
એસપી સંપર્કકર્તા,सपी संपर्कक
જંગમ ગરગડી,चल घिरनी
મૂવીઝ,चलचित्र
મૂવી કેમેરા,चलचित्र-कैमरा
મોબાઇલ,गतिमान
બહુવિધ છિદ્ર ઉપકરણ,बहुछिद्री युक्ति
બહુ ઘટક,बहुघटक
ઘણા બધા કેબલ્સ,बहुतारी केबल
મલ્ટિમીટર,बहुलमापी
પોલીમેથ એબ્સ્ટ્રેક્શન,बहुगणित अवशोषण
"બહુવિધ સંપર્ક, બહુવિધ સંપર્ક","बहुसंस्पर्श, बहुसंपर्क"
બહુવિધ પડઘો,बहुलित प्रतिध्वनि
બહુ ionized,बहु आयनित
મલ્ટીટાસ્કીંગ કામગીરી,बहुकार्य प्रचालन
બહુવિધ પ્રતિક્રિયા,बहुगुण अभिक्रिया
બહુવિધ પ્રતિબિંબ,बहुलित परावर्तन
ગુણાકાર,गुणन
પ્રમોશનલ અસર,संवर्धनी संघट्ट
ગુણાકાર અસર,गुणनात्मक प्रभाव
ગુણક,गुणक
બહુમતી,बहुकता
ગુણક,गुणक
"ગુણાકાર, ગુણાકાર","गुणा करना, संवर्धन"
"મલ્ટિસ્ટેજ રોકેટ, મલ્ટિસ્ટેજ રોકેટ","बहुक्रम राकेट, बहुचरणी राकेट"
"mu-meson,μ-meson","म्यू-मेसॉन, ”, μ -मेसॉन"
"muon, mumason","म्यूऑन, म्यूमेसॉन"
મુની,म्यूऑनी
સંગીત,संगीत
"સંગીત, સંગીત","संगीत, संगीतिक"
સ્વર ગ્રામ,स्वर ग्राम
"પારસ્પરિક, પારસ્પરિક","पारस्परिक, अन्योन्य"
"નજીકની દૃષ્ટિ, મ્યોપિયા","निकटदृष्टिता, मायोपिया"
"નખ, નખ","नख, कील"
અને પૂરક,तथा पूरक
નેનો,नैनो
"કુદરતી, કુદરતી","स्वाभाविक, प्राकृतिक"
નોટિકલ માઇલ,समुद्री मील
"કામગીરી, નેવિગેશન","संचालन, नौसंचालन"
નેવિગેટર,नौसंचालक
સૌથી નજીક,निकटतम
નિહારિકા,नीहारिका
સોય યાદી,"सुई, सूची"
"નકારાત્મક, નકારાત્મક, નકારાત્મક","ऋण, ऋणात्मक, नेगेटिव"
