Odiya,Gujarati
ମୋଡଲେଡ୍ ସଙ୍କେତ |,મોડ્યુલેટેડ સિગ્નલ
ମୋଡ୍ୟୁଲେଟ୍ ତରଙ୍ଗଫର୍ମ |,મોડ્યુલેટેડ તરંગફોર્મ
ମୋଡ୍ୟୁଲେସନ୍,વિપુલતા
ମୋଡ୍ୟୁଲେସନ୍ ଆଡପ୍ଟିଟ୍ |,મોડ્યુલેશન કંપનવિસ્તાર
ମୋଡ୍ୟୁଲେସନ୍ କ୍ଷମତା |,મોડ્યુલેશન ક્ષમતા
ମୋଡଲେସନ୍ ଫ୍ରିକ୍ୱେନ୍ସି,મોડ્યુલેશન આવર્તન
Modutulation Index,વિપુલ અનુક્રમણિકા
ମୋଡୁଲେସନ୍ ର linc ଖଦତା |,રીંછલા
ମୋଡ୍ୟୁଲେସନ୍ ମିଟର,મોડ્યુલેશન મીટર
ମୋଡୁଲେସନ୍ ମନିଟର |,મોડ્યુલેશન મોનિટર
ମୋଡୁଲେସନ୍ ଶତକଡା,વિપુલ ટકાવારી
ମୋଡ୍ୟୁଲେଟର,વિધિ કરનાર
ମଡ୍ୟୁଲ୍ |,વિધિ
ଆର୍ଦ୍ରତା,ભેજ
ମୁକ୍ତି,વેગ
ମନିଟର,મોનીટર
ମନିଟରିଂ,અનુશ્રવણ
ମନିଟରିଂ ଏବଂ ବିଶ୍ଳେଷଣ କ ques ଶଳ |,દેખરેખ અને વિશ્લેષણ તકનીકો
ମନିଟରିଂ ଏବଂ ନିୟନ୍ତ୍ରଣ କରନ୍ତୁ |,દેખરેખ અને નિયંત્રણ
ମନିଟରିଂ ଷ୍ଟେସନ |,નિરીક્ષણ મથક
ମୋନୋକ୍ରୋମ୍ |,એકલતા
ମୋନୋଫୋଲିକ୍ ଟ୍ରାନ୍ସମିସନ୍ |,એકલતા
ମର୍ଗେଙ୍କ,મોર્ફ
ମଠ,મોરફિંગ
ମର୍ଫିଜିମ୍,ક morંગું
ମୋସାକାଲ,મોઝેક
ମଦରବୋର୍ଡ |,માતૃત્વ
ଗତି କ୍ଷତିପୂରଣ |,દરખાસ્ત
ଗତି ଆକଳନ |,ગતિ અંદાજ
ମୋନ୍ ଭେନ୍ଟର୍ |,ગતિ -વેક્ટર
ଗତି ଭିଡିଓ |,ગતિપત્રક
ମୋଟର,મોટર
ମୋଟର ଅପରେଟର |,મોટર operatorપરેટર
ମୋଟର ଷ୍ଟାର୍ଟର୍ |,મોટર
ମାଉଣ୍ଟ,પર્વત
ମାଉସ୍,ઉંદર
ମାଉସ୍ ଇଣ୍ଟରଫେସ୍ |,માઉસ ઇન્ટરફેસ
ଗତି,ગતિવિધિ
ମଲ୍ଟି ଚ୍ୟାନେଲ୍ ଏକ୍ସଟେନ୍ସନ୍ |,મલ્ટિ ચેનલ વિસ્તરણ
ମଲ୍ଟିକାଷ୍ଟିଂ,બહુવિધ
ମଲ୍ଟିଚାନେଲ୍ ସିଗନାଲ୍ |,બહુવિધ સંકેતો
ବହୁରାଷ୍ଟ୍ରୀୟ ମାଇକ୍ରୋଫୋନ୍ |,બહુવિધ માઇક્રોફોન
ବହୁଭାଷାର ମନ୍ତବ୍ୟ,આંતરભાષીય ભાષ્ય
ମଲ୍ଟିମିଡ଼ିଆ,બહુમાળી
ମଲ୍ଟିମିଡ଼ିଆ କିଓସକ୍କ,બહુધા ભાગ
ମଲ୍ଟିମିଟର |,બહુવિધ
ଏକାଧିକ ପଥ,બહુ વધારે
ଏକାଧିକସଂକ୍ତି ପୁନ repolation |,મલ્ટીપાથ
ଚମତ୍କାର,નગર
ଏକାଧିକ,બહુવિધ
ଏକାଧିକ ଆକ୍ସେସ୍ ସିଷ୍ଟମ୍ |,બહુવિધ પ્રવેશ પદ્ધતિ
ସ୍ୱତନ୍ତ୍ର-,અનેકગણું
ସ୍ୱଦଶିଳ,મલ્ટીપ્લેક્સર
ସ୍ୱାର୍ଥକ,મલ્ટિપ્લેક્સિંગ
ମଲ୍ଟିସେଜ୍ ଆମ୍ପ୍ଲିଫାୟର୍ |,બહુવિધ એમ્પ્લીફાયર
ମଲ୍ଟିଟେକିଙ୍ଗ୍,બહુવિધ
ମଲ୍ଟିଭାଟି ଆକ୍ଟର୍ |,આંતર -માળ
ମୂକ,ચૂપ
ମ୍ୟୁଚୁଆଲ୍ ଆଚରଣ |,પરસ્પર વાહકતા
ମ୍ୟୁଚୁଆଲ୍ ପ୍ରତିରୋପଣ |,પરસ્પર અવરોધ
ମ୍ୟୁଚୁଆଲ୍ ଇଣ୍ଡିକାନ୍ସ |,પરસ્પર ઉપાય
ମ୍ୟୁଚୁଆଲ୍ ହସ୍ତକ୍ଷେପ |,પરસ્પર દખલ
ନାନୋ-ଟେକ୍ନୋଲୋଜି |,નેનો તકનીકી
ସଂକୀର୍ଣ୍ଣ ବନ୍ଧନ |,સાંકડી
ନାରୀ ବୁ understanding ାନ |,સંકુચિત
ପ୍ରାକୃତିକ ଡ୍ରାଫ୍ଟ |,કુદરતી ડ્રાફ્ટ
ନାଭିଗେଟର୍,નૌકાદળ
ନକାରାତ୍ମକ,નકારાત્મક
ନକାରାତ୍ମକ ପକ୍ଷପାତ,નકારાત્મક પક્ષપાત
ନକାରାତ୍ମକ ଦେୟ |,નકારાત્મક ખર્ચ
ନକାରାତ୍ମକ ମତାମତ |,નકારાત્મક પ્રતિસાદ
ନକାରାତ୍ମକ ଶିଖର |,નકારાત્મક ટોચ
ନକାରାତ୍ମକ ପ୍ରତିରୋଧ |,નકારાત્મક પ્રતિકાર
ନିଟ୍ ଲାଭ,ચોખ્ખો ફાયદો
ନିଟ୍ କ୍ଷତି |,ચોખ્ખી ખોટ
Netifette,રણનીતિ
ନେଟୱର୍କ,નેટવર્ક
ନେଟୱାର୍କ ଆନାଲିଜର୍,નેટવર્ક વિશ્લેષક
ନେଟୱର୍କ ଫାଇଲତନ୍ତ୍ର |,નેટવર્ક ફાઇલ પદ્ધતિ
ନେଟୱର୍କ ଯୋଜନା,નેટવર્ક આયોજન
ନେଟୱର୍କ ସମାପ୍ତି,નેટવર્ક સમાપ્તિ
ନେଟୱର୍କିଙ୍ଗ,નેટવર્કિંગ
ନିରପେକ୍ଷ |,તુરંત
ନିରପେକ୍ଷ କରିବା,તત્ત્વો પાડનારું
ନ୍ୟୁଜ୍ ରୁମ୍ ସ୍ୱୟଂଚାଳିତ |,સમાચાર -ખંડ
ନିବଲ୍,ઝૂકી જવું
ନାଚେ,વિશિષ્ટ
କ laver ଣସି ଭାର ପରୀକ୍ଷା ନାହିଁ |,કોઈ લોડ ટેસ્ટ
ନୋଡ୍,નોડ
ଶବ୍ଦ,અવાજ
ଶବ୍ଦ ଚିତ୍ର,અવાજ
ଶବ୍ଦ ଫିଲ୍ଟର୍,અવાજનું ફિલ્ટર
ଶବ୍ଦ ଚଟାଣ,અવાજનું માળખું
ଶବ୍ଦ ଫାଟକ,અવાજનો દરવાજો
ଶବ୍ଦ ପ୍ରତିରୋପଣ |,અવાજની પ્રતિરક્ષા
ଶବ୍ଦ ଘାତକ |,અવાજની કિલર
ଶବ୍ଦ ସ୍ତର,અવાજનું સ્તર
ଶବ୍ଦ ଶକ୍ତି,અવાજ
ଶବ୍ଦ ଶ୍ ipping ୀଜର |,અવાજ આકારની ક્વોન્ટીઝર
ଶବ୍ଦ ଉତ୍ସ,અવાજ
ଶବ୍ଦ ଦମନ ସର୍କିଟ୍ |,અવાજ દમન સર્કિટ
ଶବ୍ଦ ଦମନକାରୀ,અવાજ -દમન કરનાર
ଶବ୍ଦ ତାପମାତ୍ରା |,ઘોંઘાટનું તાપમાન
ଶବ୍ଦ ତାପମାତ୍ରା |,ઘોંઘાટનું તાપમાન
ଶବ୍ଦ ତ୍ରିରଙ୍ଗା |,અવાજ ત્રિકોણ
ଶବ୍ଦ ଭୋଲଟେଜ୍ |,અવાજ
ଶବ୍ଦହୀନ |,ઘોંઘાટહીન
ଶବ୍ଦହୀନ କୋଡିଂ |,ઘોંઘાટહીન કોડિંગ
କୋଳାହଳପୂର୍ଣ୍ଣ ରିସେପ୍ସନ୍ |,ઘોંઘાટીયા સ્વાગત
ନାମମାତ୍ର ସ୍ୱତନ୍ତ୍ର କ୍ଷେତ୍ର ଶକ୍ତି |,નજીવી ઉપયોગી ક્ષેત્ર શક્તિ
ଅଣ-ନିର୍ଦ୍ଦେଶନାମା ମାଇକ୍ରୋଫୋନ୍ |,બિન-વ્યરી માઇક્રોફોન
ଅଣ-ନିର୍ଗତ ଭାର |,બિન-પ્રલોભન ભાર
ଅଣ-ନିରୀକ୍ଷକ ପ୍ରତିରୋଧ |,બિન-પ્રેરણાત્મક પ્રતિકાર
ଅନୁକୂଳ ତରଙ୍ଗ |,બિન-સિનોસોઇડલ તરંગ
ଅଣ-ଅସ୍ଥିର ସ୍ମୃତି |,બિન-અસ્થિર મેમરી
କିମ୍ବା ଫାଟକ,કે દરવાજો
ସାଧାରଣ ଗତି,સામાન્ય ગતિ
ସାଧାରଣ ଯୋଗାଣ |,સામાન્ય પુરવઠો
Etch,સજાવટ
Notch ଫିଲ୍ଟର୍ |,સરસ ફિલ્ટર
ସାଂଖ୍ୟିକ,સંખ્યાત્મક
ସାଂଖ୍ୟିକ ନିୟନ୍ତ୍ରିତ ଓକିଲର୍ |,સંખ્યાત્મક રીતે નિયંત્રિત ઓસિલેટર
ବାଦାମ-ବୋଲ୍ଟ |,અખરોટ
Nyquist- ଶାନନ୍ ଥିଓରେମ୍ |,NYQUIST-શેનોન પ્રમેય
ବସ୍ତୁ-ଆଧାରିତ,પદાર્થ કેન્દ્રિત
ଅକ୍ଟାଲ୍ |,અકાર્ય
ଓକ୍ୱେନ୍ସି ଅଫ୍ ଫ୍ରିକ୍ୱେନ୍ସି |,આવર્તન
ଅକ୍ଟେଟ୍,અખરોટ
ଅଫ-ଲାଇନ୍ |,Offઘો
ଅଫସେଟଗୁଡିକ,Offંચું કરવું
ଓମ୍,સેમ
OHM ମିଟର,ઓહ્મ મીટર
ତେଲ ସର୍କିଟ୍ ବ୍ରେକର୍ |,તેલ સર્કિટ તોડનાર
ତେଲ ଫିଲ୍ଟର୍,તેલ ફિલ્ટર
ତେଲ ବୁଡିଗଲା |,ડૂબેલું
ତେଲ ସ୍ତରୀୟ ଗେଜ୍ |,તેલ -સ્તરનું પ્રમાણ
ଓମନି-ଦିଗାଲ୍ ଆଣ୍ଟେନା |,ઓમેની-સ્તરીય એન્ટેના
ଓମନି-ଦିଗାଲ୍ ମାଇକ୍ରୋଫୋନ୍ |,સર્વ-સ્તરીય માઇક્રોફોન
ଦରକାର ଅନୁସାର,માંગને લઈને
ଚାହିଦା ଷ୍ଟ୍ରିମିଂ |,ઓન-ડિમાન્ડ સ્ટ્રીમિંગ
ଅନ-ଲାଇନ (ଅନଲାଇନ୍),ઓન લાઇન () નલાઇન)
ଅନଲାଇନ୍ ଆନାଲିଟିକାଲ୍ ପ୍ରକ୍ରିୟାକରଣ |,વિશ્લેષણાત્મક પ્રક્રિયા
ଚାଲୁ ବନ୍ଦ,ચાલું બંધ
ଅନ୍-ଅଫ୍ କୀ ମଡ୍ୟୁଲେସନ୍ |,Keyફ- Key ફ કીઇંગ મોડ્યુલેશન
ଖୋଲିବା ସର୍କିଟ |,ખુલ્લો સર્કિટ
ମୁକ୍ତ ଉତ୍ସ,ખુલ્લા સ્ત્રોત
ଖୋଲା ସିଷ୍ଟମ୍,ખુલ્લી પદ્ધતિ
କାର୍ଯ୍ୟ୍କାର ଫ୍ରିକ୍ୱେନ୍ସି |,ઓપરેટિંગ આવર્તન
ପରିଚାଳନା ପ୍ରଣାଳୀ,કાર્યરત પદ્ધતિ
ଅପରେସନ୍,સંચાલન
ଅପରେଟର୍,Operatorપરેટર
ଅପ୍ଟିକାଲ୍ ଫାଇବର |,Ticalપિક ફાઇબર
ଅପ୍ଟିକାଲ୍ ଫ୍ରିକ୍ୱେନ୍ସି |,Frequપ્ટિકલ આવર્તન
ଅପ୍ଟିକାଲ୍ ହ୍ରାସ |,Ticalપિક ઘટાડો
ଅପ୍ଟିକାଲ୍ ରେଜୋଲୁସନ,Ticalપિક ઠરાવ
ଅପ୍ଟିକାଲ୍ ଟ୍ରାକ୍ |,Ticalપ -પાટા
ସର୍ବୋତ୍କୃଷ୍ଟ କାର୍ଯ୍ୟ ଫ୍ରିକ୍ୱେନ୍ସି |,મહત્તમ કાર્યકારી આવર્તન
Optocoleler,વિપુલ
OptookeCelections,ટોઇલેક્ટ્રોનિક્સ
କିମ୍ବା ଫାଟକ,અથવા દરવાજો
କକ୍ଷପଥ,ભ્રમણકક્ષા
ଓସକେଟର,Oscાળ
ଓସିଲ୍ଲିଗ୍ରାମ |,ઓસિલોગ્રામ
ଓସିଲ୍ଲୋଗ୍ରାଫ୍ |,Oscાળ
ଓସିକେଲୋସକୋପ୍ |,ઓસિલોસ્કોપ
ବାହ୍ୟ ଇଣ୍ଟରଲିଭେଭର |,બાહ્ય
ଯାଉଥିବା ଫିଡର୍ |,બિન -ખર્ચ કરનાર ફીડર
ଆଉଟପୁଟ୍,ઉત્પાદન
ଆଉଟପୁଟ୍ ସ୍ତର,ઉત્પાદન સ્તર
ଆଉଟପୁଟ୍ ମିଟର,ઉત્પાદન માપ
ଆଉଟପୁଟ୍ ଟ୍ରାନ୍ସଫର୍ମର |,ઉત્પાદન -પરિવર્તનશીલ
ଭଲଭ୍ ଭଲଭ୍ |,આઉટપુટ વાલ્વ
ଆଉଟପୁଟ୍ ତରଙ୍ଗଫର୍ମ |,ઉત્પાદન -તરંગફોર્મ
ବାହ୍ୟ ପ୍ରସାରଣ (OB),બહાર પ્રસારણ (ઓબી)
ଚୁଲି,ભઠ્ઠી
କୁପଲିଂ ଉପରେ,અતિશય જોડાણ
ମୋଡ୍ୟୁଲେସନ୍,ઓવર -મોડ્યુલેશન
ଭୋଲଟେଜ୍ ଉପରେ |,વધારે
ସାମଗ୍ରିକ ଆଟେନାସନ୍ |,સમગ્ર ધ્યાન
ସାଧାରଣ ବ୍ରୋଡକାଷ୍ଟ ନିର୍ଭରଯୋଗ୍ୟତା |,એકંદર પ્રસારણ વિશ્વસનીયતા
ମୋଟାମୋଟି ଦକ୍ଷତା |,સમગ્ર કાર્યક્ષમતા
ସାମଗ୍ରିକ ଗ୍ରହଣ ନିର୍ଭରଯୋଗ୍ୟତା |,એકંદર સ્વાગત વિશ્વસનીયતા
ସାମଗ୍ରିକ ପ୍ରତିକ୍ରିୟା |,સમગ્ર પ્રતિસાદ
ମୋଟାମୋଟି ସିଷ୍ଟମ୍ |,સમગ્ર પદ્ધતિ
ସମୟସୀମ,વધુ પડતું
ଓଭରହେଡ୍ ଲାଇନ |,ઓવરહેડ લાઈન
ଓଭରହେଡ୍ ତାର,ઓવરહેડ વાયર
ଓଭରଲୋଡ୍ |,ઓવરલોડ
ସୁରକ୍ଷା ଉପକରଣଗୁଡ଼ିକୁ ଓଭରଲୋଡ୍ କରନ୍ତୁ |,ઓવરલોડ સુરક્ષા ઉપકરણો
ଓଭରଲୋଡ୍ ଯାତ୍ରା କରନ୍ତୁ |,ઓવરલોડ સફર
ଅତ୍ୟଧିକ ପଡିଛି |,વધારે પડતું
ପ୍ୟାକ୍ ହୋଇଛି |,ભરેલું
ପ୍ୟାକେଟ୍ ସୁଇଚ୍,પેકેટ સ્વિચિંગ
ରାଜକୋଷୀକରଣ,પેકેટીકરણ
ରାଜକାମା,પેકેટ કરેલું
ପ୍ୟାଡ୍,પ padક
ଭଡା,આંચકી
ପାନ୍ ସ୍କ୍ରିନ୍,પાન -પાન
ପ୍ୟାନେଲ୍ |,પેનલ
ପ୍ୟାନିଂ,ગડગાડી
ପାନୋରାମା,વિચિત્ર
ପାରାବୋଲିକ୍ ମାଇକ୍ରୋଫୋନ୍ |,પેરાબોલિક માઇક્રોફોન
ପାରାଦୀପ ଶିଫ୍ଟ |,દાખલો
ବିପରୀତ,વિરોધાભાસ
ସମାନ୍ତରାଳ ପୋର୍ଟ |,સમાંતર બંદર
ପାରାମିଟର,પરિમાણ
ପରଜୀବୀ କ୍ଷତି |,પરજીવી નુકસાન
ପରଜୀବୀ ଓଭେନ୍ସନ୍ |,પરોપજીવી -છરી
ପାର୍ସନି ବିଟ୍,સમાનતા
ପାର୍ ଦୟା ପରୀକ୍ଷଣ,સમાન પરીક્ષણ
ପାର୍ସେକ୍,પાર્સેક
ଆଂଶିକ ରେଜୋଲୁସନ |,આંશિક ઠરાવ
ପାସବ୍ୟାଣ୍ଡ |,પર્વત
ନିଷ୍କ୍ରିୟ,નિષ્કલંક
ପାସ୍ ନେଟୱାର୍କ |,નિષ્ક્રિય નેટવર્ક
ପାସୱାର୍ଡ,પાસશ
ପ୍ୟାଚ୍,ગાળો
ପ୍ୟାଚ୍ କର୍ଡ |,પેચ કોર્ડ
ପଥ କ୍ଷତି,માર્ગ
ନମୁନା,વારાડો
ପେଲୋଡ୍,પાયમારો
ଶିଖର ଉଚ୍ଚତା |,ટોચની altંચાઈ
ଶିଖର ଆଣ୍ଟୋଡ୍ କରେଣ୍ଟ୍ କରେଣ୍ଟ୍ |,શિરોબિંદુ
ଶିଖର ସୀମା,ટોચની મર્યાદા
ପିକ୍ ଲୋଡ୍ |,ટોચનો ભાર
ଶିଖର ମୂଲ୍ୟ,ટોચની કિંમત
ପେକିଂ,ટોચ
ଶିଖର-ଟୁ-ଶିଖର ଭୋଲଟେଜ୍ |,શિખર થી પીક વોલ્ટેજ
ସାଥୀ-ଟୁ-ସାଥୀ |,સહભાગી થી સહભાગી
ବୁଦ୍ଧିମାନ ମଡେଲ |,ધારણાત્મક
ଅନୁଭବ ମଡେଲ,સમજશક્તિનું
କାର୍ଯ୍ୟଦକ୍ଷତା,કામગીરી
Perigee,પેશી
ପର୍ଯ୍ୟାୟ ପରୀକ୍ଷା |,સામયિક કસોટી
ପେରିଫେରାଲ୍ |,ઉપસર્ગ
ପେରିଫେରାଲ୍ |,પેરિફેરન્સ
Permly,અભેદ્યતા
ଅନୁମତି,મંજૂરી પરવાનગી
ଫାଣ୍ଟମ୍ ପାୱାର୍ ଯୋଗାଣ |,ફેન્ટમ વીજ પુરવઠો
ପର୍ଯ୍ୟାୟ,તબક્કો
ପର୍ଯ୍ୟାୟ ବଣ୍ଟନ ରେଖା |,તબક્કામાં ફેરફાર રેખા
ପର୍ଯ୍ୟାୟ ବ୍ୟବସାୟ,તબક્કાની તુલનાકાર
ପର୍ଯ୍ୟାୟ ବିଳମ୍ବ |,તબક્કા
ପର୍ଯ୍ୟାୟ ଭେଦଭାବକାରୀ |,તબક્કાની ભેદભાવ કરનાર
ପର୍ଯ୍ୟାୟ ଲକ୍ ଲକ୍ ଫ୍ରିକ୍ୱେନ୍ସି ସାନ୍ତଥେସିଜୀ |,તબક્કા લ locked ક લૂપ ફ્રીક્વન્સી સિન્થેસાઇઝર
ପର୍ଯ୍ୟାୟ ମୋଡୁଲେସନ୍ |,તબક્કા -મોડ્યુલેશન
ପର୍ଯ୍ୟାୟ ଓଲଟା |,તબક્કાવાર reલટું
ପର୍ଯ୍ୟାୟ ଶିଫ୍ଟ କୀ।,તબક્કાની પાળી -ચાવી
କନସୋଲରେ ଫୋନ୍ |,કન્સોલમાં ફોન
ପ୍ରୋଗ୍ରାମ୍ ରେ ଫୋନ୍ |,કાર્યક્રમ
ଶାରୀରିକ ସ୍ତର,ભૌતિક સ્તર
ଚିତ୍ରକଳା,સચિત્ર
ପାଇଜୋଲେକ୍ଟ୍ରିକ୍ |,પાઇઝોઇલેક્ટ્રિક
ପାଇଲଟ୍ ଜେନେରେଟର |,ઉભા જનરેટર
ପାଇଲଟ୍ ସିଗନାଲ୍ |,પ્રાયોગિક સંકેત
ପାଇଲଟ୍ ସ୍ୱର,ઉચાપણ
ଡକାୟତି,ચાંચિયાગીરી
ପିଚ୍,પીઠ
ପିକ୍ସେଲ |,પિક્સેલ
ପିକ୍ସେଲାଇଜେସନ୍,પિક્લેઇઝેશન
ଉଦ୍ଭିଦ,છોડ
