Kannada,Bengali
ಬೀಜ,উন্নত বীজ
ಸುಧಾರಿತ ವೈವಿಧ್ಯತೆ,উন্নত বিভিন্ন
ಸಿತುನಲ್ಲಿ,স্বাভাবিক স্থানে অবস্থিত
ವಿಂಟ್ರೊದಲ್ಲಿ,ভিট্রোতে
ವಿಟ್ರೊ ಫಲೀಕರಣ (ಐವಿಎಫ್),ভিট্রো ফার্টিলাইজেশন (আইভিএফ)
ವಿವೋದಲ್ಲಿ,ভিভোতে
ನಿಷ್ಪಲವಾದ,নিষ্ক্রিয়
ಒಳಲಾರದ ರೇಖೆ,ইনব্রেড লাইন
ಸಂತಾನದ,ইনব্রিডিং
ಮರುಸಂಯೋಜನೆಯ ಘಟನೆ,পুনঃসংযোগের ঘটনা
ದಹಿಸುವುದು,জ্বলন
ಬಾಚಿಹಲ್ಲು,ইনসিসর
ಸೇರ್ಪಡೆ ದೇಹ,অন্তর্ভুক্তি শরীর
ಅಸಂಗತ ವರ್ತನೆ,অসম্পূর্ণ আচরণ
ಅಸಾಮರಸ್ಯತೆ,অসম্পূর্ণতা
ಅಸಾಮರಸ್ಯತೆ,অসম্পূর্ণতা
ಅಪೂರ್ಣ ಪ್ರಾಬಲ್ಯ,অসম্পূর্ণ আধিপত্য
ಕಾವಲುಗಾರ,ইনকিউবেটর
ಸ್ಥಾನಿಕ,আগত
ಇನಚೂರಿ,ইনকাস
ಹಣ್ಣು,অনির্দিষ্ট ফল
ಪಳಗಿದ,ইন্ডেন্টেড
ಸ್ವತಂತ್ರ ವಿಂಗಡಣೆ,স্বাধীন ভাণ্ডার
ಸ್ವತಂತ್ರ ಜೀನ್,স্বতন্ত্র জিন
ಭಾರತೀಯ ಕೃಷಿ ಸಂಶೋಧನಾ ಮಂಡಳಿ,ভারতীয় কৃষি গবেষণা কাউন্সিল
ಭಾರತದ ಸಾಲ್ಮನ್,ভারতীয় সালমন
ಸೂಚಕ ಪ್ರಭೇದಗಳು,সূচক প্রজাতি
ಸ್ಥಳೀಯ medicine ಷಧ ವ್ಯವಸ್ಥೆ,আদিবাসী ব্যবস্থা
ಜಲಸಮಾನಿಕ,ইন্ডিগোফেরা
ಒಳಾಂಗಣ ಮಾಲಿನ್ಯ,ইনডোর দূষণ
ಪ್ರೇರಿತ ಚಲನೆ,প্ররোচিত আন্দোলন
ಪ್ರಚೋದಕ,প্ররোচিত মিউটেশন
ಜಟಿಲ,সূচক
ಪ್ರಚೋದಕ ಜೀನ್,সূচক জিন
ಪ್ರಚೋದಿಸಬಹುದಾದ ನಿಯಂತ್ರಣ,ইনডুসিবল নিয়ন্ত্রণ
ಪ್ರಚೋದಿಸಲಾಗದ ಕಿಣ್ವ,ইনডুসিবল এনজাইম
ಕ್ಯಾನ್ಸರ್ನ ಇಂಡಕ್ಷನ್,ক্যান্সার অন্তর্ভুক্ত
ಕೈಗಾರಿಕಾ ಮೆಲನಿಸಂ,শিল্প মেলানিজম
ಕೈಗಾರಿಕಾ ಮಾಲಿನ್ಯ,শিল্প - কারখানা ঘটিত দূষণ
ಕೈಗಾರಿಕಾ ಹೊಗೆ,শিল্প ধোঁয়া
ಅನರ್ಫರೆನ್ಸ್ ಕಾಂಟ್ರಾಸ್ಟ್ ಮೈಕ್ರೋಸ್ಕೋಪಿ,নিষ্ক্রিয় বিপরীতে মাইক্রোস্কোপি
ಲ್ಯಾಟೆಟಬಲ್ ಸಂಪನ್ಮೂಲಗಳು,অবর্ণনীয় সংস্থান
ಸಾಂಕ್ರಾಮಿಕ ರೋಗ,সংক্রামক রোগ
ಸಂರಕ್ಷಣೆ,ইনফেকটিভিটি
ತೀರ್ಮಾನಿಸುವುದು,অনুমান
ಕೆಳಮಟ್ಟದ ಸೆರೆಬೆಲ್ಲಾರ್ ಪೆಡಂಕಲ್,নিকৃষ্ট সেরিবিলার পেডুনকেল
ಕೆಳಮಟ್ಟದ ಮೆಸೆಂಟರಿಕ್ ಗ್ಯಾಂಗ್ಲಿಯಾನ್,নিকৃষ্ট মেসেন্ট্রিক গ্যাংলিওন
ಅನಂತ,অসীম
ಉರಿಯೂತ,প্রদাহ
ಉರಿಯೂತದ ತಡೆಗೋಡೆ,প্রদাহজনক বাধা
ಉರಿಯೂತದ ಪ್ರತಿಕ್ರಿಯೆ,প্রদাহজনক প্রতিক্রিয়া
ಉರಿಯೂತದ ಪ್ರತಿಕ್ರಿಯೆ,প্রদাহজনক প্রতিক্রিয়া
ಹಣದುಬ್ಬರ,মুদ্রাস্ফীতি
ಹೂವೇ ಪ್ರದೇಶ,ফুলের
ನಿರೋಧಕ,ইনফ্লুয়েঞ্জা
ಒಳಹರಿವು,অন্ত: প্রবাহ
ಇನ್ಫ್ರಾರ್ಬಿಟಲ್ ಗ್ರಂಥಿ,ইনফ্রোরবিটাল গ্রন্থি
ಸುಗಂಧ ದ್ರವ್ಯ,ইনফুন্ডিবুলাম
ಸೇವಿಸಿದ ಆಹಾರ,খাওয়ার খাবার
ಸೇವನೆ,আহার
ವೇಶ್ಯಾಗೃಹ,ইনগুইনাল খাল
ಇಂಜಿನಲ್ ಅಂಡವಾಯು,কুঁচকির অন্ত্রবৃদ্ধি
ಸೃಜನಶೀಲತೆ,উত্তরাধিকার
ಆನುವಂಶಿಕ ಆಣ್ವಿಕ ಕಾಯಿಲೆ,উত্তরাধিকার সূত্রে আণবিক রোগ
ಪ್ರತಿರೋಧ,দমন করা
ಪ್ರತಿಬಂಧಿಸಿದ,বাধা
ಹಾರ್ಮೋನ್ ಅನ್ನು ಪ್ರತಿಬಂಧಿಸುತ್ತದೆ,হরমোন বাধা
ಪ್ರತಿಬಂಧ,বাধা
ಪ್ರತಿಬಂಧಕ ಪೆಪ್ಟೈಡ್,ইনহিবিটরি পেপটাইড
ಪ್ರಾರಂಭ,দীক্ষা
ಆರಂಭಕಾರ,উদ্যোগী
ಚುಚ್ಚು,ইনজেকশন
ಗಾಯ,আঘাত
ಒಳಹರಿವು,খাঁড়ি
ಸಹಜವಾಗುವಿಕೆ,সহজাত অনাক্রম্যতা
ಅಜೈವಿಕ ವಿಕಸನ,অজৈব বিবর্তন
ಅಜೈವಿಕ ವಸ್ತು,অজৈব উপাদান
ಇಯೋಸಿಟಾಲ್ಟ್ರಿಫೋಶೇಟ್,Inositoltriphoshate
ಪೌಷ್ಟಿಕಾಂಶದ ಇನ್ಪುಟ್,পুষ্টির ইনপুট
ಕೀಟ,পোকামাকড়
ಕೀಟ ತಿನ್ನುವ ವಾರ್ಬ್ಲರ್,পোকামাকড় খাওয়া ওয়ার্বলার
ಕೀಟ ಕೀಟ,কীটপতঙ্গ
ಕೀಟ ಪ್ರತಿರೋಧ,পোকামাকড় প্রতিরোধ
ಕೀಟ,পোকামাকড়
ಕೀಟನಾಶಕ ಪ್ರೋಟೀನ್,কীটনাশক প্রোটিন
ಕೀಟನಾಶಕ,কীটনাশক
ಕೀಟಾಹಾರಿ,কীটপতঙ্গ
ಕೀಟಭಾರಿಯ ಸಸ್ಯ,পোকামাকড় উদ্ভিদ
ನಿರೋಧನ,গর্ভধারণ
ಒಳಸೇರಿಕೆ,সন্নিবেশমূলক নিষ্ক্রিয়তা
ಸ್ಫೂರ್ತಿ ಸಾಮರ್ಥ್ಯ,অনুপ্রেরণামূলক ক্ষমতা
ಸ್ಫೂರ್ತಿದಾಯಕ ಮೀಸಲು ಪ್ರಮಾಣ,অনুপ্রেরণামূলক রিজার্ভ ভলিউম
ನೈಸರ್ಗಿಕ ಹೆಚ್ಚಳದ ವಾದ್ಯಸಂಗೀತ ದರ,প্রাকৃতিক বৃদ্ধির শিক্ষামূলক হার
ನಿರೋಧಿಸು,অন্তরক
ಉರುಳಿ,ইনসুলিন
ಅವಿಭಾಜ್ಯ ಪ್ರೋಟೀನ್,ইন্টিগ্রাল প্রোটিন
ಸಂಯೋಜಿಸು,সংহত
ಏಕೀಕರಣ,মিশ্রণ
ಪ್ರಾದೇಶಿಕತೆ,ইন্টিগমেন্ট
ಕಾಂಗೆಮೆಂಟರಿ ನೆಫ್ರಿಡಿಯಮ್,ইন্টিগামেন্টারি নেফ্রিডিয়াম
ಪರಸ್ಪರ ಕ್ರಿಯೆ,মিথষ্ক্রিয়া
ನಕಾರಾತ್ಮಕ ಪರಿಣಾಮದೊಂದಿಗೆ ಸಂವಹನ,নেতিবাচক প্রভাবের সাথে মিথস্ক্রিয়া
ಪರಸ್ಪರ ಪ್ರಸಾರ ಸೆಪ್ಟಮ್,আন্তঃদেশীয় সেপ্টাম
ಸಂತಾನೋತ್ಪತ್ತಿ ಮಾಡುವಿಕೆ,ইন্টারব্রিডিং
ಸಂತಾನೋತ್ಪತ್ತಿ ಮಾಡುವ ವ್ಯಕ್ತಿ,আন্তঃসংযোগ ব্যক্তি
ಪರಸ್ಪರ ಸಂಬಂಧವುಳ್ಳ,আন্তঃকোষ
ಇಂಟಲೇಟೆಡ್ ಡಿಸ್ಕ್,ইন্টারক্লেটেড ডিস্ক
ಅಂತರ ಕೋಶಕ ಮ್ಯಾಟ್ರಿಕ್ಸ್,আন্তঃকোষীয় ম্যাট্রিক্স
ಅಂತರಕೋಶದ ಸ್ಥಳ,আন্তঃকোষীয় স্থান
ತಡೆ,পথিমধ্যে রোধ করা
ತಡೆ,পথিমধ্যে রোধ করা
ಅಂತರ ಸರಪಳಿ ಬಂಡಿ,আন্তঃ-চেইন বন্ড
ಅಂತರಪಂಥೀಯ ಬ್ರಿಗೇಡ್,ইন্টারডুব্লেট ব্রিগেড
ಇಂಟರ್ಫ್ಯಾಸ್ಕ್ಯುಲರ್ ಕ್ಯಾಂಬಿಯಂ,ইন্টারফাসিকুলার ক্যাম্বিয়াম
ಮಧ್ಯಪ್ರವೇಶದ ಸ್ಥಳ,অন্তর্বর্তী স্থান
ಅಂತರ ಭಂಡಾರ,ইন্টারফেজ
ಇಂಟರ್ಫೇಸ್ ಕ್ರೋಮೋಸೋಮ್,ইন্টারফেজ ক্রোমোজোম
ಅಂತರಸಂಪರ್ಕ ಸೆಪ್ಟಮ್,আন্তঃসংযোগমূলক সেপ্টাম
ಇಂಟರ್ಫ್ಯಾಸ್ಕ್ಯುಲರ್ ಕ್ಯಾಂಬಿಯಂ,ইন্টারফাসিকুলার ক্যাম্বিয়াম
ಆರ್ಎನ್ಎಗೆ ಹಸ್ತಕ್ಷೇಪ ಮಾಡುವುದು,হস্তক্ষেপ আরএনএ
ಮಧ್ಯಪ್ರವೇಶ,ইন্টারফেরন
ಅಡ್ಡಿ,হস্তক্ষেপ
ಮಧ್ಯಮ,ইন্টারলিউকিন
ಪರಸ್ಪರ ಸಂಬಂಧ ಹೊಂದಿದ,ইন্টারলকড
ಮಧ್ಯಂತರ ದಿನದ ಸಸ್ಯ,মধ্যবর্তী দিন উদ্ভিদ
ಮಧ್ಯಂತರ ತಂತು,মধ্যবর্তী ফিলামেন্ট
ಮಧ್ಯಂತರ ಹಾಲೆ,মধ্যবর্তী লোব
ಮಧ್ಯಂತರ ಜೋಡಣೆ,মধ্যবর্তী জুটি
ಆಂತರಿಕ ಕಿವಿಗೆ,অভ্যন্তরীণ কান
ಆಂತರಿಕ ಪರಿಸರ,অভ্যন্তরীণ পরিবেশ
ಆಂತರಿಕ ಜುಗುಲಾರ್ ರಕ್ತನಾಳ,অভ্যন্তরীণ জাগুলার শিরা
ಆಂತರಿಕ ರೂಪವಿಜ್ಞಾನ,অভ্যন্তরীণ রূপচর্চা
ಆಂತರಿಕ ಪೋಷಕಾಂಶಗಳ ಸೈಕ್ಲಿಂಗ್,অভ্যন্তরীণ পুষ্টিকর সাইক্লিং
ಆಂತರಿಕ ಲಯ,অভ্যন্তরীণ ছন্দ
ಅಂತರರಾಷ್ಟ್ರೀಯ ಸಂಹಿತೆ,আন্তর্জাতিক কোড
ಅಂತರರಾಷ್ಟ್ರೀಯ ಮಾನವ ಜೀನೋಮ್ ಯೋಜನೆ,আন্তর্জাতিক মানব জিনোম প্রকল্প
ಅಂತರಪರ್ -ಆವರಣ,ইন্টারনোড
ಅಂತರಗ್ರಹದ,ইন্টারপ্ল্যানেটারি
ಅಡ್ಡಿಪಡಿಸಿದ ಜೀನ್,বাধা জিন
ಅಂತರಲೇಖನ,ইন্টারসেক্স
ಅಂತರಾಕಾಂಕ್ಷೆ,আন্তঃসংযোগ সংকরকরণ
ತೆರಪಿನ ಕೋಶ ಉತ್ತೇಜಕ ಹಾರ್ಮೋನ್,আন্তঃস্থায়ী সেল উদ্দীপক হরমোন
ತೆರಪಿನ ಕೋಶ,আন্তঃস্থায়ী সেল
ತೆರಪಿನ ಅಳಿಸುವಿಕೆ,আন্তঃস্থায়ী মুছে ফেলা
ತೆರಪಿನ ಫ್ಲಿಯು,আন্তঃস্থায়ী ফ্লিউড
ಮಧ್ಯಪ್ರವೇಶದ ಮಿಶ್ರತಳೀಕರಣ,আন্তঃরিজ হাইব্রিডাইজেশন
ಮಧ್ಯಪ್ರವೇಶದ ಅನುಕ್ರಮ,হস্তক্ষেপ ক্রম
ಕರುಳಿನ ಸೀಕಾ,অন্ত্রের কেকা
ಕರುಳಿನ ರಸ,অন্ত্রের রস
ಕರುಳಿನ,অন্ত্র
ಅಂತರ್ಜೀವಕೋಶದ ಜೀರ್ಣಕ್ರಿಯೆ,অন্তঃকোষীয় হজম
ಇಂಟ್ರಾಸೈಟೋಪ್ಲಾಸ್ಮಿಕ್ ವೀರ್ಯಾಣು ಚುಚ್ಚುಮದ್ದು (ಐಸಿಎಸ್ಐ),ইন্ট্র্যাসিটোপ্লাজমিক শুক্রাণু ইনজেকশন (আইসিএসআই)
ಇಂಟ್ರಾಫಾಸ್ಕ್ಯುಲರ್ ಕ್ಯಾಂಬಿಯಂ,ইন্ট্রাফাসিকুলার ক্যাম্বিয়াম
ಇಂಟ್ರಾಮೆಡುಲ್ಲರಿ ನೆಫ್ರಾನ್,অন্তঃসত্ত্বা নেফ্রন
ಇಂಟ್ರಾಸ್ಪೆಸಿಫಿಕ್ ಸ್ಪರ್ಧೆ,অন্তঃসত্ত্বা প্রতিযোগিতা
ಇಂಟ್ರಾಸ್ಪೆಸಿಫಿಕ್ ಅಸಾಮರಸ್ಯತೆ,অন্তঃসত্ত্বা অসঙ্গতি
ಇಂಟ್ರಾಸ್ಪೆಸಿಫಿಕ್ ಅಸಾಮರಸ್ಯತೆ,অন্তঃসত্ত্বা অসঙ্গতি
ಇಂಟ್ರಾಟೆಸ್ಟಿಕ್ಯುಲರ್ ಜನನಾಂಗದ ಜೆಡಕ್ಟ್ ವ್ಯವಸ್ಥೆ,অন্তঃসত্ত্বা যৌনাঙ্গে জেডুক্ট সিস্টেম
ಗರ್ಭಾಶಯದ ಗರ್ಭಧಾರಣೆ (ಐಯುಐ),অন্তঃসত্ত্বা গর্ভধারণ (আইইউআই)
ಗರ್ಭಾಶಯದ ವರ್ಗಾವಣೆ (ಐಯುಟಿ),অন্তঃসত্ত্বা স্থানান্তর (আইইউটি)
ಅಂತರ್ವ್ಯಕ್ತಿಯ ಪ್ರೋಟೀನ್,ইন্ট্রিনিসিক প্রোটিন
ಆಂತರಿಕ ತಡೆಗೋಡೆ,অভ্যন্তরীণ বাধা
ಪರಿಚಯ,পরিচয়
ಇಂಟ್ರಾನ್,ইন্ট্রন
ಮುಡಿ,ইন্ট্রোজ
ವಿಪರ್ಯ,বিপর্যয়
ತಲೆಕೆಳಗಾದ,ইনভার্টেজ
ಅಕಶೇರುಕಗಳು,Invertebrates
ತನಿಖೆದಾರ,তদন্তকারী
ಆಕ್ರೋಶ,জড়িত
ಅನೈಚ್ ary ಿಕ ಮತ್ತು ಸ್ಟ್ರೈಟೆಡ್ ಸ್ನಾಯು,অনৈচ্ছিক এবং অ-স্ট্রিটেড পেশী
ಮರೆಮಾಚುವ,আইডোডিন
ಅಯೊಡೊಥೈರೋನಿನ್,আয়োডোথাইরোনাইন
ಅಯಾನು,আয়ন
ಅಯಾನು ಚಾನೆಲ್,আয়ন চ্যানেল
ಅಯಾನ್ ವಿನಿಮಯ ಕ್ರೊಮ್ಯಾಟೋಗ್ರಫಿ,আয়ন এক্সচেঞ্জ ক্রোমাটোগ্রাফি
ಅಯೋನಿಕ್ ಬಂಡಿ,আয়নিক বন্ড
ಅಯಾನಿಕ್ ಸಂವಹನ,আয়নিক মিথস্ক্রিয়া
ಅಯಾನೋಸೈಟ್,আয়নোসাইট
ಸಂಯೋಜಿತ ಕೀಟ ನಿರ್ವಹಣೆ (ಐಪಿಎಂ),ইন্টিগ্রেটেড কীটপতঙ্গ পরিচালনা (আইপিএম)
ಇಪೋಮಿಯಾ,আইপোমিয়া
ಇರಿಡೇಸಿ,আইরিডেসি
ಐರಿಸ್,আইরিস
ಕಬ್ಬಿಣದ ಬಲವರ್ಧಿತ ಅಕ್ಕಿ,আয়রন দুর্গ চাল
ಕಬ್ಬಿಣದ ಪೊರ್ಫಿರಿನ್,আয়রন পোরফায়ারিন
ಕಬ್ಬಿಣದ ಸ್ಕ್ರ್ಯಾಪ್,আয়রন স্ক্র্যাপ
ವಿಕಿರಣಶೀಲ ಕೋಶ,বিকৃত সেল
ವಿಕಿರಣ,ইরেডিয়েশন
ಅಕ್ರಮವಾದ,অনিয়মিত
ಅನಿಯಮಿತ ಹೂವು,অনিয়মিত ফুল
ಬದಲಾಯಿಸಲಾಗದ ದೂರ,অপরিবর্তনীয় বিচ্ছিন্নতা
ಅಂತರರಾಷ್ಟ್ರೀಯ ಅಕ್ಕಿ ಸಂಶೋಧನಾ ಸಂಸ್ಥೆ,আন্তর্জাতিক চাল গবেষণা ইনস্টিটিউট
ಕಿರಿಕಿರಿಯುಂಟುಮಾಡುವ,বিরক্তিকর
ಇಯೂಷಿಯಂ,ইস্কিয়াম
ಇಯೂಷಿಯಂ,ইস্কিয়াম
ಲ್ಯಾಂಗರ್‌ಹ್ಯಾನ್ಸ್‌ನ ದ್ವೀಪಗಳು,ল্যাঞ্জারহান্স এর ইসলেট
ಐಸೊಗ್ಲುಟಿನ್,আইসোগগ্লুটিনিন
ಐಸೋಬಿಲಾಟರಲ್ ಎಲೆ,আইসোবায়ারাল পাতা
ಐಸೊಗಾಮಿ,আইসোগামি
ಸಮನಿತ್ಯ,আইসোগ্রাফ্ট
ಪ್ರತ್ಯೇಕವಾದ,ভিন্ন
ಪ್ರತ್ಯೇಕ ಕ್ಲೋರೊಪ್ಲ್ಯಾಸ್ಟ್,বিচ্ছিন্ন ক্লোরোপ্লাস্ট
ಪ್ರತ್ಯೇಕವಾದ ಅಂಗಾಂಶ,বিচ্ছিন্ন টিস্যু
ಪ್ರತ್ಯೇಕತೆ,আলাদা করা
ಒಂದೇ,আইসোমাস
ಐಸೊಪಿಕ್ನಿಕ್ ಕೇಂದ್ರೀಕರಣ,আইসোপাইকনিক সেন্ট্রিফিউগেশন
ಐಸೊಪ್ರೀಸಿಕ್,আইসোটোনিক
ಐಸೋಟೋಪ್,আইসোটোপ
ಐಸಲ್ಪ್ರಿಯನ,আইসোট্রপিক
ಐಸಲ್ಪ್ರಿಯನ,আইসোট্রপিক
ಐಸಿಕೋಟ್ರಿಯನ,আইসোট্রপিক ব্যান্ড
ರಕ್ತಸಂಬಂಧ,ইস্টমাস
ಇಟೈ-ಇಟೈ ರೋಗ,ইটাই-ইটাই রোগ
ಐಯುಡಿಗಳು (ated ಷಧೀಯ),আইইউডিএস (ওষুধযুক্ত)
