Odiya,Gujarati
ଅର୍ଥୋଗୋନାଲ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,ઓર્થોગોનલ મેટ્રિક્સ
"orthonormal, ସାଧାରଣ orthonormal |","ઓર્થોનોર્મલ, સામાન્ય ઓર્થોનોર્મલ"
ସାଧାରଣ ଭୂଲମ୍ବ ଆଧାର |,સામાન્ય ઊભી આધાર
ଦୋହରିବା |,ઓસિલેશન
କାର୍ଯ୍ୟର ଦୋହରିବା |,કાર્યનું ઓસિલેશન
ଦୋହରିବା କାର୍ଯ୍ୟ |,ઓસીલેટરી કાર્ય
asleshi,asleshi
ବାହ୍ୟ ଉତ୍ପାଦ,બાહ્ય ઉત્પાદન
"ଆଉଟପୁଟ୍, ଆଉଟପୁଟ୍, ଆଉଟପୁଟ୍, ଆଉଟଫ୍ଲୋ","આઉટપુટ, આઉટપુટ, આઉટપુટ, આઉટફ્લો"
ଅତ୍ୟଧିକ ନିର୍ଦ୍ଦିଷ୍ଟ ସଂସ୍ଥା |,અતિનિર્ધારિત એન્ટિટી
ଯୁଗ୍ମ ତୁଳନା,જોડી કરેલી સરખામણી
ଯୋଡି ଅସନ୍ତୁଷ୍ଟ |,જોડાયેલું
ଦମ୍ପତି ସ୍ୱାଧୀନ |,દંપતી સ્વતંત્ર
ସମାନ୍ତରାଳ ଶକ୍ତି |,સમાંતર બળ
ସମାନ୍ତରାଳ,સમાંતરગ્રામ
ସମାନ୍ତରାଳ,બળ સમાંતરગ્રામ
ବେଗ ସମାନ୍ତରାଳ,વેગ સમાંતરગ્રામ
ସମାନ୍ତରାଳ,સમાંતરગ્રામ
"ପାରାମିଟର, ବିଚ୍ଛେଦ ଅନୁପାତ, ପାରାମିଟର |","પરિમાણો, આંતરછેદીય ગુણોત્તર, પરિમાણો"
ଅଣ-ମାନକ,બિન-માનક
ବଣ୍ଟନ ପାରାମିଟର,વિતરણ પરિમાણ
ପାରାମିଟର,પરિમાણ
ପାରାମିଟର ସଂଯୋଜନା,પરિમાણ કોઓર્ડિનેટ્સ
ପାରାମିଟ୍ରିକ୍ ବକ୍ର,પેરામેટ્રિક વળાંક
ପାରାମିଟ୍ରିକ୍ ସମୀକରଣ,પેરામેટ્રિક સમીકરણ
ପାରାମେଟ୍ରିକ୍ ଲାଇନ୍ ପ୍ରୋଗ୍ରାମିଂ |,પેરામેટ્રિક લીનિયર પ્રોગ્રામિંગ
ପାରାମିଟର ପଦ୍ଧତି,પરિમાણ પદ્ધતિ
ପାରାମେଟ୍ରିକ୍ ଅବଜେକ୍ଟିଭ୍ ଫଙ୍କସନ୍,પેરામેટ્રિક ઉદ્દેશ્ય કાર્ય
ପାରାମିଟର ପ୍ରୋଗ୍ରାମିଂ,પેરામીટર પ્રોગ્રામિંગ
ପାରାମିଟର ପ୍ରତିନିଧିତ୍ୱ,પરિમાણ રજૂઆત
ପାରାମିଟରାଇଜେସନ୍,પરિમાણીકરણ
"ବ୍ରାକେଟ୍, ବାନ୍ଧିବା |","કૌંસ, બંધનકર્તા"
ବନ୍ଧନୀ,કૌંસ
ପିତାମାତା ଜନସଂଖ୍ୟା |,પિતૃ વસ્તી
ପାରେଟୋ-ବକ୍ର,pareto-વળાંક
ଯୁଗଳ ଯାଞ୍ଚ |,સમાનતા તપાસ
ଆଂଶିକ ହାଇବ୍ରିଡାଇଜେସନ୍ |,આંશિક વર્ણસંકરીકરણ
ଆଂଶିକ ସମ୍ବନ୍ଧ,આંશિક સહસંબંધ
ଆଂଶିକ derivatives,આંશિક ડેરિવેટિવ્ઝ
ଆଂଶିକ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,આંશિક વિભેદક સમીકરણ
ଆଂଶିକ ଭିନ୍ନକ୍ଷମ |,આંશિક વિભેદક
ଭଗ୍ନାଂଶ ଭଗ୍ନାଂଶ,અપૂર્ણાંક અપૂર્ણાંક
ଆଂଶିକ ଏକୀକରଣ,આંશિક એકીકરણ
ଆଂଶିକ ସର୍ଟ ହୋଇଛି |,અંશતઃ ક્રમાંકિત
ଆଂଶିକ ଅର୍ଡର ସେଟ୍ |,આંશિક રીતે ઓર્ડર કરેલ સેટ
ଆଂଶିକ କ୍ରମ |,આંશિક ઓર્ડર
ଆଂଶିକ ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,આંશિક રીગ્રેસન ગુણાંક
ଆଂଶିକ ରାଶି,આંશિક રકમ
କଣିକା,કણ
ନିର୍ଦ୍ଦିଷ୍ଟ ପରିସ୍ଥିତି |,ચોક્કસ પરિસ્થિતિ
ବିଶେଷ ଅବିଚ୍ଛେଦ୍ୟ |,ખાસ અભિન્ન
ସ୍ୱତନ୍ତ୍ର ହଳ,ખાસ હળ
"ବିଭାଜନ, ବଣ୍ଟନ","વિભાજન, વિતરણ"
ମାଟ୍ରିକ୍ସର ବିଭାଜନ |,મેટ્રિસિસનું વિભાજન
ବିଭାଗୀୟ ମୂଲ୍ୟ,વિભાગીય મૂલ્ય
ପାସ୍କାଲ୍ ତ୍ରିରଙ୍ଗା |,પાસ્કલ ત્રિકોણ
"ଚିତ୍ର, ପ୍ରତି ମୂଲ୍ୟ, ପ୍ରତି ଫର୍ମ, ପାଟର୍ନ |","આકૃતિ, પ્રતિ મૂલ્ય, પ્રતિ ફોર્મ, પેટર્ન"
କାଉଣ୍ଟର ଫଙ୍କସନ୍,કાઉન્ટર ફંક્શન
କପି ସମସ୍ୟା,નકલ સમસ્યા
ପେଲୋଡ୍ ବେଗ |,પેલોડ વેગ
ଦେୟ କାର୍ଯ୍ୟ,ચુકવણી કાર્ય
ଦେୟ ମ୍ୟାଟ୍ରିକ୍ସ,ચુકવણી મેટ્રિક્સ
p-base,પી-બેઝ
p- ବର୍ଣ୍ଣ,p-અક્ષર
ପିଆନୋ-ବକ୍ର,પિયાનો-વળાંક
ପିଆନୋ ସଂଗୀତ,પિયાનો સમૂહ
ଶବ୍ଦ ସମୀକରଣ |,શબ્દ સમીકરણ
ଶତକଡା,ટકા
ଶତକଡା,ટકાવારી
ଶତକଡା ତ୍ରୁଟି |,ટકાવારી ભૂલ
ଶତକଡା ଆବୃତ୍ତି,ટકાવારી આવર્તન
ପ୍ରତିଶତ ବୃଦ୍ଧି,ટકાવારી વધારો
ସଠିକତା ପ୍ରତିଶତ,ચોકસાઈ ટકાવારી
ଶତକଡା ଅବନତି,ટકાવારી અવમૂલ્યન
ଶତକଡା,ટકાવારી
ସଂପୂର୍ଣ୍ଣ କ୍ୟୁବ୍ |,સંપૂર્ણ સમઘન
ଆଦର୍ଶ ଗ୍ୟାସ୍ |,આદર્શ ગેસ
ସଂପୂର୍ଣ୍ଣ ସଂଖ୍ୟା,સંપૂર્ણ સંખ્યા
ସଂପୂର୍ଣ୍ଣ ସେଟ୍ |,સંપૂર્ણ સેટ
ସଂପୂର୍ଣ୍ଣ ବର୍ଗ,સંપૂર્ણ ચોરસ
ସଂପୂର୍ଣ୍ଣ ବର୍ଗ ଅଭିବ୍ୟକ୍ତି |,સંપૂર્ણ ચોરસ અભિવ્યક્તિ
ପରିସୀମା,પરિમિતિ
"ଅବଧି, ଅବଧି, ପର୍ଯ୍ୟାୟ, ପର୍ଯ୍ୟାୟ ସୂଚକାଙ୍କ (ଟ୍ରାଇଗୋମେଟ୍ରି), ଅବଧି, ସମୟ ଅବଧି |","સામયિકતા, સામયિકતા, સામયિકતા, સામયિક અનુક્રમણિકા (ત્રિકોણમિતિ), અવધિ, અવધિ"
ପର୍ଯ୍ୟାୟ ବକ୍ର,સામયિક વળાંક
ବାରମ୍ବାର ବିଶୃଙ୍ଖଳା |,પુનરાવર્તિત વિક્ષેપ
ପର୍ଯ୍ୟାୟ କାର୍ଯ୍ୟ,સામયિક કાર્ય
ବାରମ୍ବାର ଗତି,રિકરિંગ ગતિ
ଘୂର୍ଣ୍ଣନ ଅବଧି,પરિભ્રમણ સમયગાળો
ଘୂର୍ଣ୍ଣନ ଅବଧି,પરિભ્રમણ સમયગાળો
ଫ୍ରିକ୍ୱେନ୍ସି ବକ୍ର,આવર્તન વળાંક
"ପେରିଫେରାଲ୍, ପେରିଫେରାଲ୍, ପେରିଫେରାଲ୍ |","પેરિફેરલ, પેરિફેરલ, પેરિફેરલ"
"ଅନୁମତିପ୍ରାପ୍ତ, ଅନୁମତିପ୍ରାପ୍ତ","અનુમતિપાત્ર, અનુમતિપાત્ર"
ଅଶୁଦ୍ଧତାର ଅନୁମତି ସୀମା |,અશુદ્ધતાની અનુમતિપાત્ર મર્યાદા
ଅନୁମତି,ક્રમચય
ଅନୁମତି ଗୋଷ୍ଠୀ |,ક્રમચય જૂથ
ପର୍ମୁଟେସନ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,ક્રમચય મેટ્રિક્સ
ଅନୁମତି ପଦ୍ଧତି |,ક્રમચય પદ્ધતિ
ପର୍ପେଣ୍ଡିକୁଲାର୍ |,લંબ
ବିଳମ୍ବ,વિલંબ
"ଭୂଲମ୍ବ, ଭୂଲମ୍ବ ଭାବରେ |","ઊભી, ઊભી"
ଭୂଲମ୍ବ ବିମାନ |,વર્ટિકલ પ્લેન
କର୍ମଚାରୀଙ୍କ ଆସାଇନମେଣ୍ଟ ସମସ୍ୟା |,કર્મચારી સોંપણી સમસ્યા
pert,pert
ବିରକ୍ତିକର,ચીડ
ବିରକ୍ତିକର,ચીડ
ବିରକ୍ତିକର ସମସ୍ୟା |,હેરાન કરતી સમસ્યા
"ପର୍ଯ୍ୟାୟ, ପର୍ଯ୍ୟାୟ, କୋଣ |","તબક્કો, તબક્કો, કોણ"
କୋଣ,કોણ
ସମୟ ସମୟ ରେ,સમયસર
କଳା ବିସ୍ଥାପନ,કલા વિસ્થાપન
ଶାରୀରିକ ଜ୍ୟୋତିର୍ବିଜ୍ଞାନ |,ભૌતિક ખગોળશાસ્ત્ર
ଶାରୀରିକ ସ୍ଥିର |,શારીરિક સ્થિરતા
ଭ physical ତିକ ପାରାମିଟର |,ભૌતિક પરિમાણ
ଶାରୀରିକ ପେଣ୍ଡୁଲମ୍ |,ભૌતિક લોલક
ଭ physical ତିକ ପରିମାଣ |,ભૌતિક જથ્થો
ପଦାର୍ଥ ବିଜ୍ଞାନ,ભૌતિકશાસ્ત્ર
ଚିତ୍ର,ચિત્ર
ଚିତ୍ରକାର,ચિત્રકાર
ବିଭାଗୀୟ କ୍ରମାଗତ କାର୍ଯ୍ୟ |,વિભાગીય રીતે સતત કાર્ય
ବିଭାଗୀୟ,સેગમેન્ટલી રેખીય
ସେଗମେଣ୍ଟେଡ୍ ର line ଖ୍ୟ କାର୍ଯ୍ୟ |,વિભાજિત રેખીય કાર્ય
ଖଣ୍ଡ ଖଣ୍ଡ,ટુકડા દ્વારા ટુકડો
ବୃତ୍ତ,વર્તુળ
ଗାଇଡ୍ ଜନଗଣନା,માર્ગદર્શન વસ્તી ગણતરી
ଗାଇଡ୍ ସର୍ଭେ |,માર્ગદર્શિકા સર્વેક્ષણ
"ପିଭଟ୍, ରିଭେଟ୍ |","પીવટ, રિવેટ"
ମୂଳ ଉପାଦାନ |,આધાર તત્વ
ପ୍ଲାନ୍କ ସ୍ଥିର |,પ્લાન્ક સતત
ପ୍ଲାନ୍କର ନିୟମ |,પ્લાન્કનો કાયદો
"ଚଟାଣ, ସ୍ତର","માળ, સ્તર"
କପ୍ଲାନାର୍ କୋଣ |,કોપ્લાનર કોણ
ସମତଳ ସୀମା |,સપાટ સીમા
ଫ୍ଲାଟ ବକ୍ର,સપાટ વળાંક
ଚିତ୍ର ସମତଳ କରନ୍ତୁ |,છબીને સપાટ કરો
ବିମାନ ଜ୍ୟାମିତି |,પ્લેન ભૂમિતિ
କପ୍ଲାନାର୍ ଗତି |,કોપ્લાનર ગતિ
ପ୍ରୋଜେକସନ ପ୍ଲେନ |,પ્રક્ષેપણ વિમાન
ନିର୍ଦ୍ଦେଶ ଚଟାଣ |,સૂચના માળખું
ସମୃଦ୍ଧ ବିମାନ |,સમપ્રમાણતા વિમાન
ଗ୍ରହ,ગ્રહ
କୃତ୍ରିମ ହାଲୋ |,કૃત્રિમ પ્રભામંડળ
ଗ୍ରହ ଗତି |,ગ્રહોની ગતિ
ଗ୍ରହ ପ୍ରଣାଳୀ |,ગ્રહોની સિસ્ટમ
ବିମାନ ଟ୍ରାଇଗୋନେଟ୍ରି |,પ્લેન ત્રિકોણમિતિ
ବିମାନ ତରଙ୍ଗ |,વિમાન તરંગ
ରାଶି ଯୋଜନା,આયોજન ક્ષિતિજ
ପ୍ଲାଜ୍ମା,પ્લાઝમા
"ନମନୀୟ, ପ୍ଲାଷ୍ଟିକ୍ |","લવચીક, પ્લાસ્ટિક"
ସମତଳ ପ୍ରବୃତ୍ତି |,સપાટ ઝોક
ସମତଳତା |,સપાટતા
"ପ୍ଲଟ୍, କ୍ଷେତ୍ର, ପ୍ଲଟ୍, ପ୍ଲଟ୍ |","પ્લોટ, વિસ્તાર, પ્લોટ, પ્લોટ"
ଷଡ଼ଯନ୍ତ୍ର,કાવતરું કર્યું
ଚକ୍ରାନ୍ତ ଫ୍ରିକ୍ୱେନ୍ସି ବଣ୍ଟନ |,પ્લોટ કરેલ આવર્તન વિતરણ
ଷଡଯନ୍ତ୍ରକାରୀ,કાવતરાખોર
ଡ୍ରାଫ୍ଟ,મુસદ્દો
ବକ୍ର ଚକ୍ରାନ୍ତ,વળાંક કાવતરું
"ଅଧିକ, ଟଙ୍କା","વત્તા, પૈસા"
"ପ୍ଲସ୍-ଫର୍ମ, ପ୍ଲସ୍-ଫର୍ମ |","વત્તા-સ્વરૂપ, વત્તા-સ્વરૂપ"
ଅସୀମ ବିନ୍ଦୁ |,અનંત બિંદુ
ପଏଣ୍ଟ ଆକଳନ |,બિંદુ અંદાજ
ବିନ୍ଦୁ ଆକଳନ,બિંદુ અંદાજ
ପଏଣ୍ଟ ମାସ,બિંદુ સમૂહ
କ୍ଲଷ୍ଟର ବିନ୍ଦୁ |,ક્લસ્ટર પોઇન્ટ
ଆନାଲିଟିକ୍ସ ପଏଣ୍ଟ |,વિશ્લેષણ બિંદુ
ସଙ୍କୋଚନ ବିନ୍ଦୁ,કોમ્પેક્શન પોઈન્ટ
ଘଟଣା,ઘટના બિંદુ
ଅସୀମ ବିଚ୍ଛିନ୍ନତା ବିନ୍ଦୁ |,અનંત વિરામ બિંદુ
ଛକ ବିନ୍ଦୁ,આંતરછેદ બિંદુ
ଅଣ-ସମ୍ମିଶ୍ରଣ ବିନ୍ଦୁ |,બિન-કન્વર્જન્સ બિંદુ
ପ୍ରୋଜେକସନ ପଏଣ୍ଟ |,પ્રક્ષેપણ બિંદુ
ସମାନ ସମ୍ମିଶ୍ରଣ ବିନ୍ଦୁ |,સમાન કન્વર્જન્સ બિંદુ
ବିନ୍ଦୁ ଅବସ୍ଥାନ |,બિંદુ સ્થિતિ
ପଏଣ୍ଟ ସେଟ୍ |,બિંદુ સમૂહ
ବିନ୍ଦୁ ଉତ୍ସ |,બિંદુ સ્ત્રોત
ବିନ୍ଦୁ ବନ୍ଦ |,બિંદુ બંધ
ପଏଣ୍ଟ କନଭର୍ଟର |,બિંદુ કન્વર્ટર
ବିନ୍ଦୁ ସମ୍ମିଶ୍ରଣ |,બિંદુ કન્વર્જન્સ
ବିଚ୍ଛିନ୍ନ କାର୍ଯ୍ୟ,બિંદુ અસંતુલિત કાર્ય
ବିନ୍ଦୁ ଅବସ୍ଥାନ |,બિંદુ સ્થિતિ
ପଏସନ୍ ବଣ୍ଟନ ଆଗମନ |,પોઈસન વિતરણ આગમન
ପଏସନ୍ ଇଣ୍ଟିଗ୍ରାଲ୍ |,ઝેર અભિન્ન
ପଏସନ୍ ସମସ୍ୟା |,પોઈસનની સમસ્યા
ପଏସନ୍ ବଣ୍ଟନ |,ઝેરનું વિતરણ
ପଏସନ୍ ସମୀକରଣ |,ઝેરનું સમીકરણ
ପଏସନ୍ ର ଅବିଚ୍ଛେଦ୍ୟ ସୂତ୍ର |,પોઈસનનું અભિન્ન સૂત્ર
"ପୋଲର, ପୋଲର","ધ્રુવીય, ધ્રુવીય"
ପୋଲାର କୋଣ,ધ્રુવીય કોણ
ପୋଲାର ଅକ୍ଷ,ધ્રુવીય ધરી
ପୋଲାର କ୍ୟାପ୍ |,ધ્રુવીય ટોપી
ପୋଲାର ସଂଯୋଜନା |,ધ્રુવીય કોઓર્ડિનેટ્સ
ପୃଥିବୀର ପୋଲାର ବ୍ୟାସାର୍ଦ୍ଧ |,પૃથ્વીની ધ્રુવીય ત્રિજ્યા
"ପୋଲ, ଅସୀମତା, ସଂଯୋଜକ, ପୋଲ |","ધ્રુવ, અનંત, કનેક્ટર, ધ્રુવ"
n- ଶକ୍ତି ଅସୀମତା |,n-શક્તિ અનંત
"ତରଙ୍ଗ ମୁଣ୍ଡ, ତରଙ୍ଗ ଫ୍ରଣ୍ଟ ପୋଲ |","વેવ હેડ, વેવફ્રન્ટ પોલ"
ଧ୍ରୁଭ ଭିଟ୍ରିଆ |,ધ્રુવ વિત્રિયા
ନୀତି ସ୍ଥାନ,નીતિ જગ્યા
ପଲିସି ଭେରିଏବଲ୍ |,નીતિ ચલ
ପଲି ବଣ୍ଟନ |,પોલી વિતરણ
ବହୁଭୂଜ,બહુકોણ
ବହୁଭୂଜକୁ ବାଧ୍ୟ କରନ୍ତୁ |,બળ બહુકોણ
"ଭେକ୍ଟର ବହୁଭୂଜ, ଭେକ୍ଟର ବହୁଭୂଜ |","વેક્ટર બહુકોણ, વેક્ટર બહુકોણ"
"ପଲିହେଡ୍ରାଲ୍, ପଲିହେଡ୍ରାଲ୍ |","બહુહેડ્રલ, બહુહેડ્રલ"
ଏକାଧିକ ଶରୀର,બહુવિધ સંસ્થાઓ
ପଲିହେଡ୍ରନ୍ |,બહુહેડ્રોન
ବହୁଭୂତ,બહુપદી
ବହୁଭାଷୀ ଅଭିବ୍ୟକ୍ତି |,બહુપદી અભિવ્યક્તિ
ବହୁଭାଷୀ କାର୍ଯ୍ୟ |,બહુપદી કાર્ય
ବହୁଜନୀୟ ଇଣ୍ଟରପୋଲେସନ୍ |,બહુપદી પ્રક્ષેપ
ବହୁଭୂତ ରିଗ୍ରେସନ୍ |,બહુપદી રીગ્રેસન
ବହୁଜନ ସମାଧାନ |,બહુપદી ઉકેલ
ବହୁଭୂତ ତତ୍ତ୍। |,બહુપદી પ્રમેય
ସର୍କଲ୍ ହିଟ୍ କରନ୍ତୁ |,વર્તુળ હિટ
ମିଶ୍ରିତ ଆକଳନ,સંયુક્ત અંદાજ
"ଜନସଂଖ୍ୟା, ସଂଖ୍ୟା, ଜନସଂଖ୍ୟା, ଜନସଂଖ୍ୟା |","વસ્તી, સંખ્યા, વસ્તી, વસ્તી"
"ଜନସଂଖ୍ୟା ବଣ୍ଟନ, ଜନସଂଖ୍ୟା ବଣ୍ଟନ |","વસ્તી વિતરણ, વસ્તી વિતરણ"
ଜନସଂଖ୍ୟା ଗତିଶୀଳତା |,વસ્તી ગતિશીલતા
ଜନସଂଖ୍ୟା ଅର୍ଥ,વસ્તીનો અર્થ
ଜନସଂଖ୍ୟା ପାରାମିଟର,વસ્તી પરિમાણ
ଜନସଂଖ୍ୟା ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,વસ્તી રીગ્રેસન ગુણાંક
ଜନସଂଖ୍ୟା ନମୁନା,વસ્તી નમૂના
ଜନସଂଖ୍ୟା ଭିନ୍ନତା |,વસ્તી તફાવત
ଅବସ୍ଥାନ ସଂଯୋଜନା |,સ્થાન કોઓર્ડિનેટ્સ
"ସନ୍ତୁଳନ ସ୍ଥିତି, ସନ୍ତୁଳନ ସ୍ଥିତି, ସନ୍ତୁଳନ ସ୍ଥିତି |","સમતુલા સ્થિતિ, સમતુલા સ્થિતિ, સંતુલન સ્થિતિ"
