Hindi,Marathi
"ध्रुवी, ध्रुवीय","ध्रुवीय, ध्रुवीय"
ध्रुवीय कोण,ध्रुवीय कोन
ध्रुवीय अक्ष,ध्रुवीय अक्ष
ध्रुवीय टोपी,ध्रुवीय टोपी
ध्रुवीय निर्देशांक,ध्रुवीय समन्वय
पृथ्वी की ध्रुवीय त्रिज्या,पृथ्वीची ध्रुवीय त्रिज्या
" ध्रुव , अनंतक , संपर्कक , पोल","ध्रुव, अनंत, कनेक्टर, ध्रुव"
n-घात अनंतक,n-शक्ती अनंत
"तरंगाग्रशीर्ष, तरंगाग्र ध्रुव","वेव्ह हेड, वेव्हफ्रंट पोल"
ध्रुव वैचित्र्य,ध्रुव वित्रिया
नीति -समष्टि,धोरण जागा
नीति चर,पॉलिसी व्हेरिएबल
पोल्या बंटन,पोळ्याचे वितरण
बहुभुज,बहुभुज
बल बहुभुज,बहुभुज सक्ती करा
"सदिश बहुभुज, वेक्टर बहुभुज","सदिश बहुभुज, सदिश बहुभुज"
"बहुतलीय, बहुफलकीय","polyhedral, polyhedral"
बहुतल पिडं,अनेक संस्था
