Malayalam,Tamil
നൈട്രജൻ സ്വാംശീകരണം,நைட்ரஜன் ஒருங்கிணைப்பு
നൈട്രജൻ ഫിക്സിംഗ് ആക്റ്റിനോമൈസെറ്റുകൾ,நைட்ரஜன் சரிசெய்தல் ஆக்டினோமைசீட்கள்
നൈട്രജൻ കുറയ്ക്കൽ,நைட்ரஜன் குறைப்பு
നൈട്രജനേസ്,நைட்ரஜனேஸ்
നൈട്രജൻ മാലിന്യങ്ങൾ,நைட்ரஜன் கழிவு
നൈട്രോസോനാസ്,நைட்ரோசோமோனாஸ்
നോക്കാർഡിയ,நோக்கார்டியா
Nottiluca,நோக்டிலுகா
നോഡ് ജീൻ,நோட் மரபணு
നോഡ്,முனை
നോഡ്യൂൾ,முடிச்சு
ശബ്ദം തടസ്സം,சத்தம் தடை
ശബ്ദ മലിനീകരണം,ஒலி மாசு
നാമപദം,பெயரிடல்
നോൺ നോൺ നോൺ നോൺ,அலெலிக் அல்லாத நிலை
ജലീയ ഘട്ടം,நீர் அல்லாத கட்டம்
-ജൈവ നശീകരണമല്ലാത്തത്,மக்கும் அல்லாத
നോൺ-കോർഡേറ്റും ചോർഡേറ്റ്,நாண் அல்லாத மற்றும் கோர்டேட்
മത്സരരഹിതമായ ഗർഭനിരോധനം,போட்டி அல்லாத தடுப்பு
ചാക്രിക ഫോട്ടോഫോസ്ഫോറിലേഷൻ,அல்லாத சுழற்சி ஃபோட்டோபாஸ்ஃபோரிலேஷன்
സൈറ്റോപ്ലാസ്മിക് ഏരിയ,சைட்டோபிளாஸ்மிக் அல்லாத பகுதி
പരിമിതപ്പെടുത്താതിരിക്കുക,பரவாதது
Nonenospermic,Nonendospermic
നോൺ-എൻസൈമാറ്റിക് ഗ്ലൈക്കോസൈലേഷൻ (ഗ്ലൈക്കേഷൻ),நொதி அல்லாத கிளைகோசைலேஷன் (கிளைசேஷன்)
തീ പിടിക്കാത്തവ,எரியாதது
പൂവില്ലാത്ത ചെടി,பூக்கும் அல்லாத ஆலை
നോൺ-ഫംഗ്ഷണൽ,செயல்படாதது
പച്ചയേറിയല്ലാത്ത,பச்சை அல்லாத
നോൺ-ഹിസ്റ്റോൺ ക്രോമസോമൽ പ്രോട്ടീൻ,ஹிஸ்டோன் அல்லாத குரோமோசோமால் புரதம்
ഹിസ്റ്റോൺ പ്രോട്ടീൻ,ஹிஸ்டோன் அல்லாத புரதம்
നോൺ-ഇൻസ്റ്റമിനസ് പ്ലാന്റ്,சட்டமன்றமற்ற ஆலை
അയയ്ക്കാത്തവ,லிக்னிஃபைட் அல்ல
പരിമിതപ്പെടുത്താത്ത പ്രകാശം,கட்டுப்படுத்தாத ஒளி
ജീവിക്കാത്ത ഉറവിടങ്ങൾ,உயிரற்ற வளங்கள்
ധ്യാനിക്കാത്തത്,அல்லாத மெடிலேட்டட்
നോൺ-മോണ്ടൈൽ ഫോം,மோட்டார் அல்லாத வடிவம்
നോൺ-മോട്ടിൽ ബീപ്പ്,மோட்டார் அல்லாத வித்து
പരിഹരിക്കാത്തത്,மைலினேட்டட் அல்லாத
നോൺ-നേറ്റീവ് സ്പീഷിസുകൾ,பூர்வீகமற்ற இனங்கள்
ഓക്സി നോൺ-ഓക്സിജൻ,ஆக்ஸிஜனிக் அல்லாத
നോൺ-ഫോട്ടോസിന്തറ്റിക് ഫംഗസ്,ஃபோட்டோசைன்தெடிக் பூஞ்சை
നോൺ-പോയിന്റ് ഉറവിടങ്ങൾ,புள்ளி அல்லாத மூல
നോൺ-പോളാർ വാൽ,துருவமற்ற வால்
കണക്കാക്കാത്ത നിരീക്ഷണം,அளவிலான கண்காணிப்பு
പരസ്പരവിരുദ്ധമല്ലാത്ത അധ്യാപകത്വം,மறுபயன்பாட்டு அல்லாத இடமாற்றம்
പഞ്ചസാര കുറയ്ക്കാത്ത പഞ്ചസാര,குறைக்காத சர்க்கரை
സെൻസ്-സെൻസ് ആർഎൻഎ,அறிவு இல்லாத ஆர்.என்.ஏ
വിഷമില്ലാത്ത,நச்சுத்தன்மையற்ற
നോൺ-വനോദ്,ஈனோமஸ் அல்லாத
നോൺ-കശേരുക്കളുടെ കീബോർഡാറ്റ്,அல்லாத எதிர்ப்பு கோர்டேட்
മന്ത്രി ഇതര വന ഉൽപ്പന്നം,உட் அல்லாத வன தயாரிப்பு
നൊറാഡ്രനാലിൻ,நோராட்ரெனலின்
നൊരാട്രലിനെർജിക്,நோராட்ரெனலினெர்ஜிக்
മൂക്ക് കഷണം,மூக்கு துண்டு
നൂസ്റ്റോക്ക്,நோஸ்டாக்
നോട്ടോകൂഡ്,நோட்டோகார்ட்
ആഹാരം,ஊட்டச்சத்து
ന്യൂസെല്ലസ്,நுசெல்லஸ்
ന്യൂക്ലിയർ കവർ,அணு உறை
ന്യൂക്ലിയർ മേഗ്നിറ്റിക് അനുരണനം,அணு காந்த அதிர்வு
ന്യൂക്ലിയർ മെംബ്രൺ,அணு சவ்வு
ആണവ നിലയം,அணு ஆலை
ന്യൂക്ലിക് ശമ്പളം,நியூக்ளிக் செலுத்தப்பட்டது
ന്യൂക്ലോയിഡ്,நியூக்ளியாய்டு
ന്യൂക്ലോളാർ ഓർഗനൈസർ,நியூக்ளியோலார் அமைப்பாளர்
ന്യൂക്ലിയോലസ്,நியூக்ளியோலஸ்
ന്യൂക്ലിയോപ്ലാസം,நியூக்ளியாசம்
ന്യൂസിലോപോളിഹെഡ്രോവിറസ്,நியூக்ளியோபோலிஹெட்ரோவைரஸ்
ന്യൂക്ലിസൈഡ്,நியூக்ளியோசைட்
ന്യൂക്ലിയോസോം,நியூக்ளியோசோம்
ന്യൂക്ലിയോടൈഡ്,உட்கரு அமிலம்
അണുകേന്ദ്രം,கரு
നുഡിഫ്ലോറേ,நுடிஃப்ளோரே
അസാധുവാക്കൽ,ரவுசிங்
Nulliisomic,Fullisomic
NUMBAT (Antor),நம்பட் (ஆன்டீட்டர்)
കൈകാലുകളുടെ മൂപര്,கைகால்களின் உணர்வின்மை
സംഖ്യാ അപ്പീഷണർ (NA),எண்ணியல் துளை (என்ஏ)
സംഖ്യാ ടാക്സോണമി,எண் வகைபிரித்தல்
ജാപ്പിയൽ പാഡ്,திருமண திண்டு
നട്ട് മാംസളമായ,நட்டு சதை
കുരു,நட்
പോഷിപ്പ്,ஊட்டச்சத்து
പോഷക സൈക്ലിംഗ്,ஊட்டச்சத்து சைக்கிள் ஓட்டுதல்
പോഷകമായ അസ്ഥിരത,ஊட்டச்சத்து அசையாமை
പോഷകമാർഗ്ഗം,ஊட்டச்சத்து ஏழை
പോഷക പരിഹാരം,ஊட்டச்சத்து தீர்வு
പോഷകാഹാരം,ஊட்டச்சத்து
പോഷക നിലവാരം,ஊட்டச்சத்து தரம்
പോഷകാഹാരം,சத்தான
പോഷക ടിഷ്യു,ஊட்டச்சத்து திசு
പോഷകമൂല്യം,ஊட்டச்சத்து மதிப்பு
നക്സ് വോമിക്ക,நக்ஸ் வோமிகா
Nyctiinsty,Nyctinastice
നിംഫ്,நிம்ஃப்
Nymphaea,Nymphaea
ഓക്ക്,ஓக்
ഓബലിയ,ஒபெலியா
വസ്തുനിഷ്ഠമായ,குறிக்கோள்
വസ്തുനിഷ്ഠമായ ലെൻസ്,புறநிலை லென்ஸ்
പരാന്നഭോജിയെ ബാധ്യത,கடமைப்பட்ட ஒட்டுண்ணி
പ്രകാശത്തിന്റെ ചരിഞ്ഞ ബീം,ஒளியின் சாய்ந்த கற்றை
ആയമുള്ള,நீளமானது
നിരീക്ഷണം,கவனிப்பு
നിരീക്ഷണശാല,ஆய்வகம்
Jobuse,கீழ்ப்படிதல்
ആൻസിപിറ്റൽ കോണ്ടൈൽ,ஆக்ஸிபிடல் கான்டில்
ഡെക്കോൽ ലോബ്,ஆக்ஸிபிடல் லோப்
സമുദ്ര മൃഗം,கடல் விலங்கு
സമുദ്ര ചെടി,கடல் ஆலை
സമുദ്ര സംവിധാനം,கடல் அமைப்பு
ഒസിമം സൈൻ,Ocimum santum
നീരാളി,ஆக்டோபஸ்
ഒക്കുലാർ,ராசுலர்
