Gujarati,Punjabi
નકારાત્મક ઉતારવું,ਨਕਾਰਾਤਮਕ ਸ਼ੀਅਰਿੰਗ
નકારાત્મક કોર,ਨਕਾਰਾਤਮਕ ਕੋਰ
નકારાત્મક ઉત્સર્જક પાછળ,ਨੈਗੇਟਿਵ ਐਮੀਟਰ ਟ੍ਰੇਲਿੰਗ
નકારાત્મક પુનઃરોકાણ,ਨਕਾਰਾਤਮਕ ਮੁੜ ਨਿਵੇਸ਼
નકારાત્મક પુન: રોકાણ એમ્પ્લીફાયર,ਨਕਾਰਾਤਮਕ ਮੁੜ ਨਿਵੇਸ਼ ਐਂਪਲੀਫਾਇਰ
નકારાત્મક દલીલ,ਨਕਾਰਾਤਮਕ ਦਲੀਲ
નકારાત્મક અથવા દરવાજો,ਨੈਗੇਟਿਵ ਜਾਂ ਗੇਟ
નકારાત્મક ધ્રુવીયતા,ਨਕਾਰਾਤਮਕ ਧਰੁਵੀਤਾ
નકારાત્મક પ્રતિકાર,ਨਕਾਰਾਤਮਕ ਵਿਰੋਧ
નકારાત્મક પ્રતિકાર ઝોન,ਨਕਾਰਾਤਮਕ ਵਿਰੋਧ ਜ਼ੋਨ
નકારાત્મક પુરવઠો,ਨਕਾਰਾਤਮਕ ਸਪਲਾਈ
નકારાત્મક તાપમાન,ਨਕਾਰਾਤਮਕ ਤਾਪਮਾਨ
નકારાત્મક તાપમાન ગુણાંક,ਨਕਾਰਾਤਮਕ ਤਾਪਮਾਨ ਗੁਣਾਂਕ
નકારાત્મક ટ્રાન્સમિશન,ਨਕਾਰਾਤਮਕ ਸੰਚਾਰ
નકારાત્મક વૃક્ષ,ਨਕਾਰਾਤਮਕ ਰੁੱਖ
નકારાત્મક ટનલ ડાયોડ,ਨਕਾਰਾਤਮਕ ਸੁਰੰਗ ਡਾਇਓਡ
નકારાત્મક ખોટા,ਨਕਾਰਾਤਮਕ ਝੂਠ
નકારાત્મક સત્ય,ਨਕਾਰਾਤਮਕ ਸੱਚ
નગણ્ય,ਮਾਮੂਲੀ
નેમેટિક પ્રવાહી સ્ફટિક,nematic ਤਰਲ ਕ੍ਰਿਸਟਲ
નકારાત્મક સ્થિતિ,ਨਕਾਰਾਤਮਕ ਮੋਡ
નિયોન દીવો,ਨਿਓਨ ਲੈਂਪ
નેપર,napper
નેસ્ટેડ શાખા,ਨੇਸਟਡ ਸ਼ਾਖਾ
નેસ્ટેડ વર્ક ચિહ્ન,ਨੇਸਟਡ ਕੰਮ ਦਾ ਝੰਡਾ
માળો,ਆਲ੍ਹਣਾ
સંપૂર્ણ અશુદ્ધતા સાંદ્રતા,ਪੂਰਨ ਅਸ਼ੁੱਧਤਾ ਇਕਾਗਰਤਾ
ચોખ્ખી યાદી,ਸ਼ੁੱਧ ਸੂਚੀ
"નેટવર્ક, નેટવર્ક","ਨੈੱਟਵਰਕ, ਨੈੱਟਵਰਕ"
નેટવર્ક ડ્રાઇવ,ਨੈੱਟਵਰਕ ਡਰਾਈਵ
નેટવર્ક ઓપરેટર,ਨੈੱਟਵਰਕ ਆਪਰੇਟਰ
નેટવર્ક મોડેલ,ਨੈੱਟਵਰਕ ਮਾਡਲ
નેટવર્ક ઓપરેટિંગ સિસ્ટમ,ਨੈੱਟਵਰਕ ਓਪਰੇਟਿੰਗ ਸਿਸਟਮ
નેટવર્ક સર્વર,ਨੈੱਟਵਰਕ ਸਰਵਰ
નેટવર્ક માળખું,ਨੈੱਟਵਰਕ ਬਣਤਰ
નેટવર્ક સિદ્ધાંત,ਨੈੱਟਵਰਕ ਥਿਊਰੀ
નેટવર્ક ટોપોલોજી,ਨੈੱਟਵਰਕ ਟੌਪੋਗ੍ਰਾਫੀ
મૂડી,ਮੂਡੀ
તટસ્થ રેખા,ਨਿਰਪੱਖ ਲਾਈਨ
હતાશ ઝોન,ਉਦਾਸ ਜ਼ੋਨ
તટસ્થતા સર્કિટ,ਨਿਰਪੱਖਤਾ ਸਰਕਟ
તટસ્થીકરણ,ਨਿਰਪੱਖਕਰਨ
ન્યુટ્રોન,ਨਿਊਟ੍ਰੋਨ
નેક્સ્ટ જનરેશન CPU,ਅਗਲੀ ਪੀੜ੍ਹੀ ਦਾ CPU
નવી રેખા પાત્ર,ਨਵੀਂ ਲਾਈਨ ਅੱਖਰ
ન્યુઝીલેન્ડ વાયરસ,ਨਿਊਜ਼ੀਲੈਂਡ ਵਾਇਰਸ
આગળનો તબક્કો,ਅਗਲੇ ਪੜਾਅ
આગલા તબક્કાનું સમીકરણ,ਅਗਲੇ ਪੜਾਅ ਦੇ ਸਮੀਕਰਨ
આગલા તબક્કાનું ટેબલ,ਅਗਲੇ ਪੜਾਅ ਦੀ ਸਾਰਣੀ
ચપટી વગાડવું,ਨਿਬਲ
નિબલ મેમરી ચિપ,ਨਿਬਲ ਮੈਮੋਰੀ ਚਿੱਪ
નિબલ મલ્ટિપ્લેક્સર,ਨਿਬਲ ਮਲਟੀਪਲੈਕਸਰ
નિકોલસ ચાર્ટ,ਨਿਕੋਲਸ ਚਾਰਟ
રાત્રિ અસર,ਰਾਤ ਦਾ ਪ੍ਰਭਾਵ
નવ પાથ ટેપ,ਨੌ ਮਾਰਗ ਟੇਪ
નવના પૂરક,ਨੌ ਦਾ ਪੂਰਕ
શેવાળ,en moss
en moss inverse,en moss ਉਲਟਾ
સામૂહિક પ્રક્રિયામાં,ਸਮੂਹਿਕ ਪ੍ਰਕਿਰਿਆ ਵਿੱਚ
શેવાળ માળખું,en moss ਬਣਤਰ
મોસ ટ્રાન્ઝિસ્ટર,ਐਨ ਮੋਸ ਟਰਾਂਜ਼ਿਸਟਰ
શૂન્ય લોડ વર્તમાન,ਜ਼ੀਰੋ ਲੋਡ ਮੌਜੂਦਾ
ક્રિમ્ડ કેબલ,ਕੱਟੀ ਹੋਈ ਕੇਬਲ
નોડ્યુલર,nodular
"નોડ, નોડ","ਨੋਡ, ਨੋਡ"
નોડ ડિગ્રેડેશન,ਨੋਡ ਡਿਗਰੇਡੇਸ਼ਨ
અવાજ,ਰੌਲਾ
અવાજ હિમપ્રપાત,ਸ਼ੋਰ ਬਰਫ਼ਬਾਰੀ
અવાજ બેન્ડ એક્સ્ટેંશન,ਸ਼ੋਰ ਬੈਂਡ ਐਕਸਟੈਂਸ਼ਨ
અવાજ વિસ્ફોટ,ਰੌਲਾ ਫਟਣਾ
અવાજ રદ કરતો માઇક્રોફોન,ਸ਼ੋਰ ਰੱਦ ਕਰਨ ਵਾਲਾ ਮਾਈਕ੍ਰੋਫ਼ੋਨ
અવાજ ગુણક,ਸ਼ੋਰ ਗੁਣਕ
નોઈઝ રિઇન્વેસ્ટમેન્ટ એમ્પ્લીફાયર,ਸ਼ੋਰ ਪੁਨਰਨਿਵੇਸ਼ ਐਂਪਲੀਫਾਇਰ
રાવણક,ਰਾਵੰਕ
અવાજ અપ્રભાવિત,ਰੌਲਾ ਪ੍ਰਭਾਵਿਤ ਨਹੀਂ ਹੁੰਦਾ
ઘોંઘાટીયા આવેગ,ਰੌਲਾ-ਰੱਪਾ
અવાજ મર્યાદિત કરનાર,ਸ਼ੋਰ ਸੀਮਾ ਕਰਨ ਵਾਲਾ
અવાજ માર્જિન,ਸ਼ੋਰ ਮਾਰਜਿਨ
અવાજ માપન,ਸ਼ੋਰ ਮਾਪ
અવાજ વિભાગ,ਰੌਲਾ ਵੰਡ
અવાજ પરિમાણ,ਸ਼ੋਰ ਦੀ ਮਾਤਰਾ
"અવાજ ઘટાડો, અવાજ ઘટાડો","ਰੌਲਾ ਘਟਾਉਣਾ, ਰੌਲਾ ਘਟਾਉਣਾ"
અવાજ પ્રતિકાર,ਸ਼ੋਰ ਪ੍ਰਤੀਰੋਧ
અવાજનું પ્રતિનિધિત્વ,ਰੌਲੇ ਦੀ ਨੁਮਾਇੰਦਗੀ
અવાજ સ્પાઇક,ਸ਼ੋਰ ਸਪਾਈਕ
અવાજનું તાપમાન,ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ
ફ્લોપી ડિસ્ક ડ્રાઇવ,ਫਲਾਪੀ ਡਿਸਕ ਡਰਾਈਵ
નજીવી અવબાધ,ਨਾਮਾਤਰ ਰੁਕਾਵਟ
ફોકલ મૂલ્ય,ਫੋਕਲ ਮੁੱਲ
બિન-રેખીય વિકૃતિ,ਗੈਰ-ਲੀਨੀਅਰ ਵਿਗਾੜ
અવિચલ,ਅਟੱਲ
ગેરસમજ,ਬੇਲੋੜੀ
બિન-રેઝોનન્ટ એન્ટેના,ਗੈਰ-ਰਜ਼ੋਨੈਂਟ ਐਂਟੀਨਾ
વળતર વિનાનું ઓપરેશનલ એમ્પ્લીફાયર,ਗੈਰ-ਮੁਆਵਜ਼ਾ ਕਾਰਜਸ਼ੀਲ ਐਂਪਲੀਫਾਇਰ
બિન-પૂરક,ਗੈਰ-ਪੂਰਕ
ડાઇલેક્ટ્રિક,ਡਾਇਲੈਕਟ੍ਰਿਕ
જોડાયેલ ડેટા માળખું,ਜੁੜਿਆ ਡਾਟਾ ਬਣਤਰ
આક્રમક રન,ਹਮਲਾਵਰ ਦੌੜ
ડાયવર્ઝન મોડ,ਡਾਇਵਰਸ਼ਨ ਮੋਡ
અવિનાશી વાંચન,ਅਵਿਨਾਸ਼ੀ ਪੜ੍ਹਨਾ
ડોસલેસ પાર્ટીશન સંદેશ,dosless ਭਾਗ ਸੁਨੇਹਾ
અચોક્કસ નિવેદન,ਗਲਤ ਬਿਆਨ
નબળી કામગીરી,ਮਾੜੀ ਕਾਰਗੁਜ਼ਾਰੀ
assanghat mutrak,assanghat mutrak
બિન ઇન્ડક્શન જન્માક્ષર,ਗੈਰ-ਇੰਡਕਸ਼ਨ ਕੁੰਡਲੀ
નોન-રીટર્ન એમ્પ્લીફાયર,ਗੈਰ-ਵਾਪਸੀ ਐਂਪਲੀਫਾਇਰ
વ્યસ્ત સરેરાશ એમ્પ્લીફાયર,ਉਲਟ ਮਤਲਬ ਐਂਪਲੀਫਾਇਰ
વ્યસ્ત બફર,ਉਲਟ ਬਫਰ
વ્યસ્ત તુલનાકારો,ਉਲਟ ਤੁਲਨਾਕਰਤਾ
વ્યસ્ત રૂપરેખાંકન,ਉਲਟ ਸੰਰਚਨਾ
વ્યસ્ત કમ્પાઇલર એમ્પ્લીફાયર,ਉਲਟ ਕੰਪਾਈਲਰ ਐਂਪਲੀਫਾਇਰ
વ્યસ્ત વોલ્ટેજ,ਉਲਟ ਵੋਲਟੇਜ
બિન-રેખીય,ਗੈਰ-ਲੀਨੀਅਰ
બિન-રેખીય કેપેસિટર,ਗੈਰ-ਲੀਨੀਅਰ ਕੈਪਸੀਟਰ
બિન-રેખીય સર્કિટ વિશ્લેષણ,ਗੈਰ-ਲੀਨੀਅਰ ਸਰਕਟ ਵਿਸ਼ਲੇਸ਼ਣ
બિન-રેખીય ઘટક,ਗੈਰ-ਲੀਨੀਅਰ ਕੰਪੋਨੈਂਟ
બિન-રેખીય લોડ લાઇન,ਗੈਰ-ਲੀਨੀਅਰ ਲੋਡ ਲਾਈਨ
બિન-રેખીય મોડ્યુલેશન,ਗੈਰ-ਲੀਨੀਅਰ ਮੋਡੂਲੇਸ਼ਨ
બિન-રેખીય પ્રતિકાર,ਗੈਰ-ਲੀਨੀਅਰ ਪ੍ਰਤੀਰੋਧ
બિન-રેખીય સિસ્ટમ,ਗੈਰ-ਲੀਨੀਅਰ ਸਿਸਟਮ
બિન-રેખીયતા,ਗੈਰ-ਰੇਖਿਕਤਾ
બિન-રેખીયતા ભૂલ,ਗੈਰ-ਰੇਖਿਕਤਾ ਗਲਤੀ
સામાન્ય આવર્તન,ਸਧਾਰਣ ਬਾਰੰਬਾਰਤਾ
નોન રિકરિંગ,ਗੈਰ-ਆਵਰਤੀ
પ્રતિભાવવિહીન ભાષા,ਗੈਰ-ਜਵਾਬਦੇਹ ਭਾਸ਼ਾ
પુનરાવર્તિત સિસ્ટમ,ਦੁਹਰਾਓ ਸਿਸਟਮ
સિસ્ટમલેસ ડિસ્ક,ਸਿਸਟਮ ਰਹਿਤ ਡਿਸਕ
સીરીયલ કોડ,ਸੀਰੀਅਲ ਕੋਡ
બિન-સપાટી,ਗੈਰ-ਸਤਹ
બિન-અસ્થિર સંગ્રહ,ਗੈਰ-ਅਸਥਿਰ ਸਟੋਰੇਜ਼
નોર,ਨੌਰ
knorr કાર્ય,knorr ਫੰਕਸ਼ਨ
ન તો દરવાજો,ਨਾ ਹੀ ਗੇਟ
નોર લેચ,knorr latch
નોર ઓપરેશન,ਨੌਰ ਓਪਰੇਸ਼ਨ
સામાન્ય ઘનતા કાર્ય,ਆਮ ਘਣਤਾ ਫੰਕਸ਼ਨ
ફફડાટનો અવાજ,ਵਹਿਣ ਦਾ ਸ਼ੋਰ
સામાન્ય નમૂના,ਆਮ ਨਮੂਨਾ
સામાન્ય ઘૂંસપેંઠ,ਸਧਾਰਣ ਪ੍ਰਵੇਸ਼
સામાન્ય રીતે બંધ મોસ્ફેટ,ਆਮ ਤੌਰ &#39;ਤੇ ਬੰਦ mosfet
ન તો નેટવર્ક,ਨਾ-ਨਾ ਹੀ ਨੈੱਟਵਰਕ
નોર્ટન મોડલ્સ,ਨੌਰਟਨ ਮਾਡਲਸ
ઉત્તર ચુંબકીય ધ્રુવ,ਉੱਤਰੀ ਚੁੰਬਕੀ ਧਰੁਵ
નોર્ટન પ્રા.,ਨੌਰਟਨ ਪ੍ਰਾ.
નોર્ટન એમ્પ્લીફાયર,ਨੌਰਟਨ ਐਂਪਲੀਫਾਇਰ
નોર્ટન સર્કિટ,ਨੌਰਟਨ ਸਰਕਟ
નોર્ટન ડી.ડી.,ਨੌਰਟਨ ਡੀ.ਡੀ.
નોર્ટન સમકક્ષ સર્કિટ,ਨੌਰਟਨ ਬਰਾਬਰ ਸਰਕਟ
નોર્ટન વ્યસ્ત અને વ્યસ્ત,ਨੌਰਟਨ ਉਲਟ ਅਤੇ ਉਲਟ
નોર્ટન ઓપરેશનલ એમ્પ્લીફાયર,ਨੌਰਟਨ ਕਾਰਜਸ਼ੀਲ ਐਂਪਲੀਫਾਇਰ
નોર્ટન યુટિલિટી,ਨੌਰਟਨ ਸਹੂਲਤ
નથી,ਨਹੀਂ
કાર્ય નથી,ਫੰਕਸ਼ਨ ਨਹੀਂ
દરવાજો નથી,ਗੇਟ ਨਹੀਂ
ઓપરેશન નથી,ਓਪਰੇਸ਼ਨ ਨਹੀਂ
નોટેશન પદ્ધતિ,ਨੋਟੇਸ਼ਨ ਵਿਧੀ
ગ્રુવ એન્ટેના,ਝਰੀ antenna
ગ્રુવ ફિલ્ટર,ਝਰੀ ਫਿਲਟਰ
npn ટ્રાન્ઝિસ્ટર,npn ਟਰਾਂਜ਼ਿਸਟਰ
NTSC ઈન્ટરફેસ,NTSC ਇੰਟਰਫੇਸ
n-પ્રકારની અશુદ્ધિઓ,n-ਕਿਸਮ ਦੀਆਂ ਅਸ਼ੁੱਧੀਆਂ
n-પ્રકારની બાબત,n-ਕਿਸਮ ਦਾ ਮਾਮਲਾ
ન્યુક્લિયસ,ਨਿਊਕਲੀਅਸ
શૂન્ય,ਜ਼ੀਰੋ
ખાલી જગ્યા વર્તુળ,ਖਾਲੀ ਦਾ ਚੱਕਰ
શૂન્ય ઓફસેટ વોલ્ટેજ,ਜ਼ੀਰੋ ਆਫਸੈੱਟ ਵੋਲਟੇਜ
ખાલી જગ્યા સૂચક,ਖਾਲੀ ਸਥਾਨ ਸੂਚਕ
સંખ્યા આધાર,ਨੰਬਰ ਅਧਾਰ
સંખ્યા આધારિત રૂપાંતરણ,ਸੰਖਿਆ ਅਧਾਰਤ ਪਰਿਵਰਤਨ
પોઇન્ટ નુકસાન,ਪੁਆਇੰਟ ਨੁਕਸਾਨ
નંબર લૂપ કી,ਨੰਬਰ ਲੂਪ ਕੁੰਜੀ
સંખ્યા પદ્ધતિ,ਨੰਬਰ ਸਿਸਟਮ
સંખ્યાત્મક સહ-પ્રોસેસર,ਸੰਖਿਆਤਮਕ ਸਹਿ-ਪ੍ਰੋਸੈਸਰ
આંકડાકીય કી પેડ,ਸੰਖਿਆਤਮਕ ਕੁੰਜੀ ਪੈਡ
સંખ્યાત્મક છિદ્ર,ਸੰਖਿਆਤਮਕ ਅਪਰਚਰ
સંખ્યાત્મક અંતર,ਸੰਖਿਆਤਮਕ ਦੂਰੀ
nuvicon,nuvicon
nyquist,nyquist
nyquist બેન્ડ એક્સ્ટેંશન,nyquist ਬੈਂਡ ਐਕਸਟੈਂਸ਼ਨ
nyquist માપદંડ,nyquist ਮਾਪਦੰਡ
nyquist અંતરાલ,nyquist ਅੰਤਰਾਲ
nyquist પલ્સ,nyquist ਪਲਸ
nyquist દર,nyquist ਦਰ
nyquist ટકાઉપણું માપદંડ,nyquist ਟਿਕਾਊਤਾ ਮਾਪਦੰਡ
nyquist પ્રમેય,nyquist ਥਿਊਰਮ
ઉદ્દેશ્ય મોડ્યુલ,ਉਦੇਸ਼ ਮੋਡੀਊਲ
ઉદ્દેશ્ય કાર્યક્રમ,ਉਦੇਸ਼ ਪ੍ਰੋਗਰਾਮ
ઉદ્દેશ્ય લેન્સ,ਉਦੇਸ਼ ਲੈਨਜ
ઑબ્જેક્ટ ઓરિએન્ટેડ પ્રોગ્રામિંગ,ਆਬਜੈਕਟ ਓਰੀਐਂਟਡ ਪ੍ਰੋਗਰਾਮਿੰਗ
ઓક્ટેવ,ਅਸ਼ਟੈਵ
એંસી બસ રીસીવર-રવાનગી,ਅੱਠਵਾਂ ਬੱਸ ਰਿਸੀਵਰ-ਰਵਾਨਾ ਕੀਤਾ ਗਿਆ
ઓક્ટલ નંબર સિસ્ટમ,ਅਸ਼ਟ ਸੰਖਿਆ ਪ੍ਰਣਾਲੀ
ઓક્ટેવ,ਅਸ਼ਟੈਵ
વિચિત્ર કાર્ય,ਅਜੀਬ ਫੰਕਸ਼ਨ
"વિચિત્ર સમાનતા, વિચિત્ર સામ્યતા","ਅਜੀਬ ਸਮਾਨਤਾ, ਅਜੀਬ ਸਮਾਨਤਾ"
"ઓડોમીટર, પેથોમીટર","ਓਡੋਮੀਟਰ, ਪੈਥੋਮੀਟਰ"
બંધ લાઇન,ਔਫ ਲਾਈਨ
બિન-મૌખિક પ્રતિભાવ,ਗੈਰ-ਮੌਖਿਕ ਜਵਾਬ
"વિસંગતતા, સરભર","ਅਸੰਗਤਤਾ, ਆਫਸੈੱਟ"
ઓફસેટ કોણ,ਆਫਸੈੱਟ ਕੋਣ
ઓફસેટ સ્ટ્રીમ,ਆਫਸੈੱਟ ਸਟਰੀਮ
ઓફસેટ ભૂલ,ਔਫਸੈੱਟ ਗਲਤੀ
ઓફસેટ ઓપ્ટિમાઇઝેશન,ਔਫਸੈੱਟ ਓਪਟੀਮਾਈਜੇਸ਼ਨ
ઓફસેટ વોલ્ટેજ,ਆਫਸੈੱਟ ਵੋਲਟੇਜ
ઓમ,ਓਮ
ઓમિક સંપર્ક,ਓਮਿਕ ਸੰਪਰਕ
ઓહ્મિક ક્ષેત્ર,ਓਮਿਕ ਖੇਤਰ
"ઓહ્મમીટર, ઓહ્મમીટર","ohmmeter, ohmmeter"
ઓહ્મનો કાયદો,ਓਹਮ ਦਾ ਕਾਨੂੰਨ
ઓહ્મ પ્રતિ વોલ્ટ,ohms ਪ੍ਰਤੀ ਵੋਲਟ
તેલ સર્કિટ બ્રેકર,ਤੇਲ ਸਰਕਟ ਤੋੜਨ ਵਾਲਾ
સર્વદિશ,ਸਰਵ-ਦਿਸ਼ਾਵੀ
સર્વવ્યાપકતા,ਸਰਵ ਵਿਆਪਕਤਾ
OMR (ઓપ્ટિકલ કવર રીડિંગ),ਓ.ਐੱਮ.ਆਰ (ਆਪਟੀਕਲ ਕਵਰ ਰੀਡਿੰਗ)
"પ્રતિકાર પર, પ્રતિકાર પર","ਵਿਰੋਧ &#39;ਤੇ, ਪ੍ਰਤੀਰੋਧ &#39;ਤੇ"
રાજ્ય પર,ਰਾਜ &#39;ਤੇ
ચિપ ગર્ભિત ડીકોડર,ਚਿੱਪ ਇੰਪਲੀਸਿਟ ਡੀਕੋਡਰ
એક શટ સ્ટેટિક મલ્ટિવાઇબ્રેટર,ਇੱਕ ਸ਼ਟ ਸਟੈਟਿਕ ਮਲਟੀਵਾਈਬ੍ਰੇਟਰ
એક-પાસ એસેમ્બલર,ਇੱਕ-ਪਾਸ ਅਸੈਂਬਲਰ
વર્તમાન પ્રતિકાર,ਮੌਜੂਦਾ ਵਿਰੋਧ
પ્રવાસી રજીસ્ટર,ਇੱਕ ਯਾਤਰੀ ਰਜਿਸਟਰ
ઓનલાઈન સિસ્ટમ,ਔਨਲਾਈਨ ਸਿਸਟਮ
"ચાલુ-બંધ નિયંત્રક, ચાલુ-બંધ નિયંત્રક","ਔਨ-ਆਫ ਕੰਟਰੋਲਰ, ਔਨ-ਆਫ ਕੰਟਰੋਲਰ"
ચાલુ-બંધ કીઇંગ,ਚਾਲੂ-ਬੰਦ ਕੀਇੰਗ
ઓપરેશનલ એમ્પ્લીફાયર,ਕਾਰਜਸ਼ੀਲ ਐਂਪਲੀਫਾਇਰ
ઓપરેટિંગ અર્થ એમ્પ્લીફાયર,ਓਪਰੇਟਿੰਗ ਮਤਲਬ ਐਂਪਲੀਫਾਇਰ
ઓપરેશનલ તુલનાકાર,ਕਾਰਜਸ਼ੀਲ ਤੁਲਨਾਕਾਰ
ઓપરેશનલ એમ્પ્લીફાયર ગુણક,ਕਾਰਜਸ਼ੀਲ ਐਂਪਲੀਫਾਇਰ ਗੁਣਕ
ઓપરેશનલ સોફોની એમ્પ્લીફાયર,ਕਾਰਜਸ਼ੀਲ ਸੋਫਨੀ ਐਂਪਲੀਫਾਇਰ
ઓપન કલેક્ટર,ਖੁੱਲਾ ਕੁਲੈਕਟਰ
ખુલ્લું રોકાણ,ਖੁੱਲ੍ਹਾ ਨਿਵੇਸ਼
ઓપન લૂપ ઓપન લૂપ,ਓਪਨ ਲੂਪ ਓਪਨ ਲੂਪ
ઓપન વાયર લાઇન,ਖੁੱਲੀ ਤਾਰ ਲਾਈਨ
ઓપન સર્કિટ પરિમાણ,ਓਪਨ ਸਰਕਟ ਪੈਰਾਮੀਟਰ
ઓપન સર્કિટ અવબાધ,ਓਪਨ ਸਰਕਟ ਰੁਕਾਵਟ
ઓપન લૂપ ગેઇન,ਓਪਨ ਲੂਪ ਲਾਭ
ઓપરેન્ડ,ਸੰਚਾਲਨ
સંચાલન કોણ,ਓਪਰੇਟਿੰਗ ਕੋਣ
સક્રિયકરણ મોડ,ਸਰਗਰਮੀ ਮੋਡ
સંચાલન બિંદુ,ਓਪਰੇਟਿੰਗ ਬਿੰਦੂ
લોજિસ્ટિક્સ,ਲੌਜਿਸਟਿਕਸ
ઓપરેટિંગ આવર્તન,ਓਪਰੇਟਿੰਗ ਬਾਰੰਬਾਰਤਾ
"ઓપરેશન, ઓપરેશન","ਓਪਰੇਸ਼ਨ, ਓਪਰੇਸ਼ਨ"
ઓપરેશન કોડ,ਓਪਰੇਸ਼ਨ ਕੋਡ
ઓપરેશનલ એમ્પ્લીફાયર,ਕਾਰਜਸ਼ੀਲ ਐਂਪਲੀਫਾਇਰ
ઓપરેટર,ਆਪਰੇਟਰ
ઓપ્ટિકલ બીમ,ਆਪਟੀਕਲ ਬੀਮ
ઓપ્ટિકલ સંચાર,ਆਪਟੀਕਲ ਸੰਚਾਰ
ઓપ્ટિકલ ડિસ્ક,ਆਪਟੀਕਲ ਡਿਸਕ
ઓપ્ટિકલ કોડેક,ਆਪਟੀਕਲ ਕੋਡੇਕ
ઓપ્ટીકલ ફાઈબર,ਆਪਟੀਕਲ ਫਾਈਬਰ
ઓપ્ટિકલ ઈન્જેક્શન,ਆਪਟੀਕਲ ਟੀਕਾ
"ઓપ્ટિકલ થર્મોમીટર, પિરોમીટર","ਆਪਟੀਕਲ ਥਰਮਾਮੀਟਰ, ਪਾਈਰੋਮੀਟਰ"
ઓપ્ટિકલ રેકોર્ડર,ਆਪਟੀਕਲ ਰਿਕਾਰਡਰ
ઓપ્ટિકલ રેકોર્ડિંગ,ਆਪਟੀਕਲ ਰਿਕਾਰਡਿੰਗ
ઓપ્ટિકલ સ્કેનિંગ,ਆਪਟੀਕਲ ਸਕੈਨਿੰਗ
ઓપ્ટિકલ ચોરસ,ਆਪਟੀਕਲ ਵਰਗ
ઓપ્ટિકલ સ્ટોરેજ ઉપકરણ,ਆਪਟੀਕਲ ਸਟੋਰੇਜ਼ ਜੰਤਰ
ઓપ્ટિકલ જોડી આઇસોલેટર,ਆਪਟੀਕਲ ਜੋੜੇ ਆਈਸੋਲਟਰ
"શ્રેષ્ઠ પૂર્વગ્રહ, શ્રેષ્ઠ પૂર્વગ્રહ","ਸਰਵੋਤਮ ਪੱਖਪਾਤ, ਸਰਵੋਤਮ ਪੱਖਪਾਤ"
શ્રેષ્ઠ ફિલ્ટર,ਸਰਵੋਤਮ ਫਿਲਟਰ
શ્રેષ્ઠ સિસ્ટમ,ਸਰਵੋਤਮ ਸਿਸਟਮ
શ્રેષ્ઠ કાર્યકારી આવર્તન,ਸਰਵੋਤਮ ਕੰਮ ਕਰਨ ਦੀ ਬਾਰੰਬਾਰਤਾ
