Kannada,Bengali
ಕಚ್ಚಾ ಉತ್ಪನ್ನ,কাঁচা পণ্য
ಪ್ರತಿಕ್ರಿಯೆ,প্রতিক্রিয়া
ಓದುವಿಕೆ,পড়া
ಮರುಕಳಿಸು,রিডজাস্ট
ಸಿದ್ಧ-ನಿರ್ಮಿತ ಯೋಜನೆ,প্রস্তুত পরিকল্পনা
ಸಿದ್ಧ ಲೆಕ್ಕಪರಿಶೋಧಕ,প্রস্তুত রেকনার
ನಿಜವಾದ,বাস্তব
ನಿಜವಾದ ಗಳಿಕೆ,বাস্তব উপার্জন
ರಿಯಲ್ ಎಸ್ಟೇಟ್,আবাসন
ವಾಸ್ತವ,বাস্তবতা
ಸಾಕ್ಷಾತ್ಕಾರ,উপলব্ধি
ಅರಿತುಕೊರು,উপলব্ধি করুন
ಪುನರ್ರಚನೆ,পুনরায় নিয়োগ
ಪುನಃ ಸ್ವಾಧೀನಪಡಿಸಿಕೊಳ್ಳುವುದು,পুনরায় আবেদন
ಕಾರಣ,কারণ
ಮರುಮುದ್ರಣ,পুনর্নির্মাণ
Rebಲ ಸಾಧನೆ,ছাড়
ನೆನಪಿರಿಸು,স্মরণ করুন
ಹಿಮ್ಮೆಟ್ಟಿಸು,পুনরায়
ರಶೀದಿ,প্রাপ্তি
ರಶೀದಿ ಪುಸ್ತಕ,রসিদ বই
ರಶೀದಿಗಳು ಮತ್ತು ವಿತರಣೆಗಳು,প্রাপ্তি এবং বিতরণ
ಸ್ವೀಕರಿಸು,গ্রহণ
ರವಾನೆಗಾರ,রিসিভার
ಇತ್ತೀಚಿನ,সাম্প্রতিক
ಆರತಕ್ಷತೆ,অভ্যর্থনা
ಗ್ರಹಣ,গ্রহণযোগ্য
ಹಿಂಜಸುವುದು,অবকাশ
ಸಹಭರಿತ,প্রাপক
ಪರಸ್ಪರ ಸಂಬಂಧ,পারস্পরিক
ಪರಸ್ಪರ ಬೇಡಿಕೆ,পারস্পরিক চাহিদা
ಪ್ರತಿಕೂಲಿಸು,প্রতিদান
ಪರಸ್ಪರತೆ,পারস্পরিক ক্রিয়াকলাপ
ಅಜಾಗರೂಕ,বেপরোয়া
ಲೆಕ್ಕರಿಸು,বোধ করা
ಲೆಕ್ಕಿಸಬಹುದಾದ ಸೇವೆ,গণনাযোগ্য পরিষেবা
ಸುಧಾರಣತೆ,পুনরুদ্ধার
ಗುರುತಿಸುವಿಕೆ,স্বীকৃতি
ಮಾನ್ಯತೆ ಪಡೆದ,স্বীকৃত
ನೆನಪಿಡಿಸು,স্মরণ করা
ಶಿಫಾರಸು,সুপারিশ
ಶಿಫಾರಸು,সুপারিশ
ಶಿಫಾರಸು ಪತ್ರ,প্রস্তাবিত চিঠি
ಹೊಂದಾಯಿಸು,পুনর্মিলন
ಸಮರಸೋಹನ,পুনর্মিলন
ಪುನಸ್ಸಂಯೋಜನೆ,পুনর্বিবেচনা
ಪುನರ್ನಿರ್ಮಾಣ,পুনর্গঠন
ಪುನರ್ನಿರ್ಮಾಣ,পুনর্গঠন
ಫೈಲ್‌ನ ಪುನರ್ನಿರ್ಮಾಣ,ফাইল পুনর্গঠন
ದಾಖಲೆ,রেকর্ড
ದಾಖಲೆ ಪುಸ್ತಕ,রেকর্ড বই
ಸೇವೆಯ ದಾಖಲೆ,পরিষেবা রেকর্ড
ಪಂಥಿ,আশ্রয়
ಗುಣಮುಖರಾಗಲು,পুনরুদ্ধার
ಚೇತರಿಕೆ,পুনরুদ্ধার
ಮನರಂಜನೆ,বিনোদন
ಸೇರಿಸು,নিয়োগ
ನೇಮಕಾತಿ ಅಧಿಕಾರ,নিয়োগ কর্তৃপক্ষ
ನೇಮಕಾತಿ,নিয়োগ
ನೇಮಕಾತಿ ನಿಯಮಗಳು,নিয়োগ বিধি
ಸರಿಪಡಿಸುವುದು,সংশোধন
ಮರುಕಳಿಸುವ,পুনরাবৃত্তি
ಪುನಃ ಗ್ರಹಿಸು,খালাস
ವಿಮೋಚನೆ,মুক্তি
ಪುನರ್ನಿರ್ದೇಶನ,পুনঃনির্দেশিত
ಪರಿಹರಿಸು,প্রতিকার
ಪರಿಹಾರ,প্রতিকার
Redಾಯಾಪು,লাল-ট্যাপিজম
ಕಡಿತ,হ্রাস
ಅನಗತ್ಯ,অপ্রয়োজনীয়
ಪುನಃ ಉದ್ಯೋಗ,পুনরায় কর্মসংস্থান
ಪುನರ್-ಪ್ರವೇಶ,পুনরায় প্রবেশ
ಉಲ್ಲೇಖಿಸು,উল্লেখ করুন
ಉಲ್ಲೇಖ,রেফারেন্স
ಉಲ್ಲೇಖಿತ,সুপারিশ
ವೇತನದ ಮರುಹೊಂದಿಸುವಿಕೆ,বেতন পুনর্নবীকরণ
ಸುಧಾರಿಸು,সংশোধন
ನಿಂದ ದೂರವಿರಿ,থেকে বিরত থাকুন
ಉಲ್ಲಾಸ,রিফ্রেশমেন্ট
ಮರುಪಾವತಿ,ফেরত
ಮರುಪಾವತಿಮಾಡಬಹುದಾದ,ফেরতযোগ্য
ನಿರಾಕರಣೆ,অস্বীকার
ನಿರಾಕರಿಸು,প্রত্যাখ্যান
ರಜೆ ನಿರಾಕರಿಸಲಾಗಿದೆ,ছুটি অস্বীকার
ನಿರಾಕರಣೆ,খণ্ডন
ಪರಿಗಣಿಸು,বিবেচনা করুন
ಪ್ರದೇಶ,অঞ্চল
ಪ್ರಾದೇಶಿಕ,আঞ্চলিক
ನೋಂದಣಿ,নিবন্ধন
ನೋಂದಾಯಿಸಿದ,নিবন্ধিত
ನೋಂದಾಯಿತ ಕಚೇರಿ,নিবন্ধিত দপ্তর
ಪ್ರಾಧಿಕಾರವನ್ನು ನೋಂದಾಯಿಸುವುದು,নিবন্ধকরণ কর্তৃপক্ষ
ನೋಂದಣಿ ಶುಲ್ಕ,নিবন্ধন ফি
ನೋಂದಣಿ ಫಾರ್ಮ್,নিবন্ধন ফর্ম
ನೋಂದಣಿ,রেজিস্ট্রি
ವಿಷಾದ,আফসোস
ಮರುಸಂಗ್ರಹಿಸುವುದು,পুনরায় গ্রুপিং
ನಿಯಮಿತ,নিয়মিত
ನಿಯಮಿತ ಕೇಡರ್,নিয়মিত ক্যাডার
ಕ್ರಮಬದ್ಧಗೊಳಿಸುವಿಕೆ,নিয়মিতকরণ
ನಿಯಮಿತ ಸೇವೆ,নিয়মিত পরিষেবা
ನಿಯಮಗಳು,আইন
ಪುನರ್ವಸತಿ,পুনর্বাসন
ಪುನರುತ್ಪಾದನ,মহড়া
ಮರುಪಾವತಿ,পরিশোধ
ಪುನಃ ಸ್ಥಾಪಿಸು,পুনঃস্থাপন
ಪುನರುಚ್ಚರಿಸು,পুনরাবৃত্তি
ತಿರಸ್ಕಾರ,প্রত্যাখ্যান
ತಿರಸ್ಕಾರ,প্রত্যাখ্যান
ಪ್ರತಿಷ್ಠಾಪಿಸು,পুনর্গঠিত
ಸಂಬಂಧ,সম্পর্ক
ಸನ್ಯಾಸಿ,আত্মীয়
ಸಾಪೇಕ್ಷ ಮೌಲ್ಯಮಾಪನ,আপেক্ষিক মূল্যায়ন
ವಿಶ್ರಾಂತಿ,শিথিলকরণ
ನಿಯಮಗಳ ವಿಶ್ರಾಂತಿ,নিয়মের শিথিলকরণ
ಬಿಡುಗಡೆ,মুক্তি
ಬಿಡುಗಡೆಯ ದಿನಾಂಕ,মুক্তির তারিখ
ಪ್ರಸ್ತುತವಾದ,প্রাসঙ্গিক
ಸಂಬಂಧಿತ ಪತ್ರಿಕೆಗಳು,প্রাসঙ্গিক কাগজপত্র
ವಿಶ್ವಾಸಾರ್ಹ,নির্ভরযোগ্য
ಪರಿಹಾರ,স্বস্তি
ಪರಿಹಾರ ಮತ್ತು ಪುನರ್ವಸತಿ,ত্রাণ এবং পুনর্বাসন
ಪರಿಹಾರ ಪಟ್ಟಿ,ত্রাণ তালিকা
ಪರಿಹಾರ ಕಾರ್ಯಗಳು,ত্রাণ কাজ
ತಣಿಸು,উপশম
ಉಪಶಮನಕಾರ,রিলিভার
ತಣಿಸು,ত্যাগ
ಚಾರ್ಜ್ ಅನ್ನು ತ್ಯಜಿಸುವುದು,চার্জ ত্যাগ
ಸ್ಥಳಾಂತರ,স্থানান্তর
ಇಷ್ಟವಿಲ್ಲದಿರುವುದು,অনীহা
ಟೀಕಿಸು,মন্তব্য
ಟೀಕೆಗಳ ಅಂಕಣ,মন্তব্য কলাম
ಪರಿಹಾರ ಕ್ರಮ,প্রতিকারমূলক ক্রিয়া
ಪರಿಹಾರ ಕ್ರಮಗಳು,প্রতিকারমূলক ব্যবস্থা
ಪರಿಹಾರ ವರ್ಗಾವಣೆ,প্রতিকার স্থানান্তর
ಜ್ಞಾಪಿಸು,অনুস্মারক
ಉಪಶಮನ,ক্ষমা
ರವಾನೆ,লাঘব করা
ಸ ೦ ಗೀತ,রেমিটি
ರವಾನೆ,রেমিট্যান্স
ದೂರವಾದ,দূরবর্তী
ದೂರ ನಿಯಂತ್ರಕ,দূরবর্তী নিয়ন্ত্রণ
ತೆಗೆಯುವುದು,অপসারণ
ಸಂಭಾವನೆ,পারিশ্রমিক
ನಿರೂಪಿಸಲು,রেন্ডার
ನವೀಕರಣ,পুনর্নবীকরণ
ಬೇಡಿಕೆಯ ನವೀಕರಣ,চাহিদা পুনর্নবীকরণ
ವಶಪಡಿಸು,ত্যাগ করুন
ನವೀಕರಣ,সংস্কার
ಬಾಡಿಗೆ,ভাড়া
ಬಾಡಿಗೆ ಸ್ಥಳ,ভাড়া স্থান
ಪುನಃ ತೆರೆಯಲಾಗುವುದು,পুনরায় খোলা
ಪುನಸ್ಸಂಘಟನೆ,পুনর্গঠন
ಪುನಸ್ಸಂಯೋಜನೆ,পুনর্নির্মাণ
ಸರಿಪಡಿಸಬಹುದಾದ,মেরামতযোগ্য
ಪುನರಾಗಮಿಸು,নিজের দেশে ফিরিয়ে দেওয়া
ಸೇವೆಗಳ ವಾಪಸಾತಿ,পরিষেবা প্রত্যাবাসন
ಮರುಹೊಂದಿಸು,শোধ করুন
ಮರುಪಾವ್ಯ,পরিশোধযোগ্য
ರದ್ದುಗೊಳಿಸು,বাতিল
ಆದೇಶವನ್ನು ಪುನರಾವರ್ತಿಸಿ,পুনরাবৃত্তি যাতে
ಪುನರಾವರ್ತಿತ ಕೆಲಸ,পুনরাবৃত্তি কাজ
ಬದಲಾಗಿ ಕಾಣಿಸು,প্রতিস্থাপন
ಬದಲಾವಣೆ,প্রতিস্থাপন
ಪುನಃ ತುಂಬಿಸುವುದು,পুনরায় পরিশোধ
ವರದಿ,রিপোর্ট
ಅಂಗಡಿ,সংগ্রহস্থল
ನಿರೂಪಣೆ,প্রতিনিধিত্ব
ಪ್ರತಿನಿಧಿ,প্রতিনিধি
ತಣಿಸು,তিরস্কার
ಪುನರ್ನಿರ್ಮಾಣ,পুনরায় মুদ্রণ
ಪ್ರತಿಷ್ಠಾನಕ್ಕೆ ಸಂಬಂಧಿಸಿದ,প্রতিশোধ গ্রহণ
ಪುನರುತ್ಪಾದಿಸು,পুনরুত্পাদন
ಪುನರುಜ್ಜೀವನ,প্রজনন
ಗಣರಾಜ್ಯದ ದಿನ,প্রজাতন্ত্র দিবস
ನಿರಾಕರಿಸು,প্রত্যাখ্যান
ಅಸಂಗತ,প্রত্যাখ্যান
ಪುನಃ ಒಪ್ಪಿಸು,পুনরায় কিনে
ಪ್ರತಿಷ್ಠೆ,খ্যাতি
ಅವಶ್ಯಕತೆ,প্রয়োজনীয়তা
ಅಗತ್ಯವಾದ,প্রয়োজনীয়
ಅಗತ್ಯ ಮಾಹಿತಿ,প্রয়োজনীয় তথ্য
ಅವಶ್ಯರತೆಗಳು,প্রয়োজনীয়
ಕೋರುವುದು,অনুরোধ
ಕೋರಿಕೆ ರೂಪ,চাহিদা পত্র
ಕೋರಿಕೆ ಸ್ಲಿಪ್,অনুরোধ স্লিপ
ರಕ್ಷಣೆ,উদ্ধার
ಸಂಶೋಧನೆ ಕೆಲಸ,গবেষণা কাজ
ಅಸಮಾಧಾನ,বিরক্তি
ಮೀಸಲಾತಿ,সংরক্ষণ
ಮೀಸಲಾತಿ ಶುಲ್ಕ,রিজার্ভেশন ফি
ಪೋಸ್ಟ್ನ ಮೀಸಲಾತಿ,পোস্ট সংরক্ষণ
ಕಾಯ್ದಿರಿಸು,সংচিতি
ಕಾಯ್ದಿರಿಸಿದ ವಸತಿ,সংরক্ষিত আবাসন
ಕಾಯ್ದಿರಿಸಿದ ಕ್ಷೇತ್ರ,সংরক্ষিত আসন
ರಿಸರ್ವ್ ಬೆಲೆ,ন্যূনতম মূল্য
ಪುನರ್ವಸತಿ,পুনর্বাসন
ಪುನರ್ಹುರಿಸು,রশ্মি
ವಾಸಿಸುವಿಕೆ,বাসস্থান
ನಿವಾಸಿ ಪರವಾನಗಿ,আবাসিক অনুমোদন
ನಿವಾಸಿ,বাসিন্দা
ವಸತಿ,আবাসিক
ವಸತಿ ವಸತಿ,আবাসিক আবাসন
"ಮನೆಯ ವಿಳಾಸ, ವಾಸಸ್ಥಳದ ವಿಳಾಸ",আবাসিক ঠিকানা
ವಸತಿ ತ್ರೈಮಾಸಿಕ,আবাসিক কোয়ার্টার
ಉಳಿಕೆ,অবশিষ্টাংশ
ಉಳಿಕೆ ಪಿಂಚಣಿ,অবশিষ্টাংশ পেনশন
ಉಳಿಕೆ ಶಕ್ತಿ,অবশিষ্টাংশ শক্তি
ರಾಜೀನಾಮೆ,পদত্যাগ
ವಿರೋಧಿಸು,প্রতিহত করা
ಪರಿಹಲನ,রেজোলিউশন
ಗೌರವದಿಂದ,শ্রদ্ধার সাথে
ಅನುಕ್ರಮವಾಗಿ,যথাক্রমে
ಪ್ರತಿವಾದಿ,উত্তরদাতা
ಪ್ರತಿಕ್ರಿಯೆ,প্রতিক্রিয়া
ಹೊಣೆಗಾರಿಕೆ,দায়িত্ব
ಹೊಣೆಗಾರ,দায়ী
ಜವಾಬ್ದಾರಿಯುತ,প্রতিক্রিয়াশীল
ವಿಶ್ರಾಂತಿ ಮನೆ,বিশ্রামাগার
ಪುನಃಸ್ಥಾಪಿಸು,পুনরুদ্ধার
ನಿರ್ಬಂಧ,সংযম
ನಿರ್ಬಂಧಿಸಿರುವ,সীমাবদ্ধ
ನಿರ್ಬಂಧಿತ ರಜೆ,সীমাবদ্ধ ছুটি
ನಿರ್ಬಂಧ,সীমাবদ্ধতা
ಫಲಿತಾಂಶ ಆಧಾರಿತ ಕೆಲಸ,ফলাফল ভিত্তিক কাজ
ಪುನರಾರಂಭಿಸು,জীবনবৃত্তান্ত
ಪುನರಾರಂಭಿಸು,রিলামমন
ಪುನರಾರಂಭ,পুনঃসূচনা
ಉಳಿಸಿಕೊಳ್ಳಲು,ধরে রাখা
ಧಾರಣ ಬೆಲೆ,ধরে রাখার মূল্য
ನಿವೃತ್ತ,অবসরপ্রাপ্ত
ನಿವೃತ್ತಿ,অবসর
ನಿವೃತ್ತಿ ಪ್ರಯೋಜನಗಳು,অবসর সুবিধা
ನಿವೃತ್ತ ವಯಸ್ಸು,অবসরপ্রাপ্ত বয়স
ನಿವೃತ್ತ ಪಿಂಚಣಿ,অবসরপ্রাপ্ত পেনশন
ಮರುಪಡೆಯಲಾದ ಸಿಬ್ಬಂದಿ,Retrenched কর্মীরা
ಹಿಂಜರಿಕೆ,Retrenchment
ಹಿಮ್ಮೇಳದ ವೇತನ,Retroactive বেতন
ಮರಳಿ,প্রত্যাবর্তন
ಹಿಂತಿರುಗಿ ಪ್ರಯಾಣ,ফিরতি যাত্রা
ಪೋಸ್ಟ್ ರಿಟರ್ನ್,পোস্ট রিটার্ন
ಮರು ಸಮತೋಲನ,পুনর্বিবেচনা
ಮರುಮೌಲ್ಯ,পুনর্নির্মাণ
ಆದಾಯ,রাজস্ব
ಆದಾಯ ವೆಚ್ಚ,রাজস্ব ব্যয়
ಕಂದ್ಯ ಅಂಚೆಚೀಟಿ,রেভিনিউ স্ট্যাম্প
ಹಿಮ್ಮೆ,বিপরীত
ಹಿಂತಿರುಗಿದ,রিভার্টেড
ಸಮೀಕ್ಷೆ,পুনঃমূল্যায়ন
ಪರಿಶೀಲನಾ ಮಂಡಳಿ,পর্যালোচনা বোর্ড
ಪರಿಷ್ಕರಿಸು,সংশোধন
ಪರಿಷ್ಕೃತ ಕಾರ್ಯಸೂಚಿ,সংশোধিত এজেন্ডা
ಪರಿಷ್ಕೃತ ಬಜೆಟ್,সংশোধিত বাজেট
ಪರಿಷ್ಕೃತ ಅಂದಾಜು,সংশোধিত অনুমান
ಪರಿಷ್ಕೃತ ನಿಯಮಗಳು,সংশোধিত বিধি
ಪರಿಷ್ಕರಣೆ,পুনর্বিবেচনা
ವೇತನ ಪ್ರಮಾಣದ ಪರಿಷ್ಕರಣೆ,বেতন স্কেল সংশোধন
ಪುನರ್ -ಹ,পুনর্জীবন
ಹಿಂತೆಗೆದುಕೊಳ್ಳುವಿಕೆ,প্রত্যাহার
ರದ್ದು,প্রত্যাহার
ಕ್ರಾಂತಿ,বিপ্লব
ಸುತ್ತುತ್ತಿರುವ ನಿಧಿ,ঘূর্ণী তহবিল
ಬಹುಮಾನ,পুরষ্কার
ಪ್ರತಿಫಲ ಯೋಜನೆ,পুরষ্কার স্কিম
ಬಲ,ঠিক আছে
ಸರಿಯಾದ ಹಕ್ಕುದಾರ,অধিকারী দাবিদার
ಕಠಿಣವಾದ,অনমনীয়
ಗಲಭೆ,দাঙ্গা
ಅಪಾಯ,ঝুঁকি
ಅಪಾಯ ಖರೀದಿಗೆ,ঝুঁকি ক্রয়
ಪ್ರತಿಸ್ಪರ್ಧಿ,প্রতিদ্বন্দ্বী
ರಸ್ತೆಮಾಪಕ,রোড মাইলেজ
ರಸ್ತೆಮದಿ,রোডওয়ে
ಪಾತ್ರ,ভূমিকা
ಉರುಳಿಸು,রোল
ರೋಲಿಂಗ್ ಯೋಜನೆ,ঘূর্ণায়মান পরিকল্পনা
ಕ್ರಮ ಸಂಖ್ಯೆ,রোল নাম্বার
ಗುಡಿಸಲು,রোস্টার
ಸುತ್ತುವುದು,ঘূর্ণন
ಒರಟು,রুক্ষ
ಒರಟು,রুক্ষ কপি
ಸುತ್ತುವರಿಯುವುದು,বন্ধ rounding
ಮಾರ್ಗ,রুট
ವಾಡಿಕೆಯ,রুটিন
ವಾಡಿಕೆಯ ಟಿಪ್ಪಣಿ,রুটিন নোট
ವಾಡಿಕೆಯ ಪರೀಕ್ಷೆ,রুটিন পরীক্ষা
ರಂಗುಟ,রয়্যালটি
ರಬ್ಬರ್ ಸ್ಟಾಂಪ್,রাবার স্ট্যাম্প
ಒರಟು,অভদ্র
ಆಳ್ವಿಕೆ,নিয়ম
ಕೊಲೆಗಾರ,শাসক
ನಿಯಮಗಳು ಮತ್ತು ನಿಬಂಧನೆಗಳು,নিয়ম এবং প্রবিধান
ವ್ಯವಹಾರದ ನಿಯಮಗಳು,ব্যবসায়ের নিয়ম
ತೀರ್ಪು,রায়
ಆಡಳಿತ ಪಕ್ಷ,ক্ষমতাসীন দল
ವದಂತಿ,গুজব
ನಡೆಸುವ ಸಿಬ್ಬಂದಿ,চলমান কর্মীরা
ಗ್ರಾಮೀಣಾಭಿವೃದ್ಧಿ,গ্রামীণ উন্নয়ন পরিকল্পনা
ಗ್ರಾಮೀಣ ಉನ್ನತಿ,গ্রামীণ উত্থান
