Malayalam,Punjabi
ഏകാഗതതപ്പല്,ਪਟੀਸ਼ਨਰ
ഘട്ടം,ਪੜਾਅ
ഫോട്ടോഗാഫ്,ਫੋਟੋ
ഫോട്ടോസ്റ്റാറ്റ്,ਫੋਟੋਸਟੈਟ
ശാരീരിക പരിശോധന,ਸਰੀਰਕ ਚੈਕਿੰਗ
ശാരീരിക വൈകല്യം,ਸਰੀਰਕ ਨੁਕਸ
ഫിസിക്കൽ എഡ്യൂക്കേഷൻ,ਕਸਰਤ ਸਿੱਖਿਆ
ശാരീരികമായി വികലാംഗർ,ਸਰੀਰਕ ਤੌਰ 'ਤੇ ਅਪਾਹਜ
ശാരീരിക പരിശോധന,ਸਰੀਰਕ ਤਸਦੀਕ
പീസ്മീൽ,ਟੁਕੜੇ
പീസ് നിരക്ക്,ਟੁਕੜਾ ਦਰ
തീര്ത്ഥാടകന്,ਤੀਰਥ ਯਾਤਰੀ
പൈലറ്റ് പ്രോഗ്രാം,ਪਾਇਲਟ ਪ੍ਰੋਗਰਾਮ
മൊട്ടുസൂചി,ਪਿੰਨ
പ്ലേസ്മെന്റ് സേവനം,ਪਲੇਸਮੈਂਟ ਸੇਵਾ
ജനനസ്ഥലം,ਜਨਮ ਸਥਾਨ
ജോലി സ്ഥലം,ਕੰਮ ਦੀ ਜਗ੍ਹਾ
അനായക്കാരി,ਮੁਦਈ
പദ്ധതി,ਯੋਜਨਾ
ആസൂതണം,ਯੋਜਨਾਬੰਦੀ
നടുക,ਪੌਦਾ
കളിക്കാരി,ਖਿਡਾਰੀ
ഹർജി,ਪਟੀਸ਼ਨ
അപേക്ഷിക്കുന്ന,ਪਰਦਾਤਾ
പോളിസെറ്റ്,ਪਲੇਸਸੀਟ
പണയം,ਵਾਅਦਾ
പ്ലീനറി സമ്മേളനം,ਪੂਰਵਜ ਸੈਸ਼ਨ
പ്ലെനിപ്പോട്ടാനിറിയറി,Planpootentiary
സ്തംഭിച്ചു,ਪਲਿੰਥ ਖੇਤਰ
നയം,ਨੀਤੀ ਨੂੰ
രാഷ്ട്രീയ പ്രവർത്തനം,ਰਾਜਨੀਤਿਕ ਗਤੀਵਿਧੀ
തിരഞ്ഞെടുപ്പ്,ਚੋਣ
അശുദ്ധമാക്കല്,ਪ੍ਰਦੂਸ਼ਣ
രാഷ്ടീയമായ,ਰਾਜਨੀਤਿਕ
നീന്തല്കുളം,ਪੂਲ
പോർട്ട്ഫോളിയോ,ਪੋਰਟਫੋਲੀਓ
സ്ഥാനം,ਸਥਿਤੀ
നിശ്ചിതമായ,ਸਕਾਰਾਤਮਕ
കുറ്റി,ਪੋਸਟ
പോസ്റ്റ്-ഡേറ്റ് ചെയ്തു,ਪੋਸਟ-ਮਿਤੀ
പോസ്റ്റ്-ഫാക്ടറോ അനുമതി,ਪੋਸਟ-ਫੈਕਟਰੀ ਦੀ ਮਨਜ਼ੂਰੀ
ബിരുദധാരി,ਪੋਸਟ ਗ੍ਰੈਜੂਏਟ
മരണാനഹാസമായ,ਦੁਖਦਾਈ
പോസ്റ്റിംഗ്,ਪੋਸਟਿੰਗ
പോസ്റ്റ്മോർട്ടം പരീക്ഷ,ਪੋਸਟ ਮਾਰਟਮ ਇਮਤਿਹਾਨ
മാറ്റിവെയ്ക്കുക,ਪੋਸਟਪੋਨ
പോസ്റ്റ്സ്ക്രിപ്റ്റ് (പി.എസ്.),ਪੋਸਟਸਕ੍ਰਿਪਟ (ਪੀ.ਐੱਸ.)
ശക്തി,ਤਾਕਤ
പവർ ഓഫ് അറ്റോർണി,ਮੁਖਤਿਆਰਨਾਮਾ
പ്രായോഗികമായ,ਅਭਿਆਸਯੋਗ
പരിശീലിക്കുക,ਅਭਿਆਸ
പ്രീ-ഓഡിറ്റ് ചെയ്യുക,ਪ੍ਰੀ-ਆਡਿਟ
മുന്കരുതല്,ਸਾਵਧਾਨੀ
കീഴ്വഴക്കം,ਉਦਾਹਰਣ
കീസിസി,ਨਿਰਮਾਤਾ
കൃതമായ,ਸਹੀ
തടയുക,ਬੰਦ ਕਰੋ
മുന്കൂറിയ,ਪੂਰਕ
മുന്ഗാമി,ਪੂਰਵਗਾਮੀ
മേലധികാരമുള്ള,ਪ੍ਰਮੁੱਖ
ആമുഖം,ਪ੍ਰੀਫੇਸ
മുന്ഗണനകൊടുക്കുക,ਨੂੰ ਤਰਜੀਹ
മുന്വിധി,ਪੱਖਪਾਤ
പാഥമികമായ,ਮੁ nextmininary ਲੀ
അപകമായ,ਅਚਨਚੇਤੀ
പീഠിക,ਅਹਾਤੇ
പ്രീമിയം,ਪ੍ਰੀਮੀਅਮ
മുന്കൂര് നല്കുക,ਪ੍ਰੀਪੇਡ
പ്രീപെയ്ഡ് കാർഡ്,ਪ੍ਰੀਪੇਡ ਕਾਰਡ
മുൻകൂട്ടി ആസൂത്രണം ചെയ്തു,ਪ੍ਰੀ-ਯੋਜਨਾਬੱਧ
മുൻകൂട്ട്,ਪ੍ਰੀਪਲੋਨ
മുൻകൂട്ടി തിരഞ്ഞെടുത്ത ബിൽ,ਪ੍ਰੀ-ਰਿਆਇਤੀ ਬਿੱਲ
പതക്ഷമായ,ਰੋਕਥਾਮ
നിര്ദേശിക്കുക,ਤਜਵੀਜ਼ਵੀ
നിർദ്ദേശിച്ചു,ਨਿਰਧਾਰਤ
നിർദ്ദേശിച്ച ഫോം,ਨਿਰਧਾਰਤ ਫਾਰਮ
സമ്മാനിക്കല്,ਪੇਸ਼ਕਾਰੀ
അദ്ധഘവൃക്ഷം,ਸਿਧਾਂਤ
അദ്ധക്ഷന്,ਰਾਸ਼ਟਰਪਤੀ
അച്ചടിശാല,ਪ੍ਰੈਸ
പകർപ്പ് അമർത്തുക,ਦਬਾਓ ਕਾੱਪੀ
ഗാലറി അമർത്തുക,ਪ੍ਰੈਸ ਗੈਲਰੀ ਦਬਾਓ
അനുമാനിച്ചു,ਮੰਨਿਆ
പ്രിസംപ്റ്റീവ് വേ,ਤੂਫਾਨੀ ਤਨਖਾਹ
പ്രകമ്പള്,ਅਨੁਮਾਨ ਲਗਾਇਆ
പറയുന്നത്,ਬਹਾਨਾ
സാധീനിക്കുക,ਪ੍ਰਬਲ
തടയാൻ,ਰੋਕਣ
തടസ്സം,ਰੋਕਥਾਮ
തടുക്കുന്ന,ਰੋਕਥਾਮ
വിലയിൽ ഏറ്റക്കുറച്ചിലുകൾ (= വില ചലനങ്ങൾ),ਕੀਮਤ ਦਾ ਉਤਰਾਅ (= ਕੀਮਤ ਦੀਆਂ ਹਰਕਤਾਂ)
വിലനിർണ്ണയം,ਕੀਮਤ
പ്രൈമ ഫെസി,ਪ੍ਰਿਮਾ ਪੱਖ
പാഥമികമായി,ਮੁੱਖ ਤੌਰ ਤੇ
ആദത്തേതായ,ਪ੍ਰਾਇਮਰੀ
പ്രാഥമിക രസീത്,ਪ੍ਰਾਇਮਰੀ ਰਸੀਦ
മുഖമായ,ਪ੍ਰਿੰਸੀਪਲ
പ്രധാന കടക്കാരൻ,ਪ੍ਰਿੰਸੀਪਲ ਕਰਜ਼ਟਰ
പ്രിന്റർ,ਪ੍ਰਿੰਟਰ
അച്ചടി,ਛਪਾਈ
മുൻ സൂചന,ਪਹਿਲਾਂ ਸੰਕੇਤ
മുൻഗണന ഗ്രേഡിംഗ്,ਪ੍ਰਾਥਮਿਕਤਾ ਗ੍ਰੇਡਿੰਗ
കാരാഗൃഹം,ਜੇਲ੍ਹ
തടവുകാരി,ਕੈਦੀ
ഏകാന്തവാസം,ਗੋਪਨੀਯਤਾ
സ്വകാര്യവും രഹസ്യാത്മകവും,ਨਿਜੀ ਅਤੇ ਗੁਪਤ
പതേക ആനുകൂലം,ਅਧਿਕਾਰ
പ്രിവിലേജ് കമ്മിറ്റി,ਵਿਸ਼ੇਸ਼ ਅਧਿਕਾਰ ਕਮੇਟੀ
സമ്മാനം,ਇਨਾਮ
സംഭാവത,ਸੰਭਾਵਨਾ
പതികൂലിക്കുക,ਪ੍ਰੋਬੇਟ
പരീക്ഷണകാലഘട്ടം,ਪ੍ਰੋਬੇਸ਼ਨ
വസ്തുസറി,ਪ੍ਰੋਬੇਸ਼ਨਰੀ
പ്രൊബേഷണര്,ਪ੍ਰੋਬੇਸ਼ਨਰ
അന്വേഷണം,ਪੜਤਾਲ
നടപടിക്രമ നിയമങ്ങൾ,ਕਾਰਜਪ੍ਰਣਾਲੀ ਨਿਯਮ
ഗതി,ਵਿਧੀ
കാരം,ਕਾਰਵਾਈ
പതേകനടപടികള്,ਪ੍ਰਕਿਰਿਆ
നടപടി,ਕਾਰਵਾਈ
പ്രദക്ഷിണം,ਜਲੂਸ
പഖാപിക്കുക,ਘੋਸ਼ਣਾ
കര്ത്തുക,ਘੋਸ਼ਣਾ
സംഭരണം,ਖਰੀਦ
ഉത്പന്നം,ਉਤਪਾਦ
നിര്മ്മാണം,ਉਤਪਾਦਨ
തൊഴില്,ਪੇਸ਼ੇ
പ്രൊഫഷണൽ നേട്ടം,ਪੇਸ਼ੇਵਰ ਪ੍ਰਾਪਤੀ
പ്രാവീണ്യം സർട്ടിഫിക്കറ്റ്,ਨਿਪਟਾਰਾ ਸਰਟੀਫਿਕੇਟ
പ്രൊഫൈൽ,ਪਰੋਫਾਈਲ
ലാഭം,ਲਾਭ
കാരപരിപാടി,ਪ੍ਰੋਗਰਾਮ
പ്രോഗ്രാം ഷെഡ്യൂൾ,ਪ੍ਰੋਗਰਾਮ ਦਾ ਸਮਾਂ-ਤਹਿ
പ്രോഗ്രാമിംഗ്,ਪ੍ਰੋਗਰਾਮਿੰਗ
പുരോഗതി,ਤਰੱਕੀ
മുന്നേറുന്ന,ਪ੍ਰਗਤੀਸ਼ੀਲ
നിരോധിച്ചിരിക്കുന്നു,ਵਰਜਿਤ
നിരോധിച്ചിരിക്കുന്നു,ਵਰਜਿਤ ਖੇਤਰ
നിരോധനം,ਮਨਾਹੀ
നിരോധന ഓർഡർ,ਮਨਾਹੀ ਆਰਡਰ
പദ്ധതി,ਪ੍ਰੋਜੈਕਟ
ആസൂതണം,ਪ੍ਰੋਜੈਕਸ਼ਨ
തെളിഞ്ഞുനില്ക്കുന്ന,ਪ੍ਰਮੁੱਖ
വാഗ്ദാനം,ਵਾਅਦਾ ਕਰੋ
വാഗ്ദാന പത്രം,ਪ੍ਰੋਮਸਰੀ ਨੋਟ
കയറ്റം കൊടുക്കുക,ਨੂੰ ਉਤਸ਼ਾਹਿਤ
പ്രോത്സാറർ,ਪ੍ਰਮੋਟਰ
വര്ദ്ധിപ്പിക്കുക,ਤਰੱਕੀ
പ്രോംപ്യം,ਪ੍ਰੋਮੇਟ
അംഗീകാരം ചെയ്യുക,ਪ੍ਰਸਤੁਤ
ഉച്ചരിക്കുക,ਉਚਾਰੇ ਹੋਏ
പ്രഖ്യാപനം,ਐਲਾਨ
തെളിവ്,ਸਬੂਤ
അയച്ച തെളിവ്,ਭੇਜਣ ਦਾ ਸਬੂਤ
തെളിവ് വായന,ਸਬੂਤ ਪੜ੍ਹਨ
പ്രചരിപ്പിക്കുക,ਪ੍ਰਚਾਰ
പ്രചരണം,ਪ੍ਰਸਾਰ
ശരിയായ,ਸਹੀ
സവിശേഷത,ਜਾਇਦਾਦ
നിര്ദ്ദേശം,ਪ੍ਰਸਤਾਵ
നിര്ദ്ദേശിക്കുക,ਪ੍ਰਸਤਾਵ
പറഞ്ഞത്തുക,ਪ੍ਰੋਵੈਂਟ
ഉടമസ്ഥാവകാരി,ਮਲਕੀਅਤ
ഉടമസ്ഥത,ਮਲਕੀਅਤ
അനുയായി,ਪ੍ਰੋ ਰਾਟਾ
അനു-റാറ്റ ക്വാട്ട,ਪ੍ਰੋ-ਰਾਏ ਕੋਟੇ
ശീലം,ਪ੍ਰੋਟੋਗ੍ਰਾ
ഗുണദോഷങ്ങളും ബാക്കും,ਲਾਭ ਅਤੇ ਹਾਨੀਆਂ
വായ്പാ,ਪ੍ਰੋਵਾਈਸਗੀ
അനായഭാഗം,ਮੁਕੱਦਮਾ ਚਲਾਉਣ ਵਾਲਾ
കടന്നല്,ਪ੍ਰਾਸਪੈਕਟਸ
പ്രോട്ടംപോർ അപ്പോയിന്റ്മെന്റ്,ਪ੍ਰੋਟੈਂਪੋਰ ਮੁਲਾਕਾਤ
പ്രോട്ടോക്കോൾ,ਪ੍ਰੋਟੋਕੋਲ
തെളിയിക്കുക,ਸਾਬਤ ਕਰੋ
നൽകിയിട്ടുള്ള,ਪ੍ਰਦਾਨ ਕੀਤੀ ਗਈ
പ്രൊവിഡന്റ് ഫണ്ട്,ਪ੍ਰੋਵੀਡੈਂਟ ਫੰਡ
വ്യവസ്ഥ,ਪ੍ਰਬੰਧ
താല്ക്കാലികമായ,ਆਰਜ਼ੀ
താൽക്കാലിക പട്ടിക,ਆਰਜ਼ੀ ਸੂਚੀ
തെളിവിക്കുന്ന,ਪ੍ਰੋਵੀਸੋ
ചേര്ച്ച,ਨੇੜਤਾ
പ്രോക്സി,ਪਰਾਕਸੀ
പരസമായ,ਜਨਤਕ
പ്രസിദ്ധീകരണം,ਪ੍ਰਕਾਸ਼ਨ
പൊതു ഡ്യൂട്ടി,ਜਨਤਕ ਫਰਜ਼
പൊതുതാൽപര്യ വ്യവഹാരം,ਜਨਤਕ ਵਿਆਜ ਮੁਕੱਦਮੇਬਾਜ਼ੀ
പസിദ്ധി,ਪ੍ਰਚਾਰ
പസിദ്ധീകരിക്കുക,ਪ੍ਰਕਾਸ਼ਤ
സമയനിഷ്ഠയുള്ള,ਪਾਬੰਦ
ശിക്ഷ,ਸਜ਼ਾ
വാങ്ങൽ,ਖਰੀਦ
പൂർണ്ണമായും താൽക്കാലിക,ਪੂਰੀ ਤਰ੍ਹਾਂ ਅਸਥਾਈ
കാരം,ਉਦੇਸ਼
പിന്തുടരുക,ਪਿੱਛਾ ਕਰੋ
പിന്തുടരല്,ਪਿੱਛਾ
പ്യൂരി പ്യൂസ്വ്യൂ,ਪਿਯੋ
പ്രദർശിപ്പിക്കുക,ਪੇਸ਼ ਕਰੋ
പുട്ട്-അപ്പ് സ്ലിപ്പ്,ਪੁਟ-ਅਪ ਸਲਿੱਪ
യോഗത,ਯੋਗਤਾ
യോഗ്യതയുള്ള സ്ഥാനാർത്ഥി,ਯੋਗ ਉਮੀਦਵਾਰ
യോഗമാക്കുക,ਯੋਗਤਾ ਪੂਰੀ ਕਰੋ
യോഗ്യതാ പരീക്ഷ,ਯੋਗਤਾ ਪ੍ਰੀਖਿਆ
യോഗ്യതാ പരിശോധന,ਯੋਗਤਾ ਪਰਖ
ഗുണപരമായ സാങ്കേതികതകൾ,ਗੁਣਾਤਮਕ ਤਕਨੀਕ
ഗുണമേന്മയുള്ള,ਗੁਣਵੱਤਾ
ഗുണനിലവാര നിയന്ത്രണം,ਗੁਣਵੱਤਾ ਕੰਟਰੋਲ
അളവ്,ਮਾਤਰਾ
കപ്പല്വിലക്ക് വിടുക,ਕੁਆਰੰਟੀਨ ਛੁੱਟੀ
ത്രൈമാസ,ਤਿਮਾਹੀ
കായ്ക്കുക,ਕਥਾ
ക്വാസി,Quashi
ക്വാസി-സ്ഥിരത,ਕਾਸੀ-ਸਥਾਸਗੀ
ചോദ ചിഹ്നമിടുക,ਸਵਾਲ
ചോദം,ਸਵਾਲ
ചോദംചെയ്യത്തക്ക,ਪ੍ਰਸ਼ਨ
ചോദ്യ സമയം,ਪ੍ਰਸ਼ਨ ਘੰਟਾ
പശ്നാവലി,ਪ੍ਰਸ਼ਨਾਵਲੀ
ഉപേക്ഷിക്കുക,ਛੱਡੋ
കോറം,ਕੋਰਮ
പങ്ക്,ਕੋਟਾ
ഉദ്ധരണി,ਹਵਾਲਾ
ഉദ്ധരിക്കുക,ਹਵਾਲਾ
ജീവിതഗതി,ਦੌੜ
വംശീയ വിവേചനം,ਨਸਲੀ ਵਿਤਕਰੇ
തോട്ടെ,ਰੈਕ
മിന്നല് പരിശോധന,ਰੇਡ
റെയിൽവേ,ਰੇਲਵੇ
ഉയര്ത്തുക,ਵਧਾਓ
വികലമായ,ਬੇਤਰਤੀਬ
ക്രമരഹിതമായ സാമ്പിൾ,ਬੇਤਰਤੀਬੇ ਨਮੂਨਾ
ശേഖരം,ਸੀਮਾ
പദവി,ਦਰਜਾ
റാങ്കും ഫയലും,ਦਰਜਾ ਅਤੇ ਫਾਈਲ
റാങ്കിങ്,ਰੈਂਕਿੰਗ
ദ്രുത ആക്ഷൻ ഫോഴ്സ്,ਰੈਪਿਡ ਐਕਸ਼ਨ ਫੋਰਸ
അപൂര്വ്വമായ,ਦੁਰਲੱਭ
ചൊറിഞ്ഞുപൊട്ടല്,ਧੱਫੜ
അംഗീകരിക്കാവുന്ന മൂല്യം,ਕਠੋਰ ਮੁੱਲ
വില,ਰੇਟ
നിരക്ക് ചുരുക്കുക,ਰੇਟ ਇਕਰਾਰਨਾਮਾ
റേറ്റ് പട്ടിക,ਰੇਟ ਲਿਸਟ
അംഗീകരണം,ਅਨੁਪ੍ਰਤਾ
റേറ്റിംഗ്,ਰੇਟਿੰਗ
അനുപാതം,ਅਨੁਪਾਤ
ക്ലിപ്തപ്പെടുത്തുക,ਰਾਸ਼ਨ
യുക്തിയുക്തമായ,ਤਰਕਸ਼ੀਲ
യുക്തിസഹമായ,ਤਰਕਸ਼ੀਲਤਾ
റേഷൻ അലവൻസ്,ਰਾਸ਼ਨ ਭੱਤਾ
അസംസ്കൃത വസ്തു,ਅੱਲ੍ਹੀ ਮਾਲ
അസംസ്കൃത ഉൽപ്പന്നം,ਕੱਚੇ ਉਤਪਾਦ
പതിപവര്ത്തനം,ਪ੍ਰਤੀਕਰਮ
വായന,ਪੜ੍ਹਨਾ
പുനകമീകരിക്കുക,ਗੁਪਤ
റെഡിമെയ്ഡ് പ്ലാൻ,ਤਿਆਰ ਕੀਤੀ ਯੋਜਨਾ
തയ്യാറായ കണക്കുകൂട്ടൽ,ਤਿਆਰ ਹਿਸਾਬ
സതമായ,ਅਸਲ
യഥാർത്ഥ വരുമാനം,ਅਸਲ ਕਮਾਈ
റിയൽ എസ്റ്റേറ്റ്,ਅਚਲ ਜਾਇਦਾਦ
യാഥാര്ഥം,ਹਕੀਕਤ
സാക്ഷപ്പെടുത്തല്,ਅਹਿਸਾਸ
പതക്ഷീകരിക്കുക,ਅਹਿਸਾਸ ਕਰੋ
കൊയ്പ്പ്,ਮੁੜ ਅਰਜ਼ੀ ਦਿੱਤੀ ਗਈ
വീണ്ടുംപിരിനമായ,ਦੁਬਾਰਾ ਅਰਜ਼ੀ ਦਿਓ
കാരണം,ਕਾਰਨ
പുനർനിർണയം,ਮੁੜ ਮੁਲਾਂਕਣ
കിഴിവുതുക,ਛੂਟ
ഓര്മ്മിപ്പിക്കുക,ਯਾਦ
പിന്വാങ്ങുക,ਰੀਤ
രസീത്,ਰਸੀਦ
രസീത് പുസ്തകം,ਰਸੀਦ ਕਿਤਾਬ
രസീതുകളും വിതരണങ്ങളും,ਰਸੀਦਾਂ ਅਤੇ ਵੰਡ
കിട്ടുക,ਪ੍ਰਾਪਤ ਕਰੋ
സ്വീകരിക്കുക,ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ
പുതുതായ,ਹਾਲ ਹੀ
സീകരണം,ਰਿਸੈਪਸ਼ਨ
സ്വീകരിക്കുക,ਗ੍ਰਹਿਣਸ਼ੀਲ
അനധായം,ਛੁੱਟੀ
സീകരിക്കുന്നവള്,ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ
അനോനമായ,ਪਰਸਪਰ
പരസ്പര ആവശ്യകത,ਪਰਸਪਰ ਦੀ ਮੰਗ
അനോനം പവര്ത്തിക്കുക,ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ
പരസ്പരവിരുദ്ധം,ਅਵਿਸ਼ਵਾਸ
സാഹസികമായ,ਲਾਪਰਵਾਹੀ
കണക്കുകഷ്ടം,ਹਿਸਾਬ
കണക്കാക്കാവുന്ന സേവനം,ਰੀਕੌਨੇਟੇਬਲ ਸੇਵਾ
വീണ്ടെടുക്കൽ,ਮੁੜ ਆਤਮਕ
തിരിച്ചറിയല്,ਮਾਨਤਾ
തിരിച്ചറിഞ്ഞു,ਮਾਨਤਾ ਪ੍ਰਾਪਤ
ഓർക്കുക,ਯਾਦ ਕਰੋ
ശുപാര്ശചെയ്യുക,ਸਿਫਾਰਸ਼
ശുപാര്ശ,ਸਿਫਾਰਸ਼
ശുപാർശയുടെ കത്ത്,ਸਿਫਾਰਸ਼ੀ ਪੱਤਰ
അനുരഞ്ജനം,ਮੁੜ ਮੇਲ
അനുരമനപരമായ,ਮੇਲ-ਮਿਲਾਪ
പുനർവിചിന്തനം,ਮੁੜ ਵਿਚਾਰ ਕਰੋ
പുന reagn ക്രമീകരണം,ਪੁਨਰਗਠਨ
അഴിച്ചുപണിയല്,ਪੁਨਰ ਨਿਰਮਾਣ
ഫയലിന്റെ പുനർനിർമ്മാണം,ਫਾਈਲ ਦੀ ਪੁਨਰ ਨਿਰਮਾਣ
രേഖ,ਰਿਕਾਰਡ
രേഖപ്പെടുത്തുക രേഖപ്പെടുത്തുക,ਰਿਕਾਰਡ ਕਿਤਾਬ
സേവനത്തിന്റെ രേഖ,ਸੇਵਾ ਦਾ ਰਿਕਾਰਡ
പശ്ചാത്താപം,ਮੁੜ ਆਉਣਾ
വീണ്ടെടുക്കുക,ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ
വീണ്ടെടുക്കൽ,ਰਿਕਵਰੀ
വിനോദം,ਮਨੋਰੰਜਨ
റിക്രൂട്ട് ചെയ്യുക,ਭਰਤੀ
അതോറിറ്റി റിക്രൂട്ട് ചെയ്യുന്നു,ਭਰਤੀ ਅਧਿਕਾਰ
നിയന്തിക്കല്,ਭਰਤੀ
റിക്രൂട്ട്മെന്റ് നിയമങ്ങൾ,ਭਰਤੀ ਨਿਯਮ
തിരുതിലിഫിക്കേഷൻ,ਸੁਧਾਰ
ആവർത്തിച്ചുള്ള,ਆਵਰਤੀ
വീണ്ടെടുക്കുക,ਛੁਟਕਾਰਾ
വീണ്ടെടുക്കൽ,ਛੁਟਕਾਰਾ
റീഡയറക്ട്,ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼ਿਤ
പരിഹാരം,ਨਿਵਾਰਣ
പരിഹാര,ਨਿਵਾਰਣ
ചുവന്ന ടാപ്പിസം,ਲਾਲ-ਟਿਪਵਾਦ
കുറയ്ക്കല്,ਕਮੀ
കമാതീതമായ,ਰਿਡੰਡੈਂਟ
വീണ്ടും തൊഴിൽ,ਦੁਬਾਰਾ ਰੁਜ਼ਗਾਰ
വീണ്ടും എൻട്രി,ਦੁਬਾਰਾ ਦਾਖਲਾ
അവലംബിക്കുക,ਵੇਖੋ
ബന്ധപ്പെടല്,ਹਵਾਲਾ
റഫറൽ,ਰੈਫਰਲ
ശമ്പളത്തിന്റെ റീഫിക്ചീകരണം,ਤਨਖਾਹ ਦਾ ਬੰਦਰਗਾਨਾ
പുനഃസംഘടന,ਸੁਧਾਰ
ചെയ്യാതിരിക്കുക,ਤੋਂ ਪਰਹੇਜ਼ ਕਰੋ
ഉന്മേഷം,ਤਾਜ਼ਗੀ
തിരികെകൊടുക്കുക,ਰਿਫੰਡ
മടക്കാവുന്ന,ਵਾਪਸੀਯੋਗ
നിരസനം,ਇਨਕਾਰ
നിരസിക്കുക,ਇਨਕਾਰ
അവധി നിരസിച്ചു,ਇਨਕਾਰ ਕਰ ਦਿੱਤਾ
നിരാകരിക്കുക,ਇਨਕਾਰ
ചിന്താകുക,ਸਮਝੋ
പ്രദേശം,ਖੇਤਰ
പാദേശികമായ,ਖੇਤਰੀ
പട്ടികയുണ്ടാക്കുക,ਰਜਿਸਟਰ
രജിസ്റ്റർ ചെയ്തു,ਰਜਿਸਟਰਡ
രജിസ്റ്റർ ചെയ്ത ഓഫീസ്,ਰਜਿਸਟਰਡ ਦਫਤਰ
അധികാരം രജിസ്റ്റർ ചെയ്യുന്നു,ਅਧਿਕਾਰ ਰਜਿਸਟਰ ਕਰਨਾ
രജിസ്ട്രേഷൻ ഫീസ്,ਰਜਿਸਟਰੀ ਫੀਸ
രജിസ്ട്രേഷൻ ഫോം,ਰਜਿਸਟ੍ਰੇਸ਼ਨ ਫਾਰਮ
രജിസ്ട്രി,ਰਜਿਸਟਰੀ
ഖേദം,ਅਫਸੋਸ
കൂറപ്പിക്കൽ,ਮੁੜ ਸੰਗਠਿਤ
സ്ഥിരമായ,ਰੋਜਾਨਾ
സാധാരണ കേഡർ,ਨਿਯਮਤ cadre
ക്രമീകരണം,ਰੈਗੂਲਰਾਈਜ਼ੇਸ਼ਨ
പതിവ് സേവനം,ਨਿਯਮਤ ਸੇਵਾ
നിയന്ത്രണങ്ങൾ,ਨਿਯਮ
പുനരധിവാസം,ਮੁੜ ਵਸੇਬਾ
പരിശീലനം,ਰਿਹਰਸਲ
പരിഹാരം കൊടുക്കുക,ਰੀਮਜ
