Odiya,Punjabi
ଚୁମ୍ବକୀୟ କାର୍ଡ |,ਚੁੰਬਕੀ ਕਾਰਡ
"1. ଚୁମ୍ବକୀୟ କକ୍ଷ, 2. ଚୁମ୍ବକୀୟ କକ୍ଷ |","1.ਮੈਗਨੈਟਿਕ ਸੈੱਲ, 2.ਮੈਗਨੈਟਿਕ ਸੈੱਲ"
ଚୁମ୍ବକୀୟ ପ୍ରତୀକ |,ਚੁੰਬਕੀ ਪ੍ਰਤੀਕ
ଚୁମ୍ବକୀୟ କୋର ସଂରକ୍ଷଣ,ਚੁੰਬਕੀ ਕੋਰ ਸਟੋਰੇਜ਼
"1. ଚୁମ୍ବକୀୟ ଡିସ୍କ, ୨। ଚୁମ୍ବକୀୟ ଡିସ୍କ |","1.ਮੈਗਨੈਟਿਕ ਡਿਸਕ, 2. ਚੁੰਬਕੀ ਡਿਸਕ"
ଚୁମ୍ବକୀୟ ଡିସ୍କ ଠିକଣା,ਚੁੰਬਕੀ ਡਿਸਕ ਪਤਾ
ଚୁମ୍ବକୀୟ ଡିସ୍କ ସ୍ମୃତି,ਚੁੰਬਕੀ ਡਿਸਕ ਮੈਮੋਰੀ
ଚୁମ୍ବକୀୟ ଡ୍ରମ୍ |,ਚੁੰਬਕੀ ਡਰੱਮ
"1. ଚୁମ୍ବକୀୟ ଏନକୋଡିଂ, 2. ଚୁମ୍ବକୀୟ କୋଡିଂ, 3. ଚୁମ୍ବକୀୟ କୋଡିଂ |","1.ਮੈਗਨੈਟਿਕ ਏਨਕੋਡਿੰਗ, 2.ਮੈਗਨੈਟਿਕ ਕੋਡਿੰਗ, 3.ਮੈਗਨੈਟਿਕ ਕੋਡਿੰਗ"
ଚୁମ୍ବକୀୟ ଶୀର୍ଷ |,ਚੁੰਬਕੀ ਸਿਖਰ
ଚୁମ୍ବକୀୟ ଇଙ୍କି |,ਚੁੰਬਕੀ ਸਿਆਹੀ
ଚୁମ୍ବକୀୟ ଇଙ୍କ ଅକ୍ଷର ଚିହ୍ନିବା (MICR),ਚੁੰਬਕੀ ਸਿਆਹੀ ਅੱਖਰ ਪਛਾਣ (MICR)
ଚୁମ୍ବକୀୟ ମାଧ୍ୟମ |,ਚੁੰਬਕੀ ਮਾਧਿਅਮ
ଚୁମ୍ବକୀୟ ପଠନ |,ਚੁੰਬਕੀ ਰੀਡਿੰਗ
ଚୁମ୍ବକୀୟ ରେକର୍ଡିଂ |,ਚੁੰਬਕੀ ਰਿਕਾਰਡਿੰਗ
ଚୁମ୍ବକୀୟ ସଂରକ୍ଷଣ,ਚੁੰਬਕੀ ਸਟੋਰੇਜ਼
ଚୁମ୍ବକୀୟ ରେଖା,ਚੁੰਬਕੀ ਪੱਟੀ
ଚୁମ୍ବକୀୟ ଟେପ୍ |,ਚੁੰਬਕੀ ਟੇਪ
ଚୁମ୍ବକୀୟ ଟେପ୍ କାର୍ଟ୍ରିଜ୍ |,ਚੁੰਬਕੀ ਟੇਪ ਕਾਰਤੂਸ
ଚୁମ୍ବକୀୟ ଟେପ୍ ଡ୍ରାଇଭ୍ |,ਚੁੰਬਕੀ ਟੇਪ ਡਰਾਈਵ
ଚୁମ୍ବକୀୟ ଟେପ୍ ପୂର୍ବବର୍ତ୍ତୀ |,ਚੁੰਬਕੀ ਟੇਪ ਪੂਰਵਗਾਮੀ
ଚୁମ୍ବକୀୟ ଟେପ୍ ଲାଇବ୍ରେରିଆନ୍ |,ਚੁੰਬਕੀ ਟੇਪ ਲਾਇਬ੍ਰੇਰੀਅਨ
ଚୁମ୍ବକୀୟ ଟେପ୍ ପ୍ରବେଶ |,ਚੁੰਬਕੀ ਟੇਪ ਪਹੁੰਚ
ଚୁମ୍ବକୀୟ ଟେପ୍ ୟୁନିଟ୍ |,ਚੁੰਬਕੀ ਟੇਪ ਯੂਨਿਟ
"1. ଚୁମ୍ବକୀୟ ପତଳା ସ୍ତର, 2. ଚୁମ୍ବକୀୟ ପତଳା ଚଳଚ୍ଚିତ୍ର |","1.ਮੈਗਨੈਟਿਕ ਪਤਲੀ ਪਰਤ, 2.ਮੈਗਨੈਟਿਕ ਪਤਲੀ ਫਿਲਮ"
ଚୁମ୍ବକୀୟ ପଥ,ਚੁੰਬਕੀ ਮਾਰਗ
ଚୁମ୍ବକୀୟ ଅପ୍ଟିକାଲ୍ ଷ୍ଟୋରେଜ୍ |,ਚੁੰਬਕੀ ਆਪਟੀਕਲ ਸਟੋਰੇਜ਼
"1. ମ୍ୟାଗ୍ନେଟ୍ ପ୍ରିଣ୍ଟର୍, 2. ମ୍ୟାଗ୍ନେଟ୍ ପ୍ରିଣ୍ଟର୍ |","1.ਮੈਗਨੇਟ ਪ੍ਰਿੰਟਰ, 2.ਮੈਗਨੇਟ ਪ੍ਰਿੰਟਰ"
ଚୁମ୍ବକୀୟ ବିକୃତି |,ਚੁੰਬਕੀ ਵਿਗਾੜ
ଚୁମ୍ବକୀୟ ଭାବରେ ବିକୃତ ଟ୍ୟାବଲେଟ୍ |,ਚੁੰਬਕੀ ਤੌਰ &#39;ਤੇ ਖਰਾਬ ਹੋਣ ਵਾਲੀ ਟੈਬਲੇਟ
"1. ମେଲ୍ ବାକ୍ସ, 2. ମେଲ୍ ବାକ୍ସ |","1. ਮੇਲ ਬਾਕਸ, 2. ਮੇਲ ਬਾਕਸ"
ମେଲ୍ ମିଶ୍ରଣ |,ਮੇਲ ਅਭੇਦ
"1. ମୁଖ୍ୟ ନିୟନ୍ତ୍ରଣ ୟୁନିଟ୍, 2. ମୁଖ୍ୟ ନିୟନ୍ତ୍ରଣ ୟୁନିଟ୍ |","1. ਚੀਫ਼ ਕੰਟਰੋਲ ਯੂਨਿਟ, 2. ਚੀਫ਼ ਕੰਟਰੋਲ ਯੂਨਿਟ"
ମୁଖ୍ୟ ଫ୍ରେମ୍ |,ਮੁੱਖ ਫਰੇਮ
"1. ମେନ୍ ଫ୍ରେମ୍ ସିଷ୍ଟମ୍, 2. ମେନ୍ ଫ୍ରେମ୍ ମେକାନିଜିମ୍ |","1. ਮੁੱਖ ਫਰੇਮ ਸਿਸਟਮ, 2. ਮੁੱਖ ਫਰੇਮ ਵਿਧੀ"
"1. ମେମୋରୀ, 2. ମେମୋରୀ","1. ਮੁੱਖ ਮੈਮੋਰੀ, 2. ਮੁੱਖ ਮੈਮੋਰੀ"
"1. ମେନ୍ ପ୍ରୋଗ୍ରାମ୍, 2. ମେନ୍ ପ୍ରୋଗ୍ରାମ୍ |","1.ਮੁੱਖ ਪ੍ਰੋਗਰਾਮ, 2.ਮੁੱਖ ਪ੍ਰੋਗਰਾਮ"
ମୁଖ୍ୟ ଭଣ୍ଡାର |,ਮੁੱਖ ਸਟੋਰੇਜ਼
"1. ମେନ୍ ସୁଇଚ୍, 2. ମେନ୍ ସୁଇଚ୍ |","1. ਮੁੱਖ ਸਵਿੱਚ, 2. ਮੁੱਖ ਸਵਿੱਚ"
"1. ରକ୍ଷଣାବେକ୍ଷଣ, 2. ପରିଚାଳନା","1. ਮੇਨਟੇਨੈਂਸ, 2. ਮੇਨਟੇਨੈਂਸ"
ରକ୍ଷଣାବେକ୍ଷଣ ପ୍ୟାନେଲ୍ |,ਰੱਖ-ਰਖਾਅ ਪੈਨਲ
ରକ୍ଷଣାବେକ୍ଷଣ ସମୟ,ਰੱਖ-ਰਖਾਅ ਦਾ ਸਮਾਂ
ବଡ ବୃତ୍ତ |,ਵੱਡਾ ਚੱਕਰ
କି ଉପକରଣ,ਕੁੰਜੀ ਜੰਤਰ
ମୁଖ୍ୟ ଚାବି |,ਮੁੱਖ ਕੁੰਜੀ
ମୁଖ୍ୟ ପର୍ଯ୍ୟାୟ |,ਮੁੱਖ ਪੜਾਅ
ମୁଖ୍ୟ ଗଠନ,ਮੁੱਖ ਬਣਤਰ
ମୁଖ୍ୟ କାର୍ଯ୍ୟ,ਮੁੱਖ ਕੰਮ
ସଂଖ୍ୟା କିମ୍ବା ପ୍ରତୀକ ସହିତ ଅକ୍ଷର ମଧ୍ଯ ବ୍ୟବହାର କରି,ਬਹੁਗਿਣਤੀ ਭਾਗ
ସଂଖ୍ୟା କିମ୍ବା ପ୍ରତୀକ ସହିତ ଅକ୍ଷର ମଧ୍ଯ ବ୍ୟବହାର କରି,ਬਹੁਗਿਣਤੀ ਗੇਟ
ସଂଖ୍ୟା କିମ୍ବା ପ୍ରତୀକ ସହିତ ଅକ୍ଷର ମଧ୍ଯ ବ୍ୟବହାର କରି,ਬਹੁਮਤ ਕਾਰਵਾਈ
ପରିଶୋଧ ଅବଧି,ਅਦਾਇਗੀ ਦੀ ਮਿਆਦ
ଭୁଲ୍ ରୁଟିନ୍ |,ਗਲਤ ਕੰਮ ਕਰਨ ਦੀ ਰੁਟੀਨ
ପରିଚାଳନା ବିକାଶ,ਪ੍ਰਬੰਧਨ ਵਿਕਾਸ
ପରିଚାଳନା ସୂଚନା ବ୍ୟବସ୍ଥା (MIS),ਪ੍ਰਬੰਧਨ ਸੂਚਨਾ ਪ੍ਰਣਾਲੀ (MIS)
ପରିଚାଳନା ବିଜ୍ଞାନ |,ਪ੍ਰਬੰਧਨ ਵਿਗਿਆਨ
ମଞ୍ଚେଷ୍ଟର ଏନକୋଡିଂ |,ਮਾਨਚੈਸਟਰ ਇੰਕੋਡਿੰਗ
ଗୁଣନ,ਗੁਣਾ
ଆନୁମାନିକ ଭେରିଏବଲ୍ |,ਅਨੁਮਾਨਿਤ ਵੇਰੀਏਬਲ
ଅହଂକାରୀ ସୂଚକାଙ୍କ |,ਅਨੁਮਾਨਿਤ ਸੂਚਕਾਂਕ
ମାନବ ଯନ୍ତ୍ରର ଅନୁକରଣ |,ਮਨੁੱਖੀ ਮਸ਼ੀਨ ਸਿਮੂਲੇਸ਼ਨ
ମାନୁଆଲ୍ ଠିକଣା ସୁଇଚ୍ |,ਦਸਤੀ ਪਤਾ ਸਵਿੱਚ
ମାନୁଆଲ ବିଶ୍ଳେଷଣ |,ਦਸਤੀ ਵਿਸ਼ਲੇਸ਼ਣ
ମାନୁଆଲ୍ କଲ୍ |,ਦਸਤੀ ਕਾਲ
ମାନୁଆଲ ପ୍ରବେଶ,ਦਸਤੀ ਇੰਦਰਾਜ਼
"1. ମାନୁଆଲ କେନ୍ଦ୍ର, 2. ମାନୁଆଲ କେନ୍ଦ୍ର |","1.ਮੈਨੁਅਲ ਸੈਂਟਰ, 2.ਮੈਨੁਅਲ ਸੈਂਟਰ"
"1. ମାନୁଆଲ୍ ଇନପୁଟ୍, 2. ମାନୁଆଲ୍ ଇନପୁଟ୍ |","1. ਮੈਨੁਅਲ ਇੰਪੁੱਟ, 2. ਮੈਨੂਅਲ ਇਨਪੁਟ"
ମାନୁଆଲ୍ ଅପରେସନ୍ |,ਦਸਤੀ ਕਾਰਵਾਈ
ଅନେକ-ରୁ-ଅନେକ ସମ୍ପର୍କ |,ਕਈ-ਤੋਂ-ਕਈ ਰਿਸ਼ਤੇ
ମଲ୍ଟି-ଡିକୋଡର୍ |,ਮਲਟੀ-ਡੀਕੋਡਰ
ମାନଚିତ୍ର ପଦ୍ଧତି,ਨਕਸ਼ਾ ਵਿਧੀ
ମ୍ୟାପିଂ,ਮੈਪਿੰਗ
ମାର୍ଜିନ୍,ਹਾਸ਼ੀਏ
ମାର୍ଜିନାଲ ତ୍ରୁଟି |,ਮਾਮੂਲੀ ਗਲਤੀ
ମାର୍ଜିନାଲ ଅନୁସନ୍ଧାନ |,ਮਾਮੂਲੀ ਪੁੱਛਗਿੱਛ
ମାର୍ଜିନାଲ ପରୀକ୍ଷା,ਮਾਮੂਲੀ ਟੈਸਟ
ପ୍ରତୀକ ଚିହ୍ନଟ,ਪ੍ਰਤੀਕ ਖੋਜ
ସାଇନ୍ ପ reading ିବା |,ਸਾਈਨ ਰੀਡਿੰਗ
ପ୍ରତୀକ ସ୍କାନିଂ |,ਪ੍ਰਤੀਕ ਸਕੈਨਿੰਗ
ଚିହ୍ନ ଚିହ୍ନ,ਸੰਕੇਤ ਭਾਵਨਾ
ମାର୍କର,ਮਾਰਕਰ
ମାର୍କିଂ,ਨਿਸ਼ਾਨਦੇਹੀ
ମାର୍କର ତରଙ୍ଗ |,ਮਾਰਕਰ ਲਹਿਰ
ମାର୍କୋଭ୍ ଶୃଙ୍ଖଳା |,markov ਚੇਨ
ମାର୍କୋଭ ଉତ୍ସ |,markov ਸਰੋਤ
ମାର୍କଅପ୍ ଭାଷା |,ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ
maser,maser
maser,maser
"1.ମାସ୍କ, 2.ଭିଲ୍, 3.ଭିଲ୍","1. ਮਾਸਕ, 2. ਪਰਦਾ, 3. ਪਰਦਾ"
"1. କଭର୍ ବିଟ୍, 2. କଭର୍ ବିଟ୍, 3 ମାସ୍କ ଦୁଇ ଅଙ୍କ |","1. ਕਵਰ ਬਿੱਟ, 2. ਕਵਰ ਬਿੱਟ, 3. ਦੋਹਰੇ ਅੰਕਾਂ ਨੂੰ ਮਾਸਕ ਕਰੋ"
ମାସ୍କ ପ୍ରୋଗ୍ରାମେବଲ୍ ଡିଭାଇସ୍ |,ਮਾਸਕ ਪ੍ਰੋਗਰਾਮੇਬਲ ਡਿਵਾਈਸ
କଭର୍ ରେଜିଷ୍ଟର |,ਕਵਰ ਰਜਿਸਟਰ
"1. କଭର୍ ROM, 2. କଭର୍ ROM |","1. ਕਵਰ ਰੋਮ, 2. ਕਵਰ ਰੋਮ"
ଆବରଣ |,ਕਵਰ
ବୃହତ ତଥ୍ୟ,ਵਿਸ਼ਾਲ ਡਾਟਾ
"1. ମେସ୍ ମେମୋରୀ, 2. ମେସ୍ ମେମୋରୀ |","1. ਮਾਸ ਮੈਮੋਰੀ, 2. ਮਾਸ ਮੈਮੋਰੀ"
ବହୁଳ ଭାବରେ ସମାନ୍ତରାଳ |,ਵੱਡੇ ਪੱਧਰ &#39;ਤੇ ਸਮਾਨਾਂਤਰ
ମୁଖିଆ,ਸਰਦਾਰ
ମାଷ୍ଟର କାର୍ଡ |,ਮਾਸਟਰ ਕਾਰਡ
"1. ହେଡ୍ ୱାଚ୍, 2. କଣ୍ଟ୍ରୋଲର୍ ୱାଚ୍ |","1.ਹੈੱਡ ਵਾਚ, 2.ਕੰਟਰੋਲਰ ਵਾਚ"
ମୁଖ୍ୟ କୋନସୋଲ,ਮੁੱਖ ਕੰਸੋਲ
ମୂଖ୍ୟ ତଥ୍ୟ |,ਪ੍ਰਮੁੱਖ ਡਾਟਾ
ମୂଖ୍ୟ ଚିତ୍ର,ਮਾਸਟਰ ਚਿੱਤਰ
ମାଷ୍ଟର ଫାଇଲ୍ |,ਮਾਸਟਰ ਫਾਈਲ
ମୁଖ୍ୟ ଗୋଷ୍ଠୀ,ਮੁੱਖ ਗਰੁੱਪ
ମାଷ୍ଟର କି,ਮਾਸਟਰ ਕੁੰਜੀ
ମୁଖ୍ୟ ଲାଇବ୍ରେରୀ ଟେପ୍ |,ਮੁੱਖ ਲਾਇਬ੍ਰੇਰੀ ਟੇਪ
ପ୍ରାଇମ୍ ପ୍ରୋସେସର୍ |,ਪ੍ਰਮੁੱਖ ਪ੍ਰੋਸੈਸਰ
ଫ୍ଲାଗସିପ୍ ପ୍ରୋଗ୍ରାମ୍ |,ਫਲੈਗਸ਼ਿਪ ਪ੍ਰੋਗਰਾਮ
ମୁଖ୍ୟ କେନ୍ଦ୍ର,ਮੁੱਖ ਕੇਂਦਰ
"1. ମାଷ୍ଟର ଟେପ୍, 2. ମାଷ୍ଟର ଟେପ୍ |","1.ਮਾਸਟਰ ਟੇਪ, 2.ਮਾਸਟਰ ਟੇਪ"
"1. ପ୍ରିନ୍ସିପାଲ୍ ଟର୍ମିନାଲ୍, 2. ମୁଖ୍ୟ ଟର୍ମିନାଲ୍ |","1.ਪ੍ਰਿੰਸੀਪਲ ਟਰਮੀਨਲ, 2.ਮੁੱਖ ਟਰਮੀਨਲ"
ମୁଖ୍ୟ ଅଧିନସ୍ଥ ଉପକରଣ |,ਮੁੱਖ ਅਧੀਨ ਜੰਤਰ
ମୂଖ୍ୟ ଅଧିନସ୍ଥ ସିଷ୍ଟମ୍ |,ਮੁੱਖ ਅਧੀਨ ਸਿਸਟਮ
"1. ମ୍ୟାଚ୍, 2. ମ୍ୟାଚ୍, 3. ସାକ୍ଷାତ |","1. ਮੈਚ, 2. ਮੈਚ, 3. ਮਿਲੋ"
ମ୍ୟାଚ୍,ਮੈਚ
ଗାଣିତିକ ପ୍ରୋଗ୍ରାମିଂ,ਗਣਿਤ ਪ੍ਰੋਗਰਾਮਿੰਗ
ଗାଣିତିକ ଅନୁକରଣ,ਗਣਿਤਿਕ ਸਿਮੂਲੇਸ਼ਨ
"1. ମ୍ୟାଟ୍ରିକ୍ସ, 2. ମ୍ୟାଟ୍ରିକ୍ସ","1.ਮੈਟ੍ਰਿਕਸ, 2.ਮੈਟ੍ਰਿਕਸ"
"1. ମ୍ୟାଟ୍ରିକ୍ସ ପ୍ରିଣ୍ଟର୍, 2. ମ୍ୟାଟ୍ରିକ୍ସ ପ୍ରିଣ୍ଟର୍ |","1.ਮੈਟ੍ਰਿਕਸ ਪ੍ਰਿੰਟਰ, 2.ਮੈਟ੍ਰਿਕਸ ਪ੍ਰਿੰਟਰ"
ମ୍ୟାଟ୍ରିକ୍ସ ସୁଇଚ୍ |,ਮੈਟਰਿਕਸ ਸਵਿੱਚ
ମ୍ୟାଟ୍ରିକ୍ସ ଟେବୁଲ୍ |,ਮੈਟ੍ਰਿਕਸ ਸਾਰਣੀ
ମ୍ୟାକ୍ସି କମ୍ପ୍ୟୁଟର |,ਮੈਕਸੀ ਕੰਪਿਊਟਰ
ମ୍ୟାକ୍ସି କମ୍ପ୍ୟୁଟର |,ਮੈਕਸੀ ਕੰਪਿਊਟਰ
ଶିଖର ଉପାଦାନ |,ਸਿਖਰ ਤੱਤ
ଯୋଗପ୍ୟାଡ୍,ਯੋਗਾਪੈਡ
ମ୍ୟାକ୍ସୱେଲ ଡେମନ୍ |,ਮੈਕਸਵੈਲ ਡੈਮਨ
"1. ମ୍ୟାନ୍, 2. ମ୍ୟାନ୍","1. ਮਤਲਬ, 2. ਮਤਲਬ"
ଅର୍ଥ ପୁନରୁଦ୍ଧାର ସମୟ |,ਮਤਲਬ ਰਿਕਵਰੀ ਸਮਾਂ
ବିଫଳତାର ଅର୍ଥ ହେଉଛି ସମୟ |,ਅਸਫਲਤਾ ਦਾ ਮਤਲਬ ਸਮਾਂ
ବିଫଳତା ମଧ୍ୟମ ସମୟ (m t b f),ਅਸਫਲਤਾ ਮੱਧ ਸਮਾਂ (mt b f)
ବିଫଳତାର ସମୟ |,ਅਸਫਲਤਾ ਦਾ ਸਮਾਂ
ମରାମତି ଅର୍ଥ ସମୟ |,ਮੁਰੰਮਤ ਦਾ ਮਤਲਬ ਸਮਾਂ
ସଂଶୋଧନ ଅର୍ଥ ସମୟ (MTTR),ਸੁਧਾਰ ਮੱਧ ਸਮਾਂ (MTTR)
ମଧ୍ୟମ ମାପ ଏକୀକରଣ (MSI),ਮੱਧਮ ਸਕੇਲ ਏਕੀਕਰਣ (MSI)
ମଧ୍ୟମ ଏକୀକରଣ (MSI),ਮੱਧਮ ਏਕੀਕਰਣ (MSI)
ଅର୍ଥ ସଂରକ୍ଷଣ ଉପକରଣ |,ਮਤਲਬ ਮਿਆਦ ਸਟੋਰੇਜ਼ ਜੰਤਰ
ପ୍ରତି ସେକେଣ୍ଡରେ ମେଗା ବିଟ୍ (Mbps),ਮੈਗਾ ਬਿਟਸ ਪ੍ਰਤੀ ਸਕਿੰਟ (Mbps)
ଉପାଦାନ ବସ୍ତୁ,ਕੰਪੋਨੈਂਟ ਆਬਜੈਕਟ
ଉପାଦାନ ରେକର୍ଡ |,ਕੰਪੋਨੈਂਟ ਰਿਕਾਰਡ
"1. ସ୍ମୃତି, 2. ସ୍ମୃତି","1.ਮੈਮੋਰੀ, 2.ਮੈਮੋਰੀ"
"1. ମେମୋରୀ ଆରେ, 2. ମେମୋରୀ ଆରେ |","1.ਮੈਮੋਰੀ ਐਰੇ, 2.ਮੈਮੋਰੀ ਐਰੇ"
"1. ମେମୋରୀ ପାଣ୍ଠି, 2. ମେମୋରୀ ବ୍ୟାଙ୍କ |","1.ਮੈਮਰੀ ਫੰਡ, 2.ਮੈਮਰੀ ਬੈਂਕ"
"1. ମେମୋରୀ ବଫର୍ ରେଜିଷ୍ଟର, 2. ମେମୋରୀ ବଫର୍ ରେଜିଷ୍ଟର |","1. ਮੈਮੋਰੀ ਬਫਰ ਰਜਿਸਟਰ, 2. ਮੈਮੋਰੀ ਬਫਰ ਰਜਿਸਟਰ"
"1. ସ୍ମୃତି ବସ୍, ୨ ମେମୋରୀ ବସ୍","1.ਮੈਮੋਰੀ ਬੱਸ, 2. ਮੈਮੋਰੀ ਬੱਸ"
ମେମୋରୀ କାର୍ଡ,ਮੈਮੋਰੀ ਕਾਰਡ
ମେମୋରୀ ସେଲ୍,ਮੈਮੋਰੀ ਸੈੱਲ
ସ୍ମୃତି ଶକ୍ତି ହ୍ରାସ,ਯਾਦਦਾਸ਼ਤ ਦਾ ਨੁਕਸਾਨ
"1. ମେମୋରୀ କୋର୍, 2. ମେମୋରୀ କୋର୍ |","1. ਮੈਮੋਰੀ ਕੋਰ, 2. ਮੈਮੋਰੀ ਕੋਰ"
ସ୍ମୃତି ଚକ୍ର,ਮੈਮੋਰੀ ਚੱਕਰ
"1. ମେମୋରୀ ଡାଟା ରେଜିଷ୍ଟର, 2. ମେମୋରୀ ଡାଟା ରେଜିଷ୍ଟର |","1. ਮੈਮੋਰੀ ਡਾਟਾ ਰਜਿਸਟਰ, 2. ਮੈਮੋਰੀ ਡਾਟਾ ਰਜਿਸਟਰ"
"1. ସ୍ମୃତି ଡମ୍ପ, 2. ସ୍ମୃତି ଡମ୍ପ |","1.ਮੈਮੋਰੀ ਡੰਪ, 2.ਮੈਮੋਰੀ ਡੰਪ"
"1. ମେମୋରୀ ଏକ୍ସଚେଞ୍ଜ, 2. ମେମୋରୀ ଏକ୍ସଚେଞ୍ଜ |","1.ਮੈਮੋਰੀ ਐਕਸਚੇਂਜ, 2.ਮੈਮੋਰੀ ਐਕਸਚੇਂਜ"
"1. ମେମୋରୀ ହାଇରାର୍କି, 2. ମେମୋରୀ ହାଇରାର୍କି |","1.ਮੈਮੋਰੀ ਲੜੀ, 2.ਮੈਮੋਰੀ ਲੜੀ"
ସ୍ମୃତି ନିର୍ଦ୍ଦେଶ,ਮੈਮੋਰੀ ਹਦਾਇਤ
"1. ସ୍ମୃତି ପରିଚାଳନା, 2. ସ୍ମୃତି ପରିଚାଳନା","1.ਮੈਮੋਰੀ ਪ੍ਰਬੰਧਨ, 2.ਮੈਮੋਰੀ ਪ੍ਰਬੰਧਨ"
"1. ସ୍ମୃତି ମାନଚିତ୍ର, 2. ସ୍ମୃତି ମାନଚିତ୍ର","1.ਮੈਮੋਰੀ ਨਕਸ਼ਾ, 2.ਮੈਮੋਰੀ ਨਕਸ਼ਾ"
"1. ମେମୋରୀ ମ୍ୟାପ୍ ହୋଇଥିବା ଆଉଟପୁଟ୍, 2. ଇନପୁଟ୍, 3. ମେମୋରୀ ମ୍ୟାପ୍ I / O |","1. ਮੈਮੋਰੀ ਮੈਪਡ ਆਉਟਪੁੱਟ, 2. ਇਨਪੁਟ, 3. ਮੈਮੋਰੀ ਮੈਪਡ I/O"
"1. ସ୍ମୃତି ମଡେଲ୍, 2. ସ୍ମୃତି ମଡେଲ୍, 3. ସ୍ମୃତି ମଡେଲ୍ |","1.ਮੈਮੋਰੀ ਮਾਡਲ, 2.ਮੈਮੋਰੀ ਮਾਡਲ, 3.ਮੈਮੋਰੀ ਮਾਡਲ"
"1. ମେମୋରୀ ମଡ୍ୟୁଲ୍, 2. ମେମୋରୀ ମଡ୍ୟୁଲ୍ |","1.ਮੈਮੋਰੀ ਮੋਡੀਊਲ, 2.ਮੈਮੋਰੀ ਮੋਡੀਊਲ"
"1. ମେମୋରୀ ଇଣ୍ଡେକ୍ସ ରେଜିଷ୍ଟର, 2. ମେମୋରୀ ଇଣ୍ଡେକ୍ସ ରେଜିଷ୍ଟର |","1. ਮੈਮੋਰੀ ਇੰਡੈਕਸ ਰਜਿਸਟਰ, 2. ਮੈਮੋਰੀ ਇੰਡੈਕਸ ਰਜਿਸਟਰ"
ସ୍ମୃତି ଶକ୍ତି,ਯਾਦ ਸ਼ਕਤੀ
ସ୍ମୃତି ସୁରକ୍ଷା,ਮੈਮੋਰੀ ਸੁਰੱਖਿਆ
"1. ମେମୋରୀ ରେଫରେନ୍ସ ନିର୍ଦ୍ଦେଶ, 2. ମେମୋରୀ ରେଫରେନ୍ସ ନିର୍ଦ୍ଦେଶ |","1.ਮੈਮੋਰੀ ਹਵਾਲਾ ਨਿਰਦੇਸ਼, 2.ਮੈਮੋਰੀ ਸੰਦਰਭ ਨਿਰਦੇਸ਼"
"1. ମେମୋରୀ ପ୍ରୋଗ୍ରାମ୍, 2. ମେମୋରୀ ପ୍ରୋଗ୍ରାମ୍ |","1.ਮੈਮੋਰੀ ਪ੍ਰੋਗਰਾਮ, 2.ਮੈਮੋਰੀ ਪ੍ਰੋਗਰਾਮ"
"1. ସ୍ମୃତି ୟୁନିଟ୍, 2. ସ୍ମୃତି ୟୁନିଟ୍ |","1.ਮੈਮੋਰੀ ਯੂਨਿਟ, 2.ਮੈਮੋਰੀ ਯੂਨਿਟ"
ମେନୁ,ਮੀਨੂ
ମେନୁ ବାର୍ |,ਮੇਨੂ ਬਾਰ
ମେନୁ ଚାଳିତ |,ਮੇਨੂ ਸੰਚਾਲਿਤ
ମେନୁ ଚୟନ,ਮੇਨੂ ਚੋਣ
ମୁଖ୍ୟ ଚାଳିତ ପ୍ରୋଗ୍ରାମ୍ |,ਮੁੱਖ-ਸੰਚਾਲਿਤ ਪ੍ਰੋਗਰਾਮ
"1. ଅନ୍ତର୍ନିହିତ, 2. ମିଶ୍ରିତ |","1.ਅੰਦਰੂਨੀ, 2.ਮਿਲਿਆ ਹੋਇਆ"
ମିଶ୍ରଣ ବିନିମୟ ସର୍ଟିଂ,ਅਭੇਦ ਐਕਸਚੇਂਜ ਛਾਂਟੀ
"1. ମିଶ୍ରଣ ସର୍ଟ କରିବା, 2 କାଟାଲଗ୍ ଚୟନ |","1. ਵਿਲੀਨਤਾ ਨੂੰ ਛਾਂਟਣਾ, 2. ਕੈਟਾਲਾਗ ਚੋਣ"
"1. ମିଶ୍ରଣ, 2. ମିଶ୍ରଣ","1. ਵਿਲੀਨਤਾ, 2. ਵਿਲੀਨਤਾ"
ଲାଟାଇସ୍ ନେଟୱାର୍କ |,ਜਾਲੀ ਨੈੱਟਵਰਕ
ମେସେଜିଂ,ਮੈਸੇਜਿੰਗ
ବାର୍ତ୍ତା |,ਸੁਨੇਹਾ
ବାର୍ତ୍ତା ପ୍ରାମାଣିକିକରଣ |,ਸੁਨੇਹਾ ਪ੍ਰਮਾਣਿਕਤਾ
ବାର୍ତ୍ତା କକ୍ଷ,ਸੁਨੇਹਾ ਸੈੱਲ
ବାର୍ତ୍ତା ସର୍କିଟ |,ਸੁਨੇਹਾ ਸਰਕਟ
ବାର୍ତ୍ତା ଫର୍ମାଟ୍ |,ਸੁਨੇਹਾ ਫਾਰਮੈਟ
ବାର୍ତ୍ତା ହେଡର୍ |,ਸੁਨੇਹਾ ਪੋਰਟ
ବାର୍ତ୍ତା ମୋଡ୍,ਸੁਨੇਹਾ ਮੋਡ
ମେସେଜିଂ,ਮੈਸੇਜਿੰਗ
