Kannada,Hindi
ಮೈಕ್ರೊಫೋನ್,माइक्रोफोन
ಮೈಕ್ರೋಫೋಟೋಗ್ರಾಫ್,माइक्रोफोटोग्राफ
"1.ಮೈಕ್ರೊಪ್ರೊಸೆಸಿಂಗ್ ಘಟಕ, 2.ಮೈಕ್ರೊಪ್ರೊಸೆಸಿಂಗ್ ಘಟಕ","1.माइक्रोप्रोससिंग एकक, 2.सूक्ष्म प्रक्रमण एकक"
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್,माइक्रोप्रोसेसर
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಚಿಪ್,माइक्रोप्रोसेसर चिप
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಇಂಟರ್ಪ್ರಿಟರ್,माइक्रोप्रोसेसर अनुभाषक
ಮೈಕ್ರೋ ಪ್ರೊಸೆಸರ್ ಯೂನಿಟ್ (MPU),माइक्रो प्रोसेसर यूनिट ( एम पी यू)
"1. ಮೈಕ್ರೋಪ್ರೋಗ್ರಾಂ, 2. ಮೈಕ್ರೋ ಪ್ರೋಗ್ರಾಂ","1.माइक्रोप्रोग्राम, 2.माइक्रो क्रमादेश"
ಸೂಕ್ಷ್ಮ ಅನುಕ್ರಮ,माइक्रो अनुक्रम
ಮೈಕ್ರೋಸಾಫ್ಟ್,माइक्रोसॉफ्ट
ಮೈಕ್ರೋಸಾಫ್ಟ್ ವಿಂಡೋಸ್,माइक्रोसाफ्ट विंडोज
ಮೈಕ್ರೋವೇವ್,सूक्ष्म तरंग
ಮೈಕ್ರೋ ವೇವ್ ಲಿಂಕ್,सूक्ष्म तरंग कड़ई
ಮೈಕ್ರೋವೇವ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್,सूक्ष्म तरंग संचरण
ಮಧ್ಯಮ ನಿರ್ವಹಣೆ,मध्य प्रबंधन
"1.ಮಿಡಲ್‌ವೇರ್, 2. ಮಧ್ಯಮ ಸಾಮಾನು","1.मध्यवेयर, 2. मिडल वेयर"
ಮಿಡಿ ಕಂಪ್ಯೂಟರ್,मिडी कंप्यूटर
ಕೇಂದ್ರ ಬಿಂದು,मध्य बिंदु
ಮಧ್ಯಮ,मध्यपद
ವಲಸೆ ಮಾರ್ಗ,प्रवासन पथ
ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ ಮಿಲಿಯನ್ ಸೂಚನೆಗಳು (MIPS),मिलियन अनुदेश प्रति सेकंड (एम आई पी एस)
ಮಿನಿ ಕಂಪ್ಯೂಟರ್,लघु कंप्यूटर
ಸಣ್ಣ ಡಿಸ್ಕೆಟ್,लघु डिस्केट
"1.ಸಣ್ಣ ಕೊಲೊನ್, 2.ಲಿಟಲ್ ಅಷ್ಟ್","1.अल्पिष्ट कर्नल, 2.अल्पिष्ट अष्ठि"
ಕನಿಷ್ಠ ಉತ್ಪನ್ನ,अल्पिष्ट गुणनफल
ವಿರಳ ಮರ,अल्पिष्ट वृक्ष
"1.ಮಿನಿಮ್ಯಾಕ್ಸ್ ಅಲ್ಗಾರಿದಮ್, 2.ಅಲ್ಗಾರಿದಮ್","1.मिनिमैक्स एल्गोरिथम, 2.एल्गोरिथ्म"
ಮಿನಿಯೇಟರೈಸೇಶನ್ ಪ್ರಕ್ರಿಯೆ,अल्पमहिष्ठ प्रक्रिया
ಕಡಿಮೆ ವೆಚ್ಚದ ವಿಸ್ತರಣೆ ಮರ,निम्नतम लागत विस्तारिक वृक्ष
"1.ಕಡಿಮೆ ಲೇಟೆನ್ಸಿ ಎನ್‌ಕೋಡಿಂಗ್, 2.ಕಡಿಮೆ ಲೇಟೆನ್ಸಿ ಕೋಡಿಂಗ್","1.अल्पतम विलंबता कूटलेखन, 2.अल्पतम विलंबता कोडन"
ಸಣ್ಣ ಸಾಧನ,लघु युक्ति
"1. ಗುಣಾಕಾರ, 2. ಗುಣಾಕಾರ, 3. ಗುಣಾಕಾರ ಪದ","1.गुणाद, 2.गुणद, 3.गुणनयोग पद"
ಕ್ರೆಡಿಟ್ ಕಾರ್ಡ್,ऋण पताका
ಕ್ರೆಡಿಟ್ ಕಾರ್ಡ್,ऋण पताका
ಕ್ರೆಡಿಟ್ ಪ್ರದೇಶ,ऋण क्षेत्र
ಪ್ರತಿಬಿಂಬಿತ ಡಿಸ್ಕ್,दिस्क्प्रतिबिंबित डिस्क
"1. ಮಿರರ್ ಸ್ಪಾಟ್, 2. ಫೋಟೋಕಾಪಿ, 3. ಮಿರರ್ ಕಾಪಿ","1.दर्पण स्थली, 2.छाया प्रति, 3.दर्पण प्रति"
ಮಿಶ್ರ ರಾಡಿಕ್ಸ್ ಸಂಕೇತ,मिश्रित मूलांक अंकन
ಮಿಕ್ಸರ್,मिश्रक
ಸ್ಮರಣಾರ್ಥ,स्मरक
ಜ್ಞಾಪಕ ವಿಳಾಸ,स्मरक पता
ಸ್ಮರಣೀಯ,स्मरणोकारी
"1.ಮೊಬೈಲ್, 2.ಚಲಿಸಬಲ್ಲ","1.मोबाइल, 2.चल"
"1. ಮೊಬೈಲ್ ಕಂಪ್ಯೂಟಿಂಗ್, 2. ಮೊಬೈಲ್ ಕಂಪ್ಯೂಟಿಂಗ್","1.मोबाइल कंप्यूटन, 2.चल अभिकलन"
"1.ಮಾದರಿ, 2.ಮಾದರಿ","1.मॉडल, 2.निदर्श"
ಮಾದರಿಯಿಲ್ಲದ ಸಂಪಾದಕ,विधारहित संपादक
"1. ಮಾಡೆಲಿಂಗ್, 2. ಮಾಡೆಲಿಂಗ್","1.निदर्शन, 2.मॉडलन"
ಮೋಡೆಮ್,मॉडेम
"1.ಸರಳ ಸರಾಸರಿ, 2.ಸಾಮಾನ್ಯ, 3.ಸರಾಸರಿ","1.साधारण माध्य, 2.सामान्य, 3.मध्यम"
ವಿಮಾನನ್,विमंदन
ಮಾಡರೇಟರ್,विमंदक
ಮಾರ್ಪಡಿಸಿದ ಸೂಚನೆ,आपरिवर्तित अनुदेश
ಪರಿವರ್ತಕ,आपरिवर्तक
ಮಾರ್ಪಡಿಸುವ ಬಿಟ್,आपरिवर्तक बिट
ಮಾರ್ಪಾಡು,आपरिवर्तन
ಮಾಡ್ಯುಲರ್,मॉड्यूलर
"1. ಮಾಡ್ಯುಲಾರಿಟಿ, 2. ಮಾಡ್ಯುಲಾರಿಟಿ","1.अनुखंडीयता, 2.प्रतिरूपकता"
ಸಮನ್ವಯತೆ,माड्यूलन
ಘಟಕ,माड्यूल
ಮಾಡ್ಯುಲರ್ ರಚನೆ,अनुखंडीय संरचना
ಮಾನಿಟರ್,मॉनिटर
"1. ಮಾನಿಟರ್ ಪ್ರೋಗ್ರಾಂ, 2. ಮಾನಿಟರ್ ಪ್ರೋಗ್ರಾಂ","1.मॉनिटरन प्रोग्राम, 2.मानटीरन क्रमादेश"
ಏಕವರ್ಣದ ಪ್ರದರ್ಶನ,एकवर्णी प्रदर्श
ಏಕಶಿಲೆಯ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್,अखंड एकीकृत परिपथ
ಏಕಶಿಲೆಯ ತಂತ್ರಜ್ಞಾನ,एकाश्म प्रौद्योगिकी
ಒಂದೇ ಸ್ಪೇಸ್ ಫಾಂಟ್,एकल स्थल फॉन्ट
ಒಂದು ಸ್ಥಾನಿಕ,एक स्थितिक
ಏಕತಾನತೆ,एकदिष्टता
"1. ಆಕಾರ, 2. ರೂಪ","1.आकार, 2.रूप"
ರೂಪ,रुपिम
ಆಕಾರ,आकारिता
"1. ಅಡಮಾನ, 2. ಅಡಮಾನ, ಅಡಮಾನ","1.गिरवी, 2.बंधक, रेहन"
MOSFET (MOSFET),मौसफेट (एम ओ एस एफ ई टी)
"1. ಅತ್ಯಧಿಕ ಎರಡು ಅಂಕೆಗಳು, 2. ಅತ್ಯಧಿಕ ಬಿಟ್","1.सार्थकतम द्विअंक, 2.सार्थकतम बिट"
ಮದರ್ ಬೋರ್ಡ್,मदर बोर्ड
ತಾಯಿ ನೋಂದಣಿ,मदर पंजी
ಚಲನಚಿತ್ರಗಳು,चलचित्र
ಚಲನಚಿತ್ರ ತಜ್ಞರ ಗುಂಪು (MPEG),चलचित्र विशेषज्ञ समूह (एम पी ई जी)
ಆರೋಹಣ,आरोह
"1.ಮೌಸ್, 2.ಮೌಸ್","1.मूषक, 2.माउस"
"1. ಚಲಿಸಬಲ್ಲ, 2. ಸ್ಥಳಾಂತರ","1.चल, 2.विस्थापन"
ಚಲಿಸುವ ಚಿಹ್ನೆ,चल संप्रतीक
MS-DOS,एम एस-डॉस
MS-Windows,एम एस-विंडोज
ಬಹು ದೃಷ್ಟಿಕೋನ,बहु अभिमुखता
ಬಹು ಪ್ರೊಸೆಸರ್,बहु प्रक्रमक
"1.ಮಲ್ಟಿಪ್ರೋಗ್ರಾಮಿಂಗ್, 2.ಮಲ್ಟಿಪ್ರೋಗ್ರಾಮಿಂಗ್","1.बहुक्रमादेशन, 2.बहुप्रोग्रामन"
ಬಹುಕಾರ್ಯಕ,बहुकार्यण
ಬಾಹುಬಸ್,बहुबस
ಪ್ರಸಾರ,बहुप्रसारण
ಬಹುರೂಪಿ ವಿಳಾಸ,बहुरुपीय पता
ಪ್ರಸಾರ,बहुप्रसारण
ಮಲ್ಟಿಚಿಪ್,बहुचिप
ಮಲ್ಟಿಕ್ಸ್,मल्टिक्स
ಬಹುಕಾರ್ಯಕ ಕಾರ್ಯಾಚರಣೆ,बहु-कार्य प्रचालन
"1.ಮಲ್ಟಿಲೆವೆಲ್ ಮೆಮೊರಿ, 2. ಬಹು ಹಂತದ ಸ್ಮರಣೆ","1.बहुस्तर स्मृति, 2. बहुस्तर मेमोरी"
"1.ಮಲ್ಟಿಮೀಡಿಯಾ ಟೆಕ್ನಾಲಜಿ, 2.ಮಲ್ಟಿಮೀಡಿಯಾ ಟೆಕ್ನಾಲಜಿ","1.बहमाध्यम प्रौद्योगिकी, 2.मल्टीमीडिया प्रौदयोगिकी"
ಬಹುತ್ವ,बहुविधा
ಬಹು,बहु
"1.ನಿಖರತೆ, 2.ಮಲ್ಟಿ ಜಾಮೀನು","1.परिशुद्ध, 2.बहु सुनिश्चितता"
ಬಹು ಹಿಂಜರಿತ,बहु प्रतिगमन
"1.ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್, 2.ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್","1.मल्टीप्लेक्स, 2.बहुसंकेत"
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಮೋಡ್,बहुसंकेत विधा
ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್,बहुसंकेतक
"1. ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್, 2. ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್","1.बहुसंकेतन, 2.बहुभाजन"
ಮಲ್ಟಿಪಾಯಿಂಟ್ ನೆಟ್ವರ್ಕ್,बहुबिंदु नेटवर्क
ಬಹು ಸಂಸ್ಕರಣೆ,बहु प्रक्रमण
ಮಲ್ಟಿಪ್ರೊಸೆಸರ್ ಸಿಸ್ಟಮ್,बहु प्रक्रमक तंत्र
ವಿವಿಧೋದ್ದೇಶ ಇಂಟರ್ನೆಟ್ ಮೇಲ್ ವಿಸ್ತರಣೆ (MIME),बहुउद्देशीय इंटरनेट मेल विस्तार (एम आई एम ई)
ನಿಯೋಜನೆ,बनियोजन
ಬಹುಕೇಂದ್ರ,बहुकेंद्र
ಮಲ್ಟಿಥ್ರೆಡಿಂಗ್,बहुसूत्रण
ಬಹುಪದೀಯ ತಾರ್ಕಿಕ,बहुमानिक तर्क
ಬಹುವಿಧದ ವಿಶ್ಲೇಷಣೆ,बहुचर विश्लेषण
ಮಲ್ಟಿವೈಬ್ರೇಟರ್,बहुकंपित्र
"1.ಪರಸ್ಪರ ಬಹಿಷ್ಕಾರ, 2.ಪರಸ್ಪರ ಬಹಿಷ್ಕಾರ","1.पारस्परिक बहिष्करण, 2.पारस्परिक अपवर्जन"
ಪರಸ್ಪರ ಮಾಹಿತಿ,परस्पर सूचना
"1. ಅನನುಭವಿ, 2. ಅರ್ಥಗರ್ಭಿತ ಬಳಕೆದಾರ","1.नौसिखिया, 2.सहज प्रयोक्ता"
"1.ಹೆಸರು ಸರ್ವರ್, 2.ಹೆಸರು ಸರ್ವರ್","1.नाम परिसेवक, 2.नाम सर्वर"
ನಂದ ಕಾರ್ಯಾಚರಣೆ,नैंड संक्रिया
ನ್ಯಾನೋ,नैनो
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್ ಕಿರಿದಾದ ಬ್ಯಾಂಡ್,"संकीर्ण बैंड, संकीर्ण पट्टी"
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಮೂಲಸೌಕರ್ಯ,राष्ट्रीय सूचना अवसंरचना
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಗುಣಮಟ್ಟ ಸಂಸ್ಥೆ (AND NISO),राष्ट्रीय सूचना मानक संगठन (अँड एन आई एस ओ)
ನೈಸರ್ಗಿಕ ಕೋಡ್,प्राकृत कोड
"1.ಪ್ರಾಕೃತ ಇಂಟರ್ಪ್ರಿಟರ್, 2.ಪ್ರಾಕೃತ ಪ್ರೋಗ್ರಾಮರ್, 3.ಪ್ರಾಕೃತ ಶಾಲೆ","1.प्राकृत अनुभाषक, 2.प्राकृत क्रमादेशातंरक, 3.प्राकृत सकूलक"
ಪ್ರಾಕೃತ ತಂತ್ರಾಂಶ,प्राकृत सॉफ्टवेयर
ನೈಸರ್ಗಿಕ ಕಂಪೈಲರ್,प्राकृत संकलक
ನೈಸರ್ಗಿಕ ಭಾಷಾ ಸಂಸ್ಕರಣೆ,प्राकृतिक भाषा प्रक्रमन
ನೈಸರ್ಗಿಕ ಭಾಷೆಯ ಪ್ರಶ್ನೆ,प्राकृतिक भाषा पृच्छा
"1.ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ, 2.ಪ್ಲಸ್ ಪೂರ್ಣಾಂಕ","1.प्राकृत संख्या, 2.धन पूर्णांक"
ಕಾರ್ಯಾಚರಣೆ,संचालन
ನಿರ್ದೇಶಕ,संचालक
ವಿಲೋಮ ತರ್ಕ,विलोम तर्क
"1. ಅಗತ್ಯವಿರುವ ಲೂಪ್, 2. ಲೂಪ್ ಅನ್ನು ನಮೂದಿಸಿ","1.नीड़इत लूप, 2.प्रविष्ट पाश"
"1. ನೆಸ್ಟೆಡ್ ಮ್ಯಾಕ್ರೋ, 2. ನೆಸ್ಟೆಡ್ ಮ್ಯಾಕ್ರೋ","1.नीड़इत स्थूल, 2.नीड़इत स्थूलक"
"ನಿವ್ವಳ, ನಿವ್ವಳ","नेट, जाल"
"1.ನೆಟ್ ವಿಳಾಸ, 2.ನೆಟ್ ವಿಳಾಸ","1.जाल पता, 2.नेट पता"
"1. ನಿವ್ವಳ ನಾಗರಿಕ, 2. ನಿವ್ವಳ ನಾಗರಿಕ","1.जाल नागरिक, 2.नेट सिटीजन"
ನೆಟ್‌ಸ್ಕೇಪ್ ನ್ಯಾವಿಗೇಟರ್,नेटस्केप नेविगेटर
ನೆಟ್ವರ್ಕ್ ಪ್ರವೇಶ ನಿಯಂತ್ರಣ,नेटवर्क अभिगम नियंत्रण
"1.ನೆಟ್‌ವರ್ಕ್ ಆರ್ಕಿಟೆಕ್ಚರ್, 2.ನೆಟ್‌ವರ್ಕ್ ರಚನೆ","1.जालक्रम वास्तुकला, 2.जालक्रम संरचना"
ನೆಟ್‌ವರ್ಕ್ ಫೈಲ್ ಸಿಸ್ಟಮ್ (NFS),नेटवर्क संचिका तंत्र (एन एफ एस)
"1.ನೆಟ್‌ವರ್ಕ್ ಸಮಗ್ರತೆ, 2.ನೆಟ್‌ವರ್ಕ್ ಸಮಗ್ರತೆ","1.नेटवर्क समेकता, 2.नेट वर्क अखंडता"
ನೆಟ್ವರ್ಕ್ ಇಂಟರ್ಕನೆಕ್ಷನ್,नेटवर्क अंत:संबंधन
ನೆಟ್ವರ್ಕ್ ಪದರ,जालक्रम लेयर
ನೆಟ್ವರ್ಕ್ ನಿರ್ವಹಣೆ,नेटवर्क प्रबंधन
ನೆಟ್ವರ್ಕ್ ಟೋಪೋಲಜಿ,नेटवर्क सांस्थितिकी
ನೆಟ್ವರ್ಕ್ ಸ್ಪೆಕ್ ಟರ್ಮಿನಲ್,नेटवर्क कल्पित टर्मिनल
ತಟಸ್ಥ ರಿಲೇ,न्यूट्रल रिले
ತಟಸ್ಥ ಪ್ರಸರಣ,न्यूट्रल संचरण
ಹೊಸ ಸಾಲಿನ ಪಾತ್ರ,नव पंक्ति संप्रतीक
"1.ನಿಯೋ ಸಿಂಕ್, 2. ಹೊಸ ಸಿಂಕ್","1.नव सिंक, 2. नव तुल्यकाल"
"1.NFS, 2.ನೆಟ್‌ವರ್ಕ್ ಫೈಲ್","1.एन एफ एस, 2.जालक्रम संचिका"
"1.ಕ್ವಾರ್ಟರ್ಬಿಟ್, 2.ಕ್ವಾರ್ಟರ್ಬಿಟ್, 3.ನಿಬೆಲ್","1.चतुष्वयंक, 2.चतुःबिट, 3.निबल"
ಹೊಸ ಪೂರಕ,नव पूरक
ನೋಡ್,आसंधि
ಶಬ್ದ,रव
ಶಬ್ದ ಮೋಡ್,रव विधा
ಮೂಕ ಎನ್ಕೋಡಿಂಗ್,रवहीन कूटलेखन
ಅಕ್ರಮ,अनियतता
ವಿತರಕ,अवितरक
ಖಾಲಿ ಸೆಟ್,अरिक्त समुच्चय
ಭಾಗಿಸಬಹುದಾದ,भाज्य
ಸಂವಾದಾತ್ಮಕವಲ್ಲದ,अन्योन्यक्रियाहीन
"1.ಅನಂತ ವ್ಯವಸ್ಥೆ, 2.ಟರ್ಮಿನಲ್ಲೆಸ್ ಸಿಸ್ಟಮ್","1.अनंतक तंत्र, 2.टर्मिनल रहित तंत्र"
"1. ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ, 2. ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ","1.अह्रासी स्मृति, 2.अह्रासी मेमोरी"
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ರಾಮ್,अह्रासी रैम
"1. ಅನ್‌ಲೋಡ್ ಮಾಡಲಾದ ಕೋಡ್, 2. ಅನ್‌ಲೋಡ್ ಮಾಡಲಾದ ಕೋಡ್","1.अभारित कूट, 2.अभारित कोड"
NOP (ಕ್ರಿಯಾತ್ಮಕವಲ್ಲದ) ಸೂಚನೆ,एन ओ पी (संक्रियाहीन) अनुदेश
ನಾರ್,नॉर
"1. ಅಥವಾ ಗೇಟ್, 2. ಅಥವಾ ಗೇಟ್","1.नॉर गेट, 2.नॉर द्वार"
"1.ಸಾಮಾನ್ಯ, 2.ಸರಳ","1.सामान्य, 2.सरल"
ಸಾಮಾನ್ಯೀಕರಣ,प्रसामान्यीकरण
ಸಾಮಾನ್ಯೀಕರಣಕಾರಕ,प्रसामान्यक
ನಾರ್ ಕಾರ್ಯಾಚರಣೆ,नॉर संक्रिया
ಅಲ್ಲ,नॉट
ಸರ್ಕ್ಯೂಟ್ ಅಲ್ಲ,नॉट परिपथ
ಸಮಾನತೆಯ ಗೇಟ್ ಅಲ್ಲ,नॉट तुल्यता द्वार
"1. ಕಾರ್ಯಾಚರಣೆಯಲ್ಲ, 2. ಪೂರಕ ಕಾರ್ಯಾಚರಣೆ","1.नॉट संक्रिया, 2.पूरक संक्रिया"
ಅಂತ್ಯವಲ್ಲ,नॉट-एंड
ಅಂತ್ಯವಿಲ್ಲದ ಕಾರ್ಯಾಚರಣೆ,नाट-एंड संक्रिया
ಅಲ್ಲ-ಅಥವಾ,नॉट-ऑर
ಅಲ್ಲ-ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ,नॉट-ऑर संक्रिया
n p ಸಂಪೂರ್ಣತೆ,एन पी संपूर्णता
ಖಾಲಿ ಸೂಚಕ,रिक्ति सूचक
ಸಂಖ್ಯಾ ಸಿದ್ಧಾಂತ,संख्या सिद्धांत
ನೈಕ್ವಿಸ್ಟ್ ಮಾನದಂಡ,नाइक्विस्ट कसौटी
"1. ವಸ್ತು, 2. ಉದ್ದೇಶ, 3. ಗುರಿ","1.वस्तु, 2.उद्देश्य, 3.लक्ष्य"
ಗುರಿ ಕೇಂದ್ರಿತ,लक्ष्योन्मुखी
"1.ಆಕ್ಟಲ್ ಕೋಡ್, 2.ಆಕ್ಟಲ್ ಕೋಡ್","1.अष्टाधारी कूट, 2.अष्टाधारी कोड"
