Kannada,Odiya
ಮರುಸ್ಥಾಪನೆ ನ್ಯೂಕ್ಲಿಯಸ್,ପୁନ it ଉଦ୍ଧାର ନ୍ୟୁକ୍ଲିୟସ୍ |
ಪುನಃಸ್ಥಾಪಕ ಮಾರ್ಗ,ପୁନରୁଦ୍ଧାର ରେଖା |
ನಿರ್ಬಂಧ ಕಿಣ್ವ,ପ୍ରତିବନ୍ଧକ ଏନଜାଇମ୍ |
ನಿರ್ಬಂಧ ತುಣುಕು,ପ୍ରତିବନ୍ଧକ ଖଣ୍ଡ |
ಫಲಿತಾಂಶ ಪ್ರದರ್ಶನ,ଫଳାଫଳ ପ୍ରଦର୍ଶନ
ಚಿಲ್ಲರೆ ವ್ಯಾಪಾರ,ଖୁବ୍
ರಿಟಾರ್ಡುವವನು,ଅବସର
ರೇಖಾ,ରେଟ୍ରୋଭିରସ୍ |
ಪುನರಾರಂಭ,ଆଉଟ
ಆದಾಯ,ରାଜସ୍ୱ
ಹಿಮ್ಮುಖ ತಳಿಶಾಸ್ತ್ರ,ଓଲଟା ଜେନେଟିକ୍ସ |
ಹಿಮ್ಮುಖ ರೂಪಾಂತರ,ଓଲଟା ପରିବର୍ତ୍ତନ
ರೈಜೋಬ್ಯಾಕ್ಟೀರಿಯಾ (ಪಿಜಿಪಿಆರ್),Rhizobacteria (Pgpr)
ರೈಜೋಡೆಪಾಡೇಶನ್,RhizDopention
ರೀಜೋಯಿ,Rhizଏଦ
ರೀಜೋಮ್,ରାଇଜୋମ୍ |
ರೀಜೋವರ್ಗ,Rhizsoperre
ಗುಲೋಟ,Ribooseome
ರಿಕೆಟ್ಸಿಯಾ ಜೀವಿಗಳಂತೆ,ଜୀବମାନଙ୍କ ପରି ରିକେଟସିଆ |
ರಿಡ್ಜ್ ಹಿಂದಿನ (ರಿಡ್ಜರ್),ରିଜ୍ ପୂର୍ବ (ମୁକ୍ତି)
ಪಿರಾಯಿ,ରିଜ୍ ପ୍ଲାଙ୍ଗ୍ |
ಪಿರಾಯಿ ಟೆರೇಸ್,ରିଜ୍ ଟେରାସ୍ |
ರಿಡ್ಜ್ ತನಕ,ପରାଜିତ
ಪಶು ಸವೆತ,ରିଲ୍ କ୍ଷୟ |
ಅಪಾಯ,ବିପଦ
ಆರ್‌ಎನ್‌ಎ ಏಣಿ,Rna ସିଡ଼ି
ಬಂಡೆ,ପଥର
ಗಂಟು,ଦୁର୍ବଣାର
ಸ್ರವಿಸುವ,ରୋଜେୟିଙ୍ଗ୍
ಬೇರು ಬೆಳೆ,ମୂଳ ଫସଲ
ರೂಟ್ ಹೊರಸೂಸುತ್ತದೆ,ମୂଳ ସୂକ୍ଷ୍ମ ଅଟେ |
ರೂಟ್ ಗಾಲ್ ನೆಮಟೋಡ್,ମୂଳ ଗଲ୍ ନେମାଟୋଡ୍ |
ರೂಟ್ ಪ್ರಚೋದಿಸುವ ಪ್ಲಾಸ್ಮಿಡ್,ମୂଳ ପ୍ରବର୍ତ୍ତିତ ପ୍ଲସ୍ମେଡ୍ |
ರೂಟ್ ಗಂಟುಗಳು,ମୂଳ କ NO ଣସି ଜିନିଷ |
ಬೇರುಕಾಂಡ,RootsTock
ರೋಸೆಟ್ ಕಾಯಿಲೆ,ରୋଷ୍ଟେଟେ ରୋଗ |
ರೋಸೆಟ್ ಪಾಲಿಎಂಬ್ರಿಯೊನಿ,ରୋଜେଟ ପଲିମେକ୍ |
ರೋಸೆಟ್ ವೈರಸ್,ରୋଜେଟ୍ ଭାଇରସ୍ |
ರೋಟರಿ ಬೇಸಾಯ,ଘୂର୍ଣ୍ଣିନ ଟିଲଗେଜ୍ |
ಆವರ್ತಕ ಮೇಯಿಸುವಿಕೆ,ଘୂର୍ଣ୍ଣନ ଚରିବା |
ದಟ್ಟವಾದ,ରଗେଜ୍ |
ಸಾಲು ಬೆಳೆಗಳು,ଧାଡି ଫସଲ |
ಸಾಲು ಇಂಟರ್ ಕ್ರಾಪಿಂಗ್,ଧାଡି ଇଣ୍ଟରକ୍ରପ୍ |
ಆರ್ಟಿಎಸ್ ಪಾನೀಯ,RTS ପାନୀୟ
ಓಟಗಾರ,ରନର୍
ರನ್-ಆಫ್ ಕೃಷಿ,ଚାଷ
ಓಡಿಹೋಗುವ,ରନ୍-ଅଫ୍ |
ಗ್ರಾಮೀಣ ಪ್ರಾದೇಶಿಕ ಬ್ಯಾಂಕ್,ଗ୍ରାମୀଣ ଆଞ୍ଚଳିକ ବ୍ୟାଙ୍କ |
ಮೂಲನಿಶಾಲೆಯ,ମୂଳା
ಮಳೆಯ ಮರ,ବର୍ଷା ଗଛ
ಒಣದ್ರಾಕ್ಷಿ,କିସମିସ୍
ರಾಂಬುಟಾನ್,ରାମ୍ବୁଟାନ୍ |
ರಂಗೂನ್ ಕ್ರೀಪರ್,ରଙ୍ଗୁନ୍ କ୍ରପର୍ |
ರಾಪೆಸಳೆ,ବଳାତ୍କାର
ರಾಸ್‌ಬೆರಿ,ରସଗୋଲା |
ಬಲಿಪೀಠ,ମୂଷା-ଲାଞ୍ଜ ମୂଳା |
ನುಗ್ಗು,ରତନ
ಕೆಂಪು ಸೀಡರ್ (ಟೂನಾ),ଲାଲ୍ କେଦାର (ଟୋନା)
ಕೆಂಪು ಕ್ಲೋವರ್,ନାଲି କ୍ଲୋଭର |
ಕೆಂಪು ರೇಷ್ಮೆ ಮರ,ଲାଲ୍ ରେଶମ ଗଛ |
ರೀಡ್ ಹುಲ್ಲು,ବାଡ଼ି ଘାସ |
ರೋಡ್ಸ್ ಹುಲ್ಲು,ରୋଡସ୍ ଘାସ |
Rhದಾನದ,ରଡୋଡନ୍ |
ಕಸ,Rhus
ಅಕ್ಕಿ,ଚାଉଳ |
ರಿಡ್ಜ್ಡ್ ಸೋರೆಕಾಯಿ,ଚାଳିତ ଗୋର୍ଟେଡ୍ |
ಗುಲಾಬಿ,ଗୋଲାପ
ಗುಲಾಬಿ ಬೆರ್ರಿ,ରୋସ୍ ବେରୀ |
ಪ್ರಾಸಣಿ,ରୋଜଗର
ಸುತ್ತಿನ,ଗୋଲାକାର ଗୁଣ୍ଡ |
ರಬ್ಬರ್,ରବର
ಇಲಿ,ମୂଷା
ಕೆಂಪು ತಾಳೆ ವೀವಿಲ್,ନାଲି ଖଜୁରୀ ବୁଣା
ಕೆಂಪು ಕುಂಬಳಕಾಯಿ ಜೀರುಂಡೆ,ରେଡ୍ କଖାରୁ ବିଟଲ୍ |
ಖಡ್ಗಮೃಗದ ಜೀರುಂಡೆ,Rhincorsro Beetle
ಅಕ್ಕಿ ವೆವಿಲ್,ଚାଉଳ ବୁଣାକାର |
ಲವಣಯುಕ್ತ ಮಣ್ಣು,ସାଲାଇନ୍ ଆଲକାଲି ମାଟି |
ಲವಣಯುಕ್ತ ಮಣ್ಣು,ସାଲାଇନ୍ ମାଟି |
ಲವಣೀಕರಣ,ଲୁଣିଆନାମା
ಲಾಲಾರಸ ವರ್ಣತಂತು,ସାଲଭାରୀ ଗ୍ରନ୍ଥି କ୍ରୋମୋଜୋମ୍ |
ಉಪ್ಪು,ଲୁଣ
ಉಪ್ಪು ಪೀಡಿತ ಮಣ್ಣು,ଲୁଣ ପ୍ରଭାବିତ ମାଟି |
ಉಪ್ಪು ಸೂಚಿಕೆ,ଲୁଣ ସୂଚକାଙ୍କ |
ಉಪ್ಪು ಒತ್ತಡ,ଲୁଣ ଚାପ
ಉಪ್ಪು ಸಹನೆ,ଲୁଣ ସହନଶୀଳତା |
ಮಾದರಿ,ନମୁନା
ಮಾದರಿ ದೋಷ,ନମୁନା ଦେବ |
ಮಾದರಿ ಘಟಕ,ନମୁନା ୟୁନିଟ୍ |
ಮಾದರಿ,ନମୁନା
ಮರಳು,ବାଲି
ಮರಳು ಜೇಡಿಮಣ್ಣು,ବାଲୁକା ମାଟି |
ಮರಳು ಲೋಮ್,ବାଲୁକା ଲାମ
ಮರಳು ಮಣ್ಣು,ବାଲୁକା ମାଟି |
ಸಕಲ,ସପ୍
ಸಸಿ,ସାହସ
ಸಪೋನಿಫಿಕೇಶನ್ ಮೌಲ್ಯ,ସାପନଫିକେସନ୍ ମୂଲ୍ୟ |
ಉಪಗ್ರಹ,ଉପଗ୍ରହ DNA
ಉಪಗ್ರಹ,ସାଟେଲାଇଟ୍ ତୃଣକ |
ಸ್ಯಾಚುರೇಟೆಡ್ ಆವಿಯ ಒತ್ತಡ,ପରିପୂର୍ଣ୍ଣ ବାଷ୍ପ ଚାପ |
ಸನ್ಯಾಸಿನಿ,ସାଭାନା
ಸ್ಕ್ಯಾಫೋಲ್ಡ್ ಪ್ರೋಟೀನ್,ସ୍କାଫୋଲ୍ଡ ପ୍ରୋଟିନ୍ |
ಗಾಡಿ,ଶ୍ୟାପ୍
ಕೊಯ್ದು,ଜଳୀୟ
ಸಿಯಾನ್,ଚମ୍ପନ୍
ರಕ್ತಸಂಬದ್ಧತೆಗಳು,ସ୍କିଫାଇଟସ୍ |
ಕಾಲೋಚಿತ ಚಕ್ರ,ମ al ସୁମୀ ଚକ୍ର
ಕಾಲೋಚಿತ ಬರಗಾಲ,ମ al ସୁମୀ ମରୁଡ଼ି
ಕಾಲೋಚಿತ ಸಸ್ಯ,ମ al ସୁମୀ ଉଦ୍ଭିଦ
ದ್ವಿತೀಯ ಬೆಳವಣಿಗೆ,ମାଧ୍ୟମିକ ଅଭିବୃଦ୍ଧି
ದ್ವಿತೀಯಕ ಸಸ್ಯ ಪೋಷಕಾಂಶಗಳು,ମାଧ୍ୟମିକ ଉଦ୍ଭିଦ ପୁଷ୍ଟିକର |
ದ್ವಿತೀಯ ಉತ್ಪಾದಕತೆ,ମାଧ୍ୟମିକ ଉତ୍ପାଦକତା |
ದ್ವಿತೀಯ ಬೇಸಾಯ,ମାଧ୍ୟମିକ ଟିଲଗେଜ୍ |
ಗಡಿ,ସେଜ୍
ಬೀಜ ಹುಟ್ಟಿದ ಶಿಲೀಂಧ್ರ,ବିହନ ପୋଷଣ କବକ |
ಬೀಜ ಪ್ರಮಾಣೀಕರಣ,ମଞ୍ଜି ପ୍ରମାଣପତ୍ର
ಬೀಜ ಗಟ್ಟಿಯಾಗುವುದು,ବିହନ କଠିନ କରିବା |
ಬೀಜ ಚಿಕಿತ್ಸೆ,ବିହନ ଚିକିତ୍ସା
ಬೀಜ-ಕಮ್-ಫರ್ಟಿಲೈಜರ್ ಡ್ರಿಲ್,ବିହନ-ସିଟ୍-ସାର ଡ୍ରିଲ୍ |
ಮೊಳಕೆ,ବିହନ
ದೆವ್ವ,ସନ୍ଧାନକାରୀ |
ಪ್ರತ್ಯೇಕತೆ,ପୃଥକତା
ಆಯ್ಕೆ ಮಾಡಬಹುದಾದ ಮಾರ್ಕರ್,ସିଲେକ୍ଟଯୋଗ୍ୟ ମାର୍କର |
ಆಯ್ಕೆ ಒತ್ತಡ,ଚୟନ ଶ୍ରେଣୀ
ಆಯ್ದ ಸಸ್ಯನಾಶಕ,ହର୍ବାଇଟିଡ୍ ଚୟନ କରନ୍ତୁ |
ಆಯ್ದ ಸೂಚ್ಯಂಕ,ଚୟନକାରୀ ସୂଚକାଙ୍କ
ಸ್ವಯಂ ಫಲೀಕರಣ,ସେଲ୍ଫ ଫର୍ଟିଲାଇଜେସନ୍
ಸ್ವಪ್ರತಿಷ್ಠೆ,ଆତ୍ମ ପର୍ଯ୍ୟାୟ |
ಸ್ವಯಂ ತೆಳುವಾಗುತ್ತಿರುವ ಸಾಮರ್ಥ್ಯ,ଆତ୍ମ ପତଳା କ୍ଷମତା |
ಆತ್ಮ ಮಣ್ಣಾದ,ଆତ୍ମ-ଫଳପ୍ରଦ
ತಾನು ಅನಿರ್ದಿಷ್ಟತೆ,ଆତ୍ମନିର୍ଭରଶୀଳତା |
ಸ್ವಾರ್ಥಿ ಡಿಎನ್‌ಎ,ସ୍ୱାର୍ଥପର DNA
ಅರೆ ಶುಷ್ಕ,ସେମି-ଶୁଷ୍କ |
ಸಂವೇದನಾ ಮೌಲ್ಯಮಾಪನ,ସମ୍ବେଦନଶୀଳ ମୂଲ୍ୟାଙ୍କନ |
ಸೀಸಕ,ସପାଲ |
ಅನುಕ್ರಮವಾಗಿ,କ୍ରମାଗତ ଟ୍ରାକିଂ |
ಸರಣಿ ದುರ್ಬಲಗೊಳಿಸುವಿಕೆ,କ୍ରମିକ ଦୁ y ଖ
ರೇಷ್ಮೆನನೆ,କ ifor ଣସିତା
ಸೀರಮ್ ಶಾಸ್ತ್ರ,ପୃଥିବୀ ବେସୋଲୋଜି |
ಸೀರಮ್,ସେରମ୍
ಲೈಂಗಿಕ ದಟ್ಟಣೆ,ସେକ୍ସ-ନିଷ୍ଠା |
ಲೈಂಗಿಕ ಲಿಪೇಜ್,ସେକ୍ସ-ଲିଙ୍କ୍ |
ಲೈಂಗಿಕ ಪ್ರಸರಣ,ଯ sexual ନ ପ୍ରଚାର
ಹಾಳೆಯ ಶೆಲೋಳ,ସିଟ୍ କ୍ଷୟ |
ಶೆಲ್ ದಾಳಿ,ହେେଲିଂ
ಆಶ್ರಯ ಪಟ್ಟಣ,ଆଶ୍ରୟସ୍ଥଳ
ಅಲ್ಪಾವಧಿಯ ಸಸ್ಯ,ସ୍ୱଳ୍ପ ଦିନିଆ ଉଦ୍ଭିଦ |
ಸಣ್ಣ-ತರಂಗ ವಿಕಿರಣ,ସ୍ୱଳ୍ପ ତରଙ୍ଗ ବିକିରଣ |
ಶಟಲ್ ವೆಕ್ಟರ್,ଶଟଲ୍ ଭେକ୍ଟର |
ಒಡಹುಟ್ಟಿದ,ଭାଇଭଉଣୀ |
ಸಿಕಲ್ ಸೆಲ್ ಅನೀಮಿಯ,ଅସୁସ୍ଥ ସେଲ୍ ଆନେମିଆ |
ಗುತ್ತಿಗೆ,ସିଗମାଇଡ୍ ବକ୍ର |
ಸಂಕೇತ ಕಲ್ಪನೆ,ସଙ୍କେତ ଅନୁମାନ |
ಮಹತ್ವ ಪರೀಕ್ಷೆ,ମହତ୍ତ୍ୱ ପରୀକ୍ଷା |
ಚೂರು,ସିଲେଜ୍
ಕೋಳಿ,ସିଲୋ
ಹೂಳು,ସିଲ୍ଟ
ಹೂಳು ಲೋಮ್,ସିଲ୍ଟ ଲୋମ୍ |
ಸುತ್ತಾಡುವುದು,ସିଲଭିକ୍ୟୁଚର
ಮುಸುಕು,ବୁଡ଼ିଯିବା |
ಮುಳುಗುವ ಸಾಮರ್ಥ್ಯ,ସିଙ୍କ କ୍ଷମତା |
ಸೋದರಿ ಕ್ರೊಮ್ಯಾಟಿಡ್,ଭଉଣୀ କ୍ରୋମାମାଏଡ୍ |
ಸೈಟ್-ನಿರ್ದಿಷ್ಟ ಪೋಷಕಾಂಶಗಳ ನಿರ್ವಹಣೆ,ସାଇଟ୍ ନିର୍ଦ୍ଦିଷ୍ଟ ପୁଷ୍ଟିକର ପରିଚାଳନା |
ಓರೆಯಾದ ವಿತರಣೆ,Skewd ବଣ୍ଟନ |
ಸಾಲು ನೆಡುವಿಕೆಯನ್ನು ಬಿಟ್ಟುಬಿಡಿ,ଧାଡି ରୋପଣକୁ ଛାଡିଦିଅ |
ಲೋಳಾದ ಅಚ್ಚು,ସ୍ଲିମ୍ ଛାଞ୍ଚ |
ನಿಧಾನ ಬಿಡುಗಡೆ ಗೊಬ್ಬರ,ଧୀର-ରିଲିଜ୍ ସାର |
ಕೆಸರು,ସ୍ଲୋଜ୍ |
ಕೆಸರು,ସ୍ଲୁରି
ಹೊಗೆಯಾಡಿಸಿದ ಬೆಳೆಗಳು,ଧୂମପାନ ଫସଲ |
ಸಾಮಾಜಿಕ ಅರಣ್ಯ,ସାମାଜିକ ବନରରେ |
ಸೋಡ್ ಸಂಸ್ಕೃತಿ,Sood ସଂସ୍କୃତି |
ಹುಳು,ଦୁର୍ଗ
ಸೋಡಿಕ್ ಮಣ್ಣು,ସୋଡିକ୍ ମାଟି |
ಸೋಡಿಯಂ ಹೀರಿಕೊಳ್ಳುವ ಅನುಪಾತ,ସୋଡିୟମ୍ ଅବଶୋଷକ ଅନୁପାତ |
ಸೋಡಿಯಂ ಪಂಪ್‌,ସୋଡିୟମ୍ ପମ୍ପ |
ಮೃದು ಮರದ ಕಸಿ,ନରମ କାଠ ଗ୍ରାଫ୍ଟିଙ୍ଗ୍ |
ಮಣ್ಣಿನ ಅಂಟಿಕೊಳ್ಳುವ,ମାଟି ଆଡଫିସନ୍ |
ಮಣ್ಣಿನ ಕಾಯಿಲೆಗಳು,ମାଟି ଆରେସନ |
ಒಟ್ಟುಗೂಡಿಕೆ,ମାଟି ଏଗ୍ରିଗେଟ୍ |
ಮಣ್ಣಿನ ಕ್ಷಾರತೆ,ମାଟି ଆଲକାଲିନିଟି |
ಮಣ್ಣಿನ ತಿದ್ದುಪಡಿ,ମାଟି ସଂଶୋଧନ |
ಮಣ್ಣಿನ ವಿಶ್ಲೇಷಣೆ,ମାଟି ବିଶ୍ଳେଷଣ |
ಮಣ್ಣಿನ ಜೀವವೈವಿಧ್ಯತೆ,ମାଟି ଜ odi ବ ବିବିଧତା |
ಮಣ್ಣಿನ ಜೀವಶಾಸ್ತ್ರ,ମାଟି ଜୀବବିଜ୍ଞାନ |
ಮಣ್ಣು ವರ್ಗೀಕರಣ,ମାଟି ଶ୍ରେଣୀକରଣ |
ಮಣ್ಣಿನ ಕೊಲಾಯ್ಡ್,ମାଟି କୋଲଏଡ୍ |
ಮಣ್ಣಿನ ಸಂಕೋಚನ,ମାଟି ସଙ୍କୋଚନ
ಮಣ್ಣಿನ ಕಂಡಿಷನರ್,ମାଟି କଣ୍ଡିସନର |
ಮಣ್ಣಿನ ಸಂರಕ್ಷಣೆ,ମାଟି ସଂରକ୍ଷଣ |
ಮಣ್ಣು ಕ್ರಸ್ಟ್,ମାଟି ଭୂତଳ |
ಮಣ್ಣಿನ ಅವನತಿ,ମାଟି ଡିଗାଡିସନ୍ |
ಮಣ್ಣಿನ ಸವೆತ,ମାଟି ପଳାୟନ କାରକ |
ಮಣ್ಣಿನ ಫಲವತ್ತತೆ,ମାଟି ଉର୍ବରତା |
ಮಣ್ಣಿನ ಮೂಲ,ମାଟି ଆଦି |
ಮಣ್ಣು,ମାଟି ସ୍ୱାସ୍ଥ୍ୟ
ಮಣ್ಣಿನ ಹಾರಿಜಾನ್,ମାଟି ରାଶି |
ಮಣ್ಣಿನ ಮ್ಯಾಕ್ರೋರ್ನಿಸಮ್‌ಗಳು,ମାଟି ମାକ୍ରୋଗର୍ମିମ୍ |
ಮಣ್ಣು ನಿರ್ವಹಣೆ,ମାଟି ମ୍ୟାନେଜମେଣ୍ଟ |
ಮಣ್ಣಿನ ಸೂಕ್ಷ್ಮಜೀವಿ,ମାଟି ମାଇକ୍ରୋବିସିଓଲିଓଲୋଜି |
ಮಣ್ಣಿನ ಸೂಕ್ಷ್ಮಜೀವಿಗಳು,ମୃତ୍ତିକୀ ମାଇକ୍ରୋ ଅର୍ଗାନାଇଜ୍ |
ಮಣ್ಣಿನ ತೇವಾಂಶದ ಕೊರತೆ,ମାଟି ଆର୍ଦ୍ରତା ନିଅଣ୍ଟ |
ಮಣ್ಣಿನ ಸಾವಯವ ವಸ್ತು,ମାଟି ଜ organic ବ ପଦାର୍ଥ |
ಮಣ್ಣಿನ ಸರಂಧ್ರತೆ,ମାଟି ପୋରୋସିଂ |
ಮಣ್ಣಿನ ಉತ್ಪಾದಕತೆ,ମୃତ୍ତିକା ଉତ୍ପାଦକତା |
ಮಣ್ಣು ಪ್ರೊಫೈಲ್,ମାଟି ପ୍ରୋଫାଇଲ୍ |
ಮಣ್ಣು,ମାଟି ଗୁଣ
ಮಣ್ಣಿನ ಪ್ರತಿಕ್ರಿಯೆ,ମାଟି ପ୍ରତିକ୍ରିୟା
ಮಣ್ಣಿನ ಪ್ರತಿರೋಧ,ମୃତ୍ତିକା ପ୍ରତିରୋଧ
ಮಣ್ಣಿನ ಲವಣಾಂಶ,ମାଟି ସାଲିଟିଙ୍ଗ୍ |
ಮಣ್ಣು,ମାଟି ବିଜ୍ଞାନ ବିଜ୍ଞାନ |
ಮಣ್ಣು,ମାଟି ଅସୁସ୍ଥତା |
ಮಣ್ಣಿನ ಜರಡಿ,ମୃତ୍ତିକାର ଶିକାର
ಮಣ್ಣು,ମାଟି ସମାଧାନ |
ಮಣ್ಣು,ମାଟି ନିର୍ଗତ କରେ |
ಮಣ್ಣು ರಚನೆ,ମାଟି ଗଠନ |
ಮಣ್ಣಿನ ಅಮಾನತು,ମାଟି ନିଲମ୍ବନ |
ಮಣ್ಣಿನ ಪರೀಕ್ಷೆ,ମାଟି ପରୀକ୍ଷା
ಮಣ್ಣಿನ ವಿನ್ಯಾಸ,ମାଟି ଗଠନ |
ಮಣ್ಣಿನ ನೀರಿನ ಸಾಮರ್ಥ್ಯ,ମୃତ୍ତିକ ଜଳ ସମ୍ଭାବନା |
ಮಣ್ಣು,ମୃତ୍ତିକା ଜଳ
ಸೌರ ಸ್ಥಿರ,ସ ar ର ନିରନ୍ତର |
ಸೌರ ವಿಕಿರಣಗಳು,ସ ar ର ବିକିରଣ |
ಸೌರ ವರ್ಣಪಟಲ,ସୋଲାର୍ ସ୍ପେକ୍ଟ୍ରମ୍ |
ಸೌರೀಕರಣ,ସୋଲାରାଇଜେସନ୍
ಏಕೈಕ ಬೆಳೆ,ଏକମାତ୍ର ଫସଲ |
ಕರಗುವ ಸೋಡಿಯಂ ಶೇಕಡಾವಾರು,ଦ୍ରବୀଭୂତ ସୋଡିୟମ୍ ପ୍ରତିଶତ |
ದೈಹಿಕ ಕೋಶ,ସୋମାଟିକ୍ କକ୍ଷ |
ಭ್ರೂಣ ಭ್ರೂಣ,ସୋମାଟିକ୍ ଭ୍ରୁଣ |
ಭೀಕರಲತೆ,ସୋମାଟିକ୍ ହାଇବ୍ରିଡାଇଜେସନ୍ |
ಸೋರ್ಗಮ್ ಗಾಯ,ସୋରଗମ୍ ଆଘାତ |
ಎಸ್‌ಒಎಸ್ ಜೀನ್,SOS ଜିନ୍ |
ದಕ್ಷಿಣದ ಬ್ಲಾಟಿಂಗ್,ସାଉଥ୍ ବ୍ଲୋଟିଂ |
ಅಂತರ (ಸಸ್ಯ),ବ୍ୟବଧାନ (ଉଦ୍ଭିଦ)
ಚಿರತೆ,ସ୍ପିଲେକ୍ସ |
ಉಪಾಮಿಸು,ସ୍ପାମା
ವಿಶೇಷ ವ್ಯವಸ್ಥೆ,ବିଶେଷ ବ୍ୟବସ୍ଥା |
ವಿಶೇಷ ಬೆಳೆ,ବିଶେଷ କ୍ରପ୍ |
ವಿಶೇಷ ಕೃಷಿ,ବିଶେଷ ଚାଷ
ಜಾತಿ,ପ୍ରଜାତି
ನಿರ್ದಿಷ್ಟ ಬೆಳೆ ತೀವ್ರತೆಯ ಸೂಚ್ಯಂಕ,ନିର୍ଦ୍ଦିଷ୍ଟ ଫସଲ ତୀବ୍ରତା ସୂଚକାଙ୍କ |
ವಿಶಿಷ್ಟ ಗುರುತ್ವ,ନିର୍ଦ୍ଦିଷ୍ଟ ମାଧ୍ୟାକର୍ଷଣ |
ನಿರ್ದಿಷ್ಟ ಆರ್ದ್ರತೆ,ନିର୍ଦ୍ଦିଷ୍ଟ ଆର୍ଦ୍ରତା |
ನಿರ್ದಿಷ್ಟ ಎಲೆ ಪ್ರದೇಶ,ନିର୍ଦ୍ଦିଷ୍ଟ ପତ୍ର କ୍ଷେତ୍ର |
ವೀರ್ಯಾಣು ಪದಾರ್ಥ,SpermaTogenesisis
ಎಸ್-ಹಂತ,S-hease
ಏರಿಕೆ,ସ୍ପାଇକ୍
ಹುಲ್ಲುಗಾರ್ತಿ,ସ୍ପିଲେଲେଟ୍ |
ಸ್ಪರ್ಶ,ସ୍ପିଣ୍ଡଲ୍ ବୁଦା |
ಸ್ಪ್ಲಾಶ್ ಸವೆತ,ସ୍ପ୍ଲାସ୍ କ୍ଷୟ |
ಜೋಡಣೆ,ସ୍ପ୍ଲୋର୍ସିଂ |
ಸ್ಪ್ಲಿಟ್ ಅಪ್ಲಿಕೇಶನ್,ସ୍ପ୍ଲିଟ୍ ପ୍ରୟୋଗ |
ವಿಭಜಿತ ಜೀನ್‌ಗಳು,ଜିନ୍ ବିଭାଜିତ |
ಸ್ಪ್ಲಿಟ್ ಕಥಾವಸ್ತುವಿನ ವಿನ್ಯಾಸ,ସ୍ପ୍ଲିଟ୍ ପ୍ଲଟ୍ ଡିଜାଇନ୍ |
ಸ್ಪಂಜಿ ಅಂಗಾಂಶ,ସ୍ପଞ୍ଜୀ ଟିସୁ |
ಸ್ವಾಭಾವಿಕ ರೂಪಾಂತರ,ସ୍ୱତ aneous ପ୍ରବୃତ୍ତ ପରିବର୍ତ୍ତନ |
ಬೀಜಕ,ସ୍ପୋର
ಸಿಂಪಿ ನೀರಾವರಿ,ସ୍ପ୍ରିଙ୍କଲର ଜଳସେଚନ |
ನುಗ್ಗು,ଖରାପ
ಉತ್ತೇಜಿಸು,ଉପରୁକୁ
ಸ್ಪರ್ ಬೇರಿಂಗ್,ବେଗ ବହନ କରିବା |
ಚೂರುಪಾರು,ଚପଲ
ಸ್ಥಿರಗೊಳಿಸುವ ಏಜೆಂಟ್,ଏଜେଣ୍ଟକୁ ସ୍ଥିର କରିବା |
ಪ್ರಮಾಣಿತ ವಿಚಲನ,ମାନଦଣ୍ଡ ବିଚ୍ୟୁତି
ಪ್ರಧಾನ ಬೆಳೆ,Stape ଫସଲ
ಕೋಡಾನ್ ಪ್ರಾರಂಭಿಸಿ,କୋଡନ୍ ଆରମ୍ଭ କରନ୍ତୁ |
ಸ್ಟಾರ್ಟರ್ ಪರಿಹಾರ,ଷ୍ଟାର୍ଟର ସମାଧାନ |
ಕಾಂಡದ ಕೊರೆಯುವವನು,ଷ୍ଟେମ୍ ବୋରର୍ |
ಕಾಂಡ,ଷ୍ଟେମ୍-ଏଣ୍ଡ୍ |
ಸ್ಟೆನೋಸ್ಪರ್ಮೊಕಾರ್ಪ್ನ,ଷ୍ଟେନୋସପରମୋକାରପିର |
ಹುಲ್ಲುಗಾವಲು,ପାହାଘ
ಕ್ರಿಮಿಕೀಕರಣ,ନିରୂପଣ
ಕಳಂಕ ಗ್ರಹಿಸುವಿಕೆ,କଳଙ୍କ ଗ୍ରହଣ
ಕಳಂಕ,କଳହ
ಸ್ಟಿಲ್ಟ್ ಬೇರು,ବିଲେଇ ମୂଳ
ಕಟಾವು,ଉପନ୍ଲୋନ |
ಕಸಕ,ଷ୍ଟୋମାଟା
ಮಲ,ଚମକାଇବା
ಕೋಡಾನ್ ನಿಲ್ಲಿಸಿ,କୋଡନ୍ ବନ୍ଦ କରନ୍ତୁ |
ಶ್ರೇಣೀಕೃತ,ଚାପୁଡ଼ାଯୁକ୍ତ
ಶ್ರೇಣೀಕರಣ,ଚାପରିଫିକେସନ୍
ಒಣಹುಲ್ಲು,ନଡ଼ା
ಒತ್ತಡ,ଚାପ
ಸ್ಟ್ರಿಪ್ ಬೆಳೆ,ଷ୍ଟ୍ରିପ୍ ଫସଲ
ಸ್ಟ್ರಿಪ್ ಇಂಟರ್ ಕ್ರಾಪಿಂಗ್,ଷ୍ଟ୍ରିପ୍ ଆନ୍ତରିକତା |
ಚೂರು,ଷ୍ଟ୍ରୋମା
ಹಠಮಾರಿ,ଷ୍ଟକ୍
ಕೋಟೆ ಹಸಿಗರಶರ,ଷ୍ଟକ୍ ମଲଚିଂ |
ಶೈಲಿ,ଶ style ଳୀ
ಉಪಭಾಷೆ,ସବ୍ ଆର୍ଦ୍ର |
ಬೆನೆರಿಕೆ,ସବ୍ବେରିକେସନ୍
ಮುಳುಗುವಿಕೆ,ଗଣ୍ଡମାଳାଣିଗୁଡିକ
