Kannada,Bengali
ವ್ಯತಿರಿಕ್ತ ಶೇಕಡಾವಾರು,মড্যুলেশন শতাংশ
ಆಯೋಜಕ,মডুলেটর
ಘಟಕ,মডিউল
ತೇವಾಂಶ,আর্দ্রতা
ಮೊಳಕೆ,গতি
ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡು,মনিটর
ಉಸ್ತುವಾರಿ,পর্যবেক্ষণ
ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ವಿಶ್ಲೇಷಣೆ ತಂತ್ರಗಳು,পর্যবেক্ষণ এবং বিশ্লেষণ কৌশল
ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ನಿಯಂತ್ರಣ,পর্যবেক্ষণ এবং নিয়ন্ত্রণ
ಮೇಲ್ವಿಚಾರಣಾ ಕೇಂದ್ರ,মনিটরিং স্টেশন
ಏಕಾಧೀನ,একরঙা
ಏಕತಾನತೆಯ ಪ್ರಸಾರ,মনোফোনিক সংক্রমণ
ಮಾರ್ಫ್,মরফ
ಮಾರ್ಫಿಂಗ್,মরফিং
ರೂಪಾಂತರ,মরফিজম
ಮೋಸನ,মোজাইক
ತಾಯಿಯ ಹಲಗೆ,মাদারবোর্ড
ಚಲನೆಯ ಪರಿಹಾರ,গতি ক্ষতিপূরণ
ಚಲನೆಯ ಅಂದಾಜು,গতি অনুমান
ಚಲನೆಯ ವೆಕ್ಟರ್,গতি ভেক্টর
ಚಲನೆಯ ವಿಡಿಯೋ,গতি ভিডিও
ಮೋಡ,মোটর
ಮೋಟಾರು ಆಯೋಜಕ,মোটর অপারেটর
ಮೋಟಾರುಕಲೆ,মোটর স্টার্টার
ಆರೋಹಿಸು,মাউন্ট
ಇಲಿ,মাউস
ಮೌಸ್ ಸಂಪರ್ಕಸಾಧನ,মাউস ইন্টারফেস
ಚಲನೆ,আন্দোলন
ಬಹು ಚಾನಲ್ ವಿಸ್ತರಣೆ,মাল্টি চ্যানেল এক্সটেনশন
ಬಹುಕಾಂತೀಯ,মাল্টিকাস্টিং
ಮಲ್ಟಿಚಾನಲ್ ಸಂಕೇತಗಳು,মাল্টিচ্যানেল সংকেত
ಬಹು ನಿರ್ಣಯದ ಮೈಕ್ರೊಫೋನ್,মাল্টিডাইরেকশনাল মাইক্রোফোন
ಬಹುಭಾಷಾ ವ್ಯಾಖ್ಯಾನ,বহুভাষিক ভাষ্য
ಮಲ್ಟಿಮೀದಿ,মাল্টিমিডিয়া
ಮಲ್ಟಿಮೀಡಿಯ ಕಿಯೋಸ್ಕ್,মাল্টিমিডিয়া কিওস্ক
ಬಹುಮಾಪಕ,মাল্টিমিটার
ಬೃಹತ್,মাল্টিথ
ಮಲ್ಟಿಪಾತ್ ಸ್ವಾಗತ,মাল্টিথ রিসেপশন
ಬಹುಕೋಶ,মাল্টিপেজ
ಬಹು,একাধিক
ಬಹು ಪ್ರವೇಶ ವ್ಯವಸ್ಥೆ,একাধিক অ্যাক্সেস সিস্টেম
ಬಹುಪರಣ,মাল্টিপ্লেক্স
ಬಹುಪಾಲು,মাল্টিপ্লেক্সার
ಬಹುವಚನ,মাল্টিপ্লেক্সিং
ಮಲ್ಟಿಸ್ಟೇಜ್ ಆಂಪ್ಲಿಫೈಯರ್,মাল্টিস্টেজ পরিবর্ধক
ಬಹುಕಾಲಕಾಯ,মাল্টিটাস্কিং
ಬಹುಕೋಬಲದವನು,মাল্টিভাইবারেটর
ಮ್ಯೂಟ್,নিঃশব্দ
ಪರಸ್ಪರ ನಡವಳಿಕೆ,পারস্পরিক আচরণ
ಪರಸ್ಪರ ಪ್ರತಿರೋಧ,পারস্পরিক প্রতিবন্ধকতা
ಪರಸ್ಪರ ಪ್ರಚೋದನೆ,পারস্পরিক আবেশাঙ্ক
ಪರಸ್ಪರ ಹಸ್ತಕ್ಷೇಪ,পারস্পরিক হস্তক্ষেপ
ನ್ಯಾನೊ ತಂತ್ರಜ್ಞಾನ,ন্যানো-টেকনোলজি
ಕಿರಿದಾದ ಪಟ್ಟಿ,সংকীর্ণ
ಕಿರಿದಾದ ಪ್ರದೇಶ,সংকীর্ণতা
ನೈಸರ್ಗಿಕ ಕರಡು,প্রাকৃতিক খসড়া
ನ್ಯಾವಿಗೇಟರ್,নেভিগেটর
ಋಣಾತ್ಮಕ,নেতিবাচক
ನಕಾರಾತ್ಮಕ ಪಕ್ಷಪಾತ,নেতিবাচক পক্ষপাত
ನಕಾರಾತ್ಮಕ ಶುಲ್ಕ,নেতিবাচক চার্জ
ನಕಾರಾತ್ಮಕ ಪ್ರತಿಕ್ರಿಯೆ,নেতিবাচক প্রতিক্রিয়া
ನಕಾರಾತ್ಮಕ ಶಿಖೆ,নেতিবাচক শিখর
ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ,নেতিবাচক প্রতিরোধ
ನಿವ್ವಳ ಲಾಭ,নেট লাভ
ನಿವ್ವಳ ನಷ್ಟ,নেট ক্ষতি
ಸಜ್ಜು,নেটটিকেট
ಜಾಲ,অন্তর্জাল
ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ,নেটওয়ার্ক বিশ্লেষক
ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ,নেটওয়ার্ক ফাইল সিস্টেম
ನೆಟ್ವರ್ಕ್ಯ ಯೋಜನೆ,নেটওয়ার্ক পরিকল্পনা
ನೆಟ್ವರ್ಕ್ ಮುಕ್ತಾಯ,নেটওয়ার্ক সমাপ্তি
ಜಾಲ,নেটওয়ার্কিং
ತಟಸ್ಥ,নিরপেক্ষ
ತಟಸ್ಥಗೊಳಿಸುವ,নিরপেক্ষ
ಸುದ್ದಿ ಕೊಠಡಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ,নিউজ রুম অটোমেশন
ಚಾಚು,নিবল
ಗೂಡು,কুলুঙ্গি
ಲೋಡ್ ಪರೀಕ್ಷೆ ಇಲ್ಲ,কোনও লোড পরীক্ষা নেই
ತಪಾಸಣೆ,নোড
ಶಬ್ದ,শব্দ
ಶಬ್ದ,শব্দ চিত্র
ಶಬ್ದ ಫಿಲ್ಟರ್,শব্দ পরিশোধন
ಶಬ್ದ ನೆಲ,শব্দ মেঝে
ಶಬ್ದ,শব্দ গেট
ಶಬ್ದ -ವಿನಾಯಿತಿ,গোলমাল অনাক্রম্যতা
ಶಬ್ದ ಕೊಲೆಗಾರ,শব্দ কিলার
ಶಬ್ದ ಮಟ್ಟ,শব্দ স্তর
ಶಬ್ದ,শব্দ শক্তি
ಶಬ್ದ ಆಕಾರದ ಪರಿಮಾಣ,শব্দ শেপিং কোয়ান্টাইজার
ಶಬ್ದ ಮೂಲ,শব্দ উত্স
ಶಬ್ದ ನಿಗ್ರಹ ಸರ್ಕ್ಯೂಟ್,শব্দ দমন সার্কিট
ಶಬ್ದ,শব্দ দমনকারী
ಉಷ್ಣ,শব্দের তাপমাত্রা
ಉಷ್ಣ,শব্দের তাপমাত্রা
ಶಬ್ದ ತ್ರಿಕೋನ,শব্দ ত্রিভুজ
ಶಬ್ದ -ವೋಲ್ಡೆ,শব্দ ভোল্টেজ
ನಿಷ್ಕಪಟ,গোলমাল
ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್,শোনা যায় না কোডিং
ಗದ್ದಲ ಸ್ವಾಗತ,গোলমাল অভ্যর্থনা
ನಾಮಮಾತ್ರ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ,নামমাত্র ব্যবহারযোগ্য ক্ষেত্র শক্তি
ನಿರ್ದೇಶನವಲ್ಲದ ಮೈಕ್ರೊಫೋನ್,নন-ডাইরিসিটোনাল মাইক্রোফোন
ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಭಾರ,অ-প্ররোচিত লোড
ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಪ್ರತಿರೋಧ,অ-প্ররোচিত প্রতিরোধ
ಸೈನೋಸಾಯ್ಡಲ್ ತರಂಗ,অ-সিনোসয়েডাল তরঙ্গ
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ,অনুদ্বায়ী মেমরি
ಅಥವಾ ಗೇಟ್,না গেট
ಸಾಮಾನ್ಯ ವೇಗ,সাধারণ গতি
ಸಾಮಾನ್ಯ ಪೂರೈಕೆ,সাধারণ সরবরাহ
ಕುಡಿದಿರುವಿಕೆ,খাঁজ
ನಾಚ್ ಫಿಲ್ಟರ್,খাঁজ ফিল্টার
ಸಂಖ್ಯಾತ್ಮಕ,সংখ্যাসূচক
ಸಂಖ್ಯಾತ್ಮಕವಾಗಿ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ,সংখ্যাগতভাবে নিয়ন্ত্রিত দোলক
ಅಡಿಕೆ,বাদাম বোল্ট
ನೈಕ್ವಿಸ್ಟ್-ಶಾನನ್ ಪ್ರಮೇಯ,Nyquist-শ্যানন উপপাদ্য
ವಸ್ತು ಆಧಾರಿತ,অবজেক্ট ওরিয়েন্টেড
ಅಷ್ಟಾಲದ,অক্টাল
ಆವರ್ತನದ ಆಕ್ಟೇವ್,ফ্রিকোয়েন্সি অষ্টভ
ಅಷ್ಟೇಟು,অক্টেট
ಆಫ್-ಲೈನ್,অফ-লাইন
ಸರಿದೂಗಿಸು,অফসেট
ಓಮ್,ওহম
ಓಮ್ ಮೀಟರ್,ওহম মিটার
ತೈಲ ಸರ್ಕ್ಯೂಟ್ ಬ್ರೇಕರ್,তেল সার্কিট ব্রেকার
ತೈಲ ಶೋಧಕ,তেলের ছাঁকনি
ಎಣ್ಣೆ ಮುಳುಗಿರುವ,তেল নিমগ্ন
ತೈಲ ಮಟ್ಟದ ಮಾಪಕ,তেল স্তর গেজ
ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಆಂಟೆನಾ,ওমনি-দিকনির্দেশক অ্যান্টেনা
ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಮೈಕ್ರೊಫೋನ್,ওমনি-দিকনির্দেশক মাইক্রোফোন
ಬೇಡಿಕೆಯಮೇರೆಗೆ,চাহিদা সাপেক্ষে
ಬೇಡಿಕೆಯ ಸ್ಟ್ರೀಮಿಂಗ್,অন-ডিমান্ড স্ট্রিমিং
ಆನ್‌ಲೈನ್ (ಆನ್‌ಲೈನ್),অন-লাইন (অনলাইন)
ಆನ್‌ಲೈನ್ ವಿಶ್ಲೇಷಣಾತ್ಮಕ ಪ್ರಕ್ರಿಯೆ,অনলাইন বিশ্লেষণাত্মক প্রক্রিয়াজাতকরণ
ಪ್ರಾರಂಭ,অন-অফ
ಆನ್-ಆಫ್ ಕೀಯಿಂಗ್ ಮಾಡ್ಯುಲೇಷನ್,অন-অফ কীইং মড্যুলেশন
ಓಪನೆ ಸರ್ಕ್ಯೂಟ್,খণ্ডিত বর্তনী
ಮುಕ್ತ ಸಂಪನ್ಮೂಲ,মুক্ত উৎস
ತೆರೆದ ವ್ಯವಸ್ಥೆಯ,মুক্ত ব্যবস্থা
ಕಾರ್ಯಾಚರಣಾ ಆವರ್ತನ,অপারেটিং ফ্রিকোয়েন্সি
ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ,অপারেটিং সিস্টেম
ಕಾರ್ಯಾಚರಣೆ,অপারেশন
ನಿರ್ವಾಹಕ,অপারেটর
ದ್ಯುತಿಕಾರಿ,অপটিকাল ফাইবার
ದೃಗ್ಕ ಆವರ್ತನ,অপটিক্যাল ফ্রিকোয়েন্সি
ದ್ಯುತಿ ಕಡಿತ,অপটিক্যাল হ্রাস
ದೃಷ್ಟಿಹಯ,অপটিক্যাল রেজোলিউশন
ದೃಗಶ್ಯಿಯುತ ಟ್ರ್ಯಾಕ್,অপটিক্যাল ট্র্যাক
ಆಪ್ಟಿಮಮ್ ವರ್ಕಿಂಗ್ ಆವರ್ತನ,সর্বোত্তম কাজের ফ্রিকোয়েন্সি
ದೌಜಿ,অপ্টোকুপলার
ದಿಕ್ಚ್ಯೆ,অপটোলেক্ট্রনিক্স
ಅಥವಾ ಗೇಟ್,বা গেট
ಕಕ್ಷೆ,কক্ষপথ
ಆಂದೋಲಕ,দোলক
ದೋಲಲೇಖ,অসিলগ্রাম
ದೋಲಲೇಖಿ,অসিলোগ্রাফ
ದೋಲದರ್ಶಕ,অসিলোস্কোপ
ಹೊರಗಿನ ಇಂಟರ್ಲೀವರ್,বাইরের ইন্টারলিভার
ಹೊರಹೋಗುವ ಫೀಡರ್,বহির্গামী ফিডার
ಉತ್ಪಾದನೆ,আউটপুট
Output ಟ್ಪುಟ್ ಮಟ್ಟ,আউটপুট স্তর
Output ಟ್ಪುಟ್ ಮೀಟರ್,আউটপুট মিটার
ಟ್ರಾನ್ಸ್‌ಪುಟ್ ಪರಿವರ್ತಕ,আউটপুট ট্রান্সফর্মার
ಕವಾಟ,আউটপুট ভালভ
ತರಂಗ ರೂಪ,আউটপুট তরঙ্গরূপ
ಹೊರಗಿನ ಪ್ರಸಾರ (ಒಬಿ),বাইরের সম্প্রচার (ওবি)
ಒಲೆ,চুলা
ಓವರ್ ಕಪ್ಲಿಂಗ್,ওভার কাপলিং
ಹೆಚ್ಚು ಮಾಡ್ಯುಲೇಷನ್,ওভার মড্যুলেশন
ವೋಲ್ಟೇಜ್,ভোল্টেজ ওভার
ಒಟ್ಟಾರೆ ಅಟೆನ್ಯೂಯೇಷನ್,সামগ্রিক মনোযোগ
ಒಟ್ಟಾರೆ ಪ್ರಸಾರ ವಿಶ್ವಾಸಾರ್ಹತೆ,সামগ্রিক সম্প্রচার নির্ভরযোগ্যতা
ಒಟ್ಟಾರೆ ದಕ್ಷತೆ,সামগ্রিক যোগ্যতা
ಒಟ್ಟಾರೆ ಸ್ವಾಗತ ವಿಶ್ವಾಸಾರ್ಹತೆ,সামগ্রিক অভ্যর্থনা নির্ভরযোগ্যতা
ಒಟ್ಟಾರೆ ಪ್ರತಿಕ್ರಿಯೆ,সামগ্রিক প্রতিক্রিয়া
ಒಟ್ಟಾರೆ ವ್ಯವಸ್ಥೆ,সামগ্রিক সিস্টেম
ಅತಿಯಾದ ಕುಶಲ,ওভারডাবিং
ಮೇಲಾಧಿಪತಿ ರೇಖೆ,ওভারহেড লাইন
ಮೇಲಂಗಿಯ ತಂತಿ,ওভারহেড তার
ಮಿತಿಮೀರಿದ ಹೊರೆ,ওভারলোড
ಓವರ್‌ಲೋಡ್ ಸಂರಕ್ಷಣಾ ಸಾಧನಗಳು,ওভারলোড সুরক্ষা ডিভাইস
ಓವರ್ಲೋಡ್ ಟ್ರಿಪ್,ওভারলোড ট্রিপ
ಅತಿಯಾಗಿ ಸ್ಯಾಲ್ಪ್ಲಿಂಗ್,ওভারস্যাম্পলিং
ಕಟ್ಟಿ ಇಡುವುದು,প্যাকড
ಪ್ಯಾಕೆಟ್ ಸ್ವಿಚಿಂಗ್,প্যাকেট স্যুইচিং
ಪ್ಯಾಕೆಟೀಕರಣ,প্যাকেটাইজেশন
ಸಜ್ಜುಗೊಳಿಸಿದ,প্যাকেটাইজড
ಚೂರು,প্যাড
ಚಿರತೆ,পেজিং
ಪ್ಯಾನ್ ಪರದೆ,প্যান স্ক্রিন
ಫಲಕ,প্যানেল
ಹತೋಟಿ,প্যানিং
ದೃಶ್ಯಾವಳಿ,প্যানোরামা
ಅ ೦ ಗಡಿ,প্যারাবোলিক মাইক্রোফোন
ಮಾದರಿ ಬದಲಾವಣೆ,দৃষ্টান্ত শিফট
ವಿರೋಧಾಭಾಸದ,প্যারাডক্স
ಸಮಾನಾಂತರ ಬಂದರು,সমান্তরাল পোর্ট
ನಿಯತಾಂಕ,প্যারামিটার
ಪರಾವಲಂಬಿ ನಷ್ಟ,পরজীবী ক্ষতি
ಪರಾವಲಂಬಿ ಆಂದೋಲನ,পরজীবী দোলন
ಪ್ಯಾರಿಟಿ ಬಿಟ್,সমতা বিট
ಸಮಾನತೆ ಪರೀಕ್ಷೆ,সমতা পরীক্ষা
ಕಸಕ,পার্সেক
ಭಾಗಶಃ ನಿರ್ಣಯ,আংশিক রেজোলিউশন
ಪಾರ,পাসব্যান্ড
ನಿಷ್ಕ್ರಿಯ,প্যাসিভ
ನಿಷ್ಕ್ರಿಯ ಜಾಲ,প্যাসিভ নেটওয়ার্ক
ಗುಪ್ತಪದ,পাসওয়ার্ড
ತೇಪೆ,প্যাচ
ತಿರಸ್ಕಾರ,প্যাচ কর্ড
ಮಾರ್ಗ,পথ ক্ষতি
ಮಾದರಿ,প্যাটার্ন
ಪಳಗ,পে -লোড
ಶಿಖರ ಎತ್ತರ,পিক উচ্চতা
ಗರಿಷ್ಠ ಆನೋಡ್ ಪ್ರವಾಹ,পিক অ্যানোড কারেন্ট
ಶಿಖರ ಮಿತಿ,পিক সীমাবদ্ধ
ಶಿಖರ ಹೊರೆ,শীর্ষ লোড
ಶಿಖರ ಮೌಲ್ಯ,সর্বোচ্চ মূল্য
ಉತ್ತುಂಗ,পিকিং
ಶಿಖರದಿಂದ ಗರಿಷ್ಠ ವೋಲ್ಟೇಜ್,পিক-টু-পিক ভোল্টেজ
ಪೀರ್ ಟು ಪೀರ್,পিয়ার-টু-পিয়ার
ಗ್ರಹಣದ ಮಾದರಿ,উপলব্ধি মডেল
ಗ್ರಹಣ ಮಾದರಿ,উপলব্ধি মডেল
ಪ್ರದರ್ಶನ,কর্মক্ষমতা
ಪಳಗಿಸುವ,পেরিগি
ಆವರ್ತಕ ಪರೀಕ್ಷೆ,পর্যায়ক্রমিক পরীক্ষা
ಬಾಹ್ಯ,পেরিফেরাল
ಹೊರಚರ್ಮಗಳು,পেরিফেরালস
ಪ್ರವೇಶಸಾಧ್ಯತೆ,ব্যাপ্তিযোগ্যতা
ಅನುಮತಿಸುವಿಕೆ,অনুমতি
ಫ್ಯಾಂಟಮ್ ವಿದ್ಯುತ್ ಸರಬರಾಜು,ফ্যান্টম পাওয়ার সাপ্লাই
ಹಂತ,পর্যায়
ಹಂತ ಬದಲಾವಣೆಯ ರೇಖೆ,পর্যায় পরিবর্তন লাইন
ಹಂತ ಹೋಲಿಕೆ,ফেজ তুলনামূলক
ಹಂತ ವಿಳಂಬ,পর্যায় বিলম্ব
ಹಂತ ತಾರತಮ್ಯ,পর্যায় বৈষম্যমূলক
ಹಂತ ಲಾಕ್ ಲೂಪ್ ಆವರ್ತನ ಸಿಂಥಸೈಜರ್,ফেজ লকড লুপ ফ্রিকোয়েন্সি সিনথেসাইজার
ಹಂತಪಶುತೆ,ফেজ মডুলেশন
ಹಂತ ಹಿಮ್ಮುಖ,ফেজ রিভার্সাল
ಹಂತದ ಶಿಫ್ಟ್ ಕೀಯಿಂಗ್,ফেজ শিফট কীিং
ಕನ್ಸೋಲ್‌ನಲ್ಲಿ ಫೋನ್,কনসোলে ফোন
ಪ್ರೋಗ್ರಾಂನಲ್ಲಿ ಫೋನ್,প্রোগ্রামে ফোন
ಭೌತಿಕ ಪದರ,পদার্থের স্তর
ಚಿತ್ರಾತ್ಮಕ,চিত্রযুক্ত
ಪೈಜೋಲಿಯೆಕ್ಟ್ರಿಕ್,পাইজোইলেক্ট্রিক
ಪ್ರಾಯೋಗಿಕ ಉತ್ಪಾದಕ,পাইলট জেনারেটর
ಪೈಲಟ್ ಸಂಕೇತ,পাইলট সিগন্যাল
ಪ್ರಾಯೋಗಿಕ ಸ್ವರ,পাইলট টোন
ಕಡಲ್ಗಳ್ಳತನ,জলদস্যুতা
ಪಟ್ಟು,পিচ
ಒಂದು ಬಗೆಯ ಉಗುರು,পিক্সেল
ಬಿಲ್ಲೆ,পিক্সেলাইজেশন
ಸಸ್ಯ,উদ্ভিদ
ಚಾಚು,প্লাজমা
ವೇದಿಕೆ,প্ল্যাটফর্ম
