Odiya,Bengali
ମାଇକ୍ରୋୱେଭ୍ ଆଣ୍ଟେନା |,মাইক্রোওয়েভ অ্যান্টেনা
ମାଇକ୍ରୋୱେଭ୍ ବିମ୍ |,মাইক্রোওয়েভ মরীচি
ମଧ୍ୟଭାଗ ବ୍ୟାଣ୍ଡ,মিড-ব্যান্ড
ସ୍ଥାନାନ୍ତରଣ,স্থানান্তর
ସ୍ଥାନାନ୍ତରଣ ପଥ,মাইগ্রেশন পাথ
କ୍ଷୁଦ୍ରତା |,ক্ষুদ্রাকার
ମିନିୟରାଇଜଡ୍ |,মিনিয়েচারাইজড
ସର୍ବନିମ୍ନ,সর্বনিম্ন
ସର୍ବନିମ୍ନ ତାପମାତ୍ରା |,ন্যূনতম তাপমাত্রা
ସର୍ବନିମ୍ନ ବ୍ୟବହାର ଯୋଗ୍ୟ କ୍ଷେତ୍ର ଶକ୍ତି |,সর্বনিম্ন ব্যবহারযোগ্য ক্ষেত্র শক্তি
ସଂଖ୍ୟାଲଘୁ ବାହକ |,সংখ্যালঘু ক্যারিয়ার
ଭୁଲ ବୁ misାନ୍ତୁ |,ভুল
ମିଶ୍ରଣ କରନ୍ତୁ |,মিশ্রণ
ମିଶ୍ରିତ ବ୍ଲାନକିଙ୍ଗ |,মিশ্রিত ফাঁকা
ମିଶ୍ରିତ ସିଙ୍କ୍ |,মিশ্র সিঙ্ক
ମିକ୍ସର୍,মিক্সার
ମିକ୍ସର୍ ଟ୍ୟୁବ୍ |,মিক্সার টিউব
ମିଶ୍ରଣ ଙ୍କ,মিশ্রণ
ମିଶ୍ରଣ ସର୍କିଟ |,মিশ্রণ সার্কিট
ମିସୋନିକ୍ |,স্মৃতিচারণ
ମନମୋନିକ୍ସ |,স্মৃতিসৌধ
ମୋବାଇଲ୍ |,মুঠোফোন
ମୋବାଇଲ ମଲ୍ଟିମିଡ଼ିଆ ପ୍ରୟୋଗ,মোবাইল মাল্টিমিডিয়া অ্যাপ্লিকেশন
ମୋବାଇଲ ଟିଭି,মোবাইল টিভি
ମୋଡ୍,মোড
ବିଫଳତାର ଧାରା |,ব্যর্থতার মোড
ପ୍ରସାର ଧାରା,প্রচারের পদ্ধতি
ମଡେଲ୍,মডেল
ମୋଡେମ୍,মডেম
ଆଧୁନିକ FM ଟ୍ରାନ୍ସମିଟର |,আধুনিক এফএম ট্রান্সমিটার
ଆଧୁନିକ ଧାରା,আধুনিক প্রবণতা
ବିନ୍ୟାସ କରିବାର ମୋଡ୍ |,কনফিগারেশন মোড
ପରିବର୍ତ୍ତନ କରନ୍ତୁ |,সংশোধন করুন
କ୍ରମାଗତ କ୍ରମାଗତ ତରଙ୍ଗ |,মডুলেটেড অবিচ্ছিন্ন তরঙ্গ
ମୋଡଲେଡ୍ ସଙ୍କେତ |,মোডুলেটেড সিগন্যাল
ମୋଡ୍ୟୁଲେଟ୍ ତରଙ୍ଗଫର୍ମ |,মডুলেটেড ওয়েভফর্ম
ମୋଡ୍ୟୁଲେସନ୍,মড্যুলেশন
ମୋଡ୍ୟୁଲେସନ୍ ଆଡପ୍ଟିଟ୍ |,মড্যুলেশন প্রশস্ততা
ମୋଡ୍ୟୁଲେସନ୍ କ୍ଷମତା |,মড্যুলেশন ক্ষমতা
ମୋଡଲେସନ୍ ଫ୍ରିକ୍ୱେନ୍ସି,মড্যুলেশন ফ্রিকোয়েন্সি
Modutulation Index,মড্যুলেশন সূচক
ମୋଡୁଲେସନ୍ ର linc ଖଦତା |,মড্যুলেশন লিনিয়ারিটি
ମୋଡ୍ୟୁଲେସନ୍ ମିଟର,মড্যুলেশন মিটার
ମୋଡୁଲେସନ୍ ମନିଟର |,মড্যুলেশন মনিটর
ମୋଡୁଲେସନ୍ ଶତକଡା,মড্যুলেশন শতাংশ
ମୋଡ୍ୟୁଲେଟର,মডুলেটর
ମଡ୍ୟୁଲ୍ |,মডিউল
ଆର୍ଦ୍ରତା,আর্দ্রতা
ମୁକ୍ତି,গতি
ମନିଟର,মনিটর
ମନିଟରିଂ,পর্যবেক্ষণ
ମନିଟରିଂ ଏବଂ ବିଶ୍ଳେଷଣ କ ques ଶଳ |,পর্যবেক্ষণ এবং বিশ্লেষণ কৌশল
ମନିଟରିଂ ଏବଂ ନିୟନ୍ତ୍ରଣ କରନ୍ତୁ |,পর্যবেক্ষণ এবং নিয়ন্ত্রণ
ମନିଟରିଂ ଷ୍ଟେସନ |,মনিটরিং স্টেশন
ମୋନୋକ୍ରୋମ୍ |,একরঙা
ମୋନୋଫୋଲିକ୍ ଟ୍ରାନ୍ସମିସନ୍ |,মনোফোনিক সংক্রমণ
ମର୍ଗେଙ୍କ,মরফ
ମଠ,মরফিং
ମର୍ଫିଜିମ୍,মরফিজম
ମୋସାକାଲ,মোজাইক
ମଦରବୋର୍ଡ |,মাদারবোর্ড
ଗତି କ୍ଷତିପୂରଣ |,গতি ক্ষতিপূরণ
ଗତି ଆକଳନ |,গতি অনুমান
ମୋନ୍ ଭେନ୍ଟର୍ |,গতি ভেক্টর
ଗତି ଭିଡିଓ |,গতি ভিডিও
ମୋଟର,মোটর
ମୋଟର ଅପରେଟର |,মোটর অপারেটর
ମୋଟର ଷ୍ଟାର୍ଟର୍ |,মোটর স্টার্টার
ମାଉଣ୍ଟ,মাউন্ট
ମାଉସ୍,মাউস
ମାଉସ୍ ଇଣ୍ଟରଫେସ୍ |,মাউস ইন্টারফেস
ଗତି,আন্দোলন
ମଲ୍ଟି ଚ୍ୟାନେଲ୍ ଏକ୍ସଟେନ୍ସନ୍ |,মাল্টি চ্যানেল এক্সটেনশন
ମଲ୍ଟିକାଷ୍ଟିଂ,মাল্টিকাস্টিং
ମଲ୍ଟିଚାନେଲ୍ ସିଗନାଲ୍ |,মাল্টিচ্যানেল সংকেত
ବହୁରାଷ୍ଟ୍ରୀୟ ମାଇକ୍ରୋଫୋନ୍ |,মাল্টিডাইরেকশনাল মাইক্রোফোন
ବହୁଭାଷାର ମନ୍ତବ୍ୟ,বহুভাষিক ভাষ্য
ମଲ୍ଟିମିଡ଼ିଆ,মাল্টিমিডিয়া
ମଲ୍ଟିମିଡ଼ିଆ କିଓସକ୍କ,মাল্টিমিডিয়া কিওস্ক
ମଲ୍ଟିମିଟର |,মাল্টিমিটার
ଏକାଧିକ ପଥ,মাল্টিথ
ଏକାଧିକସଂକ୍ତି ପୁନ repolation |,মাল্টিথ রিসেপশন
ଚମତ୍କାର,মাল্টিপেজ
ଏକାଧିକ,একাধিক
ଏକାଧିକ ଆକ୍ସେସ୍ ସିଷ୍ଟମ୍ |,একাধিক অ্যাক্সেস সিস্টেম
ସ୍ୱତନ୍ତ୍ର-,মাল্টিপ্লেক্স
ସ୍ୱଦଶିଳ,মাল্টিপ্লেক্সার
ସ୍ୱାର୍ଥକ,মাল্টিপ্লেক্সিং
ମଲ୍ଟିସେଜ୍ ଆମ୍ପ୍ଲିଫାୟର୍ |,মাল্টিস্টেজ পরিবর্ধক
ମଲ୍ଟିଟେକିଙ୍ଗ୍,মাল্টিটাস্কিং
ମଲ୍ଟିଭାଟି ଆକ୍ଟର୍ |,মাল্টিভাইবারেটর
ମୂକ,নিঃশব্দ
ମ୍ୟୁଚୁଆଲ୍ ଆଚରଣ |,পারস্পরিক আচরণ
ମ୍ୟୁଚୁଆଲ୍ ପ୍ରତିରୋପଣ |,পারস্পরিক প্রতিবন্ধকতা
ମ୍ୟୁଚୁଆଲ୍ ଇଣ୍ଡିକାନ୍ସ |,পারস্পরিক আবেশাঙ্ক
ମ୍ୟୁଚୁଆଲ୍ ହସ୍ତକ୍ଷେପ |,পারস্পরিক হস্তক্ষেপ
ନାନୋ-ଟେକ୍ନୋଲୋଜି |,ন্যানো-টেকনোলজি
ସଂକୀର୍ଣ୍ଣ ବନ୍ଧନ |,সংকীর্ণ
ନାରୀ ବୁ understanding ାନ |,সংকীর্ণতা
ପ୍ରାକୃତିକ ଡ୍ରାଫ୍ଟ |,প্রাকৃতিক খসড়া
ନାଭିଗେଟର୍,নেভিগেটর
ନକାରାତ୍ମକ,নেতিবাচক
ନକାରାତ୍ମକ ପକ୍ଷପାତ,নেতিবাচক পক্ষপাত
ନକାରାତ୍ମକ ଦେୟ |,নেতিবাচক চার্জ
ନକାରାତ୍ମକ ମତାମତ |,নেতিবাচক প্রতিক্রিয়া
ନକାରାତ୍ମକ ଶିଖର |,নেতিবাচক শিখর
ନକାରାତ୍ମକ ପ୍ରତିରୋଧ |,নেতিবাচক প্রতিরোধ
ନିଟ୍ ଲାଭ,নেট লাভ
ନିଟ୍ କ୍ଷତି |,নেট ক্ষতি
Netifette,নেটটিকেট
ନେଟୱର୍କ,অন্তর্জাল
ନେଟୱାର୍କ ଆନାଲିଜର୍,নেটওয়ার্ক বিশ্লেষক
ନେଟୱର୍କ ଫାଇଲତନ୍ତ୍ର |,নেটওয়ার্ক ফাইল সিস্টেম
ନେଟୱର୍କ ଯୋଜନା,নেটওয়ার্ক পরিকল্পনা
ନେଟୱର୍କ ସମାପ୍ତି,নেটওয়ার্ক সমাপ্তি
ନେଟୱର୍କିଙ୍ଗ,নেটওয়ার্কিং
ନିରପେକ୍ଷ |,নিরপেক্ষ
ନିରପେକ୍ଷ କରିବା,নিরপেক্ষ
ନ୍ୟୁଜ୍ ରୁମ୍ ସ୍ୱୟଂଚାଳିତ |,নিউজ রুম অটোমেশন
ନିବଲ୍,নিবল
ନାଚେ,কুলুঙ্গি
କ laver ଣସି ଭାର ପରୀକ୍ଷା ନାହିଁ |,কোনও লোড পরীক্ষা নেই
ନୋଡ୍,নোড
ଶବ୍ଦ,শব্দ
ଶବ୍ଦ ଚିତ୍ର,শব্দ চিত্র
ଶବ୍ଦ ଫିଲ୍ଟର୍,শব্দ পরিশোধন
ଶବ୍ଦ ଚଟାଣ,শব্দ মেঝে
ଶବ୍ଦ ଫାଟକ,শব্দ গেট
ଶବ୍ଦ ପ୍ରତିରୋପଣ |,গোলমাল অনাক্রম্যতা
ଶବ୍ଦ ଘାତକ |,শব্দ কিলার
ଶବ୍ଦ ସ୍ତର,শব্দ স্তর
ଶବ୍ଦ ଶକ୍ତି,শব্দ শক্তি
ଶବ୍ଦ ଶ୍ ipping ୀଜର |,শব্দ শেপিং কোয়ান্টাইজার
ଶବ୍ଦ ଉତ୍ସ,শব্দ উত্স
ଶବ୍ଦ ଦମନ ସର୍କିଟ୍ |,শব্দ দমন সার্কিট
ଶବ୍ଦ ଦମନକାରୀ,শব্দ দমনকারী
ଶବ୍ଦ ତାପମାତ୍ରା |,শব্দের তাপমাত্রা
ଶବ୍ଦ ତାପମାତ୍ରା |,শব্দের তাপমাত্রা
ଶବ୍ଦ ତ୍ରିରଙ୍ଗା |,শব্দ ত্রিভুজ
ଶବ୍ଦ ଭୋଲଟେଜ୍ |,শব্দ ভোল্টেজ
ଶବ୍ଦହୀନ |,গোলমাল
ଶବ୍ଦହୀନ କୋଡିଂ |,শোনা যায় না কোডিং
କୋଳାହଳପୂର୍ଣ୍ଣ ରିସେପ୍ସନ୍ |,গোলমাল অভ্যর্থনা
ନାମମାତ୍ର ସ୍ୱତନ୍ତ୍ର କ୍ଷେତ୍ର ଶକ୍ତି |,নামমাত্র ব্যবহারযোগ্য ক্ষেত্র শক্তি
ଅଣ-ନିର୍ଦ୍ଦେଶନାମା ମାଇକ୍ରୋଫୋନ୍ |,নন-ডাইরিসিটোনাল মাইক্রোফোন
ଅଣ-ନିର୍ଗତ ଭାର |,অ-প্ররোচিত লোড
ଅଣ-ନିରୀକ୍ଷକ ପ୍ରତିରୋଧ |,অ-প্ররোচিত প্রতিরোধ
ଅନୁକୂଳ ତରଙ୍ଗ |,অ-সিনোসয়েডাল তরঙ্গ
ଅଣ-ଅସ୍ଥିର ସ୍ମୃତି |,অনুদ্বায়ী মেমরি
କିମ୍ବା ଫାଟକ,না গেট
ସାଧାରଣ ଗତି,সাধারণ গতি
ସାଧାରଣ ଯୋଗାଣ |,সাধারণ সরবরাহ
Etch,খাঁজ
Notch ଫିଲ୍ଟର୍ |,খাঁজ ফিল্টার
ସାଂଖ୍ୟିକ,সংখ্যাসূচক
ସାଂଖ୍ୟିକ ନିୟନ୍ତ୍ରିତ ଓକିଲର୍ |,সংখ্যাগতভাবে নিয়ন্ত্রিত দোলক
ବାଦାମ-ବୋଲ୍ଟ |,বাদাম বোল্ট
Nyquist- ଶାନନ୍ ଥିଓରେମ୍ |,Nyquist-শ্যানন উপপাদ্য
ବସ୍ତୁ-ଆଧାରିତ,অবজেক্ট ওরিয়েন্টেড
ଅକ୍ଟାଲ୍ |,অক্টাল
ଓକ୍ୱେନ୍ସି ଅଫ୍ ଫ୍ରିକ୍ୱେନ୍ସି |,ফ্রিকোয়েন্সি অষ্টভ
ଅକ୍ଟେଟ୍,অক্টেট
ଅଫ-ଲାଇନ୍ |,অফ-লাইন
ଅଫସେଟଗୁଡିକ,অফসেট
ଓମ୍,ওহম
OHM ମିଟର,ওহম মিটার
ତେଲ ସର୍କିଟ୍ ବ୍ରେକର୍ |,তেল সার্কিট ব্রেকার
ତେଲ ଫିଲ୍ଟର୍,তেলের ছাঁকনি
ତେଲ ବୁଡିଗଲା |,তেল নিমগ্ন
ତେଲ ସ୍ତରୀୟ ଗେଜ୍ |,তেল স্তর গেজ
ଓମନି-ଦିଗାଲ୍ ଆଣ୍ଟେନା |,ওমনি-দিকনির্দেশক অ্যান্টেনা
ଓମନି-ଦିଗାଲ୍ ମାଇକ୍ରୋଫୋନ୍ |,ওমনি-দিকনির্দেশক মাইক্রোফোন
ଦରକାର ଅନୁସାର,চাহিদা সাপেক্ষে
ଚାହିଦା ଷ୍ଟ୍ରିମିଂ |,অন-ডিমান্ড স্ট্রিমিং
ଅନ-ଲାଇନ (ଅନଲାଇନ୍),অন-লাইন (অনলাইন)
ଅନଲାଇନ୍ ଆନାଲିଟିକାଲ୍ ପ୍ରକ୍ରିୟାକରଣ |,অনলাইন বিশ্লেষণাত্মক প্রক্রিয়াজাতকরণ
ଚାଲୁ ବନ୍ଦ,অন-অফ
ଅନ୍-ଅଫ୍ କୀ ମଡ୍ୟୁଲେସନ୍ |,অন-অফ কীইং মড্যুলেশন
ଖୋଲିବା ସର୍କିଟ |,খণ্ডিত বর্তনী
ମୁକ୍ତ ଉତ୍ସ,মুক্ত উৎস
ଖୋଲା ସିଷ୍ଟମ୍,মুক্ত ব্যবস্থা
କାର୍ଯ୍ୟ୍କାର ଫ୍ରିକ୍ୱେନ୍ସି |,অপারেটিং ফ্রিকোয়েন্সি
ପରିଚାଳନା ପ୍ରଣାଳୀ,অপারেটিং সিস্টেম
ଅପରେସନ୍,অপারেশন
ଅପରେଟର୍,অপারেটর
ଅପ୍ଟିକାଲ୍ ଫାଇବର |,অপটিকাল ফাইবার
ଅପ୍ଟିକାଲ୍ ଫ୍ରିକ୍ୱେନ୍ସି |,অপটিক্যাল ফ্রিকোয়েন্সি
ଅପ୍ଟିକାଲ୍ ହ୍ରାସ |,অপটিক্যাল হ্রাস
ଅପ୍ଟିକାଲ୍ ରେଜୋଲୁସନ,অপটিক্যাল রেজোলিউশন
ଅପ୍ଟିକାଲ୍ ଟ୍ରାକ୍ |,অপটিক্যাল ট্র্যাক
ସର୍ବୋତ୍କୃଷ୍ଟ କାର୍ଯ୍ୟ ଫ୍ରିକ୍ୱେନ୍ସି |,সর্বোত্তম কাজের ফ্রিকোয়েন্সি
Optocoleler,অপ্টোকুপলার
OptookeCelections,অপটোলেক্ট্রনিক্স
କିମ୍ବା ଫାଟକ,বা গেট
କକ୍ଷପଥ,কক্ষপথ
ଓସକେଟର,দোলক
ଓସିଲ୍ଲିଗ୍ରାମ |,অসিলগ্রাম
ଓସିଲ୍ଲୋଗ୍ରାଫ୍ |,অসিলোগ্রাফ
ଓସିକେଲୋସକୋପ୍ |,অসিলোস্কোপ
ବାହ୍ୟ ଇଣ୍ଟରଲିଭେଭର |,বাইরের ইন্টারলিভার
ଯାଉଥିବା ଫିଡର୍ |,বহির্গামী ফিডার
ଆଉଟପୁଟ୍,আউটপুট
ଆଉଟପୁଟ୍ ସ୍ତର,আউটপুট স্তর
ଆଉଟପୁଟ୍ ମିଟର,আউটপুট মিটার
ଆଉଟପୁଟ୍ ଟ୍ରାନ୍ସଫର୍ମର |,আউটপুট ট্রান্সফর্মার
ଭଲଭ୍ ଭଲଭ୍ |,আউটপুট ভালভ
ଆଉଟପୁଟ୍ ତରଙ୍ଗଫର୍ମ |,আউটপুট তরঙ্গরূপ
ବାହ୍ୟ ପ୍ରସାରଣ (OB),বাইরের সম্প্রচার (ওবি)
ଚୁଲି,চুলা
କୁପଲିଂ ଉପରେ,ওভার কাপলিং
ମୋଡ୍ୟୁଲେସନ୍,ওভার মড্যুলেশন
ଭୋଲଟେଜ୍ ଉପରେ |,ভোল্টেজ ওভার
ସାମଗ୍ରିକ ଆଟେନାସନ୍ |,সামগ্রিক মনোযোগ
ସାଧାରଣ ବ୍ରୋଡକାଷ୍ଟ ନିର୍ଭରଯୋଗ୍ୟତା |,সামগ্রিক সম্প্রচার নির্ভরযোগ্যতা
ମୋଟାମୋଟି ଦକ୍ଷତା |,সামগ্রিক যোগ্যতা
ସାମଗ୍ରିକ ଗ୍ରହଣ ନିର୍ଭରଯୋଗ୍ୟତା |,সামগ্রিক অভ্যর্থনা নির্ভরযোগ্যতা
ସାମଗ୍ରିକ ପ୍ରତିକ୍ରିୟା |,সামগ্রিক প্রতিক্রিয়া
ମୋଟାମୋଟି ସିଷ୍ଟମ୍ |,সামগ্রিক সিস্টেম
ସମୟସୀମ,ওভারডাবিং
ଓଭରହେଡ୍ ଲାଇନ |,ওভারহেড লাইন
