Odiya,Kannada
ପୁନ it ଉଦ୍ଧାର ନ୍ୟୁକ୍ଲିୟସ୍ |,ಮರುಸ್ಥಾಪನೆ ನ್ಯೂಕ್ಲಿಯಸ್
ପୁନରୁଦ୍ଧାର ରେଖା |,ಪುನಃಸ್ಥಾಪಕ ಮಾರ್ಗ
ପ୍ରତିବନ୍ଧକ ଏନଜାଇମ୍ |,ನಿರ್ಬಂಧ ಕಿಣ್ವ
ପ୍ରତିବନ୍ଧକ ଖଣ୍ଡ |,ನಿರ್ಬಂಧ ತುಣುಕು
ଫଳାଫଳ ପ୍ରଦର୍ଶନ,ಫಲಿತಾಂಶ ಪ್ರದರ್ಶನ
ଖୁବ୍,ಚಿಲ್ಲರೆ ವ್ಯಾಪಾರ
ଅବସର,ರಿಟಾರ್ಡುವವನು
ରେଟ୍ରୋଭିରସ୍ |,ರೇಖಾ
ଆଉଟ,ಪುನರಾರಂಭ
ରାଜସ୍ୱ,ಆದಾಯ
ଓଲଟା ଜେନେଟିକ୍ସ |,ಹಿಮ್ಮುಖ ತಳಿಶಾಸ್ತ್ರ
ଓଲଟା ପରିବର୍ତ୍ତନ,ಹಿಮ್ಮುಖ ರೂಪಾಂತರ
Rhizobacteria (Pgpr),ರೈಜೋಬ್ಯಾಕ್ಟೀರಿಯಾ (ಪಿಜಿಪಿಆರ್)
RhizDopention,ರೈಜೋಡೆಪಾಡೇಶನ್
Rhizଏଦ,ರೀಜೋಯಿ
ରାଇଜୋମ୍ |,ರೀಜೋಮ್
Rhizsoperre,ರೀಜೋವರ್ಗ
Ribooseome,ಗುಲೋಟ
ଜୀବମାନଙ୍କ ପରି ରିକେଟସିଆ |,ರಿಕೆಟ್ಸಿಯಾ ಜೀವಿಗಳಂತೆ
ରିଜ୍ ପୂର୍ବ (ମୁକ୍ତି),ರಿಡ್ಜ್ ಹಿಂದಿನ (ರಿಡ್ಜರ್)
ରିଜ୍ ପ୍ଲାଙ୍ଗ୍ |,ಪಿರಾಯಿ
ରିଜ୍ ଟେରାସ୍ |,ಪಿರಾಯಿ ಟೆರೇಸ್
ପରାଜିତ,ರಿಡ್ಜ್ ತನಕ
ରିଲ୍ କ୍ଷୟ |,ಪಶು ಸವೆತ
ବିପଦ,ಅಪಾಯ
Rna ସିଡ଼ି,ಆರ್‌ಎನ್‌ಎ ಏಣಿ
ପଥର,ಬಂಡೆ
ଦୁର୍ବଣାର,ಗಂಟು
ରୋଜେୟିଙ୍ଗ୍,ಸ್ರವಿಸುವ
ମୂଳ ଫସଲ,ಬೇರು ಬೆಳೆ
ମୂଳ ସୂକ୍ଷ୍ମ ଅଟେ |,ರೂಟ್ ಹೊರಸೂಸುತ್ತದೆ
ମୂଳ ଗଲ୍ ନେମାଟୋଡ୍ |,ರೂಟ್ ಗಾಲ್ ನೆಮಟೋಡ್
ମୂଳ ପ୍ରବର୍ତ୍ତିତ ପ୍ଲସ୍ମେଡ୍ |,ರೂಟ್ ಪ್ರಚೋದಿಸುವ ಪ್ಲಾಸ್ಮಿಡ್
ମୂଳ କ NO ଣସି ଜିନିଷ |,ರೂಟ್ ಗಂಟುಗಳು
RootsTock,ಬೇರುಕಾಂಡ
ରୋଷ୍ଟେଟେ ରୋଗ |,ರೋಸೆಟ್ ಕಾಯಿಲೆ
ରୋଜେଟ ପଲିମେକ୍ |,ರೋಸೆಟ್ ಪಾಲಿಎಂಬ್ರಿಯೊನಿ
ରୋଜେଟ୍ ଭାଇରସ୍ |,ರೋಸೆಟ್ ವೈರಸ್
ଘୂର୍ଣ୍ଣିନ ଟିଲଗେଜ୍ |,ರೋಟರಿ ಬೇಸಾಯ
ଘୂର୍ଣ୍ଣନ ଚରିବା |,ಆವರ್ತಕ ಮೇಯಿಸುವಿಕೆ
ରଗେଜ୍ |,ದಟ್ಟವಾದ
ଧାଡି ଫସଲ |,ಸಾಲು ಬೆಳೆಗಳು
ଧାଡି ଇଣ୍ଟରକ୍ରପ୍ |,ಸಾಲು ಇಂಟರ್ ಕ್ರಾಪಿಂಗ್
RTS ପାନୀୟ,ಆರ್ಟಿಎಸ್ ಪಾನೀಯ
ରନର୍,ಓಟಗಾರ
ଚାଷ,ರನ್-ಆಫ್ ಕೃಷಿ
ରନ୍-ଅଫ୍ |,ಓಡಿಹೋಗುವ
ଗ୍ରାମୀଣ ଆଞ୍ଚଳିକ ବ୍ୟାଙ୍କ |,ಗ್ರಾಮೀಣ ಪ್ರಾದೇಶಿಕ ಬ್ಯಾಂಕ್
ମୂଳା,ಮೂಲನಿಶಾಲೆಯ
ବର୍ଷା ଗଛ,ಮಳೆಯ ಮರ
କିସମିସ୍,ಒಣದ್ರಾಕ್ಷಿ
ରାମ୍ବୁଟାନ୍ |,ರಾಂಬುಟಾನ್
ରଙ୍ଗୁନ୍ କ୍ରପର୍ |,ರಂಗೂನ್ ಕ್ರೀಪರ್
ବଳାତ୍କାର,ರಾಪೆಸಳೆ
ରସଗୋଲା |,ರಾಸ್‌ಬೆರಿ
ମୂଷା-ଲାଞ୍ଜ ମୂଳା |,ಬಲಿಪೀಠ
ରତନ,ನುಗ್ಗು
ଲାଲ୍ କେଦାର (ଟୋନା),ಕೆಂಪು ಸೀಡರ್ (ಟೂನಾ)
ନାଲି କ୍ଲୋଭର |,ಕೆಂಪು ಕ್ಲೋವರ್
ଲାଲ୍ ରେଶମ ଗଛ |,ಕೆಂಪು ರೇಷ್ಮೆ ಮರ
ବାଡ଼ି ଘାସ |,ರೀಡ್ ಹುಲ್ಲು
ରୋଡସ୍ ଘାସ |,ರೋಡ್ಸ್ ಹುಲ್ಲು
ରଡୋଡନ୍ |,Rhದಾನದ
Rhus,ಕಸ
ଚାଉଳ |,ಅಕ್ಕಿ
ଚାଳିତ ଗୋର୍ଟେଡ୍ |,ರಿಡ್ಜ್ಡ್ ಸೋರೆಕಾಯಿ
ଗୋଲାପ,ಗುಲಾಬಿ
ରୋସ୍ ବେରୀ |,ಗುಲಾಬಿ ಬೆರ್ರಿ
ରୋଜଗର,ಪ್ರಾಸಣಿ
ଗୋଲାକାର ଗୁଣ୍ଡ |,ಸುತ್ತಿನ
ରବର,ರಬ್ಬರ್
ମୂଷା,ಇಲಿ
ନାଲି ଖଜୁରୀ ବୁଣା,ಕೆಂಪು ತಾಳೆ ವೀವಿಲ್
ରେଡ୍ କଖାରୁ ବିଟଲ୍ |,ಕೆಂಪು ಕುಂಬಳಕಾಯಿ ಜೀರುಂಡೆ
Rhincorsro Beetle,ಖಡ್ಗಮೃಗದ ಜೀರುಂಡೆ
ଚାଉଳ ବୁଣାକାର |,ಅಕ್ಕಿ ವೆವಿಲ್
ସାଲାଇନ୍ ଆଲକାଲି ମାଟି |,ಲವಣಯುಕ್ತ ಮಣ್ಣು
ସାଲାଇନ୍ ମାଟି |,ಲವಣಯುಕ್ತ ಮಣ್ಣು
ଲୁଣିଆନାମା,ಲವಣೀಕರಣ
ସାଲଭାରୀ ଗ୍ରନ୍ଥି କ୍ରୋମୋଜୋମ୍ |,ಲಾಲಾರಸ ವರ್ಣತಂತು
ଲୁଣ,ಉಪ್ಪು
ଲୁଣ ପ୍ରଭାବିତ ମାଟି |,ಉಪ್ಪು ಪೀಡಿತ ಮಣ್ಣು
ଲୁଣ ସୂଚକାଙ୍କ |,ಉಪ್ಪು ಸೂಚಿಕೆ
ଲୁଣ ଚାପ,ಉಪ್ಪು ಒತ್ತಡ
ଲୁଣ ସହନଶୀଳତା |,ಉಪ್ಪು ಸಹನೆ
ନମୁନା,ಮಾದರಿ
ନମୁନା ଦେବ |,ಮಾದರಿ ದೋಷ
ନମୁନା ୟୁନିଟ୍ |,ಮಾದರಿ ಘಟಕ
ନମୁନା,ಮಾದರಿ
ବାଲି,ಮರಳು
ବାଲୁକା ମାଟି |,ಮರಳು ಜೇಡಿಮಣ್ಣು
ବାଲୁକା ଲାମ,ಮರಳು ಲೋಮ್
ବାଲୁକା ମାଟି |,ಮರಳು ಮಣ್ಣು
ସପ୍,ಸಕಲ
ସାହସ,ಸಸಿ
ସାପନଫିକେସନ୍ ମୂଲ୍ୟ |,ಸಪೋನಿಫಿಕೇಶನ್ ಮೌಲ್ಯ
ଉପଗ୍ରହ DNA,ಉಪಗ್ರಹ
ସାଟେଲାଇଟ୍ ତୃଣକ |,ಉಪಗ್ರಹ
ପରିପୂର୍ଣ୍ଣ ବାଷ୍ପ ଚାପ |,ಸ್ಯಾಚುರೇಟೆಡ್ ಆವಿಯ ಒತ್ತಡ
ସାଭାନା,ಸನ್ಯಾಸಿನಿ
ସ୍କାଫୋଲ୍ଡ ପ୍ରୋଟିନ୍ |,ಸ್ಕ್ಯಾಫೋಲ್ಡ್ ಪ್ರೋಟೀನ್
ଶ୍ୟାପ୍,ಗಾಡಿ
ଜଳୀୟ,ಕೊಯ್ದು
ଚମ୍ପନ୍,ಸಿಯಾನ್
ସ୍କିଫାଇଟସ୍ |,ರಕ್ತಸಂಬದ್ಧತೆಗಳು
ମ al ସୁମୀ ଚକ୍ର,ಕಾಲೋಚಿತ ಚಕ್ರ
ମ al ସୁମୀ ମରୁଡ଼ି,ಕಾಲೋಚಿತ ಬರಗಾಲ
ମ al ସୁମୀ ଉଦ୍ଭିଦ,ಕಾಲೋಚಿತ ಸಸ್ಯ
ମାଧ୍ୟମିକ ଅଭିବୃଦ୍ଧି,ದ್ವಿತೀಯ ಬೆಳವಣಿಗೆ
ମାଧ୍ୟମିକ ଉଦ୍ଭିଦ ପୁଷ୍ଟିକର |,ದ್ವಿತೀಯಕ ಸಸ್ಯ ಪೋಷಕಾಂಶಗಳು
ମାଧ୍ୟମିକ ଉତ୍ପାଦକତା |,ದ್ವಿತೀಯ ಉತ್ಪಾದಕತೆ
ମାଧ୍ୟମିକ ଟିଲଗେଜ୍ |,ದ್ವಿತೀಯ ಬೇಸಾಯ
ସେଜ୍,ಗಡಿ
ବିହନ ପୋଷଣ କବକ |,ಬೀಜ ಹುಟ್ಟಿದ ಶಿಲೀಂಧ್ರ
ମଞ୍ଜି ପ୍ରମାଣପତ୍ର,ಬೀಜ ಪ್ರಮಾಣೀಕರಣ
ବିହନ କଠିନ କରିବା |,ಬೀಜ ಗಟ್ಟಿಯಾಗುವುದು
ବିହନ ଚିକିତ୍ସା,ಬೀಜ ಚಿಕಿತ್ಸೆ
ବିହନ-ସିଟ୍-ସାର ଡ୍ରିଲ୍ |,ಬೀಜ-ಕಮ್-ಫರ್ಟಿಲೈಜರ್ ಡ್ರಿಲ್
ବିହନ,ಮೊಳಕೆ
ସନ୍ଧାନକାରୀ |,ದೆವ್ವ
ପୃଥକତା,ಪ್ರತ್ಯೇಕತೆ
ସିଲେକ୍ଟଯୋଗ୍ୟ ମାର୍କର |,ಆಯ್ಕೆ ಮಾಡಬಹುದಾದ ಮಾರ್ಕರ್
ଚୟନ ଶ୍ରେଣୀ,ಆಯ್ಕೆ ಒತ್ತಡ
ହର୍ବାଇଟିଡ୍ ଚୟନ କରନ୍ତୁ |,ಆಯ್ದ ಸಸ್ಯನಾಶಕ
ଚୟନକାରୀ ସୂଚକାଙ୍କ,ಆಯ್ದ ಸೂಚ್ಯಂಕ
ସେଲ୍ଫ ଫର୍ଟିଲାଇଜେସନ୍,ಸ್ವಯಂ ಫಲೀಕರಣ
ଆତ୍ମ ପର୍ଯ୍ୟାୟ |,ಸ್ವಪ್ರತಿಷ್ಠೆ
ଆତ୍ମ ପତଳା କ୍ଷମତା |,ಸ್ವಯಂ ತೆಳುವಾಗುತ್ತಿರುವ ಸಾಮರ್ಥ್ಯ
ଆତ୍ମ-ଫଳପ୍ରଦ,ಆತ್ಮ ಮಣ್ಣಾದ
ଆତ୍ମନିର୍ଭରଶୀଳତା |,ತಾನು ಅನಿರ್ದಿಷ್ಟತೆ
ସ୍ୱାର୍ଥପର DNA,ಸ್ವಾರ್ಥಿ ಡಿಎನ್‌ಎ
ସେମି-ଶୁଷ୍କ |,ಅರೆ ಶುಷ್ಕ
ସମ୍ବେଦନଶୀଳ ମୂଲ୍ୟାଙ୍କନ |,ಸಂವೇದನಾ ಮೌಲ್ಯಮಾಪನ
ସପାଲ |,ಸೀಸಕ
କ୍ରମାଗତ ଟ୍ରାକିଂ |,ಅನುಕ್ರಮವಾಗಿ
କ୍ରମିକ ଦୁ y ଖ,ಸರಣಿ ದುರ್ಬಲಗೊಳಿಸುವಿಕೆ
କ ifor ଣସିତା,ರೇಷ್ಮೆನನೆ
ପୃଥିବୀ ବେସୋଲୋଜି |,ಸೀರಮ್ ಶಾಸ್ತ್ರ
ସେରମ୍,ಸೀರಮ್
ସେକ୍ସ-ନିଷ୍ଠା |,ಲೈಂಗಿಕ ದಟ್ಟಣೆ
ସେକ୍ସ-ଲିଙ୍କ୍ |,ಲೈಂಗಿಕ ಲಿಪೇಜ್
ଯ sexual ନ ପ୍ରଚାର,ಲೈಂಗಿಕ ಪ್ರಸರಣ
ସିଟ୍ କ୍ଷୟ |,ಹಾಳೆಯ ಶೆಲೋಳ
ହେେଲିଂ,ಶೆಲ್ ದಾಳಿ
ଆଶ୍ରୟସ୍ଥଳ,ಆಶ್ರಯ ಪಟ್ಟಣ
ସ୍ୱଳ୍ପ ଦିନିଆ ଉଦ୍ଭିଦ |,ಅಲ್ಪಾವಧಿಯ ಸಸ್ಯ
ସ୍ୱଳ୍ପ ତରଙ୍ଗ ବିକିରଣ |,ಸಣ್ಣ-ತರಂಗ ವಿಕಿರಣ
ଶଟଲ୍ ଭେକ୍ଟର |,ಶಟಲ್ ವೆಕ್ಟರ್
ଭାଇଭଉଣୀ |,ಒಡಹುಟ್ಟಿದ
ଅସୁସ୍ଥ ସେଲ୍ ଆନେମିଆ |,ಸಿಕಲ್ ಸೆಲ್ ಅನೀಮಿಯ
ସିଗମାଇଡ୍ ବକ୍ର |,ಗುತ್ತಿಗೆ
ସଙ୍କେତ ଅନୁମାନ |,ಸಂಕೇತ ಕಲ್ಪನೆ
ମହତ୍ତ୍ୱ ପରୀକ୍ଷା |,ಮಹತ್ವ ಪರೀಕ್ಷೆ
ସିଲେଜ୍,ಚೂರು
ସିଲୋ,ಕೋಳಿ
ସିଲ୍ଟ,ಹೂಳು
ସିଲ୍ଟ ଲୋମ୍ |,ಹೂಳು ಲೋಮ್
ସିଲଭିକ୍ୟୁଚର,ಸುತ್ತಾಡುವುದು
ବୁଡ଼ିଯିବା |,ಮುಸುಕು
ସିଙ୍କ କ୍ଷମତା |,ಮುಳುಗುವ ಸಾಮರ್ಥ್ಯ
ଭଉଣୀ କ୍ରୋମାମାଏଡ୍ |,ಸೋದರಿ ಕ್ರೊಮ್ಯಾಟಿಡ್
ସାଇଟ୍ ନିର୍ଦ୍ଦିଷ୍ଟ ପୁଷ୍ଟିକର ପରିଚାଳନା |,ಸೈಟ್-ನಿರ್ದಿಷ್ಟ ಪೋಷಕಾಂಶಗಳ ನಿರ್ವಹಣೆ
Skewd ବଣ୍ଟନ |,ಓರೆಯಾದ ವಿತರಣೆ
ଧାଡି ରୋପଣକୁ ଛାଡିଦିଅ |,ಸಾಲು ನೆಡುವಿಕೆಯನ್ನು ಬಿಟ್ಟುಬಿಡಿ
ସ୍ଲିମ୍ ଛାଞ୍ଚ |,ಲೋಳಾದ ಅಚ್ಚು
ଧୀର-ରିଲିଜ୍ ସାର |,ನಿಧಾನ ಬಿಡುಗಡೆ ಗೊಬ್ಬರ
ସ୍ଲୋଜ୍ |,ಕೆಸರು
ସ୍ଲୁରି,ಕೆಸರು
ଧୂମପାନ ଫସଲ |,ಹೊಗೆಯಾಡಿಸಿದ ಬೆಳೆಗಳು
ସାମାଜିକ ବନରରେ |,ಸಾಮಾಜಿಕ ಅರಣ್ಯ
Sood ସଂସ୍କୃତି |,ಸೋಡ್ ಸಂಸ್ಕೃತಿ
ଦୁର୍ଗ,ಹುಳು
ସୋଡିକ୍ ମାଟି |,ಸೋಡಿಕ್ ಮಣ್ಣು
ସୋଡିୟମ୍ ଅବଶୋଷକ ଅନୁପାତ |,ಸೋಡಿಯಂ ಹೀರಿಕೊಳ್ಳುವ ಅನುಪಾತ
ସୋଡିୟମ୍ ପମ୍ପ |,ಸೋಡಿಯಂ ಪಂಪ್‌
ନରମ କାଠ ଗ୍ରାଫ୍ଟିଙ୍ଗ୍ |,ಮೃದು ಮರದ ಕಸಿ
ମାଟି ଆଡଫିସନ୍ |,ಮಣ್ಣಿನ ಅಂಟಿಕೊಳ್ಳುವ
ମାଟି ଆରେସନ |,ಮಣ್ಣಿನ ಕಾಯಿಲೆಗಳು
ମାଟି ଏଗ୍ରିଗେଟ୍ |,ಒಟ್ಟುಗೂಡಿಕೆ
ମାଟି ଆଲକାଲିନିଟି |,ಮಣ್ಣಿನ ಕ್ಷಾರತೆ
ମାଟି ସଂଶୋଧନ |,ಮಣ್ಣಿನ ತಿದ್ದುಪಡಿ
ମାଟି ବିଶ୍ଳେଷଣ |,ಮಣ್ಣಿನ ವಿಶ್ಲೇಷಣೆ
ମାଟି ଜ odi ବ ବିବିଧତା |,ಮಣ್ಣಿನ ಜೀವವೈವಿಧ್ಯತೆ
ମାଟି ଜୀବବିଜ୍ଞାନ |,ಮಣ್ಣಿನ ಜೀವಶಾಸ್ತ್ರ
ମାଟି ଶ୍ରେଣୀକରଣ |,ಮಣ್ಣು ವರ್ಗೀಕರಣ
ମାଟି କୋଲଏଡ୍ |,ಮಣ್ಣಿನ ಕೊಲಾಯ್ಡ್
ମାଟି ସଙ୍କୋଚନ,ಮಣ್ಣಿನ ಸಂಕೋಚನ
ମାଟି କଣ୍ଡିସନର |,ಮಣ್ಣಿನ ಕಂಡಿಷನರ್
ମାଟି ସଂରକ୍ଷଣ |,ಮಣ್ಣಿನ ಸಂರಕ್ಷಣೆ
ମାଟି ଭୂତଳ |,ಮಣ್ಣು ಕ್ರಸ್ಟ್
ମାଟି ଡିଗାଡିସନ୍ |,ಮಣ್ಣಿನ ಅವನತಿ
ମାଟି ପଳାୟନ କାରକ |,ಮಣ್ಣಿನ ಸವೆತ
ମାଟି ଉର୍ବରତା |,ಮಣ್ಣಿನ ಫಲವತ್ತತೆ
ମାଟି ଆଦି |,ಮಣ್ಣಿನ ಮೂಲ
ମାଟି ସ୍ୱାସ୍ଥ୍ୟ,ಮಣ್ಣು
ମାଟି ରାଶି |,ಮಣ್ಣಿನ ಹಾರಿಜಾನ್
ମାଟି ମାକ୍ରୋଗର୍ମିମ୍ |,ಮಣ್ಣಿನ ಮ್ಯಾಕ್ರೋರ್ನಿಸಮ್‌ಗಳು
ମାଟି ମ୍ୟାନେଜମେଣ୍ଟ |,ಮಣ್ಣು ನಿರ್ವಹಣೆ
ମାଟି ମାଇକ୍ରୋବିସିଓଲିଓଲୋଜି |,ಮಣ್ಣಿನ ಸೂಕ್ಷ್ಮಜೀವಿ
ମୃତ୍ତିକୀ ମାଇକ୍ରୋ ଅର୍ଗାନାଇଜ୍ |,ಮಣ್ಣಿನ ಸೂಕ್ಷ್ಮಜೀವಿಗಳು
ମାଟି ଆର୍ଦ୍ରତା ନିଅଣ୍ଟ |,ಮಣ್ಣಿನ ತೇವಾಂಶದ ಕೊರತೆ
ମାଟି ଜ organic ବ ପଦାର୍ଥ |,ಮಣ್ಣಿನ ಸಾವಯವ ವಸ್ತು
ମାଟି ପୋରୋସିଂ |,ಮಣ್ಣಿನ ಸರಂಧ್ರತೆ
ମୃତ୍ତିକା ଉତ୍ପାଦକତା |,ಮಣ್ಣಿನ ಉತ್ಪಾದಕತೆ
ମାଟି ପ୍ରୋଫାଇଲ୍ |,ಮಣ್ಣು ಪ್ರೊಫೈಲ್
ମାଟି ଗୁଣ,ಮಣ್ಣು
ମାଟି ପ୍ରତିକ୍ରିୟା,ಮಣ್ಣಿನ ಪ್ರತಿಕ್ರಿಯೆ
ମୃତ୍ତିକା ପ୍ରତିରୋଧ,ಮಣ್ಣಿನ ಪ್ರತಿರೋಧ
ମାଟି ସାଲିଟିଙ୍ଗ୍ |,ಮಣ್ಣಿನ ಲವಣಾಂಶ
ମାଟି ବିଜ୍ଞାନ ବିଜ୍ଞାନ |,ಮಣ್ಣು
ମାଟି ଅସୁସ୍ଥତା |,ಮಣ್ಣು
ମୃତ୍ତିକାର ଶିକାର,ಮಣ್ಣಿನ ಜರಡಿ
ମାଟି ସମାଧାନ |,ಮಣ್ಣು
ମାଟି ନିର୍ଗତ କରେ |,ಮಣ್ಣು
ମାଟି ଗଠନ |,ಮಣ್ಣು ರಚನೆ
ମାଟି ନିଲମ୍ବନ |,ಮಣ್ಣಿನ ಅಮಾನತು
ମାଟି ପରୀକ୍ଷା,ಮಣ್ಣಿನ ಪರೀಕ್ಷೆ
ମାଟି ଗଠନ |,ಮಣ್ಣಿನ ವಿನ್ಯಾಸ
ମୃତ୍ତିକ ଜଳ ସମ୍ଭାବନା |,ಮಣ್ಣಿನ ನೀರಿನ ಸಾಮರ್ಥ್ಯ
ମୃତ୍ତିକା ଜଳ,ಮಣ್ಣು
ସ ar ର ନିରନ୍ତର |,ಸೌರ ಸ್ಥಿರ
ସ ar ର ବିକିରଣ |,ಸೌರ ವಿಕಿರಣಗಳು
ସୋଲାର୍ ସ୍ପେକ୍ଟ୍ରମ୍ |,ಸೌರ ವರ್ಣಪಟಲ
ସୋଲାରାଇଜେସନ୍,ಸೌರೀಕರಣ
ଏକମାତ୍ର ଫସଲ |,ಏಕೈಕ ಬೆಳೆ
ଦ୍ରବୀଭୂତ ସୋଡିୟମ୍ ପ୍ରତିଶତ |,ಕರಗುವ ಸೋಡಿಯಂ ಶೇಕಡಾವಾರು
ସୋମାଟିକ୍ କକ୍ଷ |,ದೈಹಿಕ ಕೋಶ
ସୋମାଟିକ୍ ଭ୍ରୁଣ |,ಭ್ರೂಣ ಭ್ರೂಣ
ସୋମାଟିକ୍ ହାଇବ୍ରିଡାଇଜେସନ୍ |,ಭೀಕರಲತೆ
ସୋରଗମ୍ ଆଘାତ |,ಸೋರ್ಗಮ್ ಗಾಯ
SOS ଜିନ୍ |,ಎಸ್‌ಒಎಸ್ ಜೀನ್
ସାଉଥ୍ ବ୍ଲୋଟିଂ |,ದಕ್ಷಿಣದ ಬ್ಲಾಟಿಂಗ್
ବ୍ୟବଧାନ (ଉଦ୍ଭିଦ),ಅಂತರ (ಸಸ್ಯ)
ସ୍ପିଲେକ୍ସ |,ಚಿರತೆ
ସ୍ପାମା,ಉಪಾಮಿಸು
ବିଶେଷ ବ୍ୟବସ୍ଥା |,ವಿಶೇಷ ವ್ಯವಸ್ಥೆ
ବିଶେଷ କ୍ରପ୍ |,ವಿಶೇಷ ಬೆಳೆ
ବିଶେଷ ଚାଷ,ವಿಶೇಷ ಕೃಷಿ
ପ୍ରଜାତି,ಜಾತಿ
ନିର୍ଦ୍ଦିଷ୍ଟ ଫସଲ ତୀବ୍ରତା ସୂଚକାଙ୍କ |,ನಿರ್ದಿಷ್ಟ ಬೆಳೆ ತೀವ್ರತೆಯ ಸೂಚ್ಯಂಕ
ନିର୍ଦ୍ଦିଷ୍ଟ ମାଧ୍ୟାକର୍ଷଣ |,ವಿಶಿಷ್ಟ ಗುರುತ್ವ
ନିର୍ଦ୍ଦିଷ୍ଟ ଆର୍ଦ୍ରତା |,ನಿರ್ದಿಷ್ಟ ಆರ್ದ್ರತೆ
ନିର୍ଦ୍ଦିଷ୍ଟ ପତ୍ର କ୍ଷେତ୍ର |,ನಿರ್ದಿಷ್ಟ ಎಲೆ ಪ್ರದೇಶ
SpermaTogenesisis,ವೀರ್ಯಾಣು ಪದಾರ್ಥ
S-hease,ಎಸ್-ಹಂತ
ସ୍ପାଇକ୍,ಏರಿಕೆ
ସ୍ପିଲେଲେଟ୍ |,ಹುಲ್ಲುಗಾರ್ತಿ
ସ୍ପିଣ୍ଡଲ୍ ବୁଦା |,ಸ್ಪರ್ಶ
ସ୍ପ୍ଲାସ୍ କ୍ଷୟ |,ಸ್ಪ್ಲಾಶ್ ಸವೆತ
ସ୍ପ୍ଲୋର୍ସିଂ |,ಜೋಡಣೆ
ସ୍ପ୍ଲିଟ୍ ପ୍ରୟୋଗ |,ಸ್ಪ್ಲಿಟ್ ಅಪ್ಲಿಕೇಶನ್
ଜିନ୍ ବିଭାଜିତ |,ವಿಭಜಿತ ಜೀನ್‌ಗಳು
ସ୍ପ୍ଲିଟ୍ ପ୍ଲଟ୍ ଡିଜାଇନ୍ |,ಸ್ಪ್ಲಿಟ್ ಕಥಾವಸ್ತುವಿನ ವಿನ್ಯಾಸ
ସ୍ପଞ୍ଜୀ ଟିସୁ |,ಸ್ಪಂಜಿ ಅಂಗಾಂಶ
ସ୍ୱତ aneous ପ୍ରବୃତ୍ତ ପରିବର୍ତ୍ତନ |,ಸ್ವಾಭಾವಿಕ ರೂಪಾಂತರ
ସ୍ପୋର,ಬೀಜಕ
ସ୍ପ୍ରିଙ୍କଲର ଜଳସେଚନ |,ಸಿಂಪಿ ನೀರಾವರಿ
ଖରାପ,ನುಗ್ಗು
ଉପରୁକୁ,ಉತ್ತೇಜಿಸು
ବେଗ ବହନ କରିବା |,ಸ್ಪರ್ ಬೇರಿಂಗ್
ଚପଲ,ಚೂರುಪಾರು
ଏଜେଣ୍ଟକୁ ସ୍ଥିର କରିବା |,ಸ್ಥಿರಗೊಳಿಸುವ ಏಜೆಂಟ್
ମାନଦଣ୍ଡ ବିଚ୍ୟୁତି,ಪ್ರಮಾಣಿತ ವಿಚಲನ
Stape ଫସଲ,ಪ್ರಧಾನ ಬೆಳೆ
କୋଡନ୍ ଆରମ୍ଭ କରନ୍ତୁ |,ಕೋಡಾನ್ ಪ್ರಾರಂಭಿಸಿ
ଷ୍ଟାର୍ଟର ସମାଧାନ |,ಸ್ಟಾರ್ಟರ್ ಪರಿಹಾರ
ଷ୍ଟେମ୍ ବୋରର୍ |,ಕಾಂಡದ ಕೊರೆಯುವವನು
ଷ୍ଟେମ୍-ଏଣ୍ଡ୍ |,ಕಾಂಡ
ଷ୍ଟେନୋସପରମୋକାରପିର |,ಸ್ಟೆನೋಸ್ಪರ್ಮೊಕಾರ್ಪ್ನ
ପାହାଘ,ಹುಲ್ಲುಗಾವಲು
ନିରୂପଣ,ಕ್ರಿಮಿಕೀಕರಣ
କଳଙ୍କ ଗ୍ରହଣ,ಕಳಂಕ ಗ್ರಹಿಸುವಿಕೆ
କଳହ,ಕಳಂಕ
ବିଲେଇ ମୂଳ,ಸ್ಟಿಲ್ಟ್ ಬೇರು
ଉପନ୍ଲୋନ |,ಕಟಾವು
ଷ୍ଟୋମାଟା,ಕಸಕ
ଚମକାଇବା,ಮಲ
କୋଡନ୍ ବନ୍ଦ କରନ୍ତୁ |,ಕೋಡಾನ್ ನಿಲ್ಲಿಸಿ
ଚାପୁଡ଼ାଯୁକ୍ତ,ಶ್ರೇಣೀಕೃತ
ଚାପରିଫିକେସନ୍,ಶ್ರೇಣೀಕರಣ
ନଡ଼ା,ಒಣಹುಲ್ಲು
ଚାପ,ಒತ್ತಡ
ଷ୍ଟ୍ରିପ୍ ଫସଲ,ಸ್ಟ್ರಿಪ್ ಬೆಳೆ
ଷ୍ଟ୍ରିପ୍ ଆନ୍ତରିକତା |,ಸ್ಟ್ರಿಪ್ ಇಂಟರ್ ಕ್ರಾಪಿಂಗ್
ଷ୍ଟ୍ରୋମା,ಚೂರು
ଷ୍ଟକ୍,ಹಠಮಾರಿ
ଷ୍ଟକ୍ ମଲଚିଂ |,ಕೋಟೆ ಹಸಿಗರಶರ
ଶ style ଳୀ,ಶೈಲಿ
ସବ୍ ଆର୍ଦ୍ର |,ಉಪಭಾಷೆ
ସବ୍ବେରିକେସନ୍,ಬೆನೆರಿಕೆ
ଗଣ୍ଡମାଳାଣିଗୁଡିକ,ಮುಳುಗುವಿಕೆ
