Tamil,Gujarati
பொறுப்பைக் கைவிடுதல்,હવાલો છોડી દેવું તે
இடமாற்றம்,ફેરબદલ
தயக்கம்,ખામી
கருத்து,ટીકા
குறிப்புகள் நெடுவரிசை,ટીકા -સ્તંભ
மாற்று நடவடிக்கை,ઉપાયની કાર્યવાહી
தீர்வு நடவடிக்கைகள்,ઉપાયના પગલાં
தீர்வு பரிமாற்றம்,ઉપચાર -તબદીલી
நினைவூட்டல்,સ્મૃતિપત્ર
நிவாரணம்,છૂટ
அனுப்புதல்,માફ
ரெபைட்,મનાઈ
பணம் அனுப்புதல்,ભરણ
தொலைநிலை,દૂરવુભારી
தொலையியக்கி,દૂરસ્થ નિયંત્રણ
அகற்றுதல்,દૂર કરવું તે
ஊதியம்,મહેનતાણું
வழங்கவும்,રજૂ કરવું
புதுப்பித்தல்,નવીકરણ
தேவை புதுப்பித்தல்,માંગ -નવીકરણ
கைவிடவும்,ત્યાગ કરવો
புதுப்பித்தல்,નવીનીકરણ
வாடகை,ભાડું
வாடகை இடம்,ભાડે આપેલી જગ્યા
மீண்டும் திறத்தல்,ફરીથી ખોલવું
மறுசீரமைப்பு,પુનર્રચના
மறுசீரமைப்பு,પુનર્જીવન
சரிசெய்யக்கூடியது,સમારકામપાત્ર
தாயகத்திற்கு திருப்பி அனுப்புதல்,સ્વદેશ પાછો ફરું છું
சேவைகளை திருப்பி அனுப்புதல்,સેવાઓ પરત
திருப்பிச் செலுத்துங்கள்,ચુકવણી
திருப்பிச் செலுத்துதல்,પરત ચૂકવવાપાત્ર
ரத்து செய்யுங்கள்,રદ કરવું
மீண்டும் கட்டளை இடு,પુનરાવર્તન હુકમ
மீண்டும் மீண்டும் வேலை,પુનરાવર્તિત કાર્ય
மாற்றவும்,બદલવું
மாற்று,ફેરબદલ
நிரப்புதல்,ભરપાઈ
அறிக்கை,અહેવાલ
களஞ்சியம்,ભંડાર
பிரதிநிதித்துவம்,પ્રતિનિધિત્વ
பிரதிநிதி,પ્રતિનિધિ
கண்டனம்,ઠપકો
மறுபதிப்பு,પુનર્વીય
பழிவாங்கல்,બદલો
இனப்பெருக்கம் செய்யுங்கள்,પુનરુત્પાદન કરવું
இனப்பெருக்கம்,પ્રજનન
குடியரசு தினம்,ગણતંત્ર દિવસ
நிராகரிக்கவும்,અસ્વીકાર કરવો
பழிவாங்கும்,પ્રતિકૂળ
மறு கொள்முதல்,ફરી ખરીદી
நற்பெயர்,પ્રતિષ્ઠા
தேவை,આવશ્યકતા
தேவையான,આવશ્યક
தேவையான தகவல்,આવશ્યક માહિતી
தேவைகள்,આવશ્યકતાઓ
கோரிக்கை,માંગ -પત્ર
கோரிக்கை படிவம்,માંગ -ફોર્મ
கோரிக்கை சீட்டு,માંગ -કાપલી
மீட்பு,બચાવ
ஆராய்ச்சி பணி,સંશોધન કાર્ય
மனக்கசப்பு,રોષ
முன்பதிவு,આરક્ષણ
முன்பதிவு கட்டணம்,આરક્ષણ ફી
இடுகையின் முன்பதிவு,મુકાલીન આરક્ષણ
இருப்பு,અનામત
ஒதுக்கப்பட்ட தங்குமிடம்,આરક્ષિત આવાસ
ஒதுக்கப்பட்ட தொகுதி,અનામત મતદારક્ષેત્ર
இருப்பு விலை,અનામત કિંમત
மீள்குடியேற்றம்,પુનર્વસન
மறுவடிவமைப்பு,ફેરબદલ કરવું
குடியிருப்பு,નિવાસસ્થાન
வதிவிட அனுமதி,સ્થાનિક પરમિટ
குடியிருப்பாளர்,રહેવાસી
குடியிருப்பு,નિવાસી
குடியிருப்பு தங்குமிடம்,નિવાસ
வீட்டு முகவரி,નિવાસ
குடியிருப்பு காலாண்டு,નિવાસ
எஞ்சியிருக்கும்,શેષ
மீதமுள்ள ஓய்வூதியம்,શેષ પેન્શન
மீதமுள்ள சக்தி,શેષ શક્તિ
இராஜினாமா,રાજીનામું
எதிர்க்கவும்,પ્રતિકાર કરવો
தீர்மானம்,ઠરાવ
மரியாதையுடன்,સદ્વાર
முறையே,અનુક્રમે
பதிலளிப்பவர்,જવાબદાર
பதில்,પ્રતિભાવ
பொறுப்பு,જવાબદારી
பொறுப்பு,જવાબદાર
பதிலளிக்கக்கூடிய,જવાબદાર
ஓய்வு வீடு,રેસ્ટ હાઉસ
மீட்டமை,પુનઃસ્થાપિત
கட்டுப்பாடு,સંયમ
தடைசெய்யப்பட்டது,મર્યાદિત
தடைசெய்யப்பட்ட விடுப்பு,પ્રતિબંધિત રજા
கட்டுப்பாடு,પ્રતિબંધ
