Punjabi,Marathi
"ਸਕਾਰਾਤਮਕ ਪੂਰਨ ਅੰਕ, ਸਕਾਰਾਤਮਕ ਪੂਰਨ ਅੰਕ","धन पूर्णांक, धन पूर्णांक"
ਸਮੁੰਦਰੀ ਮੀਲ,नॉटिकल मैल
n-ਵਿਮ,n-vim
n-vim ਵੈਕਟਰ-ਸਪੇਸ,n-vim वेक्टर-स्पेस
ਲੋੜੀਂਦੀਆਂ ਅਤੇ ਲੋੜੀਂਦੀਆਂ ਪਾਬੰਦੀਆਂ,आवश्यक आणि पुरेसे निर्बंध
ਜ਼ਰੂਰੀ ਪਾਬੰਦੀਆਂ,आवश्यक निर्बंध
ਮਨਾਹੀ,मनाई
"ਨਕਾਰਾਤਮਕ, ਨਕਾਰਾਤਮਕ, ਨਕਾਰਾਤਮਕ","नकारात्मक, नकारात्मक, नकारात्मक"
ਕ੍ਰੈਡਿਟ ਵਕਰਤਾ,क्रेडिट वक्रता
ਨਕਾਰਾਤਮਕ ਨਿਸ਼ਚਿਤ ਸਮਰੂਪਤਾ,नकारात्मक निश्चित एकरूपता
ਨੈਗੇਟਿਵ ਸਥਿਰ ਮੈਟ੍ਰਿਕਸ,ऋण निश्चित मॅट्रिक्स
ਨਕਾਰਾਤਮਕ ਅਰਧ ਨਿਸ਼ਚਿਤ ਸਮਰੂਪਤਾ,नकारात्मक अर्धनिश्चित एकसंध
"ਆਂਢ-ਗੁਆਂਢ, ਨੇੜਤਾ","शेजार, जवळीक"
"ਮਲਟੀਪਲ ਸੈਂਪਲਿੰਗ, ਇਨਕਲੂਸਿਵ ਸੈਂਪਲਿੰਗ","मल्टिपल सॅम्पलिंग, इन्क्लुसिव्ह सॅम्पलिंग"
ਸ਼ੁੱਧ ਜਨਮ ਦਰ,निव्वळ जन्मदर
ਨਿਊਟੈਨੀ ਮਕੈਨਿਕਸ,newtany यांत्रिकी
ਨਿਊਟਨ ਦਾ ਵਿਭਾਜਿਤ ਅੰਤਰ ਫਾਰਮੂਲਾ,न्यूटनचे विभाजित फरक सूत्र
ਨਿਊਟਨ ਦੇ ਗਤੀ ਦੇ ਨਿਯਮ,न्यूटनचे गतीचे नियम
ਨਾਮ ਅਸਾਈਨਮੈਂਟ,नाव असाइनमेंट
ਨੀਮਨ-ਪੀਅਰਸਨ-ਸਿਧਾਂਤ,Neiman-Pearson-तत्त्व
ਜ਼ੀਰੋ ਸੰਭਾਵੀ ਤੱਤ,शून्य संभाव्य घटक
ਜ਼ੀਰੋ ਸੰਭਾਵੀ ਮੈਟਰਿਕਸ,शून्य संभाव्य मॅट्रिक्स
"ਨੋਡ, ਨੋਡ, ਪੱਤਾ, ਆਉਟਪੁੱਟ, ਫਿਲਟਰ","नोड, नोड, पान, निब, फिल्टर"
ਐਨ-ਅਬੇਲੀ ਸਮੂਹ,अॅन-अबेली गट
ਸਾਪੇਖਿਕ ਕਨਵਰਜੈਂਸ,सापेक्षतावादी अभिसरण
ਪਾਰਦਰਸ਼ੀ,अतींद्रिय
ਬੇਕਾਰ,दूषित
ਅਸੁਰੱਖਿਅਤ ਅਧਾਰ ਇਕਸਾਰ ਹੱਲ,अभ्रष्ट आधार सुसंगत उपाय
ਅਗਾਨ,अघान
ਸੰਘਣੀ ਕੁੱਲ,दाट एकूण
ਅੰਕਾਂ ਦੀ ਅਣਗਿਣਤ ਅਨੰਤਤਾ,गुणांची अगणित अनंतता
ਅਣਗਿਣਤ ਸੈੱਟ,अगणित संच
ਬੇਮਿਸਾਲ,अतुलनीय
ਗੈਰ-ਸਬਸੈੱਟ,नॉन-सबसेट
ਯੂਕਲਿਡੀਅਨ ਜਿਓਮੈਟਰੀ,युक्लिडियन भूमिती
"ਅਨੁਪਾਤਕ, ਅਸਪਸ਼ਟ","विषम, विषम"
ਗੈਰ-ਇੰਟਰਸੈਕਟਿੰਗ,न छेदणारे
ਗੈਰ-ਲੀਨੀਅਰ ਬੀਜਗਣਿਤ ਸਮੀਕਰਨਾਂ,नॉन-रेखीय बीजगणितीय समीकरणे
ਗੈਰ-ਲੀਨੀਅਰ ਅੰਤਰ ਸਮੀਕਰਨ,नॉन-रेखीय विभेदक समीकरण
ਗੈਰ-ਲੀਨੀਅਰ ਸਮੀਕਰਨ,नॉन-रेखीय समीकरण
ਗੈਰ-ਲੀਨੀਅਰ ਪ੍ਰੋਗਰਾਮਿੰਗ,नॉन-लिनियर प्रोग्रामिंग
ਗੈਰ-ਲੀਨੀਅਰ ਰਿਗਰੈਸ਼ਨ,नॉन-रेखीय प्रतिगमन
ਗੈਰ-ਲੀਨੀਅਰ ਸਬੰਧ,नॉन-रेखीय संबंध
ਗੈਰ-ਨੈਗੇਟਿਵ ਪੂਰਨ ਅੰਕ ਗੈਰ-ਨੈਗੇਟਿਵ ਪੂਰਨ ਅੰਕ,गैर ऋण पूर्णांक नॉन ऋण पूर्णांक
ਗੈਰ-ਨੈਗੇਟਿਵ ਵੇਰੀਏਬਲ,गैर-नकारात्मक चल
ਗੈਰ-ਪੈਰਾਮੀਟਰਿਕ ਟੈਸਟ,नॉन-पॅरामीट्रिक चाचणी
ਗੈਰ-ਸੰਭਾਵਨਾਵਾਦੀ ਪਹੁੰਚ,गैर-संभाव्य दृष्टीकोन
ਉਲਟ ਮੈਟ੍ਰਿਕਸ,व्यस्त मॅट्रिक्स
ਅਸਮਿਤ ਮੈਟ੍ਰਿਕਸ,असममित मॅट्रिक्स
ਮਾਮੂਲੀ,नगण्य
ਗੈਰ-ਜ਼ੀਰੋ ਨਿਰਧਾਰਕ,शून्य निर्धारक
ਖਾਲੀ,रिक्त
ਗੈਰ-ਸਬਸੈੱਟ,नॉन-सबसेट
ਗੈਰ-ਜ਼ੀਰੋ ਨਿਰਧਾਰਕ,शून्य निर्धारक
ਜਾਂ ਪੂਰਕ ਦਰਵਾਜ਼ੇ,किंवा पूरक दरवाजे
"ਆਮ, ਕੁਦਰਤੀ, ਮਿਆਰੀ, ਆਮ, ਆਮ, ਆਮ, ਆਮ","सामान्य, नैसर्गिक, मानक, सामान्य, सामान्य, सामान्य, सामान्य"
ਆਮ ਪ੍ਰਵੇਗ,सामान्य प्रवेग
ਆਮ ਕੋਣ,सामान्य कोन
ਆਮ ਕਰਵ,सामान्य वक्र
ਆਮ ਘਣਤਾ ਫੰਕਸ਼ਨ,सामान्य घनता कार्य
ਆਮ ਵੰਡ,सामान्य वितरण
ਆਮ ਵੰਡ ਫੰਕਸ਼ਨ,सामान्य वितरण कार्य
ਮੈਟ੍ਰਿਕਸ ਦਾ ਸਧਾਰਨ ਰੂਪ,मॅट्रिक्सचे सामान्य स्वरूप
ਆਮ ਬਾਰੰਬਾਰਤਾ,सामान्य वारंवारता
ਸਧਾਰਣ ਕਰਵ,सामान्यीकृत वक्र
ਸਧਾਰਣ ਫਲੋਟਿੰਗ ਪੁਆਇੰਟ ਨੰਬਰ,सामान्यीकृत फ्लोटिंग पॉइंट क्रमांक
ਸਧਾਰਣ ਕਰਨ ਵਾਲਾ,सामान्यीकरण करणारा
ਆਮ ਮੈਟ੍ਰਿਕਸ,सामान्य मॅट्रिक्स
ਆਮ ਸੰਭਾਵਨਾ ਵਕਰ,सामान्य संभाव्यता वक्र
ਆਮ ਸੰਭਾਵਨਾ ਵੰਡ,सामान्य संभाव्यता वितरण
"ਆਮ ਉਪ-ਸਮੂਹ, ਖਾਸ ਉਪ-ਸਮੂਹ","सामान्य उपसमूह, विशिष्ट उपसमूह"
ਮਿਆਰੀ ਰੇਖਿਕ ਸਪੇਸ,प्रमाणित रेखीय जागा
ਵੈਕਟਰ ਮਿਆਰੀ,वेक्टर मानक
"ਗੇਟ ਨਹੀਂ, ਗੇਟ ਨਹੀਂ","गेट नाही, गेट नाही"
ਰਾਤ ਦਾ ਸੰਘਣਾ ਸਮੁੱਚਾ,निशाचर दाट एकूण
ਨਲ ਪਰਿਕਲਪਨਾ,शून्य गृहीतक
ਜ਼ੀਰੋ ਮੈਟ੍ਰਿਕਸ,शून्य मॅट्रिक्स
ਖਾਲੀ ਸੈੱਟ,रिकामा संच
ਜ਼ੀਰੋ ਵੈਕਟਰ,शून्य सदिश
ਗਿਣਤੀ,संख्या
ਨੰਬਰ ਧੁਰਾ,संख्या अक्ष
ਨੰਬਰ ਸਿਸਟਮ,संख्या प्रणाली
"ਸੰਖਿਆਤਮਕ (adj.), ਸੰਖਿਆਤਮਕ (v.)","अंक (संख्या), संख्यात्मक (V.)"
"ਨੰਬਰ ਨੂੰ, ਨੰਬਰ ਨੂੰ","संख्या करण्यासाठी, संख्या करण्यासाठी"
ਭਾਗ,भाग
ਸੰਖਿਆਤਮਕ ਗੁਣਾਂਕ,संख्यात्मक गुणांक
ਸੰਖਿਆਤਮਕ ਗਣਨਾ,संख्यात्मक गणना
ਸੰਖਿਆਤਮਕ ਅੰਤਰ,संख्यात्मक भिन्नता
ਸੰਖਿਆਤਮਕ ਢੰਗ,संख्यात्मक पद्धत
"n-ਵੈਕਟਰ, n-ਵੈਕਟਰ","n-वेक्टर, n-वेक्टर"
n-ਵੈਕਟਰ ਸਪੇਸ,n-वेक्टर जागा
"ਵਸਤੂ, ਸਰੀਰ, ਵਸਤੂ","वस्तू, शरीर, वस्तू"
ਉਦੇਸ਼ ਫੰਕਸ਼ਨ,वस्तुनिष्ठ कार्य
"ਤਿਰਛੀ, ਤਿਰਛੀ","तिरकस, तिरकस"
oblique asymptote,तिरकस लक्षण
oblique ਧੁਰਾ,तिरकस अक्ष
"ਕਰਾਸ ਭਾਗ, ਕਰਾਸ ਭਾਗ","क्रॉस सेक्शन, क्रॉस सेक्शन"
ਨਿਰੀਖਣ,निरीक्षण
ਦੇਖਿਆ ਗਿਆ ਬਾਰੰਬਾਰਤਾ,निरीक्षण वारंवारता
ਮੋਟਾ ਕੋਣ,विशाल कोन
ਅੱਠਭੁਜ,अष्टकोनी
ਅੱਠਭੁਜ,अष्टकोनी
octal ਸਿਸਟਮ,ऑक्टल प्रणाली
octant,ऑक्टंट
ਅਜੀਬ,विषम
ਅਸਮਿਤ ਵਕਰ,असममित वक्र
ਅਜੀਬ ਸੰਖਿਆ,विषम संख्या
ਅਜੀਬ ਕ੍ਰਮਵਾਰ,विचित्र क्रमपरिवर्तन
ਅਜੀਬ ਬਹੁਪਦ,विषम बहुपदी
"ogive, pylon","ogive, तोरण"
ਇਕੱਲੇ ਐਸੋਸੀਏਸ਼ਨ,एकांत असोसिएशन
ਇੱਕ-ਇੱਕ ਫੰਕਸ਼ਨ,एक-एक कार्य
ਸਿੰਗਲ ਨਕਸ਼ਾ,एकच नकाशा
ਇੱਕ ਤਰਫਾ ਵਰਗੀਕਰਨ,एकतर्फी वर्गीकरण
ਓਵਰਲੈਪ ਨਕਸ਼ਾ,ओव्हरलॅप नकाशा
"ਖੁੱਲਾ, ਖੁੱਲਾ (v.)","उघडा, उघडा (v.)"
ਖੁੱਲਾ ਗੋਲਾ,खुले क्षेत्र
ਖੁੱਲਾ ਅੰਤਰਾਲ,खुले अंतराल
ਓਪਨ ਸੈਮੀਲਾਈਨ,सेमीलाइन उघडा
ਓਪਨ ਸੈੱਟ,खुला संच
ਓਪਰੇਟਿੰਗ,कार्यरत
ਓਪਰੇਸ਼ਨ ਵਿਗਿਆਨ,ऑपरेशन विज्ञान
ਓਪਰੇਸ਼ਨ ਵਿਗਿਆਨ,ऑपरेशन विज्ञान
"ਆਪਰੇਟਰ, ਆਪਰੇਟਰ, ਆਪਰੇਟਰ","ऑपरेटर, ऑपरेटर, ऑपरेटर"
ਉਲਟ ਕੋਣ,विरुद्ध कोन
ਉਲਟ ਘਟਨਾ,विरुद्ध घटना
ਅਨੁਕੂਲ ਅਧਾਰ ਇਕਸਾਰ ਹੱਲ,इष्टतम बेस सुसंगत समाधान
ਸਰਵੋਤਮ ਸਥਿਤੀ,इष्टतम स्थिती
ਸਰਵੋਤਮ ਆਉਟਪੁੱਟ ਆਕਾਰ,इष्टतम आउटपुट आकार
ਸਰਵੋਤਮ ਮੁੱਲ,इष्टतम मूल्य
"ਸਰਵੋਤਮ, ਸਰਵੋਤਮ","इष्टतम, इष्टतम"
ਕਲਾਸ,वर्ग
"ਆਰਡਰ, ਆਰਡਰ, ਪਾਵਰ, ਰੈਡਿਕਸ, ਗਰੁੱਪ ਨੰਬਰ","ऑर्डर, ऑर्डर, पॉवर, रेडिक्स, ग्रुप नंबर"
ਆਰਡਰ ਕੀਤਾ ਜੋੜਾ,ऑर्डर केलेली जोडी
"ਕ੍ਰਮਬੱਧ ਸੈੱਟ, ਕ੍ਰਮਬੱਧ ਸੈੱਟ","वर्गीकृत संच, वर्गीकृत संच"
"ਛਾਂਟਣਾ, ਛਾਂਟਣਾ","वर्गीकरण, वर्गीकरण"
"ਨਿਰਣਾਇਕ ਦਾ ਹੁਕਮ, ਨਿਰਣਾਇਕ ਦਾ ਹੁਕਮ","निर्धारकाचा आदेश, निर्धारकाचा आदेश"
ਗਰੁੱਪ ਗ੍ਰੇਡ,गट ग्रेड
ਮੈਟ੍ਰਿਕਸ ਦਾ ਕ੍ਰਮ,मॅट्रिक्सचा क्रम
ਤੱਤਾਂ ਦਾ ਸਮੂਹ,घटकांचा समूह
ਅੰਤਰ ਸਮੀਕਰਨ ਦਾ ਕ੍ਰਮ,विभेदक समीकरणाचा क्रम
ਓਪਰੇਸ਼ਨ ਕ੍ਰਮ,ऑपरेशन क्रम
ਜ਼ੀਰੋ ਆਰਡਰ,शून्य क्रम
ਆਰਡੀਨਲ ਨੰਬਰ,क्रमवाचक क्रमांक
ਸਧਾਰਨ ਅੰਤਰ ਸਮੀਕਰਨ,साधे विभेदक समीकरण
ਗ੍ਰੇਡ,ग्रेड
ਅਨੁਕੂਲਤਾ,अनुकूलता
ਸਥਿਤੀ,अभिमुखता
ਪੰਨਾ ਸਥਿਤੀ,पृष्ठ अभिमुखता
"ਮੂਲ, ਮੂਲ, ਮੂਲ","मूळ, मूळ, मूळ"
ਮੂਲ ਬਿੰਦੂ,मूळ बिंदू
ਲੇਲੇ ਸੈਂਟਰ,कोकरू केंद्र
"ਲੰਬਕਾਰੀ ਕੋਣੀ, ਲੰਬਵਤ","अनुलंब टोकदार, लंब"
orthogonal ਧੁਰਾ,ऑर्थोगोनल अक्ष
ਲੰਬਿਕ ਪਰਿਵਾਰ,लॅम्बिक कुटुंब
"Lumbik Group, Lumbik Group","लुंबिक ग्रुप, लुंबिक ग्रुप"
orthogonality ਸਥਿਤੀ,ऑर्थोगोनॅलिटी स्थिती
ਗਤੀਸ਼ੀਲਤਾ,एकत्रीकरण
ਆਰਥੋਗੋਨਲ ਮੈਟ੍ਰਿਕਸ,ऑर्थोगोनल मॅट्रिक्स
"ਆਰਥੋਨਰਮਲ, ਸਧਾਰਣ ਆਰਥੋਨਰਮਲ","ऑर्थोनॉर्मल, सामान्य ऑर्थोनॉर्मल"
ਸਧਾਰਣ ਲੰਬਕਾਰੀ ਅਧਾਰ,सामान्य उभ्या पाया
ਓਸਿਲੇਸ਼ਨ,दोलन
ਫੰਕਸ਼ਨ ਦਾ oscillation,कार्याचे दोलन
oscillatory ਫੰਕਸ਼ਨ,दोलन कार्य
asleshi,अस्लेशी
ਬਾਹਰੀ ਉਤਪਾਦ,बाह्य उत्पादन
"ਆਉਟਪੁੱਟ, ਆਉਟਪੁੱਟ, ਆਉਟਪੁੱਟ, ਆਊਟਫਲੋ","आउटपुट, आउटपुट, आउटपुट, बहिर्वाह"
ਵੱਧ ਨਿਰਧਾਰਤ ਹਸਤੀ,अतिनिर्धारित अस्तित्व
ਜੋੜਾਬੱਧ ਤੁਲਨਾ,जोडलेली तुलना
ਜੋੜੇ ਟੁੱਟ ਗਏ,जोडलेले disjointed
ਜੋੜਾ ਸੁਤੰਤਰ,स्वतंत्र जोडपे
ਸਮਾਂਤਰ ਬਲ,समांतर शक्ती
ਪੈਰੇਲਲੋਗ੍ਰਾਮ,समांतरभुज चौकोन
ਪੈਰਲਲੋਗ੍ਰਾਮ ਬਲ,बल समांतरभुज चौकोन
ਵੇਗ ਸਮਾਨਾਂਤਰ,वेग समांतरभुज चौकोन
ਪੈਰੇਲਲੋਗ੍ਰਾਮ,समांतरभुज चौकोन
"ਪੈਰਾਮੀਟਰ, ਇੰਟਰਸੈਕਸ਼ਨ ਅਨੁਪਾਤ, ਪੈਰਾਮੀਟਰ","पॅरामीटर्स, इंटरसेक्शनल रेशो, पॅरामीटर्स"
ਗੈਰ-ਮਿਆਰੀ,नॉन-स्टँडर्ड
ਵੰਡ ਪੈਰਾਮੀਟਰ,वितरण पॅरामीटर
ਪੈਰਾਮੀਟਰ,पॅरामीटर
ਪੈਰਾਮੀਟਰ ਕੋਆਰਡੀਨੇਟਸ,पॅरामीटर समन्वय
ਪੈਰਾਮੀਟ੍ਰਿਕ ਕਰਵ,पॅरामेट्रिक वक्र
ਪੈਰਾਮੀਟ੍ਰਿਕ ਸਮੀਕਰਨ,पॅरामेट्रिक समीकरण
ਪੈਰਾਮੀਟ੍ਰਿਕ ਲੀਨੀਅਰ ਪ੍ਰੋਗਰਾਮਿੰਗ,पॅरामेट्रिक लिनियर प्रोग्रामिंग
ਪੈਰਾਮੀਟਰ ਵਿਧੀ,पॅरामीटर पद्धत
ਪੈਰਾਮੀਟਰਿਕ ਉਦੇਸ਼ ਫੰਕਸ਼ਨ,पॅरामेट्रिक उद्दिष्ट कार्य
ਪੈਰਾਮੀਟਰ ਪ੍ਰੋਗਰਾਮਿੰਗ,पॅरामीटर प्रोग्रामिंग
ਪੈਰਾਮੀਟਰ ਦੀ ਨੁਮਾਇੰਦਗੀ,पॅरामीटर प्रतिनिधित्व
ਪੈਰਾਮੀਟਰਾਈਜ਼ੇਸ਼ਨ,पॅरामीटरायझेशन
"ਬਰੈਕਟ, ਬੰਧਨ","कंस, बंधनकारक"
ਬਰੈਕਟ,कंस
ਮਾਤਾ-ਪਿਤਾ ਦੀ ਆਬਾਦੀ,पालक लोकसंख्या
pareto-ਕਰਵ,pareto-वक्र
ਸਮਾਨਤਾ ਦੀ ਜਾਂਚ,समता तपासणी
ਅੰਸ਼ਕ ਹਾਈਬ੍ਰਿਡਾਈਜ਼ੇਸ਼ਨ,आंशिक संकरीकरण
ਅੰਸ਼ਕ ਸਬੰਧ,आंशिक सहसंबंध
ਅੰਸ਼ਕ ਡੈਰੀਵੇਟਿਵਜ਼,आंशिक डेरिव्हेटिव्ह्ज
ਅੰਸ਼ਕ ਅੰਤਰ ਸਮੀਕਰਨ,आंशिक विभेदक समीकरण
ਅੰਸ਼ਕ ਅੰਤਰ,आंशिक भिन्नता
ਅੰਸ਼ਿਕ ਅੰਸ਼,अपूर्णांक अपूर्णांक
ਅੰਸ਼ਕ ਏਕੀਕਰਨ,आंशिक एकीकरण
ਅੰਸ਼ਕ ਤੌਰ &#39;ਤੇ ਕ੍ਰਮਬੱਧ,अंशतः क्रमवारी लावलेली
ਅੰਸ਼ਕ ਤੌਰ &#39;ਤੇ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ,अर्धवट ऑर्डर केलेला सेट
ਅੰਸ਼ਕ ਆਦੇਸ਼,आंशिक ऑर्डर
ਅੰਸ਼ਕ ਰਿਗਰੈਸ਼ਨ ਗੁਣਾਂਕ,आंशिक प्रतिगमन गुणांक
ਅੰਸ਼ਕ ਜੋੜ,आंशिक बेरीज
ਕਣ,कण
ਖਾਸ ਸਥਿਤੀ,विशिष्ट परिस्थिती
ਵਿਸ਼ੇਸ਼ ਅਟੁੱਟ,विशेष अविभाज्य
ਵਿਸ਼ੇਸ਼ ਹਲ,विशेष नांगर
"ਵੰਡ, ਵੰਡ","विभागणी, वितरण"
ਮੈਟ੍ਰਿਕਸ ਦੀ ਵੰਡ,मॅट्रिक्सचे विभाजन
ਵਿਭਾਗੀ ਮੁੱਲ,विभागीय मूल्य
ਪਾਸਕਲ ਤਿਕੋਣ,पास्कल त्रिकोण
"ਚਿੱਤਰ, ਪ੍ਰਤੀ ਮੁੱਲ, ਪ੍ਰਤੀ ਫਾਰਮ, ਪੈਟਰਨ","आकृती, प्रति मूल्य, प्रति फॉर्म, नमुना"
ਵਿਰੋਧੀ ਫੰਕਸ਼ਨ,काउंटर फंक्शन
ਕਾਪੀ ਸਮੱਸਿਆ,कॉपी समस्या
ਪੇਲੋਡ ਵੇਗ,पेलोड वेग
ਭੁਗਤਾਨ ਫੰਕਸ਼ਨ,पेमेंट फंक्शन
ਭੁਗਤਾਨ ਮੈਟ੍ਰਿਕਸ,पेमेंट मॅट्रिक्स
p-ਆਧਾਰ,p-बेस
p-ਅੱਖਰ,p-वर्ण
ਪਿਆਨੋ-ਕਰਵ,पियानो-वक्र
ਪਿਆਨੋ ਦਾ ਜੋੜ,पियानो जोडणी
ਮਿਆਦ ਸਮੀਕਰਨ,टर्म समीकरण
ਪ੍ਰਤੀਸ਼ਤ,टक्के
ਪ੍ਰਤੀਸ਼ਤ,टक्केवारी
ਪ੍ਰਤੀਸ਼ਤ ਗਲਤੀ,टक्केवारी त्रुटी
ਪ੍ਰਤੀਸ਼ਤ ਬਾਰੰਬਾਰਤਾ,टक्केवारी वारंवारता
ਪ੍ਰਤੀਸ਼ਤ ਵਾਧਾ,टक्केवारी वाढ
