Punjabi,English
ਆਦਮੀ ਆਦਮੀ ਸਾਲ,man year
"ਹਾਸ਼ੀਏ, ਹਾਸ਼ੀਏ, ਹਾਸ਼ੀਏ",Marginal
ਸੀਮਾਂਤ ਐਂਟਰੌਪੀ,marginal entropy
ਸੁਰੱਖਿਅਤ ਜਗ੍ਹਾ,margin of safety
ਮਲਾਹ Dsuichak,mariner's compass
"ਨਿਸ਼ਾਨ, ਨਿਸ਼ਾਨ, ਨਿਸ਼ਾਨ",Mark
ਮਾਰਕਰ,Marker
maser,Maser
"ਮਾਸਕ, ਮਾਸਕ, ਕਵਰ",Mask
ਕਵਰ ਅਪ,Masking
"ਪੁੰਜ, ਪੁੰਜ, ਥੋਕ",Mass
ਪੁੰਜ ਬਹੁਤਾਤ,mass abundance
ਪੁੰਜ ਅਨੁਪਾਤ ਪ੍ਰਤੀਕਰਮ,mass action
"ਪੁੰਜ ਇਕਾਗਰਤਾ, ਪੁੰਜ ਇਕਾਗਰਤਾ, ਪੁੰਜ ਇਕਾਗਰਤਾ, ਪੁੰਜ ਭਰਪੂਰਤਾ",mass concentration
ਪੁੰਜ ਨੁਕਸਾਨ,mass defect
ਮਾਸਟਰ ਨਿਊਕਲੀਅਸ,massive nucleus
ਪੁੰਜ ਦੀ ਗਤੀ,mass motion
ਪੁੰਜ ਪ੍ਰਤੀਰੋਧਕਤਾ,mass resistivity
"ਮਾਸਟਰ ਪਲੇਟ, ਮਾਸਟਰ ਪਲੇਟ",master plate
ਮੈਚ,Match
ਮੇਲ ਖਾਂਦਾ ਹੈ,Matched
ਮੇਲ ਖਾਂਦਾ,Matching
"ਮੈਟਰਿਕਸ,ਮੈਟ੍ਰਿਕਸ,ਮੈਟ੍ਰਿਕਸ,ਮੈਟ੍ਰਿਕਸ",Matrix
"ਪਦਾਰਥ, ਪਦਾਰਥ",Matter
ਅਧਿਕਤਮ,Maxima
"ਸਭ ਤੋਂ ਉੱਚਾ, ਸਭ ਤੋਂ ਉੱਚਾ, ਸਭ ਤੋਂ ਉੱਚਾ, ਉੱਚਾ, ਉੱਚਾ",Maximum
ਵੱਧ ਤੋਂ ਵੱਧ ਆਗਿਆਯੋਗ,maximum permissible
ਮੈਕਸਵੈੱਲ-ਵੋਲਟਸਮੈਨ ਵੰਡ ਕਾਨੂੰਨ,Maxwell-Boltz-mann distribution law
ਮੈਕਸਵੇਲੀ ਵੰਡ,Mazwellian distribution
"ਮੈਕਲਿਓਡ ਗੇਜ, ਮੈਕਲਿਓਡ ਗੇਜ",Mc Leod guage
ਮਤਲਬ,Mean
"ਮਤਲਬ ਮੁਕਤ ਮਾਰਗ, ਮਤਲਬ ਮੁਕਤ ਮਾਰਗ",mean free path
ਮੱਧਮ ਉਮਰ ਦਾ ਮਤਲਬ ਹੈ,mean life
ਮਤਲਬ ਜੀਵਨ,mean life time
ਮੰਜੇ ਨੂੰ ਮਾਪੋ,Measure
"ਮਾਪ, ਮਾਪ, ਮਾਪ",measurement
"ਫੋਰਸ, ਮਕੈਨੀਕਲ",mechanical
ਮਕੈਨੀਕਲ ਫਾਇਦਾ,mechanical advantage
"ਫੋਰਸ ਵਿਗਿਆਨ, ਮਕੈਨਿਕਸ, ਮਕੈਨਿਕਸ",Mechanics
ਮਸ਼ੀਨੀਕਰਨ,Mechanisation
"ਮਕੈਨਿਜ਼ਮ, ਮਕੈਨਿਕਸ",Mechanism
"ਮੱਧ, ਮੱਧ, ਮੱਧ, ਮੱਧ",Median
"ਸਕਲ, ਗੁਰੂ, ਮਹਾ, ਸਪਸ਼ਟ, ਨਿਯੁਤ (ਦਸ਼ਲਕਸ਼)",Mega
megacurie,Megacurie
ਮੈਗੋਮ,megohm
ਮਾਸਨਰ ਪ੍ਰਭਾਵ,Meissner effect
ਐਮ-ਇਲੈਕਟਰੋਨ,M-electron
"ਤਾਲ, ਤਾਲ",melody
"ਪਿਘਲਣਾ (adj.), ਪਿਘਲਣਾ, ਪਿਘਲਣਾ (ver.)",Melt
"ਪਿਘਲਣਾ, ਪਿਘਲਣਾ",Melting
ਪਿਘਲਣ ਬਿੰਦੂ,melting point
"ਮੈਮੋਰੀ, ਮੈਮੋਰੀ ਸਿਸਟਮ",Memory
"meniscus, meniscus",Meniscus
"pariya, murial",Mercurial
"ਪਾਰਾ-ਬੈਰੋਮੀਟਰ, ਪਾਰਾ-ਬੈਰੋਮੀਟਰ",mercurial barometer
"ਪਾਰਦਿਕ, ਮਯੂਰਿਕ",Mercuric
ਮੈਰੀਡੀਅਨ,meridian
ਗੁਣਾਂਕ,merit (of coil)
ਮੇਸਨ,Meson
"ਮੈਸੋਨੀ ਪੋਲ, ਯੁਕਾਵਾ ਪੋਲ",mesonic potential well (=Yukawa potential well)
ਸੁਨੇਹਾ,Message
"ਧਾਤਾਂ, ਮੂਲ ਪਦਾਰਥ",metal
"ਧਾਤੂ ਦਾ ਕੰਮ, ਧਾਤ ਦਾ ਦ੍ਰਿਸ਼ਟਾਂਤ",metallography
ਅਧਿਆਤਮਿਕ ਵਿਗਿਆਨ,metaphysics
ਮਸਤ,metastable
ਉਲਕਾ,Meteorite
ਉਲਕਾ,Meteoritic
ਮੌਸਮ ਵਿਗਿਆਨ,meteorological
ਮੌਸਮ ਵਿਗਿਆਨੀ,meteorologist
"ਮੀਟਰ ਪੁਲ, ਮੀਟਰ ਪੁਲ",meter bridge
"ਦੂਰੀ, ਮੀਟਰ",Metric
ਮਾਈਕਲਸਨ ਦਾ ਇੰਟਰਫੇਰੋਮੀਟਰ,Michelson interferometer
microampere,microampere
ਮਾਈਕਰੋ ਵਿਸ਼ਲੇਸ਼ਣ,micro analysis
ਮਾਈਕ੍ਰੋ-ਕੈਨੋਨੀਕਲ ਸੈੱਟ,microcanonical assembly
ਮਾਈਕ੍ਰੋ ਕੈਨੋਨੀਕਲ ਕਮਿਊਨਿਟੀ,microcanonical ensemble
ਮਾਈਕ੍ਰੋ ਸਰਕਟ,Microcircuit
ਮਾਈਕਰੋ ਫਿਸ਼ਰ,Microcrack
ਮਾਈਕ੍ਰੋਨ,Micron
ਮਾਈਕ੍ਰੋਫ਼ੋਨ,microphone
"ਮਾਈਕ੍ਰੋਫੋਟੋਗ੍ਰਾਫ, ਮਾਈਕ੍ਰੋਸਕੋਪ ਫੋਟੋ",Microphotograph
ਮਾਈਕ੍ਰੋਫਿਜ਼ਿਕਸ,Microphysics
"ਮਾਈਕ੍ਰੋਸਕੋਪ, ਮਾਈਕ੍ਰੋਸਕੋਪ",Microscope
"ਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਮਾਈਕ੍ਰੋਸਕੋਪ, ਮਾਈਕ੍ਰੋਸਕੋਪ",microscopic
ਵਧੀਆ ਗੱਲ,microscopic impurity
ਮਾਈਕ੍ਰੋਸਕੋਪ,Microscopy
"ਮਾਈਕ੍ਰੋਸਟੇਟ, ਮਾਈਕ੍ਰੋਸਟੇਟ",microstate
ਮਾਈਕ੍ਰੋਟੌਰ,microtorr
ਮਾਈਕ੍ਰੋ ਵੇਵ,microwave
ਮੈਰੀਡੀਅਨ,mid-day
ਮਿਡਲ,middle
ਆਉਣ ਵਾਲਾ ਆਇਨ,migrating ion
ਮੀਲ,mile
"ਆਕਾਸ਼ ਗੰਗਾ, ਮਿਲਖਾ ਮੇਖਲਾ",milky way
ਮਿਲਰ ਇੰਡੈਕਸ,Miller index
ਖਣਿਜ,mineral
ਸ਼ਾਰਟ ਸਰਕਟ,miniature circuit
ਛੋਟਾ ਕਰਨਾ,Miniaturization
ਘੱਟੋ-ਘੱਟ ਮਾਰਗ,minimal path
"ਸਭ ਤੋਂ ਨੀਵਾਂ, ਨੀਵਾਂ, ਸਭ ਤੋਂ ਨੀਵਾਂ, ਸਭ ਤੋਂ ਨੀਵਾਂ",minimum
ਸਭ ਤੋਂ ਘੱਟ ionization,minimum ionization
ਘੱਟ ਗਿਣਤੀ ਕੈਰੀਅਰ,minority carrier
ਘੱਟ ਗਿਣਤੀ emitters,minority emitter
ਛੋਟਾ ਟੋਨ,minor tone
"ਕਲਾ, ਮਿੰਟ, ਮਿੰਟ",Minute
ਮਾਰੀਚਿਕਾ,Mirage
"ਸ਼ੀਸ਼ਾ, ਮੁਕੁਰ",Mirror
"ਪ੍ਰਤਿਪ ਨਿਊਕਲੀਅਸ, ਪ੍ਰਤਿਪ ਨਿਊਕਲੀਅਸ",mirror nuclei
ਮਿਸ਼ਰਣਯੋਗਤਾ,miscibility
ਮੇਲ ਖਾਂਦੀਆਂ ਲਾਈਨਾਂ,mismatched lines
kumelon,mismatching
"ਓਰੀਐਂਟੀਅਰਿੰਗ, ਟੈਲੀ-ਓਰੀਐਂਟੇਸ਼ਨ",misorientation
"ਮਿਜ਼ਾਈਲਾਂ, ਮਿਜ਼ਾਈਲਾਂ",Missile
ਗੈਰਹਾਜ਼ਰ ਇਲੈਕਟ੍ਰੋਨ,missing electron
ਗੁੰਮ ਲਾਈਨ,missing line
ਅਪਮਾਨਜਨਕਤਾ,mistuning
"ਮਿਕਸਰ, ਮਿਕਸਰ, ਮਿਕਸਰ (ਵਿਅਕਤੀ)",Mixer
ਐਮ.ਕੇ. ਐੱਸ. ਢੰਗ,M.K.S. System
"ਚਲਣਾ, ਹਿਲਾਉਣਾ, ਚਲਣਾ",mobile
ਪੋਰਟੇਬਲ antenna,mobile antenna (=portable antenna)
ਗਤੀਸ਼ੀਲਤਾ,Modility
"ਢੰਗ, ਢੰਗ, ਸਿਸਟਮ, ਮੋਡ, ਪੌਲੀਮਰ, ਮੋਡ, ਪੜਾਅ, 8. ਮੋਡ",Mode
ਵਿਮੰਡਨ,Moderation
ਸੰਚਾਲਕ,moderator
ਚਮਕਦਾਰ ਜਾਲੀ,moderator lattice
"ਸੋਧ, ਪਰਿਵਰਤਨ, ਪਰਿਵਰਤਨ",modification
ਬਦਲਿਆ ਘਾਤਕ ਵਕਰ,modified exponential curve
"ਕਨਵਰਟਰ, ਕਨਵਰਟਰ, ਕੈਲੀਬ੍ਰੇਟਰ",modifier
ਤਬਦੀਲ ਕਰੋ,modify
ਮਾਡਿਊਲਰ ਸਰਕਟ,modular circuit
"ਸੰਗੀਤ, ਸੰਚਾਲਿਤ",modulated
"ਸੰਗੀਤ, ਮੋਡੂਲੇਸ਼ਨ",modulation
ਮੋਡੀਊਲੇਟਰ,Modulator
"ਮੋਡੀਊਲ, ਮਾਡਿਊਲਰ",Module
"ਮਾਡਿਊਲਸ, ਮਾਡਿਊਲਸ",Modulus
ਝੁੰਡ ਪ੍ਰਭਾਵ,moire effect
ਗਿੱਲਾ,Moisture
"gram molecular, molar, mole",Molar
"gram molecularity, molarity",molarity
"gram molecule, mole",mole
ਅਣੂ ਅਣੂ,Molecular
ਅਣੂ,Molecule
ਪਲ,Moment
ਪਲ ਦੀ ਬਾਂਹ,moment arm
ਪਲ-ਪਲ,Momentary
ਭਾਵਨਾ,Momentum
monoatomic,monatomic (=monoatomic)
"ਮਾਨੀਟਰ, ਮਾਨੀਟਰ, ਡਾਇਨਾਮਿਕ ਐਨਾਲਾਈਜ਼ਰ",Monitor
ਨਿਗਰਾਨੀ,monitoring
ਮੋਨੋਕ੍ਰੋਮੈਟਿਕ,monochromatic
"ਮੋਨੋਕ੍ਰੋਮੇਟਰ, ਮੋਨੋਕ੍ਰੋਮੇਟਰ",monochromator
ਮੋਨੋਕ੍ਰੋਮੈਟਿਕ,Monochromic
ਇਕਸਾਰਤਾ,monoclinic
ਮੋਨੋਕੂਲਰ ਮਾਈਕ੍ਰੋਸਕੋਪ,monocular microscope
ਸਮੋਰਜੀ,Monoenergetic
ਤੇਜ਼,Monokinetic
"ਸਮਰੂਪਤਾ, ਸਿੰਗਲ ਸਮਰੂਪਤਾ",Monomorphism
ਮੋਨੋਪੋਲਰ,Monopole
ਮੋਨੋਕੂਲਰ,monotonic
ਮੋਰਸ ਕੁੰਜੀ,Morse key
ਮੋਜ਼ੇਕ-ਕ੍ਰਿਸਟਲ,mosaic crystal
"MOSFETs, ਮੈਟਲ ਆਕਸਾਈਡ ਸੈਮੀਕੰਡਕਟਰ",Mosfet
ਗਾਲਬਨ,most probable
ਮਾਤਾ ਕ੍ਰਿਸਟਲ,mother crystal
ਮੋਟਿਫ ਫਾਰਮੂਲਾ,Motif-formula
ਦੂਰੀ ਤਬਦੀਲੀ ਦੀ ਗਤੀ,motion
ਫਿਲਮਾਂ,motion picture
ਚਾਲਕ ਬਲ,motivating force
ਮੋਟਰ,Motor
"ਮਾਊਂਟ, ਮਾਊਂਟ, ਧਾਰਕ, ਦੋਸ਼ੀ, ਪਹਾੜੀ",Mount
"ਮੂੰਹ, ਮੂੰਹ",mouth
ਮੁੱਖ ਸਪੀਕਰ,mouth piece
ਐਸਪੀ ਸੰਪਰਕਕਰਤਾ,movable contact
ਐਸਪੀ ਸੰਪਰਕਕਰਤਾ,movable jockey
ਚੱਲਣਯੋਗ ਪੁਲੀ,movable pully
ਫਿਲਮਾਂ,Movie
ਫਿਲਮ ਕੈਮਰਾ,move camera
ਮੋਬਾਈਲ,Moving
ਮਲਟੀਪਲ ਮੋਰੀ ਜੰਤਰ,multiaperture device
ਮਲਟੀ ਕੰਪੋਨੈਂਟ,Multicomponent
ਬਹੁਤ ਸਾਰੀਆਂ ਕੇਬਲਾਂ,multicore cable
ਮਲਟੀਮੀਟਰ,Multimeter
ਪੌਲੀਮੈਥ ਐਬਸਟਰੈਕਸ਼ਨ,multiple absorption
"ਮਲਟੀਪਲ ਸੰਪਰਕ, ਮਲਟੀਪਲ ਸੰਪਰਕ",multiple contact
ਮਲਟੀਪਲ ਗੂੰਜ,multiple echo
ਬਹੁ ionized,multiple ionised
ਮਲਟੀਟਾਸਕਿੰਗ ਓਪਰੇਸ਼ਨ,multiple operation
ਮਲਟੀਪਲ ਪ੍ਰਤੀਕਰਮ,multiple reaction
ਕਈ ਪ੍ਰਤੀਬਿੰਬ,multiple reflection
ਗੁਣਾ,multiplication
ਪ੍ਰਚਾਰ ਪ੍ਰਭਾਵ,multiplicative collision
ਗੁਣਾਤਮਕ ਪ੍ਰਭਾਵ,multiplicative effect
ਗੁਣਕ,multiplicator
ਬਹੁਲਤਾ,Multiplicity
ਗੁਣਕ,Multiplier
"ਗੁਣਾ, ਗੁਣਾ",multiply
"ਮਲਟੀਸਟੇਜ ਰਾਕੇਟ, ਮਲਟੀਸਟੇਜ ਰਾਕੇਟ",multistage rocket
"mu-meson, μ-meson",मु-(μ ) meson
"muon, mumason",Muon
muoni,Muonic
ਸੰਗੀਤ,music
"ਸੰਗੀਤ, ਸੰਗੀਤ",musical
ਸਵਰਾ ਗ੍ਰਾਮ,music scale
"ਪਰਸਪਰ, ਪਰਸਪਰ",Mutual
"ਨਜ਼ਦੀਕੀ ਦ੍ਰਿਸ਼ਟੀ, ਮਿਉਪਿਆ",Myopia
"ਨਹੁੰ, ਨਹੁੰ",Nail
ਅਤੇ ਪੂਰਕ,NAND
ਨੈਨੋ,Nano
"ਕੁਦਰਤੀ, ਕੁਦਰਤੀ",Natural
ਸਮੁੰਦਰੀ ਮੀਲ,nautical mile
"ਓਪਰੇਸ਼ਨ, ਨੇਵੀਗੇਸ਼ਨ",Navigation
ਨੇਵੀਗੇਟਰ,Navigator
ਸਭ ਤੋਂ ਨੇੜੇ,Nearest
ਨੇਬੁਲਾ,Nebula
ਸੂਈ ਸੂਚੀ,needle
"ਨਕਾਰਾਤਮਕ, ਨਕਾਰਾਤਮਕ, ਨਕਾਰਾਤਮਕ",Negative
ਮਾਮੂਲੀ,Negligible
"ਗੁਆਂਢੀ ਬਿੰਦੂ, ਨਾਲ ਲੱਗਦੇ ਬਿੰਦੂ",neighbouring point
ਨਿਓਨ ਲੈਂਪ,neon-lamp
ਨੈਪਚਿਊਨ,Neptune
ਸਭ ਤੋਂ ਵਧੀਆ ਪ੍ਰਭਾਵ,Nernst effect
ਸ਼ੁੱਧ ਚਾਰਜ,net charge
ਜਾਲ (ਸਰਕਟ),network
ਨਯਮਨ ਵਿਭਵ,Neumann's potential
ਮੂਡੀ,neutral
ਗੈਰ-ਘੁਲਣ ਵਾਲਾ ਪਰਮਾਣੂ,neutral atom
ਨਿਰਪੱਖਤਾ ਦੀ ਕੁੰਡਲੀ,neutralising coil
ਉਦਾਸੀਨਤਾ,neutrality
"ਗੈਰ-ਡਿਸਚਾਰਜ ਮੇਸਨ, ਚਾਰਜ ਰਹਿਤ ਮੇਸਨ",neutral meson
ਨਿਊਟ੍ਰੀਨੋ,Neutrino
ਨਿਊਟ੍ਰੋਨ,Neutron
ਨਿਊਜ਼ ਪ੍ਰਸਾਰਣ,Newscast
ਨਿਊਟਨੀ,Neutonian
ਹਟਾਓ,nicol
ਵੈਂਟ ਪ੍ਰਿਜ਼ਮ,nicol prism
ਨੀਲੀ ਗਰਮੀ,Niel temperature
ਵਧੀਆ ਧਾਤ,noble metal
ਫਿਲਟਰ ਚਿੱਤਰ,nodal diagram
"ਨੋਡ, ਪੁਆਇੰਟ, ਨੋਡ ਪੁਆਇੰਟ, ਕਲੀਵੇਜ ਪੁਆਇੰਟ, ਫਿਲਟਰੇਸ਼ਨ ਪੁਆਇੰਟ, ਡਰਾਪ ਪੁਆਇੰਟ",nodal point
"ਨੋਡ, ਨੋਡ, ਪਾਈਪ",Node
"ਰੌਲਾ, ਰੌਲਾ",Noise
ਜ਼ੀਰੋ ਲੋਡ ਸਥਿਤੀ,no-load condition
ਗੈਰ-ਜਜ਼ਬ ਕਰਨ ਵਾਲਾ ਮਾਧਿਅਮ,non-absorbing medium
ਪ੍ਰਮੁਖ ਸੰਖਿਆ,Non-additive number
ਵੱਕਾਰ,non-classical
ਗੈਰ-ਕੂਲੰਬ ਸਕੈਟਰਿੰਗ,non-coulomb scattering
ਬੇਕਾਰ,non-degenerate
ਅਵਿਨਾਸ਼ੀ,non destructive
ਊਰਜਾ ਦੀ ਸੰਭਾਲ,Non-dissipative
ਅਨੀਲੇਕਟ੍ਰੋਨੀ,non electronic
ਗੈਰ-ਹਾਈਡਰੋਜਨ ਸਿਸਟਮ,non-hydrogen like system
ਅੰਸ਼ ਸੰਖਿਆ,non-integral
ਅਗਿਆਤ ਸੰਪਰਕ,non ohmic contact
ਗੈਰ-ਵਿਭਾਜਯੋਗ ਜਾਲੀ,non primitive lattice
ਮੌਕਾਪ੍ਰਸਤ,non-rectifying
ਗੈਰ-ਰਿਸ਼ਤੇਦਾਰ,non-relativistic
ਬਾਹਰੀ,non-sinusoidal
ਸੁਪਰ ਕੰਡਕਟਰ,non-superconductor
ਗੈਰ-ਪਰਿਵਰਤਨਸ਼ੀਲ ਤੱਤ,non-transition element
ਗਰੀਬ ਕਨਵਰਜੈਂਸ,non-uniform convergence
ਗੈਰ-ਜ਼ੀਰੋ ਸਪਿਨ,non-zero spin
ਜਾਂ ਪੂਰਕ,NOR
ਆਮ ਪ੍ਰਵੇਗ,normal acceleration
"ਬੇਚੈਨ ਪਰਮਾਣੂ, ਆਮ ਪਰਮਾਣੂ",normal atom
"ਆਮ, ਆਮ, ਆਮ",Normal
ਸਧਾਰਣਕਰਨ,Normalization
ਆਮ ਚੁੰਬਕਤਾ,normal permeability
ਮਿਆਰੀ ਦਬਾਅ,normal pressure
ਮਿਆਰੀ ਤਾਪਮਾਨ,normal temperature
ਸਧਾਰਨ geman triad,normal Zeeman triplet
ਜਵਾਬ,North
"ਨਾਸਾ, ਨੱਕ, ਨੱਕ",nose
"ਨੋਟੇਸ਼ਨ, ਨੋਟੇਸ਼ਨ, ਨੋਟੇਸ਼ਨ ਵਿਧੀ, ਨੋਟੇਸ਼ਨ ਵਿਧੀ",Notation
ਵੋਕਲ,Note
ਗੇਟ ਨਹੀਂ ਗੇਟ ਨਹੀਂ,NOT gate
ਚੰਕੀ,nozzle
"ਪ੍ਰਮਾਣੂ, ਪ੍ਰਮਾਣੂ",nuclear
"ਪ੍ਰਮਾਣੂ ਅੰਗ, ਨਿਊਕਲੀਅਸ ਕੁਲ",nuclear apparatus
ਪ੍ਰਮਾਣੂ ਬੰਬ ਪ੍ਰਮਾਣੂ ਬੰਬ,nuclear bomb
ਪ੍ਰਮਾਣੂ ਧਮਾਕਾ,nuclear explosion
"ਪ੍ਰਮਾਣੂ ਆਈਸੋਮੇਰਿਜ਼ਮ, ਪ੍ਰਮਾਣੂ ਰਿਐਕਟਰ",nuclear isomierism
ਪ੍ਰਮਾਣੂ ਪੱਧਰ ਪ੍ਰਮਾਣੂ ਊਰਜਾ ਦਾ ਪੱਧਰ,nuclear level
ਪ੍ਰਮਾਣੂ ਰਿਐਕਟਰ ਪ੍ਰਮਾਣੂ ਰਿਐਕਟਰ,nuclear reactor
ਪ੍ਰਮਾਣੂ ਸਪੀਸੀਜ਼ ਪਰਮਾਣੂ ਸਪੀਸੀਜ਼,nuclear species
"ਪ੍ਰਮਾਣੂ ਸਪਿਨ, ਪ੍ਰਮਾਣੂ ਸਪਿਨ",nuclear spin
ਨਿਊਕਲੀਏਸ਼ਨ,Nucleation
ਨਿਊਕਲੀਅਨ,Nucleon
"ਨਿਊਕਲੀਅਸ, ਨਿਊਕਲੀਅਸ, ਨਿਊਕਲੀਅਸ",Nucleus
ਜ਼ੀਰੋ,Null
ਜ਼ੀਰੋ ਡਿਫਲੈਕਸ਼ਨ ਸਥਿਤੀ,null point
ਸੰਖਿਆਤਮਕ ਅਪਰਚਰ,numerical aperture
ਸੰਖਿਆਤਮਕ ਰਿਜ਼ਰਵੇਸ਼ਨ,numerical content
"ਵਸਤੂ, ਸਰੀਰ, ਵਸਤੂ",Object
"ਉਦੇਸ਼ (v.), ਉਦੇਸ਼, ਉਦੇਸ਼ (ed.)",objective
ਤਿਰਛਾ,oblique
"ਆਬਜ਼ਰਵੇਟਰੀ, ਆਬਜ਼ਰਵੇਟਰੀ",observatory
ਦੇਖਿਆ ਗਿਆ,Observed
ਦਰਸ਼ਕ,observer
ਸਥਾਪਨਾ ਨੰਬਰ,occupation number
octahedral,Octagonal
octahedral,octahedral
"octave, octave",octave
ਅਜੀਬ,odd
centripetal,Off-centre
ਉੱਪਰ ਤਿਰਛੀ,off-diagonal
ਨਿਕਾਸੀ ਲੋਡ,off load
ਓਮ,ohm
ਓਮੀ,ohmic
ਓਨਸਾਗਰ ਚਾਲਕਤਾ ਸਮੀਕਰਨ,Onsager conductivity equation
"ਧੁੰਦਲਾ, ਸ਼ਾਂਤ ਕਰਨ ਵਾਲਾ",opacifier
ਧੁੰਦਲਾਪਨ,Opacimeter
"ਧੁੰਦਲਾਪਨ, ਧੁੰਦਲਾਪਨ",Opacity
"ਦੁੱਧ, ਦੁੱਧ, ਉਪਲਬਧਤਾ",Opalescencee
"ਧੁੰਦਲਾ, ਧੁੰਦਲਾ",opaque
"ਸੰਚਾਲਕ, ਸੰਚਾਲਨ",Operating
"ਆਪਰੇਟਰ, ਆਪਰੇਟਰ, ਆਪਰੇਟਰ",Operator
ਵਿਰੋਧੀ,Opposing
"ਉਲਟ, ਉਲਟ",opposite
"ਆਪਟੀਕਲ, ਵਿਜ਼ੂਅਲ",Optic
"ਵਿਜ਼ੂਅਲ, ਆਪਟੀਕਲ, ਆਪਟੀਕਲ",Optical
ਧਰੁਵੀਤਾ,optical acitivity
"ਵਿਜ਼ੂਅਲ ਇਲੈਕਟ੍ਰਾਨ, ਆਪਟੀਕਲ ਇਲੈਕਟ੍ਰੌਨ",optical electron
ਆਪਟੀਕਲ ਇਮਲਸ਼ਨ,optical emulsion
ਭਰਮ,optical illusion
ਜ਼ਾਹਰ ਹੈ,optically
ਪੋਲਰਾਈਜ਼ਰ,optically active
ਆਪਟੀਕਲ ਦੂਰੀ,optical path
ਆਪਟੀਕਲ ਕੈਲੋਰੀਮੀਟਰ,optical pyrometer
"ਆਪਟਿਕਸ, ਆਪਟਿਕਸ",optics
ਸਰਵੋਤਮ,optimal
ਸਰਵੋਤਮ,optimality
ਅਨੁਕੂਲਤਾ,optimization (optimizing)
"ਸਰਵੋਤਮ, ਸਰਵੋਤਮ",Optimum
"ਔਰਬਿਟ, ਅੱਖ, ਓਫਥਲਮੋਸਕੋਪ",orbit
"ਔਰਬਿਟਲ, ਔਰਬਿਟਲ (ਐਡ.), ਔਰਬਿਟਲ (ਵੀ.), ਨੇਤਰ, ਅੱਖ",Orbital
"ਆਰਡਰ, ਆਰਡਰ, ਪਾਵਰ, ਰੈਂਕ, ਗਰੁੱਪ ਨੰਬਰ",Order
ਦਰਜਾਬੰਦੀ ਵਾਲੇ ਸੂਬੇ,ordered domain
"ਆਰਗੋਨ, ਆਰਗਨ ਬਾਜਾ",organ
"ਅਤੇ ਗੇਟ, ਜਾਂ ਗੇਟ",OR gate
ਸਥਿਤੀ,orientation
ਸਥਿਤੀ,Orientational
"ਮੂੰਹ, ਸਟੋਮਾਟਾ, ਗੇਟ",Orifice
ਮੂਲ ਬਿੰਦੂ,Origin
"ਲੰਬਕਾਰੀ ਕੋਣੀ, ਲੰਬਕਾਰੀ",orthogonal
"orthogonality, ਲੰਬਕਾਰੀਤਾ",Orthogonality
ਰੋਮਬਸ,orthorhombic
oscillate ਕਰਨ ਲਈ,Oscillate
ਔਸਿਲੇਟਰ,oscillator
"oscillograph, oscillograph",Oscillograph
"ਓਸੀਲੋਸਕੋਪ, ਔਸਿਲੋਸਕੋਪ",oscilloscope
ਵਿਸ਼ਲੇਸ਼ਣਾਤਮਕ ਕਲਾਸ,osculating Orbit
ਸਕਲੇਰਾ,osculation sphere
ਅਸਮੋਟਿਕ ਦਬਾਅ,osmotic pressure
ਆਟੋ-ਸਾਈਕਲ,Otto-cycle
"ਆਉਟਪੁੱਟ, ਆਉਟਪੁੱਟ, ਆਉਟਪੁੱਟ",Output
"ਓਵਨ, ਸਟੋਵ, ਸਟੋਵ",Oven
ਸਮੁੱਚੇ ਤੌਰ &#39;ਤੇ,Overall
"ਬੱਦਲ ਕਵਰ, ਬੱਦਲ",Overcast
ਕਨਵਰਜੈਂਸ,overconvergence
"ਓਵਰਫਲੋ, ਓਵਰਫਲੋ, ਓਵਰਫਲੋ",Overflow
"ਓਵਰਲੈਪ, ਓਵਰਲੈਪ",Overlap
"overtone, overtone",Overtone
"ਪੈਕੇਜਿੰਗ, ਪੈਕੇਜ",package
ਪਿਕਟੋਗ੍ਰਾਫ ਭੀੜ,packing
ਭੀੜ ਪ੍ਰਭਾਵ,packing effect
"ਜੋੜੇ ਦਾ ਨਾਸ਼, ਜੋੜੇ ਦਾ ਨਾਸ਼",pair annihilation
ਜੋੜਾ ਗੂੰਜ,paired echo
ਪੇਅਰਡ ਇਲੈਕਟ੍ਰੋਨ,paired electron
"panchromatic, panchromatic",pan panchromatic (=photographic film)
"parallax, parallax",parallax
ਸਮਾਨਾਂਤਰ,Parallel
ਪਾਸੇ ਦੇ ਸਰਕਟ,parallel circuit
ਪਾਸੇ ਕੁਨੈਕਸ਼ਨ,parallel connection
ਵੈਕਟਰ ਸਪਿਨ,parallel spin
ਅਧਰੰਗ,paralysis (=blocking)
"paramagnetic, paramagnetic ਸਮੱਗਰੀ",paramagnetic
paramagnetism,paramagnetism
"ਪੈਰਾਮੀਟਰ, ਇੰਟਰਾ-ਵਰਟੀਕਲ ਅਨੁਪਾਤ, ਪੈਰਾਮੀਟਰ",parameter
ਪੈਰਾ ਅਣੂ,Paramolecule
epiaxial,paraxial
parhelium ਮੰਜ਼ਿਲ,parhelium level
"ਸਮਾਨਤਾ, ਸਮਾਨਤਾ, ਸਮਾਨਤਾ",parity
ਅੰਸ਼ਿਕ,Partial
ਕਣ,Particle
"ਵੰਡ, ਵੰਡ",Partition
"ਵੰਡ ਫੰਕਸ਼ਨ, ਵੰਡ ਫੰਕਸ਼ਨ",partition function
