Odiya,Bengali
"ସାଂଖ୍ୟିକ (ନା), ସାଂଖ୍ୟିକ (V.)","সংখ্যাসূচক (নং), সংখ্যাসূচক (V.)"
"ସଂଖ୍ୟାକୁ, ସଂଖ୍ୟାକୁ","সংখ্যায়, সংখ্যায়"
ଭାଗ,অংশ
ସାଂଖ୍ୟିକ ଗୁଣବତ୍ତା,সংখ্যাগত সহগ
ସାଂଖ୍ୟିକ ଗଣନା,সংখ্যাগত গণনা
ସାଂଖ୍ୟିକ ଭିନ୍ନତା |,সংখ্যাগত পার্থক্য
ସାଂଖ୍ୟିକ ପଦ୍ଧତି |,সংখ্যাগত পদ্ধতি
"n- ଭେକ୍ଟର୍, n- ଭେକ୍ଟର୍ |","n-ভেক্টর, n-ভেক্টর"
n- ଭେକ୍ଟର୍ ସ୍ପେସ୍ |,n-ভেক্টর স্থান
"ବସ୍ତୁ, ଶରୀର, ବସ୍ତୁ","বস্তু, শরীর, বস্তু"
ଅବଜେକ୍ଟିଭ୍ ଫଙ୍କସନ୍,উদ্দেশ্য ফাংশন
"oblique, oblique","oblique, oblique"
oblique asymptote |,তির্যক অ্যাসিম্পটোট
oblique axis,তির্যক অক্ষ
"କ୍ରସ୍ ବିଭାଗ, କ୍ରସ୍ ବିଭାଗ |","ক্রস বিভাগ, ক্রস বিভাগ"
ପର୍ଯ୍ୟବେକ୍ଷଣ,পর্যবেক্ষণ
ବାରମ୍ବାର ଦେଖାଯାଏ |,পর্যবেক্ষিত ফ্রিকোয়েন্সি
ଅବ୍ଟ୍ୟୁଜ୍ କୋଣ |,স্থূলকোণ
ଅଷ୍ଟାଙ୍ଗ,অষ্টভুজ
ଅଷ୍ଟାଙ୍ଗ,অষ্টভুজ
ଅକ୍ଟାଲ୍ ସିଷ୍ଟମ୍ |,অক্টাল সিস্টেম
ଅଷ୍ଟାଣ୍ଟ,অক্ট্যান্ট
ଓଡିଆ,অস্বাভাবিক
ଅସୀମିତ ବକ୍ର,অপ্রতিসম বক্ররেখা
ଅଦ୍ଭୁତ ସଂଖ୍ୟା,বিজোড় সংখ্যা
ଅଦ୍ଭୁତ ଅନୁମତି,বিজোড় স্থানান্তর
ଅଦ୍ଭୁତ ବହୁଭୂତ |,অদ্ভুত বহুপদ
"ogive, pylon","ogive, pylon"
ଏକାକୀ ସଙ୍ଗଠନ |,একাকী সমিতি
ଗୋଟିଏ-ଗୋଟିଏ କାର୍ଯ୍ୟ,এক-এক ফাংশন
ଏକକ ମାନଚିତ୍ର,একক মানচিত্র
ଏକପାଖିଆ ବର୍ଗୀକରଣ |,একমুখী শ্রেণীবিভাগ
ଓଭରଲପ୍ ମାନଚିତ୍ର,ওভারল্যাপ মানচিত্র
"ଖୋଲା, ଖୋଲା (v।)","খোলা, খোলা (v.)"
ଖୋଲା କ୍ଷେତ୍ର,খোলা গোলক
ଖୋଲା ବ୍ୟବଧାନ,খোলা ব্যবধান
ସେମିଲିନ୍ ଖୋଲନ୍ତୁ |,খোলা সেমিলাইন
ଖୋଲା ସେଟ୍ |,খোলা সেট
ଅପରେଟିଂ,অপারেটিং
ଅପରେସନ୍ ସାଇନ୍ସ |,অপারেশন বিজ্ঞান
ଅପରେସନ୍ ସାଇନ୍ସ |,অপারেশন বিজ্ঞান
"ଅପରେଟର୍, ଅପରେଟର୍, ଅପରେଟର୍ |","অপারেটর, অপারেটর, অপারেটর"
ବିପରୀତ କୋଣ |,বিপরীত কোণ
ବିପରୀତ ଘଟଣା |,বিপরীত ঘটনা
ଉତ୍କୃଷ୍ଟ ଆଧାର ସ୍ଥିର ସମାଧାନ |,সর্বোত্তম বেস সামঞ্জস্যপূর্ণ সমাধান
ସର୍ବୋତ୍କୃଷ୍ଟ ଅବସ୍ଥା,সর্বোত্তম অবস্থা
ସର୍ବୋତ୍କୃଷ୍ଟ ଫଳାଫଳ ଆକାର,সর্বোত্তম আউটপুট আকার
ସର୍ବୋତ୍ତମ ମୂଲ୍ୟ,সর্বোত্তম মান
"ସର୍ବୋତ୍କୃଷ୍ଟ, ସର୍ବୋତ୍କୃଷ୍ଟ","সর্বোত্তম, সর্বোত্তম"
କ୍ଲାସ୍,ক্লাস
"କ୍ରମ, କ୍ରମ, ଶକ୍ତି, ରେଡିକ୍ସ, ଗୋଷ୍ଠୀ ସଂଖ୍ୟା |","অর্ডার, অর্ডার, পাওয়ার, রেডিক্স, গ্রুপ নম্বর"
ଅର୍ଡର ହୋଇଥିବା ଯୋଡି |,অর্ডার করা জোড়া
"ସର୍ଟ ସେଟ୍, ସର୍ଟ ସେଟ୍ |","সাজানো সেট, সাজানো সেট"
"ସର୍ଟିଂ, ସର୍ଟିଂ","বাছাই, বাছাই"
"ନିର୍ଣ୍ଣୟକାରୀଙ୍କ କ୍ରମ, ନିର୍ଣ୍ଣୟକାରୀଙ୍କ କ୍ରମ |","নির্ধারকের আদেশ, নির্ধারকের আদেশ"
ଗୋଷ୍ଠୀ ଗ୍ରେଡ୍,গ্রুপ গ্রেড
ମ୍ୟାଟ୍ରିକ୍ସର କ୍ରମ |,ম্যাট্রিক্সের ক্রম
ଉପାଦାନଗୁଡିକର ଗୋଷ୍ଠୀ |,উপাদানের গ্রুপ
ଭିନ୍ନକ୍ଷମ ସମୀକରଣର କ୍ରମ |,ডিফারেনশিয়াল সমীকরণের ক্রম
ଅପରେସନ୍ କ୍ରମ |,অপারেশন ক্রম
ଶୂନ କ୍ରମ |,শূন্য আদেশ
ସାଧାରଣ ସଂଖ୍ୟା,পূরণবাচক সংখ্যা
ସରଳ ଭିନ୍ନ ଭିନ୍ନ ସମୀକରଣ |,সহজ ডিফারেনশিয়াল সমীকরণ
ଗ୍ରେଡ୍,শ্রেণী
ଅନୁକୂଳତା,অভিযোজনযোগ্যতা
ଆଭିମୁଖ୍ୟ,অভিযোজন
ପୃଷ୍ଠା ଆଭିମୁଖ୍ୟ,পৃষ্ঠা অভিযোজন
"ଉତ୍ପତ୍ତି, ଉତ୍ପତ୍ତି, ଉତ୍ପତ୍ତି","উৎপত্তি, উৎপত্তি, উৎপত্তি"
ଉତ୍ପତ୍ତି ବିନ୍ଦୁ,মূল বিন্দু
ମେଣ୍ amb ା କେନ୍ଦ୍ର |,ভেড়ার বাচ্চা কেন্দ্র
"ଭୂଲମ୍ବ କୋଣାର୍କ, ପର୍ପେଣ୍ଡିକୁଲାର୍ |","উল্লম্ব কৌণিক, লম্ব"
ଅର୍ଗୋଗୋନାଲ୍ ଅକ୍ଷ |,অর্থোগোনাল অক্ষ
ମେଣ୍ amb ା ପରିବାର |,ল্যাম্বিক পরিবার
"ଲୁମ୍ବିକ୍ ଗ୍ରୁପ୍, ଲୁମ୍ବିକ୍ ଗ୍ରୁପ୍ |","লুম্বিক গ্রুপ, লুম্বিক গ্রুপ"
orthogonality ଅବସ୍ଥା |,অর্থগোনালিটি অবস্থা
ସଂଗ୍ରହ,সচলতা
ଅର୍ଥୋଗୋନାଲ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,অর্থোগোনাল ম্যাট্রিক্স
"orthonormal, ସାଧାରଣ orthonormal |","orthonormal, normal orthonormal"
ସାଧାରଣ ଭୂଲମ୍ବ ଆଧାର |,স্বাভাবিক উল্লম্ব ভিত্তি
ଦୋହରିବା |,দোলন
କାର୍ଯ୍ୟର ଦୋହରିବା |,ফাংশনের দোলন
ଦୋହରିବା କାର୍ଯ୍ୟ |,দোলক ফাংশন
asleshi,asleshi
ବାହ୍ୟ ଉତ୍ପାଦ,বাহ্যিক পণ্য
"ଆଉଟପୁଟ୍, ଆଉଟପୁଟ୍, ଆଉଟପୁଟ୍, ଆଉଟଫ୍ଲୋ","আউটপুট, আউটপুট, আউটপুট, বহিঃপ্রবাহ"
ଅତ୍ୟଧିକ ନିର୍ଦ୍ଦିଷ୍ଟ ସଂସ୍ଥା |,অতিরিক্ত নির্ধারিত সত্তা
ଯୁଗ୍ମ ତୁଳନା,জোড়া তুলনা
ଯୋଡି ଅସନ୍ତୁଷ୍ଟ |,যুগল বিচ্ছিন্ন
ଦମ୍ପତି ସ୍ୱାଧୀନ |,দম্পতি স্বাধীন
ସମାନ୍ତରାଳ ଶକ୍ତି |,সমান্তরাল বল
ସମାନ୍ତରାଳ,সমান্তরাল বৃত্ত
ସମାନ୍ତରାଳ,বল সমান্তরালগ্রাম
ବେଗ ସମାନ୍ତରାଳ,বেগ সমান্তরালগ্রাম
ସମାନ୍ତରାଳ,সমান্তরাল বৃত্ত
"ପାରାମିଟର, ବିଚ୍ଛେଦ ଅନୁପାତ, ପାରାମିଟର |","প্যারামিটার, ইন্টারসেকশন রেশিও, প্যারামিটার"
ଅଣ-ମାନକ,অ-মানক
ବଣ୍ଟନ ପାରାମିଟର,বিতরণ পরামিতি
ପାରାମିଟର,প্যারামিটার
ପାରାମିଟର ସଂଯୋଜନା,পরামিতি স্থানাঙ্ক
ପାରାମିଟ୍ରିକ୍ ବକ୍ର,প্যারামেট্রিক বক্ররেখা
ପାରାମିଟ୍ରିକ୍ ସମୀକରଣ,প্যারামেট্রিক সমীকরণ
ପାରାମେଟ୍ରିକ୍ ଲାଇନ୍ ପ୍ରୋଗ୍ରାମିଂ |,প্যারামেট্রিক লিনিয়ার প্রোগ্রামিং
ପାରାମିଟର ପଦ୍ଧତି,পরামিতি পদ্ধতি
ପାରାମେଟ୍ରିକ୍ ଅବଜେକ୍ଟିଭ୍ ଫଙ୍କସନ୍,প্যারামেট্রিক উদ্দেশ্য ফাংশন
ପାରାମିଟର ପ୍ରୋଗ୍ରାମିଂ,প্যারামিটার প্রোগ্রামিং
ପାରାମିଟର ପ୍ରତିନିଧିତ୍ୱ,পরামিতি উপস্থাপনা
ପାରାମିଟରାଇଜେସନ୍,প্যারামিটারাইজেশন
"ବ୍ରାକେଟ୍, ବାନ୍ଧିବା |","বন্ধনী, বাঁধাই"
ବନ୍ଧନୀ,বন্ধনী
ପିତାମାତା ଜନସଂଖ୍ୟା |,পিতামাতার জনসংখ্যা
ପାରେଟୋ-ବକ୍ର,pareto-বক্ররেখা
ଯୁଗଳ ଯାଞ୍ଚ |,সমতা পরীক্ষা
ଆଂଶିକ ହାଇବ୍ରିଡାଇଜେସନ୍ |,আংশিক সংকরায়ন
ଆଂଶିକ ସମ୍ବନ୍ଧ,আংশিক সম্পর্ক
ଆଂଶିକ derivatives,আংশিক অন্তরকলন
ଆଂଶିକ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,আংশিক ডিফারেনশিয়াল সমীকরণ
ଆଂଶିକ ଭିନ୍ନକ୍ଷମ |,আংশিক পার্থক্য
ଭଗ୍ନାଂଶ ଭଗ୍ନାଂଶ,ভগ্নাংশ ভগ্নাংশ
ଆଂଶିକ ଏକୀକରଣ,আংশিক একীকরণ
ଆଂଶିକ ସର୍ଟ ହୋଇଛି |,আংশিকভাবে সাজানো
ଆଂଶିକ ଅର୍ଡର ସେଟ୍ |,আংশিক আদেশ সেট
ଆଂଶିକ କ୍ରମ |,আংশিক আদেশ
ଆଂଶିକ ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,আংশিক রিগ্রেশন সহগ
ଆଂଶିକ ରାଶି,আংশিক যোগফল
କଣିକା,কণা
ନିର୍ଦ୍ଦିଷ୍ଟ ପରିସ୍ଥିତି |,নির্দিষ্ট পরিস্থিতি
ବିଶେଷ ଅବିଚ୍ଛେଦ୍ୟ |,বিশেষ অবিচ্ছেদ্য
ସ୍ୱତନ୍ତ୍ର ହଳ,বিশেষ লাঙ্গল
"ବିଭାଜନ, ବଣ୍ଟନ","বিভাজন, বিতরণ"
ମାଟ୍ରିକ୍ସର ବିଭାଜନ |,ম্যাট্রিক্সের বিভাজন
ବିଭାଗୀୟ ମୂଲ୍ୟ,বিভাগীয় মান
ପାସ୍କାଲ୍ ତ୍ରିରଙ୍ଗା |,প্যাসকেল ত্রিভুজ
"ଚିତ୍ର, ପ୍ରତି ମୂଲ୍ୟ, ପ୍ରତି ଫର୍ମ, ପାଟର୍ନ |","চিত্র, প্রতি মান, প্রতি ফর্ম, প্যাটার্ন"
କାଉଣ୍ଟର ଫଙ୍କସନ୍,পাল্টা ফাংশন
କପି ସମସ୍ୟା,কপি সমস্যা
ପେଲୋଡ୍ ବେଗ |,পেলোড বেগ
ଦେୟ କାର୍ଯ୍ୟ,পেমেন্ট ফাংশন
ଦେୟ ମ୍ୟାଟ୍ରିକ୍ସ,পেমেন্ট ম্যাট্রিক্স
p-base,p-বেস
p- ବର୍ଣ୍ଣ,p-অক্ষর
ପିଆନୋ-ବକ୍ର,পিয়ানো-বক্ররেখা
ପିଆନୋ ସଂଗୀତ,পিয়ানো ensemble
ଶବ୍ଦ ସମୀକରଣ |,শব্দ সমীকরণ
ଶତକଡା,শতাংশ
ଶତକଡା,শতাংশ
ଶତକଡା ତ୍ରୁଟି |,শতাংশ ত্রুটি
ଶତକଡା ଆବୃତ୍ତି,শতাংশ ফ্রিকোয়েন্সি
ପ୍ରତିଶତ ବୃଦ୍ଧି,শতাংশ বৃদ্ধি
ସଠିକତା ପ୍ରତିଶତ,নির্ভুলতা শতাংশ
ଶତକଡା ଅବନତି,শতাংশ অবচয়
ଶତକଡା,শতাংশ
ସଂପୂର୍ଣ୍ଣ କ୍ୟୁବ୍ |,নিখুঁত ঘনক্ষেত্র
ଆଦର୍ଶ ଗ୍ୟାସ୍ |,আদর্শ গ্যাস
ସଂପୂର୍ଣ୍ଣ ସଂଖ୍ୟା,নিখুঁত সংখ্যা
ସଂପୂର୍ଣ୍ଣ ସେଟ୍ |,নিখুঁত সেট
ସଂପୂର୍ଣ୍ଣ ବର୍ଗ,পারফেক্ট বর্গ
ସଂପୂର୍ଣ୍ଣ ବର୍ଗ ଅଭିବ୍ୟକ୍ତି |,নিখুঁত বর্গাকার অভিব্যক্তি
ପରିସୀମା,পরিধি
"ଅବଧି, ଅବଧି, ପର୍ଯ୍ୟାୟ, ପର୍ଯ୍ୟାୟ ସୂଚକାଙ୍କ (ଟ୍ରାଇଗୋମେଟ୍ରି), ଅବଧି, ସମୟ ଅବଧି |","সময়কাল, সময়কাল, পর্যায়ক্রম, পর্যায়ক্রমিক সূচক (ত্রিকোণমিতি), সময়কাল, সময়কাল"
ପର୍ଯ୍ୟାୟ ବକ୍ର,পর্যায়ক্রমিক বক্ররেখা
ବାରମ୍ବାର ବିଶୃଙ୍ଖଳା |,পুনরাবৃত্ত ব্যাঘাত
ପର୍ଯ୍ୟାୟ କାର୍ଯ୍ୟ,পর্যায়ক্রমিক ফাংশন
ବାରମ୍ବାର ଗତି,পুনরাবৃত্ত গতি
ଘୂର୍ଣ୍ଣନ ଅବଧି,ঘূর্ণন সময়কাল
ଘୂର୍ଣ୍ଣନ ଅବଧି,ঘূর্ণন সময়কাল
ଫ୍ରିକ୍ୱେନ୍ସି ବକ୍ର,ফ্রিকোয়েন্সি বক্ররেখা
"ପେରିଫେରାଲ୍, ପେରିଫେରାଲ୍, ପେରିଫେରାଲ୍ |","পেরিফেরাল, পেরিফেরাল, পেরিফেরাল"
"ଅନୁମତିପ୍ରାପ୍ତ, ଅନୁମତିପ୍ରାପ୍ତ","অনুমতিযোগ্য, অনুমোদিত"
ଅଶୁଦ୍ଧତାର ଅନୁମତି ସୀମା |,অপবিত্রতার অনুমতিযোগ্য সীমা
ଅନୁମତି,স্থানান্তর
ଅନୁମତି ଗୋଷ୍ଠୀ |,স্থানান্তর গ্রুপ
ପର୍ମୁଟେସନ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,পারমিউটেশন ম্যাট্রিক্স
ଅନୁମତି ପଦ୍ଧତି |,স্থানান্তর পদ্ধতি
ପର୍ପେଣ୍ଡିକୁଲାର୍ |,খাড়া
ବିଳମ୍ବ,বিলম্ব
"ଭୂଲମ୍ବ, ଭୂଲମ୍ବ ଭାବରେ |","উল্লম্বভাবে, উল্লম্বভাবে"
ଭୂଲମ୍ବ ବିମାନ |,উল্লম্ব সমতল
କର୍ମଚାରୀଙ୍କ ଆସାଇନମେଣ୍ଟ ସମସ୍ୟା |,কর্মচারী নিয়োগের সমস্যা
pert,pert
ବିରକ୍ତିକର,বিরক্তি
ବିରକ୍ତିକର,বিরক্তি
ବିରକ୍ତିକର ସମସ୍ୟା |,বিরক্তিকর সমস্যা
"ପର୍ଯ୍ୟାୟ, ପର୍ଯ୍ୟାୟ, କୋଣ |","পর্যায়, পর্যায়, কোণ"
କୋଣ,কোণ
ସମୟ ସମୟ ରେ,সময় সময়
କଳା ବିସ୍ଥାପନ,শিল্প স্থানচ্যুতি
ଶାରୀରିକ ଜ୍ୟୋତିର୍ବିଜ୍ଞାନ |,শারীরিক জ্যোতির্বিদ্যা
ଶାରୀରିକ ସ୍ଥିର |,শারীরিক ধ্রুবক
ଭ physical ତିକ ପାରାମିଟର |,শারীরিক পরামিতি
ଶାରୀରିକ ପେଣ୍ଡୁଲମ୍ |,শারীরিক পেন্ডুলাম
ଭ physical ତିକ ପରିମାଣ |,শারীরিক পরিমাণ
ପଦାର୍ଥ ବିଜ୍ଞାନ,পদার্থবিদ্যা
ଚିତ୍ର,ছবি
