Kannada,Malayalam
ನೋಂದಣಿ ಫಾರ್ಮ್,രജിസ്ട്രേഷൻ ഫോം
ನೋಂದಣಿ,രജിസ്ട്രി
ವಿಷಾದ,ഖേദം
ಮರುಸಂಗ್ರಹಿಸುವುದು,കൂറപ്പിക്കൽ
ನಿಯಮಿತ,സ്ഥിരമായ
ನಿಯಮಿತ ಕೇಡರ್,സാധാരണ കേഡർ
ಕ್ರಮಬದ್ಧಗೊಳಿಸುವಿಕೆ,ക്രമീകരണം
ನಿಯಮಿತ ಸೇವೆ,പതിവ് സേവനം
ನಿಯಮಗಳು,നിയന്ത്രണങ്ങൾ
ಪುನರ್ವಸತಿ,പുനരധിവാസം
ಪುನರುತ್ಪಾದನ,പരിശീലനം
ಮರುಪಾವತಿ,പരിഹാരം കൊടുക്കുക
ಪುನಃ ಸ್ಥಾಪಿಸು,പുനസ്ഥാപിക്കുക
ಪುನರುಚ್ಚರಿಸು,ആവർത്തിക്കുക
ತಿರಸ್ಕಾರ,തള്ളുക
ತಿರಸ್ಕಾರ,നിരാകരണം
ಪ್ರತಿಷ್ಠಾಪಿಸು,യാഗം
ಸಂಬಂಧ,ബന്ധു
ಸನ್ಯಾಸಿ,ബന്ധമുള്ള
ಸಾಪೇಕ್ಷ ಮೌಲ್ಯಮಾಪನ,ആപേക്ഷിക മൂല്യനിർണ്ണയം
ವಿಶ್ರಾಂತಿ,അയച്ചുവിടല്
ನಿಯಮಗಳ ವಿಶ್ರಾಂತಿ,നിയമങ്ങളുടെ വിശ്രമം
ಬಿಡುಗಡೆ,പ്രകാശനം
ಬಿಡುಗಡೆಯ ದಿನಾಂಕ,റിലീസ് തീയതി
ಪ್ರಸ್ತುತವಾದ,ഉചിതമായ
ಸಂಬಂಧಿತ ಪತ್ರಿಕೆಗಳು,പ്രസക്തമായ പേപ്പറുകൾ
ವಿಶ್ವಾಸಾರ್ಹ,വിശസ്തമായ
ಪರಿಹಾರ,ദുരിതാശാസം
ಪರಿಹಾರ ಮತ್ತು ಪುನರ್ವಸತಿ,ദുരിതാശ്വാസവും പുനരധിവാസവും
ಪರಿಹಾರ ಪಟ್ಟಿ,ദുരിതാശ്വാസ പട്ടിക
ಪರಿಹಾರ ಕಾರ್ಯಗಳು,ദുരിതാശ്വാസ പ്രവർത്തനങ്ങൾ
ತಣಿಸು,മോചിപ്പിക്കുക
ಉಪಶಮನಕಾರ,ആശ്രയിക്കല്
ತಣಿಸು,അവശിഷ്ടം
ಚಾರ್ಜ್ ಅನ್ನು ತ್ಯಜಿಸುವುದು,ചുമതലയുള്ളവ
ಸ್ಥಳಾಂತರ,സ്ഥലംമായ്ക്കല്
ಇಷ್ಟವಿಲ್ಲದಿರುವುದು,മനസ്സില്ലായ്മ
ಟೀಕಿಸು,അഭിപായപ്പെടുക
ಟೀಕೆಗಳ ಅಂಕಣ,പരാമർശം നിര പറയുന്നു
ಪರಿಹಾರ ಕ್ರಮ,പ്രതിവിധി
ಪರಿಹಾರ ಕ್ರಮಗಳು,പരിഹാര നടപടികൾ
ಪರಿಹಾರ ವರ್ಗಾವಣೆ,പരിഹാര കൈമാറ്റം
ಜ್ಞಾಪಿಸು,ഓർമ്മപ്പെടുത്തൽ
ಉಪಶಮನ,വേര്പിഷൻ
ರವಾನೆ,പണമടയ്ക്കുക
ಸ ೦ ಗೀತ,റിമിറ്റി
ರವಾನೆ,പണമടയ്ക്കല്
ದೂರವಾದ,അകലെയുള്ള
ದೂರ ನಿಯಂತ್ರಕ,വിദൂര നിയന്ത്രണം
ತೆಗೆಯುವುದು,നീക്കംചെയ്യൽ
ಸಂಭಾವನೆ,പ്രതിബചനം
ನಿರೂಪಿಸಲು,റെൻഡർ
ನವೀಕರಣ,പുതുക്കല്
ಬೇಡಿಕೆಯ ನವೀಕರಣ,ആവശ്യം പുതുക്കുക
ವಶಪಡಿಸು,പിന്നെ ഉപേക്ഷിക്കുക
ನವೀಕರಣ,പുതുക്കിപ്പണിയല്
ಬಾಡಿಗೆ,വാടക
ಬಾಡಿಗೆ ಸ್ಥಳ,വാടക
ಪುನಃ ತೆರೆಯಲಾಗುವುದು,വീണ്ടും തുറക്കുന്നു
ಪುನಸ್ಸಂಘಟನೆ,പുന organ സംഘടന
ಪುನಸ್ಸಂಯೋಜನೆ,പുനരുഭിചാര
ಸರಿಪಡಿಸಬಹುದಾದ,നറ്റക്കാവുന്ന
ಪುನರಾಗಮಿಸು,സ്വദേശത്തേക്ക് തിരിച്ചയയ്‌ക്കുക
ಸೇವೆಗಳ ವಾಪಸಾತಿ,സേവനങ്ങളുടെ സ്വദേശത്തേക്ക് കൊണ്ടുപോകുന്നത്
ಮರುಹೊಂದಿಸು,മടക്കിക്കൊടുക്കുക
ಮರುಪಾವ್ಯ,തിരിച്ചടവിക്കാവുന്ന
ರದ್ದುಗೊಳಿಸು,റദ്ദുചെയ്യുക
ಆದೇಶವನ್ನು ಪುನರಾವರ್ತಿಸಿ,ഓർഡർ ആവർത്തിക്കുക
ಪುನರಾವರ್ತಿತ ಕೆಲಸ,ആവർത്തിച്ചുള്ള ജോലി
ಬದಲಾಗಿ ಕಾಣಿಸು,തിരികെവയ്ക്കുക
ಬದಲಾವಣೆ,തിരികെവെയ്ക്കല്
ಪುನಃ ತುಂಬಿಸುವುದು,നികത്തുന്നത്
ವರದಿ,വിവരം ശേഖരിക്കല്
ಅಂಗಡಿ,സംഭരണിയാണ്
ನಿರೂಪಣೆ,പതിപാദനം
ಪ್ರತಿನಿಧಿ,പതിനിധി
ತಣಿಸು,താക്കീത്
ಪುನರ್ನಿರ್ಮಾಣ,റെപിന്റ് ചെയ്യുക
ಪ್ರತಿಷ್ಠಾನಕ್ಕೆ ಸಂಬಂಧಿಸಿದ,പതികാരനടപടി
ಪುನರುತ್ಪಾದಿಸು,പുനരുല്പ്പാദിപ്പിക്കുക
ಪುನರುಜ್ಜೀವನ,പുനരുല്പ്പത്തി
ಗಣರಾಜ್ಯದ ದಿನ,റിപ്പബ്ലിക് ദിനം
ನಿರಾಕರಿಸು,നിരസിച്ചു
ಅಸಂಗತ,മരിക്കുക
ಪುನಃ ಒಪ್ಪಿಸು,വീണ്ടും വാങ്ങുക
ಪ್ರತಿಷ್ಠೆ,മതിപ്പ്
ಅವಶ್ಯಕತೆ,ആവശം
ಅಗತ್ಯವಾದ,അതുകൊടുപ്പ്
ಅಗತ್ಯ ಮಾಹಿತಿ,ആവശ്യമായ വിവരങ്ങൾ
ಅವಶ್ಯರತೆಗಳು,ആവശ്യങ്ങൾ
ಕೋರುವುದು,അഭ്യർത്ഥന
ಕೋರಿಕೆ ರೂಪ,അഭ്യർത്ഥന ഫോം
ಕೋರಿಕೆ ಸ್ಲಿಪ್,അഭ്യർത്ഥന സ്ലിപ്പ്
ರಕ್ಷಣೆ,രക്ഷപ്പെടുത്തല്
ಸಂಶೋಧನೆ ಕೆಲಸ,ഗവേഷണ ജോലി
ಅಸಮಾಧಾನ,നീരസം
ಮೀಸಲಾತಿ,മുന്കൂട്ടിമാറ്റി വെയ്ക്കല്
ಮೀಸಲಾತಿ ಶುಲ್ಕ,റിസർവേഷൻ ഫീസ്
ಪೋಸ್ಟ್ನ ಮೀಸಲಾತಿ,പോസ്റ്റിന്റെ റിസർവേഷൻ
ಕಾಯ್ದಿರಿಸು,കരുതിവയ്ക്കുക
ಕಾಯ್ದಿರಿಸಿದ ವಸತಿ,റിസർവ് ചെയ്ത താമസം
ಕಾಯ್ದಿರಿಸಿದ ಕ್ಷೇತ್ರ,റിസർവ് ചെയ്ത നിയോജകമണ്ഡലം
ರಿಸರ್ವ್ ಬೆಲೆ,വില വില
ಪುನರ್ವಸತಿ,പുനരവർത്തനം
ಪುನರ್ಹುರಿಸು,പുന sh ക്രമീകരിക്കുക
ವಾಸಿಸುವಿಕೆ,വാസസ്ഥലം
ನಿವಾಸಿ ಪರವಾನಗಿ,റെസിഡന്റ് പെർമിറ്റ്
ನಿವಾಸಿ,സ്ഥലവാസി
ವಸತಿ,വാസയോഗ്യമായ
ವಸತಿ ವಸತಿ,വാസയോഗ്യമായ താമസം
"ಮನೆಯ ವಿಳಾಸ, ವಾಸಸ್ಥಳದ ವಿಳಾಸ",വാസയോഗ്യമായ വിലാസം
ವಸತಿ ತ್ರೈಮಾಸಿಕ,വാസയോഗ്യമായ ക്വാർട്ടർ
ಉಳಿಕೆ,കടന്നല്
ಉಳಿಕೆ ಪಿಂಚಣಿ,റെസിഡ്യൂറി പെൻഷൻ
ಉಳಿಕೆ ಶಕ್ತಿ,റെസിഡ്യൂറി പവർ
ರಾಜೀನಾಮೆ,രാജി
ವಿರೋಧಿಸು,ചെറുക്കുക
ಪರಿಹಲನ,മിഴിവ്
ಗೌರವದಿಂದ,ബഹുമാനപൂർവ്വം
ಅನುಕ್ರಮವಾಗಿ,യഥാകമം
ಪ್ರತಿವಾದಿ,പ്രതി
ಪ್ರತಿಕ್ರಿಯೆ,പതുത്തരം
ಹೊಣೆಗಾರಿಕೆ,ഉത്തരവാദിതം
ಹೊಣೆಗಾರ,ഉത്തരവാദിയായ
ಜವಾಬ್ದಾರಿಯುತ,ഉത്തരംപറയുന്ന
ವಿಶ್ರಾಂತಿ ಮನೆ,റെസ്റ്റ് ഹ .സ്
ಪುನಃಸ್ಥಾಪಿಸು,വീണ്ടെടുക്കുക
ನಿರ್ಬಂಧ,നിയന്തണം
ನಿರ್ಬಂಧಿಸಿರುವ,നിയന്ത്രിച്ചിരിക്കുന്നു
ನಿರ್ಬಂಧಿತ ರಜೆ,നിയന്ത്രിത അവധി
ನಿರ್ಬಂಧ,നിയന്ത്രണവുമായി
ಫಲಿತಾಂಶ ಆಧಾರಿತ ಕೆಲಸ,ഫലമായി പ്രവർത്തിച്ച ജോലി
ಪುನರಾರಂಭಿಸು,പുനരാരംഭിക്കുക
ಪುನರಾರಂಭಿಸು,റെൻമോമോൺ
ಪುನರಾರಂಭ,പുനരാരംഭിക്കുക
ಉಳಿಸಿಕೊಳ್ಳಲು,നിലനിര്ത്തുക
ಧಾರಣ ಬೆಲೆ,നിലനിർത്തൽ വില
ನಿವೃತ್ತ,വിരമിച്ച
ನಿವೃತ್ತಿ,വിരമിക്കല്
ನಿವೃತ್ತಿ ಪ್ರಯೋಜನಗಳು,വിരമിക്കൽ ആനുകൂല്യങ്ങൾ
ನಿವೃತ್ತ ವಯಸ್ಸು,വിരമിക്കുന്ന പ്രായം
ನಿವೃತ್ತ ಪಿಂಚಣಿ,പെൻഷൻ വിരമിക്കുന്നു
ಮರುಪಡೆಯಲಾದ ಸಿಬ್ಬಂದಿ,റിറ്റാകൃതിയിലുള്ള സ്റ്റാഫ്
ಹಿಂಜರಿಕೆ,പിൻവലിക്കൽ
ಹಿಮ್ಮೇಳದ ವೇತನ,റിട്രോക്റ്റീവ് പേ
ಮರಳಿ,മടങ്ങിവരുക
ಹಿಂತಿರುಗಿ ಪ್ರಯಾಣ,മടക്കയാത്ര
ಪೋಸ್ಟ್ ರಿಟರ್ನ್,പോസ്റ്റിന്റെ മടക്കം
ಮರು ಸಮತೋಲನ,മൂല്യക്കല്ല്ക്കാണ്
ಮರುಮೌಲ್ಯ,മൂല്യനിർണ്ണയം
ಆದಾಯ,വരുമാനം
ಆದಾಯ ವೆಚ್ಚ,വരുമാനച്ചെലവ്
ಕಂದ್ಯ ಅಂಚೆಚೀಟಿ,റവന്യൂ സ്റ്റാമ്പ്
ಹಿಮ್ಮೆ,റിവേഴ്സ്
ಹಿಂತಿರುಗಿದ,പഴയപടിയാക്കി
ಸಮೀಕ್ಷೆ,ഗന്ഥനിരൂപണം
ಪರಿಶೀಲನಾ ಮಂಡಳಿ,അവലോകന ബോർഡ്
ಪರಿಷ್ಕರಿಸು,നവീകരിക്കുക
ಪರಿಷ್ಕೃತ ಕಾರ್ಯಸೂಚಿ,പരിഷ്കരിച്ച അജണ്ട
ಪರಿಷ್ಕೃತ ಬಜೆಟ್,പുതുക്കിയ ബജറ്റ്
ಪರಿಷ್ಕೃತ ಅಂದಾಜು,പുതുക്കിയ എസ്റ്റിമേറ്റ്
ಪರಿಷ್ಕೃತ ನಿಯಮಗಳು,പുതുക്കിയ നിയമങ്ങൾ
ಪರಿಷ್ಕರಣೆ,പുനര്നിരീക്ഷണം
ವೇತನ ಪ್ರಮಾಣದ ಪರಿಷ್ಕರಣೆ,ശമ്പള സ്കെയിലിന്റെ പുനരവലോകനം
ಪುನರ್ -ಹ,പുനരുജ്ജര്ദ്ധമായ
ಹಿಂತೆಗೆದುಕೊಳ್ಳುವಿಕೆ,അസാധുവാക്കൽ
ರದ್ದು,അസാബോക്ക്
ಕ್ರಾಂತಿ,വിപ്ളവം
ಸುತ್ತುತ್ತಿರುವ ನಿಧಿ,റിവോൾവിംഗ് ഫണ്ട്
ಬಹುಮಾನ,പ്രതിഫലം
ಪ್ರತಿಫಲ ಯೋಜನೆ,റിവാർഡ് സ്കീം
ಬಲ,യഥാര്ത്ഥമായ
ಸರಿಯಾದ ಹಕ್ಕುದಾರ,ശരിയായ അവകാശവാദന്
ಕಠಿಣವಾದ,അയവില്ലാത്ത
ಗಲಭೆ,കമസമാധാനലംഘനം
ಅಪಾಯ,അപായം
ಅಪಾಯ ಖರೀದಿಗೆ,അപകടസാധ്യത വാങ്ങൽ
ಪ್ರತಿಸ್ಪರ್ಧಿ,എതിരാളിയായ
ರಸ್ತೆಮಾಪಕ,റോഡ് മൈലേജ്
ರಸ್ತೆಮದಿ,റോഡുകൾ
ಪಾತ್ರ,പങ്ക്
ಉರುಳಿಸು,ഉരുളുക
ರೋಲಿಂಗ್ ಯೋಜನೆ,റോളിംഗ് പ്ലാൻ
ಕ್ರಮ ಸಂಖ್ಯೆ,ക്രമസംഖ്യ
ಗುಡಿಸಲು,പട്ടിക
ಸುತ್ತುವುದು,ഭ്രമണം
ಒರಟು,പരുക്കനായ
ಒರಟು,പരുക്കൻ പകർപ്പ്
ಸುತ್ತುವರಿಯುವುದು,വട്ടമിടുന്നു
ಮಾರ್ಗ,യാതാമാര്ഗം
ವಾಡಿಕೆಯ,ദിനചര്യ
ವಾಡಿಕೆಯ ಟಿಪ್ಪಣಿ,പതിവ് കുറിപ്പ്
ವಾಡಿಕೆಯ ಪರೀಕ್ಷೆ,പതിവ് പരിശോധന
ರಂಗುಟ,റോയൽറ്റി
ರಬ್ಬರ್ ಸ್ಟಾಂಪ್,റബ്ബർ സ്റ്റാമ്പ്
ಒರಟು,അപമര്യാദയായ
ಆಳ್ವಿಕೆ,ചട്ടം
ಕೊಲೆಗಾರ,റൂളര്
ನಿಯಮಗಳು ಮತ್ತು ನಿಬಂಧನೆಗಳು,നിയമങ്ങളും വ്യവസ്ഥകളും
ವ್ಯವಹಾರದ ನಿಯಮಗಳು,ബിസിനസ്സ് നിയമങ്ങൾ
ತೀರ್ಪು,ഭരികം
ಆಡಳಿತ ಪಕ್ಷ,ഭരണ പക്ഷം
ವದಂತಿ,കിംവദന്തി
ನಡೆಸುವ ಸಿಬ್ಬಂದಿ,പ്രവർത്തിക്കുന്ന സ്റ്റാഫ്
ಗ್ರಾಮೀಣಾಭಿವೃದ್ಧಿ,ഗ്രാമവികസന പദ്ധതി
ಗ್ರಾಮೀಣ ಉನ್ನತಿ,ഗ്രാമീണ ഉന്നമനത്തിനുള്ള ഗ്രാമീണ
ಹಳ್ಳಿಗೊಡು,പിരിവുള്ള
ಸಬ್ಬಚ್ಚ ರಜೆ,ശബ്ബത്ത് അവധി
ಧಾರಾಚಿಸು,അട്ടിമറി
ಗೋಣಿ ಚೀಲ,ചാക്ക്
ಸುರಕ್ಷಿತ,സുരക്ഷിതമായ
ಸುರಕ್ಷಿತ ಪಾಲನೆ,സുരക്ഷിതമായ കസ്റ്റഡി
ರಕ್ಷಕ,സംരക്ഷിക്കുക
ಸುರಕ್ಷತೆ,സുരക്ഷിതതം
ಸುರಕ್ಷತಾ ಸಾಧನ,സുരക്ഷാ ഉപകരണം
ಸುರಕ್ಷತಾ ನಿಯಮಗಳು,സുരക്ഷാ നിയന്ത്രണങ്ങൾ
ಸಂಬಳ ಪಡೆಯುವ ವರ್ಗ,ശമ്പളമുള്ള ക്ലാസ്
ಸಂಬಳ,ശന്വളം
ಸಂಬಳ ಪರಿಶೀಲನೆ,ശമ്പള പരിശോധന
ಸಂಬಳ ಕಡಿತ,ശമ്പള കിഴിവ്
ಸಂಬಳ ಪರಿಶೀಲನೆ,ശമ്പള അവലോകനം
ಸಂಬಳ ರಚನೆ,ശമ്പള ഘടന
ಮಾರಾಟ,വിൽപ്പന ഡീഡ്
ಮಾರಾಟ ವಿಭಾಗ,വിൽപ്പന വകുപ്പ്
ಮಾರಾಟ ತೆರಿಗೆ,വില്പന നികുതി
ಪ್ರಮುಖ,സന്ല്ദി
ರಕ್ಷಣೆ,സാൽവേജ്
ರಕ್ಷಣೆ ಮತ್ತು ಸ್ಕ್ರ್ಯಾಪ್,"സാൽവേജ്, സ്ക്രാപ്പ്"
ಮಾದರಿ,മാതൃക
ಮಾದರಿ ಪರಿಶೀಲನೆ,സാമ്പിൾ പരിശോധന
ಮಾದರಿ ಸಮೀಕ್ಷೆ,സാമ്പിൾ സർവേ
ಮಾದರಿ,സാമ്പിൾ
ಅನುಮೋದನೆ,അനുമതി
ಮಂಜೂರಾದ ಬಜೆಟ್,അനുവദിച്ച ബജറ്റ്
ಮಂಜೂರಾದ ಬಜೆಟ್ ಅಂದಾಜು,അനുവദിച്ച ബജറ്റ് എസ്റ്റിമേറ്റ്
ಮಂಜೂರಾದ ಯೋಜನೆ,അനുവദിച്ച പ്രോജക്റ്റ്
ಮಂಜೂರಾದ ಶಕ್ತಿ,അനുവദിച്ച കരുത്ത്
ಮಂಜೂರಾತಿ ಅಧಿಕಾರ,അധികാരത്തെ അനുവദിക്കുന്നു
ಅನುಮೋದನೆ ಆದೇಶ,അനുമതി
ಪಾವನಶೀಲತೆ,യും പവിത്രത
ನೈರ್ಮಲ್ಯ,ശുചീകരണം
ತೃಪ್ತಿ,തൃപ്തി
ತೃಪ್ತಿಕರ,തൃപ്തികരമായി
ಉಳಿತಾಯ ಷರತ್ತು,ക്ലോസ് സംരക്ഷിക്കുന്നു
ಉಳಿತಾಯ ಯೋಜನೆ,സേവിംഗ്സ് പദ്ധതി
ದಳ,സ്കെയിൽ
ವೇತನದ ಪ್ರಮಾಣ,ശമ്പളത്തിന്റെ തോത്
ಕೊರತೆ,ക്ഷാമ
ಕೊರತೆ ಪ್ರದೇಶ,ക്ഷാമം ഏരിയ
ಸಂಪನ್ಮೂಲಗಳ ಕೊರತೆ,വിഭവങ്ങളുടെ ദൗർലഭ്യം
ಸನ್ನಿವೇಶ,കാഴ്ച
ವೇಳೆ,പട്ടിക
ನಿಗದಿತ ಬ್ಯಾಂಕ್,ഷെഡ്യൂൾ ചെയ്ത ബാങ്ക്
ಪರಿಶುದ್ಧ ಜಾತಿ,പട്ടികജാതി
ಪರಿಶುದ್ಧ ಬುಡಕಟ್ಟು,പട്ടികജാതി
ಬೇಡಿಕೆಗಳ ವೇಳಾಪಟ್ಟಿ,ആവശ്യങ്ങളുടെ ഷെഡ്യൂൾ
ಪೂರೈಕೆಯ ವೇಳಾಪಟ್ಟಿ,വിതരണ ഷെഡ്യൂൾ
ಯೋಜನೆ,സ്കീം
ವಿದ್ಯಾರ್ಥಿವೇತನ,പാണ്ഡിതം
ವೈಜ್ಞಾನಿಕ ನಿರ್ವಹಣೆ,ശാസ്ത്രീയ മാനേജ്മെന്റ്
ವ್ಯಾಪ್ತಿ,ഭാവിയുളള
ಅಂಕ,സ്കോർ
ಸ್ಕೋರ್ .ಟ್,സ്കോർ ചെയ്യുക
ಸ್ಕ್ರ್ಯಾಪ್ ಮೌಲ್ಯ,സ്ക്രാപ്പ് മൂല്യം
ತಣಿಸುವುದು,സ്ക്രീനിംഗ്
ತಪಾಸಣೆ ಸಮಿತಿ,സ്ക്രീനിംഗ് കമ്മിറ്റി
ಸ್ಕ್ರಿಪ್ಟ್,കയ്യെഴുത്ത്
ಪರಿಶೀಲನಾಪರಕ,സ്യൂട്ടിനിസർ
ಪರಿಶೀಲನೆ,ഉറപ്പ്
ಮುದ್ರೆ,മുദ
ಮುಚ್ಚಿದ,മുദ്രയിട്ട
ಮೊಡಿಸಿದ ಕೋಮಲ,സീൽ ചെയ്ത ടെണ്ടർ
ಮುದ್ರಕ,സീലർ
ಕಚೇರಿಯ ಮುದ್ರೆ,ഓഫീസിന്റെ മുദ്ര
