English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Fixed liability,नियत देयता,નિયત દેયતા,नियत देयता,ਨਿਯਤ ਦੇਯਤਾ,নিযত দেযতা,नियत देयता,ನಿಯತ ದೇಯತಾ,നിയത ദേയതാ,நியத தேயதா,నియత దేయతా,نیت دییتا,নিযত দযতা,ସ୍ଥାୟୀ ଦେୟ/ଦାୟ,नियत देयता
Flat rate,"एक समान दर, सपाट दर, सामान्य रेट","એક સમાન દર, સપાટ દર, સામાન્ય રેટ","एक समान दर, सपाट दर, सामान्य रेट","ਏਕ ਸਮਾਨ ਦਰ, ਸਪਾਟ ਦਰ, ਸਾਮਾਨ੍ਯ ਰੇਟ","এক সমান দর, সপাট দর, সামান্য রেট","एक समान दर, सपाट दर, सामान्य रेट","ಏಕ ಸಮಾನ ದರ, ಸಪಾಟ ದರ, ಸಾಮಾನ್ಯ ರೇಟ","ഏക സമാന ദര, സപാട ദര, സാമാന്യ രേട","ஏக ஸமாந தர, ஸபாட தர, ஸாமாந்ய ரேட","ఏక సమాన దర, సపాట దర, సామాన్య రేట",ایک سمان در، سپاٹ در، سامانیہ ریٹ,"ক সমান দর, সপাট দর, সামান্য রট","ସମ ଦର, ଏକ ଦର","एक समान दर, सपाट दर, सामान्य रेट"
Floating capital,अस्थायी पूँजी,અસ્થાયી પૂઁજી,अस्थायी पूँजी,ਅਸ੍ਥਾਯੀ ਪੂੰਜੀ,অস্থাযী পূঁজী,अस्थायी पूँजी,ಅಸ್ಥಾಯೀ ಪೂಂಜೀ,അസ്ഥായീ പൂംജീ,அஸ்தாயீ பூங்ஜீ,అస్థాయీ పూంజీ,استھایی پونجی,অস্থাযী পূঁজী,ଚଳ/ଅସ୍ଥାୟୀ ପୁଞ୍ଜି,अस्थायी पूँजी
Floating debt,अल्पकालीन ऋण,અલ્પકાલીન ઋણ,अल्पकालीन ऋण,ਅਲ੍ਪਕਾਲੀਨ ਋ਣ,অল্পকালীন ঋণ,अल्पकालीन ऋण,ಅಲ್ಪಕಾಲೀನ ಋಣ,അല്പകാലീന ഋണ,அல்பகாலீந ருண,అల్పకాలీన ఋణ,الپکالین رن,অল্পকালীন ঋণ,ଅଲ୍ପକାଲୀନ ଋଣ,अल्पकालीन ऋण
Floating liability,अस्थायी देयता,અસ્થાયી દેયતા,अस्थायी देयता,ਅਸ੍ਥਾਯੀ ਦੇਯਤਾ,অস্থাযী দেযতা,अस्थायी देयता,ಅಸ್ಥಾಯೀ ದೇಯತಾ,അസ്ഥായീ ദേയതാ,அஸ்தாயீ தேயதா,అస్థాయీ దేయతా,استھایی دییتا,অস্থাযী দযতা,ଚଳନ୍ତି/ଅସ୍ଥାୟୀ ଦେୟ,अस्थायी देयता
Forced sale,जबरी बिक्री,જબરી બિક્રી,जबरी बिक्री,ਜਬਰੀ ਬਿਕ੍ਰੀ,জবরী বিক্রী,जबरी बिक्री,ಜಬರೀ ಬಿಕ್ರೀ,ജബരീ ബിക്രീ,ஜபரீ பிக்ரீ,జబరీ బిక్రీ,جبری بکری,জবরী বিক্রী,ବାଧ୍ୟବାଧକତା ବିକ୍ରୟ,जबरी बिक्री
Forecasting,पूर्वानुमान लगाना,પૂર્વાનુમાન લગાના,पूर्वानुमान लगाना,ਪੂਰ੍ਵਾਨੁਮਾਨ ਲਗਾਨਾ,পূর্বানুমান লগানা,पूर्वानुमान लगाना,ಮುನ್ಸೂಚನೆ,പൂര്വാനുമാന ലഗാനാ,பூர்வாநுமாந லகாநா,పూర్వానుమాన లగానా,پوروانمان لگانا,পূর্ানুমান লগানা,ପୂର୍ବାନୁମାନ,पूर्वानुमान लगाना
Foreign bill,विदेशी बिल,વિદેશી બિલ,विदेशी बिल,ਵਿਦੇਸ਼ੀ ਬਿਲ,বিদেশী বিল,विदेशी बिल,ವಿದೇಶೀ ಬಿಲ,വിദേശീ ബില,விதேசீ பில,విదేశీ బిల,ودیشی بل,িদশী বিল,"ବିଦେଶୀ, ବୈଦେଶିକ ହୁଣ୍ଡି",विदेशी बिल
Foreign exchange,विदेशी मुद्रा,વિદેશી મુદ્રા,विदेशी मुद्रा,ਵਿਦੇਸ਼ੀ ਮੁਦ੍ਰਾ,বিদেশী মুদ্রা,विदेशी मुद्रा,ವಿದೇಶೀ ಮುದ್ರಾ,വിദേശീ മുദ്രാ,விதேசீ முத்ரா,విదేశీ ముద్రా,زر مبادلہ,িদশী মুদ্রা,ବୈଦେଶିକ ମୁଦ୍ରା,विदेशी मुद्रा
Foreign trade,विदेश व्यापार,વિદેશ વ્યાપાર,विदेश व्यापार,ਵਿਦੇਸ਼ ਵ੍ਯਾਪਾਰ,বিদেশ ব্যাপার,विदेश व्यापार,ವಿದೇಶ ವ್ಯಾಪಾರ,വിദേശ വ്യാപാര,விதேச வ்யாபார,విదేశ వ్యాపార,ودیش ویاپار,িদশ ্যাপার,ବୈଦେଶିକ ବାଣିଜ୍ୟ,विदेश व्यापार
Forfeiture,"ज़ब्ती, समपहरण","જ઼બ્તી, સમપહરણ","ज़ब्ती, समपहरण",ਜਬਤੀ,"জ়ব্তী, সমপহরণ","ज़ब्ती, समपहरण","ಜ಼ಬ್ತೀ, ಸಮಪಹರಣ","ജബ്തീ, സമപഹരണ","ஜப்தீ, ஸமபஹரண","జబ్తీ, సమపహరణ",ضبتی، سمپہرن,"জ়ব্তী, সমপহরণ",ବ୍ୟାଜ୍ୟାପ୍ତି,"ज़ब्ती, समपहरण"
For value received,मूल्य एवज़,મૂલ્ય એવજ઼,मूल्य एवज़,ਮੂਲ੍ਯ ਏਵਜ਼,মূল্য এবজ়,मूल्य एवज़,ಮೂಲ್ಯ ಏವಜ಼,മൂല്യ ഏവജ,மூல்ய ஏவஜ,మూల్య ఏవజ,مولیہ ایوز,মূল্য জ়,ପ୍ରାପ୍ତ ମୂଲ୍ୟ ପାଇଁ,मूल्य एवज़
Forwarding agent (=forwarder),"अग्रेषण-अभिकर्ता, अग्रेषण एजेन्ट","અગ્રેષણ-અભિકર્તા, અગ્રેષણ એજેન્ટ","अग्रेषण-अभिकर्ता, अग्रेषण एजेन्ट","ਅਗ੍ਰੇ਷ਣ-ਅਭਿਕਰ੍ਤਾ, ਅਗ੍ਰੇ਷ਣ ਏਜੇਨ੍ਟ","অগ্রেষণ-অভিকর্তা, অগ্রেষণ এজেন্ট","अग्रेषण-अभिकर्ता, अग्रेषण एजेन्ट","ಅಗ್ರೇಷಣ-ಅಭಿಕರ್ತಾ, ಅಗ್ರೇಷಣ ಏಜೇನ್ಟ","അഗ്രേഷണ-അഭികര്താ, അഗ്രേഷണ ഏജേന്ട","அக்ரேஷண-அபிகர்தா, அக்ரேஷண ஏஜேந்ட","అగ్రేషణ-అభికర్తా, అగ్రేషణ ఏజేన్ట",اگریشن-ابھکرتا، اگریشن ایجینٹ,"অগ্রষণ-অভিকর্তা, অগ্রষণ জন্ট","ଅଗ୍ରେଷଣ-ଅଭିକର୍ତା, ଅଗ୍ରେଷଣ ଏଜେନ୍ଟ","अग्रेषण-अभिकर्ता, अग्रेषण एजेन्ट"
Free alongside ship (F.A.S.),घाट तक निःशुल्क,ઘાટ તક નિઃશુલ્ક,घाट तक निःशुल्क,ਘਾਟ ਤਕ ਨਿਃਸ਼ੁਲ੍ਕ,ঘাট তক নিঃশুল্ক,घाट तक निःशुल्क,ಘಾಟ ತಕ ನಿಃಶುಲ್ಕ,ഘാട തക നിഃശുല്ക,காட தக நிஃசுல்க,ఘాట తక నిఃశుల్క,گھاٹ تک ندشلک,ঘাট তক নিঃশুল্ক,ଘାଟ ତକ ନିଃଶୁଲ୍କ,घाट तक निःशुल्क
Free goods,"निःशुल्क माल, करमुक्त माल","નિઃશુલ્ક માલ, કરમુક્ત માલ","निःशुल्क माल, करमुक्त माल","ਨਿਃਸ਼ੁਲ੍ਕ ਮਾਲ, ਕਰਮੁਕ੍ਤ ਮਾਲ","নিঃশুল্ক মাল, করমুক্ত মাল","निःशुल्क माल, करमुक्त माल","ನಿಃಶುಲ್ಕ ಮಾಲ, ಕರಮುಕ್ತ ಮಾಲ","നിഃശുല്ക മാല, കരമുക്ത മാല","நிஃசுல்க மால, கரமுக்த மால","నిఃశుల్క మాల, కరముక్త మాల",ندشلک مال، کرمکت مال,"নিঃশুল্ক মাল, করমুক্ত মাল","କରମୁକ୍ତ ମାଲ, ମାଗଣା ବସ୍ତୁ, ଈଶ୍ଵର ଦତ୍ତ ବସ୍ତୁ","निःशुल्क माल, करमुक्त माल"
Free of tax dividend,करमुक्त लाभांश,કરમુક્ત લાભાંશ,करमुक्त लाभांश,ਕਰਮੁਕ੍ਤ ਲਾਭਾਂਸ਼,করমুক্ত লাভাংশ,करमुक्त लाभांश,ಕರಮುಕ್ತ ಲಾಭಾಂಶ,കരമുക്ത ലാഭാംശ,கரமுக்த லாபாங்ச,కరముక్త లాభాంశ,کرمکت لابھانش,করমুক্ত লাভাংশ,କରମୁକ୍ତ ଲାଭାଂଶ,करमुक्त लाभांश
Free on board (F.O.B.),पोत पर्यंत निःशुल्क,પોત પર્યંત નિઃશુલ્ક,पोत पर्यंत निःशुल्क,ਪੋਤ ਪਰ੍ਯਂਤ ਨਿਃਸ਼ੁਲ੍ਕ,পোত পর্যংত নিঃশুল্ক,पोत पर्यंत निःशुल्क,ಪೋತ ಪರ್ಯಂತ ನಿಃಶುಲ್ಕ,പോത പര്യംത നിഃശുല്ക,போத பர்யங்த நிஃசுல்க,పోత పర్యంత నిఃశుల్క,بلاادائی کرایہ جہاز,পত পর্যংত নিঃশুল্ক,ପୋତ ପର୍ଯଂତ ନିଃଶୁଲ୍କ,पोत पर्यंत निःशुल्क
Free on rail (F.O.R.),"रेल पर्यंत निःशुल्क, बिल्टी-कट","રેલ પર્યંત નિઃશુલ્ક, બિલ્ટી-કટ","रेल पर्यंत निःशुल्क, बिल्टी-कट","ਰੇਲ ਪਰ੍ਯਂਤ ਨਿਃਸ਼ੁਲ੍ਕ, ਬਿਲ੍ਟੀ-ਕਟ","রেল পর্যংত নিঃশুল্ক, বিল্টী-কট","रेल पर्यंत निःशुल्क, बिल्टी-कट","ರೇಲ ಪರ್ಯಂತ ನಿಃಶುಲ್ಕ, ಬಿಲ್ಟೀ-ಕಟ","രേല പര്യംത നിഃശുല്ക, ബില്ടീ-കട","ரேல பர்யங்த நிஃசுல்க, பில்டீ-கட","రేల పర్యంత నిఃశుల్క, బిల్టీ-కట",بلا ادائی محصول ریل,"রল পর্যংত নিঃশুল্ক, বিল্টী-কট","ରେଲ ପର୍ଯଂତ ନିଃଶୁଲ୍କ, ବିଲ୍ଟୀ-କଟ","रेल पर्यंत निःशुल्क, बिल्टी-कट"
Free on rail - destination (F.O.R. Destination),"गंतव्य स्टेशन मूल्य, रेल-भाड़ा मूल्य","ગંતવ્ય સ્ટેશન મૂલ્ય, રેલ-ભાડ઼ા મૂલ્ય","गंतव्य स्टेशन मूल्य, रेल-भाड़ा मूल्य","ਗਂਤਵ੍ਯ ਸ੍ਟੇਸ਼ਨ ਮੂਲ੍ਯ, ਰੇਲ-ਭਾਡ਼ਾ ਮੂਲ੍ਯ","গংতব্য স্টেশন মূল্য, রেল-ভাড়া মূল্য","गंतव्य स्टेशन मूल्य, रेल-भाड़ा मूल्य","ಗಂತವ್ಯ ಸ್ಟೇಶನ ಮೂಲ್ಯ, ರೇಲ-ಭಾಡ಼ಾ ಮೂಲ್ಯ","ഗംതവ്യ സ്ടേശന മൂല്യ, രേല-ഭാഡാ മൂല്യ","கங்தவ்ய ஸ்டேசந மூல்ய, ரேல-பாடா மூல்ய","గంతవ్య స్టేశన మూల్య, రేల-భాడా మూల్య",گنتویہ سٹیشن مولیہ، ریل-بھاڑا مولیہ,"গংত্য স্টশন মূল্য, রল-ভাড়া মূল্য","ଗଂତବ୍ଯ ସ୍ଟେଶନ ମୂଲ୍ଯ, ରେଲ-ଭାଡ଼ା ମୂଲ୍ଯ","गंतव्य स्टेशन मूल्य, रेल-भाड़ा मूल्य"
Free port,"मुक्तपत्तन, निःशुल्क पत्तन","મુક્તપત્તન, નિઃશુલ્ક પત્તન","मुक्तपत्तन, निःशुल्क पत्तन","ਮੁਕ੍ਤਪਤ੍ਤਨ, ਨਿਃਸ਼ੁਲ੍ਕ ਪਤ੍ਤਨ","মুক্তপত্তন, নিঃশুল্ক পত্তন","मुक्तपत्तन, निःशुल्क पत्तन","ಮುಕ್ತಪತ್ತನ, ನಿಃಶುಲ್ಕ ಪತ್ತನ","മുക്തപത്തന, നിഃശുല്ക പത്തന","முக்தபத்தந, நிஃசுல்க பத்தந","ముక్తపత్తన, నిఃశుల్క పత్తన",بے محصول بندر گاہ / بے محصول پورٹ / آزاد بندرگاہ / آزاد پورٹ,"মুক্তপত্তন, নিঃশুল্ক পত্তন",ମୁକ୍ତ ବନ୍ଦର,"मुक्तपत्तन, निःशुल्क पत्तन"
