Punjabi,Odiya
ਪੂੰਜੀ ਦਾ ਭੁਗਤਾਨ ਕੀਤਾ,ପୁଞ୍ଜି ପ୍ରଦାନ କରାଯାଇଛି |
ਪੈਂਫਲਿਟ,ପୁସ୍ତିକା
ਪੈਨਲ,ପ୍ୟାନେଲ୍ |
ਕਾਗਜ਼,କାଗଜ
ਪੈਰਾ,ପାରା
ਪੈਰਾਮਾਉਂਟ,ପାରାମାଉଣ୍ଟ
ਮਾਪੇ,ପିତାମାତା
ਪੇਰੈਂਟਲ,ପିତାମାତା
ਪੇਰੈਂਟ ਦਫਤਰ,ପ୍ୟାରେଣ୍ଟ୍ ଅଫିସ୍ |
ਬਰਾਬਰ ਦੀ ਉੱਤਮਤਾ,ସ Pagreecess
ਪਾਰਿ ਪੇਸੂ,ପାର୍ ନିସ୍ୟୁ |
ਸਮਾਨਤਾ,ଯୁଗ
ਸੰਸਦ,ସଂସଦ
ਹਿੱਸਾ,ଅଂଶ
ਭਾਗ ਫਾਈਲ,%
ਅੰਸ਼ਕ,ଆଂଶିକ
ਭਾਗ ਲਓ,ଭାଗ ନେବା
ਖਾਸ,ନିର୍ଦ୍ଦିଷ୍ଟ
ਵੇਰਵੇ,ବିଶେଷତା
ਭਾਗ,ବିଭାଜନ
ਸਾਥੀ,ସାଥୀ
ਭਾਈਵਾਲੀ ਦਾ ਕੰਮ,ସହଭାଗୀତା କାର୍ଯ୍ୟ
ਭਾਗ ਭੁਗਤਾਨ,ଆଂଶିକ ଦେୟ
ਥੋੜਾ ਸਮਾਂ,ଆଂଶିକ ସମୟ
ਪਾਰਟੀ,ପାର୍ଟୀ
ਬਰਾਬਰ ਮੁੱਲ,ପାର୍ ମୂଲ୍ୟ
ਪਾਸ,ପାସ୍ କର |
ਬੀਤਣ,ପାସ୍
ਪਾਸਵਰਡ,ପାସୱାର୍ଡ
ਪੇਟੈਂਟ,ପେଟେଣ୍ଟ |
ਸਰਪ੍ਰਸਤ,ପୃଷ୍ଠପୋଷକ |
ਤਨਖਾਹ,ଦେୟ
ਭੁਗਤਾਨ ਬਿੱਲ,ଦେୟ ବିଲ୍ ପ .଼ନ୍ତୁ
ਭੁਗਤਾਨ ਦਾ ਭੁਗਤਾਨ,ଦେୟ ସେଟିଂ
ਤਨਖਾਹ ਦਿਵਸ,ଦା
ਭੁਗਤਾਨ ਕਰਨ ਵਾਲੇ,ଦେୟ
ਭੁਗਤਾਨ ਕਰਨ ਵਾਲਾ,ଦେୟକାରୀ
ਭੁਗਤਾਨ,ଦେୟ
ਅਦਾ ਕਰ ਦਿਓ,ମୂଲ୍ୟ ଦେବା
ਭੁਗਤਾਨ ਆਰਡਰ,ଦେୟ କ୍ରମ
ਤਨਖਾਹ ਰੋਲ,ଦେୟ ରୋଲ୍ |
ਤਨਖਾਹ ਸਕੇਲ,ଦେୟ ସ୍କେଲ
ਚਿੰਤਤ,ପେକୁନିୟାରି
ਪੈਨਲ,ଦଣ୍ଡ
ਪੈਨਲ ਕੋਡ,ପେନାଲ୍ କୋଡ୍
ਜ਼ੁਰਮਾਨਾ,ଦଣ୍ଡିକର ଆଗ୍ରହ
ਜ਼ੁਰਮਾਨਾ,ଦଣ୍ଡ ଦିଅ |
ਜ਼ੁਰਮਾਨਾ,ଦଣ୍ଡ
ਬਕਾਇਆ,ବିଚାରାଧୀନ ଅଛି
ਕਲਮ ਹੜਤਾਲ,କଲମ ଡାଉନ୍ ଷ୍ଟ୍ରାଇକ୍ |
ਪੈਨਸ਼ਨ,ପେନ୍ସନ୍
ਪੈਨਸ਼ਨਯੋਗ,ପେନସନେବଲ୍ |
ਪੈਨਸ਼ਨਰ,ପେନସୋନର୍ |
ਪੈਨਸ਼ਨ ਸਕੀਮ,ପେନ୍ସନ୍ ସ୍କିମ୍ |
ਪ੍ਰਤੀ ਵਰ੍ਹਾ,ବାର୍ଷିକ
ਪ੍ਰਤੀ ਧਾਰਕ,ପ୍ରତିଭାଲର୍
ਪ੍ਰਤੀ ਕੈਪੀਟਾ (= ਪ੍ਰਤੀ ਸਿਰ),ଆଇପିଏଟା (= ମୁଣ୍ଡ ପ୍ରତି)
ਪ੍ਰਤੀਸ਼ਤ,ଶତକଡା
ਸਦੀਵੀ,ଚିରସ୍ଥାୟୀ |
ਤਰਜੀਹੀ ਖਰੀਦ,ଅଗ୍ରାଧିକାର କ୍ରୟ |
ਪ੍ਰਦਰਸ਼ਨ,ପ୍ରଦର୍ଶନ
ਪ੍ਰਦਰਸ਼ਨ,କାର୍ଯ୍ୟଦକ୍ଷତା
ਪੀਰੀਅਡ,ଅବଧି
ਸਮੇਂ-ਸਮੇਂ ਤੇ,ପର୍ଯ୍ୟାୟକ୍ରିକ |
ਸਮੀਖਿਆ ਅਧੀਨ ਪੀਰੀਅਡ,ସମୀକ୍ଷା ଅଧୀନରେ ଅବଧି |
Jejury,ମିଥ୍ୟା
ਭੱਤਾ,ଭତ୍ତା
ਸਥਾਈ,ସ୍ଥାୟୀ
ਪ੍ਰਤੀ ਪੁਰਸ਼,ପ୍ରତି ମେନସେମ୍ ପ୍ରତି |
ਇਜਾਜ਼ਤ,ଅନୁମତିପ୍ରାପ୍ତ
ਇਜਾਜ਼ਤ,ଅନୁମତି
ਪਰਮਿਟ,ଅନୁମତି
ਇਜਾਜ਼ਤ,ଅନୁମୋଦିତ
ਸਦੀਵੀ,ଚିରସ୍ଥାୟୀ
ਸਦੀਵੀ,ଚିରସ୍ଥାୟୀତା |
ਪਰਕੀਸਾਈਟਸ (= ਪਰਕਸ),ପେରିସିଏନିଟ୍ସ (= ଭତ୍ତା)
ਨਿੱਜੀ,ବ୍ୟକ୍ତିଗତ
ਨਿੱਜੀ ਜਾਇਦਾਦ,ବ୍ୟକ୍ତିଗତ ସମ୍ପତ୍ତି
ਨਿੱਜੀ ਬਾਂਡ,ବ୍ୟକ୍ତିଗତ ବଣ୍ଡ |
ਸ਼ਖਸੀਅਤ,ବ୍ୟକ୍ତିତ୍ୱ
ਵਿਅਕਤੀਗਤ ਗੈਰ ਗ੍ਰਾਟਾ,ପର୍ସା ନନ୍ ଗ୍ରାଟା |
ਕਰਮਚਾਰੀ,କର୍ମଚାରୀ
ਕਰਮਚਾਰੀ ਨੀਤੀ,କର୍ମଚାରୀ ନୀତି
ਪਰਿਪੇਖ,ଦୃଷ୍ଟିକୋଣ
ਦ੍ਰਿੜਤਾ,ମନାଇବା
Person ੁਕਵਾਂ,ପ୍ରଯୁଜ୍ୟ
ਸਜਾਵਟ,ପର୍ସାଲ୍
ਪਟੀਸ਼ਨ,ନିବେଦନ
ਪਟੀਸ਼ਨਰ,ପେଟିସୋନର୍
ਪੜਾਅ,ପର୍ଯ୍ୟାୟ
ਫੋਟੋ,ଫଟୋଗ୍ରାଫ୍
ਫੋਟੋਸਟੈਟ,ଫଟୋଷ୍ଟାଟ
ਸਰੀਰਕ ਚੈਕਿੰਗ,ଶାରୀରିକ ଯାଞ୍ଚ
ਸਰੀਰਕ ਨੁਕਸ,ଶାରୀରିକ ତ୍ରୁଟି
ਕਸਰਤ ਸਿੱਖਿਆ,ଶାରୀରିକ ଶିକ୍ଷା
ਸਰੀਰਕ ਤੌਰ 'ਤੇ ਅਪਾਹਜ,ଶାରୀରିକ ଭାବରେ ଅକ୍ଷମ |
ਸਰੀਰਕ ਤਸਦੀਕ,ଶାରୀରିକ ଯାଞ୍ଚ
ਟੁਕੜੇ,ଖଣ୍ଡମ
ਟੁਕੜਾ ਦਰ,ଖଣ୍ଡ ହାର
ਤੀਰਥ ਯਾਤਰੀ,ତୀର୍ଥଯାତ୍ରୀ
ਪਾਇਲਟ ਪ੍ਰੋਗਰਾਮ,ପାଇଲଟ୍ ପ୍ରୋଗ୍ରାମ୍ |
ਪਿੰਨ,ପିନ୍
ਪਲੇਸਮੈਂਟ ਸੇਵਾ,ସ୍ଥାନ ସେବା
ਜਨਮ ਸਥਾਨ,ଜନ୍ମସ୍ଥାନ
ਕੰਮ ਦੀ ਜਗ੍ਹਾ,କାର୍ଯ୍ୟ ସ୍ଥାନ
ਮੁਦਈ,ଅଭିଯୋଗକାରୀ
ਯੋਜਨਾ,ଯୋଜନା
ਯੋਜਨਾਬੰਦੀ,ଯୋଜନା
ਪੌਦਾ,ଉଦ୍ଭିଦ
ਖਿਡਾਰੀ,ପ୍ଲେୟାର
ਪਟੀਸ਼ਨ,ନିବେଦନ
ਪਰਦਾਤਾ,ନିବେଦନକାରୀ |
ਪਲੇਸਸੀਟ,Plebiscite
ਵਾਅਦਾ,ପ୍ରତିଶ୍ରୁତି
ਪੂਰਵਜ ਸੈਸ਼ਨ,ପ୍ଲେନାରୀ ଅଧିବେଶନ |
Planpootentiary,ପ୍ଲେନିକୋଟେରାରି ​​|
ਪਲਿੰਥ ਖੇਤਰ,ପ୍ଲିନ୍ ଏରିଆ |
ਨੀਤੀ ਨੂੰ,ନୀତି
ਰਾਜਨੀਤਿਕ ਗਤੀਵਿਧੀ,ରାଜନ political ତିକ କାର୍ଯ୍ୟକଳାପ |
ਚੋਣ,ମତଦାନ
ਪ੍ਰਦੂਸ਼ਣ,ପ୍ରଦୂଷଣ
ਰਾਜਨੀਤਿਕ,ରାଜନ political ତିକ
ਪੂਲ,ପୁଲ୍
ਪੋਰਟਫੋਲੀਓ,ପୋର୍ଟଫୋଲିଓ
ਸਥਿਤੀ,ଅବସ୍ଥାନ
ਸਕਾਰਾਤਮਕ,ସକରାତ୍ମକ |
ਪੋਸਟ,ପୋଷ୍ଟ କରନ୍ତୁ |
ਪੋਸਟ-ਮਿਤੀ,ପୋଷ୍ଟ-ତାରିଖ
ਪੋਸਟ-ਫੈਕਟਰੀ ਦੀ ਮਨਜ਼ੂਰੀ,ଟ୍ୟା-ଫାଟୋ ମଞ୍ଜୁର |
ਪੋਸਟ ਗ੍ਰੈਜੂਏਟ,ସ୍ନାତକୋତ୍ତର
ਦੁਖਦਾਈ,Pushumomus
ਪੋਸਟਿੰਗ,ପୋଷ୍ଟ କରିବା
ਪੋਸਟ ਮਾਰਟਮ ਇਮਤਿਹਾਨ,MORTEM ପରୀକ୍ଷଣ ପୋଷ୍ଟ କରନ୍ତୁ |
ਪੋਸਟਪੋਨ,ସ୍ଥଗିତ ରଖ |
ਪੋਸਟਸਕ੍ਰਿਪਟ (ਪੀ.ਐੱਸ.),ପୋଷ୍ଟସ୍କ୍ରିପ୍ଟ (ପି.ସ)
ਤਾਕਤ,ଶକ୍ତି
ਮੁਖਤਿਆਰਨਾਮਾ,ଓକିଲଙ୍କ ଶକ୍ତି
ਅਭਿਆਸਯੋਗ,ପ୍ରୟୋଗନୀୟ
ਅਭਿਆਸ,ଅଭ୍ୟାସ କର |
ਪ੍ਰੀ-ਆਡਿਟ,ପୂର୍ବ-ଅଡିଟ୍ |
ਸਾਵਧਾਨੀ,ସତର୍କତା
ਉਦਾਹਰਣ,ଉଦାହରଣ
ਨਿਰਮਾਤਾ,ପୂର୍ବ
ਸਹੀ,ସଠିକ୍
ਬੰਦ ਕਰੋ,ସଠିକ୍
ਪੂਰਕ,ପୂର୍ବ ସଂକଳ୍ପ
ਪੂਰਵਗਾਮੀ,ପୂର୍ବ
ਪ੍ਰਮੁੱਖ,ମୁଖ୍ୟତ। |
ਪ੍ਰੀਫੇਸ,ଉପକ୍ରମଣିକା
ਨੂੰ ਤਰਜੀਹ,ପସନ୍ଦ କରନ୍ତୁ |
ਪੱਖਪਾਤ,କୁସଂସ୍କାର
ਮੁ nextmininary ਲੀ,ପ୍ରାଥମିକ
ਅਚਨਚੇਤੀ,ଅକାଳ
ਅਹਾਤੇ,ପରିସର
ਪ੍ਰੀਮੀਅਮ,ପ୍ରିମିୟମ୍
ਪ੍ਰੀਪੇਡ,ପ୍ରିପେଡ୍
ਪ੍ਰੀਪੇਡ ਕਾਰਡ,ପ୍ରିପେଡ୍ କାର୍ଡ |
ਪ੍ਰੀ-ਯੋਜਨਾਬੱਧ,ପୂର୍ବ-ଯୋଜନାବଦ୍ଧ
ਪ੍ਰੀਪਲੋਨ,ଉପପୋଚିତ
ਪ੍ਰੀ-ਰਿਆਇਤੀ ਬਿੱਲ,ପ୍ରି-ରସିଦ ବିଲ୍ |
ਰੋਕਥਾਮ,ପ୍ରଚାରକ
ਤਜਵੀਜ਼ਵੀ,Cribe
ਨਿਰਧਾਰਤ,ମନ୍ତବ୍ୟ ଦିଆଯାଇଥିବା
ਨਿਰਧਾਰਤ ਫਾਰਮ,ନିର୍ଦ୍ଦିଷ୍ଟ ଫର୍ମ |
ਪੇਸ਼ਕਾਰੀ,ଉପସ୍ଥାପନା
ਸਿਧਾਂਤ,ପୂର୍ବ
ਰਾਸ਼ਟਰਪਤੀ,ରାଷ୍ଟ୍ରପତି
ਪ੍ਰੈਸ,ଦବାନ୍ତୁ |
ਦਬਾਓ ਕਾੱਪੀ,କପି ଦବାନ୍ତୁ |
ਪ੍ਰੈਸ ਗੈਲਰੀ ਦਬਾਓ,ଗ୍ୟାଲେରୀ ଦବାନ୍ତୁ |
ਮੰਨਿਆ,ଅନୁମାନ କରାଯାଇଥିଲା
ਤੂਫਾਨੀ ਤਨਖਾਹ,ସମ୍ପତ୍ତି ପ୍ରାପ୍ତ ଦରମା |
ਅਨੁਮਾਨ ਲਗਾਇਆ,ନିରବଚ୍ଛିନ୍ନ
ਬਹਾਨਾ,ପୂର୍ବ
ਪ੍ਰਬਲ,ପରାଜିତ |
ਰੋਕਣ,ପ୍ରତିରୋଧ କର |
ਰੋਕਥਾਮ,ପ୍ରତିରୋଧ
ਰੋਕਥਾਮ,ପ୍ରତିଷେଧକ |
ਕੀਮਤ ਦਾ ਉਤਰਾਅ (= ਕੀਮਤ ਦੀਆਂ ਹਰਕਤਾਂ),ମୂଲ୍ୟ ପରିବର୍ତ୍ତନ (= ମୂଲ୍ୟ ଗତିବିଧି)
ਕੀਮਤ,ମୂଲ୍ୟ
ਪ੍ਰਿਮਾ ਪੱਖ,ପ୍ରିମା ଫେସୀ
ਮੁੱਖ ਤੌਰ ਤੇ,ମୁଖ୍ୟତ। |
ਪ੍ਰਾਇਮਰੀ,ପ୍ରାଥମିକ
ਪ੍ਰਾਇਮਰੀ ਰਸੀਦ,ପ୍ରାଥମିକ ରସିଦ
ਪ੍ਰਿੰਸੀਪਲ,ପ୍ରଧାନ
ਪ੍ਰਿੰਸੀਪਲ ਕਰਜ਼ਟਰ,ମୁଖ୍ୟ tor ଣଦାତା |
ਪ੍ਰਿੰਟਰ,ପ୍ରିଣ୍ଟର୍
ਛਪਾਈ,ମୁଦ୍ରଣ
ਪਹਿਲਾਂ ਸੰਕੇਤ,ପୂର୍ବ ସୂଚକ
ਪ੍ਰਾਥਮਿਕਤਾ ਗ੍ਰੇਡਿੰਗ,ପ୍ରାଥମିକତା ଗ୍ରେଡିଂ |
ਜੇਲ੍ਹ,କାରାଗାର
ਕੈਦੀ,ବନ୍ଦୀ
ਗੋਪਨੀਯਤਾ,ଗୋପନୀୟତା
ਨਿਜੀ ਅਤੇ ਗੁਪਤ,ବ୍ୟକ୍ତିଗତ ଏବଂ ଗୋପନୀୟ |
ਅਧਿਕਾਰ,ସୁବିଧା
ਵਿਸ਼ੇਸ਼ ਅਧਿਕਾਰ ਕਮੇਟੀ,ସୁବିଧା କମିଟି |
ਇਨਾਮ,ପୁରସ୍କାର
ਸੰਭਾਵਨਾ,ସମ୍ଭାବନା
ਪ੍ਰੋਬੇਟ,ପ୍ରମାଣ
ਪ੍ਰੋਬੇਸ਼ਨ,ପରୀକ୍ଷା
ਪ੍ਰੋਬੇਸ਼ਨਰੀ,ସମ୍ଭବତ
ਪ੍ਰੋਬੇਸ਼ਨਰ,ସମ୍ଭବତ। |
ਪੜਤਾਲ,ପ୍ରମାଣ କର |
ਕਾਰਜਪ੍ਰਣਾਲੀ ਨਿਯਮ,ପ୍ରକ୍ରିୟାଗତ ନିୟମ |
ਵਿਧੀ,ପ୍ରଣାଳୀ
ਕਾਰਵਾਈ,ପ୍ରକ୍ରିୟା
ਪ੍ਰਕਿਰਿਆ,ପ୍ରକ୍ରିୟା
ਕਾਰਵਾਈ,ପ୍ରକ୍ରିୟାକରଣ
ਜਲੂਸ,ଶରଣ
ਘੋਸ਼ਣਾ,ଘୋଷଣା କର
ਘੋਸ਼ਣਾ,ପ୍ରକାଶନ
ਖਰੀਦ,କ୍ରୟ
ਉਤਪਾਦ,ଉତ୍ପାଦ
ਉਤਪਾਦਨ,ଉତ୍ପାଦନ
ਪੇਸ਼ੇ,ବୃତ୍ତି
ਪੇਸ਼ੇਵਰ ਪ੍ਰਾਪਤੀ,ବୃତ୍ତିଗତ ସଫଳତା |
ਨਿਪਟਾਰਾ ਸਰਟੀਫਿਕੇਟ,ପାରଦର୍ଶୀ ସାର୍ଟିଫିକେଟ୍ ସାର୍ଟିଫିକେଟ୍ |
ਪਰੋਫਾਈਲ,ପ୍ରୋଫାଇଲ୍
ਲਾਭ,ଲାଭ
ਪ੍ਰੋਗਰਾਮ,ପ୍ରୋଗ୍ରାମ୍
ਪ੍ਰੋਗਰਾਮ ਦਾ ਸਮਾਂ-ਤਹਿ,ପ୍ରୋଗ୍ରାମ୍ କାର୍ଯ୍ୟସୂଚୀ |
ਪ੍ਰੋਗਰਾਮਿੰਗ,ପ୍ରୋଗ୍ରାମିଂ
ਤਰੱਕੀ,ପ୍ରଗତି
ਪ੍ਰਗਤੀਸ਼ੀਲ,ପ୍ରଗତିଶୀଳ |
ਵਰਜਿਤ,ନିଷେଧ |
ਵਰਜਿਤ ਖੇਤਰ,ନିଷେଧ କ୍ଷେତ୍ର |
ਮਨਾਹੀ,ନିଷେଧ |
ਮਨਾਹੀ ਆਰਡਰ,ନିଷେଧୀ କ୍ରମ
ਪ੍ਰੋਜੈਕਟ,ପ୍ରକଳ୍ପ
ਪ੍ਰੋਜੈਕਸ਼ਨ,ପ୍ରୋଜେକସନ
ਪ੍ਰਮੁੱਖ,ବିଶିଷ୍ଟ
ਵਾਅਦਾ ਕਰੋ,ପ୍ରତିଜ୍ଞା
ਪ੍ਰੋਮਸਰੀ ਨੋਟ,ପ୍ରୋମାସୋରୀ ଟିପ୍ପଣୀ |
ਨੂੰ ਉਤਸ਼ਾਹਿਤ,ପ୍ରୋତ୍ସାହନ ଦିଅ |
ਪ੍ਰਮੋਟਰ,ପ୍ରୋମୋଭର୍
ਤਰੱਕੀ,ପଦୋନ୍ନତି
ਪ੍ਰੋਮੇਟ,ବେଶ୍ୟା
ਪ੍ਰਸਤੁਤ,ପ୍ରୋମୁପୁଟ୍
ਉਚਾਰੇ ਹੋਏ,ଉଚ୍ଚାରଣ କର |
ਐਲਾਨ,ଘୋଷଣଣାମା
ਸਬੂਤ,ପ୍ରମାଣ
ਭੇਜਣ ਦਾ ਸਬੂਤ,ଉତ୍ତାପର ପ୍ରମାଣ |
ਸਬੂਤ ਪੜ੍ਹਨ,ପ reading ଼ିବା ପ୍ରମାଣ |
ਪ੍ਰਚਾਰ,ପ୍ରସାରିତ
ਪ੍ਰਸਾਰ,ପ୍ରସାର
ਸਹੀ,ଉପଯୁକ୍ତ
ਜਾਇਦਾਦ,ସମ୍ପତ୍ତି
ਪ੍ਰਸਤਾਵ,ପ୍ରସ୍ତାବ
ਪ੍ਰਸਤਾਵ,ପ୍ରସ୍ତାବ ଦିଅ
ਪ੍ਰੋਵੈਂਟ,ପ୍ରଚୁର
ਮਲਕੀਅਤ,ମାଲିକାନା
ਮਲਕੀਅਤ,ମାଲିକବାନ
ਪ੍ਰੋ ਰਾਟਾ,ପ୍ରୋ-ରାଟା |
ਪ੍ਰੋ-ਰਾਏ ਕੋਟੇ,ପ୍ରୋ-ରାଟା କୋଟା |
ਪ੍ਰੋਟੋਗ੍ਰਾ,ପ୍ରାରଗୋଳ
ਲਾਭ ਅਤੇ ਹਾਨੀਆਂ,ଭଲ ଏବଂ ମନ୍ଦ
ਪ੍ਰੋਵਾਈਸਗੀ,Portbribe
ਮੁਕੱਦਮਾ ਚਲਾਉਣ ਵਾਲਾ,ପ୍ରବର୍ତ୍ତନ
ਪ੍ਰਾਸਪੈਕਟਸ,ପ୍ରୋଜେକ୍ଟସ୍
ਪ੍ਰੋਟੈਂਪੋਰ ਮੁਲਾਕਾਤ,ପ୍ରେମମକୋପ୍ ନିଯୁକ୍ତ |
ਪ੍ਰੋਟੋਕੋਲ,ପ୍ରୋଟୋକଲ୍
ਸਾਬਤ ਕਰੋ,ପ୍ରମାଣ କର |
ਪ੍ਰਦਾਨ ਕੀਤੀ ਗਈ,ପ୍ରଦାନ କରାଯାଇଛି |
ਪ੍ਰੋਵੀਡੈਂਟ ਫੰਡ,ପ୍ରୋଭିଡେଣ୍ଟ ପାଣ୍ଠି |
ਪ੍ਰਬੰਧ,ପ୍ରମାଣପତ୍ର
ਆਰਜ਼ੀ,ଅସ୍ଥାୟୀ
ਆਰਜ਼ੀ ਸੂਚੀ,ଅସ୍ଥିଭନୀୟ ତାଲିକା |
ਪ੍ਰੋਵੀਸੋ,ପ୍ରୋଭିସୋ |
ਨੇੜਤਾ,ନିକଟତର
ਪਰਾਕਸੀ,ପ୍ରକ୍ସି |
ਜਨਤਕ,ଜନସାଧାରଣ
ਪ੍ਰਕਾਸ਼ਨ,ପ୍ରକାଶନ |
ਜਨਤਕ ਫਰਜ਼,ଜନସାଧାରଣ କର୍ତ୍ତବ୍ୟ
ਜਨਤਕ ਵਿਆਜ ਮੁਕੱਦਮੇਬਾਜ਼ੀ,ଜନସାଧାରଣ ସୁଧ ପଳାୟନ |
ਪ੍ਰਚਾਰ,ପ୍ରଚାର
ਪ੍ਰਕਾਸ਼ਤ,ପ୍ରକାଶନ କର |
ਪਾਬੰਦ,ସମୟାନୁବର୍ତ୍ତୀ |
ਸਜ਼ਾ,ଦଣ୍ଡ
ਖਰੀਦ,କ୍ରୟ
ਪੂਰੀ ਤਰ੍ਹਾਂ ਅਸਥਾਈ,କେବଳ ଅସ୍ଥାୟୀ |
ਉਦੇਸ਼,ଉଦ୍ଦେଶ୍ୟ
ਪਿੱਛਾ ਕਰੋ,ଅନୁସରଣ କର
ਪਿੱਛਾ,ଅନୁସରଣ
ਪਿਯੋ,ପୁରଭାତିତା
ਪੇਸ਼ ਕਰੋ,ସ୍ଥଗିତ
ਪੁਟ-ਅਪ ਸਲਿੱਪ,Slip up
ਯੋਗਤਾ,ଯୋଗ୍ୟତା
ਯੋਗ ਉਮੀਦਵਾਰ,ଯୋଗ୍ୟ ପ୍ରାର୍ଥୀ |
ਯੋਗਤਾ ਪੂਰੀ ਕਰੋ,ଯୋଗ୍ୟତା
ਯੋਗਤਾ ਪ੍ਰੀਖਿਆ,ଯୋଗ୍ୟତା ପରୀକ୍ଷା
ਯੋਗਤਾ ਪਰਖ,ଯୋଗ୍ୟତା ପରୀକ୍ଷା
ਗੁਣਾਤਮਕ ਤਕਨੀਕ,ଗୁଣାତ୍ମକ କ ques ଶଳ |
ਗੁਣਵੱਤਾ,ଗୁଣବତ୍ତା
ਗੁਣਵੱਤਾ ਕੰਟਰੋਲ,ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ
ਮਾਤਰਾ,ପରିମାଣ
ਕੁਆਰੰਟੀਨ ਛੁੱਟੀ,କ୍ୱାଣ୍ଟାଇନ୍ ଛୁଟି
ਤਿਮਾਹੀ,ଚତୁର୍ଥାଂଶ |
ਕਥਾ,କ୍ୱାଶ୍
Quashi,Quasi
ਕਾਸੀ-ਸਥਾਸਗੀ,କ୍ୱାସି-ସ୍ଥାୟୀତା |
ਸਵਾਲ,ଜିଜ୍ଞାସା
ਸਵਾਲ,ପ୍ରଶ୍ନ
ਪ੍ਰਸ਼ਨ,ସନ୍ଦେହଜନକ |
ਪ੍ਰਸ਼ਨ ਘੰਟਾ,ପ୍ରଶ୍ନ ଘଣ୍ଟା
ਪ੍ਰਸ਼ਨਾਵਲੀ,ପ୍ରଶ୍ନପତ୍ର
ਛੱਡੋ,ଛାଡ
ਕੋਰਮ,Quorum
ਕੋਟਾ,କୋଟା
ਹਵਾਲਾ,ଉଦ୍ଧୃତି
ਹਵਾਲਾ,ଉଦ୍ଧୃତ
ਦੌੜ,ଜାତି
ਨਸਲੀ ਵਿਤਕਰੇ,ଜାତିଗତ ଭେଦଭାବ |
ਰੈਕ,ଥାକ
ਰੇਡ,ଆକ୍ରମଣ
ਰੇਲਵੇ,ରେଳପଥ
ਵਧਾਓ,ଉଠାନ୍ତୁ |
ਬੇਤਰਤੀਬ,ଅନିୟମିତ |
ਬੇਤਰਤੀਬੇ ਨਮੂਨਾ,ଅନିୟମିତ ନମୁନା |
ਸੀਮਾ,ପରିସର
ਦਰਜਾ,ମାନ୍ୟତା
ਦਰਜਾ ਅਤੇ ਫਾਈਲ,ରାଙ୍କ୍ ଏବଂ ଫାଇଲ୍ |
ਰੈਂਕਿੰਗ,ର୍ୟାଙ୍କିଙ୍ଗ୍
ਰੈਪਿਡ ਐਕਸ਼ਨ ਫੋਰਸ,ରାପିଡ୍ ଆକ୍ସନ୍ ଫୋର୍ସ |
ਦੁਰਲੱਭ,ବିରଳ
ਧੱਫੜ,ଦାଗ
ਕਠੋਰ ਮੁੱਲ,ରାଷ୍ଟ୍ରଗୋଳ ମୂଲ୍ୟ
ਰੇਟ,ହାର
ਰੇਟ ਇਕਰਾਰਨਾਮਾ,ରେଟ୍ ଚୁକ୍ତିନାମା |
ਰੇਟ ਲਿਸਟ,ମୂଲ୍ୟ ତାଲିକା
ਅਨੁਪ੍ਰਤਾ,ଅନୁମୋଦନ
ਰੇਟਿੰਗ,ମୂଲ୍ୟାୟନ
ਅਨੁਪਾਤ,ଅନୁପାତ
ਰਾਸ਼ਨ,ରାସନ
ਤਰਕਸ਼ੀਲ,ଯୁକ୍ତିଯୁକ୍ତ |
ਤਰਕਸ਼ੀਲਤਾ,ଯୁକ୍ତିଯୁକ୍ତକରଣ
ਰਾਸ਼ਨ ਭੱਤਾ,ମାନ୍ୟତା ଭତ୍ତା
ਅੱਲ੍ਹੀ ਮਾਲ,କଞ୍ଚାମାଲ୍
ਕੱਚੇ ਉਤਪਾਦ,କଞ୍ଚା ଉତ୍ପାଦ |
ਪ੍ਰਤੀਕਰਮ,ପ୍ରତିକ୍ରିୟା
ਪੜ੍ਹਨਾ,ପ reading ିବା
ਗੁਪਤ,ପୁନ j ନିର୍ମାଣ
ਤਿਆਰ ਕੀਤੀ ਯੋਜਨਾ,ପ୍ରସ୍ତୁତ ଯୋଜନା
ਤਿਆਰ ਹਿਸਾਬ,ପ୍ରସ୍ତୁତ reckerner
ਅਸਲ,ବାସ୍ତବ
ਅਸਲ ਕਮਾਈ,ପ୍ରକୃତ ରୋଜଗାର
ਅਚਲ ਜਾਇਦਾਦ,ଯମିବାଡ଼ି
ਹਕੀਕਤ,ବାସ୍ତବତା
ਅਹਿਸਾਸ,ହୃଦୟଙ୍ଗମ
ਅਹਿਸਾਸ ਕਰੋ,ହୃଦୟଙ୍ଗମ କର |
ਮੁੜ ਅਰਜ਼ੀ ਦਿੱਤੀ ਗਈ,ଅମଳ
ਦੁਬਾਰਾ ਅਰਜ਼ੀ ਦਿਓ,ପୁନ apport ଚାଳିତ |
ਕਾਰਨ,କାରଣ
ਮੁੜ ਮੁਲਾਂਕਣ,ପୁନ ass ମୂଲ୍ୟାଙ୍କନ
ਛੂਟ,ରିହାତି
ਯਾਦ,ମନେପକାଇବା
ਰੀਤ,ହ୍ରାସ
ਰਸੀਦ,ରସିଦ
ਰਸੀਦ ਕਿਤਾਬ,ରସିଦ ପୁସ୍ତକ
ਰਸੀਦਾਂ ਅਤੇ ਵੰਡ,ରସିଦ ଏବଂ ବଣ୍ଟନ |
