Punjabi,Hindi
ਮਲਟੀਮੀਡੀਆ ਕੋਠੀ,"बहुमाध्यम लघुकेंद्र, मल्टीमीडिया कीऑस्क"
ਮਲਟੀਮੀਟਰ,"बहुमापी, मल्टीमीटर"
ਮਲਟੀਪਾਥ,बहुपथ
ਮਲਟੀਪਾਥ ਰਿਸੈਪਸ਼ਨ,बहुपथ अभिग्रहण
ਮਲਟੀਫੇਸ,"बहुप्रावस्था, बहुकला"
ਮਲਟੀਪਲ,बहु
ਮਲਟੀਪਲ ਐਕਸੈਸ ਸਿਸਟਮ,बहुअभिगम तंत्र
ਮਲਟੀਪਲੈਕਸ,बहुसंकेत
ਮਲਟੀਪਲੈਕਸਰ,बहुसंकेतक
ਮਲਟੀਪਲੈਕਸਿੰਗ,बहुसंकेतन
ਮਲਟੀਸਟੇਜ ਐਂਪਲੀਫਾਇਰ,बहुपद प्रवर्धक
ਮਲਟੀਟਾਸਕਿੰਗ,बहुकार्यन
ਮਲਟੀਵੀਬਰੇਟਰ,बहुकंपित्र
ਮੂਕ,"मूक, निःस्वर"
ਆਪਸੀ ਚਾਲ,अन्योन्य चालकता
ਆਪਸੀ ਰੁਕਾਵਟ,अन्योन्य प्रतिबाधा
ਆਪਸੀ ਝੁਲਸ,अन्योन्य प्रेरकत्व
ਆਪਸੀ ਦਖਲ,अन्योन्य व्यतिकरण
ਨੈਨੋ-ਟੈਕਨੋਲੋਜੀ,नैनो प्रौद्योगिकी
ਤੰਗ ਪੱਟੀ,संकीर्ण बैंड
ਸੌੜਾ,सीमित प्रसारण
ਕੁਦਰਤੀ ਖਰੜਾ,स्वाभाविक प्रवात
ਨੇਵੀਗੇਟਰ,"नौसंचालक, संचालक"
ਨਕਾਰਾਤਮਕ,ऋणात्मक
ਨਕਾਰਾਤਮਕ ਪੱਖਪਾਤ,ऋणात्मक अभिनति
ਨਕਾਰਾਤਮਕ ਚਾਰਜ,"ऋणात्मक आवेश, ऋण आवेश"
ਨਕਾਰਾਤਮਕ ਪ੍ਰਤੀਕ੍ਰਿਆ,"ऋणात्मक पुनर्निवेश, ऋणात्मक पुनर्भरण"
ਨਕਾਰਾਤਮਕ ਸਿਖਰ,ऋणात्मक शिखर
ਨਕਾਰਾਤਮਕ ਵਿਰੋਧ,ऋणात्मक प्रतिरोध
ਸ਼ੁੱਧ ਲਾਭ,शुद्ध लाभ
ਸ਼ੁੱਧ ਨੁਕਸਾਨ,शुद्ध हानि
ਨੈੱਟਕਿਟ,नेट-शिष्टाचार
ਨੈੱਟਵਰਕ,"नेटवर्क, जालक्रम"
ਨੈਟਵਰਕ ਵਿਸ਼ਲੇਸ਼ਕ,"जालक्रम, विश्लेषित्र"
ਨੈੱਟਵਰਕ ਫਾਇਲ ਸਿਸਟਮ,"नेटवर्क संचिका तंत्र, जालक्रम संचिका तंत्र"
ਨੈਟਵਰਕ ਪਲੈਨਿੰਗ,"जालक्रम योजना, नेटवर्क योजना"
ਨੈਟਵਰਕ ਸਮਾਪਤੀ,जालक्रम समापन
ਨੈੱਟਵਰਕਿੰਗ,"जालक्रम संचालन, नेटवर्क संचालन"
ਨਿਰਪੱਖ,"उदासीन, तटस्थ, न्यूट्रल"
ਨਿਰਵਿਘਨ,"निष्प्रभावन, उदासीकरण"
ਨਿ News ਜ਼ ਰੂਮ ਆਟੋਮੈਟਿਕ,समाचार कक्ष स्वचालन
Nible,"चतुःबिट, चतुःद्वयंक, निबल"
Niche,"ताखा, आला"
ਕੋਈ ਲੋਡ ਟੈਸਟ ਨਹੀਂ,शून्य भार परीक्षण
ਨੋਡ,"नोड, निस्पंद, आसंधि"
ਸ਼ੋਰ,"रव, शोर"
ਸ਼ੋਰ ਸ਼ਰਾਖਕ,रवांक
ਸ਼ੋਰ ਫਿਲਟਰ,रव फिल्टर
ਰੌਲਾ ਫਰਸ਼,"रव स्तर, रव फ्लोर"
ਸ਼ੋਰ ਗੇਟ,रव गेट
ਸ਼ੋਰ ਇਮਿ .ਸ਼ਨ,रव अवरोधक
ਸ਼ੋਰ ਕਾਤਲ,रव शामक
ਸ਼ੋਰ ਦਾ ਪੱਧਰ,"शोर स्तर, रव तल"
ਸ਼ੋਰ ਸ਼ਕਤੀ,रव षक्ति
ਸ਼ੋਰ ਨੂੰ ਰੂਪ ਦੇਣ ਵਾਲੇ ਵਟਾਈਜ਼ਰ,रव संरूपण क्वांटमकारी
ਸ਼ੋਰ ਸਰੋਤ,"रव उद्गम, रव स्रोत"
ਸ਼ੋਰ ਨੂੰ ਦਬਾਉਣ ਵਾਲੀ ਸਰਕਟ,रव निरोध परिपथ
ਸ਼ੋਰ ਨੂੰ ਦਬਾਉਣ ਵਾਲਾ,रव निरोधक
ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ,रव तापमान
ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ,रव तापमान
ਸ਼ੋਰ ਤਿਕੋਣ,रव त्रिभुज
ਸ਼ੋਰ ਵੋਲਟੇਜ,रव वोल्टता
ਸ਼ੋਰ,"रव रहित, रवहीन"
ਸ਼ੋਰ ਰਹਿਤ ਕੋਡਿੰਗ,रवहीन कोडन
ਸ਼ੋਰ ਸ਼ਰਾਬੇ ਦੀ ਰਿਸੈਪਸ਼ਨ,रवीय अभिग्रहण
ਨਾਮਾਤਰ ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ,नामीय उपयोज्य क्षेत्र सामर्थ्य
ਗੈਰ-ਸਰਕਾਰੀ ਮਾਈਕ੍ਰੋਫੋਨ,अदिशात्मक माइक्रोफोन
ਗੈਰ-ਅਸੁਰੱਖਿਅਤ ਲੋਡ,अप्रेरणिक भार
ਗੈਰ-ਸਪਸ਼ਟ ਟੱਗਰ,अप्रेरिणक प्रतिरोध
ਗੈਰ-ਸਿਨੋosoidal ਵੇਵ,ज्यावक्रेतर तरंग
ਗੈਰ-ਅਸਥਿਰ ਮੈਮੋਰੀ,अहासी स्मृति
ਨਾ ਹੀ ਗੇਟ,"NOR, द्वार नॉर गेट"
ਸਧਾਰਣ ਗਤੀ,सामान्य चाल
ਸਧਾਰਣ ਸਪਲਾਈ,सामान्य प्रदाय
ਡਿਗਰੀ,"खांच, नॉच"
ਡਿਗਰੀ ਫਿਲਟਰ,नॉच फिल्टर
ਸੰਖਿਆਤਮਕ,"आंकिक, संख्यात्मक"
ਸੰਖਿਆਤਮਕ ਤੌਰ 'ਤੇ ਨਿਯੰਤਰਿਤ c ਸਿਲੇਟਰ,संख्यातः नियंत्रित दोलित्र
ਗਿਰੀ-ਬੋਲਟ,नट-बोल्ट
ਨਿਆਵਵਾਦੀ-ਸ਼ੈਨਨ ਥੀਰਮੇਮ,नाइक्विस्ट-शैनन प्रमेय
ਆਬਜੈਕਟ-ਅਧਾਰਿਤ,लक्ष्योन्मुखी
ਅਕਤੂਬਰ,"अष्टाधारी, ऑक्टल"
ਬਾਰੰਬਾਰਤਾ ਦਾ ਅਕਤੂਬਰ,आवृत्ति अष्टक
Octett,"अष्टक, अष्टपदी"
ਆਫ-ਲਾਈਨ,ऑफ लाइन
ਆਫਸੈੱਟ,ऑफसेट
ਓਮ,ओम
ਓਮ ਮੀਟਰ,"ओम मीटर, ओममापी"
ਤੇਲ ਸਰਕਟ ਤੋੜਨ ਵਾਲਾ,तेल परिपथ वियोजक
ਤੇਲ ਫਿਲਟਰ,"तेल निस्यंदक, तेल फिल्टर"
ਤੇਲ ਡੁੱਬ ਗਿਆ,"तेल निमज्जित, तेल निमग्न"
ਤੇਲ ਪੱਧਰ ਦਾ ਗੇਜ,तेल तल प्रमापी
ਓਮਨੀ-ਦਿਸ਼ਾਵੀ ਐਂਟੀਨਾ,सर्वदिश ऐन्टेना
ਓਮਨੀ-ਦਿਸ਼ਾਵੀ ਮਾਈਕ੍ਰੋਫੋਨ,सर्वदिश माइक्रोफोन
ਮੰਗ ਉੱਤੇ,मांग सापेक्ष
ਆਨ-ਡਿਮਾਂਡ ਸਟ੍ਰੀਮਿੰਗ,मांग सापेक्ष प्रवाह
ਆਨ-ਲਾਈਨ (ਆਨਲਾਈਨ),ऑन लाइन
ਆਨਲਾਈਨ ਵਿਸ਼ਲੇਸ਼ਣਸ਼ੀਲ ਪ੍ਰੋਸੈਸਿੰਗ,ऑनलाइन वैश्लेषिक प्रक्रमण
ਚਾਲੂ ਬੰਦ,"संपर्क-विच्छेद, चालू-बंद, ऑन-ऑफ"
ਆਨ-ਆਫ ਲਯਿੰਗ ਮੈਨੂਲੇਸ਼ਨ,संपर्क-विच्छेद कुंजीयन मॉडुलन
ਓਪਨ ਸਰਕਟ,खुला परिपथ
ਓਪਨ ਸੋਰਸ,खुला स्रोत
ਓਪਨ ਸਿਸਟਮ,"अनावृत तंत्र, खुला तंत्र"
ਓਪਰੇਟਿੰਗ ਬਾਰੰਬਾਰਤਾ,प्रचालन आवृत्ति
ਆਪਰੇਟਿੰਗ ਸਿਸਟਮ,प्रचालन तंत्र
ਓਪਰੇਸ਼ਨ,"प्रचालन, संक्रिया"
ਓਪਰੇਟਰ,"प्रचालक, संकारक"
ਆਪਟੀਕਲ ਫਾਈਬਰ,प्रकाशिक तंतु
ਆਪਟੀਕਲ ਬਾਰੰਬਾਰਤਾ,प्रकाशिक आवृत्ति
ਆਪਟੀਕਲ ਕਮੀ,प्रकाशिक लघुकरण
ਆਪਟੀਕਲ ਰੈਜ਼ੋਲੇਸ਼ਨ,प्रकाशिक विभेदन
ਆਪਟੀਕਲ ਟਰੈਕ,प्रकाशिक पथ
ਸਰਵੋਤਮ ਕੰਮ ਕਰਨ ਦੀ ਬਾਰੰਬਾਰਤਾ,इष्टतम कार्यचालन आवृत्ति
ਓਪਟੂਉਪਲਰ,प्रकाशीय युग्मक
ਓਪਟੋਲੇਕਟ੍ਰੋਨਿਕਸ,प्रकाशीय इलेक्ट्रॉनिकी
ਜਾਂ ਗੇਟ,"ऑर गेट, OR गेट"
ਘੇਰੇ,कक्षा
C ਸਿਲੇਟਰ,दोलित्र
ਆਸਮਿਲੋਗ੍ਰਾਮ,"दोलनलेख, ऑसिलोग्राम"
ਓਸਕੀਗ੍ਰਾਫ,"दोलनलेखी, ऑसिलोग्राफ"
Sscilloscope,"दोलनदशब, ऑसिलोस्कोप"
ਬਾਹਰੀ ਇੰਟਰਲੇਵਰ,बाहरी अंतः पत्रक
ਬਾਹਰ ਜਾਣ ਵਾਲੇ ਫੀਡਰ,"निर्गमनी फीडर, निर्गमनी प्रभरक"
ਆਉਟਪੁੱਟ,निर्गम
ਆਉਟਪੁੱਟ ਲੈਵਲ,निर्गम स्तर
ਆਉਟਪੁੱਟ ਮੀਟਰ,निर्गममापी
ਆਉਟਪੁੱਟ ਟਰਾਂਸਫਾਰਮਰ,निर्गम ट्रांसफार्मर
ਆਉਟਪੁੱਟ ਵਾਲਵ,निर्गम वाल्व
ਆਉਟਪੁੱਟ ਵੇਵਫਾਰਮ,निर्गम तंरगरूप
ਬਾਹਰ ਪ੍ਰਸਾਰਣ (ਓਬ),बाह्य प्रसारण
ਓਵਨ,अवन
ਓਵਰ ਪਲਿੰਗ,अतियुग्मन
ਓਵਰਸ਼ਨ,"अतिमॉडुलन, अधिमॉडुलन"
ਵੋਲਟੇਜ ਤੋਂ ਵੱਧ,अधिवोल्टता
ਸਮੁੱਚੀ ਪਰਦਾ,समग्र क्षीणन
ਸਮੁੱਚੀ ਪ੍ਰਸਾਰਣ ਭਰੋਸੇਯੋਗਤਾ,समग्र प्रसारण विश्वसनीयता
ਕੁੱਲਕੁਸ਼ਲਤਾ,समग्र दक्षता
ਸਮੁੱਚੀ ਰਿਸੈਪਸ਼ਨ ਭਰੋਸੇਯੋਗਤਾ,समग्र अधिग्रहण विष्वसनीयता
ਸਮੁੱਚੇ ਜਵਾਬ,समग्र अनुक्रिया
ਸਮੁੱਚੀ ਪ੍ਰਣਾਲੀ,"समग्र प्रणाली, समग्र तंत्र"
ਓਵਰਡਬਿੰਗ,ध्वनि-अतिअंतरण
ਓਵਰਹੈੱਡ ਲਾਈਨ,शिरोपरि लाइन
ਓਵਰਹੈੱਡ ਤਾਰ,शिरोपरि तार
ਓਵਰਲੋਡ,अतिभार
ਓਵਰਲੋਡ ਸੁਰੱਖਿਆ ਉਪਕਰਣ,अतिभार संरक्षण युक्ति
ਓਵਰਲੋਡ ਯਾਤਰਾ,"अतिभार ट्रिप, अधिभार मोचन"
ਓਵਰਸੈਂਪਿੰਗ,अधिप्रतिचयन
ਪੈਕ,"संकुलित, बंधा हुआ"
ਪੈਕੇਟ ਬਦਲਣਾ,पैकेट स्विचन
ਪੈਕੇਟਾਈਜ਼ੇਸ਼ਨ,पैकेटीकरण
ਪੈਕਟਾਈਜ਼ਡ,पैकेटीकृत
ਪੈਡ,पैड
ਪੇਜਿੰਗ,"पृष्ठन, पृष्ठीकरण"
ਪੈਨ ਸਕ੍ਰੀਨ,विस्तार स्क्रीन
ਪੈਨਲ,"पैनल, नामिका"
ਪੈਨਿੰਗ,"पैनकरण, क्षैतिज प्रसर्पण"
ਪਨੋਰਮਾ,परि–ष्य
ਪੈਰਾਬੋਲਿਕ ਮਾਈਕ੍ਰੋਫੋਨ,परवलयाकार माइक्रोफोन
ਪੈਰਾਡਿਗਮ ਸ਼ਿਫਟ,"आमूल परिवर्तन, पैराडिम शिफ्ट"
ਵਿਗਾੜ,विरोधाभास
ਪੈਰਲਲ ਪੋਰਟ,"समांतर पोर्ट, संद्वार"
ਪੈਰਾਮੀਟਰ,प्राचल
ਪਰਜੀਵੀ ਨੁਕਸਾਨ,पराश्रयी हानि
ਪਰਜੀਵੀ ਮਖੌਲਿਆ,पराश्रयी दोलन
ਸਮਾਨਤਾ ਬਿੱਟ,"समता द्वयंक, समता बिट"
ਪੈਰਿਟੀ ਟੈਸਟਿੰਗ,समता परीक्षण
ਪਾਰਸ,पारसेक
ਅੰਸ਼ਕ ਰੈਜ਼ੋਲੂਸ਼ਨ,"आंशिक विभेदन, आंशिक विघटन"
ਪਾਸਬੈਂਡ,"पारण बैंड, पासबैंड"
ਪੈਸਿਵ,निष्क्रिय
ਪੈਸਿਵ ਨੈਟਵਰਕ,"निष्क्रिय जालक्रम, निष्क्रिय नेटवर्क"
ਪਾਸਵਰਡ,पासवर्ड
ਪੈਚ,पैच
ਪੈਚ ਕੋਰਡ,पैच कॉर्ड
ਮਾਰਗ ਦਾ ਨੁਕਸਾਨ,पथ हानि
ਪੈਟਰਨ,प्रतिरूप
ਪੇਲੋਡ,लाद भार
ਸਿਖਰ ਉਚਾਈ,शिखर तुंगता
ਪੀਕ ਐਨਾਡ ਮੌਜੂਦਾ,शिखर एनोड धारा
ਸਿਖਰ ਸੀਮਾ,शिखर सीमक
ਚੋਟੀ ਦਾ ਭਾਰ,"शिखर भार, शिखर लोड"
ਚੋਟੀ ਦਾ ਮੁੱਲ,शिखर मान
ਪੀਕਿੰਗ,शिखरण
ਪੀਕ-ਟੂ-ਪੀਕ ਵੋਲਟੇਜ,"उच्च- निम्न शिखर वोल्टता, पीक-टू-पीक वोल्टता"
ਪੀਅਰ ਟੂ ਪੀਅਰ,"पीयर-टू-पीयर, समस्तर"
ਸਮਝਦਾਰੀ ਦਾ ਮਾਡਲ,"अवगमी निदर्श, अवगमी मॉडल"
ਅਨੁਭਵੀ ਮਾਡਲ,अनुबोधक निदर्श
ਪ੍ਰਦਰਸ਼ਨ,निष्पादन
ਪਾਵੀ,उपभू
ਆਵਰਤੀ ਟੈਸਟ,आवतब परीक्षण
ਪੈਰੀਫਿਰਲ,"परिधीय, उपांतीय"
ਪੈਰੀਫਿਰਲਸ,सह उपकरण
Permafet,"पारगम्यता, चुंबकशीलता"
ਪਰਮਿਟਤਾ,"परावैद्युतांक, विद्युतशीलता"
ਫੈਂਟਮ ਪਾਵਰ ਸਪਲਾਈ,"आभासी षक्ति प्रदाय, फैंटम पावर सप्लाई"
ਪੜਾਅ,"कला; प्रावस्था, फेज"
ਪੜਾਅ ਤਬਦੀਲੀ ਲਾਈਨ,फेज एकांतरण लाइन
ਪੜਾਅ ਸਮੂਹ,"कला तुलनित्र, फेज तुलनित्र"
ਪੜਾਅ ਦੇਰੀ,"कला विलंब, फेज विलंब"
ਪੜਾਅ ਦਾ ਪੱਖਪਾਤ,"कला विविक्तिकर, फेज विविक्तिकर"
ਪੜਾਅ ਦਾ ਤਾਲਾਬੰਦ ਲੂਪ ਬਾਰੰਬਾਰਤਾ ਸਿੰਧੀ,"कला पाशित लूप आवृत्ति, फेज पाशित लूप संष्लेषक"
ਪੜਾਅ ਦੀ ਵਰਤੋਂ,"कला मॉडुलन, फेज मॉडुलन"
ਪੜਾਅ ਉਲਟਾ,"कला व्युत्क्रमण, व्युत्क्रमण"
ਪੜਾਅ ਸ਼ਿਫਟ ਕੀਿੰਗ,"कला विस्थापन कुंजीयन, फेज विस्थापन कुंजीयन"
ਕੰਸੋਲ ਵਿੱਚ ਫੋਨ,फोन-कनसोल
ਪ੍ਰੋਗਰਾਮ ਵਿੱਚ ਫੋਨ,फोन-कार्यक्रम
ਸਰੀਰਕ ਪਰਤ,"भौतिक परत, भौतिक स्तर"
ਚਿੱਤਰਕਾਰੀ,चित्रीय
ਪਿਜ਼ੋਇਲੈਕਟ੍ਰਿਕ,"दाब वैद्युत्, पीजोइलेक्ट्रिक"
ਪਾਇਲਟ ਜਨਰੇਟਰ,पायलट जनित्र
ਪਾਇਲਟ ਸਿਗਨਲ,पायलट संकेत
ਪਾਇਲਟ ਟੋਨ,पथप्रदशब समस्वर
ਪਾਇਰੇਸੀ,"चौर्य, पायरेसी"
ਪਿੱਚ,"अंतराल, तारत्व"
ਪਿਕਸਲ,"चित्र तत्व, पिक्सेल, चित्र अवयव"
ਪਿਕਸਲਾਈਜ਼ੇਸ਼ਨ,चित्र अवयवीकरण
ਪੌਦਾ,संयंत्र
ਪਲਾਜ਼ਮਾ,प्लाज्मा
ਪਲੇਟਫਾਰਮ,"प्लेटफार्म, पटल"
ਵਾਪਸ ਖੇਡੋ,"प्रतिश्रवण, प्ले-बैक; प्रस्तुति"
ਐਂਪਲਿਫਾਇਰ ਵਾਪਸ ਖੇਡੋ,प्ले-बैक प्रवर्धक
ਪਿੱਛੇ ਸਿਰ ਖੇਡੋ,प्ले-बैक शीर्ष
ਪਲੇਲਿਸਟ,"प्लेलिस्ट, श्रवण सूची"
ਬਾਹਰ ਖੇਡਣ,प्लेआउट
ਪਲਾਟਰ,"प्लॉटर, आलेखक, अंकक"
ਪਲੱਗ,प्लग
ਨਿ ne ਰਸੈਟਿਕ ਕੰਟਰੋਲ ਸਿਸਟਮ,वातिल नियंत्रण तंत्र
ਧਰੁਵੀਕਰਨ,धुवीकरण
ਪੋਲਰਟੀ,धुवता
ਬਹੁਭੁਜ,बहुभुज
ਬਹੁਪੱਖੀ,बहुपदीय
ਪੌਲੀਫਸ ਫਿਲਟਰ ਬੈਂਕ,बहुप्रावस्था फिल्टर बैंक
ਪੋਰਚ,"द्वारमंडप, पोर्च"
ਗੁੰਡਾਗਰਦੀ,सरंध्र अवशोषक
ਪੋਰਟ,"द्वार, पोर्ट"
ਸਕਾਰਾਤਮਕ ਚੋਟੀ,धन शिखर
ਪੋਸਟ ਸਮਕਾਲੀਕਰਨ,पष्च तुल्यकालन
ਪੌਸ਼ਟਿਕ,विभवमापी
ਤਾਕਤ,"षक्ति, विद्युत्"
ਪਾਵਰ ਐਂਪਲੀਫਾਇਰ,षक्ति प्रवर्धक
ਬਿਜਲੀ ਜੋੜਨਾ,षक्ति संयोजन
ਬਿਜਲੀ ਦੀ ਖਪਤ,षक्ति खपत
ਪਾਵਰ ਕੰਟਰੋਲ,षक्ति नियंत्रण
ਬਿਜਲੀ ਦੀ ਘਣਤਾ,षक्ति घनत्व
