Punjabi,Gujarati
"ਚੂਨਾ, ਲੀਕ (ਸੀ.ਆਰ.), ਰਿਜ਼ਨ ਲਾਈਨ, ਚਯਵਨ","ચૂનો, લીકીંગ (Cr.), Risen Line, Chyawan"
"ਚਬਾਉਣਾ, ਖੋਰ, ਲੀਕ ਕਰਨਾ","ચાવવા, કાટ, લીક"
"ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ","ન્યૂનતમ, ન્યૂનતમ, ન્યૂનતમ"
ਘੱਟੋ-ਘੱਟ ਗਿਣਤੀ,ઓછામાં ઓછી ગણતરી
ਖੜੀ ਤਾਰ,લેચ વાયર
Leduc ਪ੍ਰਭਾਵ,Leduc અસર
ਵੈਧ ਓਮ,માન્ય ઓહ્મ
- ਇਲੈਕਟ੍ਰੋਨ,- ઇલેક્ટ્રોન
ਲੰਬਾਈ ਦੀ ਪਾਬੰਦੀ,લંબાઈની મર્યાદા
ਲੰਬਾਈ,વિસ્તરણ
ਲੈਂਸ,લેન્સ
ਲੈਂਜ਼ ਦਾ ਕਾਨੂੰਨ,લેન્ઝનો કાયદો
ਫਲੈਟ ਸੁਰੰਗ,સપાટ ટનલ
ਖਿਤਿਜੀ ਉਡਾਣ,આડી ઉડાન
"ਪੱਧਰ ਕਰਨਾ, ਪੱਧਰ ਕਰਨਾ","સ્તરીકરણ, સ્તરીકરણ"
"ਹਰੀਜ਼ੱਟਲ ਪੇਚ, ਲੈਵਲਿੰਗ ਪੇਚ","આડું સ્ક્રૂ, લેવલિંગ સ્ક્રૂ"
ਵਿਸ਼ਵਾਸ ਦਾ ਪੱਧਰ,આત્મવિશ્વાસનું સ્તર
ਮਹੱਤਤਾ ਦਾ ਪੱਧਰ,મહત્વ સ્તર
"ਹਰੀਜ਼ੱਟਲ ਪੇਜ, ਫਲੈਟ ਪੇਜ, ਇਕੁਪੋਟੈਂਸ਼ੀਅਲ ਪੇਜ","આડું પૃષ્ઠ, સપાટ પૃષ્ઠ, ઇક્વિપોટેન્શિયલ પૃષ્ઠ"
"ਲੀਵਰ, ਲੀਵਰ","લિવર, લિવર"
ਵਰਚੁਅਲ ਓਸਿਲੇਸ਼ਨ,વર્ચ્યુઅલ ઓસિલેશન
"ਲਿਡਰ, ਲੇਜ਼ਰ ਇਨਫਰਾਰੈੱਡ ਰਾਡਾਰ","લિડર, લેસર ઇન્ફ્રારેડ રડાર"
"ਜੀਵਨ, ਉਮਰ","જીવન, ઉંમર"
"ਚੁੱਕੋ, ਚੁੱਕੋ","લિફ્ટ, લિફ્ટ"
ਛੁਟਕਾਰਾ ਪਲ,વિમોચન ક્ષણ
"ਛੋਟਾ, ਹਲਕਾ, ਮੱਧਮ, ਛੋਟਾ, ਛੋਟਾ, 6 ਰੋਸ਼ਨੀ","ટૂંકો, પ્રકાશ, મંદ, ટૂંકો, ટૂંકો, 6 પ્રકાશ"
"ਤਪਸ਼., ਰੋਸ਼ਨੀ","સમશીતોષ્ણ., પ્રકાશ"
ਬਿਜਲੀ,વીજળી
ਪ੍ਰਕਾਸ਼ ਸਾਲ ਪ੍ਰਕਾਸ਼ ਸਾਲ,પ્રકાશ વર્ષ પ્રકાશ વર્ષ
"ਸਮਰੂਪ, ਸਮਰੂਪ, ਸਮਰੂਪ","સજાતીય, સજાતીય, સજાતીય"
"ਸੀਮਾ, ਸੀਮਾ","મર્યાદા, સીમાંત"
"ਸੀਮਾ, ਸੀਮਾ, ਸੀਮਾ","મર્યાદા, મર્યાદા, આત્યંતિક"
ਮੌਜੂਦਾ ਸੀਮਾ,વર્તમાન મર્યાદા
"ਰੇਖਾ, ਰੇਖਾ, ਅੰਡਾਕਾਰ","રેખા, રેખા, લંબગોળ"
"ਰੇਖਿਕ, ਰੇਖਿਕ, ਰੇਖਿਕ","રેખીય, રેખીય, રેખીય"
ਰੇਖਿਕਕਰਨ,રેખીયકરણ
"ਇਕਸਾਰਤਾ, ਰੇਖਿਕਤਾ","એકવિધતા, રેખીયતા"
"ਇਕੱਲੇ, ਰੇਖਿਕ ਤੌਰ &#39;ਤੇ","એકલા, રેખીય રીતે"
ਲਾਈਨ ਸੰਭਾਵੀ,રેખા સંભવિત
ਰੇਖਿਕ ਅਪੂਰਣਤਾ,રેખીય અપૂર્ણતા
ਸਟਰੋਕ ਲਾਈਨ,સ્ટ્રોક લાઇન
ਰੇਖਿਕ ਸਪੈਕਟ੍ਰਮ,રેખીય સ્પેક્ટ્રમ
ਲਾਈਨ ਵੋਲਟੇਜ,રેખા વોલ્ટેજ
"ਬੰਧਨ, ਸਤਰ, ਚੇਨ, ਗਲੈਂਡ, ਲਿੰਕ","બંધન, તાર, સાંકળ, ગ્રંથિ, કડી"
ਤਰਲਤਾ,પ્રવાહીકરણ
ਤਰਲ,લિક્વિફાઇડ
ਤਰਲ,લિક્વિફાઇડ
ਤਰਲ,પ્રવાહી
ਤਰਲ ਭੰਡਾਰ,પ્રવાહી જળાશય
ਤਰਲ ਕ੍ਰਿਸਟਲ,લિક્વિડ ક્રિસ્ટલ
ਤਰਲਤਾ,પ્રવાહીતા
ਤਰਲ-ਪ੍ਰੋਪੇਲਡ ਰਾਕੇਟ,પ્રવાહી-સંચાલિત રોકેટ
lisaju ਅੰਕੜੇ,લિસાજુ આંકડા
"ਸੂਚੀ, ਸੂਚੀ","યાદી, યાદી"
"ਸੂਚੀਕਰਨ, ਸੂਚੀਕਰਨ","સૂચિ, સૂચિ"
ਕੂੜਾ,કચરા
ਲਾਈਵ ਪ੍ਰੋਗਰਾਮ,જીવંત કાર્યક્રમ
ਬਿਜਲੀ ਦੀ ਤਾਰ,ઇલેક્ટ્રિક વાયર
"ਲੋਡ, ਲੋਡ, ਲੋਡ, ਲੋਡ, ਲੋਡ","લોડ, લોડ, લોડ, લોડ, લોડ"
ਚੁੰਬਕ ਪੱਥਰ,ચુંબક પથ્થર
"ਸਥਾਨਕ, ਸਥਾਨਕ","સ્થાનિક, સ્થાનિક"
ਸਥਾਨਕ ਮੈਕਸਵੇਲੀ,સ્થાનિક મેક્સવેલી
"ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ","સ્થાન, સ્થાન, સ્થાન, સ્થાન, સ્થાન"
ਬੰਨ੍ਹਿਆ ਨੁਕਸ,બંધાયેલ દોષ
"ਤਲਾਕ, ਖੇਪ","તલાક, માલસામાન"
"ਟਿਕਾਣਾ, ਟਿਕਾਣਾ","લોકસ, લોકસ"
ਚੁੰਬਕ ਪੱਥਰ,ચુંબક પથ્થર
ਲਘੂਗਣਕ,લઘુગણક
ਤਰਕ,તર્કશાસ્ત્ર
ਵਾਜਬ,વાજબી
"ਲੌਜਿਸਟਿਕਸ, ਓਪਰੇਸ਼ਨ ਸਾਇੰਸ","લોજિસ્ટિક્સ, ઓપરેશન્સ સાયન્સ"
ਲੰਡਨ ਵੈਂਡਰਵਾਲਜ਼ ਆਕਰਸ਼ਣ,લંડન વાન્ડરવાલ્સ આકર્ષણો
ਰਿਮੋਟ ਸੰਚਾਰ,દૂરસ્થ ટ્રાન્સમિશન
"ਲੰਬਕਾਰ, ਲੰਬਕਾਰ","રેખાંશ, રેખાંશ"
ਰੇਵਿਨੇਚ ਦਾ ਲੰਬਕਾਰ,રેવિનેચનું રેખાંશ
"ਲੰਬਕਾਰੀ, ਲੰਬਕਾਰੀ","રેખાંશ, રેખાંશ"
ਲੰਬੇ ਸਵਰ,લાંબો સ્વર
"ਲੂਪ, ਲੂਪ, ਲੂਪ (ਐਡ.), ਲੂਪ (ਵੀ.), ਪ੍ਰਸਾੰਦ","loop, loop, loop (ed.), loop (v.), prasand"
ਢਿੱਲੀ ਬੰਨ੍ਹ,ઢીલી રીતે બંધાયેલ
"ਬਹੁਤ ਘੱਟ ਪੈਕ, ਪੈਕ","ભાગ્યે જ ભરેલું, ભરેલું"
ਲੌਰੇਂਟ ਦਾ ਫਿਜ਼ਗੇਰਾਲਡ ਸੰਕੁਚਨ,લોરેન્ટનું ફિટ્ઝગેરાલ્ડ સંકોચન
ਨੁਕਸਾਨ ਮੁਕਤ ਲਾਈਨ,નુકશાન મુક્ત રેખા
ਸੜਿਆ dielectric,ક્ષીણ થયેલ ડાઇલેક્ટ્રિક
ਤਾਕਤ,તાકાત
"ਘੱਟ ਦਬਾਅ ਖੇਤਰ, ਉਦਾਸੀ","નીચા દબાણ વિસ્તાર, હતાશા"
"ਨਫ਼ਰਤ, ਨੀਵਾਂ","તિરસ્કાર, નીચું"
"ਸਭ ਤੋਂ ਘੱਟ, ਸਭ ਤੋਂ ਛੋਟਾ","સૌથી નીચું, સૌથી નાનું"
ਘਟੀਆ ਵੈਕਿਊਮ,હલકી ગુણવત્તાવાળા શૂન્યાવકાશ
ਚਮਕ,તેજ
ਸੰਦੀਪਤੀ,સંદીપ્તિ
ਚਮਕਦਾਰ,તેજસ્વી
ਲਾਟ.,જ્યોત.
"ਦੀਪ, ਪ੍ਰਦੀਪੀ, ਜੋਤੀ-","દીપ, પ્રદીપી, જ્યોતિ-"
ਚੰਦਰ ਦਿਨ,ચંદ્ર દિવસ
ਚੰਦਰ ਗ੍ਰਹਿਣ,ચંદ્રગ્રહણ
ਚੰਦਰਮਾ ਸੈਟੇਲਾਈਟ,ચંદ્ર ઉપગ્રહ
ਚੰਦਰਮਾ ਦੇ ਪੜਾਅ ਵਿੱਚ ਤਬਦੀਲੀ,ચંદ્ર તબક્કામાં ફેરફાર
Lux,લક્સ
ਲਾਇਮਨ ਸੀਰੀਜ਼,લીમેન સિરીઝ
ਕੁੱਲ,સ્થૂળ
ਕੁੱਲ,સ્થૂળ
"ਮੈਜਿਕ ਲੈਂਟਰਨ, ਪਿਕਟੋਰੀਅਲ ਲੈਂਟਰਨ",જાદુઈ ફાનસ સચિત્ર ફાનસ
"ਮਾਇਆ ਨੰਬਰ, ਮੈਜਿਕ ਨੰਬਰ, ਸਥਾਈ ਸੰਖਿਆ","માયા નંબર, મેજિક નંબર, પરમેનન્સ નંબર"
ਚੁੰਬਕੀ ਤੌਰ &#39;ਤੇ,ચુંબકીય રીતે
ਚੁੰਬਕੀ,ચુંબકીય
ਚੁੰਬਕੀ ਰੋਧਕ,ચુંબકીય રેઝિસ્ટર
ਚੁੰਬਕੀਕਰਨ,ચુંબકીકરણ
ਚੁੰਬਕੀਕਰਨ,ચુંબકીકરણ
ਚੁੰਬਕਤਾ,ચુંબકત્વ
ਚੁੰਬਕ ਥਰਮਲ ਪ੍ਰਭਾਵ,ચુંબક થર્મલ અસર
ਚੁੰਬਕ ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕਸ,ચુંબક હાઇડ્રોડાયનેમિક્સ
ਚੁੰਬਕ hydrostatics,ચુંબક હાઇડ્રોસ્ટેટિક્સ
ਮੈਗਨੇਟੋਮੀਟਰ,મેગ્નેટોમીટર
ਮੈਗਨੇਟਨ,મેગ્નેટોન
ਚੁੰਬਕ ਚੱਕਰ,ચુંબક વર્તુળ
ਸਥਿਰ ਚੁੰਬਕਤਾ,સ્થિર ચુંબકત્વ
ਮੈਗਨੇਟ੍ਰੋਨ ਰੀਕਟੀਫਾਇਰ,મેગ્નેટ્રોન રેક્ટિફાયર
ਵਿਸਤ੍ਰਿਤ ਚਿੱਤਰ,વિસ્તૃત છબી
ਵੱਡਦਰਸ਼ੀ,બૃહદદર્શક
"ਵਡਿਆਉਣਾ, ਵੱਡਾ ਕਰਨਾ","મોટું કરવું, મોટું કરવું"
"ਵੱਡਦਰਸ਼ੀ, ਵੱਡਦਰਸ਼ੀ-","મેગ્નિફાયર, મેગ્નિફિકેશન-"
ਵੱਡਦਰਸ਼ੀ ਲੈਂਸ,બૃહદદર્શક લેન્સ
"ਵਿਸ਼ਾਲਤਾ, ਵਿਸ਼ਾਲਤਾ","તીવ્રતા, તીવ્રતા"
ਮੈਗਨਨ,મેગ્નન
ਮੁੱਖ ਬੈਂਡ,મુખ્ય બેન્ડ
"ਮੁੱਖ ਸੜਕ, ਮੁੱਖ ਲਾਈਨ",મુખ્ય માર્ગ મુખ્ય લાઇન
"ਮੁੱਖ ਤਾਰ, ਮੁੱਖ ਟੂਟੀ","મુખ્ય તાર, મુખ્ય નળ"
"ਰੱਖ-ਰਖਾਅ, ਪੋਸ਼ਣ, ਰੱਖ-ਰਖਾਅ","જાળવણી, પોષણ, જાળવણી"
mayorana ਐਬਸਟਰੈਕਟ,mayorana અર્ક
ਮੁੱਖ ਧੁਰਾ,મુખ્ય ધરી
ਮੁੱਖ ਨੁਕਸ,મુખ્ય ખામી
ਬਹੁ-ਵਚਨ,બહુવિધ
ਮਾਸਟਰ ਟੋਨ,મુખ્ય સ્વર
ਸੰਪਰਕ ਕਰੋ ਅਤੇ ਤੋੜੋ,સંપર્ક કરો અને બ્રેક કરો
ਕਮਜ਼ੋਰੀ,વ્યગ્રતા
ਹੁਨਰ,કુશળતા
ਦਸਤੀ ਹੇਰਾਫੇਰੀ,મેન્યુઅલ મેનીપ્યુલેશન
ਆਪਰੇਟਰ,ઓપરેટર
ਮਨੁੱਖ ਵਾਲਾ ਗੁਬਾਰਾ,માનવસહિત બલૂન
"ਬੈਰੋਮੀਟਰ, ਮੈਨੋਮੀਟਰ","મેનોમીટર, મેનોમીટર"
ਪੌਲੀਹੇਡਰੋਨ,બહુહેડ્રોન
ਆਦਮੀ ਆਦਮੀ ਸਾਲ,માણસ માણસ વર્ષો
"ਹਾਸ਼ੀਏ, ਹਾਸ਼ੀਏ, ਹਾਸ਼ੀਏ","સીમાંત, સીમાંત, સીમાંત"
ਸੀਮਾਂਤ ਐਂਟਰੌਪੀ,સીમાંત એન્ટ્રોપી
ਸੁਰੱਖਿਅਤ ਜਗ੍ਹਾ,સલામત જગ્યા
ਮਲਾਹ Dsuichak,નાવિક Dsuichak
"ਨਿਸ਼ਾਨ, ਨਿਸ਼ਾਨ, ਨਿਸ਼ਾਨ","ગુણ, ગુણ, ગુણ"
ਮਾਰਕਰ,માર્કર
maser,મેસર
"ਮਾਸਕ, ਮਾਸਕ, ਕਵਰ","માસ્ક, માસ્ક, કવર"
ਕਵਰ ਅਪ,ઢાંકવું
"ਪੁੰਜ, ਪੁੰਜ, ਥੋਕ","સમૂહ, સમૂહ, જથ્થાબંધ"
ਪੁੰਜ ਬਹੁਤਾਤ,સામૂહિક વિપુલતા
ਪੁੰਜ ਅਨੁਪਾਤ ਪ੍ਰਤੀਕਰਮ,સમૂહ ગુણોત્તર પ્રતિક્રિયા
"ਪੁੰਜ ਇਕਾਗਰਤਾ, ਪੁੰਜ ਇਕਾਗਰਤਾ, ਪੁੰਜ ਇਕਾਗਰਤਾ, ਪੁੰਜ ਭਰਪੂਰਤਾ","સામૂહિક એકાગ્રતા, સામૂહિક એકાગ્રતા, સામૂહિક એકાગ્રતા, સામૂહિક વિપુલતા"
ਪੁੰਜ ਨੁਕਸਾਨ,સામૂહિક નુકશાન
ਮਾਸਟਰ ਨਿਊਕਲੀਅਸ,મુખ્ય ન્યુક્લિયસ
ਪੁੰਜ ਦੀ ਗਤੀ,સમૂહ ગતિ
ਪੁੰਜ ਪ੍ਰਤੀਰੋਧਕਤਾ,સામૂહિક પ્રતિકારકતા
"ਮਾਸਟਰ ਪਲੇਟ, ਮਾਸਟਰ ਪਲੇਟ","માસ્ટર પ્લેટ, માસ્ટર પ્લેટ"
ਮੈਚ,મેળ
ਮੇਲ ਖਾਂਦਾ ਹੈ,મેળ ખાતી
ਮੇਲ ਖਾਂਦਾ,મેચિંગ
"ਮੈਟਰਿਕਸ,ਮੈਟ੍ਰਿਕਸ,ਮੈਟ੍ਰਿਕਸ,ਮੈਟ੍ਰਿਕਸ","મેટ્રિક્સ, મેટ્રિક્સ, મેટ્રિક્સ, મેટ્રિક્સ"
"ਪਦਾਰਥ, ਪਦਾਰਥ","પદાર્થ, પદાર્થ"
ਅਧਿਕਤਮ,મહત્તમ
"ਸਭ ਤੋਂ ਉੱਚਾ, ਸਭ ਤੋਂ ਉੱਚਾ, ਸਭ ਤੋਂ ਉੱਚਾ, ਉੱਚਾ, ਉੱਚਾ","સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ"
ਵੱਧ ਤੋਂ ਵੱਧ ਆਗਿਆਯੋਗ,મહત્તમ અનુમતિપાત્ર
ਮੈਕਸਵੈੱਲ-ਵੋਲਟਸਮੈਨ ਵੰਡ ਕਾਨੂੰਨ,મેક્સવેલ-વોલ્ટ્સમેન વિતરણ કાયદો
ਮੈਕਸਵੇਲੀ ਵੰਡ,મેક્સવેલી વિતરણ
"ਮੈਕਲਿਓਡ ਗੇਜ, ਮੈਕਲਿਓਡ ਗੇਜ","મેકલિયોડ ગેજ, મેકલિયોડ ગેજ"
ਮਤਲਬ,અર્થ
"ਮਤਲਬ ਮੁਕਤ ਮਾਰਗ, ਮਤਲਬ ਮੁਕਤ ਮਾਰਗ","મતલબ મુક્ત માર્ગ, મતલબ મુક્ત માર્ગ"
ਮੱਧਮ ਉਮਰ ਦਾ ਮਤਲਬ ਹੈ,સરેરાશ વય સરેરાશ વય
ਮਤਲਬ ਜੀਵਨ,અર્થ જીવનકાળ
ਮੰਜੇ ਨੂੰ ਮਾਪੋ,પથારી માપો
"ਮਾਪ, ਮਾਪ, ਮਾਪ","માપ, માપ, માપ"
"ਫੋਰਸ, ਮਕੈਨੀਕਲ","બળ, યાંત્રિક"
ਮਕੈਨੀਕਲ ਫਾਇਦਾ,યાંત્રિક લાભ
"ਫੋਰਸ ਵਿਗਿਆਨ, ਮਕੈਨਿਕਸ, ਮਕੈਨਿਕਸ","બળ વિજ્ઞાન, મિકેનિક્સ, મિકેનિક્સ"
ਮਸ਼ੀਨੀਕਰਨ,યાંત્રિકરણ
"ਮਕੈਨਿਜ਼ਮ, ਮਕੈਨਿਕਸ","મિકેનિઝમ, મિકેનિક્સ"
"ਮੱਧ, ਮੱਧ, ਮੱਧ, ਮੱਧ","મધ્ય, મધ્ય, મધ્ય, મધ્ય"
"ਸਕਲ, ਗੁਰੂ, ਮਹਾ, ਸਪਸ਼ਟ, ਨਿਯੁਤ (ਦਸ਼ਲਕਸ਼)","સ્થૂળ, ગુરુ, મહા, સ્પષ્ટ, નિયુત (દશલક્ષા)"
megacurie,મેગાક્યુરી
ਮੈਗੋਮ,મેગોમ
ਮਾਸਨਰ ਪ੍ਰਭਾਵ,મૌસનર અસર
ਐਮ-ਇਲੈਕਟਰੋਨ,એમ-ઇલેક્ટ્રોન
"ਤਾਲ, ਤਾਲ","સ્વર, લય"
"ਪਿਘਲਣਾ (adj.), ਪਿਘਲਣਾ, ਪਿਘਲਣਾ (ver.)","ઓગળવું (વિશેષ.), ઓગળવું, ઓગળવું (ver.)"
"ਪਿਘਲਣਾ, ਪਿਘਲਣਾ","ઓગળવું, ઓગળવું"
ਪਿਘਲਣ ਬਿੰਦੂ,ગલાન્બિંદુ
"ਮੈਮੋਰੀ, ਮੈਮੋਰੀ ਸਿਸਟਮ","મેમરી, મેમરી સિસ્ટમ"
"meniscus, meniscus","meniscus, meniscus"
"pariya, murial","પરિયા, મ્યુરીયલ"
"ਪਾਰਾ-ਬੈਰੋਮੀਟਰ, ਪਾਰਾ-ਬੈਰੋਮੀਟਰ","પારો-બેરોમીટર, પારો-બેરોમીટર"
"ਪਾਰਦਿਕ, ਮਯੂਰਿਕ","પારદિક, મયુરિક"
ਮੈਰੀਡੀਅਨ,મેરીડીયન
ਗੁਣਾਂਕ,ગુણાંક
ਮੇਸਨ,ચણતર
"ਮੈਸੋਨੀ ਪੋਲ, ਯੁਕਾਵਾ ਪੋਲ","મેસોની પોલ, યુકાવા પોલ"
ਸੁਨੇਹਾ,સંદેશ
"ਧਾਤਾਂ, ਮੂਲ ਪਦਾਰਥ","ધાતુઓ, મૂળભૂત બાબત"
"ਧਾਤੂ ਦਾ ਕੰਮ, ਧਾਤ ਦਾ ਦ੍ਰਿਸ਼ਟਾਂਤ","મેટલવર્કિંગ, મેટલ ચિત્ર"
ਅਧਿਆਤਮਿਕ ਵਿਗਿਆਨ,અધ્યાત્મશાસ્ત્ર
ਮਸਤ,કરકસર
ਉਲਕਾ,ઉલ્કા
ਉਲਕਾ,ઉલ્કા
ਮੌਸਮ ਵਿਗਿਆਨ,હવામાનશાસ્ત્ર
ਮੌਸਮ ਵਿਗਿਆਨੀ,હવામાનશાસ્ત્રી
"ਮੀਟਰ ਪੁਲ, ਮੀਟਰ ਪੁਲ","મીટર પુલ, મીટર પુલ"
"ਦੂਰੀ, ਮੀਟਰ","અંતર, મીટર"
ਮਾਈਕਲਸਨ ਦਾ ਇੰਟਰਫੇਰੋਮੀਟਰ,મિશેલસનનું ઇન્ટરફેરોમીટર
microampere,માઇક્રોએમ્પીયર
ਮਾਈਕਰੋ ਵਿਸ਼ਲੇਸ਼ਣ,સૂક્ષ્મ વિશ્લેષણ
ਮਾਈਕ੍ਰੋ-ਕੈਨੋਨੀਕਲ ਸੈੱਟ,માઇક્રો-કેનોનિકલ સમૂહ
ਮਾਈਕ੍ਰੋ ਕੈਨੋਨੀਕਲ ਕਮਿਊਨਿਟੀ,માઇક્રો કેનોનિકલ સમુદાય
ਮਾਈਕ੍ਰੋ ਸਰਕਟ,માઇક્રો સર્કિટ
ਮਾਈਕਰੋ ਫਿਸ਼ਰ,માઇક્રો ફિશર
ਮਾਈਕ੍ਰੋਨ,માઇક્રોન
ਮਾਈਕ੍ਰੋਫ਼ੋਨ,માઇક્રોફોન
"ਮਾਈਕ੍ਰੋਫੋਟੋਗ੍ਰਾਫ, ਮਾਈਕ੍ਰੋਸਕੋਪ ਫੋਟੋ","માઇક્રોફોટોગ્રાફ, માઇક્રોસ્કોપ ફોટો"
ਮਾਈਕ੍ਰੋਫਿਜ਼ਿਕਸ,માઇક્રોફિઝિક્સ
"ਮਾਈਕ੍ਰੋਸਕੋਪ, ਮਾਈਕ੍ਰੋਸਕੋਪ","માઇક્રોસ્કોપ, માઇક્રોસ્કોપ"
"ਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਮਾਈਕ੍ਰੋਸਕੋਪ, ਮਾਈਕ੍ਰੋਸਕੋਪ","માઇક્રોસ્કોપિક, માઇક્રોસ્કોપ, માઇક્રોસ્કોપ"
ਵਧੀਆ ਗੱਲ,સરસ બાબત
ਮਾਈਕ੍ਰੋਸਕੋਪ,માઇક્રોસ્કોપ
"ਮਾਈਕ੍ਰੋਸਟੇਟ, ਮਾਈਕ੍ਰੋਸਟੇਟ","માઇક્રોસ્ટેટ, માઇક્રોસ્ટેટ"
ਮਾਈਕ੍ਰੋਟੌਰ,માઇક્રોટૌર
ਮਾਈਕ੍ਰੋ ਵੇਵ,સૂક્ષ્મ તરંગ
ਮੈਰੀਡੀਅਨ,મેરીડીયન
ਮਿਡਲ,મધ્ય
ਆਉਣ ਵਾਲਾ ਆਇਨ,ઇનકમિંગ આયન
ਮੀਲ,માઇલ
"ਆਕਾਸ਼ ਗੰਗਾ, ਮਿਲਖਾ ਮੇਖਲਾ","આકાશ ગંગા, મિલ્ખા મેખલા"
ਮਿਲਰ ਇੰਡੈਕਸ,મિલર ઇન્ડેક્સ
ਖਣਿਜ,ખનિજો
ਸ਼ਾਰਟ ਸਰਕਟ,શોર્ટ સર્કિટ
ਛੋਟਾ ਕਰਨਾ,શોર્ટનિંગ
ਘੱਟੋ-ਘੱਟ ਮਾਰਗ,ન્યૂનતમ રસ્તો
"ਸਭ ਤੋਂ ਨੀਵਾਂ, ਨੀਵਾਂ, ਸਭ ਤੋਂ ਨੀਵਾਂ, ਸਭ ਤੋਂ ਨੀਵਾਂ","સૌથી નીચો, સૌથી નીચો, સૌથી નીચો, સૌથી નીચો"
ਸਭ ਤੋਂ ਘੱਟ ionization,સૌથી ઓછું આયનીકરણ
ਘੱਟ ਗਿਣਤੀ ਕੈਰੀਅਰ,લઘુમતી વાહક
ਘੱਟ ਗਿਣਤੀ emitters,લઘુમતી ઉત્સર્જકો
ਛੋਟਾ ਟੋਨ,ટૂંકા સ્વર
"ਕਲਾ, ਮਿੰਟ, ਮਿੰਟ","કલા, મિનિટ, મિનિટ"
ਮਾਰੀਚਿਕਾ,મારીચિકા
"ਸ਼ੀਸ਼ਾ, ਮੁਕੁਰ","અરીસો, મુકુર"
"ਪ੍ਰਤਿਪ ਨਿਊਕਲੀਅਸ, ਪ੍ਰਤਿਪ ਨਿਊਕਲੀਅਸ","પ્રતિપ ન્યુક્લિયસ, પ્રતિપ ન્યુક્લિયસ"
ਮਿਸ਼ਰਣਯੋਗਤਾ,મિશ્રણક્ષમતા
ਮੇਲ ਖਾਂਦੀਆਂ ਲਾਈਨਾਂ,મેળ ખાતી રેખાઓ
