English,Malayalam
oblique section,"ക്രോസ് സെക്ഷൻ, ക്രോസ് സെക്ഷൻ"
observation,നിരീക്ഷണം
observed frequency,നിരീക്ഷിച്ച ആവൃത്തി
obtuse angle,മങ്ങിയ ആംഗിൾ
octagon,അഷ്ടഭുജം
octahedron,അഷ്ടഭുജം
octal system,ഒക്ടൽ സിസ്റ്റം
octant,ഒക്ടന്റ്
odd,വിചിത്രമായ
odd curve,അസമമായ വക്രം
odd number,ഒറ്റ സംഖ്യ
odd permutation,വിചിത്രമായ ക്രമമാറ്റം
odd polynomial,വിചിത്രമായ ബഹുപദം
ogive,"ഓഗിവ്, പൈലോൺ"
one to one correspondence,ഏകാന്ത കൂട്ടായ്മ
one to one function,ഒന്ന്-ഒരു പ്രവർത്തനം
one to one map,ഒറ്റ ഭൂപടം
one-way classification,വൺ-വേ വർഗ്ഗീകരണം
onto map,ഓവർലാപ്പ് മാപ്പ്
open,"തുറന്ന, തുറന്ന (വി.)"
open ball,തുറന്ന ഗോളം
open interval,തുറന്ന ഇടവേള
open ray,തുറന്ന സെമിലൈൻ
open set,തുറന്ന സെറ്റ്
operation,പ്രവർത്തിക്കുന്നു
operational research,ഓപ്പറേഷൻ സയൻസ്
operations research,ഓപ്പറേഷൻ സയൻസ്
operator,"ഓപ്പറേറ്റർ, ഓപ്പറേറ്റർ, ഓപ്പറേറ്റർ"
opposite angle,എതിർകോണ്
opposite event,വിപരീത സംഭവം
optimal basic feasible solution,ഒപ്റ്റിമൽ അടിസ്ഥാന സ്ഥിരതയുള്ള പരിഹാരം
optimal condition,ഒപ്റ്റിമൽ അവസ്ഥ
optimal lot size,ഒപ്റ്റിമൽ ഔട്ട്പുട്ട് വലിപ്പം
optimal value,ഒപ്റ്റിമൽ മൂല്യം
optimum,"ഒപ്റ്റിമൽ, ഒപ്റ്റിമൽ"
orbit,ക്ലാസ്
order,"ഓർഡർ, ഓർഡർ, പവർ, റാഡിക്സ്, ഗ്രൂപ്പ് നമ്പർ"
ordered pair,ഓർഡർ ചെയ്ത ജോഡി
ordered set,"അടുക്കിയ സെറ്റ്, അടുക്കിയ സെറ്റ്"
ordering,"അടുക്കുന്നു, അടുക്കുന്നു"
order of a determinant,"ഡിറ്റർമിനന്റ് ഓർഡർ, ഡിറ്റർമിനന്റ് ഓർഡർ"
order of a group,ഗ്രൂപ്പ് ഗ്രേഡ്
order of a matrix,മാട്രിക്സ് ക്രമം
order of an element in a group,മൂലകങ്ങളുടെ ഗ്രൂപ്പ്
order of differential equation,ഡിഫറൻഷ്യൽ സമവാക്യത്തിന്റെ ക്രമം
order of operation,പ്രവർത്തന ക്രമം
order of zero,പൂജ്യം ക്രമം
ordinal number,ക്രമ നമ്പർ
ordinary differential equation,ലളിതമായ ഡിഫറൻഷ്യൽ സമവാക്യം
ordinate,ഗ്രേഡ്
oreintability,പൊരുത്തപ്പെടുത്തൽ
orientation,ഓറിയന്റേഷൻ
orientation of surface,പേജ് ഓറിയന്റേഷൻ
origin,"ഉത്ഭവം, ഉത്ഭവം, ഉത്ഭവം"
origin of coordinates,ഉത്ഭവസ്ഥാനം
orthocentre,കുഞ്ഞാട് കേന്ദ്രം
orthogonal,"ലംബമായ കോണീയ, ലംബമായ"
orthogonal axes,ഓർത്തോഗണൽ അക്ഷം
orthogonal family,ലാംബിക് കുടുംബം
orthogonal group,"ലുംബിക് ഗ്രൂപ്പ്, ലംബിക് ഗ്രൂപ്പ്"
orthogonality condition,orthogonality അവസ്ഥ
orthogonalization,സമാഹരണം
orthogonal matrix,ഓർത്തോഗണൽ മാട്രിക്സ്
orthonormal,"orthonormal, സാധാരണ orthonormal"
orthonormal basis,സാധാരണ ലംബമായ അടിത്തറ
oscillation,ആന്ദോളനം
oscillation of a function,പ്രവർത്തനത്തിന്റെ ആന്ദോളനം
oscillatory function,ആന്ദോളന പ്രവർത്തനം
osculating,അസ്ലേഷി
outer product,ബാഹ്യ ഉൽപ്പന്നം
output,"ഔട്ട്പുട്ട്, ഔട്ട്പുട്ട്, ഔട്ട്പുട്ട്, ഔട്ട്പുട്ട്"
overdetermined system,അമിതമായി നിർണ്ണയിക്കപ്പെട്ട സ്ഥാപനം
paired comparision,ജോടിയാക്കിയ താരതമ്യം
pairwise disjoint,കപ്പിൾഡ് ഡിസ്‌ജോയിന്റ്
pairwise independent,ദമ്പതികൾ സ്വതന്ത്ര
parallel forces,സമാന്തര ശക്തി
parallelogram,സമാന്തരരേഖ
parallelogram of forces,ഫോഴ്സ് പാരലലോഗ്രാം
parallelogram of velocities,വേഗത സമാന്തരരേഖ
parallelopiped,സമാന്തരരേഖ
parameter,"പാരാമീറ്റർ, ഇന്റർസെക്ഷൻ റേഷ്യോ, പാരാമീറ്റർ"
parameter free (=nonparametric),നിലവാരമില്ലാത്തത്
parameter of distribution,വിതരണ പരാമീറ്റർ
parametric,പരാമീറ്റർ
parametric coordinate,പാരാമീറ്റർ കോർഡിനേറ്റുകൾ
parametric curve,പാരാമെട്രിക് വക്രം
parametric equation,പാരാമെട്രിക് സമവാക്യം
parametric linear programming,പാരാമെട്രിക് ലീനിയർ പ്രോഗ്രാമിംഗ്
parametric method,പരാമീറ്റർ രീതി
parametric objective function,പാരാമെട്രിക് ഒബ്ജക്റ്റീവ് ഫംഗ്ഷൻ
parametric programming,പാരാമീറ്റർ പ്രോഗ്രാമിംഗ്
parametric representation,പാരാമീറ്റർ പ്രാതിനിധ്യം
parametrization,പരാമീറ്ററൈസേഷൻ
parenthesis,"ബ്രാക്കറ്റ്, ബൈൻഡിംഗ്"
parenthesis notation,പരാൻതീസിസ്
parent population,മാതൃ ജനസംഖ്യ
Pareto curve,പാരേറ്റോ-കർവ്
parity check,പാരിറ്റി പരിശോധന
partial confounding,ഭാഗിക ഹൈബ്രിഡൈസേഷൻ
partial correlation,ഭാഗിക പരസ്പരബന്ധം
partial derivative,ഭാഗിക ഡെറിവേറ്റീവുകൾ
partial differential equation,ഭാഗിക ഡിഫറൻഷ്യൽ സമവാക്യം
partial differentiation,ഭാഗിക വ്യത്യാസം
partial fraction,ഫ്രാക്ഷണൽ ഫ്രാക്ഷൻ
partial integration,ഭാഗിക സംയോജനം
partially ordered,ഭാഗികമായി അടുക്കി
partially ordered set,ഭാഗികമായി ക്രമീകരിച്ച സെറ്റ്
partial order,ഭാഗിക ക്രമം
partial regression coefficient,ഭാഗിക റിഗ്രഷൻ കോഫിഫിഷ്യന്റ്
partial sum,ഭാഗിക തുക
particle,കണം
particular case,പ്രത്യേക സാഹചര്യം
particular integral,പ്രത്യേക ഇന്റഗ്രൽ
particular solution,പ്രത്യേക കലപ്പ
partition,"വിഭജനം, വിതരണം"
partitioning of matrices,മെട്രിക്സുകളുടെ വിഭജനം
partition value,വകുപ്പുതല മൂല്യം
Pascal triangle,പാസ്കൽ ത്രികോണം
pattern,"ചിത്രം, ഓരോ മൂല്യത്തിനും, ഓരോ ഫോമിനും, പാറ്റേൺ"
pattern function,കൌണ്ടർ പ്രവർത്തനം
pattern problem,കോപ്പി പ്രശ്നം
payload velocity,പേലോഡ് വേഗത
payoff function,പേയ്മെന്റ് ഫംഗ്ഷൻ
payoff matrix,പേയ്മെന്റ് മാട്രിക്സ്
p-basis,പി-ബേസ്
p-chart,പി-കഥാപാത്രം
Peano curve,പിയാനോ-കർവ്
Peano space,പിയാനോ മേളം
pedal equation,പദ സമവാക്യം
percent,ശതമാനം
percentage,ശതമാനം
percentage error,ശതമാനം പിശക്
percentage frequency,ശതമാനം ആവൃത്തി
percentage increase,ശതമാനം വർദ്ധനവ്
percentage of error,കൃത്യത ശതമാനം
percent decrease,ശതമാനം മൂല്യത്തകർച്ച
percentile,ശതമാനം
perfect cube,തികഞ്ഞ ക്യൂബ്
perfect gas,അനുയോജ്യമായ വാതകം
perfect number,തികഞ്ഞ സംഖ്യ
perfect set,തികഞ്ഞ സെറ്റ്
perfect square,തികഞ്ഞ ചതുരം
perfect square expression,തികഞ്ഞ ചതുരാകൃതിയിലുള്ള പദപ്രയോഗം
perimeter,ചുറ്റളവ്
period,"കാലഘട്ടം, കാലഘട്ടം, ആനുകാലികത, ആനുകാലിക സൂചിക (ത്രികോണമിതി), കാലഘട്ടം, കാലഘട്ടം"
periodic curve,ആനുകാലിക വക്രം
periodic disturbances,ആവർത്തിച്ചുള്ള അസ്വസ്ഥതകൾ
periodic function,ആനുകാലിക പ്രവർത്തനം
periodic motion,ആവർത്തിച്ചുള്ള ചലനം
period of revolution,ഭ്രമണ കാലയളവ്
period of rotation,ഭ്രമണ കാലയളവ്
periodogram,ഫ്രീക്വൻസി കർവ്
peripheral,"പെരിഫറൽ, പെരിഫറൽ, പെരിഫറൽ"
permissible,"അനുവദനീയമായ, അനുവദനീയമായ"
permissible limit of error,അശുദ്ധിയുടെ അനുവദനീയമായ പരിധി
permutation,ക്രമമാറ്റം
permutation group,ക്രമപ്പെടുത്തൽ ഗ്രൂപ്പ്
permutation matrix,പെർമ്യൂട്ടേഷൻ മാട്രിക്സ്
permutation method,ക്രമപ്പെടുത്തൽ രീതി
perpendicular,ലംബമായി
perpendicularity,കാലതാമസം
perpendicularly,"ലംബമായി, ലംബമായി"
perpendicular plane,ലംബ തലം
personnel-assignment problem,ജീവനക്കാരുടെ നിയമന പ്രശ്നം
PERT (program evaluation review technique),pert
perturbation,ശല്യം
perturbation problem,ശല്യം
perturbed problem,ശല്യപ്പെടുത്തുന്ന പ്രശ്നം
phase,"ഘട്ടം, ഘട്ടം, ആംഗിൾ"
phase angle,കോൺ
phase difference,സമയാസമയം
phase displacement,കലയുടെ സ്ഥാനചലനം
physical astronomy,ഭൗതിക ജ്യോതിശാസ്ത്രം
physical constant,ശാരീരിക സ്ഥിരത
physical parameter,ഭൗതിക പരാമീറ്റർ
physical pendulum,ശാരീരിക പെൻഡുലം
