Bengali,Tamil
আপেক্ষিক ভিড় সহগ (কে),உறவினர் கூட்டக் குணகம் (கே)
আপেক্ষিক বৃদ্ধির হার (আরজিআর),உறவினர் வளர்ச்சி விகிதம் (ஆர்.ஜி.ஆர்)
আপেক্ষিক আর্দ্রতা (আরএইচ),உறவினர் ஈரப்பதம் (ஆர்.எச்)
আপেক্ষিক স্প্রেড সূচক,உறவினர் பரவல் குறியீடு
আপেক্ষিক জলের সামগ্রী,உறவினர் நீர் உள்ளடக்கம்
আপেক্ষিক আগাছা,உறவினர் களை
আপেক্ষিক ফলন সূচক,உறவினர் மகசூல் அட்டவணை
আপেক্ষিক ফলন মোট,உறவினர் மகசூல் மொத்தம்
রিলে ক্রপিং,ரிலே பயிர்
স্বস্তি,துயர் நீக்கம்
রিমোট সেন্সিং,தொலை உணர்வு
শক্তির পুনর্নবীকরণযোগ্য উত্স,புதுப்பிக்கத்தக்க ஆற்றல் ஆதாரங்கள்
সংস্কার,புதுப்பித்தல்
বিদ্বেষপূর্ণ,விரட்டும்
প্রতিলিপি কাঁটাচামচ,பிரதி முட்கரண்டி
প্রতিলিপি,பிரதிசெய்கை
রিপোর্টার জিন,நிருபர் மரபணு
সারের অবশিষ্টাংশ,உரத்தின் எஞ்சிய விளைவு
সারের অবশিষ্টাংশ,உரம் மீதமுள்ள விளைவு
অবশিষ্ট সোডিয়াম কার্বনেট,மீதமுள்ள சோடியம் கார்பனேட்
অবশিষ্ট মাটির উর্বরতা,மீதமுள்ள மண் கருவுறுதல்
অবশিষ্টাংশ,எச்சம்
স্থিতিস্থাপকতা (ফসল),பின்னடைவு
রিসোর্স-ব্যবহার সূচকগুলি (আরইউআই),வள-பயன்பாட்டு குறியீடுகள் (ருய்)
শ্বাস প্রশ্বাস কুইওটেন্ট,சுவாசம் அமைதியானது
শ্বাস প্রশ্বাসের রঙ্গক,சுவாச நிறமிகள்
শ্বাস প্রশ্বাসের ভাগ,சுவாச மேற்கோள்
প্রতিক্রিয়া বক্ররেখা,மறுமொழி வளைவு
প্রতিক্রিয়া,பதில்
পুনর্বাসন নিউক্লিয়াস,மறுசீரமைப்பு கரு
পুনরুদ্ধারকারী লাইন,மீட்டெடுப்பவர் வரி
সীমাবদ্ধতা এনজাইম,கட்டுப்பாடு நொதி
সীমাবদ্ধতা খণ্ড,கட்டுப்பாடு துண்டு
ফলাফল প্রদর্শন,முடிவு ஆர்ப்பாட்டம்
খুচরা বিক্রয়,சில்லறை விற்பனை
Retarder,ரிடார்டர்
রেট্রোভাইরাস,ரெட்ரோவைரஸ்
রিটেন,ஓய்வு
রাজস্ব,வருவாய்
বিপরীত জেনেটিক্স,தலைகீழ் மரபியல்
বিপরীত রূপান্তর,தலைகீழ் பிறழ்வு
রাইজোব্যাকটিরিয়া (পিজিপিআর),ரைசோபாக்டீரியா (பிஜிபிஆர்)
Rhizodeposition,ரைசோடெபோசிஷன்
রিজয়েড,ரைசாய்டு
রাইজোম,வேர்த்தண்டுக்கிழங்கு
রাইজোস্ফিয়ার,ரைசோஸ்பியர்
রাইবোসোম,ரைபோசோம்
রিকেটসিয়া জীবের মতো,உயிரினங்களைப் போன்ற ரிக்கெட்சியா
রিজ প্রাক্তন (রাইডার),ரிட்ஜ் முன்னாள் (ரிட்ஜர்)
রিজ রোপণ,ரிட்ஜ் நடவு
রিজ টেরেস,ரிட்ஜ் மொட்டை மாடி
রিজ পর্যন্ত,ரிட்ஜ் வரை
রিল ক্ষয়,ரில் அரிப்பு
ঝুঁকি,ஆபத்து
আরএনএ মই,ஆர்.என்.ஏ ஏணி
রক,பாறை
দুর্বৃত্ত,முரட்டு
দুর্বৃত্ত,முரட்டுத்தனமாக
মূল ফসল,வேர் பயிர்
রুট এক্সিউডেটস,ரூட் எக்ஸுடேட்
রুট গল নেমাটোড,ரூட் பித்தப்பை நூற்புழு
মূল প্ররোচিত প্লাজমিড,ரூட் தூண்டும் பிளாஸ்மிட்
রুট নোডুলস,ரூட் முடிச்சுகள்
রুটস্টক,வேர்ஸ்டாக்
গোলাপের রোগ,ரொசெட் நோய்
রোসেট পলিমব্রনি,ரோசெட் பாலிம்பிரியோனி
রোসেট ভাইরাস,ரோசெட் வைரஸ்
রোটারি টিলেজ,ரோட்டரி உழவு
ঘূর্ণন চারণ,சுழற்சி மேய்ச்சல்
রাউগেজ,முரட்டுத்தனமான
সারি ফসল,வரிசை பயிர்கள்
সারি ইন্টারক্রপিং,வரிசை இன்டர் பயிர்
