Malayalam,Tamil
ശുപാർശയുടെ കത്ത്,பரிந்துரை கடிதம்
അനുരഞ്ജനം,சமரசம்
അനുരമനപരമായ,நல்லிணக்கம்
പുനർവിചിന്തനം,மறுபரிசீலனை
പുന reagn ക്രമീകരണം,மறுசீரமைப்பு
അഴിച്ചുപണിയല്,புனரமைப்பு
ഫയലിന്റെ പുനർനിർമ്മാണം,கோப்பின் புனரமைப்பு
രേഖ,பதிவு
രേഖപ്പെടുത്തുക രേഖപ്പെടുത്തുക,பதிவு புத்தகம்
സേവനത്തിന്റെ രേഖ,சேவையின் பதிவு
പശ്ചാത്താപം,உதவி
വീണ്ടെടുക്കുക,மீட்க
വീണ്ടെടുക്കൽ,மீட்பு
വിനോദം,பொழுதுபோக்கு
റിക്രൂട്ട് ചെയ്യുക,ஆட்சேர்ப்பு
അതോറിറ്റി റിക്രൂട്ട് ചെയ്യുന്നു,ஆட்சேர்ப்பு அதிகாரம்
നിയന്തിക്കല്,ஆட்சேர்ப்பு
റിക്രൂട്ട്മെന്റ് നിയമങ്ങൾ,ஆட்சேர்ப்பு விதிகள்
തിരുതിലിഫിക്കേഷൻ,திருத்தம்
ആവർത്തിച്ചുള്ള,மீண்டும் மீண்டும்
വീണ്ടെടുക്കുക,மீட்டெடுக்கவும்
വീണ്ടെടുക്കൽ,மீட்பு
റീഡയറക്ട്,திருப்பி விடப்பட்டது
പരിഹാരം,தீர்வு
പരിഹാര,நிவாரணம்
ചുവന്ന ടാപ്പിസം,சிவப்பு-டேபிசம்
കുറയ്ക്കല്,குறைப்பு
കമാതീതമായ,தேவைக்கதிகமான
വീണ്ടും തൊഴിൽ,மறு வேலைவாய்ப்பு
വീണ്ടും എൻട്രി,மறு நுழைவு
അവലംബിക്കുക,குறிப்பு
ബന്ധപ്പെടല്,குறிப்பு
റഫറൽ,பரிந்துரை
ശമ്പളത്തിന്റെ റീഫിക്ചീകരണം,ஊதியத்தின் மறுசீரமைப்பு
പുനഃസംഘടന,சீர்திருத்தம்
ചെയ്യാതിരിക്കുക,இருந்து விலகி
ഉന്മേഷം,புத்துணர்ச்சி
തിരികെകൊടുക്കുക,பணத்தைத் திரும்பப் பெறுதல்
മടക്കാവുന്ന,திருப்பிச் செலுத்தக்கூடியது
നിരസനം,மறுப்பு
നിരസിക്കുക,மறு
അവധി നിരസിച്ചു,விடுப்பு மறுக்கப்பட்டது
നിരാകരിക്കുക,மறுப்பு
ചിന്താകുക,தொடர்பாக
പ്രദേശം,பகுதி
പാദേശികമായ,பிராந்திய
പട്ടികയുണ്ടാക്കുക,பதிவு
രജിസ്റ്റർ ചെയ്തു,பதிவுசெய்யப்பட்டது
രജിസ്റ്റർ ചെയ്ത ഓഫീസ്,பதிவுசெய்யப்பட்ட அலுவலகம்
അധികാരം രജിസ്റ്റർ ചെയ്യുന്നു,பதிவுசெய்யும் அதிகாரம்
രജിസ്ട്രേഷൻ ഫീസ്,பதிவு கட்டணம்
രജിസ്ട്രേഷൻ ഫോം,பதிவு படிவம்
രജിസ്ട്രി,பதிவு
ഖേദം,வருத்தம்
കൂറപ്പിക്കൽ,மீண்டும் ஒருங்கிணைத்தல்
സ്ഥിരമായ,வழக்கமான
സാധാരണ കേഡർ,வழக்கமான கேடர்
ക്രമീകരണം,ஒழுங்குமுறை
പതിവ് സേവനം,வழக்கமான சேவை
നിയന്ത്രണങ്ങൾ,ஒழுங்குமுறைகள்
പുനരധിവാസം,புனர்வாழ்வு
പരിശീലനം,ஒத்திகை
പരിഹാരം കൊടുക്കുക,திருப்பிச் செலுத்துங்கள்
പുനസ്ഥാപിക്കുക,மீண்டும் நிலைநிறுத்தவும்
ആവർത്തിക്കുക,மீண்டும் வலியுறுத்தவும்
തള്ളുക,நிராகரிக்கவும்
നിരാകരണം,நிராகரிப்பு
യാഗം,மகிழ்ச்சி
ബന്ധു,உறவு
ബന്ധമുള്ള,உறவினர்
ആപേക്ഷിക മൂല്യനിർണ്ണയം,உறவினர் மதிப்பீடு
അയച്ചുവിടല്,தளர்வு
നിയമങ്ങളുടെ വിശ്രമം,விதிகளின் தளர்வு
പ്രകാശനം,வெளியீடு
റിലീസ് തീയതി,வெளிவரும் தேதி
ഉചിതമായ,தொடர்புடைய
പ്രസക്തമായ പേപ്പറുകൾ,தொடர்புடைய ஆவணங்கள்
വിശസ്തമായ,நம்பகமான
ദുരിതാശാസം,துயர் நீக்கம்
ദുരിതാശ്വാസവും പുനരധിവാസവും,நிவாரணம் மற்றும் மறுவாழ்வு
ദുരിതാശ്വാസ പട്ടിക,நிவாரண பட்டியல்
ദുരിതാശ്വാസ പ്രവർത്തനങ്ങൾ,நிவாரண பணிகள்
മോചിപ്പിക്കുക,நிவாரணம்
ആശ്രയിക്കല്,நிவாரணி
അവശിഷ്ടം,கைவிடுதல்
ചുമതലയുള്ളവ,பொறுப்பைக் கைவிடுதல்
സ്ഥലംമായ്ക്കല്,இடமாற்றம்
മനസ്സില്ലായ്മ,தயக்கம்
അഭിപായപ്പെടുക,கருத்து
പരാമർശം നിര പറയുന്നു,குறிப்புகள் நெடுவரிசை
പ്രതിവിധി,மாற்று நடவடிக்கை
പരിഹാര നടപടികൾ,தீர்வு நடவடிக்கைகள்
പരിഹാര കൈമാറ്റം,தீர்வு பரிமாற்றம்
ഓർമ്മപ്പെടുത്തൽ,நினைவூட்டல்
വേര്പിഷൻ,நிவாரணம்
പണമടയ്ക്കുക,அனுப்புதல்
റിമിറ്റി,ரெபைட்
പണമടയ്ക്കല്,பணம் அனுப்புதல்
അകലെയുള്ള,தொலைநிலை
വിദൂര നിയന്ത്രണം,தொலையியக்கி
നീക്കംചെയ്യൽ,அகற்றுதல்
പ്രതിബചനം,ஊதியம்
റെൻഡർ,வழங்கவும்
പുതുക്കല്,புதுப்பித்தல்
ആവശ്യം പുതുക്കുക,தேவை புதுப்பித்தல்
പിന്നെ ഉപേക്ഷിക്കുക,கைவிடவும்
പുതുക്കിപ്പണിയല്,புதுப்பித்தல்
വാടക,வாடகை
വാടക,வாடகை இடம்
വീണ്ടും തുറക്കുന്നു,மீண்டும் திறத்தல்
പുന organ സംഘടന,மறுசீரமைப்பு
പുനരുഭിചാര,மறுசீரமைப்பு
നറ്റക്കാവുന്ന,சரிசெய்யக்கூடியது
സ്വദേശത്തേക്ക് തിരിച്ചയയ്‌ക്കുക,தாயகத்திற்கு திருப்பி அனுப்புதல்
സേവനങ്ങളുടെ സ്വദേശത്തേക്ക് കൊണ്ടുപോകുന്നത്,சேவைகளை திருப்பி அனுப்புதல்
