Punjabi,Marathi
ਮਲਟੀਪਲੈਵਲ ਪਤਾ,बहुस्तरीय पत्ता
ਮਲਟੀਲਿਲ ਮੈਮੋਰੀ,बहुस्तरीय मेमरी
ਬਹੁ-ਨਿਰੀਖਣ ਸੁਰੱਖਿਆ,बहुस्तरीय सुरक्षा
ਬਹੁ-ਨਿਰਣਾ  ਸਬਬਰੋਟਾਈਨ,बहु स्तरीय  सबरूटिन
ਬਹੁਪੱਖੀ,मल्टिलिंक्ड
ਮਲਟੀਮੀਡੀਆ ਮੇਲ,मल्टीमीडिया मेल
ਮਲਟੀਮੀਓਡ  ਕਾ counter ਂਟਰ,मल्टीमोड  काउंटर
ਮਲਟੀਪਾਸ ਲੜੀਬੱਧ,मल्टीपास क्रमवारी
ਮਲਟੀਪਲ ਐਕਸੈਸ,एकाधिक प्रवेश
ਮਲਟੀਪਲ ਪਤਾ  ਹਦਾਇਤ,एकाधिक पत्ता  सूचना
ਮਲਟੀਪਲ  ਅਸਾਈਨਮੈਂਟ,एकाधिक  असाइनमेंट
ਮਲਟੀਪਲ ਚੇਨ,एकाधिक साखळी
ਮਲਟੀਪਲ ਕੁਨੈਕਟਰ,एकाधिक कनेक्टर
ਮਲਟੀਪਲ  ਘੋਸ਼ਣਾ,एकाधिक  घोषणा
ਮਲਟੀਪਲ ਡੋਮੇਨ  ਨੈੱਟਵਰਕ,एकाधिक डोमेन  नेटवर्क
ਮਲਟੀਪਲ ਨੌਕਰੀ  ਕਾਰਵਾਈ,एकाधिक नोकरी  प्रक्रिया
ਬਹੁਤੀ ਲੰਬਾਈ  ਕੰਮ ਕਰਨਾ,एकाधिक लांबी  कार्यरत
ਮਲਟੀਪਲ ਓਪਰੇਸ਼ਨ,एकाधिक ऑपरेशन
ਮਲਟੀਪਲ ਪੁਆਇੰਟ ਲਾਈਨ,एकाधिक बिंदू ओळ
ਕਈ ਸ਼ੁੱਧਤਾ,एकाधिक सुस्पष्टता
ਮਲਟੀਪਲ  ਪ੍ਰੋਗਰਾਮਿੰਗ,एकाधिक  प्रोग्रामिंग
ਮਲਟੀਪਲ ਪੰਚਿੰਗ,एकाधिक पंचिंग
ਮਲਟੀਪਲ  ਰੈਗ੍ਰੇਸ਼ਨ ਮਾਡਲ,एकाधिक  रीग्रेशन मॉडेल
ਮਲਟੀਪਲ ਰੂਟਿੰਗ,एकाधिक मार्ग
ਮਲਟੀਪਲ ਕੰਮ  ਪ੍ਰਬੰਧਨ,एकाधिक कार्य  व्यवस्थापन
ਮਲਟੀਪਲ ਸਹੂਲਤ,एकाधिक उपयुक्तता
ਬਹੁਪੱਖੀ  ਤਰਕ,एकाधिक मूल्यवान  तर्कशास्त्र
ਮਲਟੀਪਲੈਕਸ ਡੇਟਾ  ਅਖੀਰੀ ਸਟੇਸ਼ਨ,मल्टिप्लेक्स डेटा  टर्मिनल
ਮਲਟੀਪਲੈਕਸਡ ਬੱਸ,मल्टीप्लेक्स्ड बस
ਮਲਟੀਪਲੈਕਸਡ  ਓਪਰੇਸ਼ਨ,मल्टीप्लेक्स्ड  ऑपरेशन
ਮਲਟੀਪਲੈਕਸਰ,मल्टीप्लेक्सर
ਮਲਟੀਪਲੈਕਸਰ  ਸਿਮੂਲੇਸ਼ਨ,मल्टीप्लेक्सर  सिम्युलेशन
ਮਲਟੀਪਲੈਕਸਿੰਗ,मल्टीप्लेक्सिंग
ਮਲਟੀਪਲੈਕਸ ਲਿੰਕ,मल्टिप्लेक्स दुवा
ਮਲਟੀਪਲੈਕਸ ਮੋਡ,मल्टीप्लेक्स मोड
ਮਲਟੀਪਲੈਕਸ  ਓਪਰੇਸ਼ਨ,मल्टीप्लेक्स  ऑपरेशन
ਗੁਣਕ ਫੈਕਟਰ,गुणक घटक
ਗੁਣਕ ਕੋਟੀਐਂਟ  ਰਜਿਸਟਰ,गुणक भाग  नोंदणी करा
ਗੁਣਾ ਪੰਚ  (= ਗਣਨਾ ਕਰਨਾ  ਪੰਚ),गुणाकार पंच  (= गणना करत आहे  पंच)
ਮਲਟੀਪਲਾਈਟ ਸਰਕਟ,मल्टीपॉईंट सर्किट
ਮਲਟੀਪਲਾਇਲ ਲਿੰਕ,मल्टीपॉईंट दुवा
ਮਲਟੀਪਲਾਇਲ  ਨੈੱਟਵਰਕ,मल्टीपॉईंट  नेटवर्क
ਬਹੁਪੱਖੀ,बहुप्रति
ਮਲਟੀਪ੍ਰੈਸਿੰਗ,मल्टीप्रोसेसिंग
ਮਲਟੀਪ੍ਰੈਸਿੰਗ  ਸਿਸਟਮ,मल्टीप्रोसेसिंग  प्रणाली
ਬਹੁਪੁੱਟ,मल्टीप्रोसेसर
ਬਹੁਪੁੱਟ ਇੰਟਰਲੇਵਿੰਗ,मल्टीप्रोसेसर इंटरलीव्हिंग
ਮਲਟੀਪ੍ਰੋਗ੍ਰਾਮਿੰਗ,मल्टीप्रोग्रामिंग
ਮਲਟੀਪ੍ਰੋਗ੍ਰਾਮਿੰਗ  ਯਾਦਦਾਸ਼ਤ ਦੀ ਰੱਖਿਆ,मल्टीप्रोग्रामिंग  मेमरी संरक्षण
ਮਲਟੀਪ੍ਰੋਗ੍ਰਾਮਿੰਗ  ਸਿਸਟਮ,मल्टीप्रोग्रामिंग  प्रणाली
ਮਲਟੀਅਲ ਲੜੀਬੱਧ,मल्टीयील सॉर्टिंग
ਮਲਟੀਚੀ ਫਾਈਲ,मल्टीरिंग फाईल
ਮਲਟੀਸ਼ਨਡੇਲ  ਨਿਜੀ ਲਾਈਨ,मल्टीस्केड्यूल  खाजगी ओळ
ਮਲਟੀਸਟੇਸ਼ਨ,मल्टीस्टेशन
ਮਲਟੀਟਾਸਕ  ਓਪਰੇਸ਼ਨ,बहु कार्य  ऑपरेशन
ਮਲਟੀਥਰੇਜਿੰਗ,मल्टीथ्रेडिंग
ਮਲਟੀਯੂਇਨਿਟ  ਪ੍ਰੋਸੈਸਰ,मल्टीयुनिट  प्रोसेसर
ਮਲਟੀਯੂਜ਼ਰ ਸਿਸਟਮ,मल्टिअर्स सिस्टम
ਬਹੁਗਿਣਤੀ ਤਰਕ,मल्टीव्हल्यूज्ड लॉजिक
ਮਲਟੀਵੀਬ੍ਰੈਟਰ,मल्टीव्हिब्रेटर
ਮਲਟੀਵੇਅ ਸਰਚ  ਰੁੱਖ,मल्टीवे शोध  झाड
ਆਪਸੀ ਬਾਹਰ ਕੱ .ਣ,परस्पर बहिष्कार
ਆਪਸੀ  ਜਾਣਕਾਰੀ,परस्पर  माहिती
ਆਪਸੀ ਜੋੜਾ  ਕੈਪਸ-ਐਕਸ਼ਨਸ,परस्पर जोडी  कॅपेसिटन्स
ਨੰਦ,नंद
ਨੰਦ ਤੱਤ,नंद घटक
ਨੰਦ ਫੰਕਸ਼ਨ,नंद फंक्शन
Nand ਓਪਰੇਸ਼ਨ,नंद ऑपरेशन
ਨੈਨੋ ਪ੍ਰੋਸੈਸਰ,नॅनो प्रोसेसर
ਨੈਨੋਪ੍ਰੋਗ੍ਰਾਮ  ਸਟੋਰ,नॅनोप्रोग्राम  स्टोअर
ਤੰਗ ਬੈਂਡ,अरुंद बँड
ਰਾਸ਼ਟਰੀ ਚਰਿੱਤਰ,राष्ट्रीय चारित्र्य
ਰਾਸ਼ਟਰੀ  ਲੋੜ,राष्ट्रीय  आवश्यकता
ਦੇਸੀ ਲਗਾਵ,मूळ संलग्नक
ਨੇਟਿਵ ਕੋਡ,नेटिव्ह कोड
ਦੇਸੀ ਕੰਪਾਈਲਰ,नेटिव्ह कंपाईलर
ਕੁਦਰਤੀ ਬਾਈਨਰੀ,नैसर्गिक बायनरी
ਕੁਦਰਤੀ ਕਾਰਜ  ਜੇਨਰੇਟਰ,नैसर्गिक कार्य  जनरेटर
ਕੁਦਰਤੀ ਭਾਸ਼ਾ,नैसर्गिक भाषा
ਕੁਦਰਤੀ ਭਾਸ਼ਾ  ਸਿਸਟਮ,नैसर्गिक भाषा  प्रणाली
ਸੂਈ,सुई
ਨਕਾਰਾਤਮਕ,नकार द्या
ਨਕਾਰਾਤਮਕ ਇੰਦਰਾਜ਼,नकारात्मक नोंद
ਨਕਾਰਾਤਮਕ ਪ੍ਰਤੀਕ੍ਰਿਆ,नकारात्मक अभिप्राय
ਨਕਾਰਾਤਮਕ ਤਰਕ,नकारात्मक तर्कशास्त्र
ਨਕਾਰਾਤਮਕ ਸੱਚਾ ਤਰਕ,नकारात्मक सत्य तर्कशास्त्र
ਨੇਪੰਪੀ,नेगेन्ट्रोपी
ਨਾ ਤੇ ਨਾ ਹੀ  ਓਪਰੇਸ਼ਨ (ਅਤੇ ਨਾ ਹੀ--)  ਓਪਰੇਸ਼ਨ),दोन्हीपैकी एक नाही  ऑपरेशन (नाही--  ऑपरेशन)
ਨੀਪਰ,नेपर
ਨੇਸਟਡ ਕਮਾਂਡ  ਸੂਚੀ,नेस्टेड कमांड  यादी
ਨੇਸਟਡ ਮੈਕਰੋਸ,नेस्टेड मॅक्रो
ਆਲ੍ਹਣਾ ਪੱਧਰ,घरटे पातळी
ਆਲ੍ਹਣਾ ਸਟੋਰ,नेस्टिंग स्टोअर
ਸ਼ੁੱਧ structure ਾਂਚਾ,निव्वळ रचना
ਨੈੱਟਵਰਕ ਪਹੁੰਚ  ਨਿਯੰਤਰਣ,नेटवर्क प्रवेश  नियंत्रण
ਨੈੱਟਵਰਕ ਪਹੁੰਚ  ਮਸ਼ੀਨ,नेटवर्क प्रवेश  मशीन
ਨੈੱਟਵਰਕ ਪਹੁੰਚ  ਕੀਮਤ,नेटवर्क प्रवेश  किंमत
ਨੈੱਟਵਰਕ ਐਨਾਲਾਗ,नेटवर्क एनालॉग
ਨੈਟਵਰਕ ਵਿਸ਼ਲੇਸ਼ਕ,नेटवर्क विश्लेषक
ਨੈੱਟਵਰਕ  ਐਪਲੀਕੇਸ਼ਨ,नेटवर्क  अर्ज
ਨੈੱਟਵਰਕ  ਆਰਕੀਟੈਕਚਰ,नेटवर्क  आर्किटेक्चर
ਨੈੱਟਵਰਕ  ਜਾਗਰੂਕਤਾ,नेटवर्क  जागरूकता
ਨੈੱਟਵਰਕ  ਭਾਗ,नेटवर्क  घटक
ਨੈੱਟਵਰਕ  ਭੀੜ,नेटवर्क  गर्दी
ਨੈੱਟਵਰਕ ਨਿਰੰਤਰ,नेटवर्क स्थिर
ਨੈੱਟਵਰਕ ਕੰਟਰੋਲ  ਮੋਡ,नेटवर्क नियंत्रण  मोड
ਨੈੱਟਵਰਕ ਕੰਟਰੋਲ  ਪੜਾਅ,नेटवर्क नियंत्रण  टप्पा
ਨੈੱਟਵਰਕ ਕੰਟਰੋਲ  ਪ੍ਰੋਗਰਾਮ  ਪੀੜ੍ਹੀ,नेटवर्क नियंत्रण  कार्यक्रम  पिढी
ਨੈੱਟਵਰਕ ਕੰਟਰੋਲ  ਦਸਤਖਤ ਕਰਨ ਵਾਲੇ ਯੂਨਿਟ,नेटवर्क नियंत्रण  सिग्नलिंग युनिट
ਨੈੱਟਵਰਕ ਡਾਟਾਬੇਸ  ਸਿਸਟਮ,नेटवर्क डेटाबेस  प्रणाली
ਨੈੱਟਵਰਕ ਫਰੰਟ ਐਂਡ,नेटवर्क फ्रंट एंड
ਨੈੱਟਵਰਕ  ਏਕੀਕਰਣ,नेटवर्क  एकत्रीकरण
ਨੈੱਟਵਰਕ ਅਖੰਡਤਾ,नेटवर्क अखंडता
ਨੈੱਟਵਰਕ  ਇੰਟਰਕੇਸ਼ਨ,नेटवर्क  इंटरकनेक्शन
ਨੈੱਟਵਰਕ ਇੰਟਰਫੇਸ  ਮਸ਼ੀਨ,नेटवर्क इंटरफेस  मशीन
ਨੈੱਟਵਰਕ ਪਰਤ,नेटवर्क लेयर
ਨੈੱਟਵਰਕ ਲੋਡ  ਵਿਸ਼ਲੇਸ਼ਣ,नेटवर्क लोड  विश्लेषण
ਨੈੱਟਵਰਕ ਨੋਡ,नेटवर्क नोड
ਨੈੱਟਵਰਕ ਓਪਰੇਟਰ,नेटवर्क ऑपरेटर
ਨੈੱਟਵਰਕ ਮਾਰਗ,नेटवर्क पथ
ਨੈੱਟਵਰਕ ਪੋਰਟ,नेटवर्क पोर्ट
ਨੈੱਟਵਰਕ ਥਿ .ਰੀ,नेटवर्क सिद्धांत
ਨੈਟਵਰਕ ਟਾਈਮਿੰਗ,नेटवर्क वेळ
ਨੈੱਟਵਰਕ ਟੌਪਲੋਜੀ,नेटवर्क टॉप्लॉजी
ਨੈੱਟਵਰਕ ਵਰਚੁਅਲ  ਅਖੀਰੀ ਸਟੇਸ਼ਨ,नेटवर्क आभासी  टर्मिनल
ਨਿਰਪੱਖ ਜ਼ਮੀਨ,तटस्थ ग्राउंड
ਨਿਰਪੱਖ ਰਿਲੇਅ,तटस्थ रिले
ਨਿਰਪੱਖ  ਸੰਚਾਰ,तटस्थ  संसर्ग
ਨਵੀਂ ਇਨਪੁਟ ਕਤਾਰ,नवीन इनपुट रांग
ਨਵਾਂ ਲਾਈਨ ਅੱਖਰ,नवीन ओळ वर्ण
ਨਵਾਂ ਪੈਕ,नवीन पॅक
ਨਵਾਂ ਸਿੰਚ,नवीन समक्रमित
ਨੇਕਸਸ,Nexus
Nible,Nebe
ਨਿਕਲ ਦੇਰੀ ਦੀ ਲਾਈਨ,निकेल विलंब ओळ
ਨੀਲ ਪੁਆਇੰਟਰ,शून्य पॉईंटर
ਨੌਂ ਦੀ ਪੂਰਤੀ,नऊ चे पूरक
ਨੱਬੇ ਕਾਲਮ  ਕਾਰਡ,नव्वद स्तंभ  कार्ड
ਨੇਪ,NIP
ਕੋਈ-ਕੰਸੋਲ  ਸ਼ਰਤ,नाही ग्राहक  परिस्थिती
ਸ਼ੋਰ  ਗੁਣ,आवाज  वैशिष्ट्यपूर्ण
ਸ਼ੋਰ ਕਾਰਕ,आवाज घटक
ਸ਼ੋਰ ਕਾਤਲ,आवाज किलर
ਸ਼ੋਰ ਲਵੇਲ,आवाज लावेल
ਸ਼ੋਰ ਰਹਿਤ ਕੋਡਿੰਗ,गोंगाट नसलेले कोडिंग
ਸ਼ੋਰ ਹਾਸ਼ੀਏ,आवाज मार्जिन
ਰੌਲਾ ਲੜੀ,आवाज क्रम
ਸ਼ੋਰ ਸਰੋਤ,आवाज स्रोत
ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ,आवाज तापमान
ਸ਼ੋਰ,गोंगाट करणारा मोड
ਗੈਰ-ਗਣਿਤ  ਸ਼ਿਫਟ (= ਲਾਜ਼ੀਕਲ  ਸ਼ਿਫਟ),नॉन-एरिथमेटिक  शिफ्ट (= तार्किक  शिफ्ट)
ਗੈਰ ਬਾਈਨਰੀ ਤਰਕ,नॉन बायनरी लॉजिक
ਗੈਰ-ਕੋਡਡ  ਗ੍ਰਾਫਿਕਸ,नॉन-कोडेड  ग्राफिक्स
ਗੈਰ-ਸੰਪੂਰਨਤਾ  ਬੰਡਲ,सुसंगत  मोळी
ਗੈਰ-ਸੰਪੂਰਨਤਾ  ਸੋਧ  ਸਿਸਟਮ,सुसंगत  मॉड्यूलेशन  प्रणाली
ਗੈਰ-ਸੰਖੇਪ,नॉन-कॉम्पॅक्ट
ਗੈਰ-ਸੰਜੋਗ,नॉन-कॉन्जंक्शन
ਗੈਰ- ਜੁੜਿਆ  ਸਟੋਰੇਜ,कनेक्ट केलेले नाही  संचयन
ਗੈਰ-ਸੰਜਮ  ਆਈਟਮ,संयुक्त  आयटम
ਗੈਰ ਡਾਟਾ ਸੈੱਟ  ਕੁੱਟਣਾ,डेटा सेट नाही  क्लॉकिंग
ਗੈਰ-ਵਿਨਾਸ਼ਕਾਰੀ  ਕਰਸਰ,विनाकारण  कर्सर
ਗੈਰ-ਵਿਨਾਸ਼ਕਾਰੀ  ਪੜ੍ਹੋ,विनाकारण  वाचा
ਗੈਰ-ਵਿਨਾਸ਼ਕਾਰੀ  ਓਪਰੇਸ਼ਨ ਪੜ੍ਹੋ,विनाकारण  ऑपरेशन वाचा
ਗੈਰ ਵਿਨਾਸ਼ਕਾਰੀ  ਪੜ੍ਹੋ,विनाशकारी  वाचा
ਨਾ-ਨਿਰਣਾਇਵਵਾਦ,नॉन-डिटेरिनिझम
ਗੈਰ-ਸਹੀ  ਆਟੋਮੈਟਾ,नॉन-डिस्ट्रिमिनिस्टिक  ऑटोमाटा
ਗੈਰ ਡਾਇਲ ਟਰੰਕ,नॉन डायल ट्रंक
ਗੈਰ-ਵਿਗਾੜ,नॉन-डिस्झंक्शन
ਗੈਰ ਸਮਾਨਤਾ,समानता नाही
ਗੈਰ ਸਮਾਨਤਾ  ਕਪਾਟ,समानता नाही  गेट
ਗੈਰ ਸਮਾਨਤਾ  ਓਪਰੇਸ਼ਨ,समानता नाही  ऑपरेशन
ਗੈਰ-ਬਰਾਬਰਤਾ  ਤੱਤ,नॉन-समकक्षता  घटक
ਗੈਰ-ਫਿਰਦੇ  ਮਾਧਿਅਮ,नॉन-इरेबल  मध्यम
ਗੈਰ-ਫਿਰਦੇ  ਪ੍ਰੋਗਰਾਮਯੋਗ  ਜੰਤਰ,नॉन-इरेबल  प्रोग्राम करण्यायोग्य  साधन
ਗੈਰ-ਫਿਰਦੇ  ਸਟੋਰੇਜ,नॉन-इरेबल  संचयन
ਗੈਰ-ਬਚਣ ਵਾਲੀ ਕੁੰਜੀ,नॉन-एस्केपिंग की
ਨਾ-ਚੱਲਣਯੋਗ  ਬਿਆਨ,एक्झिक्युटेबल न करता  विधान
ਗੈਰ-ਲੜੀਵਾਰ ਸਮੂਹ ਵਿਸ਼ਲੇਸ਼ਣ,नॉन-पदानुक्रमित क्लस्टर विश्लेषण
ਗੈਰ-ਪ੍ਰਭਾਵ ਪ੍ਰਿੰਟਰ,नॉन-इफेक्ट प्रिंटर
ਗੈਰ-ਇੰਟਰਐਕਟਿਵ,परस्परविरोधी
ਗੈਰ-ਲੀਨੀਅਰ  ਭਟਕਣਾ,रेखीय नसलेले  विकृती
ਗੈਰ-ਲੀਨੀਅਰ  ਅਨੁਕੂਲਤਾ,रेखीय नसलेले  सर्वोत्तमीकरण
ਗੈਰ-ਲੀਨੀਅਰ  ਪ੍ਰੋਗਰਾਮਿੰਗ,रेखीय नसलेले  प्रोग्रामिंग
ਗੈਰ-ਲੀਨੀਅਰ  ਰੈਗ੍ਰੇਸ਼ਨ ਮਾਡਲ,रेखीय नसलेले  रीग्रेशन मॉडेल
ਨਾ-ਲੋਡਯੋਗ  ਅੱਖਰ ਸਮੂਹ,लोड करण्यायोग्य  वर्ण संच
ਗੈਰ-ਲੋਡ ਲਾਈਨ,नॉन-लोड लाइन
ਗੈਰ-ਲਾਕਿੰਗ,नॉन-लॉकिंग
ਗੈਰ-ਮੈਪਿੰਗ  ਮੋਡ,नॉन-मॅपिंग  मोड
ਗੈਰ-ਯਾਦਦਾਸ਼ਤ  ਹਵਾਲਾ  ਹਦਾਇਤ,नॉन-मेमरी  संदर्भ  सूचना
ਗੈਰ-ਨਕਾਰਾਤਮਕ  ਗਿਣਤੀ,नकारात्मक  क्रमांक
ਗੈਰ-ਓਪਰੇਸ਼ਨ  ਹਦਾਇਤ,गैर-ऑपरेशन  सूचना
ਗੈਰ-ਮਹੱਤਵਪੂਰਨ  ਅਲਾਟਮੈਂਟ,नॉन-प्रीमेटिव्ह  वाटप
ਗੈਰ-ਪ੍ਰੈਸਨਲੋਰਲ  ਭਾਸ਼ਾ,नॉन-प्रक्रिया  इंग्रजी
ਗੈਰ-ਵਿਧੀ  ਅਧਾਰਤ  ਭਾਸ਼ਾ,नॉन-प्रक्रिया  देणारं  इंग्रजी
ਗੈਰ-ਲਾਭਕਾਰੀ  ਚੋਣ,नॉन-प्रोडक्टिव्ह  मतदान
ਗੈਰ-ਲਾਭਕਾਰੀ  ਕੰਮ,नॉन-प्रोडक्टिव्ह  कार्य
ਗੈਰ-ਪ੍ਰੋਗਰਾਮ ਕੀਤੇ  ਰੁਕੋ,नॉन-प्रोग्राम केलेले  थांबवा
ਗੈਰ-ਰੀਅਲ-ਟਾਈਮ  ਕਾਰਵਾਈ,रिअल-टाइम  प्रक्रिया
ਅਣ-ਪ੍ਰਾਪਤ ਕਰਨ ਯੋਗ  ਗਲਤੀ,पुनर्प्राप्त करण्यायोग्य  त्रुटी
ਗੈਰ-ਪ੍ਰਤੀਬਿੰਬਿਤ ਸਿਆਹੀ,गैर-प्रतिबिंबित शाई
ਗੈਰ-ਰਿਹਾਇਸ਼ੀ  ਸਥਿਤੀ,अनिवासी  स्थिती
ਗੈਰ-ਮੁੜ ਵਰਤੋਂ ਯੋਗ,पुन्हा न करता येण्यासारख्या
ਗੈਰ-ਸਿਮਲੇ ਪ੍ਰਸਾਰਣ,बिगर समान प्रसारण
ਗੈਰ-ਸਟੋਰੇਜ਼ ਉਪਕਰਣ,नॉन-स्टोरेज डिव्हाइस
ਨਾਨ-ਸਵਿਚਡ ਲਾਈਨ,नॉन-स्विच लाइन
ਗੈਰ-ਬਦਲਾਈ  ਕੁਨੈਕਸ਼ਨ,नॉन-स्विचिंग  कनेक्शन
ਨਾਨ-ਟਰਮੀਨਲ ਨੋਡ,टर्मिनल नोड
ਗੈਰ-ਪਾਰਦਰਸ਼ੀ  ਮੋਡ,पारंपारिक गैर-पारदर्शक  मोड
ਗੈਰ-ਅਸਥਿਰ  ਯਾਦਦਾਸ਼ਤ,नॉन-अस्थिर  मेमरी
ਗੈਰ-ਅਸਥਿਰ ਰੈਮ,नॉन-अस्थिर रॅम
ਗੈਰ-ਅਸਥਿਰ ਸਟੋਰੇਜ,नॉन-अस्थिर संचयन
ਗੈਰ-ਵਜ਼ਨ ਕੋਡ,नॉन-वेटेड कोड
