Kannada,Malayalam
"ಸಣ್ಣ, ಬೆಳಕು, ಮಂದ, ಚಿಕ್ಕ, ಚಿಕ್ಕ, 6 ಬೆಳಕು","ചെറുത്, വെളിച്ചം, മങ്ങിയത്, ചെറുത്, ചെറുത്, 6 വെളിച്ചം"
"ಸಮಶೀತೋಷ್ಣ., ಬೆಳಗು","മിതശീതോഷ്ണ., പ്രകാശം"
ಮಿಂಚು,മിന്നൽ
ಬೆಳಕಿನ ವರ್ಷ ಬೆಳಕಿನ ವರ್ಷ,പ്രകാശവർഷം പ്രകാശവർഷം
"ಏಕರೂಪದ, ಏಕರೂಪದ, ಏಕರೂಪದ","ഏകതാനമായ, ഏകതാനമായ, ഏകതാനമായ"
"ಮಿತಿ, ಕನಿಷ್ಠ","പരിധി, നാമമാത്ര"
"ಮಿತಿ, ಮಿತಿ, ವಿಪರೀತ","പരിധി, പരിധി, അതിരുകടന്ന"
ಪ್ರಸ್ತುತ ಮಿತಿ,നിലവിലെ പരിധി
"ರೇಖೆ, ರೇಖೆ, ದೀರ್ಘವೃತ್ತ","രേഖ, രേഖ, ദീർഘവൃത്താകൃതി"
"ರೇಖೀಯ, ರೇಖೀಯ, ರೇಖೀಯ","രേഖീയ, രേഖീയ, രേഖീയ"
ರೇಖೀಯೀಕರಣ,രേഖീയവൽക്കരണം
"ಏಕತಾನತೆ, ರೇಖೀಯತೆ","ഏകതാനത, രേഖീയത"
"ಏಕವಾಗಿ, ರೇಖೀಯವಾಗಿ","ഒറ്റയ്ക്ക്, രേഖീയമായി"
ಸಾಲಿನ ಸಂಭಾವ್ಯ,ലൈൻ സാധ്യത
ರೇಖೀಯ ಅಪೂರ್ಣತೆ,രേഖീയ അപൂർണ്ണത
ಸ್ಟ್ರೋಕ್ ಲೈನ್,സ്ട്രോക്ക് ലൈൻ
ರೇಖೀಯ ವರ್ಣಪಟಲ,രേഖീയ സ്പെക്ട്രം
ಲೈನ್ ವೋಲ್ಟೇಜ್,ലൈൻ വോൾട്ടേജ്
"ಬಂಧ, ದಾರ, ಸರಪಳಿ, ಗ್ರಂಥಿ, ಕೊಂಡಿ","ബോണ്ട്, ചരട്, ചങ്ങല, ഗ്രന്ഥി, ലിങ്ക്"
ದ್ರವೀಕರಣ,ദ്രവീകരണം
ದ್ರವೀಕೃತ,ദ്രവീകരിച്ചത്
ದ್ರವೀಕೃತ,ദ്രവീകരിച്ചത്
ದ್ರವ,ദ്രാവകം
ದ್ರವ ಜಲಾಶಯ,ദ്രാവക റിസർവോയർ
ದ್ರವ ಸ್ಫಟಿಕ,ലിക്വിഡ് ക്രിസ്റ്റൽ
ದ್ರವತೆ,ദ്രവ്യത
ದ್ರವ ಚಾಲಿತ ರಾಕೆಟ್,ദ്രാവക ചാലക റോക്കറ്റ്
ಲಿಸಾಜು ಅಂಕಿಅಂಶಗಳು,ലിസാജു കണക്കുകൾ
"ಪಟ್ಟಿ, ಪಟ್ಟಿ","പട്ടിക, പട്ടിക"
"ಪಟ್ಟಿ, ಪಟ್ಟಿ","ലിസ്റ്റിംഗ്, ലിസ്റ്റിംഗ്"
ಕಸ,ലിറ്റർ
ನೇರ ಕಾರ್ಯಕ್ರಮ,തത്സമയ പ്രോഗ്രാം
ವಿದ್ಯುತ್ ತಂತಿ,വൈദ്യുത വയർ
"ಲೋಡ್, ಲೋಡ್, ಲೋಡ್, ಲೋಡ್, ಲೋಡ್","ലോഡ്, ലോഡ്, ലോഡ്, ലോഡ്, ലോഡ്"
ಮ್ಯಾಗ್ನೆಟ್ ಕಲ್ಲು,കാന്തം കല്ല്
"ಸ್ಥಳೀಯ, ಸ್ಥಳೀಯ","പ്രാദേശിക, പ്രാദേശിക"
ಸ್ಥಳೀಯ ಗರಿಷ್ಠ,പ്രാദേശിക മാക്സ്വെല്ലി
"ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ","സ്ഥാനം, സ്ഥാനം, സ്ഥാനം, സ്ഥാനം, സ്ഥാനം"
ಬೌಂಡ್ ತಪ್ಪು,ബന്ധിത തെറ്റ്
"ತಲಾಖ್, ರವಾನೆ","തലാഖ്, ചരക്ക്"
"ಲೋಕಸ್, ಲೋಕಸ್","ലോക്കസ്, ലോക്കസ്"
ಮ್ಯಾಗ್ನೆಟ್ ಕಲ್ಲು,കാന്തം കല്ല്
ಲಾಗರಿಥಮಿಕ್,ലോഗരിഥമിക്
ತರ್ಕಶಾಸ್ತ್ರ,യുക്തി
ಸಮಂಜಸವಾದ,ന്യായമായ
"ಲಾಜಿಸ್ಟಿಕ್ಸ್, ಆಪರೇಷನ್ ಸೈನ್ಸ್","ലോജിസ്റ്റിക്സ്, ഓപ്പറേഷൻ സയൻസ്"
ಲಂಡನ್ ವಾಂಡರ್ವಾಲ್ಸ್ ಆಕರ್ಷಣೆಗಳು,ലണ്ടൻ വണ്ടർവാൾസ് ആകർഷണങ്ങൾ
ರಿಮೋಟ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್,റിമോട്ട് ട്രാൻസ്മിഷൻ
"ರೇಖಾಂಶ, ರೇಖಾಂಶ","രേഖാംശം, രേഖാംശം"
ರವಿನೆಚ್ ರೇಖಾಂಶ,രവിനെക്കിന്റെ രേഖാംശം
ಉದ್ದುದ್ದವಾದ,"രേഖാംശ, രേഖാംശ"
ದೀರ್ಘ ಸ್ವರ,നീണ്ട സ്വരാക്ഷരങ്ങൾ
"ಲೂಪ್, ಲೂಪ್, ಲೂಪ್ (ಸಂ.), ಲೂಪ್ (ವಿ.), ಪ್ರಸಂಡ್","ലൂപ്പ്, ലൂപ്പ്, ലൂപ്പ് (എഡി.), ലൂപ്പ് (വി.), പ്രസന്ദ്"
ಸಡಿಲವಾಗಿ ಬಂಧಿಸಲಾಗಿದೆ,അയഞ്ഞ ബന്ധനം
"ವಿರಳವಾಗಿ ಪ್ಯಾಕ್ ಮಾಡಲಾಗಿದೆ, ಪ್ಯಾಕ್ ಮಾಡಲಾಗಿದೆ","വിരളമായി പായ്ക്ക്, പാക്ക്"
ಲಾರೆಂಟ್‌ನ ಫಿಟ್ಜ್‌ಗೆರಾಲ್ಡ್ ಸಂಕೋಚನ,ലോറന്റിന്റെ ഫിറ്റ്സ്ജെറാൾഡ് സങ്കോചം
ನಷ್ಟ ಮುಕ್ತ ಲೈನ್,നഷ്ട രഹിത ലൈൻ
ಕೊಳೆತ ಡೈಎಲೆಕ್ಟ್ರಿಕ್,ദ്രവിച്ച വൈദ്യുത
ಶಕ್ತಿ,ശക്തി
"ಕಡಿಮೆ ಒತ್ತಡದ ಪ್ರದೇಶ, ಖಿನ್ನತೆ","താഴ്ന്ന മർദ്ദം, വിഷാദം"
"ತಿರಸ್ಕಾರ, ಕಡಿಮೆ","നിന്ദ, താഴ്ന്ന"
"ಕಡಿಮೆ, ಚಿಕ್ಕದು","ഏറ്റവും ചെറിയ, ഏറ്റവും ചെറിയ"
ಕೆಳಮಟ್ಟದ ನಿರ್ವಾತ,താഴ്ന്ന വാക്വം
ಪ್ರಕಾಶಮಾನತೆ,തിളക്കം
ಸಂದೀಪ್ತಿ,സന്ദീപ്തി
ವಿಕಿರಣ,പ്രസരിപ്പുള്ള
ಜ್ವಾಲೆ.,ജ്വാല.
"ದೀಪ್, ಪ್ರದೀಪಿ, ಜ್ಯೋತಿ-","ദീപ്, പ്രദീപി, ജ്യോതി-"
ಚಂದ್ರನ ದಿನ,ചാന്ദ്ര ദിനം
ಚಂದ್ರ ಗ್ರಹಣ,ചന്ദ്രഗ്രഹണം
ಚಂದ್ರನ ಉಪಗ್ರಹ,ചന്ദ്രൻ ഉപഗ്രഹം
ಚಂದ್ರನ ಹಂತದ ಬದಲಾವಣೆ,ചന്ദ്രന്റെ ഘട്ട മാറ്റം
ಲಕ್ಸ್,ലക്സ്
ಲೈಮನ್ ಸರಣಿ,ലൈമാൻ സീരീസ്
ಒಟ್ಟು,മൊത്തത്തിലുള്ള
ಒಟ್ಟು,മൊത്തത്തിലുള്ള
"ಮ್ಯಾಜಿಕ್ ಲ್ಯಾಂಟರ್ನ್, ಪಿಕ್ಟೋರಿಯಲ್ ಲ್ಯಾಂಟರ್ನ್","മാന്ത്രിക വിളക്ക്, ചിത്ര വിളക്ക്"
"ಮಾಯಾ ಸಂಖ್ಯೆ, ಮ್ಯಾಜಿಕ್ ಸಂಖ್ಯೆ, ಶಾಶ್ವತ ಸಂಖ್ಯೆ","മായ നമ്പർ, മാജിക് നമ്പർ, പെർമനൻസ് നമ്പർ"
ಕಾಂತೀಯವಾಗಿ,കാന്തികമായി
ಕಾಂತೀಯ,കാന്തിക
ಕಾಂತೀಯ ಪ್ರತಿರೋಧಕ,കാന്തിക പ്രതിരോധം
ಕಾಂತೀಯಗೊಳಿಸುವಿಕೆ,കാന്തികമാക്കൽ
ಕಾಂತೀಕರಣ,കാന്തികവൽക്കരണം
ಕಾಂತೀಯತೆ,കാന്തികത
ಮ್ಯಾಗ್ನೆಟ್ ಉಷ್ಣ ಪರಿಣಾಮ,കാന്തം താപ പ്രഭാവം
ಮ್ಯಾಗ್ನೆಟ್ ಹೈಡ್ರೊಡೈನಾಮಿಕ್ಸ್,കാന്തം ഹൈഡ്രോഡൈനാമിക്സ്
ಮ್ಯಾಗ್ನೆಟ್ ಹೈಡ್ರೋಸ್ಟಾಟಿಕ್ಸ್,കാന്തം ഹൈഡ്രോസ്റ്റാറ്റിക്സ്
ಮ್ಯಾಗ್ನೆಟೋಮೀಟರ್,മാഗ്നെറ്റോമീറ്റർ
ಮ್ಯಾಗ್ನೆಟನ್,മാഗ്നെറ്റൺ
ಮ್ಯಾಗ್ನೆಟ್ ವೃತ್ತ,കാന്തം വൃത്തം
ಸ್ಥಿರ ಕಾಂತೀಯತೆ,സ്റ്റാറ്റിക് കാന്തികത
ಮ್ಯಾಗ್ನೆಟ್ರಾನ್ ರಿಕ್ಟಿಫೈಯರ್,മാഗ്നെട്രോൺ റക്റ്റിഫയർ
ವರ್ಧಿತ ಚಿತ್ರ,വലുതാക്കിയ ചിത്രം
ವರ್ಧಕ,മാഗ്നിഫയർ
"ಹಿಗ್ಗಿಸಿ, ಹಿಗ್ಗಿಸಿ","വലുതാക്കുക, വലുതാക്കുക"
"ವರ್ಧಕ, ವರ್ಧನೆ-","മാഗ്നിഫയർ, മാഗ്നിഫിക്കേഷൻ-"
ವರ್ಧಕ ಮಸೂರ,മാഗ്നിഫൈയിംഗ് ലെൻസ്
"ಪ್ರಮಾಣ, ಪ್ರಮಾಣ","മാഗ്നിറ്റ്യൂഡ്, മാഗ്നിറ്റ്യൂഡ്"
ಮ್ಯಾಗ್ನಾನ್,മാഗ്നൺ
ಮುಖ್ಯ ಬ್ಯಾಂಡ್,പ്രധാന ബാൻഡ്
"ಮುಖ್ಯ ರಸ್ತೆ, ಮುಖ್ಯ ಮಾರ್ಗ","പ്രധാന റോഡ്, മെയിൻ ലൈൻ"
"ಮುಖ್ಯ ತಂತಿ, ಮುಖ್ಯ ಟ್ಯಾಪ್","പ്രധാന വയർ, പ്രധാന ടാപ്പ്"
"ನಿರ್ವಹಣೆ, ಪೋಷಣೆ, ನಿರ್ವಹಣೆ","പരിപാലനം, പോഷണം, പരിപാലനം"
ಮಯೋರಾನಾ ಸಾರ,മയോറാന സത്തിൽ
ಪ್ರಮುಖ ಅಕ್ಷ,പ്രധാന അക്ഷം
ಮುಖ್ಯ ನ್ಯೂನತೆ,പ്രധാന ന്യൂനത
ಬಹುಸಂಖ್ಯೆಯ,ബഹുസ്വരമായ
ಮಾಸ್ಟರ್ ಟೋನ್,മാസ്റ്റർ ടോൺ
ಸಂಪರ್ಕಿಸಿ ಮತ್ತು ಮುರಿಯಿರಿ,ബന്ധപ്പെടുകയും തകർക്കുകയും ചെയ്യുക
ಮೃದುತ್ವ,വഴക്കം
ಕೌಶಲ್ಯಗಳು,കഴിവുകൾ
ಹಸ್ತಚಾಲಿತ ಕುಶಲತೆ,മാനുവൽ കൃത്രിമത്വം
ಆಪರೇಟರ್,ഓപ്പറേറ്റർ
ಮಾನವಸಹಿತ ಬಲೂನ್,മനുഷ്യരുള്ള ബലൂൺ
"ಮಾನೋಮೀಟರ್, ಮಾನೋಮೀಟರ್","മാനുമീറ്റർ, മാനുമീറ്റർ"
ಬಹುಮುಖಿ,ബഹുമുഖം
ಮನುಷ್ಯ ಮನುಷ್ಯ ವರ್ಷಗಳು,മനുഷ്യൻ മനുഷ്യൻ വർഷങ്ങൾ
"ಕನಿಷ್ಠ, ಕನಿಷ್ಠ, ಕನಿಷ್ಠ","നാമമാത്രമായ, നാമമാത്രമായ, നാമമാത്രമായ"
ಕನಿಷ್ಠ ಎಂಟ್ರೊಪಿ,മാർജിനൽ എൻട്രോപ്പി
ಸುರಕ್ಷಿತ ಆವರಣ,സുരക്ഷിതമായ പരിസരം
ನಾವಿಕ ಡಿಸುಚಾಕ್,നാവികൻ ഡ്സുചക്
"ಗುರುತುಗಳು, ಗುರುತುಗಳು, ಅಂಕಗಳು","അടയാളങ്ങൾ, അടയാളങ്ങൾ, അടയാളങ്ങൾ"
ಮಾರ್ಕರ್,മാർക്കർ
ಮೇಸರ್,മേസർ
"ಮುಖವಾಡ, ಮುಖವಾಡ, ಕವರ್","മുഖംമൂടി, മുഖംമൂടി, മൂടുപടം"
ಮುಚ್ಚಿಡುತ್ತಾರೆ,മൂടിവയ്ക്കുക
"ಸಮೂಹ, ಸಮೂಹ, ಬೃಹತ್","പിണ്ഡം, പിണ്ഡം, ബൾക്ക്"
ಸಾಮೂಹಿಕ ಸಮೃದ್ಧಿ,ബഹുജന സമൃദ്ധി
ದ್ರವ್ಯರಾಶಿ ಅನುಪಾತ ಪ್ರತಿಕ್ರಿಯೆ,ബഹുജന അനുപാത പ്രതികരണം
"ಸಾಮೂಹಿಕ ಏಕಾಗ್ರತೆ, ಸಾಮೂಹಿಕ ಏಕಾಗ್ರತೆ, ಸಾಮೂಹಿಕ ಏಕಾಗ್ರತೆ, ಸಾಮೂಹಿಕ ಸಮೃದ್ಧಿ","ബഹുജന ഏകാഗ്രത, ബഹുജന ഏകാഗ്രത, ബഹുജന ഏകാഗ്രത, ബഹുജന സമൃദ്ധി"
ಸಾಮೂಹಿಕ ನಷ್ಟ,ബഹുജന നഷ്ടം
ಮಾಸ್ಟರ್ ನ್ಯೂಕ್ಲಿಯಸ್,മാസ്റ്റർ ന്യൂക്ലിയസ്
ಸಾಮೂಹಿಕ ವೇಗ,ബഹുജന വേഗത
ಸಾಮೂಹಿಕ ಪ್ರತಿರೋಧ,ബഹുജന പ്രതിരോധം
"ಮಾಸ್ಟರ್ ಪ್ಲೇಟ್, ಮಾಸ್ಟರ್ ಪ್ಲೇಟ್","മാസ്റ്റർ പ്ലേറ്റ്, മാസ്റ്റർ പ്ലേറ്റ്"
ಹೊಂದಾಣಿಕೆ,പൊരുത്തം
ಹೊಂದಿಕೆಯಾಯಿತು,പൊരുത്തപ്പെട്ടു
ಹೊಂದಾಣಿಕೆಗೆ,പൊരുത്തപ്പെടുന്നു
"ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಮ್ಯಾಟ್ರಿಕ್ಸ್","മാട്രിക്സ്, മാട്രിക്സ്, മാട്രിക്സ്, മാട്രിക്സ്"
"ವಸ್ತು, ವಸ್ತು","ദ്രവ്യം, പദാർത്ഥം"
ಗರಿಷ್ಠ,പരമാവധി
"ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ","ഏറ്റവും ഉയർന്ന, ഉയർന്ന, ഉയർന്ന, ഉയർന്ന, ഉയർന്ന"
ಗರಿಷ್ಠ ಅನುಮತಿಸಲಾಗಿದೆ,അനുവദനീയമായ പരമാവധി
ಮ್ಯಾಕ್ಸ್‌ವೆಲ್-ವೋಲ್ಟ್ಸ್‌ಮನ್ ವಿತರಣಾ ಕಾನೂನು,മാക്സ്വെൽ-വോൾട്ട്സ്മാൻ വിതരണ നിയമം
ಗರಿಷ್ಠ ವಿತರಣೆ,പരമാവധി വിതരണം
"ಮ್ಯಾಕ್ಲಿಯೋಡ್ ಗೇಜ್, ಮ್ಯಾಕ್ಲಿಯೋಡ್ ಗೇಜ್","മക്ലിയോഡ് ഗേജ്, മക്ലിയോഡ് ഗേജ്"
ಅರ್ಥ,അർത്ഥമാക്കുന്നത്
"ಮುಕ್ತ ಮಾರ್ಗ ಎಂದರ್ಥ, ಮುಕ್ತ ಮಾರ್ಗ ಎಂದರ್ಥ","സ്വതന്ത്ര പാത എന്നർത്ഥം, സ്വതന്ത്ര പാത എന്നാണ് അർത്ഥമാക്കുന്നത്"
ಸರಾಸರಿ ವಯಸ್ಸು ಸರಾಸರಿ ವಯಸ್ಸು,ശരാശരി പ്രായം ശരാശരി പ്രായം
ಅರ್ಥ ಜೀವನ,ജീവിതകാലം അർത്ഥമാക്കുന്നത്
ಅಳತೆ ಹಾಸಿಗೆ,കിടക്ക അളക്കുക
"ಅಳತೆ, ಅಳತೆ, ಅಳತೆ","അളക്കുക, അളക്കുക, അളക്കുക"
"ಬಲ, ಯಾಂತ್ರಿಕ","ബലം, മെക്കാനിക്കൽ"
ಯಾಂತ್ರಿಕ ಪ್ರಯೋಜನ,മെക്കാനിക്കൽ നേട്ടം
"ಬಲ ವಿಜ್ಞಾನ, ಯಂತ್ರಶಾಸ್ತ್ರ, ಯಂತ್ರಶಾಸ್ತ್ರ","ശക്തി ശാസ്ത്രം, മെക്കാനിക്സ്, മെക്കാനിക്സ്"
ಯಾಂತ್ರೀಕರಣ,യന്ത്രവൽക്കരണം
"ಯಾಂತ್ರಿಕತೆ, ಯಂತ್ರಶಾಸ್ತ್ರ","മെക്കാനിസം, മെക്കാനിക്സ്"
"ಮಧ್ಯಮ, ಮಧ್ಯಮ, ಮಧ್ಯಮ, ಮಧ್ಯಮ","ഇടത്തരം, ഇടത്തരം, ഇടത്തരം, ഇടത്തരം"
"ಸ್ಥೂಲ, ಗುರು, ಮಹಾ, ಸ್ಪಷ್ಟ, ನಿಯುತ್ (ದಶಲಕ್ಷ)","സ്ഥൂലം, ഗുരു, മഹാ, വ്യക്തം, നിയുത് (ദശലക്ഷം)"
ಮೆಗಾಕ್ಯೂರಿ,മെഗാക്യൂറി
ಮಾಗೊಮ್,മാഗോം
ಮೌಸ್ನರ್ ಪರಿಣಾಮ,മൗസ്നർ പ്രഭാവം
ಎಂ-ಎಲೆಕ್ಟ್ರಾನ್,എം-ഇലക്ട്രോൺ
"ನಾದ, ಲಯ","സ്വരം, താളം"
"ಕರಗಲು (adj.), ಕರಗಲು, ಕರಗಲು (ver.)","ഉരുകുക (adj.), ഉരുകുക, ഉരുകുക (ver.)"
"ಕರಗಿಸಿ, ಕರಗಿಸಿ","ഉരുകുക, ഉരുകുക"
ಕರಗುವ ಬಿಂದು,ദ്രവണാങ്കം
"ಮೆಮೊರಿ, ಮೆಮೊರಿ ವ್ಯವಸ್ಥೆ","മെമ്മറി, മെമ്മറി സിസ്റ്റം"
"ಚಂದ್ರಾಕೃತಿ, ಚಂದ್ರಾಕೃತಿ","meniscus, meniscus"
"ಪರಿಯಾ, ಮ್ಯೂರಿಯಲ್","പരിയ, മ്യൂറിയൽ"
"ಪಾದರಸ-ಬಾರೋಮೀಟರ್, ಪಾದರಸ-ಬಾರೋಮೀಟರ್","മെർക്കുറി ബാരോമീറ്റർ, മെർക്കുറി ബാരോമീറ്റർ"
"ಪಾರ್ದಿಕ್, ಮಯೂರಿಕ್","പർദിക്, മയൂരിക്"
ಮೆರಿಡಿಯನ್,മെറിഡിയൻ
ಗುಣಾಂಕ,ഗുണകം
ಮೇಸ್ತ್ರಿ,കല്പണിക്കാരൻ
"ಮಾಸೋನಿ ಪೋಲ್, ಯುಕಾವಾ ಪೋಲ್","മസോണി പോൾ, യുകാവ പോൾ"
ಸಂದೇಶ,സന്ദേശം
"ಲೋಹಗಳು, ಮೂಲಭೂತ ವಸ್ತು","ലോഹങ്ങൾ, അടിസ്ഥാന വസ്തുക്കൾ"
"ಲೋಹದ ಕೆಲಸ, ಲೋಹದ ವಿವರಣೆ","ലോഹപ്പണി, ലോഹ ചിത്രീകരണം"
ಮೀಮಾಂಸೆ,മെറ്റാഫിസിക്സ്
ಮಿತವ್ಯಯದ,മിതവ്യയം
ಉಲ್ಕಾಶಿಲೆ,ഉൽക്കാശില
ಉಲ್ಕೆ,ഉൽക്കാശില
ಹವಾಮಾನಶಾಸ್ತ್ರ,കാലാവസ്ഥാ ശാസ്ത്രം
ಹವಾಮಾನಶಾಸ್ತ್ರಜ್ಞ,കാലാവസ്ഥാ ശാസ്ത്രജ്ഞൻ
"ಮೀಟರ್ ಸೇತುವೆ, ಮೀಟರ್ ಸೇತುವೆ","മീറ്റർ പാലം, മീറ്റർ പാലം"
"ದೂರ, ಮೀಟರ್","ദൂരം, മീറ്റർ"
ಮೈಕೆಲ್ಸನ್ ಇಂಟರ್ಫೆರೋಮೀಟರ್,മൈക്കൽസന്റെ ഇന്റർഫെറോമീറ്റർ
ಮೈಕ್ರೋಆಂಪಿಯರ್,മൈക്രോആമ്പിയർ
ಸೂಕ್ಷ್ಮ ವಿಶ್ಲೇಷಣೆ,സൂക്ഷ്മ വിശകലനം
ಸೂಕ್ಷ್ಮ ಅಂಗೀಕೃತ ಸೆಟ್,മൈക്രോ-കാനോനിക്കൽ സെറ്റ്
ಸೂಕ್ಷ್ಮ ಅಂಗೀಕೃತ ಸಮುದಾಯ,മൈക്രോ കാനോനിക്കൽ കമ്മ്യൂണിറ്റി
ಮೈಕ್ರೋ ಸರ್ಕ್ಯೂಟ್,മൈക്രോ സർക്യൂട്ട്
ಸೂಕ್ಷ್ಮ ಬಿರುಕು,മൈക്രോ ഫിഷർ
ಮೈಕ್ರಾನ್,മൈക്രോൺ
ಮೈಕ್ರೊಫೋನ್,മൈക്രോഫോൺ
"ಮೈಕ್ರೋಫೋಟೋಗ್ರಾಫ್, ಮೈಕ್ರೋಸ್ಕೋಪ್ಫೋಟೋ","മൈക്രോഫോട്ടോഗ്രാഫ്, മൈക്രോസ്കോപ്പ്ഫോട്ടോ"
ಸೂಕ್ಷ್ಮ ಭೌತಶಾಸ್ತ್ರ,മൈക്രോഫിസിക്സ്
"ಸೂಕ್ಷ್ಮದರ್ಶಕ, ಸೂಕ್ಷ್ಮದರ್ಶಕ","മൈക്രോസ്കോപ്പ്, മൈക്രോസ്കോപ്പ്"
"ಸೂಕ್ಷ್ಮದರ್ಶಕ, ಸೂಕ್ಷ್ಮದರ್ಶಕ, ಸೂಕ್ಷ್ಮದರ್ಶಕ","സൂക്ഷ്മദർശിനി, സൂക്ഷ്മദർശിനി, സൂക്ഷ്മദർശിനി"
