Malayalam,Tamil
വ്യത്യസ്തമായ,வேறுபட்டது
പ്രാരംഭം,ஆரம்ப
കുത്തിവയ്പ്പ്,ஊசி
നൽകുക,நுழைய
"ആന്തരിക, ആന്തരിക, ആന്തരിക, ആന്തരിക","உள், உள், உள், உள்"
"ഇൻപുട്ട് (എൻ.), ഇൻപുട്ട് (വി.)","உள்ளீடு (n.), உள்ளீடு (v.)"
ധിക്കാരം,இழிவான
ലൈവേഷൻ,வாழ்வு
"നിസ്സാരമായ, നിസ്സാരമായ","முக்கியமற்ற, முக்கியமற்ற"
മേൽനോട്ടത്തിലാണ്,மேற்பார்வை
"ഇൻസ്റ്റലേഷൻ, ഇൻസ്റ്റലേഷൻ, ഇൻസ്റ്റലേഷൻ","நிறுவல், நிறுவல், நிறுவல்"
നിമിഷം,கணம்
നിർദ്ദേശം,அறிவுறுத்தல்
യന്ത്രം,இயந்திரம்
മെക്കാനിക്കൽ,இயந்திரவியல்
"യന്ത്രവൽക്കരണം, അസംബ്ലി","இயந்திரமயமாக்கல், சட்டசபை"
"ഇൻസുലേറ്റിംഗ്, ഇൻസുലേറ്റിംഗ്","காப்பு, காப்பு"
ഇൻസുലേറ്റിംഗ്,காப்பு
"ഇൻസുലേറ്റിംഗ്, ഇൻസുലേറ്റിംഗ്, ഇൻസുലേറ്റിംഗ്","இன்சுலேடிங், இன்சுலேட்டிங், இன்சுலேடிங்"
"1പൂർണ്ണ സംഖ്യ, പൂർണ്ണസംഖ്യ","1முழு எண், முழு எண்"
സമഗ്രത,ஒருங்கிணைப்பு
"അവിഭാജ്യ, പൂർണ്ണസംഖ്യ","ஒருங்கிணைந்த, முழு எண்"
സംയോജനം,ஒருங்கிணைப்பு
"തീവ്രമായ, ക്രുദ്ധമായ","தீவிர, சீற்றம்"
തീവ്രത,தீவிரப்படுத்துதல்
"ട്രാക്ഷൻ, ത്വരണം","இழுவை, முடுக்கி"
"തീവ്രത, തീവ്രത, തീവ്രത","தீவிரம், தீவிரம், தீவிரம்"
തീവ്രമായ,தீவிரமான
ഇടപെടൽ,தொடர்பு
ഇന്ററാറ്റോമിക്,அணுக்கரு
"വിനിമയം, ഇടപാട്","பரிமாற்றம், பரிவர்த்தனை"
"പരസ്പരാശ്രിതത്വം, പരസ്പരാശ്രിതത്വം","ஒன்றுக்கொன்று சார்ந்திருத்தல், ஒன்றுக்கொன்று சார்ந்திருத்தல்"
പരസ്പരാശ്രിതം,ஒன்றையொன்று சார்ந்தது
പരസ്പര വ്യാപനം,பரஸ்பர பரவல்
ഇന്റർഫേസ് പേജ്,இடைமுகப் பக்கம்
ക്രോസ് ഫിൽ,குறுக்கு நிரப்பு
ഇന്റർഫേസ് ആംഗിൾ,இடைமுக கோணம்
"ഇടപെടൽ, ഇടപെടൽ, തടസ്സം","குறுக்கீடு, குறுக்கீடு, தடை"
ഇന്റർഗാലക്‌റ്റിക്,விண்மீன்களுக்கு இடையேயான
"അകം, അകം, അകം (വി.), അകം, അകം, അകം (വി.)","உள், உள், உள் (வி.), உள், உள், உள் (வி.)"
"സിനാപ്സ്, സിനാപ്സ്","ஒத்திசைவு, ஒத்திசைவு"
"ഇടത്തരം, ദ്വിതീയ, ഇടത്തരം, ഇടത്തരം","இடைநிலை, இரண்டாம் நிலை, நடுத்தர, இடைநிலை"
ഇന്റർമെറ്റാലിക്,உலோகங்களுக்கிடையேயான
"ഇടവിട്ടുള്ള, ഇടവിട്ടുള്ള","இடைப்பட்ட, இடைப்பட்ட"
ഇന്റർമോളികുലാർ,மூலக்கூறுகளுக்கிடையேயான
ആന്തരികം,உள்
അന്താരാഷ്ട്ര,சர்வதேச
ഇന്റർസ്റ്റീഷ്യൽ,இடைநிலை
ഗ്രഹാന്തരം,கிரகங்களுக்கு இடையேயான
ഇന്റർപോളേഷൻ,இடைச்செருகல்
അർത്ഥപൂർണത,அர்த்தமுள்ள தன்மை
"ഇലക്‌ടർ, ഇന്റർപ്രെറ്റർ","தேர்வாளர், மொழிபெயர்ப்பாளர்"
തടസ്സപ്പെടുത്തുന്നയാൾ,குறுக்கீடு செய்பவர்
വിഭജിക്കുന്നു,வெட்டும்
"കവല, കവല, കവല","குறுக்குவெட்டு, குறுக்குவெட்டு, குறுக்குவெட்டு"
ഇടവേള,இடைவெளி
നക്ഷത്രാന്തരം,நட்சத்திரங்களுக்கு இடையேயான
ഇന്റർസ്റ്റീഷ്യൽ,இடைநிலை
"വിടവ്, വിടവ്","இடைவெளி, இடைவெளி"
അടുത്ത്,நெருக்கமான
ഒടുവിൽ,இறுதியில்
ഇന്ററാറ്റോമിക്,அணுக்கரு
"നാസ് (അവകാശി), അന്തർ (ആന്തരികം)","நாஸ் (பரம்பரை), அந்தர் (உள்)"
ഉറപ്പാണ്,நிச்சயம்
"കണ്ടുപിടുത്തം, കണ്ടുപിടിത്തം","கண்டுபிடிப்பு, கண்டுபிடிப்பு"
"വിപരീതം, വിപരീതം, വിപരീതം","தலைகீழ், தலைகீழ், எதிர்"
"വിപരീതം, വിപരീതം","தலைகீழ், தலைகீழ்"
പ്രതിനിധീകരിക്കാൻ,பிரதிநிதித்துவம்
"വിപരീതം, വിപരീതം","தலைகீழ், தலைகீழ்"
അന്ധൻ,குருடர்
കലങ്ങിയ ദ്രാവകം,கொந்தளிப்பான திரவம்
അദൃശ്യത,கண்ணுக்கு தெரியாதது
അദൃശ്യ,கண்ணுக்கு தெரியாத
അയോൺ,அயனி
അയോണിക്,அயனி
അയണീകരിക്കാവുന്ന,அயனியாக்கம் செய்யக்கூடியது
"അയണീകരിക്കാൻ, അയണീകരിക്കാൻ","அயனியாக்கம், அயனியாக்கம்"
"അയണോസ്ഫിയർ, അയണോസ്ഫിയർ","அயனோஸ்பியர், அயனோஸ்பியர்"
അയണോസ്ഫിയർ,அயனோஸ்பியர்
ഐറിസ്,கருவிழி
വികിരണം,கதிர்வீச்சு
വികിരണം,கதிர்வீச்சு
യുക്തിരഹിതമായ,பகுத்தறிவற்ற
"മാറ്റാനാകാത്ത, അപരിഹാര്യമായ, പരിഹരിക്കാനാവാത്ത","ஈடுசெய்ய முடியாத, சீர்படுத்த முடியாத, சீர்செய்ய முடியாத"
ക്രമരഹിതം,ஒழுங்கற்ற
മാറ്റാനാവാത്ത,மீள முடியாதது
കറങ്ങുന്നു,சுழலும்
"ഐസോട്രോപിക്, ഐസോട്രോപിക് വക്രം","ஐசோட்ரோபிக், ஐசோட்ரோபிக் வளைவு"
സപാൻട്രോപ്പിക്കൽ,சப்பான்ட்ரோபிகல்
"ഞാൻ സിഗ്നൽ, ഞാൻ സിഗ്നൽ","நான் சமிக்ஞை செய்கிறேன், நான் சமிக்ஞை செய்கிறேன்"
"ഐസോബാറുകൾ, ഐസോടോപ്പുകൾ","ஐசோபார்கள், ஐசோடோப்புகள்"
"ഐസോബാറിക്, സമതുലിതമായ, സമതുലിതമായ","ஐசோபாரிக், சமச்சீர், சமநிலை"
"ഐസോമെട്രിക് ലൈൻ, ഐസോടോപ്പ് ലൈൻ","ஐசோமெட்ரிக் கோடு, ஐசோடோப்பு கோடு"
ഐസോ-അയോണിക്,ஐசோ-அயனி
ഹോമോലോജസ്,ஒரே மாதிரியான
സിൻക്രണസ് ലൈൻ,ஒத்திசைவு வரி
സിൻക്രണസ് വേഗത,ஒத்திசைவான வேகம்
ഐസോമെട്രിക്,ஐசோமெட்ரிக்
തുല്യശക്തി,சமபலம்
തുല്യ ഊർജ്ജസ്വലമായ,சம ஆற்றல்
"ഇക്വിലാറ്ററൽ (വി.), ഐസോസിലിസ് ലൈൻ (എഡി.)","சமபக்க (வி.), ஐசோசெல்ஸ் கோடு (எட்.)"
"വേർപെടുത്തുക, (അദ്ദേഹം.), വേർപെടുത്തുക, വേർപെടുത്തുക (ver.)","பிரிக்க, (adj.), பிரிக்க"
"ഒറ്റപ്പെട്ട, ഒറ്റപ്പെട്ട, ഒറ്റ","தனிமைப்படுத்தப்பட்ட, தனிமைப்படுத்தப்பட்ட, ஒற்றை"
