Odiya,Punjabi
ଲୋଡ୍ ସୁବିଧା |,ਲੋਡ ਸਹੂਲਤ
ପ୍ରତିଛବି ଲୋଡ୍ କରନ୍ତୁ |,ਲੋਡ ਚਿੱਤਰ
ଲୋଡ୍ କରୁଛି,ਲੋਡ ਹੋ ਰਿਹਾ ਹੈ
କୋଇଲା ଲୋଡିଙ୍ଗ୍ |,ਕੋਡ ਲੋਡ ਕਰਨਾ
ତ୍ରୁଟି ଲୋଡିଂ |,ਲੋਡਿੰਗ ਗਲਤੀ
ଭାର ଧାରଣ କରିବା |,ਲੋਡਿੰਗ ਵਿਧੀ
ରୁଟିନ୍ ଲୋଡିଂ |,ਰੁਟੀਨ ਲੋਡ ਕਰਨਾ
ସ୍ତର ଲୋଡ୍ କରନ୍ତୁ |,ਲੋਡ ਪੱਧਰ
ମାନଚିତ୍ର ଲୋଡ୍ କରନ୍ତୁ |,ਲੋਡ ਨਕਸ਼ਾ
ଲୋଡ୍ ମୋଡ୍,ਲੋਡ ਮੋਡ
ଲୋଡ୍ ମଡ୍ୟୁଲ୍ |,ਲੋਡ ਮੋਡੀ module ਲ
ଲୋଡ୍ ମଡ୍ୟୁଲ୍ |  ଲାଇବ୍ରେରୀ |,ਲੋਡ ਮੋਡੀ module ਲ  ਲਾਇਬ੍ਰੇਰੀ
ଲୋଡ୍-ଅନ୍-କଲ୍ |,ਲੋਡ-ਆਨ-ਕਾਲ
ଲୋଡ୍ ପଏଣ୍ଟ,ਲੋਡ ਪੁਆਇੰਟ
ଲୋଡ୍ ପ୍ରୋଗ୍ରାମ୍  (= ଲୋଡର୍),ਲੋਡ ਪ੍ਰੋਗਰਾਮ  (= ਲੋਡਰ)
ଲୋଡ୍ ବାଣ୍ଟିବା |,ਲੋਡ ਸ਼ੇਅਰਿੰਗ
ଲୋବ,ਲੋਬ
ସ୍ଥାନୀୟ,ਸਥਾਨਕ
ସ୍ଥାନୀୟ ପ୍ରବେଶ,ਸਥਾਨਕ ਪਹੁੰਚ
ସ୍ଥାନୀୟ କ୍ଷେତ୍ର ନେଟୱାର୍କ |,ਸਥਾਨਕ ਏਰੀਆ ਨੈਟਵਰਕ
ସ୍ଥାନୀୟ ବ୍ୟାଟେରୀ |,ਸਥਾਨਕ ਬੈਟਰੀ
ସ୍ଥାନୀୟ କେନ୍ଦ୍ରୀୟ କାର୍ଯ୍ୟାଳୟ |,ਸਥਾਨਕ ਕੇਂਦਰੀ ਦਫਤਰ
ସ୍ଥାନୀୟ ଚ୍ୟାନେଲ |,ਸਥਾਨਕ ਚੈਨਲ
ସ୍ଥାନୀୟ କୋଡ୍ |,ਸਥਾਨਕ ਕੋਡ
ସ୍ଥାନୀୟ ବିନିମୟ |,ਸਥਾਨਕ ਐਕਸਚੇਂਜ
ଲୋକାଲ୍ ଫର୍ମାଟ୍  ସଂରକ୍ଷଣ,ਸਥਾਨਕ ਫਾਰਮੈਟ  ਸਟੋਰੇਜ
ସ୍ଥାନୀୟ ଫର୍ମ ନିୟନ୍ତ୍ରଣ |,ਸਥਾਨਕ ਫਾਰਮ ਕੰਟਰੋਲ
ସ୍ଥାନୀୟ ରେଖା |,ਸਥਾਨਕ ਲਾਈਨ
ସ୍ଥାନୀୟ ଲକ୍ |,ਸਥਾਨਕ ਲਾਕ
ସ୍ଥାନୀୟ ଲୁପ୍ |,ਸਥਾਨਕ ਲੂਪ
ସ୍ଥାନୀୟ ଭାବରେ ସଂଲଗ୍ନ ହୋଇଛି |,ਸਥਾਨਕ ਤੌਰ 'ਤੇ ਜੁੜਿਆ
ସ୍ଥାନୀୟ ଭାବରେ ସଂଲଗ୍ନ |  ଷ୍ଟେସନ |,ਸਥਾਨਕ ਤੌਰ 'ਤੇ ਜੁੜੇ  ਸਟੇਸ਼ਨ
ଲୋକାଲ୍ ମୋଡ୍,ਸਥਾਨਕ ਮੋਡ
ସ୍ଥାନୀୟ ଅର୍ଡର ତାର,ਸਥਾਨਕ ਆਰਡਰ ਤਾਰ
ସ୍ଥାନୀୟ ଓକିଲର୍ |,ਸਥਾਨਕ c ਸਿਲੇਟਰ
ସ୍ଥାନୀୟ ସେବା କ୍ଷେତ୍ର |,ਸਥਾਨਕ ਸੇਵਾ ਖੇਤਰ
ସ୍ଥାନୀୟ ପାର୍ଶ୍ୱ |,ਸਥਾਨਕ ਪੱਖ
ସ୍ଥାନୀୟ ଷ୍ଟେସନ |,ਸਥਾਨਕ ਸਟੇਸ਼ਨ
ସ୍ଥାନୀୟ ସୁଇଚ୍  ସୁବିଧା,ਸਥਾਨਕ ਸਵਿਚਿੰਗ  ਸਹੂਲਤ
ଲୋକାଲ୍ ଭେରିଏବଲ୍,ਸਥਾਨਕ ਵੇਰੀਏਬਲ
ଲୋକାଲ୍ ଭେରିଏବଲ୍  ପ୍ରତୀକ,ਸਥਾਨਕ ਵੇਰੀਏਬਲ  ਚਿੰਨ੍ਹ
ଖୋଜ,ਲੱਭੋ
ମୋଡ୍ ରେଖାଡ୍ |,ਲੱਭੋ ਮੋਡ
ଅବସ୍ଥାନ,ਟਿਕਾਣਾ
ଅବସ୍ଥାନ କାଉଣ୍ଟର |  (= ଅବସ୍ଥାନ |  ପଞ୍ଜିକରଣ),ਸਥਾਨ ਕਾਉਂਟਰ  (= ਸਥਿਤੀ  ਰਜਿਸਟਰ ਕਰੋ)
ଅବସ୍ଥାନ ଜୀବନ,ਸਥਾਨ ਦੀ ਜ਼ਿੰਦਗੀ
ଲୋକେଟର ଉପକରଣ |,ਲੋਕੇਟਰ ਉਪਕਰਣ
ଲୋକେଟର  ଯୋଗ୍ୟତା,ਲੋਕੇਟਰ  ਯੋਗਤਾ
ଲୋକେଟର ଭେରିଏବଲ୍ |,ਲੋਕੇਟਰ ਵੇਰੀਏਬਲ
ତାଲା,ਲਾਕ
ଲକ୍ ହୋଇଥିବା ନାମ,ਲਾਕਡ ਨਾਮ
ଲକ୍ ହୋଇଥିବା ପୃଷ୍ଠା |,ਤਾਲਾਬੰਦ ਪੰਨਾ
ଲକ୍ ହୋଇଥିବା ରେକର୍ଡ |,ਬੰਦ ਰਿਕਾਰਡ
ଲକିଂ,ਲਾਕਿੰਗ
ଲକ୍ ଆଉଟ୍ |,ਲਾਕ ਆਉਟ
ଲାକଆଉଟ୍ ମଡ୍ୟୁଲ୍ |,ਲਾਕਆ .ਟ ਮੋਡੀ module ਲ
ଲକ୍ ଅପ୍ ଟେବୁଲ୍ |,ਲਾਕ-ਅਪ ਟੇਬਲ
ଲଗ୍,ਲਾਗ
ଲଗର୍,ਲਾਗਰ
ଲଗିଂ,ਲਾਗਿੰਗ
ଲଜିକାଲ୍ ଆକ୍ସେସ୍ ସ୍ତର |,ਲਾਜ਼ੀਕਲ ਪਹੁੰਚ ਦਾ ਪੱਧਰ
ଲଜିକାଲ୍ ଆଡ୍ |,ਲਾਜ਼ੀਕਲ ਐਡ
ଯୁକ୍ତିଯୁକ୍ତ ବିଶ୍ଳେଷଣ |,ਲਾਜ਼ੀਕਲ ਵਿਸ਼ਲੇਸ਼ਣ
ଲଜିକାଲ୍ ଚାର୍ଟ |  (= ଫ୍ଲୋ ଚାର୍ଟ),ਲਾਜ਼ੀਕਲ ਚਾਰਟ  (= ਵਹਾਅ ਚਾਰਟ)
ଲଜିକାଲ୍ ପିଲା |  ବିଭାଗ,ਲਾਜ਼ੀਕਲ ਬੱਚਾ  ਖੰਡ
ଲଜିକାଲ୍ ତୁଳନା ତୁଳନା,ਲਾਜ਼ੀਕਲ ਤੁਲਨਾ
ଲଜିକାଲ୍ ସଂକେକ୍ଟେସନ୍ |,ਲਾਜ਼ੀਕਲ ਕੰਨਜੈਕਸ਼ਨ
ଯୁକ୍ତିଯୁକ୍ତ ସ୍ଥିର |,ਲਾਜ਼ੀਕਲ ਨਿਰੰਤਰ
ଲଜିକାଲ୍ ଡାଟା |  ଗଠନ,ਲਾਜ਼ੀਕਲ ਡੇਟਾ  Structure ਾਂਚਾ
ଯୁକ୍ତିଯୁକ୍ତ ନିଷ୍ପତ୍ତି |,ਲਾਜ਼ੀਕਲ ਫੈਸਲਾ
ଲଜିକାଲ୍ ଡିଜାଇନ୍ |,ਲਾਜ਼ੀਕਲ ਡਿਜ਼ਾਈਨ
ଲଜିକାଲ୍ ଡିଭାଇସ୍ |  ଠିକଣା,ਲਾਜ਼ੀਕਲ ਜੰਤਰ  ਪਤਾ
ଲଜିକାଲ୍ ଚିତ୍ର |,ਲਾਜ਼ੀਕਲ ਚਿੱਤਰ
ଲଜିକାଲ୍ ପାର୍ଥକ୍ୟ |,ਲਾਜ਼ੀਕਲ ਅੰਤਰ
ଲଜିକାଲ୍ ବିଭ୍ରାନ୍ତିକର |,ਲਾਜ਼ੀਕਲ ਡਿਸਜੈਕਸ਼ਨ
ଲଜିକାଲ୍ ଉପାଦାନ |,ਲਾਜ਼ੀਕਲ ਐਲੀਮੈਂਟ
ଲଜିକାଲ୍ ଏକ୍ସପ୍ରେସନ୍ |,ਲਾਜ਼ੀਕਲ ਸਮੀਕਰਨ
ଲଜିକାଲ୍ ଫାଇଲ୍ |,ਲਾਜ਼ੀਕਲ ਫਾਈਲ
ଲଜିକାଲ୍ ଫ୍ଲୋ ଚାର୍ଟ |  (ଫ୍ଲୋ ଚାର୍ଟ),ਲਾਜ਼ੀਕਲ ਫਲੋ ਚਾਰਟ  (ਫਲੋ ਚਾਰਟ)
ଯୁକ୍ତିଯୁକ୍ତ ଗୋଷ୍ଠୀ  ନିର୍ଦ୍ଦେଶ,ਲਾਜ਼ੀਕਲ ਸਮੂਹ  ਹਦਾਇਤ
ଯଦି ଲଜିକାଲ୍ ଯଦି,ਲਾਜ਼ੀਕਲ ਜੇ
ଲଜିକାଲ୍ ନିର୍ଦ୍ଦେଶନାମା |,ਲਾਜ਼ੀਕਲ ਹਦਾਇਤ
ଲଜିକାଲ୍ ସ୍ତର |,ਲਾਜ਼ੀਕਲ ਪੱਧਰ
ଲଜିକାଲ୍ ଲାଇନ୍ ଗୋଷ୍ଠୀ |,ਲਾਜ਼ੀਕਲ ਲਾਈਨ ਸਮੂਹ
ଯୁକ୍ତିଯୁକ୍ତ ବହୁଗୁଣିତ |,ਲਾਜ਼ੀਕਲ ਗੁਣਾ
ଲଜିକାଲ୍ ସଂଖ୍ୟା |,ਲਾਜ਼ੀਕਲ ਨੰਬਰ
ଯୁକ୍ତିଯୁକ୍ତ କାର୍ଯ୍ୟ,ਲਾਜ਼ੀਕਲ ਕਾਰਵਾਈ
ଲଜିକାଲ୍ ଅପରେଟର୍ |,ਲਾਜ਼ੀਕਲ ਓਪਰੇਟਰ
ଲଜିକାଲ୍ ପେଜ୍ |  ପରିଚାୟକ,ਲਾਜ਼ੀਕਲ ਪੇਜ  ਪਛਾਣਕਰਤਾ
ଲଜିକାଲ୍ ପେଜ୍ |  ସଂଖ୍ୟା,ਲਾਜ਼ੀਕਲ ਪੇਜ  ਗਿਣਤੀ
ଯୁକ୍ତିଯୁକ୍ତ ପିତାମାତା |  ବିଭାଗ,ਲਾਜ਼ੀਕਲ ਮਾਪੇ  ਖੰਡ
ଯୁକ୍ତିଯୁକ୍ତ ପ୍ରାଥମିକ |,ਲਾਜ਼ੀਕਲ ਪ੍ਰਾਇਮਰੀ
ଲଜିକାଲ୍ ଉତ୍ପାଦ |,ਲਾਜ਼ੀਕਲ ਉਤਪਾਦ
ଲଜିକାଲ୍ ରେକର୍ଡ |,ਲਾਜ਼ੀਕਲ ਰਿਕਾਰਡ
ଲଜିକାଲ୍ ରେକର୍ଡ |  ବ୍ଲକ,ਲਾਜ਼ੀਕਲ ਰਿਕਾਰਡ  ਬਲਾਕ
ଯୁକ୍ତିଯୁକ୍ତ ସମ୍ପର୍କ,ਲਾਜ਼ੀਕਲ ਸੰਬੰਧ
ଲଜିକାଲ୍ ସିଫ୍ଟ |,ਲਾਜ਼ੀਕਲ ਸ਼ਿਫਟ
ଲଜିକାଲ୍ ଗଠନ |,ਲਾਜ਼ੀਕਲ structure ਾਂਚਾ
ଲଜିକାଲ୍ ରାଶି |,ਲਾਜ਼ੀਕਲ ਰਕਮ
ଲଜିକାଲ୍ ସୁଇଚ୍ |,ਲਾਜ਼ੀਕਲ ਸਵਿੱਚ
ଯୁକ୍ତିଯୁକ୍ତ ପ୍ରତୀକ |,ਲਾਜ਼ੀਕਲ ਪ੍ਰਤੀਕ
ଲଜିକାଲ୍ ଟର୍ମ |,ਲਾਜ਼ੀਕਲ ਟਿਕ
ଲଜିକାଲ୍ ଟାଇମର୍ |,ਲਾਜ਼ੀਕਲ ਟਾਈਮਰ
ଯୁକ୍ତିଯୁକ୍ତ ଅନୁସନ୍ଧାନ |,ਲਾਜ਼ੀਕਲ ਟਰੇਸਿੰਗ
ଯୁକ୍ତିଯୁକ୍ତ ଟ୍ରାକ୍ |,ਲਾਜ਼ੀਕਲ ਟਰੈਕ
ଲଜିକାଲ୍ ୟୁନିଟ୍ |,ਲਾਜ਼ੀਕਲ ਯੂਨਿਟ
ଲଜିକାଲ୍ ଭେରିଏବଲ୍ |,ਲਾਜ਼ੀਕਲ ਵੇਰੀਏਬਲ
ଲଜିକାଲ୍ ଭଲ୍ୟୁମ୍ |,ਲਾਜ਼ੀਕਲ ਵਾਲੀਅਮ
ଲଜିକାଲ୍ ଆନାଲିଜର |,ਲਾਜ਼ੀਕਲ ਵਿਸ਼ਲੇਸ਼ਕ
ଲଗିକ୍ କାର୍ଡ |,ਤਰਕ ਕਾਰਡ
ଲଜିକ୍ ଚାର୍ଟ (= ପ୍ରବାହ |  ଚାର୍ଟ),ਲੌਜਿਕ ਚਾਰਟ (= ਵਹਾਅ)  ਚਾਰਟ)
ଲଗିକ୍ ଡିକୋଡର୍ |,ਤਰਕ ਡੀਕੋਡਰ
ତର୍କ ଡିଜାଇନ୍ |,ਤਰਕ ਡਿਜ਼ਾਈਨ
ତର୍କ ଉପକରଣ |,ਤਰਕ ਯੰਤਰ
ଲଗିକ୍ ଚିତ୍ର |,ਲੌਜਿਕ ਡਾਇਗਰਾਮ
ତର୍କ ଉପାଦାନ |,ਤਰਕ ਤੱਤ
ତର୍କ ଅଭିବ୍ୟକ୍ତି |,ਤਰਕ ਪ੍ਰਗਟਾਵੇ
ତର୍କ ପରିବାର,ਤਰਕ ਪਰਿਵਾਰ
ତର୍କ ଫ୍ଲୋ ଚାର୍ଟ |  (= ଫ୍ଲୋ ଚାର୍ଟ),ਤਰਕ ਪ੍ਰਵਾਹ ਚਾਰਟ  (= ਵਹਾਅ ਚਾਰਟ)
ତର୍କ କାର୍ଯ୍ୟ,ਤਰਕਪੂਰਨ ਫੰਕਸ਼ਨ
ତର୍କ ନିର୍ଦ୍ଦେଶ,ਤਰਕ ਦੀ ਹਦਾਇਤ
ତର୍କ ଆଲୋକ,ਤਰਕ ਦੀ ਰੋਸ਼ਨੀ
ତର୍କ କାର୍ଯ୍ୟ,ਤਰਕ ਕਾਰਜ
ତର୍କ ଅନୁସନ୍ଧାନ |,ਤਰਕ ਪੜਤਾਲ
ତର୍କ ଉତ୍ପାଦ |,ਤਰਕ ਉਤਪਾਦ
ତର୍କ ସିଫ୍ଟ |,ਤਰਕ ਸ਼ਿਫਟ
ତର୍କ କ୍ଷୁଦ୍ର ତ୍ରୁଟି |,ਤਰਕ ਛੋਟਾ ਨੁਕਸ
ତର୍କ ସଙ୍କେତ,ਤਰਕ ਸਿਗਨਲ
ତର୍କ ସ୍ଥିତି,ਤਰਕ ਅਵਸਥਾ
ତର୍କ ପ୍ରତୀକ |,ਲੌਜਿਕ ਚਿੰਨ੍ਹ
ତର୍କ ଏକକ |,ਤਰਕ ਇਕਾਈ
ଲଗ୍ ଇନ୍ କରନ୍ତୁ (= ଲଗ୍ ଅନ୍),ਲਾਗ ਇਨ (= ਲਾਗ)
ଲଗ୍ ଅଫ୍ କରନ୍ତୁ (= ଲଗ୍ ଆଉଟ୍),ਲੌਗ ਆਫ (= ਲੌਗ ਆਉਟ)
ଲଗ୍ ଅନ୍,ਲਾਗਇਨ ਕਰੋ
ପ୍ରସ୍ଥାନ କର,"ਲਾੱਗ ਆਊਟ, ਬਾਹਰ ਆਉਣਾ"
Log ପର୍ଯ୍ୟାୟ  ଆଣ୍ଟେନା |,ਲਾਗ ਸਮੇਂ-ਸਮੇਂ ਤੇ  ਐਂਟੀਨਾ
ଦ୍ରାଘିମା  ସନ୍ତୁଳନ,ਲੰਬਕਾਰੀ  ਸੰਤੁਲਨ
ଦ୍ରାଘିମା ଚେକ୍ |,ਲੰਬਕਾਰੀ ਜਾਂਚ
ଦ୍ରାଘିମା ସର୍କିଟ୍ |,ਲੰਬਕਾਰੀ ਸਰਕਟ
ଦ୍ରାଘିମା  ନିୟୋଜିତ ଶବ୍ଦ |,ਲੰਬਕਾਰੀ  ਸ਼ਾਮਲ ਕਰਨ ਵਾਲੇ ਸ਼ੋਰ
ଦ୍ରାଘିମା-ମୋଡ୍ |  ବିଳମ୍ବ ରେଖା,ਲੰਬਕਾਰੀ-ਮੋਡ  ਦੇਰੀ ਲਾਈਨ
ଦ୍ରାଘିମା ପାର୍ତି |  ଯାଞ୍ଚ କରନ୍ତୁ |,ਲੰਬਕਾਰੀ ਸਮਾਨਤਾ  ਚੈਕ
ଦ୍ରାଘିମା  ଅନାବଶ୍ୟକତା |  ଯାଞ୍ଚ କରନ୍ତୁ |,ਲੰਬਕਾਰੀ  ਰਿਡੰਡੈਂਸੀ  ਚੈਕ
ଦ୍ରାଘିମା  ସଂକ୍ରମଣ  ଯାଞ୍ଚ କରନ୍ତୁ |,ਲੰਬਕਾਰੀ  ਸੰਚਾਰ  ਚੈਕ
ଆଗକୁ ଦେଖ,ਅੱਗੇ ਦੇਖੋ
ଆଗକୁ ଦେଖ |,ਅੱਗੇ ਦੇਖੋ
ଏକକକୁ ଦେଖ |,ਅੱਗੇ ਇਕਾਈ ਵੇਖੋ
ଉପରୁକୁ ଦେଖ,ਝਾਂਕਨਾ
ଲୁକ୍ ଅପ୍-ଟେବୁଲ୍ |,ਲੁੱਕ-ਅਪ-ਟੇਬਲ
ଲୁପ୍ |,ਲੂਪ
ଲୁପ୍-ବ୍ୟାକ୍ ପରୀକ୍ଷା |,ਲੂਪ-ਬੈਕ ਟੈਸਟ
ଲୁପ୍ ଶରୀର |,ਲੂਪ ਬਾਡੀ
ଲୁପ୍ ବାକ୍ସ |,ਲੂਪ ਬਾਕਸ
ଲୁପ୍ ଚେକ୍ |,ਲੂਪ ਚੈੱਕ
ଲୁପ୍ ସମାପ୍ତି |,ਲੂਪ ਪੂਰਾ ਹੋਣਾ
ଲୁପ୍ ଗଣନା |,ਲੂਪ ਕੰਪਿ uting ਟਿੰਗ
ଲୁପ୍ ନିୟନ୍ତ୍ରଣ |,ਲੂਪ ਕੰਟਰੋਲ
ଲୁପ୍ ନିୟନ୍ତ୍ରଣ |  ଷ୍ଟେଟମେଣ୍ଟ,ਲੂਪ ਕੰਟਰੋਲ  ਬਿਆਨ
ଲୁପ୍-କଣ୍ଟ୍ରୋଲ୍ |  ଭେରିଏବଲ୍,ਲੂਪ-ਕੰਟਰੋਲ  ਵੇਰੀਏਬਲ
ଲୁପ୍ କାଉଣ୍ଟର |,ਲੂਪ ਕਾ counter ਂਟਰ
ଲୁପ୍ ଫିଡ୍ |  ସଙ୍କେତ,ਲੂਪ ਫੀਡਬੈਕ  ਇਸ਼ਾਰਾ
ଲୁପ୍,ਲੂਪਿੰਗ
ନିର୍ବାହ,ਲੂਪਿੰਗ ਫਾਂਸੀ
ଲୁପ୍ ପ୍ରାରମ୍ଭିକରଣ |,ਲੂਪ ਸ਼ੁਰੂਆਤੀ
ଲୁପ୍ ଇନପୁଟ୍ ସିଗନାଲ୍ |,ਲੂਪ ਇਨਪੁਟ ਸਿਗਨਲ
ଲୁପ୍ ଜ୍ୟାକ୍ |  ସୁଇଚ୍ ବୋର୍ଡ |,ਲੂਪ ਜੈਕ  ਸਵਿੱਚਬੋਰਡ
ଲୁପ୍ ପରିବର୍ତ୍ତନ |,ਲੂਪ ਸੋਧ
ଲୁପ୍ ନେଟୱାର୍କ |,ਲੂਪ ਨੈਟਵਰਕ
ଲୁପ୍ ପ୍ରତିରୋଧ,ਲੂਪ ਟਾਕਰਾ
ଲୁପ୍ ଓଲଟା |  ବ୍ୟାଟେରୀ,ਲੂਪ ਉਲਟਾ  ਬੈਟਰੀ
ଲୁପ୍ ସେଲ୍ଫ୍ ଯାଞ୍ଚ |,ਲੂਪ ਸਵੈ ਚੈਕਿੰਗ
ଲୁପ୍ ସଙ୍କେତ,ਲੂਪ ਸਿਗਨਲਿੰਗ
ଲୁପ୍ ଆରମ୍ଭ |,ਲੂਪ ਸਟਾਰਟ
ଲୁପ୍ ସମାପ୍ତି |,ਲੂਪ ਸਮਾਪਤੀ
ଲୁପ୍ ପରୀକ୍ଷା,ਲੂਪ ਟੈਸਟਿੰਗ
ଲୁପ୍ ସ୍ଥାନାନ୍ତର  କାର୍ଯ୍ୟ,ਲੂਪ ਟ੍ਰਾਂਸਫਰ  ਫੰਕਸ਼ਨ
ଲୁପ୍ ଟ୍ରାନ୍ସମିସନ୍ |,ਲੂਪ ਸੰਚਾਰ
ଲୁପ୍ ଟ୍ରାନ୍ସମିସନ୍ ଫ୍ରେମ୍ |,ਲੂਪ ਟ੍ਰਾਂਸਮਿਸ਼ਮ ਫਰੇਮ
ଲୁପ୍ ଅଦ୍ୟତନ |,ਲੂਪ ਅਪਡੇਟ
ଖାଲି ଦମ୍ପତି,Loose ਿੱਲੀ ਜੋੜ
କ୍ଷତି,ਨੁਕਸਾਨ
ମହତ୍ତ୍ୱ ହରାଇବା |,ਮਹੱਤਵ ਦਾ ਨੁਕਸਾਨ
ଉଚ୍ଚ ସ୍ୱର କ୍ଷତ,ਉੱਚੇ ਨੁਕਸਾਨ
କମ୍ କାର୍ଯ୍ୟକଳାପ ତଥ୍ୟ |  ପ୍ରକ୍ରିୟାକରଣ,ਘੱਟ ਗਤੀਵਿਧੀ ਡੇਟਾ  ਕਾਰਵਾਈ
ନିମ୍ନ ବାଇଟ୍ |,ਘੱਟ ਬਾਈਟ
ନିମ୍ନ-ଏଣ୍ଡ MPU |,ਘੱਟ-ਅੰਤ ਦੇ ਐਮ ਪੀ ਯੂ
ଲୋଡ୍ ସୀମା,ਹੇਠਲਾ ਬਾਉਂਡ
ଲୋୟର କଇଁଛ |,ਘੱਟ ਕਰਟੇਟ
ନିମ୍ନ ସ୍ତରୀୟ ଭାଷା |,ਘੱਟ ਪੱਧਰੀ ਭਾਸ਼ਾ
ନିମ୍ନମାନର  ଏମ୍ପ୍ଲିଫାୟର୍,ਘੱਟ ਸ਼ੋਰ  ਐਂਪਲੀਫਾਇਰ
କମ୍ କ୍ରମ,ਘੱਟ ਕ੍ਰਮ
କମ୍ ଅର୍ଡର ଅଙ୍କ |,ਘੱਟ ਆਰਡਰ ਅੰਕ
କମ୍ ଅର୍ଡର ସ୍ଥିତି |,ਘੱਟ-ਆਰਡਰ ਸਥਿਤੀ
କମ୍ ପାସ୍ ଫିଲ୍ଟର୍ |,ਘੱਟ ਪਾਸ ਫਿਲਟਰ
ନିମ୍ନ-କାର୍ଯ୍ୟଦକ୍ଷତା |  ଉପକରଣ,ਘੱਟ ਪ੍ਰਦਰਸ਼ਨ  ਉਪਕਰਣ
ନିମ୍ନ ଗତି,ਘੱਟ ਗਤੀ
ନିମ୍ନ ଗତି ଷ୍ଟୋରେଜ୍ |,ਘੱਟ ਗਤੀ ਭੰਡਾਰਨ
ନିମ୍ନ ଟେପ୍ |,ਘੱਟ ਟੇਪ
ଲୁକାସିୱିଜ୍ |  ଉଲ୍ଲେଖ,LukasiCicz  ਸੰਕੇਤ
ଲୋଡିଂ ଲୋଡିଂ |,ਲੋਡਿੰਗ
ଯନ୍ତ୍ର ଠିକଣା,ਮਸ਼ੀਨ ਦਾ ਪਤਾ
ମେସିନ୍ ଉପଲବ୍ଧ |  ସମୟ,ਮਸ਼ੀਨ ਉਪਲਬਧ ਹੈ  ਸਮਾਂ
ମେସିନ୍ ଚେକ୍ |,ਮਸ਼ੀਨ ਚੈੱਕ
ମେସିନ୍ ଚେକ୍ |  ହ୍ୟାଣ୍ଡେଲର୍,ਮਸ਼ੀਨ ਚੈੱਕ  ਹੈਂਡਲਰ
ମେସିନ୍ ଚେକ୍ |  ସୂଚକ,ਮਸ਼ੀਨ ਚੈੱਕ  ਸੰਕੇਤਕ
ମେସିନ୍ ଚେକ୍ |  ବାଧା,ਮਸ਼ੀਨ ਚੈੱਕ  ਰੁਕਾਵਟ
ମେସିନ୍ କୋଡ୍ |,ਮਸ਼ੀਨ ਕੋਡ
ଯନ୍ତ୍ର ଗର୍ଭଧାରଣ,ਮਸ਼ੀਨ ਦੀ ਬੋਧ
ମେସିନ୍ ଚକ୍ର,ਮਸ਼ੀਨ ਚੱਕਰ
ଯନ୍ତ୍ର  ନିର୍ଭରଶୀଳ |,ਮਸ਼ੀਨ  ਨਿਰਭਰ
ଯନ୍ତ୍ର  ନିର୍ଭରଶୀଳ |  ଭାଷା,ਮਸ਼ੀਨ  ਨਿਰਭਰ  ਭਾਸ਼ਾ
ଯନ୍ତ୍ର  ନିର୍ଭରଶୀଳ |  ସଫ୍ଟୱେର୍,ਮਸ਼ੀਨ  ਨਿਰਭਰ  ਸਾਫਟਵੇਅਰ
ମେସିନ୍ ସମୀକରଣ |,ਮਸ਼ੀਨ ਸਮੀਕਰਨ
ଯନ୍ତ୍ର  ସମାନତା,ਮਸ਼ੀਨ  ਸਮਾਨਤਾ
ମେସିନ୍ ତ୍ରୁଟି |,ਮਸ਼ੀਨ ਗਲਤੀ
ମେସିନ୍ ନିଷ୍କ୍ରିୟ ସମୟ |,ਮਸ਼ੀਨ ਵਿਹਲਾ ਸਮਾਂ
ଯନ୍ତ୍ର  ସ୍ୱାଧୀନ,ਮਸ਼ੀਨ  ਸੁਤੰਤਰ
ଯନ୍ତ୍ର  ସ୍ୱାଧୀନ  ଭାଷା,ਮਸ਼ੀਨ  ਸੁਤੰਤਰ  ਭਾਸ਼ਾ
ଯନ୍ତ୍ର  ସ୍ୱାଧୀନ  ସଫ୍ଟୱେର୍,ਮਸ਼ੀਨ  ਸੁਤੰਤਰ  ਸਾਫਟਵੇਅਰ
ଯନ୍ତ୍ର  ସ୍ୱାଧୀନ  ସମାଧାନ,ਮਸ਼ੀਨ  ਸੁਤੰਤਰ  ਦਾ ਹੱਲ
ଯନ୍ତ୍ର  ନିର୍ଦ୍ଦେଶ,ਮਸ਼ੀਨ  ਹਦਾਇਤ
ଯନ୍ତ୍ର  ନିର୍ଦ୍ଦେଶ ସଂକେତ,ਮਸ਼ੀਨ  ਨਿਰਦੇਸ਼ ਕੋਡ
ଯନ୍ତ୍ର  ନିର୍ଦ୍ଦେଶ  ଷ୍ଟେଟମେଣ୍ଟ,ਮਸ਼ੀਨ  ਹਦਾਇਤ  ਬਿਆਨ
ଯନ୍ତ୍ର  ବୁଦ୍ଧି,ਮਸ਼ੀਨ  ਬੁੱਧੀਮਾਨ
ମେସିନ୍ ଇନ୍ଟେମେଟେଟ୍ |,ਮਸ਼ੀਨ
ଯନ୍ତ୍ର ଭାଷା  କୋଡ୍,ਮਸ਼ੀਨ ਭਾਸ਼ਾ  ਕੋਡ
ମେସିନ୍ ଶିକ୍ଷା,ਮਸ਼ੀਨ ਸਿਖਲਾਈ
ମେସିନ୍ ଲଜିକ୍ |,ਮਸ਼ੀਨ ਤਰਕ
ଯନ୍ତ୍ରପାତି |,ਮਸ਼ੀਨ ਦਾ ਕੰਮ
