Odiya,Gujarati
ନଅଟିର ସଂପନ୍ନ |,નવના પૂરક
en moss,શેવાળ
en moss inverse,en moss inverse
ବହୁ ସଂଖ୍ୟାରେ ପ୍ରକ୍ରିୟା |,સામૂહિક પ્રક્રિયામાં
en moss structure,શેવાળ માળખું
en moss ଟ୍ରାନଜିଷ୍ଟର |,મોસ ટ્રાન્ઝિસ્ટર
ଶୂନ ଲୋଡ୍ କରେଣ୍ଟ୍ |,શૂન્ય લોડ વર્તમાન
ଖଣ୍ଡିଆ କେବୁଲ୍ |,ક્રિમ્ડ કેબલ
ନୋଡୁଲାର୍ |,નોડ્યુલર
"ନୋଡ୍, ନୋଡ୍","નોડ, નોડ"
ନୋଡ୍ ଅବକ୍ଷୟ |,નોડ ડિગ્રેડેશન
ଶବ୍ଦ,અવાજ
କୋଳାହଳ,અવાજ હિમપ્રપાત
ଶବ୍ଦ ବ୍ୟାଣ୍ଡ ବିସ୍ତାର,અવાજ બેન્ડ એક્સ્ટેંશન
ଶବ୍ଦ ଫାଟିଗଲା |,અવાજ વિસ્ફોટ
ମାଇକ୍ରୋଫୋନ୍ ବାତିଲ୍ କରୁଥିବା ଶବ୍ଦ |,અવાજ રદ કરતો માઇક્રોફોન
ଶବ୍ଦ ଗୁଣକ,અવાજ ગુણક
ଶବ୍ଦ ପୁନ in ନିବେଶ ଆମ୍ପ୍ଲିଫାୟର୍ |,નોઈઝ રિઇન્વેસ્ટમેન્ટ એમ્પ્લીફાયર
ravank,રાવણક
ଶବ୍ଦ ପ୍ରଭାବିତ ନୁହେଁ |,અવાજ અપ્રભાવિત
କୋଳାହଳପ୍ରଦ ପ୍ରେରଣା |,ઘોંઘાટીયા આવેગ
ଶବ୍ଦ ସୀମା,અવાજ મર્યાદિત કરનાર
ଶବ୍ଦ ମାର୍ଜିନ,અવાજ માર્જિન
ଶବ୍ଦ ମାପ,અવાજ માપન
ଶବ୍ଦ ବିଭାଜନ |,અવાજ વિભાગ
ଶବ୍ଦ ପରିମାଣ,અવાજ પરિમાણ
"ଶବ୍ଦ ହ୍ରାସ, ଶବ୍ଦ ହ୍ରାସ |","અવાજ ઘટાડો, અવાજ ઘટાડો"
ଶବ୍ଦ ପ୍ରତିରୋଧ,અવાજ પ્રતિકાર
ଶବ୍ଦ ପ୍ରତିନିଧିତ୍ୱ,અવાજનું પ્રતિનિધિત્વ
ଶବ୍ଦ ସ୍ପାଇକ୍ |,અવાજ સ્પાઇક
ଶବ୍ଦ ତାପମାତ୍ରା,અવાજનું તાપમાન
ଫ୍ଲପି ଡିସ୍କ ଡ୍ରାଇଭ |,ફ્લોપી ડિસ્ક ડ્રાઇવ
ନାମମାତ୍ର ପ୍ରତିବନ୍ଧକ |,નજીવી અવબાધ
ଫୋକାଲ୍ ମୂଲ୍ୟ,ફોકલ મૂલ્ય
ଅଣ-ର ar ଖିକ ବିକୃତି |,બિન-રેખીય વિકૃતિ
ଅଦୃଶ୍ୟ |,અવિચલ
ପ୍ରତିକ୍ରିୟାଶୀଳ |,ગેરસમજ
ଅଣ-ରିଜୋନାଣ୍ଟ ଆଣ୍ଟେନା |,બિન-રેઝોનન્ટ એન્ટેના
କ୍ଷତିପୂରଣ କାର୍ଯ୍ୟକ୍ଷମ ଆମ୍ପ୍ଲିଫାୟର୍ |,વળતર વિનાનું ઓપરેશનલ એમ્પ્લીફાયર
ଅସମ୍ପୂର୍ଣ୍ଣ,બિન-પૂરક
ଡାଇଲେକ୍ଟ୍ରିକ୍ |,ડાઇલેક્ટ્રિક
ସଂଲଗ୍ନ ଡାଟା ଗଠନ,જોડાયેલ ડેટા માળખું
ଆକ୍ରମଣାତ୍ମକ ରନ୍ |,આક્રમક રન
ଡାଇଭର୍ସନ ମୋଡ୍ |,ડાયવર્ઝન મોડ
ଅକ୍ଷୟ ପ reading ଼ିବା |,અવિનાશી વાંચન
dosless ବିଭାଜନ ସନ୍ଦେଶ |,ડોસલેસ પાર્ટીશન સંદેશ
ଅସ୍ପଷ୍ଟ ଷ୍ଟେଟମେଣ୍ଟ,અચોક્કસ નિવેદન
ଖରାପ ପ୍ରଦର୍ଶନ,નબળી કામગીરી
assanghat mutrak,assanghat mutrak
ଇନ୍ଦ୍ରିୟାତ୍ମକ ରାଶିଫଳ |,બિન ઇન્ડક્શન જન્માક્ષર
ରିଟର୍ନ ନଥିବା ଏମ୍ପ୍ଲିଫାୟର୍ |,નોન-રીટર્ન એમ્પ્લીફાયર
ଓଲଟା ଅର୍ଥ ଏମ୍ପ୍ଲିଫାୟର୍ |,વ્યસ્ત સરેરાશ એમ્પ્લીફાયર
ଓଲଟା ବଫର୍ |,વ્યસ્ત બફર
ଓଲଟା ତୁଳନାକାରୀ |,વ્યસ્ત તુલનાકારો
ଓଲଟା ବିନ୍ୟାସ,વ્યસ્ત રૂપરેખાંકન
ଓଲଟା କମ୍ପାଇଲର୍ ଏମ୍ପ୍ଲିଫାୟର୍ |,વ્યસ્ત કમ્પાઇલર એમ્પ્લીફાયર
ଓଲଟା ଭୋଲଟେଜ୍ |,વ્યસ્ત વોલ્ટેજ
ଅଣ-ର ar ଖିକ |,બિન-રેખીય
ଅଣ-ରେଖା କ୍ୟାପେସିଟର୍ |,બિન-રેખીય કેપેસિટર
ଅଣ-ରେଖା ସର୍କିଟ ବିଶ୍ଳେଷଣ |,બિન-રેખીય સર્કિટ વિશ્લેષણ
ଅଣ-ର ar ଖିକ ଉପାଦାନ |,બિન-રેખીય ઘટક
ଅଣ-ଲାଇନ୍ ଲୋଡ୍ ଲାଇନ୍ |,બિન-રેખીય લોડ લાઇન
ଅଣ-ରେଖା ମଡ୍ୟୁଲେସନ୍ |,બિન-રેખીય મોડ્યુલેશન
ଅଣ-ର ar ଖିକ ପ୍ରତିରୋଧ |,બિન-રેખીય પ્રતિકાર
ଅଣ-ଲାଇନ୍ ସିଷ୍ଟମ୍ |,બિન-રેખીય સિસ્ટમ
ଅଣ-ର ar ଖିକତା |,બિન-રેખીયતા
ଅଣ-ର ar ଖିକ ତ୍ରୁଟି |,બિન-રેખીયતા ભૂલ
ସାଧାରଣ ଫ୍ରିକ୍ୱେନ୍ସି |,સામાન્ય આવર્તન
ପୁନରାବୃତ୍ତି ନୁହେଁ |,નોન રિકરિંગ
ପ୍ରତିକ୍ରିୟାଶୀଳ ଭାଷା |,પ્રતિભાવવિહીન ભાષા
ପୁନରାବୃତ୍ତି ପ୍ରଣାଳୀ |,પુનરાવર્તિત સિસ્ટમ
ସିଷ୍ଟମ୍ ବିହୀନ ଡିସ୍କ |,સિસ્ટમલેસ ડિસ્ક
କ୍ରମିକ କୋଡ୍ |,સીરીયલ કોડ
ଅଣ-ପୃଷ୍ଠ,બિન-સપાટી
ଅଣ-ଅସ୍ଥିର ସଂରକ୍ଷଣ |,બિન-અસ્થિર સંગ્રહ
ନୋର,નોર
ନୋର ଫଙ୍କସନ୍,knorr કાર્ય
ନା ଫାଟକ,ન તો દરવાજો
ନୋର ଲ୍ୟାଚ୍ |,નોર લેચ
ନୋର ଅପରେସନ୍ |,નોર ઓપરેશન
ସାଧାରଣ ଘନତା କାର୍ଯ୍ୟ,સામાન્ય ઘનતા કાર્ય
ଶବ୍ଦ ଶବ୍ଦ,ફફડાટનો અવાજ
ସାଧାରଣ ନମୁନା ସଂଗ୍ରହ |,સામાન્ય નમૂના
ସାଧାରଣ ଅନୁପ୍ରବେଶ |,સામાન્ય ઘૂંસપેંઠ
ସାଧାରଣତ closed ମସଫେଟ ବନ୍ଦ |,સામાન્ય રીતે બંધ મોસ્ફેટ
ନା-କିମ୍ବା ନେଟୱାର୍କ |,ન તો નેટવર્ક
ନର୍ଟନ୍ ମଡେଲ୍ |,નોર્ટન મોડલ્સ
ଉତ୍ତର ଚୁମ୍ବକୀୟ ପୋଲ |,ઉત્તર ચુંબકીય ધ્રુવ
ନର୍ଟନ୍ ପ୍ରି।,નોર્ટન પ્રા.
ନର୍ଟନ୍ ଏମ୍ପ୍ଲିଫାୟର୍ |,નોર્ટન એમ્પ્લીફાયર
ନର୍ଟନ୍ ସର୍କିଟ୍ |,નોર્ટન સર્કિટ
ନର୍ଟନ୍ ଡି।,નોર્ટન ડી.ડી.
ନର୍ଟନ୍ ସମାନ ସର୍କିଟ୍ |,નોર્ટન સમકક્ષ સર્કિટ
ନର୍ଟନ୍ ଓଲଟା ଏବଂ ଓଲଟା |,નોર્ટન વ્યસ્ત અને વ્યસ્ત
ନର୍ଟନ୍ ଅପରେସନ୍ ଏମ୍ପ୍ଲିଫାୟର୍ |,નોર્ટન ઓપરેશનલ એમ્પ્લીફાયર
ନର୍ଟନ୍ ଉପଯୋଗୀତା |,નોર્ટન યુટિલિટી
ନୁହେଁ,નથી
କାର୍ଯ୍ୟ କରୁନାହିଁ,કાર્ય નથી
ଫାଟକ ନୁହେଁ,દરવાજો નથી
ଅପରେସନ୍ ନୁହେଁ |,ઓપરેશન નથી
ସୂଚନା ପଦ୍ଧତି,નોટેશન પદ્ધતિ
ଖୋଲା ଆଣ୍ଟେନା |,ગ્રુવ એન્ટેના
ଖୋଲା ଫିଲ୍ଟର୍ |,ગ્રુવ ફિલ્ટર
npn ଟ୍ରାନଜିଷ୍ଟର,npn ટ્રાન્ઝિસ્ટર
NTSC ଇଣ୍ଟରଫେସ୍,NTSC ઈન્ટરફેસ
n- ପ୍ରକାରର ଅପରିଷ୍କାରତା |,n-પ્રકારની અશુદ્ધિઓ
n- ପ୍ରକାର ବିଷୟ |,n-પ્રકારની બાબત
ନ୍ୟୁକ୍ଲିୟସ୍,ન્યુક્લિયસ
ଶୂନ,શૂન્ય
ଖାଲି ସର୍କଲ୍ |,ખાલી જગ્યા વર્તુળ
ଶୂନ ଅଫସେଟ୍ ଭୋଲଟେଜ୍ |,શૂન્ય ઓફસેટ વોલ્ટેજ
ଖାଲି ସୂଚକ,ખાલી જગ્યા સૂચક
ସଂଖ୍ୟା ଆଧାର,સંખ્યા આધાર
ସଂଖ୍ୟା ଆଧାରିତ ରୂପାନ୍ତର |,સંખ્યા આધારિત રૂપાંતરણ
ପଏଣ୍ଟ କ୍ଷତି |,પોઇન્ટ નુકસાન
ନମ୍ବର ଲୁପ୍ କୀ |,નંબર લૂપ કી
ସଂଖ୍ୟା ସିଷ୍ଟମ୍ |,સંખ્યા પદ્ધતિ
ସାଂଖ୍ୟିକ ସହ-ସଞ୍ଚାଳକ |,સંખ્યાત્મક સહ-પ્રોસેસર
ସାଂଖ୍ୟିକ କି ପ୍ୟାଡ୍ |,આંકડાકીય કી પેડ
ସାଂଖ୍ୟିକ ଅକ୍ଷର,સંખ્યાત્મક છિદ્ર
ସାଂଖ୍ୟିକ ଦୂରତା |,સંખ્યાત્મક અંતર
nuvicon,nuvicon
nyquist,nyquist
nyquist ବ୍ୟାଣ୍ଡ ଏକ୍ସଟେନ୍ସନ୍ |,nyquist બેન્ડ એક્સ્ટેંશન
nyquist ମାନଦଣ୍ଡ |,nyquist માપદંડ
nyquist ବ୍ୟବଧାନ |,nyquist અંતરાલ
nyquist ନାଡ |,nyquist પલ્સ
nyquist ହାର |,nyquist દર
nyquist ସ୍ଥିରତା ମାନଦଣ୍ଡ |,nyquist ટકાઉપણું માપદંડ
nyquist ଥିଓରେମ୍ |,nyquist પ્રમેય
ଅବଜେକ୍ଟିଭ୍ ମଡ୍ୟୁଲ୍ |,ઉદ્દેશ્ય મોડ્યુલ
ଅବଜେକ୍ଟିଭ୍ ପ୍ରୋଗ୍ରାମ୍ |,ઉદ્દેશ્ય કાર્યક્રમ
ଅବଜେକ୍ଟିଭ୍ ଲେନ୍ସ |,ઉદ્દેશ્ય લેન્સ
ବସ୍ତୁ ଭିତ୍ତିକ ପ୍ରୋଗ୍ରାମିଂ |,ઑબ્જેક્ટ ઓરિએન્ટેડ પ્રોગ્રામિંગ
ଅଷ୍ଟାଭ,ઓક્ટેવ
ଅଶୀ ବସ୍ ରିସିଭର୍-ପଠାଯାଇଛି |,એંસી બસ રીસીવર-રવાનગી
ଅକ୍ଟାଲ୍ ନମ୍ବର ସିଷ୍ଟମ୍ |,ઓક્ટલ નંબર સિસ્ટમ
ଅଷ୍ଟାଭ,ઓક્ટેવ
ଅଦ୍ଭୁତ କାର୍ଯ୍ୟ,વિચિત્ર કાર્ય
"ଅଦ୍ଭୁତ ସମାନତା, ଅଦ୍ଭୁତ ଅନୁରୂପ |","વિચિત્ર સમાનતા, વિચિત્ર સામ્યતા"
"ଓଡୋମିଟର, ପାଥୋମିଟର |","ઓડોમીટર, પેથોમીટર"
ଅଫ୍ ଲାଇନ୍ |,બંધ લાઇન
ଅଣ-ମୁଖଗତ ପ୍ରତିକ୍ରିୟା |,બિન-મૌખિક પ્રતિભાવ
"ଅନୋମାଲି, ଅଫସେଟ୍ |","વિસંગતતા, સરભર"
ଅଫସେଟ କୋଣ,ઓફસેટ કોણ
ଅଫସେଟ୍ ଷ୍ଟ୍ରିମ୍ |,ઓફસેટ સ્ટ્રીમ
ଅଫସେଟ ତ୍ରୁଟି,ઓફસેટ ભૂલ
ଅଫସେଟ ଅପ୍ଟିମାଇଜେସନ୍,ઓફસેટ ઓપ્ટિમાઇઝેશન
ଅଫସେଟ୍ ଭୋଲଟେଜ୍ |,ઓફસેટ વોલ્ટેજ
ଓମ୍,ઓમ
ଓହମିକ୍ ଯୋଗାଯୋଗ |,ઓમિક સંપર્ક
ଓହମିକ୍ କ୍ଷେତ୍ର |,ઓહ્મિક ક્ષેત્ર
"ଓମ୍ମିଟର, ଓମ୍ମିଟର |","ઓહ્મમીટર, ઓહ્મમીટર"
ଓମ୍ ନିୟମ |,ઓહ્મનો કાયદો
ପ୍ରତି ଭୋଲ୍ଟ,ઓહ્મ પ્રતિ વોલ્ટ
ତେଲ ସର୍କିଟ ବ୍ରେକର୍ |,તેલ સર્કિટ બ્રેકર
ସର୍ବଭାରତୀୟ,સર્વદિશ
ସର୍ବବ୍ୟାପୀ |,સર્વવ્યાપકતા
OMR (ଅପ୍ଟିକାଲ୍ କଭର ପଠନ),OMR (ઓપ્ટિકલ કવર રીડિંગ)
"ପ୍ରତିରୋଧ ଉପରେ, ଉପରେ ପ୍ରତିରୋଧ ଉପରେ |","પ્રતિકાર પર, પ્રતિકાર પર"
ରାଜ୍ୟ ଉପରେ,રાજ્ય પર
ଚିପ୍ ଅନ୍ତର୍ନିହିତ ଡିକୋଡର୍ |,ચિપ ગર્ભિત ડીકોડર
ଗୋଟିଏ ବନ୍ଦ ଷ୍ଟାଟିକ୍ ମଲ୍ଟିଭାଇବ୍ରେଟର |,એક શટ સ્ટેટિક મલ્ટિવાઇબ્રેટર
ଗୋଟିଏ ପାସ୍ ଆସେମ୍ବଲର୍ |,એક-પાસ એસેમ્બલર
ସାମ୍ପ୍ରତିକ ପ୍ରତିରୋଧ,વર્તમાન પ્રતિકાર
ଏକ ଭ୍ରମଣକାରୀ ରେଜିଷ୍ଟର |,પ્રવાસી રજીસ્ટર
ଅନଲାଇନ୍ ସିଷ୍ଟମ୍ |,ઓનલાઈન સિસ્ટમ
"ଅନ୍-ଅଫ୍ କଣ୍ଟ୍ରୋଲର୍, ଅନ୍-ଅଫ୍ କଣ୍ଟ୍ରୋଲର୍ |","ચાલુ-બંધ નિયંત્રક, ચાલુ-બંધ નિયંત્રક"
ଅନ୍-ଅଫ୍ କିଙ୍ଗ୍ |,ચાલુ-બંધ કીઇંગ
କାର୍ଯ୍ୟକ୍ଷମ ଏମ୍ପ୍ଲିଫାୟର୍ |,ઓપરેશનલ એમ્પ્લીફાયર
ଅପରେଟିଂ ଅର୍ଥ ଏମ୍ପ୍ଲିଫାୟର୍ |,ઓપરેટિંગ અર્થ એમ્પ્લીફાયર
କାର୍ଯ୍ୟକ୍ଷମ ତୁଳନାକାରୀ,ઓપરેશનલ તુલનાકાર
କାର୍ଯ୍ୟକ୍ଷମ ଆମ୍ପ୍ଲିଫାୟର୍ ଗୁଣକର୍ତ୍ତା |,ઓપરેશનલ એમ્પ્લીફાયર ગુણક
କାର୍ଯ୍ୟକ୍ଷମ ସୋଫୋନି ଏମ୍ପ୍ଲିଫାୟର୍ |,ઓપરેશનલ સોફોની એમ્પ્લીફાયર
ଖୋଲା ସଂଗ୍ରହକାରୀ |,ઓપન કલેક્ટર
ଖୋଲା ବିନିଯୋଗ |,ખુલ્લું રોકાણ
ଓପନ୍ ଲୁପ୍,ઓપન લૂપ ઓપન લૂપ
ଖୋଲା ତାର,ઓપન વાયર લાઇન
ଓପନ୍ ସର୍କିଟ୍ ପାରାମିଟର |,ઓપન સર્કિટ પરિમાણ
ଓପନ୍ ସର୍କିଟ୍ ପ୍ରତିରୋଧ |,ઓપન સર્કિટ અવબાધ
ଖୋଲା ଲୁପ୍ ଲାଭ |,ઓપન લૂપ ગેઇન
ଅପରେଣ୍ଡ୍,ઓપરેન્ડ
ଅପରେଟିଂ କୋଣ,સંચાલન કોણ
ସକ୍ରିୟ ମୋଡ୍,સક્રિયકરણ મોડ
ଅପରେଟିଂ ପଏଣ୍ଟ |,સંચાલન બિંદુ
ଲଜିଷ୍ଟିକ୍ସ,લોજિસ્ટિક્સ
ଅପରେଟିଂ ଫ୍ରିକ୍ୱେନ୍ସି,ઓપરેટિંગ આવર્તન
"ଅପରେସନ୍, ଅପରେସନ୍","ઓપરેશન, ઓપરેશન"
ଅପରେସନ୍ କୋଡ୍,ઓપરેશન કોડ
କାର୍ଯ୍ୟକ୍ଷମ ଏମ୍ପ୍ଲିଫାୟର୍ |,ઓપરેશનલ એમ્પ્લીફાયર
ଅପରେଟର୍,ઓપરેટર
ଅପ୍ଟିକାଲ୍ ବିମ୍ |,ઓપ્ટિકલ બીમ
ଅପ୍ଟିକାଲ୍ ଯୋଗାଯୋଗ |,ઓપ્ટિકલ સંચાર
ଅପ୍ଟିକାଲ୍ ଡିସ୍କ |,ઓપ્ટિકલ ડિસ્ક
ଅପ୍ଟିକାଲ୍ କୋଡେକ୍ |,ઓપ્ટિકલ કોડેક
ଅପ୍ଟିକାଲ୍ ଫାଇବର |,ઓપ્ટીકલ ફાઈબર
ଅପ୍ଟିକାଲ୍ ଇଞ୍ଜେକ୍ସନ୍ |,ઓપ્ટિકલ ઈન્જેક્શન
"ଅପ୍ଟିକାଲ୍ ଥର୍ମୋମିଟର, ପିରୋମିଟର |","ઓપ્ટિકલ થર્મોમીટર, પિરોમીટર"
ଅପ୍ଟିକାଲ୍ ରେକର୍ଡର୍ |,ઓપ્ટિકલ રેકોર્ડર
ଅପ୍ଟିକାଲ୍ ରେକର୍ଡିଂ |,ઓપ્ટિકલ રેકોર્ડિંગ
ଅପ୍ଟିକାଲ୍ ସ୍କାନିଂ |,ઓપ્ટિકલ સ્કેનિંગ
ଅପ୍ଟିକାଲ୍ ବର୍ଗ,ઓપ્ટિકલ ચોરસ
ଅପ୍ଟିକାଲ୍ ଷ୍ଟୋରେଜ୍ ଡିଭାଇସ୍ |,ઓપ્ટિકલ સ્ટોરેજ ઉપકરણ
ଅପ୍ଟିକାଲ୍ ଯୋଡି ହୋଇଥିବା ବିଚ୍ଛିନ୍ନକର୍ତ୍ତା |,ઓપ્ટિકલ જોડી આઇસોલેટર
"ସର୍ବୋତ୍କୃଷ୍ଟ ପକ୍ଷପାତ, ସର୍ବୋତ୍କୃଷ୍ଟ ପକ୍ଷପାତିତା |","શ્રેષ્ઠ પૂર્વગ્રહ, શ્રેષ્ઠ પૂર્વગ્રહ"
ସର୍ବୋତ୍ତମ ଫିଲ୍ଟର୍ |,શ્રેષ્ઠ ફિલ્ટર
ସର୍ବୋତ୍ତମ ସିଷ୍ଟମ୍ |,શ્રેષ્ઠ સિસ્ટમ
ସର୍ବୋତ୍ତମ କାର୍ଯ୍ୟ ଫ୍ରିକ୍ୱେନ୍ସି |,શ્રેષ્ઠ કાર્યકારી આવર્તન
