Kannada,Marathi
"ನಾನು ಸಂಕೇತ, ನಾನು ಸಂಕೇತ","मी सिग्नल करतो, मी सिग्नल करतो"
"ಐಸೊಬಾರ್‌ಗಳು, ಐಸೊಟೋಪ್‌ಗಳು","isobars, isotopes"
"ಐಸೊಬಾರಿಕ್, ಸಮತೋಲಿತ, ಸಮತೋಲಿತ","isobaric, संतुलित, संतुलित"
"ಐಸೊಮೆಟ್ರಿಕ್ ಲೈನ್, ಐಸೊಟೋನಿಕ್ ಲೈನ್","समस्थानिक रेखा, समस्थानिक रेखा"
ಐಸೊ-ಅಯಾನಿಕ್,iso-ionic
ಏಕರೂಪದ,एकसंध
ಸಿಂಕ್ರೊನಸ್ ಲೈನ್,सिंक ओळ
ಸಿಂಕ್ರೊನಸ್ ವೇಗ,समकालिक गती
ಸಮಮಾಪನ,सममितीय
ಈಕ್ವಿಪೊಟೆನ್ಷಿಯಲ್,इक्विपटेन्शिअल
ಸಮಾನ ಶಕ್ತಿಯುತ,सम-उत्साही
"ಸಮಬಾಹು (v.), ಸಮದ್ವಿಬಾಹು ರೇಖೆ (ed.)","समभुज (v.), समद्विभुज रेषा (सं.)"
"ಬೇರ್ಪಡಿಸಲು, (adj.), ಪ್ರತ್ಯೇಕಿಸಲು","वेगळे करणे, (अ‍ॅड.), वेगळे करणे"
"ಪ್ರತ್ಯೇಕ, ಪ್ರತ್ಯೇಕ, ಏಕ","अलिप्त, अलिप्त, एकल"
"ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ","वेगळे करणे, वेगळे करणे, वेगळे करणे"
ಐಸೋಮರ್,isomer
ಐಸೋಮರ್,isomer
ಐಸೋಮೆರಿಸಂ,आयसोमेरिझम
"ಸಮಮಾಪನ, ತ್ರಿಕೋನ, ಘನ, ಸಮಮಾಪನ","isometric, tritezole, cubic, isometric"
ಐಸೊಮಾರ್ಫಿಸಮ್,समरूपता
ಐಸೊಮಾರ್ಫಿಕ್,समरूपी
ಐಸೊಥರ್ಮ್,isotherm
ಐಸೊಥರ್ಮ್,isotherm
ಸಮಸ್ಥಾನಿಗಳು,समस्थानिक
ಸಮಸ್ಥಾನಿಗಳು,समस्थानिक
ಐಸೊಟ್ರೊಪಿಕ್,समस्थानिक
ವೃತ್ತಾಕಾರದ ರೇಖೆ,वर्तुळाकार रेषा
ಐಸೊಮಾರ್ಫಿಸಮ್,समरूपता
ಪುನರಾವರ್ತನೆ,पुनरावृत्ती
ಆಂತರಿಕ ಅರೆವಾಹಕ,आंतरिक अर्धसंवाहक
ಜಾಮ್ ಇಂಟರ್ಫೆರೋಮೀಟರ್,जॅम इंटरफेरोमीटर
"ಎಳೆತ, ಮರುಕಳಿಸುವಿಕೆ","धक्का, प्रतिक्षेप"
"ಜೆಟ್, ತಲೆ","जेट, डोके"
ಜೆಟ್-ರಾಕೆಟ್ ಪ್ರೊಪಲ್ಷನ್,जेट-रॉकेट प्रणोदन
ಜೆ-ಜೆ ಜೋಡಣೆ,जे-जे जोडणी
ಜಾಲಿ ಬಾಗಿದ,आनंदी वाकलेला
ಜೌಲ್-ಶಾಖ,जूल-उष्णता
ಜೌಲ್ಮೀಟರ್,ज्युलमीटर
ಜೌಲ್-ಥಾಮ್ಸನ್ ಪರಿಣಾಮ,जूल-थॉमसन प्रभाव
ಜೌಲ್,जूल
"ಗುದ್ದಲಿ, ಜಿಗಿತ, ಕೊಳಲು","कुदळ, उडी, बासरी"
ಒಪ್ಪಂದ,करार
ಸಂಗಮ ಸ್ಥಳ,संगमाचे ठिकाण
ಸರಿಯಾದ ಉಚ್ಚಾರಾಂಶ,योग्य अक्षर
"ಕೇಶನಿಧಿ, ಸಾಮೀಪ್ಯ","kesanidhi, निकटता"
"ಕೆಲಿಡೋಸ್ಕೋಪ್, ಕೆಲಿಡೋಸ್ಕೋಪ್","कॅलिडोस्कोप, कॅलिडोस्कोप"
"ಕಪ್ಪ ಮೇಸನ್ಸ್, ಕೆ-ಮೇಸನ್ಸ್","कप्पा मेसन्स, के-मेसन्स"
ಕ್ಯಾಥೋಡ್,कॅथोड
ಘನಯಾನ್,घानायन
ಕೆ-ಬ್ಯಾಂಡ್,के-बँड
ಕೆ-ಕ್ಯಾಪ್ಚರ್,के-कॅप्चर
ಕೆ-ಗ್ರಾಹಕ,k-रिसेप्टर
ಕೆಲ್ವಿನ್ ಅಂದಾಜು,केल्विन अंदाजे
ಏಕರೂಪತೆಯ ಘಟಕ,एकजिनसीपणाचे एकक
ಕೆರ್ ಕೋಶ,केर सेल
"ಕೀ, ಪರದೆ, ಕೀ","किल्ली, पडदा, किल्ली"
"ಕೀ ಬೋರ್ಡ್, ಕರ್ಟನ್ ಬಾರ್","की बोर्ड, पडदा बार"
ಆರಂಭಿಕ ಸ್ವರ,सुरुवातीचा स्वर
ಪ್ರಮುಖ ನಾಡಿ,की नाडी
ಪ್ರಮುಖ ಪದ,मुख्य संज्ञा
ಪ್ರೊಜೆಕ್ಷನ್,प्रक्षेपण
ಪ್ರತಿರೋಧ,प्रतिकार
ಕೇಜಿ,किलो
ಕಿಲೋಜೌಲ್,किलोज्युल
ಕಿಲೋಪಾರ್ಸೆಕ್,किलोपारसेक
ಕಿಲೋಟನ್ ಬಾಂಬ್,किलोटन बॉम्ब
ಚಲನಶಾಸ್ತ್ರ,किनेमॅटिक
ಸಂಪೂರ್ಣವಾಗಿ ಕ್ರಿಯಾತ್ಮಕವಾಗಿ,पूर्णपणे गतिमान
"ಚಲನಶೀಲ, ಕ್ರಿಯಾತ್ಮಕ","गतीशील, गतिमान"
ಕ್ರಿಯಾತ್ಮಕವಾಗಿ,गतिमानपणे
ಮುರಿತ,फ्रॅक्चर
ಕ್ಲೈಸ್ಟ್ರಾನ್,klystron
ಚೂಪಾದ ಅಂಚು,तीक्ष्ण धार
ಕ್ರುಸ್ಕಲ್ ಗಡಿ,kruskal सीमा
ಥರ್ಮೋಜೆನಿಕ್,थर्मोजेनिक
ಲೇಬಲ್,लेबल
"ಗುರುತಿಸಲಾಗಿದೆ, ಕೆತ್ತಲಾಗಿದೆ, ಲೇಬಲ್ ಮಾಡಲಾಗಿದೆ","चिन्हांकित, कोरलेले, लेबल केलेले"
ಪ್ರಯೋಗಾಲಯ,प्रयोगशाळा
ಏಣಿ,शिडी
ಅಪ್ರದಕ್ಷಿಣಾಕಾರವಾಗಿ,घड्याळाच्या उलट दिशेने
"ಅಪ್ರದಕ್ಷಿಣಾಕಾರವಾಗಿ, ಎಡ ಧ್ರುವೀಕರಣ ರೋಟರ್","घड्याळाच्या उलट दिशेने, डावी ध्रुवीयता"
ಹಿಂದಕ್ಕೆ ಮತ್ತು ಮುಂದಕ್ಕೆ,पुढे आणि मागे
ಲಾಗ್ರೇಂಜ್ ಪ್ರಸಾರ,Lagrange प्रसारण
ಲಗ್ರಾಂಜಿಯನಿಸಂ,Lagrangianism
ಕುರಿಮರಿ ಸೃಷ್ಟಿ,कोकरू निर्मिती
"ಹಲಗೆ, ಹಲಗೆ",फळी बोर्ड
ಡಾರ್ಸಲ್ ಪ್ಲೇಟ್,पृष्ठीय प्लेट
"ಮೇಲ್ಮೈ ಹರಿವು, ಮಟ್ಟದ ಹರಿವು","पृष्ठभाग प्रवाह, पातळी प्रवाह"
"ಲೋಹಲೇಪ, ಫಲಕ, ಮಟ್ಟ, ಪದರದ ಬಂಧ","प्लेटिंग, पॅनेल, लेव्हल, लेयर बाँड"
ಶ್ರೇಣೀಕರಣ,स्तरीकरण
ಲ್ಯಾಮಿನಾ,लॅमिना
"ದೀಪ, ದೀಪ","दिवा, दिवा"
"ಕಾಜಲ್, ದೀಪ್ ಕಾಜಲ್","काजल, दीप काजल"
ಲ್ಯಾಂಡೆ-ಮಧ್ಯಂತರ ನಿಯಮ,lande-interval नियम
ಲ್ಯಾಂಡೆ ವಿಭಜಿಸುವ ಅಂಶ,लांडे विभाजन घटक
ಲ್ಯಾಂಡಿಂಗ್,लँडिंग
"ಸೂಕ್ಷ್ಮ ಸವೆತ, ಲ್ಯಾಮಿನೇಶನ್, ಉಡುಗೆ","सूक्ष्म घर्षण, लॅमिनेशन, पोशाख"
ಲಾರ್ಮೋರ್ ಆವರ್ತನ,larmore वारंवारता
ಲಾರ್ಮೋರ್ ಪೂರ್ವಭಾವಿ,larmore precession
ಲೇಸರ್,लेसर
ಲೇಸರೀಕರಣ,लेझरायझेशन
ರಹಸ್ಯ,गुप्त
"ಲ್ಯಾಟರಲ್, ಲ್ಯಾಟರಲ್, ಲ್ಯಾಟರಲ್","पार्श्व, बाजूकडील, बाजूकडील"
"ಅಕ್ಷಾಂಶ, ಅಕ್ಷಾಂಶ","अक्षांश, अक्षांश"
"ಜಾಲರಿ, ಜಾಲರಿ","जाळी, जाळी"
ಲಾವ್ ವರ್ಗ,laue वर्ग
ಉಡಾವಣೆ,प्रक्षेपण
ಉಡಾವಣೆ,प्रक्षेपण
ಉಡಾವಣಾ ವೇದಿಕೆ,लाँच प्लॅटफॉर्म
ಸಾಮೂಹಿಕ ಅನುಪಾತ ಕಾನೂನು,वस्तुमान गुणोत्तर कायदा
ಬಹು ಅನುಪಾತದ ನಿಯಮ,एकाधिक गुणोत्तर नियम
"ಪದರ, ಮಟ್ಟ","स्तर, स्तर"
ಎಲ್-ಬ್ಯಾಂಡ್,एल-बँड
"ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ","आघाडी, आघाडी, आघाडी, आघाडी, आघाडी"
ಮುಂದೆ,पुढे
"ಲೈಮ್, ಲೀಕಿಂಗ್ (Cr.), ರೈಸನ್ ಲೈನ್, ಚ್ಯವನ್","चुना, गळती (Cr.), Risen Line, च्यवन"
"ಚೂಯಿಂಗ್, ತುಕ್ಕು, ಸೋರಿಕೆ","चघळणे, गंजणे, गळणे"
"ಕನಿಷ್ಠ, ಕನಿಷ್ಠ, ಕನಿಷ್ಠ","किमान, किमान, किमान"
ಕನಿಷ್ಠ ಎಣಿಕೆ,किमान गणना
ತಾಳ ತಂತಿ,कुंडीची तार
ಲೆಡಕ್ ಪರಿಣಾಮ,Leduc प्रभाव
ಮಾನ್ಯ ಓಮ್,वैध ओम
- ಎಲೆಕ್ಟ್ರಾನ್,- इलेक्ट्रॉन
ಉದ್ದದ ನಿರ್ಬಂಧ,लांबीची मर्यादा
ಉದ್ದನೆ,वाढवणे
ಮಸೂರ,लेन्स
ಲೆನ್ಜ್ ಕಾನೂನು,लेन्झचा कायदा
ಸಮತಟ್ಟಾದ ಸುರಂಗ,सपाट बोगदा
ಸಮತಲ ವಿಮಾನ,क्षैतिज उड्डाण
"ಲೆವೆಲಿಂಗ್, ಲೆವೆಲಿಂಗ್","समतल करणे, समतल करणे"
"ಅಡ್ಡ ಸ್ಕ್ರೂ, ಲೆವೆಲಿಂಗ್ ಸ್ಕ್ರೂ","क्षैतिज स्क्रू, लेव्हलिंग स्क्रू"
ಆತ್ಮವಿಶ್ವಾಸದ ಮಟ್ಟ,आत्मविश्वास पातळी
ಪ್ರಾಮುಖ್ಯತೆಯ ಮಟ್ಟ,महत्त्व पातळी
"ಸಮತಲ ಪುಟ, ಫ್ಲಾಟ್ ಪೇಜ್, ಈಕ್ವಿಪೊಟೆನ್ಷಿಯಲ್ ಪೇಜ್","क्षैतिज पृष्ठ, सपाट पृष्ठ, समतुल्य पृष्ठ"
"ಲಿವರ್, ಲಿವರ್","लीव्हर, लीव्हर"
ವರ್ಚುವಲ್ ಆಂದೋಲನ,आभासी दोलन
"ಲಿಡಾರ್, ಲೇಸರ್ ಇನ್ಫ್ರಾರೆಡ್ ರಾಡಾರ್","लिडर, लेझर इन्फ्रारेड रडार"
"ಜೀವನ, ವಯಸ್ಸು","आयुष्य, वय"
"ಎತ್ತು, ಎತ್ತು","लिफ्ट, लिफ्ट"
ವಿಮೋಚನೆಯ ಕ್ಷಣ,विमोचन क्षण
"ಸಣ್ಣ, ಬೆಳಕು, ಮಂದ, ಚಿಕ್ಕ, ಚಿಕ್ಕ, 6 ಬೆಳಕು","लहान, प्रकाश, मंद, लहान, लहान, 6 प्रकाश"
"ಸಮಶೀತೋಷ್ಣ., ಬೆಳಗು","समशीतोष्ण., प्रकाश"
ಮಿಂಚು,वीज
ಬೆಳಕಿನ ವರ್ಷ ಬೆಳಕಿನ ವರ್ಷ,प्रकाश वर्ष प्रकाश वर्ष
"ಏಕರೂಪದ, ಏಕರೂಪದ, ಏಕರೂಪದ","एकसंध, एकसंध, एकसंध"
"ಮಿತಿ, ಕನಿಷ್ಠ","मर्यादा, किरकोळ"
"ಮಿತಿ, ಮಿತಿ, ವಿಪರೀತ","मर्यादा, मर्यादा, टोक"
ಪ್ರಸ್ತುತ ಮಿತಿ,वर्तमान मर्यादा
"ರೇಖೆ, ರೇಖೆ, ದೀರ್ಘವೃತ್ತ","रेषा, रेषा, लंबवर्तुळाकार"
"ರೇಖೀಯ, ರೇಖೀಯ, ರೇಖೀಯ","रेखीय, रेखीय, रेखीय"
ರೇಖೀಯೀಕರಣ,रेखीयकरण
"ಏಕತಾನತೆ, ರೇಖೀಯತೆ","एकसंधता, रेखीयता"
"ಏಕವಾಗಿ, ರೇಖೀಯವಾಗಿ","एकेरी, रेखीय"
ಸಾಲಿನ ಸಂಭಾವ್ಯ,ओळ संभाव्य
ರೇಖೀಯ ಅಪೂರ್ಣತೆ,रेखीय अपूर्णता
ಸ್ಟ್ರೋಕ್ ಲೈನ್,स्ट्रोक लाइन
ರೇಖೀಯ ವರ್ಣಪಟಲ,रेखीय स्पेक्ट्रम
ಲೈನ್ ವೋಲ್ಟೇಜ್,लाइन व्होल्टेज
"ಬಂಧ, ದಾರ, ಸರಪಳಿ, ಗ್ರಂಥಿ, ಕೊಂಡಿ","बंध, तार, साखळी, ग्रंथी, दुवा"
ದ್ರವೀಕರಣ,द्रवीकरण
ದ್ರವೀಕೃತ,द्रवरूप
ದ್ರವೀಕೃತ,द्रवरूप
ದ್ರವ,द्रवपदार्थ
ದ್ರವ ಜಲಾಶಯ,द्रव साठा
ದ್ರವ ಸ್ಫಟಿಕ,लिक्विड क्रिस्टल
ದ್ರವತೆ,तरलता
ದ್ರವ ಚಾಲಿತ ರಾಕೆಟ್,द्रव-चालित रॉकेट
ಲಿಸಾಜು ಅಂಕಿಅಂಶಗಳು,lisaju आकडेवारी
"ಪಟ್ಟಿ, ಪಟ್ಟಿ","यादी, यादी"
"ಪಟ್ಟಿ, ಪಟ್ಟಿ","सूची, सूची"
ಕಸ,कचरा
ನೇರ ಕಾರ್ಯಕ್ರಮ,थेट कार्यक्रम
ವಿದ್ಯುತ್ ತಂತಿ,इलेक्ट्रिक वायर
"ಲೋಡ್, ಲೋಡ್, ಲೋಡ್, ಲೋಡ್, ಲೋಡ್","भार, भार, भार, भार, भार"
ಮ್ಯಾಗ್ನೆಟ್ ಕಲ್ಲು,चुंबक दगड
"ಸ್ಥಳೀಯ, ಸ್ಥಳೀಯ","स्थानिक, स्थानिक"
ಸ್ಥಳೀಯ ಗರಿಷ್ಠ,स्थानिक मॅक्सवेल
"ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ","स्थान, स्थान, स्थान, स्थान, स्थान"
ಬೌಂಡ್ ತಪ್ಪು,संलग्न दोष
"ತಲಾಖ್, ರವಾನೆ","तलाक, माल"
"ಲೋಕಸ್, ಲೋಕಸ್","locus, locus"
ಮ್ಯಾಗ್ನೆಟ್ ಕಲ್ಲು,चुंबक दगड
ಲಾಗರಿಥಮಿಕ್,लॉगरिदमिक
ತರ್ಕಶಾಸ್ತ್ರ,तर्कशास्त्र
ಸಮಂಜಸವಾದ,वाजवी
"ಲಾಜಿಸ್ಟಿಕ್ಸ್, ಆಪರೇಷನ್ ಸೈನ್ಸ್","लॉजिस्टिक्स, ऑपरेशन्स सायन्स"
ಲಂಡನ್ ವಾಂಡರ್ವಾಲ್ಸ್ ಆಕರ್ಷಣೆಗಳು,लंडन वेंडरवाल आकर्षणे
ರಿಮೋಟ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್,रिमोट ट्रान्समिशन
"ರೇಖಾಂಶ, ರೇಖಾಂಶ","रेखांश, रेखांश"
ರವಿನೆಚ್ ರೇಖಾಂಶ,रेविनेचचे रेखांश
ಉದ್ದುದ್ದವಾದ,"रेखांशाचा, रेखांशाचा"
ದೀರ್ಘ ಸ್ವರ,लांब स्वर
"ಲೂಪ್, ಲೂಪ್, ಲೂಪ್ (ಸಂ.), ಲೂಪ್ (ವಿ.), ಪ್ರಸಂಡ್","loop, loop, loop (ed.), loop (v.), prasand"
ಸಡಿಲವಾಗಿ ಬಂಧಿಸಲಾಗಿದೆ,सैलपणे बांधलेले
"ವಿರಳವಾಗಿ ಪ್ಯಾಕ್ ಮಾಡಲಾಗಿದೆ, ಪ್ಯಾಕ್ ಮಾಡಲಾಗಿದೆ","विरळ पॅक, पॅक"
ಲಾರೆಂಟ್‌ನ ಫಿಟ್ಜ್‌ಗೆರಾಲ್ಡ್ ಸಂಕೋಚನ,lorents fittsgerald आकुंचन
ನಷ್ಟ ಮುಕ್ತ ಲೈನ್,तोटा मुक्त ओळ
ಕೊಳೆತ ಡೈಎಲೆಕ್ಟ್ರಿಕ್,सडलेले डायलेक्ट्रिक
ಶಕ್ತಿ,शक्ती
"ಕಡಿಮೆ ಒತ್ತಡದ ಪ್ರದೇಶ, ಖಿನ್ನತೆ","कमी दाबाचे क्षेत्र, नैराश्य"
"ತಿರಸ್ಕಾರ, ಕಡಿಮೆ","तिरस्कार, कमी"
"ಕಡಿಮೆ, ಚಿಕ್ಕದು","सर्वात कमी, सर्वात लहान"
ಕೆಳಮಟ್ಟದ ನಿರ್ವಾತ,निकृष्ट व्हॅक्यूम
ಪ್ರಕಾಶಮಾನತೆ,प्रकाशमानता
ಸಂದೀಪ್ತಿ,संदीप्ती
ವಿಕಿರಣ,तेजस्वी
ಜ್ವಾಲೆ.,ज्योत.
"ದೀಪ್, ಪ್ರದೀಪಿ, ಜ್ಯೋತಿ-","दीप, प्रदीपी, ज्योती-"
ಚಂದ್ರನ ದಿನ,चंद्र दिवस
ಚಂದ್ರ ಗ್ರಹಣ,चंद्रग्रहण
ಚಂದ್ರನ ಉಪಗ್ರಹ,चंद्र उपग्रह
ಚಂದ್ರನ ಹಂತದ ಬದಲಾವಣೆ,चंद्र टप्प्यात बदल
ಲಕ್ಸ್,लक्स
ಲೈಮನ್ ಸರಣಿ,लिमन मालिका
ಒಟ್ಟು,स्थूल
ಒಟ್ಟು,स्थूल
"ಮ್ಯಾಜಿಕ್ ಲ್ಯಾಂಟರ್ನ್, ಪಿಕ್ಟೋರಿಯಲ್ ಲ್ಯಾಂಟರ್ನ್","मॅजिक लँटर्न, सचित्र कंदील"
"ಮಾಯಾ ಸಂಖ್ಯೆ, ಮ್ಯಾಜಿಕ್ ಸಂಖ್ಯೆ, ಶಾಶ್ವತ ಸಂಖ್ಯೆ","माया क्रमांक, जादूचा क्रमांक, स्थायी क्रमांक"
ಕಾಂತೀಯವಾಗಿ,चुंबकीयदृष्ट्या
ಕಾಂತೀಯ,चुंबकीय
ಕಾಂತೀಯ ಪ್ರತಿರೋಧಕ,चुंबकीय प्रतिरोधक
ಕಾಂತೀಯಗೊಳಿಸುವಿಕೆ,चुंबकीकरण
ಕಾಂತೀಕರಣ,चुंबकीकरण
