Tamil,Marathi
ஆபரேட்டர் கட்டுப்பாடு  பேனல்,ऑपरेटर नियंत्रण  पॅनेल
ஆபரேட்டர் பிழை,ऑपरेटर त्रुटी
ஆபரேட்டர் வழிகாட்டுதல்  குறியீடு,ऑपरेटर मार्गदर्शन  कोड
ஆபரேட்டர்  தலையீடு  பிரிவு,ऑपरेटर  हस्तक्षेप  विभाग
ஆபரேட்டர் செய்தி,ऑपरेटर संदेश
ஆபரேட்டர் பகுதி,ऑपरेटर भाग
ஆபரேட்டர் தண்டு,ऑपरेटर ट्रंक
OP பதிவு,ओपी रजिस्टर
ஆப்டிகல் பைனரி  தேடல் மரம்,ऑप्टिकल बायनरी  शोध वृक्ष
ஒளியியல் எழுத்து  அங்கீகாரம்,ऑप्टिकल वर्ण  ओळख
ஆப்டிகல் ஃபைபர்,ऑप्टिकल फायबर
ஆப்டிகல் எழுத்துரு,ऑप्टिकल फॉन्ट
ஆப்டிகல் மார்க்  படித்தல்,ऑप्टिकल मार्क  वाचन
ஒளியியல் நினைவகம்,ऑप्टिकल मेमरी
ஆப்டிகல் ரீடர்,ऑप्टिकल रीडर
ஆப்டிகல் ஸ்கேனர்,ऑप्टिकल स्कॅनर
ஆப்டிகல் ஸ்கேனிங்,ऑप्टिकल स्कॅनिंग
ஆப்டிகல் வாண்ட்,ऑप्टिकल कांडी
உகந்த ஒன்றிணைப்பு  மரம்,इष्टतम विलीनीकरण  झाड
தேர்வுமுறை,सर्वोत्तमीकरण
உகந்த குறியீட்டு முறை,इष्टतम कोडिंग
உகந்த  நிரலாக்க,इष्टतम  प्रोग्रामिंग
விருப்பம்,पर्याय
விருப்ப நிறுத்தம்  வழிமுறைகள்,पर्यायी थांब  सूचना
விருப்ப இடைநிறுத்தம்  வழிமுறைகள்,पर्यायी विराम द्या  सूचना
விருப்ப நிறுத்தம்  வழிமுறைகள்,पर्यायी स्टॉप  सूचना
விருப்ப சொல்,पर्यायी शब्द
விருப்ப பட்டியல்,पर्याय यादी
ஆப்டோ கப்ளர்,ऑप्टो कपलर
ஆப்டோ எலக்ட்ரானிக்ஸ்,ऑप्टोइलेक्ट्रॉनिक्स
ஆப்டோ எலக்ட்ரானிக்  தொழில்நுட்பம்,ऑप्टोइलेक्ट्रॉनिक  तंत्रज्ञान
ஆப்டோயிசோலேட்டர்,ऑप्टोइसोलॅटर
அல்லது,किंवा
அல்லது சுற்று,किंवा सर्किट
ஆர்டர் செய்யப்பட்ட மரம்,ऑर्डर केलेले झाड
வரிசைப்படுத்தும் சார்பு,बायस ऑर्डर करणे
வரிசைப்படுத்தும் உறவு,ऑर्डर संबंध
ஒழுங்கு புள்ளிவிவரங்கள்,ऑर्डर आकडेवारी
கம்பி சுற்றுகளை ஆர்டர் செய்யுங்கள்  (= ஆர்டர் சுற்று),ऑर्डर वायर सर्किट्स  (= ऑर्डर सर्किट)
ஆர்டர் கம்பி  மல்டிபிளக்ஸ்,ऑर्डर वायर  मल्टीप्लेक्स
சாதாரண சின்னம்,सामान्य प्रतीक
அல்லது உறுப்பு,किंवा घटक
