Kannada,Gujarati
ರೂಪಾಂತರ,ક morંગું
ಮೋಸನ,મોઝેક
ತಾಯಿಯ ಹಲಗೆ,માતૃત્વ
ಚಲನೆಯ ಪರಿಹಾರ,દરખાસ્ત
ಚಲನೆಯ ಅಂದಾಜು,ગતિ અંદાજ
ಚಲನೆಯ ವೆಕ್ಟರ್,ગતિ -વેક્ટર
ಚಲನೆಯ ವಿಡಿಯೋ,ગતિપત્રક
ಮೋಡ,મોટર
ಮೋಟಾರು ಆಯೋಜಕ,મોટર operatorપરેટર
ಮೋಟಾರುಕಲೆ,મોટર
ಆರೋಹಿಸು,પર્વત
ಇಲಿ,ઉંદર
ಮೌಸ್ ಸಂಪರ್ಕಸಾಧನ,માઉસ ઇન્ટરફેસ
ಚಲನೆ,ગતિવિધિ
ಬಹು ಚಾನಲ್ ವಿಸ್ತರಣೆ,મલ્ટિ ચેનલ વિસ્તરણ
ಬಹುಕಾಂತೀಯ,બહુવિધ
ಮಲ್ಟಿಚಾನಲ್ ಸಂಕೇತಗಳು,બહુવિધ સંકેતો
ಬಹು ನಿರ್ಣಯದ ಮೈಕ್ರೊಫೋನ್,બહુવિધ માઇક્રોફોન
ಬಹುಭಾಷಾ ವ್ಯಾಖ್ಯಾನ,આંતરભાષીય ભાષ્ય
ಮಲ್ಟಿಮೀದಿ,બહુમાળી
ಮಲ್ಟಿಮೀಡಿಯ ಕಿಯೋಸ್ಕ್,બહુધા ભાગ
ಬಹುಮಾಪಕ,બહુવિધ
ಬೃಹತ್,બહુ વધારે
ಮಲ್ಟಿಪಾತ್ ಸ್ವಾಗತ,મલ્ટીપાથ
ಬಹುಕೋಶ,નગર
ಬಹು,બહુવિધ
ಬಹು ಪ್ರವೇಶ ವ್ಯವಸ್ಥೆ,બહુવિધ પ્રવેશ પદ્ધતિ
ಬಹುಪರಣ,અનેકગણું
ಬಹುಪಾಲು,મલ્ટીપ્લેક્સર
ಬಹುವಚನ,મલ્ટિપ્લેક્સિંગ
ಮಲ್ಟಿಸ್ಟೇಜ್ ಆಂಪ್ಲಿಫೈಯರ್,બહુવિધ એમ્પ્લીફાયર
ಬಹುಕಾಲಕಾಯ,બહુવિધ
ಬಹುಕೋಬಲದವನು,આંતર -માળ
ಮ್ಯೂಟ್,ચૂપ
ಪರಸ್ಪರ ನಡವಳಿಕೆ,પરસ્પર વાહકતા
ಪರಸ್ಪರ ಪ್ರತಿರೋಧ,પરસ્પર અવરોધ
ಪರಸ್ಪರ ಪ್ರಚೋದನೆ,પરસ્પર ઉપાય
ಪರಸ್ಪರ ಹಸ್ತಕ್ಷೇಪ,પરસ્પર દખલ
ನ್ಯಾನೊ ತಂತ್ರಜ್ಞಾನ,નેનો તકનીકી
ಕಿರಿದಾದ ಪಟ್ಟಿ,સાંકડી
ಕಿರಿದಾದ ಪ್ರದೇಶ,સંકુચિત
ನೈಸರ್ಗಿಕ ಕರಡು,કુદરતી ડ્રાફ્ટ
ನ್ಯಾವಿಗೇಟರ್,નૌકાદળ
ಋಣಾತ್ಮಕ,નકારાત્મક
ನಕಾರಾತ್ಮಕ ಪಕ್ಷಪಾತ,નકારાત્મક પક્ષપાત
ನಕಾರಾತ್ಮಕ ಶುಲ್ಕ,નકારાત્મક ખર્ચ
ನಕಾರಾತ್ಮಕ ಪ್ರತಿಕ್ರಿಯೆ,નકારાત્મક પ્રતિસાદ
ನಕಾರಾತ್ಮಕ ಶಿಖೆ,નકારાત્મક ટોચ
ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ,નકારાત્મક પ્રતિકાર
ನಿವ್ವಳ ಲಾಭ,ચોખ્ખો ફાયદો
ನಿವ್ವಳ ನಷ್ಟ,ચોખ્ખી ખોટ
ಸಜ್ಜು,રણનીતિ
ಜಾಲ,નેટવર્ક
ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ,નેટવર્ક વિશ્લેષક
ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ,નેટવર્ક ફાઇલ પદ્ધતિ
ನೆಟ್ವರ್ಕ್ಯ ಯೋಜನೆ,નેટવર્ક આયોજન
ನೆಟ್ವರ್ಕ್ ಮುಕ್ತಾಯ,નેટવર્ક સમાપ્તિ
ಜಾಲ,નેટવર્કિંગ
ತಟಸ್ಥ,તુરંત
ತಟಸ್ಥಗೊಳಿಸುವ,તત્ત્વો પાડનારું
ಸುದ್ದಿ ಕೊಠಡಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ,સમાચાર -ખંડ
ಚಾಚು,ઝૂકી જવું
ಗೂಡು,વિશિષ્ટ
ಲೋಡ್ ಪರೀಕ್ಷೆ ಇಲ್ಲ,કોઈ લોડ ટેસ્ટ
ತಪಾಸಣೆ,નોડ
ಶಬ್ದ,અવાજ
ಶಬ್ದ,અવાજ
ಶಬ್ದ ಫಿಲ್ಟರ್,અવાજનું ફિલ્ટર
ಶಬ್ದ ನೆಲ,અવાજનું માળખું
ಶಬ್ದ,અવાજનો દરવાજો
ಶಬ್ದ -ವಿನಾಯಿತಿ,અવાજની પ્રતિરક્ષા
ಶಬ್ದ ಕೊಲೆಗಾರ,અવાજની કિલર
ಶಬ್ದ ಮಟ್ಟ,અવાજનું સ્તર
ಶಬ್ದ,અવાજ
ಶಬ್ದ ಆಕಾರದ ಪರಿಮಾಣ,અવાજ આકારની ક્વોન્ટીઝર
ಶಬ್ದ ಮೂಲ,અવાજ
ಶಬ್ದ ನಿಗ್ರಹ ಸರ್ಕ್ಯೂಟ್,અવાજ દમન સર્કિટ
ಶಬ್ದ,અવાજ -દમન કરનાર
ಉಷ್ಣ,ઘોંઘાટનું તાપમાન
ಉಷ್ಣ,ઘોંઘાટનું તાપમાન
ಶಬ್ದ ತ್ರಿಕೋನ,અવાજ ત્રિકોણ
ಶಬ್ದ -ವೋಲ್ಡೆ,અવાજ
ನಿಷ್ಕಪಟ,ઘોંઘાટહીન
ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್,ઘોંઘાટહીન કોડિંગ
ಗದ್ದಲ ಸ್ವಾಗತ,ઘોંઘાટીયા સ્વાગત
ನಾಮಮಾತ್ರ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ,નજીવી ઉપયોગી ક્ષેત્ર શક્તિ
ನಿರ್ದೇಶನವಲ್ಲದ ಮೈಕ್ರೊಫೋನ್,બિન-વ્યરી માઇક્રોફોન
ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಭಾರ,બિન-પ્રલોભન ભાર
ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಪ್ರತಿರೋಧ,બિન-પ્રેરણાત્મક પ્રતિકાર
ಸೈನೋಸಾಯ್ಡಲ್ ತರಂಗ,બિન-સિનોસોઇડલ તરંગ
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ,બિન-અસ્થિર મેમરી
ಅಥವಾ ಗೇಟ್,કે દરવાજો
ಸಾಮಾನ್ಯ ವೇಗ,સામાન્ય ગતિ
ಸಾಮಾನ್ಯ ಪೂರೈಕೆ,સામાન્ય પુરવઠો
ಕುಡಿದಿರುವಿಕೆ,સજાવટ
ನಾಚ್ ಫಿಲ್ಟರ್,સરસ ફિલ્ટર
ಸಂಖ್ಯಾತ್ಮಕ,સંખ્યાત્મક
ಸಂಖ್ಯಾತ್ಮಕವಾಗಿ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ,સંખ્યાત્મક રીતે નિયંત્રિત ઓસિલેટર
ಅಡಿಕೆ,અખરોટ
ನೈಕ್ವಿಸ್ಟ್-ಶಾನನ್ ಪ್ರಮೇಯ,NYQUIST-શેનોન પ્રમેય
ವಸ್ತು ಆಧಾರಿತ,પદાર્થ કેન્દ્રિત
ಅಷ್ಟಾಲದ,અકાર્ય
ಆವರ್ತನದ ಆಕ್ಟೇವ್,આવર્તન
ಅಷ್ಟೇಟು,અખરોટ
ಆಫ್-ಲೈನ್,Offઘો
ಸರಿದೂಗಿಸು,Offંચું કરવું
ಓಮ್,સેમ
ಓಮ್ ಮೀಟರ್,ઓહ્મ મીટર
ತೈಲ ಸರ್ಕ್ಯೂಟ್ ಬ್ರೇಕರ್,તેલ સર્કિટ તોડનાર
ತೈಲ ಶೋಧಕ,તેલ ફિલ્ટર
ಎಣ್ಣೆ ಮುಳುಗಿರುವ,ડૂબેલું
ತೈಲ ಮಟ್ಟದ ಮಾಪಕ,તેલ -સ્તરનું પ્રમાણ
ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಆಂಟೆನಾ,ઓમેની-સ્તરીય એન્ટેના
ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಮೈಕ್ರೊಫೋನ್,સર્વ-સ્તરીય માઇક્રોફોન
ಬೇಡಿಕೆಯಮೇರೆಗೆ,માંગને લઈને
ಬೇಡಿಕೆಯ ಸ್ಟ್ರೀಮಿಂಗ್,ઓન-ડિમાન્ડ સ્ટ્રીમિંગ
ಆನ್‌ಲೈನ್ (ಆನ್‌ಲೈನ್),ઓન લાઇન () નલાઇન)
ಆನ್‌ಲೈನ್ ವಿಶ್ಲೇಷಣಾತ್ಮಕ ಪ್ರಕ್ರಿಯೆ,વિશ્લેષણાત્મક પ્રક્રિયા
ಪ್ರಾರಂಭ,ચાલું બંધ
ಆನ್-ಆಫ್ ಕೀಯಿಂಗ್ ಮಾಡ್ಯುಲೇಷನ್,Keyફ- Key ફ કીઇંગ મોડ્યુલેશન
ಓಪನೆ ಸರ್ಕ್ಯೂಟ್,ખુલ્લો સર્કિટ
ಮುಕ್ತ ಸಂಪನ್ಮೂಲ,ખુલ્લા સ્ત્રોત
ತೆರೆದ ವ್ಯವಸ್ಥೆಯ,ખુલ્લી પદ્ધતિ
ಕಾರ್ಯಾಚರಣಾ ಆವರ್ತನ,ઓપરેટિંગ આવર્તન
ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ,કાર્યરત પદ્ધતિ
ಕಾರ್ಯಾಚರಣೆ,સંચાલન
ನಿರ್ವಾಹಕ,Operatorપરેટર
ದ್ಯುತಿಕಾರಿ,Ticalપિક ફાઇબર
ದೃಗ್ಕ ಆವರ್ತನ,Frequપ્ટિકલ આવર્તન
ದ್ಯುತಿ ಕಡಿತ,Ticalપિક ઘટાડો
ದೃಷ್ಟಿಹಯ,Ticalપિક ઠરાવ
ದೃಗಶ್ಯಿಯುತ ಟ್ರ್ಯಾಕ್,Ticalપ -પાટા
ಆಪ್ಟಿಮಮ್ ವರ್ಕಿಂಗ್ ಆವರ್ತನ,મહત્તમ કાર્યકારી આવર્તન
ದೌಜಿ,વિપુલ
ದಿಕ್ಚ್ಯೆ,ટોઇલેક્ટ્રોનિક્સ
ಅಥವಾ ಗೇಟ್,અથવા દરવાજો
ಕಕ್ಷೆ,ભ્રમણકક્ષા
ಆಂದೋಲಕ,Oscાળ
ದೋಲಲೇಖ,ઓસિલોગ્રામ
ದೋಲಲೇಖಿ,Oscાળ
ದೋಲದರ್ಶಕ,ઓસિલોસ્કોપ
ಹೊರಗಿನ ಇಂಟರ್ಲೀವರ್,બાહ્ય
ಹೊರಹೋಗುವ ಫೀಡರ್,બિન -ખર્ચ કરનાર ફીડર
ಉತ್ಪಾದನೆ,ઉત્પાદન
Output ಟ್ಪುಟ್ ಮಟ್ಟ,ઉત્પાદન સ્તર
Output ಟ್ಪುಟ್ ಮೀಟರ್,ઉત્પાદન માપ
ಟ್ರಾನ್ಸ್‌ಪುಟ್ ಪರಿವರ್ತಕ,ઉત્પાદન -પરિવર્તનશીલ
ಕವಾಟ,આઉટપુટ વાલ્વ
ತರಂಗ ರೂಪ,ઉત્પાદન -તરંગફોર્મ
ಹೊರಗಿನ ಪ್ರಸಾರ (ಒಬಿ),બહાર પ્રસારણ (ઓબી)
ಒಲೆ,ભઠ્ઠી
ಓವರ್ ಕಪ್ಲಿಂಗ್,અતિશય જોડાણ
ಹೆಚ್ಚು ಮಾಡ್ಯುಲೇಷನ್,ઓવર -મોડ્યુલેશન
ವೋಲ್ಟೇಜ್,વધારે
ಒಟ್ಟಾರೆ ಅಟೆನ್ಯೂಯೇಷನ್,સમગ્ર ધ્યાન
ಒಟ್ಟಾರೆ ಪ್ರಸಾರ ವಿಶ್ವಾಸಾರ್ಹತೆ,એકંદર પ્રસારણ વિશ્વસનીયતા
ಒಟ್ಟಾರೆ ದಕ್ಷತೆ,સમગ્ર કાર્યક્ષમતા
ಒಟ್ಟಾರೆ ಸ್ವಾಗತ ವಿಶ್ವಾಸಾರ್ಹತೆ,એકંદર સ્વાગત વિશ્વસનીયતા
ಒಟ್ಟಾರೆ ಪ್ರತಿಕ್ರಿಯೆ,સમગ્ર પ્રતિસાદ
ಒಟ್ಟಾರೆ ವ್ಯವಸ್ಥೆ,સમગ્ર પદ્ધતિ
ಅತಿಯಾದ ಕುಶಲ,વધુ પડતું
ಮೇಲಾಧಿಪತಿ ರೇಖೆ,ઓવરહેડ લાઈન
ಮೇಲಂಗಿಯ ತಂತಿ,ઓવરહેડ વાયર
ಮಿತಿಮೀರಿದ ಹೊರೆ,ઓવરલોડ
ಓವರ್‌ಲೋಡ್ ಸಂರಕ್ಷಣಾ ಸಾಧನಗಳು,ઓવરલોડ સુરક્ષા ઉપકરણો
ಓವರ್ಲೋಡ್ ಟ್ರಿಪ್,ઓવરલોડ સફર
ಅತಿಯಾಗಿ ಸ್ಯಾಲ್ಪ್ಲಿಂಗ್,વધારે પડતું
ಕಟ್ಟಿ ಇಡುವುದು,ભરેલું
ಪ್ಯಾಕೆಟ್ ಸ್ವಿಚಿಂಗ್,પેકેટ સ્વિચિંગ
ಪ್ಯಾಕೆಟೀಕರಣ,પેકેટીકરણ
ಸಜ್ಜುಗೊಳಿಸಿದ,પેકેટ કરેલું
ಚೂರು,પ padક
ಚಿರತೆ,આંચકી
ಪ್ಯಾನ್ ಪರದೆ,પાન -પાન
ಫಲಕ,પેનલ
ಹತೋಟಿ,ગડગાડી
ದೃಶ್ಯಾವಳಿ,વિચિત્ર
ಅ ೦ ಗಡಿ,પેરાબોલિક માઇક્રોફોન
ಮಾದರಿ ಬದಲಾವಣೆ,દાખલો
ವಿರೋಧಾಭಾಸದ,વિરોધાભાસ
ಸಮಾನಾಂತರ ಬಂದರು,સમાંતર બંદર
ನಿಯತಾಂಕ,પરિમાણ
ಪರಾವಲಂಬಿ ನಷ್ಟ,પરજીવી નુકસાન
ಪರಾವಲಂಬಿ ಆಂದೋಲನ,પરોપજીવી -છરી
ಪ್ಯಾರಿಟಿ ಬಿಟ್,સમાનતા
ಸಮಾನತೆ ಪರೀಕ್ಷೆ,સમાન પરીક્ષણ
ಕಸಕ,પાર્સેક
ಭಾಗಶಃ ನಿರ್ಣಯ,આંશિક ઠરાવ
ಪಾರ,પર્વત
ನಿಷ್ಕ್ರಿಯ,નિષ્કલંક
ನಿಷ್ಕ್ರಿಯ ಜಾಲ,નિષ્ક્રિય નેટવર્ક
ಗುಪ್ತಪದ,પાસશ
ತೇಪೆ,ગાળો
ತಿರಸ್ಕಾರ,પેચ કોર્ડ
ಮಾರ್ಗ,માર્ગ
ಮಾದರಿ,વારાડો
ಪಳಗ,પાયમારો
ಶಿಖರ ಎತ್ತರ,ટોચની altંચાઈ
ಗರಿಷ್ಠ ಆನೋಡ್ ಪ್ರವಾಹ,શિરોબિંદુ
ಶಿಖರ ಮಿತಿ,ટોચની મર્યાદા
ಶಿಖರ ಹೊರೆ,ટોચનો ભાર
ಶಿಖರ ಮೌಲ್ಯ,ટોચની કિંમત
ಉತ್ತುಂಗ,ટોચ
ಶಿಖರದಿಂದ ಗರಿಷ್ಠ ವೋಲ್ಟೇಜ್,શિખર થી પીક વોલ્ટેજ
ಪೀರ್ ಟು ಪೀರ್,સહભાગી થી સહભાગી
ಗ್ರಹಣದ ಮಾದರಿ,ધારણાત્મક
ಗ್ರಹಣ ಮಾದರಿ,સમજશક્તિનું
ಪ್ರದರ್ಶನ,કામગીરી
ಪಳಗಿಸುವ,પેશી
ಆವರ್ತಕ ಪರೀಕ್ಷೆ,સામયિક કસોટી
ಬಾಹ್ಯ,ઉપસર્ગ
ಹೊರಚರ್ಮಗಳು,પેરિફેરન્સ
ಪ್ರವೇಶಸಾಧ್ಯತೆ,અભેદ્યતા
ಅನುಮತಿಸುವಿಕೆ,મંજૂરી પરવાનગી
ಫ್ಯಾಂಟಮ್ ವಿದ್ಯುತ್ ಸರಬರಾಜು,ફેન્ટમ વીજ પુરવઠો
ಹಂತ,તબક્કો
ಹಂತ ಬದಲಾವಣೆಯ ರೇಖೆ,તબક્કામાં ફેરફાર રેખા
ಹಂತ ಹೋಲಿಕೆ,તબક્કાની તુલનાકાર
ಹಂತ ವಿಳಂಬ,તબક્કા
ಹಂತ ತಾರತಮ್ಯ,તબક્કાની ભેદભાવ કરનાર
ಹಂತ ಲಾಕ್ ಲೂಪ್ ಆವರ್ತನ ಸಿಂಥಸೈಜರ್,તબક્કા લ locked ક લૂપ ફ્રીક્વન્સી સિન્થેસાઇઝર
ಹಂತಪಶುತೆ,તબક્કા -મોડ્યુલેશન
ಹಂತ ಹಿಮ್ಮುಖ,તબક્કાવાર reલટું
ಹಂತದ ಶಿಫ್ಟ್ ಕೀಯಿಂಗ್,તબક્કાની પાળી -ચાવી
ಕನ್ಸೋಲ್‌ನಲ್ಲಿ ಫೋನ್,કન્સોલમાં ફોન
ಪ್ರೋಗ್ರಾಂನಲ್ಲಿ ಫೋನ್,કાર્યક્રમ
ಭೌತಿಕ ಪದರ,ભૌતિક સ્તર
ಚಿತ್ರಾತ್ಮಕ,સચિત્ર
ಪೈಜೋಲಿಯೆಕ್ಟ್ರಿಕ್,પાઇઝોઇલેક્ટ્રિક
ಪ್ರಾಯೋಗಿಕ ಉತ್ಪಾದಕ,ઉભા જનરેટર
ಪೈಲಟ್ ಸಂಕೇತ,પ્રાયોગિક સંકેત
ಪ್ರಾಯೋಗಿಕ ಸ್ವರ,ઉચાપણ
ಕಡಲ್ಗಳ್ಳತನ,ચાંચિયાગીરી
ಪಟ್ಟು,પીઠ
ಒಂದು ಬಗೆಯ ಉಗುರು,પિક્સેલ
ಬಿಲ್ಲೆ,પિક્લેઇઝેશન
ಸಸ್ಯ,છોડ
ಚಾಚು,પ્લાઝ્મા
ವೇದಿಕೆ,પ્લેટફોર્મ
ಮತ್ತೆ ಪ್ಲೇ ಮಾಡಿ,પાછું રમવું
ಬ್ಯಾಕ್ ಆಂಪ್ಲಿಫೈಯರ್ ಅನ್ನು ಪ್ಲೇ ಮಾಡಿ,પાછા એમ્પ્લીફાયર રમો
ಹಿಂಭಾಗವನ್ನು ಪ್ಲೇ ಮಾಡಿ,બેવકૂફ
ಪ್ಲೇಪಿಸು,પ્લેલિસ્ટ
ಆಟವಾಡು,Playબ
ಸಂಚಾರಿ,કાવતરા
ಮೊಳಕೆ,પડોવું
ನ್ಯೂಮ್ಯಾಟಿಕ್ ನಿಯಂತ್ರಣ ವ್ಯವಸ್ಥ,વાયુયુક્ત નિયંત્રણ પદ્ધતિ
ಧ್ರುವೀಕರಣ,ધ્રુવીકરણ
ಧ್ರುವೀಯತೆ,ધ્રુવીયતા
ಬಹುಭುಜಾಕೃತಿ,બહુવિધ
ಬಹುಪದಕ್ಕೆ ಸಂಬಂಧಿಸಿದ,બહુપદી
ಪಾಲಿಫೇಸ್ ಫಿಲ್ಟರ್ ಬ್ಯಾಂಕ್,બહુપદી ફિલ્ટર બેંક
ಮುಖಮಂಟಪ,પોર્ચ
ಸರಂಧ್ರ ಹೀರುವ,છિદ્રાળુ શોષક
ಬಂದರು,બંદર
ಧನಾತ್ಮಕ ಶಿಖೆ,નિશ્ચયી ટોચ
ಪೋಸ್ಟ್ ಸಿಂಕ್ರೊನೈಸೇಶನ್,સુમેળ
ಒಂದು ತತ್ತ್ವ ಮಾಪಕ,શકિતમાપક
ಅಧಿಕಾರ,શક્તિ
ವಿದ್ಯುತ್ ವರ್ಧಕ,વીજળીનો ભરતક
ಶಕ್ತಿ ಸಂಯೋಜನೆ,સંયોજન
ವಿದ್ಯುತ್ ಬಳಕೆಯನ್ನು,પાવર વપરાશ
ವಿದ್ಯುತ್ ನಿಯಂತ್ರಣ,વીજળી નિયંત્રણ
ವಿದ್ಯುತ್ ಸಾಂದ್ರತೆ,વીજળીની ઘનતા
ವಿದ್ಯುತ್ ವಿತರಣೆ,વીજળી વહેંચણી
ವಿದ್ಯುತ್ ವೈಫಲ್ಯ,વીજળી નિષ્ફળતા
ಅಧಿಕಾರ ಲಾಭ,વીજળી લાભ
ವಿದ್ಯುತ್ ಸೂಚಕ,વીજળી સૂચક
ಶಕ್ತಿ ಸಂಪರ್ಕ,વીજળી ઇન્ટરફેસ
ವಿದ್ಯುತ್ ಸರಬರಾಜು,વીજ પુરવઠો
ವಿದ್ಯುತ್ ಸರಬರಾಜು,વીજ પુરવઠો- યોજનાકીય
ವಿದ್ಯುತ್ ಸ್ವಿಚ್,વીજળીનું બટન
ವಿದ್ಯುತ್ ಪರಿವರ್ತಕ,વીજળી રૂપાંતરક
ಆದ್ಯತೆಯ ಪರಿಣಾಮ,અગ્રતા અસર
ಮುನ್ಸೂಚಕ ಕೋಡಿಂಗ್,આગાહી
ಒತ್ತು,પૂર્વ-શ્રમજીવી
ಪೂರ್ವ ಸಂಕಟ,પૂર્વ-ભિક્ષુ
ಮೊದಲೇ ರೆಕಾರ್ಡ್ ಮಾಡಿದ,પૂર્વ-રેકોર્ડ કરેલું
ಸಂರಕ್ಷಣೆ,જાળવણી
ಬಟನ್ ಒತ್ತಿರಿ,દબાવો બટન
ಒತ್ತಡ ಪರೀಕ್ಷೆ,દબાણ પરીક્ષણ
ಪ್ರಾಥಮಿಕ ಬಣ್ಣ,પ્રાથમિક રંગ
ಪ್ರಾಥಮಿಕ ಪ್ರಸಾರ,પ્રાથમિક કવરેજ
ಪ್ರಾಚೀನ ಬಹುಪದ,આદિમ બહુપદી
ಮುದ್ರಿತ ಸರ್ಕ್ಯೂಟ್ ಬೋರ್ಡ್ (ಪಿಸಿಬಿ),મુદ્રિત સર્કિટ બોર્ડ (પીસીબી)
ಮುದ್ರಕ,મુદ્રક
ವಿಧಾನ,પદ્ધતિ
ಪ್ರಕ್ರಿಯೆ,પ્રક્રિયા
ಸಂಸ್ಕರಣೆ,પ્રક્રિયા
ಸಂಸ್ಕರಕ,પ્રોસેસર
