Odiya,Marathi
ସର୍ବାଧିକ ବଣ୍ଟନ |,मॅक्सवेल वितरण
"ମ୍ୟାକ୍ଲିଡ୍ ଗେଜ୍, ମ୍ୟାକ୍ଲିଡ୍ ଗେଜ୍ |","मॅक्लिओड गेज, मॅक्लिओड गेज"
ଅର୍ଥ,अर्थ
"ଅର୍ଥ ମୁକ୍ତ ପଥ, ଅର୍ଥ ମୁକ୍ତ ପଥ |","म्हणजे मुक्त मार्ग, म्हणजे मुक्त मार्ग"
ବୟସ ମଧ୍ୟମ ବୟସ |,सरासरी वय मध्यम वय
ଜୀବନ,म्हणजे आयुष्यभर
ଶଯ୍ୟା ମାପ |,बेड मोजा
"ମାପ, ମାପ, ମାପ","मोजणे, मोजणे, मोजणे"
"ବଳ, ଯାନ୍ତ୍ରିକ","शक्ती, यांत्रिक"
ଯାନ୍ତ୍ରିକ ସୁବିଧା |,यांत्रिक फायदा
"ବ science ଜ୍ science ାନିକ, ଯାନ୍ତ୍ରିକ, ଯାନ୍ତ୍ରିକ |","बल विज्ञान, यांत्रिकी, यांत्रिकी"
ଯାନ୍ତ୍ରିକରଣ,यांत्रिकीकरण
"ଯାନ୍ତ୍ରିକ, ଯାନ୍ତ୍ରିକ","यंत्रणा, यांत्रिकी"
"ମଧ୍ୟମା, ମଧ୍ୟମ, ମଧ୍ୟମା, ମଧ୍ୟମା |","मध्यक, मध्य, मध्य, मध्य"
"ମୋଟ, ଗୁରୁ, ମହା, ସ୍ୱଚ୍ଛ, ନିୟୁଟ୍ (ଦାଶଲକ୍ଷ)","स्थूल, गुरु, महा, स्पष्ट, नियुत (दशलक्षा)"
ମେଗାକୁରି,मेगाक्युरी
ମ୍ୟାଗମ୍ |,मॅगोम
ମାଉଜର ପ୍ରଭାବ,मॉसनर प्रभाव
ଏମ-ଇଲେକ୍ଟ୍ରନ୍ |,एम-इलेक्ट्रॉन
"ଇନଟେସନ୍, ଲୀଳା","स्वर, ताल"
"ତରଳିବା (adj।), ତରଳିବା, ତରଳିବା (ver।)","वितळणे (adj.), वितळणे, वितळणे (ver.)"
"ଥବା, ଥବା |","वितळणे, वितळणे"
ତରଳିବା ବିନ୍ଦୁ |,द्रवणांक
"ମେମୋରୀ, ମେମୋରୀ ସିଷ୍ଟମ୍ |","मेमरी, मेमरी सिस्टम"
"ମେନିସ୍କସ୍, ମେନିସ୍କସ୍ |","meniscus, meniscus"
"ପାରିଆ, ମୁରିଆଲ୍ |","pariya, murial"
"ପାର୍ଶ୍ୱ-ବାରୋମିଟର, ପାର୍ଶ୍ୱ-ବାରୋମିଟର |","mercury-barometer, mercury-barometer"
"ପାର୍ଡିକ୍, ମାୟୁରିକ୍ |","पारडिक, मयुरनिक"
meridian,मेरिडियन
ଗୁଣବତ୍ତା,गुणांक
ମସନ୍,गवंडी
"ମାସୋନି ପୋଲ, ୟୁକାୱା ପୋଲ |","मासोनी पोल, युकावा पोल"
ବାର୍ତ୍ତା |,संदेश
"ଧାତୁ, ମ basic ଳିକ ପଦାର୍ଥ |","धातू, मूलभूत पदार्थ"
"ଧାତୁ କାର୍ଯ୍ୟ, ଧାତୁ ଚିତ୍ରଣ |","धातूकाम, धातूचे चित्रण"
ମେଟାଫାଇଜିକ୍ସ |,मेटाफिजिक्स
ଫଳପ୍ରଦ,काटकसरी
ପାଣିପାଗ,उल्का
ପାଣିପାଗ,उल्का
ପାଣିପାଗ ବିଭାଗ,हवामानशास्त्रीय
ପାଣିପାଗ ବିଜ୍ଞାନୀ,हवामानशास्त्रज्ञ
"ମିଟର ବ୍ରିଜ୍, ମିଟର ବ୍ରିଜ୍ |","मीटर पूल, मीटर पूल"
"ଦୂରତା, ମିଟର","अंतर, मीटर"
ମିସେଲସନଙ୍କ ଇଣ୍ଟରଫେରୋମିଟର |,मिशेलसन इंटरफेरोमीटर
ମାଇକ୍ରୋଏମ୍ପେର୍ |,microampere
ମାଇକ୍ରୋ ବିଶ୍ଳେଷଣ |,सूक्ष्म विश्लेषण
ମାଇକ୍ରୋ-କାନୋନିକାଲ୍ ସେଟ୍ |,मायक्रो-कॅनोनिकल संच
ମାଇକ୍ରୋ କାନୋନିକାଲ୍ ସମ୍ପ୍ରଦାୟ |,मायक्रो कॅनॉनिकल समुदाय
ମାଇକ୍ରୋ ସର୍କିଟ |,सूक्ष्म सर्किट
ମାଇକ୍ରୋ ଫିସର୍ |,मायक्रो फिशर
ମାଇକ୍ରୋନ୍ |,मायक्रॉन
ମାଇକ୍ରୋଫୋନ୍ |,मायक्रोफोन
"ମାଇକ୍ରୋଫୋଟୋଗ୍ରାଫ୍, ମାଇକ୍ରୋସ୍କୋପୋଟୋ |","मायक्रोफोटोग्राफ, मायक्रोस्कोप फोटो"
ମାଇକ୍ରୋଫାଇଜିକ୍ସ |,सूक्ष्म भौतिकशास्त्र
"ମାଇକ୍ରୋସ୍କୋପ୍, ମାଇକ୍ରୋସ୍କୋପ୍ |","सूक्ष्मदर्शक, सूक्ष्मदर्शक"
"ମାଇକ୍ରୋସ୍କୋପିକ୍, ମାଇକ୍ରୋସ୍କୋପ୍, ମାଇକ୍ରୋସ୍କୋପ୍ |","सूक्ष्मदर्शक, सूक्ष्मदर्शक, सूक्ष्मदर्शक"
ଭଲ କଥା |,छान बाब
ମାଇକ୍ରୋସ୍କୋପ୍ |,सूक्ष्मदर्शक
"ମାଇକ୍ରୋଷ୍ଟେଟ୍, ମାଇକ୍ରୋଷ୍ଟେଟ୍ |","मायक्रोस्टेट, मायक्रोस्टेट"
ମାଇକ୍ରୋଟାୱାର୍ |,मायक्रोटॉर
ମାଇକ୍ରୋ ତରଙ୍ଗ |,सूक्ष्म लहर
meridian,मेरिडियन
ମଧ୍ୟମ,मधला
ଆସୁଥିବା ଆୟନ |,येणारे आयन
ମାଇଲ୍,मैल
"ଆକାଶ ଗଙ୍ଗା, ମିଲ୍କା ମେଖଲା |","आकाश गंगा, मिल्खा मेखला"
ମିଲର୍ ଇଣ୍ଡେକ୍ସ,मिलर निर्देशांक
ଖଣିଜ ପଦାର୍ଥ,खनिजे
ସର୍ଟ ସର୍କିଟ |,शॉर्ट सर्किट
କ୍ଷୁଦ୍ରତା,लहान करणे
ସର୍ବନିମ୍ନ ପଥ,किमान मार्ग
"ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ |","सर्वात कमी, सर्वात कमी, सर्वात कमी, सर्वात कमी"
ସର୍ବନିମ୍ନ ଆୟନାଇଜେସନ୍ |,सर्वात कमी आयनीकरण
ସଂଖ୍ୟାଲଘୁ ବାହକ |,अल्पसंख्याक वाहक
ସଂଖ୍ୟାଲଘୁ ନିର୍ଗମନକାରୀ |,अल्पसंख्याक उत्सर्जित करणारे
କ୍ଷୁଦ୍ର ସ୍ୱର,लहान टोन
"କଳା, ମିନିଟ୍, ମିନିଟ୍ |","कला, मिनिट, मिनिट"
ମାରିଚିକା |,मारिचिका
"ଦର୍ପଣ, ମୁକୁର |","आरसा, मुकूर"
"ପ୍ରତୀକ ନ୍ୟୁକ୍ଲିୟସ୍, ପ୍ରତୀପ୍ ନ୍ୟୁକ୍ଲିୟସ୍ |","प्रतिप न्यूक्लियस, प्रतिप न्यूक्लियस"
ମିଶ୍ରଣ ଯୋଗ୍ୟତା |,मिसळण्याची क्षमता
ଅସଂଗଠିତ ରେଖା |,न जुळलेल्या ओळी
କୁମେଲନ୍ |,कुमेलोन
"ଓରିଏଣ୍ଟିରିଙ୍ଗ୍, ଟେଲି-ଆରିଏଣ୍ଟେସନ୍ |","ओरिएंटियरिंग, टेली ओरिएंटेशन"
"କ୍ଷେପଣାସ୍ତ୍ର, କ୍ଷେପଣାସ୍ତ୍ର |","क्षेपणास्त्रे, क्षेपणास्त्रे"
ଅନୁପସ୍ଥିତ ଇଲେକ୍ଟ୍ରନ୍ |,अनुपस्थित इलेक्ट्रॉन
ନିଖୋଜ ରେଖା |,गहाळ ओळी
ଅପମାନ,असभ्यता
"ମିକ୍ସର୍, ମିକ୍ସର୍, ମିକ୍ସର୍ (ବ୍ୟକ୍ତି)","मिक्सर, मिक्सर, मिक्सर (व्यक्ती)"
MK s। ପଦ୍ଧତି,एमके. s पद्धत
"ଗତିଶୀଳ, ଗତିଶୀଳ, ଗତିଶୀଳ |","हलवणे, हलवणे, हलवणे"
ପୋର୍ଟେବଲ୍ ଆଣ୍ଟେନା |,पोर्टेबल अँटेना
ଗତିଶୀଳତା |,गतिशीलता
"ପଦ୍ଧତି, ପଦ୍ଧତି, ସିଷ୍ଟମ୍, ମୋଡ୍, ପଲିମର, ମୋଡ୍, ଷ୍ଟେଜ୍, 8. ମୋଡ୍ |","पद्धत, पद्धत, प्रणाली, मोड, पॉलिमर, मोड, स्टेज, 8. मोड"
ଭିମାନନ୍ଦ,विमानमंडन
ମୋଡରେଟର୍,नियंत्रक
ସ୍କିଣ୍ଟିଲିଟିଙ୍ଗ୍ ଲାଟାଇସ୍ |,चमकणारी जाळी
"ପରିବର୍ତ୍ତନ, ରୂପାନ୍ତର, ପରିବର୍ତ୍ତନ","बदल, रूपांतर, परिवर्तन"
ରୂପାନ୍ତରିତ ଏକ୍ସପେନ୍ସିନାଲ୍ ବକ୍ର |,रूपांतरित घातांकीय वक्र
"ରୂପାନ୍ତରକାରୀ, ରୂପାନ୍ତରକାରୀ, କାଲିବ୍ରେଟର |","कनवर्टर, कनवर्टर, कॅलिब्रेटर"
ରୂପାନ୍ତର,रूपांतरित करा
ମଡ୍ୟୁଲାର୍ ସର୍କିଟ୍ |,मॉड्यूलर सर्किट
"ସଂଗୀତ, ମଡ୍ୟୁଲେଡ୍ |","संगीत, मोड्युलेटेड"
"ସଙ୍ଗୀତ, ମୋଡ୍ୟୁଲେସନ୍","संगीत, मॉड्युलेशन"
ମଡ୍ୟୁଲେଟର,मॉड्युलेटर
"ମଡ୍ୟୁଲ୍, ମଡ୍ୟୁଲାର୍ |","मॉड्यूल, मॉड्यूलर"
"ମଡ୍ୟୁଲସ୍, ମଡ୍ୟୁଲସ୍","मापांक, मापांक"
swarm ପ୍ରଭାବ,झुंड प्रभाव
ଓଦା,ओलसर
"ଗ୍ରାମ ମଲିକୁଲାର, ମୋଲାର, ମୋଲ୍ |","gram molecular, molar, mole"
"ଗ୍ରାମ ମଲିକୁଲାରାଇଟି, ମୋଲାରିଟି |","ग्राम आण्विकता, molarity"
"ଗ୍ରାମ ଅଣୁ, ମୋଲ୍ |","ग्राम रेणू, तीळ"
"ଅଣୁ, ଅଣୁ",आण्विक रेणू
ଅଣୁ,रेणू
ମୁହୂର୍ତ୍ତ,क्षण
କ୍ଷଣ ବାହୁ,क्षण हात
କ୍ଷଣିକ,क्षणिक
ପ୍ରେରଣା |,आवेग
ମୋନାଟୋମିକ୍ |,मोनोअॅटॉमिक
"ମନିଟର, ମନିଟର, ଡାଇନାମିକ୍ ଆନାଲିଜର |","मॉनिटर, मॉनिटर, डायनॅमिक विश्लेषक"
ମନିଟରିଂ |,देखरेख
ଏକଚାଟିଆ,मोनोक्रोमॅटिक
"ମୋନୋକ୍ରୋମେଟର୍, ମୋନୋକ୍ରୋମେଟର୍ |","monochromator, monochromator"
ଏକଚାଟିଆ,मोनोक्रोमॅटिक
ଏକମାତ୍ର,नीरसपणा
ମୋନୋକୁଲାର ମାଇକ୍ରୋସ୍କୋପ୍ |,मोनोक्युलर मायक्रोस्कोप
ସମୋରଜୀ |,सामोरजी
ଦ୍ରୁତ,वेगवान
"ଏକତା, ଏକକ ସମକକ୍ଷତା |","एकजिनसीपणा, एकसंधता"
ମନୋପୋଲାର୍ |,monopolar
ମୋନୋକୁଲାର୍ |,मोनोक्युलर
morse key,मोर्स की
ମୋଜାଇକ୍-ସ୍ଫଟିକ୍ |,मोज़ेक-क्रिस्टल
"MOSFETs, ମେଟାଲ୍ ଅକ୍ସାଇଡ୍ ସେମିକଣ୍ଡକ୍ଟର |","MOSFETs, मेटल ऑक्साइड सेमीकंडक्टर"
ବହୁତ ସମ୍ଭାବନା,बहुधा
ମାତା ସ୍ଫଟିକ୍ |,आई क्रिस्टल
motif ସୂତ୍ର,आकृतिबंध सूत्र
ଦୂରତା ପରିବର୍ତ୍ତନ ଗତି |,अंतर रूपांतरण गती
ଚଳଚ୍ଚିତ୍ର,चित्रपट
ଉଦ୍ଦେଶ୍ୟ ଶକ୍ତି,प्रेरक शक्ती
ମୋଟର,मोटर
"ଆରୋହଣ, ଆରୋହଣ, ଧାରକ, ଅଭିଯୋଗକାରୀ, ପାହାଡ |","माउंट, माउंट, धारक, आरोपकर्ता, टेकडी"
"ପାଟି, ପାଟି","तोंड, तोंड"
ମୁଖ୍ୟ ବକ୍ତା,प्रमुख स्पीकर
ଏସପି କଣ୍ଟାକ୍ଟର |,एसपी संपर्ककर्ता
ଏସପି କଣ୍ଟାକ୍ଟର |,एसपी संपर्ककर्ता
ଚଳନଶୀଳ ପଲି |,जंगम कप्पी
ଚଳଚ୍ଚିତ୍ର,चित्रपट
ଚଳଚ୍ଚିତ୍ର କ୍ୟାମେରା,चित्रपट कॅमेरा
ମୋବାଇଲ୍ |,मोबाईल
ଏକାଧିକ ଛିଦ୍ର ଉପକରଣ |,एकाधिक छिद्र उपकरण
ବହୁମୁଖୀ,बहुघटक
ଅନେକ କେବୁଲ୍ |,अनेक केबल्स
ମଲ୍ଟିମିଟର,मल्टीमीटर
polymath abstraction |,polymath अमूर्तता
"ଏକାଧିକ ଯୋଗାଯୋଗ, ଏକାଧିକ ଯୋଗାଯୋଗ |","एकाधिक संपर्क, एकाधिक संपर्क"
ଏକାଧିକ ରିଜୋନାନ୍ସ |,एकाधिक अनुनाद
ମଲ୍ଟି ଆୟନାଇଜଡ୍ |,मल्टी ionized
ମଲ୍ଟିଟାସ୍କିଂ ଅପରେସନ୍ |,मल्टीटास्किंग ऑपरेशन
ଏକାଧିକ ପ୍ରତିକ୍ରିୟା,एकाधिक प्रतिक्रिया
ଏକାଧିକ ପ୍ରତିଫଳନ,एकाधिक प्रतिबिंब
ଗୁଣନ,गुणाकार
ପ୍ରୋତ୍ସାହନମୂଳକ ପ୍ରଭାବ,प्रचारात्मक प्रभाव
ଗୁଣାତ୍ମକ ପ୍ରଭାବ,गुणाकार प्रभाव
ଗୁଣକ,गुणक
ବହୁବଚନତା |,अनेकत्व
ଗୁଣକ,गुणक
"ଗୁଣ କର, ଗୁଣ କର |","गुणाकार, गुणाकार"
"ମଲ୍ଟିଷ୍ଟେଜ୍ ରକେଟ୍, ମଲ୍ଟିଷ୍ଟେଜ୍ ରକେଟ୍ |","मल्टीस्टेज रॉकेट, मल्टीस्टेज रॉकेट"
"ମୁ-ମେସନ୍, μ- ମେସନ୍ |","mu-meson, μ-meson"
"ମୁନ୍, ମୁମାସନ୍ |","muon, mumason"
ମୁନି,muoni
ସଙ୍ଗୀତ,संगीत
"ସଙ୍ଗୀତ, ସଙ୍ଗୀତ","संगीत, संगीत"
ସ୍ୱରା ଗ୍ରାମ,स्वारा हरभरा
"ପାରସ୍ପରିକ, ପାରସ୍ପରିକ","परस्पर, परस्पर"
"ଦୂରଦର୍ଶନ, ମାୟୋପିୟା |","दूरदृष्टी, मायोपिया"
"ନଖ, ନଖ","नखे, नखे"
ଏବଂ ସପ୍ଲିମେଣ୍ଟ |,आणि पूरक
ନାନୋ |,नॅनो
"ପ୍ରାକୃତିକ, ପ୍ରାକୃତିକ","नैसर्गिक, नैसर्गिक"
ନାଟିକାଲ୍ ମାଇଲ୍ |,नॉटिकल मैल
"କାର୍ଯ୍ୟ, ନାଭିଗେସନ୍","ऑपरेशन्स, नेव्हिगेशन"
ନାଭିଗେଟର୍,नेव्हिगेटर
ନିକଟତମ,जवळचे
ନିବୁଲା |,नेबुला
ଛୁଞ୍ଚି ତାଲିକା |,सुई यादी
"ନକାରାତ୍ମକ, ନକାରାତ୍ମକ, ନକାରାତ୍ମକ","नकारात्मक, नकारात्मक, नकारात्मक"
ଅବହେଳିତ |,उपेक्षणीय
"ପଡୋଶୀ ବିନ୍ଦୁ, ସଂଲଗ୍ନ ବିନ୍ଦୁ |","शेजारचा बिंदू, शेजारचा बिंदू"
ନିନ୍ ଲ୍ୟାମ୍ପ |,निऑन दिवा
ନେପ୍ଟୁନ୍,नेपच्यून
ନାନେଷ୍ଟ ପ୍ରଭାବ,सर्वात चांगला प्रभाव
ନିଟ୍ ଚାର୍ଜ |,निव्वळ शुल्क
