Gujarati,Hindi
ઓપ્ટિકલ રેકોર્ડિંગ,प्रकाशकीय अभिलेखन
ઓપ્ટિકલ સ્કેનિંગ,प्रकाशीय क्रमवीक्षण
ઓપ્ટિકલ ચોરસ,प्रकाशीय वर्गपट
ઓપ્ટિકલ સ્ટોરેજ ઉપકરણ,प्रकाशीय भंडारण युक्ति
ઓપ્ટિકલ જોડી આઇસોલેટર,प्रकाशीय युग्मित विलगक
"શ્રેષ્ઠ પૂર્વગ્રહ, શ્રેષ્ઠ પૂર્વગ્રહ","इष्टतम अभिनति, इष्टतम बायस"
શ્રેષ્ઠ ફિલ્ટર,इष्टतम फिल्टर
શ્રેષ્ઠ સિસ્ટમ,इष्टतम तंत्र
શ્રેષ્ઠ કાર્યકારી આવર્તન,इष्टतम कार्यकारी आवृत्ति
ઓપ્ટિકલ કપ્લર,प्रकाशकीय युग्मक
પ્રકાશ ઇલેક્ટ્રોનિક્સ ઉપકરણ,प्रकाश इलेक्ट्रॉनिकी युक्ति
ઓપ્ટિકલ ઇલેક્ટ્રોનિક્સ,प्रकाशीय इलेक्ट्रॉनिकी
અથવા દરવાજો,ऑर गेट
વર્ગ,कक्षा
ફિલ્ટર ક્રમ,फिल्टर-क्रम
સમીકરણનો ક્રમ,समीकरण कोटि
સરળ બીમ,साधारण किरण
આર્થિક,आर्थिकान
વર્ટિકલ ડાયનેમિક,लंब गतिक
ઓર્થોગોનલ કોડ,लंबकोणिक कोड
વિલંબ સિદ્ધાંત,लंबिकता सिद्धांत
ઓસીલેટરી દ્વિધ્રુવ,दोलनी वैद्युत द्विधुव
ઓસિલેટર,दोलित्र
ઓસિલેટર,दोलक-संस्वरण
"ઓસિલોગ્રાફ, ઓસિલોગ્રાફ","दोलनलेखी, ऑसिलोग्राफ"
ઓસિલોસ્કોપ કેમેરા,दोलनदर्शी कैमरा
ઓસિલોસ્કોપ,"दोलनदर्शी, अनवेषी शलाका"
બંધ બેન્ડ સિગ્નલ,बैंडेतर संकेतन
મુદ્દો,निर्गम
આઉટપુટ ઘૂંસપેંઠ,निर्गत प्रवेश्यता
આઉટપુટ બફર,निर्गम बफर
આઉટપુટ લાક્ષણિકતાઓ,निर्गत अभिलक्षण
આઉટપુટ વાહકતા,निर्गम चालकत्व
આઉટપુટ ઉપકરણ,निर्गम युक्ति
આઉટપુટ ઓફસેટ વોલ્ટેજ,निर्गम ऑफसेट वोल्टता
પાવર આઉટપુટ,निर्गत शक्ति
આઉટપુટ પ્રતિકાર,निर्गम प्रतिरोध
"એક્ઝિટ સ્ટેજ, એક્ઝિટ સ્ટેજ","निर्गम चरण, निर्गम पद"
આઉટપુટ પ્રોમ્પ્ટ,निर्गम प्रेदील
આઉટપુટ ટ્રાન્સફોર્મર,निर्गम ट्रांसफार्मर
મિશ્રણ,अधिमिश्रण
અત્યંત જોડી,अति युग्मित
હાયપરકપલિંગ,अधियुग्मन
ઓવરકરન્ટ રિલે,अधिधारा रिले
અતિશય હતાશ,अधि अवमंदित
ઓપરેટિંગ ગુણક,अधिचालन गुणक
અતિશય ઉત્તેજના,अधि उत्तेजन
ઓવરફ્લો,अधिप्रवाह
ઓવરલેપ જૂથ,अधिव्यापन समूह
ઓવરમોડ્યુલેશન,अधिमॉडुलन
શીખવાની ઍક્સેસ,अधि अभिगम
સેમ્પલિંગ ઉપર,अधि प्रतिचयन
ઓવરવોલ્ટેજ સબેબલ,अधिवोल्टता सब्बल
ઓવરવોલ્ટેજ ડિટેક્ટર,अधिवोल्टता संसूचक
પ્રેરણા,अत्यावेशन
સંચાલિત એમ્પ્લીફાયર,अधिचालित प्रवर्धक
"ઓવરરનિંગ, ઓવર ઓપરેટિંગ","अतिचालन, अधिचालन"
ઓવરલોડ,अधिभार
ઓવરલોડ રક્ષણ,अधिभार रक्षण
ઓવરલોડ પુનઃપ્રાપ્તિ સમય,अधिभार पुनर्प्राप्तिकाल
અતિક્રમણ,अतिक्रमण
ઓવરટોન,अधिस्वर
ઓવન બ્રિઝ,ओवन ब्रीज
ઓક્સિડેશન,आक्सीकरण
ઓક્સાઇડ ફ્રેક્ચર,ऑक्साइड भंजन
ઓક્સાઇડ વિયોજન,आक्साइड विलगीकरण
પી-ચેનલ ફેટ,पी-चैनल फेट
પેકેજિંગ,पैकेजन
સંકોચન ઘનતા,संकुंचन घनत्व
પેડર,"पैडर, स्थूल-समंजक"
પેડ કેપેસિટર,पैडर संधारित्र
પેડલ,पैडल
પેડલ સ્વીચ,पैडल स्विच
પાનું,पृष्ठ
નેવિગેશન કી,अवपृष्ठन कुंजी
ઉત્પત્તિ કી,उद्पृष्ठन कुंजी
પૃષ્ઠ ક્રમાંકન,पृष्ठन
યુગલ,युगल
કાગળ કેપેસિટર,कागज संधारित्र
પેરાબોલિક રિફ્લેક્ટર,परावलीय परावर्त्तक
સમાંતર કાઉન્ટર,समांतर गणक
સમાંતર ડેટા ઇનપુટ,समांतर आँकड़ा निवेश
સમાંતર ઈન્ટરફેસ,समांतर अंतराफलन
સમાંતર છિદ્ર,समांतर द्वारक
સમાંતર સંસાધન,समांतर संसाधन
સમાંતર પડઘો,समांतर अनुनाद
સમાંતર વિસ્થાપન,समांतर विस्थापन
સમાંતર ટ્યુન સર્કિટ,समांतर समस्वरित परिपथ
"સમાંતર-ઇનપુટ, સમાંતર-આઉટપુટ","समांतर-आगत, समांतर-निर्गत"
"સમાંતર-ઇનપુટ, ગ્રેડ-આઉટ","समांतर-आगत, श्रेणी-निर्गत"
