Tamil,Marathi
மல்டிபிளக்ஸ்,मल्टीप्लेक्स
மல்டிபிளெக்சர்,मल्टीप्लेक्सर
மல்டிபிளெக்சிங்,मल्टीप्लेक्सिंग
மல்டிஸ்டேஜ் பெருக்கி,मल्टीस्टेज एम्पलीफायर
பல்பணி,मल्टीटास्किंग
மல்டிவிபிரேட்டர்,मल्टीव्हिब्रेटर
முடக்கு,निःशब्द
பரஸ்பர நடத்தை,परस्पर आवाहन
பரஸ்பர மின்மறுப்பு,परस्पर प्रतिबाधा
பரஸ்பர தூண்டல்,परस्पर इंडक्टन्स
பரஸ்பர குறுக்கீடு,परस्पर हस्तक्षेप
நானோ-தொழில்நுட்பம்,नॅनो-टेक्नॉलॉजी
குறுகலான,अरुंदबँड
குறுகிய,अरुंदकास्टिंग
இயற்கை வரைவு,नैसर्गिक मसुदा
நேவிகேட்டர்,नेव्हिगेटर
எதிர்மறை,नकारात्मक
எதிர்மறை சார்பு,नकारात्मक पूर्वाग्रह
எதிர்மறை கட்டணம்,नकारात्मक शुल्क
எதிர்மறை கருத்து,नकारात्मक अभिप्राय
எதிர்மறை உச்ச,नकारात्मक शिखर
எதிர்மறை எதிர்ப்பு,नकारात्मक प्रतिकार
நிகர ஆதாயம்,निव्वळ फायदा
மொத்த இழப்பு,निव्वळ तोटा
Netiquett,नेटिक्वेट
வலைப்பின்னல்,नेटवर्क
நெட்வொர்க் அனலைசர்,नेटवर्क विश्लेषक
பிணைய கோப்பு முறைமை,नेटवर्क फाइल सिस्टम
பிணைய திட்டமிடல்,नेटवर्क नियोजन
நெட்வொர்க் முடித்தல்,नेटवर्क टर्मिनेशन
நெட்வொர்க்கிங்,नेटवर्किंग
நடுநிலை,तटस्थ
நடுநிலைப்படுத்துதல்,तटस्थीकरण
செய்தி அறை ஆட்டோமேஷன்,न्यूज रूम ऑटोमेशन
Nibble,Nebe
முக்கிய,कोनाडा
சுமை சோதனை இல்லை,लोड चाचणी नाही
முனை,नोड
சத்தம்,आवाज
சத்தம் உருவம்,आवाज आकृती
இரைச்சல் வடிகட்டி,आवाज फिल्टर
இரைச்சல் தளம்,आवाज मजला
இரைச்சல் வாயில்,आवाज गेट
இரைச்சல் நோய் எதிர்ப்பு சக்தி,आवाज प्रतिकारशक्ती
சத்தம் கொலையாளி,आवाज किलर
இரைச்சல் நிலை,आवाजाची पातळी
இரைச்சல் சக்தி,आवाज शक्ती
சத்தம் வடிவும் அளவு,ध्वनी आकाराचे क्वांटिझर
இரைச்சல் மூல,आवाज स्रोत
சத்தம் அடக்குமுறை சுற்று,आवाज दडपशाही सर्किट
